Date,Weighted Industry Change,BC Change,CGNX Change,LCUT Change,CYD Change,KMT Change,AIMC Change,HURC Change
2015-09-18,0.0016576608177686,-0.0119991124641377,0.020279179167996,0.0139501127499326,-0.0098113293917673,-0.0132013422922064,-0.0020610529240494,0.0053724791590396
2015-09-21,-0.0171898528846774,0.0101770809918524,-0.0473616531494473,0.0028673808171995,-0.0136363147047259,-0.0151964364109891,-0.001642073666876,0.0199501058792544
2015-09-22,-0.0007337522111008,0.0053148435397023,-0.0200439203442571,0.0258993251965015,-0.0153846007127028,0.0057537253657912,0.0033305546287031,-0.0126492872306288
2015-09-23,-0.0249312878081229,-0.0018281566813886,-0.0290096832662578,0.0161176969066735,-0.0452065414773999,-0.0334093038351321,-0.0235731880740385,-0.0306704915218222
2015-09-24,-0.0057807059227027,0.0051482700356245,-0.0191916213761485,0.004857716555548,0.0055866440534978,0.0052062904161037,-0.0136461233160634,-0.0003701046895786
2015-09-25,-0.0129437792653401,-0.0211468261300091,0.0026572233665814,-0.0198087400991963,-0.0111199635922146,-0.0178147568828969,-0.0226883849656516,-0.0426627372058753
2015-09-28,-0.0122420766899835,-0.0238643370049026,-0.006520486359179,-0.0069881466483148,-0.0128513935633187,0.0004098454523846,0.0145438482123756,-0.0177881276474972
2015-09-29,0.0019826774676406,0.0066466847630323,-0.0065418142645172,0.0028429255664975,-0.0032813751624237,-0.0049019172438187,0.0047742490725685,0.0342924281870482
2015-09-30,0.0231895640912503,0.0178533510352585,0.0238307788005101,-0.0141044258557913,0.0081499123117095,0.013436479270436,-0.0072992730618833,-0.0003809611002602
2015-10-01,-0.0077568823363496,-0.0125339145082256,-0.0011628172602625,-0.0107681671872511,-0.0048504014953487,-0.0107870735260396,-0.0185986284414873,0.0064836033846637
2015-10-02,0.0425435456049076,0.0245989631204044,0.043350080428128,0.0043763982093183,0.0439024352422202,0.0614570715358992,0.0461606292269295,0.0194954217070566
2015-10-05,0.0245451433731537,0.0201286833024626,0.0193114647508834,0.0477223319633432,0.0241432603004992,0.0369101707766472,0.0298569833461517,0.0321626936699292
2015-10-06,0.0200737352077786,-0.0010178997994255,0.002198955855104,0.0062413420327126,0.0053434879989191,0.0465371384319902,-0.0110249269206645,-0.0698689919960553
2015-10-07,-0.0106889396235636,0.0096871755726956,-0.0258996934306297,0.0171939477755087,-0.0022883092110464,-0.0087199162655989,0.0147541236057299,-0.0239251224135552
2015-10-08,0.0092005956817741,0.0101939266175139,-0.0033547366605841,0.0053691225338398,0.0416345374506864,0.0288529096630157,0.0408410937152204,0.0445156696366196
2015-10-09,-0.000136581051552,0.001977817867978,-0.0069793412096572,0.0013324119776407,-0.0095941042517331,-0.0259918000968154,-0.0088906626255748,-0.0244648730287816
2015-10-12,-0.0101487873604671,-0.0031614274942211,0.0,0.0033333460489907,-0.0089888266520174,-0.0322128884277828,-0.0054688005824564,-0.0080419419289711
2015-10-13,-0.0046074262830653,-0.0039792470139519,-0.0075440193030712,0.0033266927227669,0.0091883523509566,0.0054744387087083,-0.0146825725409316,-0.0046280194876844
2015-10-14,-0.0086228041573073,0.0013983158790235,-0.0093089372059951,-0.0125578673245525,-0.0038138244370645,-0.0119305829908358,-0.0112949042478706,-0.0135521061236776
2015-10-15,0.0063580884852476,0.0077673650021844,0.0107892458900483,0.0227272828690452,0.0199846444510157,-0.0076726702733695,0.0158344015544392,0.0260550122742259
2015-10-16,-0.0069409943266731,0.0132332244679182,-0.0118076517444116,0.0052735611933893,0.0030325976592536,-0.0225507844808803,-0.0159362395398838,-0.0167856897626603
2015-10-19,0.0043535698439278,0.0031280516644982,0.0037099671809757,0.0,-0.0030487776068544,-0.0084065461487626,-0.0073319105263117,-0.007689457655777
2015-10-20,0.0011929258732654,-0.0066601402089945,0.0025611882228548,-0.0052735611933894,-0.0061068642272113,0.0248543452290656,0.0041017385115686,-0.0044379007089639
2015-10-21,-0.0262225420206433,-0.0428627660050024,-0.0219965820483742,-0.0006652877834444,-0.0061491100921316,0.0003779376125415,-0.0097521237369336,-0.0107089737443035
2015-10-22,0.0070611981609552,-0.0088150946276424,0.017749754551044,0.0252995438871763,0.0442890209706832,0.0228379120651552,0.0191993966295714,0.0044643170751492
2015-10-23,0.0076913276450436,0.0110701297466315,0.0203739744608001,-0.0071197189666812,0.0140324653558783,-0.0068468660921663,0.0241810005457218,-0.0044101042235331
2015-10-26,0.0007270515274131,0.0083096847617379,-0.0062841407602504,0.0078792411582551,-0.002923973754437,-0.0007264968131065,-0.0100077072156659,-0.0066542847653961
2015-10-27,-0.0069755531793434,-0.0109047033629961,-0.0259095550809496,-0.0124836091145949,-0.0044642461172361,0.0029509377316468,0.0085903673608491,-0.0126865732189172
2015-10-28,0.0228075273079906,0.015507083498441,0.039481149521291,0.031291564516002,-0.0111773187539128,0.0371071392615837,0.0395349026328065,0.0128301944372787
2015-10-29,0.0290107872722367,0.0676751114170226,0.0013612642984941,0.0110677135477696,-0.0052869861053108,0.0187431181933727,-0.003004127909396,-0.0007451735339032
2015-10-30,0.0094827926044056,-0.0024100344220918,0.0220167854970585,-0.0147436211722051,-0.017397919157708,0.0107836501689463,-0.0033898363530747,0.0029861859265441
2015-11-02,0.0168042605829064,0.0241590634432841,0.0090281506629176,0.0163719706945321,0.0015255879700563,0.023479182962702,0.0075557524793191,0.0074627152475021
2015-11-03,0.0234103851366294,-0.0149118655117733,0.0487653685786227,0.0070693864852707,0.0045976601582717,0.0014398490709157,0.0206456890769635,0.0218599539678117
2015-11-04,0.0131488531519936,-0.0124885270091421,0.0315355050162199,0.0143136153979747,-0.0045942126867448,0.0083788537648004,0.0131964330623776,-0.0117605106909065
2015-11-05,0.0148384433756148,0.0174299762912991,0.0002856663295201,0.0908373290730857,0.0015384967510519,0.0379334980304973,0.0018096686908399,-0.0121039569505508
2015-11-06,0.01137992997226,0.000728348813929,0.0145798211236301,0.0314787928242361,-0.0007716225966357,0.0162199955773186,0.0101818431507458,0.0032656079220579
2015-11-09,-0.002233328233714,-0.0151211154233307,0.0237691043848617,-0.0106383381664102,-0.0085271054209364,-0.0170612737755295,-0.0226863902675633,-0.0098504363103511
2015-11-10,0.0132505171923822,0.0285449655931284,0.0047313712079436,-0.0400552446161526,-0.0519684927027019,0.0156974176214919,0.0184842888762438,0.0162963160762082
2015-11-11,-0.0153495561903052,-0.0162308658881106,-0.0125000211927625,-0.0081723370256684,0.0,-0.0312280487595943,-0.0090612540274505,-0.0028735604621977
2015-11-12,-0.0205497864474791,-0.0149557122520875,-0.0082176511194065,0.0098335939345737,-0.0050167574770337,-0.0375138079341354,-0.0114517720516138,-0.051502098492867
2015-11-13,-0.0049861431095244,-0.0161471427479672,0.0051783749674197,0.0083522897524689,-0.0033557014762588,0.0049885291933766,-0.0033834643344812,0.0003782234750318
2015-11-16,0.0185776659363635,0.0229841176782617,0.0267318275568284,-0.0037509520645941,-0.0059021666821725,0.0236821590778284,0.0162509569181396,-0.0075729179892081
2015-11-17,-0.0087686725626946,-0.0147857179677168,-0.0176173736853508,-0.0045079201897145,0.0059472975447545,-0.010824968481403,-0.0133580927703209,-0.0198776934555338
2015-11-18,0.0201253447266279,0.0233873604878092,0.0232365177629814,-0.0126019332230018,0.005917134004705,0.0262270079274668,0.0131037212080321,0.0100697223839995
2015-11-19,0.0061144700948729,0.0060806709705897,-0.0024396897282992,-0.0097087461618883,0.0126581952490764,0.0106382613992592,0.0003701046895785,-0.0149196403502163
2015-11-20,-0.0094776200741859,-0.002372715202463,-0.0073012563846921,0.0059925034771606,0.0108333428700765,-0.0046931792250766,0.0114814617015698,-0.0092879167840922
2015-11-23,0.0005776514337761,0.0021914307936499,0.0062842449869558,-0.0103780127519477,0.0074318872947502,0.007301963030165,0.0040336890779777,0.0208332849123701
2015-11-24,0.0128482650695113,0.008255380238412,0.0145205145012841,0.0022471709448663,-0.0106557472519131,0.0297209021489367,0.0179618679906426,0.0066070765378323
2015-11-25,0.0044022216164713,0.0029001933554428,0.0032345755126039,0.013362980544407,-0.0058285301552449,-0.0007052347437669,0.0057636832166033,0.0438292725727305
2015-11-27,0.0008445650205227,0.0001805765723178,-0.0005363490821301,0.0087336162706004,0.0084103805641661,0.0053022132794609,-0.0021520612535317,-0.0204827894227124
2015-11-30,-0.0116367527709752,-0.032358859005028,-0.0050952651311717,0.0043320912844636,-0.0100250528723561,0.0227272590860318,0.003581675544286,-0.0037383320175595
2015-12-01,-0.0042510414210721,0.0068117430604629,-0.0196447670945609,0.0057347616343995,-0.010143692843025,-0.0109664047799015,0.0099715344517905,-0.0018797422440643
2015-12-02,-0.0136015919773633,-0.017238114809024,-0.0201323655826761,-0.0251980110020646,-0.0043029424464109,-0.0107900964455862,-0.01131147372983,-0.0086401743927061
2015-12-03,-0.0011782258463882,-0.0244874887633705,0.0204081502067155,-0.007390940855063,-0.0129870623140695,-0.0178947448730468,-0.0188545241955752,-0.0026414979178949
2015-12-04,0.0091059809125754,0.0040673848562507,0.0202462843751981,0.0163934624275772,0.0061728125116686,-0.0039768839825881,0.0119695294653195,-0.0015145402654224
2015-12-07,-0.0092211452967961,0.0069740530375948,-0.0085722875388468,-0.0117130197071283,-0.0087718799247031,-0.0232214957705436,-0.0241180727045853,-0.0109641174730583
2015-12-08,-0.0008544714877621,0.0108780376509438,-0.0013586749482916,0.0135135367342181,0.0187500037252903,-0.014959700583574,-0.002241366166044,-0.0215419393252628
2015-12-09,-0.008387188418802,-0.0133024607849921,-0.0082304315715013,-0.0601399020196354,0.0017528885215723,0.0066251004405633,-0.0052512899643555,0.0092236651381976
2015-12-10,-0.0026505310785378,-0.0041031473860975,-0.0030420522902583,0.0,0.0008818543868849,0.0120294707192754,-0.0037821626115669,-0.0106993001845325
2015-12-11,-0.0031681375392664,-0.0087318641007837,-0.0106531335274582,-0.0153022045856923,-0.0071684520429993,-0.0038910653113257,0.0123743111860611,0.0
2015-12-14,-0.0044400688505034,-0.0032064096697295,-0.019012541195535,-0.0450516734413465,0.0045413432965878,0.0047150855908621,-0.0030499399581473,0.0003921658385035
2015-12-15,-0.0292949234860744,0.0001990111703655,-0.006609182393067,0.0038491294546465,-0.0172726891257546,-0.0429759857396598,-0.0099388467277669,-0.0039231221015163
2015-12-16,-0.0821766552146216,0.0005840489510994,-0.0025862113379601,0.0277563337907098,0.0345794291733256,-0.1097501120952818,0.0050445928776627,0.0019701003176737
2015-12-17,-0.0173612758486418,-0.039811777351861,-0.0109477748038303,0.0089954935672025,-0.0081966486945083,-0.0110252956075041,-0.0294003952675619,-0.0086613904196279
2015-12-18,-0.00781165335801,-0.019757132773368,-0.0105354642945655,0.0052355793136411,0.001856964089072,0.0089186088433143,0.0036101143797101,-0.0382927441626915
2015-12-21,-0.0046972017564986,0.0112266306165866,-0.0070629154503435,-0.0309506327000241,0.0055402049897861,0.0187121712251109,-0.0150794070083556,0.0141962480900633
2015-12-22,0.0147263165451737,0.0079950676385411,0.0141927719268957,0.0053394851511595,-0.0100732285630696,0.0214708289800291,0.0072551515135207,-0.0064076832924274
2015-12-23,0.0181311775759422,0.000603795428121,0.0060957642909131,-0.0075643252231344,0.0046382367322267,0.0387029152007001,0.0115308516869192,-0.0131885237987606
2015-12-24,0.0020692083055412,0.0026167686657939,0.0092485465010514,-0.0158490594827904,0.0046598502206872,-0.0126262631127815,0.0023603251676753,0.0169025273643419
2015-12-28,-0.0214247369891319,0.005443557783667,0.0049361785836641,0.006116202153875,-0.0074976497782595,-0.0403309555579882,0.0,0.0034708889906925
2015-12-29,0.0115575625474261,0.0198767635202428,-0.0023028735517958,0.0121858222404835,0.0171102037708208,0.0126849772806752,0.0054837205594621,0.0068001628199879
2015-12-30,0.0039270644683966,0.0017605664019636,-0.0034611750280462,-0.0120573319945001,0.0093545730023444,0.013691428752794,0.0015649810783698,-0.0007506963541
2015-12-31,0.0010339083166728,-0.0119327195441525,-0.0174570408137102,0.0099009987287004,-0.0018552416126864,0.0207337218538049,-0.0187793252060083,0.0052989927798696
2016-01-04,0.0064170642975714,0.0054379986861766,0.0072638576609947,-0.0144267678782796,0.0122757424521046,0.0234415884911175,0.0052823712938841,0.0140187151897735
2016-01-05,-0.022060243002477,-0.012219487540642,-0.0198376867547682,-0.0015301839752357,0.0075046833819116,-0.0322748027815319,-0.0096891306694723,0.0057582161332851
2016-01-06,-0.0110337073028571,-0.0090590617556843,-0.0257364317428234,0.0046547295845081,-0.0187266626614726,-0.0126443893805457,0.0174129378806147,0.0038610186464319
2016-01-07,-0.0308254558272014,-0.0175513177201517,-0.0489782754660584,-0.0031397144875707,-0.020348841507456,-0.0204313617028878,-0.0137043158119439,-0.0293780456814743
2016-01-08,-0.01401038463629,-0.0261130391444104,-0.029341477948583,-0.0141731774964397,-0.0290696943732473,-0.0120758534699926,-0.0387042515177342,0.0564142596277439
2016-01-11,-0.001037545481308,-0.0124223902072966,0.0158450974994324,-0.032747666621065,-0.0199999809265137,-0.012145805708587,-0.0143916231711328,-0.0503121173307318
2016-01-12,0.0055901292664725,0.0138269163642944,0.0439862117703596,-0.01476614911383,-0.0551583211396477,-0.0292935228806246,-0.0170827591306065,-0.0315263240141646
2016-01-13,-0.0398586353628163,-0.0575191871738401,-0.0315167141604421,-0.044166644414266,-0.0312163577011664,-0.0387731510226004,-0.0164884505538152,-0.0291568083367825
2016-01-14,-0.0173367199797978,-0.0451898116216666,0.0125169433666498,0.0139494196763043,-0.0133928443134135,0.0047590675935557,0.010815672165028,0.0210356178077543
2016-01-15,-0.0166437386512909,-0.0474040491668277,0.0211532190559686,0.0150575798820499,0.0080460517279536,0.0233129500553129,0.0009191386743244,0.0562805519985076
2016-01-19,-0.0215952018735272,-0.0093700367728097,0.0049718136609529,-0.0017301433423593,-0.0045506213909692,-0.0580224735139393,-0.0434979201516616,-0.0321468913975505
2016-01-20,0.0236469810327123,0.0285944297669548,0.0171026235446392,0.0618466956845071,-0.0057802588746289,0.0362694582147648,0.0383692672625338,0.0020039773760173
2016-01-21,-0.0024741185363878,-0.0076591599850113,-0.0039577484529211,-0.0163265150420517,0.015169208759649,0.0232704935918482,-0.0115633668036833,-0.0019569173602174
2016-01-22,0.0015998678674611,-0.0063529519473804,0.0116279270347947,-0.0261224240672832,0.0272727006723077,-0.0047704186954282,0.0115207369221368,0.0070011789803793
2016-01-25,-0.0108974126307262,-0.0009472156277749,-0.0051430358171986,-0.0253592724150146,-0.0054824771230573,-0.020631077793207,-0.0179475102560585,-0.0471883896397443
2016-01-26,0.0044796766387855,-0.0190344353451343,-0.00161028142638,0.0196412930390324,0.0011049976432128,0.0250458049109856,0.0218706057868903,0.0048582562015468
2016-01-27,-0.0033225808079877,-0.0121837032344305,0.0035772556211888,-0.003424654178759,-0.0066593138837406,0.0191961423731054,0.0041171157399358,0.0024549699112638
2016-01-28,-0.0529929817154592,-0.0769408066145865,-0.0199421304660815,-0.0051020763987181,-0.0022173455375445,-0.0359999520438057,0.0,-0.0119142629377774
2016-01-29,0.0257246995097106,-0.0025031861554087,0.0525457128728108,0.0221842379934888,0.0479911052840474,0.0417893467560984,0.022303130925467,0.0765550271983505
2016-02-01,-0.0002289768915298,-0.0017779958527638,-0.0072032427196389,0.0084531176766399,0.0216685561060163,0.0123943275129289,-0.0103931112046353,-0.0540135237171578
2016-02-02,-0.0188466665493032,-0.0191864926342382,-0.0139815264159305,-0.0042517168164732,-0.0307529111843037,-0.0217142377580914,0.0087638621486667,-0.0088388637504743
2016-02-03,-0.0109869107908424,-0.0095262340481766,0.0006389922763956,0.0092905114239552,-0.0108108520507811,-0.0151684585386322,-0.0027125393767885,0.0036014467151739
2016-02-04,0.0505345539349214,0.0496103856470677,0.0124520879134263,-0.0033388951069659,0.0743981757066606,0.0631285526366965,0.0183401938709305,0.0242641457900248
2016-02-05,-0.0058275078500546,-0.0039921071556785,-0.0196700771011787,-0.0092127018880277,-0.0082474149772292,0.0015806473850932,-0.018987344500865,-0.0423794782926738
2016-02-08,-0.0192864761099747,-0.0046272570209549,-0.0072297475680832,0.0145051256331619,-0.0345911871096021,-0.034115105641797,0.0318054411537871,0.0424836983241355
2016-02-09,0.0041525569436767,0.0083463665506171,0.031708971694589,0.0441052128453056,0.0308030504148535,-0.0123735214964509,0.0,-0.0122918110381641
2016-02-10,-0.0004176794894278,0.017236995164746,0.0032373060357922,-0.0194805013849952,0.0085015860789896,-0.0150550215396753,-0.0114416473974991,-0.0380989531906962
2016-02-11,0.0425566163627593,-0.0015560521564863,0.0907881466558921,-0.0126368677317984,-0.0043010710787809,0.0289769234500112,0.0235404898958562,-0.0115369048769812
2016-02-12,0.0001937496616801,0.0071247480770965,0.0051096533395338,-0.0076400810380314,0.0203208099071151,-0.0022345815101193,-0.0049909530754179,0.0059335290528497
2016-02-16,0.0248822224874361,-0.0044843126037068,0.0225051321063419,0.0178268287697155,0.0020790496883161,0.0181418314467987,-0.0081227575097118,-0.0066121421625402
2016-02-17,0.0461879186451368,0.0586488230842333,0.0424433492277233,-0.0050000349680583,0.0255102035851341,0.0090042417293751,0.0505140419478557,-0.0023094483063727
2016-02-18,0.0032478850226403,-0.0167402332969957,-0.0057471012373023,-0.0375312608720069,-0.0089910240289719,0.0302713950065294,-0.0012875012995346,0.0111969467103722
2016-02-19,0.0083750751598879,0.00571704814397,0.0143567211551179,0.0052038526458177,-0.0101214959829366,0.0108582772914072,0.0172413623006966,0.0287686999915421
2016-02-22,0.0084359541396057,0.0294530662034577,-0.0048609319770332,0.00428818107969,-0.001009104847206,-0.0025137877624354,0.0084139188783859,0.0140740429913556
2016-02-23,-0.0088814266980103,-0.0219077839150701,-0.0002713985204069,-0.0170940010705607,-0.0293522225196287,-0.0096446967867662,-0.017111847373893,-0.0411009482287486
2016-02-24,0.0087759930597997,-0.0061920010916265,0.0024523201830223,0.015652200450068,0.044210534346731,0.0219665302227458,0.0240549591677467,0.0087786082266709
2016-02-25,-0.020794253980969,0.0128755587317413,-0.001620241981409,-0.0025466666936523,-0.0338808964538784,0.0010225183184946,-0.0050293728484372,0.005411649984801
2016-02-26,0.0042010438507605,-0.0088536176521301,0.0040397981919382,0.0042265588383199,0.030818274873063,-0.0005060844517207,0.0129924332779727,0.0095383444766352
2016-02-29,0.0047578026842257,-0.0016427996672502,-0.0083065749149511,0.0092826711507331,0.0260960336107481,0.0135950927551485,0.0057922792389953,-0.0259008499443547
2016-03-01,0.025771619369846,0.0272030232341766,0.0253739529322989,-0.0041666825612385,0.0010110490253189,0.0296004128228778,0.0118464428492735,0.0045214366143656
2016-03-02,0.0168572105951406,0.0136705923254096,0.0190302275970073,0.0275919667770489,0.0020202483368015,0.0308136435023141,0.0089140725540572,0.0321969846118143
2016-03-03,0.0113578608461573,0.0040577164720278,0.0189791698362046,0.0130826498017322,0.0040200967457084,0.0037470689590941,0.0056248011422329,0.0118386861522471
2016-03-04,0.0148692620313865,0.0089867791723862,0.0166204951555935,0.0129870009233301,0.0543259541900508,0.0018458240903499,0.0011980342731644,0.1389605814369345
2016-03-07,0.0182936369068564,0.0094191111798177,0.0014922003147767,0.0241546045806773,0.0057197732055149,0.0412654580728292,0.0256410785445585,-0.0154390331257806
2016-03-08,-0.0241409433473056,-0.0508775202449746,-0.01099721682498,-0.0023790431235505,-0.0067307401338261,-0.0182790834522415,-0.0153000938858513,0.0016377083503445
2016-03-09,0.0038515594379965,0.0111679745776785,0.0007569714481036,-0.0071485426129555,-0.0444015495551191,-0.0103370580780373,0.0091451111620244,-0.0090908696828783
2016-03-10,-0.0038016381488051,-3.501314040351838e-16,0.0040281934162859,0.0040064256866075,0.0243902202638732,-0.0095368295847265,-0.0110193108353767,-0.0132557337008334
2016-03-11,0.014298576171682,0.0141860182454367,0.007944678873763,-0.0007799746837401,0.0088582828680666,0.0194043460350469,0.0177444339416592,0.0064935314251177
2016-03-14,0.0032098759607896,0.00334891065228,-0.0015314286070358,0.0895638321545106,0.0009765848735701,0.0,0.0019470107658243,-0.0058309135174047
2016-03-15,-0.0147893375646324,-0.0130016100228455,-0.0035924912820909,-0.0407407548692492,-0.0195121765136719,-0.0163636641068891,0.0054665906408394,-0.0118577273753023
2016-03-16,0.0304583330528796,0.0293247795319257,0.0220472489823971,-0.0295031142130866,0.0059583338068558,0.0510110569244514,0.0192081445206495,0.0160643059928601
2016-03-17,0.0175607640383246,0.0298474972912104,0.0184900165920722,0.0151514817353493,-0.0019802432681453,0.0008547204311846,0.0292195394922727,-0.0039024663165332
2016-03-18,-0.005141734986163,0.0074786815069261,0.0440060147567229,-0.0015576680316194,-0.0169830242164675,-0.0360555997915342,0.0081693022971189,0.0051948003693321
2016-03-21,0.0101799512574461,0.0016971114147328,-0.0017010860808887,0.0294117733898588,0.0222897942836546,0.0194218752046047,0.0058888423615319,0.0035923807964756
2016-03-22,-0.0101692602913726,0.0183486372935786,-0.0187896648698121,-0.0166540701281989,0.01008068353837,0.0017809847354356,0.0128913586146368,0.014643695725441
2016-03-23,-0.0196681886360684,-0.02617686070782,-0.0130000114440913,-0.0061538402850812,-0.0130522202754032,-0.0224315827484644,-0.0197657033020031,0.0058139635173973
2016-03-24,0.0040518925148491,0.0205060781758289,-0.0152632060803866,0.0069713519482287,-0.0101729788652964,0.0292614556746101,0.02248876966292,-0.0168575279148414
2016-03-28,-0.0092037469979088,0.0031942403918935,0.0010623399524322,0.0099161035732527,0.0030611971823788,-0.0278901909425047,-0.0051281829143198,-0.0183811573884908
2016-03-29,0.0266680603314436,0.0182435430947504,0.019707102356914,0.0895975928883848,0.0020284440628887,0.0396640396344014,0.0306047160037448,0.035133374487555
2016-03-30,-0.0058171623484341,-0.0102753802212885,-0.0015552454754609,0.0583738136812032,0.0040567914042409,-0.0062083988640828,-0.0092857224600656,0.0329153967700757
2016-03-31,0.0052275090558463,-0.0020799144136841,0.0111630399809385,-0.0065919829246407,-0.0010141253099079,-0.0004444546169704,0.0039754466949137,-0.004526183281358
2016-04-01,0.0092926563966308,0.0174958232521406,0.0061665387913172,0.0047042805299635,0.0020450366369893,0.0099143446624452,0.0221737770002322,0.0027522981800628
2016-04-04,-0.018557632260052,-0.0178386356914192,-0.0295240473500135,0.0208894516681202,-0.0071066645469602,-0.0173487276508031,-0.0294639659729547,-0.0009236077499899
2016-04-05,-0.0105913054617713,-0.0046729229427941,-0.0169896315571379,-0.0105193850763199,-0.0020618045858364,0.0009124296393274,-0.0032679792881615,0.0006219047841593
2016-04-06,0.0089490388395337,0.0068186595513174,0.0159718509616104,-0.013236255050261,-0.0072538546726782,0.0022799469386576,0.0127365497561882,0.0075212058794872
2016-04-07,-0.0091743331037946,-0.0160187954909984,-0.0155371498153045,-0.0107310428604652,-0.0367260690033923,0.0022893423402572,-0.0003618647063662,-0.0187558732654768
2016-04-08,0.0055587961012939,-0.0051491455765717,0.0073032309669623,0.0020283795164683,-0.0475227756029482,0.0071942378173892,0.0122126490921116,-0.0086594116459599
2016-04-11,-0.0066615524689139,-0.0070723964302739,-0.0090739295839688,-0.009953524987913,-0.001060469624412,0.0008841091809492,-0.0201627055392454,-0.0016165904919442
2016-04-12,0.0054691055330759,0.0032320949444533,0.0132432886072106,0.0067114351697944,0.0748662867065149,0.0048394462193964,0.0036100531179365,0.014848321453141
2016-04-13,0.024770377545844,0.024155645523773,0.0269058417797197,-0.0079207847247933,0.0552764021384925,0.0111540212286024,0.0240747422971865,0.0082539755200582
2016-04-14,-0.0003540495013028,0.0031204811073686,-0.0012879762352809,-0.0059171697805502,-0.0066729929791751,-0.0109890207336696,-0.0010562950598527,0.0187480798477853
2016-04-15,0.0060136495851738,0.0089248713667938,-0.0098038511319249,0.0099601337550354,0.0047984827609182,0.0150021595634076,0.0053134828537935,0.0015684173690541
2016-04-18,0.0175362957198245,0.0235634428375353,-0.0028795970721101,0.0078380066799559,0.010546467253952,0.0084889969216071,0.0141894150745763,0.024427981193566
2016-04-19,-0.0124580254157316,-0.0245769789626051,-0.0203548743608738,0.0271142725952169,-0.0094339979123529,-0.0108107413630413,0.0062959183006332,-0.0206958195426231
2016-04-20,0.012508076205468,0.0366405663278304,0.0005321086240577,0.0189753436288737,-0.0382774761560881,-0.0096435865223307,0.0034794844212287,-0.0036352298693237
2016-04-21,-0.0355844313368841,-0.01206727239482,-0.0098326530980501,0.0382125079207782,0.0129096443277684,0.0050718867289648,-0.0117810168190342,-0.0082317214647556
2016-04-22,0.0037015881056207,0.0025974239779602,0.0107556208832886,0.0173804325691309,-0.0049212786895462,0.0096395446920711,0.0070200338556058,-0.0030618026512029
2016-04-25,-0.0054309722491554,1.522401505422071e-16,-0.0029302239656062,0.0054545547022962,0.0069239021637653,-0.0303281907557855,0.0091132219636972,-0.0067985542816323
2016-04-26,0.0080380354837966,0.0160301087049083,-0.0007973051592486,0.0174279402743098,-0.0315582482903225,0.0161016590942501,-0.0110649963340259,0.0189972157818928
2016-04-27,-0.0041473873550981,-0.0015560789067272,-0.0123126091262751,0.0124112933525856,0.0212981790526492,0.0054054499891588,0.0108164503696035,0.007070382750297
2016-04-28,-0.0216784361021251,-0.03156216116082,-0.0108784748680754,0.0023419739874717,0.0228401691043605,-0.0190475814384568,-0.0073094008986645,0.0021631549290462
2016-04-29,-0.015078963792133,-0.0129470010294037,-0.0168788218221799,0.00641029203553,-0.0048543873600933,-0.0164072902602612,-0.0264585750138619,-0.0036922748272236
2016-05-02,0.0092641398739921,0.0255610883112743,-0.0090064651229507,0.0374268640567965,-0.0234374781721265,0.0115187092262537,0.0100034811251106,0.0061899393296688
2016-05-03,0.0102020067422376,1.5690091636733212e-16,0.0370650838718813,0.0062821592754819,0.01008068353837,-0.0491615479966043,-0.0175318056447815,0.0183571924017497
2016-05-04,-0.0040094590190611,-0.0090852493069665,0.0062515626283312,-0.0022740713576092,0.0480962442812983,-0.0195121762110985,0.0,0.018159437430221
2016-05-05,-0.0166597564928837,-0.0147578273844356,-0.0057001127864686,-0.0084985621400691,0.0009727849359528,-0.0308261406638655,-0.0133661999309248,-0.0042016623928777
2016-05-06,0.0086768902165516,0.000212143460781,0.0160119932474992,0.0074841194292272,0.0058366168458409,0.0106382978723403,0.0193825913980084,0.0081521879973174
2016-05-09,-0.0166431922474278,0.0025488302297729,-0.0064245645759323,-0.0028587328596261,-0.0243902439024389,-0.0343495540129333,-0.018271207559481,-0.0266068570806879
2016-05-10,0.0170343498088311,0.0174259499841383,0.0156677712623602,0.0358880859745489,0.0408773537714396,0.0252323900386924,0.01430620668729,0.0174739335833351
2016-05-11,0.0018697216913806,-0.0066197702485337,-0.0049273407782112,-0.077606607291021,0.0048077108239285,0.0156047080673491,-0.0140994541433265,-0.0006055240237007
2016-05-12,-0.0112557724446628,-0.0111755157064951,-0.0088561032432528,-0.0679294535172237,0.0447192486316906,-0.0071912047666289,-0.0156918872928412,-0.0121544067983445
2016-05-13,-0.0122277144852132,-0.0131771815523766,-0.0151816975041931,-0.0113154736351886,-0.0482256363975581,-0.014486585536218,-0.0127319164926819,-0.0049291389995339
2016-05-16,0.0060805890012642,0.0130801458212245,0.0070369131152146,-0.0176991679473166,0.0236294897734202,-0.0008536260137928,0.0007380242613335,0.0061633515635496
2016-05-17,-0.0094505341358458,-0.0170833269755044,-0.0092430412982206,-0.003003000207918,0.0120704879518264,0.0085470412905935,-0.011812465596965,-0.0323973848196234
2016-05-18,-0.009782836016983,-0.0201827229466483,-0.0032845139489921,0.0181131902730688,-0.0237659310036654,-0.016652407701877,-0.0059947487527375,-0.0108522232178691
2016-05-19,-0.0043272238813934,-0.0132897732042041,0.0007629394590466,0.0180180728446814,-0.010299682322879,0.0044033635183233,-0.0110181995266411,-0.0146723430655378
2016-05-20,0.0108785965470983,0.004847893363326,0.0113464640612904,0.011061918428356,0.0397351077029459,0.014801922627408,0.0087920314823351,0.009858666909363
