Date,Weighted Industry Change,BBY Change
2015-08-07,-0.0147341157780197,-0.0147341157780197
2015-08-10,0.0077295228458601,0.0077295228458601
2015-08-11,0.0138486414087425,0.0138486414087425
2015-08-12,0.014719970703125,0.014719970703125
2015-08-13,0.0006310681627647,0.0006310681627647
2015-08-14,0.0244820704442627,0.0244820704442627
2015-08-17,-0.004305024221333,-0.004305024221333
2015-08-18,0.0006171803124895,0.0006171803124895
2015-08-19,-0.0012395697229598,-0.0012395697229598
2015-08-20,-0.0085173643932314,-0.0085173643932314
2015-08-21,-0.0251937597662291,-0.0251937597662291
2015-08-24,0.0163194872622884,0.0163194872622884
2015-08-25,-0.0216745705350883,-0.0216745705350883
2015-08-26,0.0389036157663358,0.0389036157663358
2015-08-27,0.0011185938871605,0.0011185938871605
2015-08-28,0.0072809337131436,0.0072809337131436
2015-08-31,0.0222594068538247,0.0222594068538247
2015-09-01,-0.0139120762132812,-0.0139120762132812
2015-09-02,0.0111019022878443,0.0111019022878443
2015-09-03,0.0065789934615796,0.0065789934615796
2015-09-04,0.0074277983245553,0.0074277983245553
2015-09-08,0.0128962795941374,0.0128962795941374
2015-09-09,-0.0123717083426591,-0.0123717083426591
2015-09-10,0.005387951742845,0.005387951742845
2015-09-11,0.0253573950484878,0.0253573950484878
2015-09-14,0.0113009280892957,0.0113009280892957
2015-09-15,0.0020839237386457,0.0020839237386457
2015-09-16,0.0119480281681209,0.0119480281681209
2015-09-17,-0.018737155015162,-0.018737155015162
2015-09-18,-0.0092397644917959,-0.0092397644917959
2015-09-21,-0.00555994392183,-0.00555994392183
2015-09-22,-0.0075167457529362,-0.0075167457529362
2015-09-23,-0.0075411415550587,-0.0075411415550587
2015-09-24,-0.0013638635370611,-0.0013638635370611
2015-09-25,-0.0051743582540821,-0.0051743582540821
2015-09-28,-0.0273822559546931,-0.0273822559546931
2015-09-29,0.0140964190243152,0.0140964190243152
2015-09-30,0.0183812936878325,0.0183812936878325
2015-10-01,-0.0024161114788696,-0.0024161114788696
2015-10-02,0.029708372673375,0.029708372673375
2015-10-05,-0.0076376325047159,-0.0076376325047159
2015-10-06,-0.0106044939802219,-0.0106044939802219
2015-10-07,-0.0055999755859374,-0.0055999755859374
2015-10-08,0.0010750044749137,0.0010750044749137
2015-10-09,-0.0040430651577051,-0.0040430651577051
2015-10-12,0.0040530000724595,0.0040530000724595
2015-10-13,0.0008106618577359,0.0008106618577359
2015-10-14,-0.0535325393165201,-0.0535325393165201
2015-10-15,0.0186620062305623,0.0186620062305623
2015-10-16,-0.0228104082478249,-0.0228104082478249
2015-10-19,0.0112456570419993,0.0112456570419993
2015-10-20,0.007705492314757,0.007705492314757
2015-10-21,-0.0177615180838368,-0.0177615180838368
2015-10-22,0.0060085573644776,0.0060085573644776
2015-10-23,-0.0092878701856219,-0.0092878701856219
2015-10-26,-0.0122228624629236,-0.0122228624629236
2015-10-27,-0.0069065231213466,-0.0069065231213466
2015-10-28,0.0025996578672625,0.0025996578672625
2015-10-29,-0.0137378237293175,-0.0137378237293175
2015-10-30,0.01242775503292,0.01242775503292
2015-11-02,0.008252729668879,0.008252729668879
2015-11-03,0.0087496858769637,0.0087496858769637
2015-11-04,-0.0314606455025254,-0.0314606455025254
2015-11-05,0.0112618936650141,0.0112618936650141
2015-11-06,0.0151949186659102,0.0151949186659102
2015-11-09,0.0005659439071111,0.0005659439071111
2015-11-10,-0.0167375929812166,-0.0167375929812166
2015-11-11,-0.0095156236490988,-0.0095156236490988
2015-11-12,-0.0075911918695827,-0.0075911918695827
2015-11-13,-0.0340668470243059,-0.0340668470243059
2015-11-16,0.0203225535731162,0.0203225535731162
2015-11-17,-0.0232188752285223,-0.0232188752285223
2015-11-18,0.0135878381872301,0.0135878381872301
2015-11-19,0.0499829180959266,0.0499829180959266
2015-11-20,-0.0177076383296025,-0.0177076383296025
2015-11-23,0.0105056340049587,0.0105056340049587
2015-11-24,0.0416253785869588,0.0416253785869588
2015-11-25,0.0133206491324889,0.0133206491324889
2015-11-27,-0.0190090560128079,-0.0190090560128079
2015-11-30,0.0015758318667047,0.0015758318667047
2015-12-01,-0.014451746326586,-0.014451746326586
2015-12-02,-0.0174881122755743,-0.0174881122755743
2015-12-03,0.012944971633281,0.012944971633281
2015-12-04,-0.0142992966447211,-0.0142992966447211
2015-12-07,-0.0029032307286418,-0.0029032307286418
2015-12-08,0.0124672268314397,0.0124672268314397
2015-12-09,-0.0019620492508852,-0.0019620492508852
2015-12-10,-0.007853395789016,-0.007853395789016
2015-12-11,-0.0063375126621105,-0.0063375126621105
2015-12-14,-0.0026684431263366,-0.0026684431263366
2015-12-15,-0.0023247988510552,-0.0023247988510552
2015-12-16,0.0195948236674911,0.0195948236674911
2015-12-17,-0.0283665091969091,-0.0283665091969091
2015-12-18,-0.0212335409216925,-0.0212335409216925
2015-12-21,0.0020625460855161,0.0020625460855161
2015-12-22,0.0272479298511489,0.0272479298511489
2015-12-23,0.0109018803672141,0.0109018803672141
2015-12-24,-0.000982662494948,-0.000982662494948
2015-12-28,0.0003276614918691,0.0003276614918691
2015-12-29,0.0,0.0
2015-12-30,-0.0116807467201898,-0.0116807467201898
2015-12-31,0.0006572611752576,0.0006572611752576
2016-01-04,0.0271447540817836,0.0271447540817836
2016-01-05,0.0139974060803074,0.0139974060803075
2016-01-06,-0.0189977042470147,-0.0189977042470147
2016-01-07,0.0226657675371707,0.0226657675371707
2016-01-08,-0.0265635176280639,-0.0265635176280639
2016-01-11,0.0120357765607971,0.0120357765607971
2016-01-12,0.017561585264988,0.017561585264988
2016-01-13,-0.0295190514397697,-0.0295190514397697
2016-01-14,-0.0240029401906038,-0.0240029401906038
2016-01-15,0.0694280158736548,0.0694280158736548
2016-01-19,-0.0436228625178835,-0.0436228625178835
2016-01-20,0.0322957159169798,0.0322957159169798
2016-01-21,0.0251785066112816,0.0251785066112816
2016-01-22,-0.0148121330524492,-0.0148121330524492
2016-01-25,-0.0047794508995883,-0.0047794508995883
2016-01-26,0.0331614423772679,0.0331614423772679
2016-01-27,-0.0246780632797717,-0.0246780632797717
2016-01-28,-0.0135333151853832,-0.0135333151853832
2016-01-29,0.0268382177117791,0.0268382177117791
2016-02-01,0.0262212477814398,0.0262212477814398
2016-02-02,-0.0042209228964218,-0.0042209228964218
2016-02-03,0.0014138920779162,0.0014138920779162
2016-02-04,0.0194105291678996,0.0194105291678996
2016-02-05,-0.0028288515475118,-0.0028288515475118
2016-02-08,0.0228735277865525,0.0228735277865525
2016-02-09,-0.0196629029123367,-0.0196629029123367
2016-02-10,-0.0229062736135932,-0.0229062736135932
2016-02-11,-0.0014830926658163,-0.0014830926658163
2016-02-12,0.0651515623316844,0.0651515623316844
2016-02-16,0.0409315399141304,0.0409315399141304
2016-02-17,0.0083892619597483,0.0083892619597483
2016-02-18,0.0357022380220723,0.0357022380220723
2016-02-19,0.0050336083798405,0.0050336083798405
2016-02-22,0.0229693277523281,0.0229693277523281
2016-02-23,-0.0016144410128865,-0.0016144410128865
2016-02-24,0.0396431726938755,0.0396431726938755
2016-02-25,0.0012422644279369,0.0012422644279369
2016-02-26,0.0102740299510751,0.0102740299510751
2016-02-29,-0.0033846341646633,-0.0033846341646633
2016-03-01,0.0088549897870943,0.0088549897870943
2016-03-02,0.0012098336106664,0.0012098336106664
2016-03-03,0.0075142770231509,0.0075142770231509
2016-03-04,0.0062949364697403,0.0062949364697403
2016-03-07,0.0287510961970929,0.0287510961970929
2016-03-08,-0.0141904975699946,-0.0141904975699946
2016-03-09,-0.0058241340142912,-0.0058241340142912
2016-03-10,0.0002911830181887,0.0002911830181887
2016-03-11,-0.0133025701218098,-0.0133025701218098
2016-03-14,-0.0112326647220694,-0.0112326647220694
2016-03-15,-0.0236486617102941,-0.0236486617102941
2016-03-16,0.0081812530920144,0.0081812530920144
2016-03-17,0.0119272147154878,0.0119272147154878
2016-03-18,0.0052550847499599,0.0052550847499599
2016-03-21,-0.0046353993525859,-0.0046353993525859
2016-03-22,-0.014573622119519,-0.014573622119519
2016-03-23,-0.0181249976158143,-0.0181249976158143
2016-03-24,-0.0047709801521086,-0.0047709801521086
2016-03-28,0.0028762621478414,0.0028762621478414
2016-03-29,-0.0006304713382079,-0.0006304713382079
2016-03-30,-0.0025276437494557,-0.0025276437494557
2016-03-31,0.0159723869921332,0.0159723869921332
2016-04-01,-0.001554219456214,-0.001554219456214
2016-04-04,-0.0077761087242063,-0.0077761087242063
2016-04-05,-0.0182389917490974,-0.0182389917490974
2016-04-06,0.0,0.0
2016-04-07,-0.0273575922052979,-0.0273575922052979
2016-04-08,-0.0065984447085043,-0.0065984447085043
2016-04-11,0.0146179577568541,0.0146179577568541
2016-04-12,0.0065316410878266,0.0065316410878266
2016-04-13,0.0387597157114026,0.0387597157114026
2016-04-14,0.0031027704076543,0.0031027704076543
2016-04-15,0.0015456894626383,0.0015456894626383
2016-04-18,0.0154894677480804,0.0154894677480804
2016-04-19,0.004580199263478,0.004580199263478
2016-04-20,0.0048543644373911,0.0048543644373911
2016-04-21,-0.0069507265390066,-0.0069507265390066
2016-04-22,0.0106480772799433,0.0106480772799433
2016-04-25,-0.0154638668469373,-0.0154638668469373
2016-04-26,0.0181203970424849,0.0181203970424849
2016-04-27,0.0358910847266461,0.0358910847266461
2016-04-28,-0.0162698741540629,-0.0162698741540629
2016-04-29,-0.0156489205015454,-0.0156489205015454
2016-05-02,-0.0006194009661378,-0.0006194009661378
2016-05-03,-0.0102899883644001,-0.0102899883644001
2016-05-04,-0.0028490076655005,-0.0028490076655005
2016-05-05,0.0086152028222431,0.0086152028222431
2016-05-06,0.0047125233707137,0.0047125233707137
2016-05-09,0.0199874884603025,0.0199874884603025
2016-05-10,0.0079487050904227,0.0079487050904227
2016-05-11,-0.0354847962310928,-0.0354847962310928
2016-05-12,-0.0138845227719306,-0.0138845227719306
2016-05-13,0.0035668161416117,0.0035668161416117
2016-05-16,0.0255415131065005,0.0255415131065005
2016-05-17,0.004725885936104,0.004725885936104
2016-05-18,-0.0045321914022228,-0.0045321914022228
2016-05-19,0.023701346352846,0.023701346352846
2016-05-20,0.0266666715107266,0.0266666715107266
2016-05-23,0.01351347076631,0.01351347076631
2016-05-24,-0.0230253025315951,-0.0230253025315951
2016-05-25,0.0584158581627534,0.0584158581627534
2016-05-26,-0.0123646902642553,-0.0123646902642553
2016-05-27,0.0031318031057108,0.0031318031057108
2016-05-31,-0.0018616622445925,-0.0018616622445925
2016-06-01,0.0015543380355574,0.0015543380355574
2016-06-02,0.0096422253151129,0.0096422253151129
2016-06-03,-0.0003090894944935,-0.0003090894944935
2016-06-06,-0.020937502384186,-0.020937502384186
2016-06-07,0.0044514908188304,0.0044514908188304
2016-06-08,-0.0113278981300603,-0.0113278981300603
2016-06-09,-0.0392594811756014,-0.0392594811756014
2016-06-10,-0.0060769851477301,-0.0060769851477301
2016-06-13,-0.0020407981877851,-0.0020407981877851
2016-06-14,-0.0040969899447759,-0.0040969899447759
2016-06-15,0.0187500322858502,0.0187500322858502
2016-06-16,0.0167923154898409,0.0167923154898409
2016-06-17,0.0212335409216921,0.0212335409216921
2016-06-20,-0.0084856473257527,-0.0084856473257527
2016-06-21,-0.0131319642335176,-0.0131319642335176
2016-06-22,-0.0006651299623097,-0.0006651299623097
2016-06-23,0.0023056552508877,0.0023056552508877
2016-06-24,0.0168634066250548,0.0168634066250548
2016-06-27,-0.0196928659301941,-0.0196928659301941
2016-06-28,0.0131623796167187,0.0131623796167187
2016-06-29,-0.0003277688891122,-0.0003277688891122
2016-06-30,0.0036077602878751,0.0036077602878751
2016-07-01,0.0228310752258057,0.0228310752258057
2016-07-05,-0.0278577952173247,-0.0278577952173247
2016-07-06,0.0162574578978409,0.0162574578978409
2016-07-07,0.0029498574864871,0.0029498574864871
2016-07-08,-0.0006457394529684,-0.0006457394529684
2016-07-11,0.0090410297983045,0.0090410297983045
2016-07-12,0.0003172661401207,0.0003172661401207
2016-07-13,-0.0044388488564738,-0.0044388488564738
2016-07-14,0.0028418109368827,0.0028418109368827
2016-07-15,-0.0138277981859687,-0.0138277981859687
2016-07-18,0.0149158778146784,0.0149158778146784
2016-07-19,-0.0084480149608706,-0.0084480149608706
2016-07-20,-0.0006286875432502,-0.0006286875432502
2016-07-21,0.013819052280162,0.013819052280162
2016-07-22,-0.000311108421641,-0.000311108421641
2016-07-25,0.0102676365065824,0.0102676365065824
2016-07-26,0.0212307269756607,0.0212307269756607
2016-07-27,0.0091351776999582,0.0091351776999582
2016-07-28,0.0063501386879517,0.0063501386879517
2016-07-29,0.0108302279625787,0.0108302279625787
2016-08-01,0.0017959106125427,0.0017959106125427
2016-08-02,-0.0191044593924907,-0.0191044593924907
2016-08-03,0.0232771297401263,0.0232771297401263
2016-08-04,0.0014969830771356,0.0014969830771356
2016-08-05,0.0175282280232466,0.0175282280232466
2016-08-08,-0.0061135107365685,-0.0061135107365685
2016-08-09,-0.0164125901560458,-0.0164125901560458
2016-08-10,-0.0005926061559605,-0.0005926061559605
2016-08-11,0.0122806479408163,0.0122806479408163
2016-08-12,0.011604226777381,0.011604226777381
2016-08-15,0.0084744912473769,0.0084744912473769
2016-08-16,-0.0055072065712747,-0.0055072065712747
2016-08-17,-0.005079234461976,-0.005079234461976
2016-08-18,-0.0089552011062849,-0.0089552011062849
2016-08-19,-0.0076126674433128,-0.0076126674433128
2016-08-22,0.0052098732264961,0.0052098732264961
2016-08-23,0.022679846664288,0.022679846664288
2016-08-24,0.0076530416127994,0.0076530416127994
2016-08-25,0.0133366663421711,0.0133366663421711
2016-08-26,-0.0060423381442823,-0.0060423381442823
2016-08-29,-0.011150497641094,-0.011150497641094
2016-08-30,-0.0030753185668119,-0.0030753185668119
2016-08-31,-0.0115592283434846,-0.0115592283434846
2016-09-01,-0.0005186840521619,-0.0005186840521619
2016-09-02,0.0054488603913875,0.0054488603913875
2016-09-06,-0.0106080163318387,-0.0106080163318387
2016-09-07,0.0073087645330152,0.0073087645330152
2016-09-08,-0.0135275878340526,-0.0135275878340526
2016-09-09,-0.0107325334308006,-0.0107325334308006
2016-09-12,0.0177402166131735,0.0177402166131735
2016-09-13,0.0072580766727471,0.0072580766727471
2016-09-14,0.0042666625976563,0.0042666625976563
2016-09-15,0.0053361997167066,0.0053361997167066
2016-09-16,0.0090281506629176,0.0090281506629176
2016-09-19,0.0010498928380408,0.0010498928380408
2016-09-20,-0.0102067364300703,-0.0102067364300703
2016-09-21,0.0047256577698793,0.0047256577698793
2016-09-22,0.0002600659508207,0.0002600659508207
2016-09-23,-0.0086116393263434,-0.0086116393263434
2016-09-26,-0.0087209785867855,-0.0087209785867855
2016-09-27,0.0159362138062246,0.0159362138062246
2016-09-28,-0.014901952805862,-0.014901952805862
2016-09-29,-0.0082184878912692,-0.0082184878912692
2016-09-30,0.0138077657958196,0.0138077657958196
2016-10-03,0.0007863375647972,0.0007863375647972
2016-10-04,-0.0052383646239086,-0.0052383646239086
2016-10-05,-0.0060335663347552,-0.0060335663347552
2016-10-06,0.0119268690272765,0.0119268690272765
2016-10-07,0.0122300602906792,0.0122300602906792
2016-10-10,-0.0068912826865904,-0.0068912826865904
2016-10-11,-0.0121133354445257,-0.0121133354445257
2016-10-12,0.0239443949928466,0.0239443949928466
2016-10-13,0.0096324730232254,0.0096324730232254
2016-10-14,-0.0128075923014007,-0.0128075923014007
2016-10-17,0.007916276161873,0.007916276161873
2016-10-18,-0.0088006609200335,-0.0088006609200335
2016-10-19,-0.0017667767973583,-0.0017667767973583
2016-10-20,0.0005068539844834,0.0005068539844834
2016-10-21,0.0043267540082477,0.0043267540082477
2016-10-24,-0.0050428836033518,-0.0050428836033518
2016-10-25,-0.0020336001714382,-0.0020336001714382
2016-10-26,0.0064036883744172,0.0064036883744172
2016-10-27,-0.023350303249057,-0.023350303249057
2016-10-28,0.0088449574592764,0.0088449574592764
2016-10-31,0.0033522710729078,0.0033522710729078
2016-11-01,-0.0066787088156251,-0.0066787088156251
2016-11-02,0.0013041011179331,0.0013041011179331
2016-11-03,-0.006258093176496,-0.006258093176496
2016-11-04,-0.0005234351803949,-0.0005234351803949
2016-11-07,0.0092999384878819,0.0092999384878819
2016-11-08,0.0031688077625213,0.0031688077625213
2016-11-09,0.029954505219779,0.029954505219779
2016-11-10,0.0209397267114241,0.0209397267114241
2016-11-11,-0.0085292847782532,-0.0085292847782532
2016-11-14,0.0357883092393726,0.0357883092393726
2016-11-15,0.0083439149790287,0.0083439149790287
2016-11-16,0.017610082086527,0.017610082086527
2016-11-17,0.0722779746545427,0.0722779746545427
2016-11-18,-0.0194833490302668,-0.0194833490302668
2016-11-21,0.0180642589325295,0.0180642589325295
2016-11-22,0.0259797523722175,0.0259797523722175
2016-11-23,0.0088077304861842,0.0088077304861842
2016-11-25,-0.0089361312541554,-0.0089361312541554
2016-11-28,-0.0268355506840412,-0.0268355506840412
2016-11-29,0.0021968030122028,0.0021968030122028
2016-11-30,0.0072735692930063,0.0072735692930063
2016-12-01,-0.0021953562194515,-0.0021953562194515
2016-12-02,-0.0008751020855071,-0.0008751020855071
2016-12-05,0.0165001801752854,0.0165001801752854
2016-12-06,0.00837987498875,0.00837987498875
2016-12-07,0.0244932397057142,0.0244932397057142
2016-12-08,0.0162819643049062,0.0162819643049062
2016-12-09,-0.0040650560942695,-0.0040650560942695
2016-12-12,-0.0028623878569863,-0.0028623878569863
2016-12-13,-0.0028688399966634,-0.0028688399966634
2016-12-14,-0.0137070779255696,-0.0137070779255696
2016-12-15,-0.0028985381337441,-0.0028985381337441
2016-12-16,-0.0210372496738913,-0.0210372496738913
2016-12-19,-0.0139771247426977,-0.0139771247426977
2016-12-20,0.0132932877358136,0.0132932877358136
2016-12-21,-0.0017057959158176,-0.0017057959158176
2016-12-22,-0.0391989818154986,-0.0391989818154986
2016-12-23,-0.0055530874601954,-0.0055530874601954
2016-12-27,-0.0046707982372974,-0.0046707982372974
2016-12-28,-0.0284508234327712,-0.0284508234327712
2016-12-29,-0.0137393748403626,-0.0137393748403626
2016-12-30,-0.0147772612341773,-0.0147772612341773
2017-01-03,-0.0067363744638045,-0.0067363744638045
2017-01-04,0.0099215575371914,0.0099215575371914
2017-01-05,-0.0025731136924342,-0.0025731136924342
2017-01-06,-0.0023325980082242,-0.0023325980082242
2017-01-09,0.0100209812795354,0.0100209812795354
2017-01-10,0.0078125034239798,0.0078125034239798
2017-01-11,-0.0140781728813142,-0.0140781728813142
2017-01-12,0.0102786837708238,0.0102786837708238
2017-01-13,-0.0067980790799779,-0.0067980790799779
2017-01-17,0.0195365879465794,0.0195365879465794
2017-01-18,0.0124377933486589,0.0124377933486589
2017-01-19,-0.0250279090923969,-0.0250279090923969
2017-01-20,-0.0036764670434088,-0.0036764670434088
2017-01-23,0.0069380024379126,0.0069380024379126
2017-01-24,0.0158693338080356,0.0158693338080356
2017-01-25,0.0040457739646621,0.0040457739646621
2017-01-26,0.0107262467538843,0.0107262467538843
2017-01-27,-0.0401854638558915,-0.0401854638558915
2017-01-30,0.0184247601449691,0.0184247601449691
2017-01-31,0.0169027341046142,0.0169027341046142
2017-02-01,-0.0017945676933321,-0.0017945676933321
2017-02-02,-0.0022517107512876,-0.0022517107512876
2017-02-03,0.0056205036549653,0.0056205036549653
2017-02-06,-0.0172144079061881,-0.0172144079061881
2017-02-07,-0.0135962446022209,-0.0135962446022209
2017-02-08,0.0041199430266345,0.0041199430266345
2017-02-09,0.0154370106005287,0.0154370106005287
2017-02-10,-0.0062277309830635,-0.0062277309830635
2017-02-13,-0.0211486417401269,-0.0211486417401269
2017-02-14,0.0269841832784773,0.0269841832784773
2017-02-15,0.0107857772502303,0.0107857772502303
2017-02-16,-0.0109003708664237,-0.0109003708664237
2017-02-17,0.0004422922871242,0.0004422922871242
2017-02-21,0.0070083157225932,0.0070083157225932
2017-02-22,-0.0078125129350353,-0.0078125129350353
2017-02-23,-0.0329550050543491,-0.0329550050543491
2017-02-24,0.0275146868855372,0.0275146868855372
2017-02-27,0.0107315304446844,0.0107315304446844
2017-02-28,-0.0326610674847723,-0.0326610674847723
2017-03-01,-0.009635719265889,-0.009635719265889
2017-03-02,0.0622926853950044,0.0622926853950044
2017-03-03,-0.0022346027736557,-0.0022346027736557
2017-03-06,-0.0161399060939723,-0.0161399060939723
2017-03-07,0.0171232879694985,0.0171232879694985
2017-03-08,0.013483111778002,0.013483111778002
2017-03-09,-0.0062056468511797,-0.0062056468511797
2017-03-10,-0.0026713921811273,-0.0026713921811273
2017-03-13,0.0015631910837965,0.0015631910837965
2017-03-14,-0.0087131234198643,-0.0087131234198643
2017-03-15,0.0084014287963903,0.0084014287963903
2017-03-16,0.0024780493774283,0.0024780493774283
2017-03-17,0.0228085963756963,0.0228085963756963
2017-03-20,0.0028621988849863,0.0028621988849863
2017-03-21,-0.0337718673763565,-0.0337718673763565
2017-03-22,0.0234143837234963,0.0234143837234963
2017-03-23,-0.0066785229138309,-0.0066785229138309
2017-03-24,0.0058308661279094,0.0058308661279094
2017-03-27,0.0252995862162618,0.0252995862162618
2017-03-28,0.0157871867590411,0.0157871867590411
2017-03-29,0.0144404396468962,0.0144404396468962
2017-03-30,0.0186582678283712,0.0186582678283712
2017-03-31,0.0154958672800657,0.0154958672800657
2017-04-03,-0.0126145010647778,-0.0126145010647779
2017-04-04,0.0051652890933552,0.0051652890933552
2017-04-05,-0.0170081563388036,-0.0170081563388036
2017-04-06,-0.0070349708195007,-0.0070349708195007
2017-04-07,0.0045833587646483,0.0045833587646483
2017-04-10,0.0018572049997566,0.0018572049997566
2017-04-11,0.0014409158539691,0.0014409158539691
2017-04-12,-0.0061652124537871,-0.0061652124537871
2017-04-13,-0.0012414932964571,-0.0012414932964571
2017-04-17,-0.0022694575527382,-0.0022694575527382
2017-04-18,0.0033085162405449,0.0033085162405449
2017-04-19,0.0141713382802961,0.0141713382802961
2017-04-20,0.014251286407503,0.014251286407503
2017-04-21,0.003169569113768,0.003169569113768
2017-04-24,0.0029412063897823,0.0029412063897823
2017-04-25,-0.0125882098716478,-0.0125882098716478
2017-04-26,0.0079089476505651,0.0079089476505651
2017-04-27,0.001913846394662,0.001913846394662
2017-04-28,-0.011636719133189,-0.011636719133189
2017-05-01,-0.0101943176934662,-0.0101943176934662
2017-05-02,0.0001941421656931,0.0001941421656931
2017-05-03,0.0078049078220273,0.0078049078220273
2017-05-04,-0.0151016954685532,-0.0151016954685532
2017-05-05,0.0095833728443844,0.0095833728443844
2017-05-08,-0.0005793124824051,-0.0005793124824051
2017-05-09,-0.0013490016505604,-0.0013490016505604
2017-05-10,0.0021198807409025,0.0021198807409025
2017-05-11,0.0058061362955131,0.0058061362955131
2017-05-12,-0.0121762861940033,-0.0121762861940033
2017-05-15,-0.0027290329772032,-0.0027290329772032
2017-05-16,0.0140900438787246,0.0140900438787246
2017-05-17,-0.0233500403627658,-0.0233500403627658
2017-05-18,-0.0043263994613062,-0.0043263994613062
2017-05-19,0.0090427149366736,0.0090427149366736
2017-05-22,0.0046593221954439,0.0046593221954439
2017-05-23,-0.0059776584967712,-0.0059776584967712
2017-05-24,-0.0211609432752054,-0.0211609432752054
2017-05-25,0.0661444592967158,0.0661444592967158
2017-05-26,-0.0238370903881184,-0.0238370903881184
2017-05-30,0.0081632576269455,0.0081632576269455
2017-05-31,0.0011800353200326,0.0011800353200326
2017-06-01,0.0158355562170437,0.0158355562170437
2017-06-02,-0.010447779039573,-0.010447779039573
2017-06-05,-0.0050150324070714,-0.0050150324070714
2017-06-06,-0.0163025415244224,-0.0163025415244224
2017-06-07,0.0095205946310179,0.0095205946310179
2017-06-08,-0.0045469931442735,-0.0045469931442735
2017-06-09,-0.0150796235639705,-0.0150796235639705
2017-06-12,-0.0134715470369289,-0.0134715470369289
2017-06-13,0.0192036678086789,0.0192036678086789
2017-06-14,0.0,0.0
2017-06-15,-0.0031729297836812,-0.0031729297836812
2017-06-16,-0.0078445110627919,-0.0078445110627919
2017-06-19,-0.0042833815634173,-0.0042833815634173
2017-06-20,-0.0170007291478295,-0.0170007291478295
2017-06-21,0.0010886873149929,0.0010886873149929
2017-06-22,0.0016325077243639,0.0016325077243639
2017-06-23,0.0034551485890094,0.0034551485890094
2017-06-26,0.0111371073643739,0.0111371073643739
2017-06-27,-0.0035473706837611,-0.0035473706837611
2017-06-28,0.0044232129861147,0.0044232129861147
2017-06-29,0.0070347820416454,0.0070347820416454
2017-06-30,-0.0046874418440776,-0.0046874418440776
2017-07-03,0.0233281892817619,0.0233281892817619
2017-07-05,-0.0164072635915208,-0.0164072635915208
2017-07-06,-0.0100000315699083,-0.0100000315699083
2017-07-07,0.0060848134794102,0.0060848134794102
2017-07-10,-0.0172163964785326,-0.0172163964785326
2017-07-11,-0.0115979578728764,-0.0115979578728764
2017-07-12,-0.0147874169986016,-0.0147874169986016
2017-07-13,0.0180667022818768,0.0180667022818768
2017-07-14,0.0041795302078556,0.0041795302078556
2017-07-17,0.0157808618724647,0.0157808618724647
2017-07-18,-0.0035720799597041,-0.0035720799597041
2017-07-19,0.0007125797268654,0.0007125797268654
2017-07-20,-0.0371163775352182,-0.0371163775352182
2017-07-21,0.0169045394967681,0.0169045394967681
2017-07-24,0.0148148006863065,0.0148148006863065
2017-07-25,0.0012669628022482,0.0012669628022482
2017-07-26,0.0021640925199944,0.0021640925199944
2017-07-27,0.0297833513670729,0.0297833513670729
2017-07-28,0.0083974727697285,0.0083974727697285
2017-07-31,0.0114424383481303,0.0114424383481303
2017-08-01,0.0150170834646669,0.0150170834646669
2017-08-02,-0.0021844607139054,-0.0021844607139054
2017-08-03,0.0047129907425689,0.0047129907425689
2017-08-04,0.0066799883775326,0.0066799883775326
2017-08-07,0.020995149740895,0.020995149740895
2017-08-08,-0.0054998407354626,-0.0054998407354626
2017-08-09,-0.0022871980353283,-0.0022871980353283
2017-08-10,-0.0151565399024556,-0.0151565399024556
2017-08-11,0.0050192276185869,0.0050192276185869
2017-08-14,0.0021458773438222,0.0021458773438222
2017-08-15,-0.0264156922929259,-0.0264156922929259
2017-08-16,0.0150576828557602,0.0150576828557602
2017-08-17,-0.0039741325748492,-0.0039741325748492
2017-08-18,-0.0099883215776476,-0.0099883215776476
2017-08-21,0.0164788888871784,0.0164788888871784
2017-08-22,0.0126188209109674,0.0126188209109674
2017-08-23,0.00926376899289,0.00926376899289
2017-08-24,-0.0137248741213821,-0.0137248741213821
2017-08-25,0.0003233703841082,0.0003233703841082
2017-08-28,0.0003202635311342,0.0003202635311342
2017-08-29,-0.054151586906243,-0.054151586906243
2017-08-30,-0.0207806563554034,-0.0207806563554034
2017-08-31,-0.0025735882429913,-0.0025735882429913
2017-09-01,0.000734770693174,0.000734770693174
2017-09-05,0.0176795413989149,0.0176795413989149
2017-09-06,0.0083333166325152,0.0083333166325152
2017-09-07,0.0062881508278942,0.0062881508278942
2017-09-08,-0.0094591966954085,-0.0094591966954085
2017-09-11,0.0026876493010342,0.0026876493010342
2017-09-12,0.0119387383534306,0.0119387383534306
2017-09-13,0.0318717649130883,0.0318717649130883
2017-09-14,0.0015440067108305,0.0015440067108305
2017-09-15,0.0013668517465096,0.0013668517465096
2017-09-18,-0.0224987171641486,-0.0224987171641486
2017-09-19,-0.0603740536459877,-0.0603740536459877
2017-09-20,0.0015235542489416,0.0015235542489416
2017-09-21,0.0311544548475311,0.0311544548475311
2017-09-22,0.0020450010871778,0.0020450010871778
2017-09-25,0.0083767114299461,0.0083767114299461
2017-09-26,0.0081180557290664,0.0081180557290664
2017-09-27,0.0373420659151464,0.0373420659151464
2017-09-28,0.0061969244273209,0.0061969244273209
2017-09-29,0.002287475791474,0.002287475791474
2017-10-02,0.0054280783624708,0.0054280783624708
2017-10-03,-0.0071528236147066,-0.0071528236147066
