Date,Weighted Industry Change,FIX Change
2017-10-12,1.954611168392772e-16,1.9546111683927722e-16
2017-10-13,-0.0039788202345705,-0.0039788202345705
2017-10-16,-0.0225764210987907,-0.0225764210987907
2017-10-17,-0.014925353048435,-0.014925353048435
2017-10-18,0.0,0.0
2017-10-19,-0.0138121544050321,-0.0138121544050321
2017-10-20,0.0083217543248139,0.0083217543248139
2017-10-23,-0.0027509897749318,-0.0027509897749318
2017-10-24,0.0041322735270409,0.0041322735270409
2017-10-25,0.0110193260133881,0.0110193260133881
2017-10-26,0.0204081632653061,0.0204081632653061
2017-10-27,0.1054687259408345,0.1054687259408345
2017-10-30,0.0035294476677388,0.0035294476677388
2017-10-31,0.032633978120889,0.032633978120889
2017-11-01,-0.0439189345928935,-0.0439189345928935
2017-11-02,-0.0129411585190717,-0.0129411585190717
2017-11-03,0.0071513523624433,0.0071513523624433
2017-11-06,0.0035419487906374,0.0035419487906374
2017-11-07,-0.0023447194663682,-0.0023447194663682
2017-11-08,0.0153664666099899,0.0153664666099899
2017-11-09,-0.0141010219713118,-0.0141010219713118
2017-11-10,0.018564355734481,0.018564355734481
2017-11-13,-0.0097918660005591,-0.0097918660005591
2017-11-14,0.0037406865732354,0.0037406865732354
2017-11-15,0.0136986106141502,0.0136986106141502
2017-11-16,0.0073081423297493,0.0073081423297493
2017-11-17,0.008526243491434,0.008526243491434
2017-11-20,0.0096617801072206,0.0096617801072206
2017-11-21,0.0202380589076451,0.0202380589076451
2017-11-22,-0.0198366045365074,-0.0198366045365074
2017-11-24,0.0023781757582108,0.0023781757582108
2017-11-27,-0.0071175098670785,-0.0071175098670785
2017-11-28,0.0202863590254551,0.0202863590254551
2017-11-29,0.0105386593653181,0.0105386593653181
2017-11-30,-0.0103686808091728,-0.0103686808091728
2017-12-01,-0.0127610036318398,-0.0127610036318398
2017-12-04,0.0011573897263315,0.0011573897263315
2017-12-05,-0.0046242950968661,-0.0046242950968661
2017-12-06,0.0011627729548963,0.0011627729548963
2017-12-07,-0.0023283419567398,-0.0023283419567398
2017-12-08,0.0023147794526634,0.0023147794526634
2017-12-11,-0.0092060188459211,-0.0092060188459211
2017-12-12,-0.0080924502686956,-0.0080924502686956
2017-12-13,0.006992988960142,0.006992988960142
2017-12-14,-0.0139050351703582,-0.0139050351703582
2017-12-15,0.0187134324458607,0.0187134324458607
2017-12-18,0.0,0.0
2017-12-19,-0.0056818181818182,-0.0056818181818182
2017-12-20,0.0022701995584648,0.0022701995584648
2017-12-21,0.0067644433388846,0.0067644433388846
2017-12-22,-0.0089485798445565,-0.0089485798445565
2017-12-26,-0.0112612608742497,-0.0112612608742497
2017-12-27,-0.0022779563859332,-0.0022779563859332
2017-12-28,-0.0011390216405423,-0.0011390216405423
2017-12-29,-0.0079545107754792,-0.0079545107754792
2018-01-02,-0.007981721466368,-0.007981721466368
2018-01-03,-0.0103567492528855,-0.0103567492528855
2018-01-04,-0.0046350117234527,-0.0046350117234527
2018-01-05,-0.0174418604651163,-0.0174418604651163
2018-01-08,0.0035629817414629,0.0035629817414629
2018-01-09,-0.0082644270774876,-0.0082644270774876
2018-01-10,0.0059382424955116,0.0059382424955116
2018-01-11,0.0306603582612392,0.0306603582612392
2018-01-12,0.0079999651227678,0.0079999651227678
2018-01-16,-0.0303712545702347,-0.0303712545702347
2018-01-17,0.0034561683388926,0.0034561683388926
2018-01-18,-0.0103448451250448,-0.0103448451250448
2018-01-19,0.0232828866644137,0.0232828866644137
2018-01-22,-0.0091116517534311,-0.0091116517534311
2018-01-23,0.0011494077485184,0.0011494077485184
2018-01-24,-0.0125427424446807,-0.0125427424446807
2018-01-25,0.0206659366623595,0.0206659366623595
2018-01-26,-0.017937203238353,-0.017937203238353
2018-01-29,0.0022831573187275,0.0022831573187275
2018-01-30,0.0011480881271287,0.0011480881271287
2018-01-31,-0.0285062723716559,-0.0285062723716559
2018-02-01,0.0129564011113214,0.0129564011113214
2018-02-02,-0.0046729151052476,-0.0046729151052476
2018-02-05,-0.0296559894365016,-0.0296559894365016
2018-02-06,0.0224719486397909,0.0224719486397909
2018-02-07,-0.0061050059912635,-0.0061050059912635
2018-02-08,-0.0232557401157313,-0.0232557401157313
2018-02-09,0.0061957870992319,0.0061957870992319
2018-02-12,-0.003690074298851,-0.003690074298851
2018-02-13,0.0136476240067707,0.0136476240067707
2018-02-14,0.0185873612976966,0.0185873612976966
2018-02-15,0.0048485033439866,0.0048485033439866
2018-02-16,0.0036364006273674,0.0036364006273674
2018-02-20,-0.0157576127485798,-0.0157576127485798
2018-02-21,0.0036899804563637,0.0036899804563637
2018-02-22,0.0256410065323079,0.0256410065323079
2018-02-23,0.0148514468183064,0.0148514468183064
2018-02-26,0.0241254519081721,0.0241254519081721
2018-02-27,-0.0247642220276088,-0.0247642220276088
2018-02-28,-0.010843391878059,-0.010843391878059
2018-03-01,-0.013414615538062,-0.013414615538062
2018-03-02,0.0199502015511074,0.0199502015511074
2018-03-05,-0.0024539502851801,-0.0024539502851801
2018-03-06,0.0134474136073696,0.0134474136073696
2018-03-07,0.0315533789560005,0.0315533789560005
2018-03-08,-0.0222743430000351,-0.0222743430000351
2018-03-09,0.019138738078044,0.019138738078044
2018-03-12,-0.0035088076228984,-0.0035088076228984
2018-03-13,-0.008177534587852,-0.008177534587852
2018-03-14,-0.0047003705411409,-0.0047003705411409
2018-03-15,-0.0035294476677389,-0.0035294476677389
2018-03-16,0.0130023462643157,0.0130023462643157
2018-03-19,-0.012880543963313,-0.012880543963313
2018-03-20,-0.0023697224410049,-0.0023697224410049
2018-03-21,0.0011904580252509,0.0011904580252509
2018-03-22,-0.0239234454127305,-0.0239234454127305
2018-03-23,-0.0256724452954711,-0.0256724452954711
2018-03-26,0.0,0.0
2018-03-27,-0.0135467797470759,-0.0135467797470759
2018-03-28,0.0112219645900947,0.0112219645900947
2018-03-29,0.0135134945147559,0.0135134945147559
2018-04-02,-0.0182260017542972,-0.0182260017542972
2018-04-03,0.0184956846883129,0.0184956846883129
2018-04-04,0.0098400417261237,0.0098400417261237
2018-04-05,0.0072815347452713,0.0072815347452713
2018-04-06,-0.0169903094654582,-0.0169903094654582
2018-04-09,-0.0123001225395202,-0.0123001225395202
2018-04-10,0.0073800547552146,0.0073800547552146
2018-04-11,0.0012224751881463,0.0012224751881463
2018-04-12,-0.0024301891885828,-0.0024301891885828
2018-04-13,-0.012150667836198,-0.012150667836198
2018-04-16,0.0195839187672092,0.0195839187672092
2018-04-17,-0.0023951730328405,-0.0023951730328405
2018-04-18,0.0226729573662529,0.0226729573662529
2018-04-19,-0.0105633090225474,-0.0105633090225474
2018-04-20,-0.0083135032495604,-0.0083135032495604
2018-04-23,0.0023951730328403,0.0023951730328403
2018-04-24,-0.0083233883584145,-0.0083233883584145
2018-04-25,-0.0011990224495386,-0.0011990224495386
2018-04-26,-0.009535197106177,-0.009535197106177
2018-04-27,-0.1016427245460411,-0.1016427245460411
2018-04-30,-0.0287686991496254,-0.0287686991496254
2018-05-01,0.0,0.0
2018-05-02,0.0,0.0
2018-05-03,0.0119189509155318,0.0119189509155318
2018-05-04,0.0118343195266269,0.0118343195266269
2018-05-07,-0.0011627729548964,-0.0011627729548964
2018-05-08,0.0301624848673343,0.0301624848673343
2018-05-09,0.0055991039519921,0.0055991039519921
2018-05-10,0.011111111111111,0.011111111111111
2018-05-11,-0.0044100761845961,-0.0044100761845961
2018-05-14,-0.0099557689235353,-0.0099557689235353
2018-05-15,0.0044893550250181,0.0044893550250181
2018-05-16,0.0178173543401651,0.0178173543401651
2018-05-17,0.0076502398714994,0.0076502398714994
2018-05-18,-0.0053995681235321,-0.0053995681235321
2018-05-21,0.0086579589735095,0.0086579589735095
2018-05-22,-0.0160427807486631,-0.0160427807486631
2018-05-23,-0.0021809918745697,-0.0021809918745697
2018-05-24,0.0131434491580674,0.0131434491580674
2018-05-25,0.0075922407896571,0.0075922407896571
2018-05-29,0.0043290207713566,0.0043290207713566
2018-05-30,0.0138592258003014,0.0138592258003014
2018-05-31,-0.0147213622328278,-0.0147213622328278
2018-06-01,-0.0021186925254645,-0.0021186925254645
2018-06-04,0.0063290976245382,0.0063290976245382
2018-06-05,0.0189075956875969,0.0189075956875969
2018-06-06,-0.0051652890933552,-0.0051652890933552
2018-06-07,-0.0165802950686122,-0.0165802950686122
2018-06-08,0.0063626559353533,0.0063626559353533
2018-06-11,0.0010570663396831,0.0010570663396831
2018-06-12,0.0116156931252786,0.0116156931252786
2018-06-13,-0.0083594090686956,-0.0083594090686956
2018-06-14,-0.0010504041735994,-0.0010504041735994
2018-06-15,0.0116156931252786,0.0116156931252786
2018-06-18,0.0178010151648396,0.0178010151648396
2018-06-19,-0.004145093532424,-0.004145093532424
2018-06-20,-0.009375015894572,-0.009375015894572
2018-06-21,-0.0262054503146086,-0.0262054503146086
2018-06-22,-0.0085561823717415,-0.0085561823717415
2018-06-25,-0.0043337108629845,-0.0043337108629845
2018-06-26,0.0130434450895889,0.0130434450895889
2018-06-27,-0.013948449194534,-0.013948449194534
2018-06-28,-0.0010916864168873,-0.0010916864168873
2018-06-29,-0.0010904959372848,-0.0010904959372848
2018-07-02,0.020971319623384,0.020971319623384
2018-07-03,0.0043057214134434,0.0043057214134434
2018-07-05,0.0064034805022143,0.0064034805022143
2018-07-06,0.00847452764229,0.00847452764229
2018-07-09,-0.0020898323366754,-0.0020898323366754
2018-07-10,0.0,0.0
2018-07-11,0.0,0.0
2018-07-12,-0.0052246605636822,-0.0052246605636822
2018-07-13,0.0168420892012746,0.0168420892012746
2018-07-16,-0.0165802950686122,-0.0165802950686122
2018-07-17,0.0063491902023396,0.0063491902023396
2018-07-18,0.0031479056952426,0.0031479056952426
2018-07-19,0.0178010151648396,0.0178010151648396
2018-07-20,0.0010309121043411,0.0010309121043411
2018-07-23,-0.001036253617835,-0.001036253617835
2018-07-24,-0.0051867219096025,-0.0051867219096025
2018-07-25,0.0052137642548951,0.0052137642548951
2018-07-26,0.0155118929404193,0.0155118929404193
2018-07-27,0.0543161838700389,0.0543161838700388
2018-07-30,0.0018297981944929,0.0018297981944929
2018-07-31,0.0109189893683448,0.0109189893683448
2018-08-01,-0.0142602363426013,-0.0142602363426013
2018-08-02,-0.0009090770374644,-0.0009090770374644
2018-08-03,0.0018132089094171,0.0018132089094171
2018-08-06,-0.0026857245349996,-0.0026857245349996
2018-08-07,-0.0053619165856967,-0.0053619165856967
2018-08-08,0.0036003738197357,0.0036003738197357
2018-08-09,-0.0017889496616929,-0.0017889496616929
2018-08-10,-0.0018050954163178,-0.0018050954163178
2018-08-13,-0.0099278526463738,-0.0099278526463738
2018-08-14,0.0136239783904498,0.0136239783904498
2018-08-15,-0.0035970675131454,-0.0035970675131454
2018-08-16,-0.0008992668782862,-0.0008992668782862
2018-08-17,0.0099457367929213,0.0099457367929213
2018-08-20,0.008035727909633,0.008035727909633
2018-08-21,0.0097001627805981,0.0097001627805981
2018-08-22,-0.0034995758110153,-0.0034995758110153
2018-08-23,0.0017590552594979,0.0017590552594979
2018-08-24,-0.0069930335759377,-0.0069930335759377
2018-08-27,-0.0087565676595704,-0.0087565676595704
2018-08-28,-0.0096830852895802,-0.0096830852895802
2018-08-29,0.0008857260652753,0.0008857260652753
2018-08-30,0.0053144239682189,0.0053144239682189
2018-08-31,0.0141343299174043,0.0141343299174043
2018-09-04,-0.0174825172493339,-0.0174825172493339
2018-09-05,0.0053285833237285,0.0053285833237285
2018-09-06,0.0035335824793512,0.0035335824793512
2018-09-07,0.0035273502689292,0.0035273502689292
2018-09-10,0.0008733491189616,0.0008733491189616
2018-09-11,-0.0034843337564944,-0.0034843337564944
2018-09-12,0.0192139471462198,0.0192139471462198
2018-09-13,-0.0315969000551259,-0.0315969000551259
2018-09-14,-0.0017667575409355,-0.0017667575409355
2018-09-17,-0.0159433394812241,-0.0159433394812241
2018-09-18,-0.0116801708545619,-0.0116801708545619
2018-09-19,-0.0109290031355557,-0.0109290031355557
2018-09-20,0.0064515847764257,0.0064515847764257
2018-09-21,-0.0036596661913128,-0.0036596661913128
2018-09-24,0.0045955881063914,0.0045955881063914
2018-09-25,0.0127737367278294,0.0127737367278294
2018-09-26,-0.0135135135135136,-0.0135135135135136
2018-09-27,0.0082042073921253,0.0082042073921253
2018-09-28,0.0208145072557267,0.0208145072557267
2018-10-01,-0.023124471985982,-0.023124471985982
2018-10-02,-0.0036036173502603,-0.0036036173502603
2018-10-03,0.0068591560099589,0.0068591560099589
2018-10-04,-0.010806957562524,-0.010806957562524
2018-10-05,-0.0076405671150757,-0.0076405671150757
2018-10-08,-0.0084481006065613,-0.0084481006065613
2018-10-09,0.0076165675917845,0.0076165675917845
2018-10-10,-0.0200884663897109,-0.0200884663897109
2018-10-11,0.0007603291211419,0.0007603291211419
2018-10-12,-0.026162231539698,-0.026162231539698
2018-10-15,0.0040603070285427,0.0040603070285427
2018-10-16,0.0260038361413177,0.0260038361413177
2018-10-17,-0.0155285653733832,-0.0155285653733832
2018-10-18,-0.0121742323257316,-0.0121742323257316
2018-10-19,0.0019267528165917,0.0019267528165917
2018-10-22,-0.0084034078738962,-0.0084034078738962
2018-10-23,-0.0033196284316445,-0.0033196284316445
2018-10-24,-0.0408002753047137,-0.0408002753047137
2018-10-25,0.0290506984025332,0.0290506984025332
2018-10-26,0.0223709751569842,0.0223709751569842
2018-10-29,-0.0409972513046403,-0.0409972513046403
2018-10-30,0.0473532059354191,0.0473532059354191
2018-10-31,-0.0269286675198374,-0.0269286675198373
2018-11-01,0.0003718248266081,0.0003718248266081
2018-11-02,0.0076080878095328,0.0076080878095328
2018-11-05,0.0402573265676687,0.0402573265676687
2018-11-06,0.0272133046717604,0.0272133046717604
2018-11-07,0.0063432011018346,0.0063432011018346
2018-11-08,0.0131781696686978,0.0131781696686978
2018-11-09,-0.0164994251675021,-0.0164994251675021
2018-11-12,-0.013511151662598,-0.013511151662598
2018-11-13,-0.009303187337857,-0.009303187337857
2018-11-14,-0.0238764155935933,-0.0238764155935933
2018-11-15,0.0148308858970183,0.0148308858970183
2018-11-16,-0.005591586693229,-0.005591586693229
2018-11-19,-0.0227520937612894,-0.0227520937612894
2018-11-20,-0.0160987799538007,-0.0160987799538007
2018-11-21,-0.012132689851155,-0.012132689851155
2018-11-23,-0.0003870068468171,-0.0003870068468171
2018-11-26,0.0049990798812009,0.0049990798812009
2018-11-27,-0.0121037670960552,-0.0121037670960552
2018-11-28,0.0098817732125915,0.0098817732125915
2018-11-29,-0.0007679192822069,-0.0007679192822069
2018-11-30,0.0128870580364457,0.0128870580364457
2018-12-03,-0.0339014343376202,-0.0339014343376202
2018-12-04,-0.0625000231384488,-0.0625000231384488
2018-12-06,0.0081898235698469,0.0081898235698469
2018-12-07,-0.0322446275619061,-0.0322446275619061
2018-12-10,-0.0006484820662631,-0.0006484820662631
2018-12-11,-0.0128664967794731,-0.0128664967794731
2018-12-12,-0.0101394072811403,-0.0101394072811403
2018-12-13,-0.0153224344538184,-0.0153224344538184
2018-12-14,-0.0135667160073123,-0.0135667160073123
2018-12-17,-0.011827774553697,-0.011827774553697
2018-12-18,-0.0122959812807778,-0.0122959812807778
2018-12-19,-0.0221819722830901,-0.0221819722830901
2018-12-20,-0.0027861372819834,-0.0027861372819834
2018-12-21,-0.0360297354850636,-0.0360297354850636
2018-12-24,-0.0026563779463145,-0.0026563779463145
2018-12-26,0.0476881467082099,0.0476881467082099
2018-12-27,0.0032879141293585,0.0032879141293585
2018-12-28,0.0039728479856989,0.0039728479856989
2018-12-31,0.0139275405900418,0.0139275405900418
2019-01-02,-0.0120482512791895,-0.0120482512791895
2019-01-03,-0.0078359105178737,-0.0078359105178737
2019-01-04,0.0235913601213152,0.0235913601213152
2019-01-07,0.0175044603962783,0.0175044603962783
2019-01-08,0.0111965344626288,0.0111965344626288
2019-01-09,-0.005626451562094,-0.005626451562094
2019-01-10,0.0175207893064827,0.0175207893064827
2019-01-11,0.0168575485537085,0.0168575485537085
2019-01-14,0.0236926498720101,0.0236926498720101
2019-01-15,-0.0031217005944497,-0.0031217005944497
2019-01-16,0.0006262792973122,0.0006262792973122
2019-01-17,0.0137015502676037,0.0137015502676037
2019-01-18,-0.0059855709176618,-0.0059855709176618
2019-01-22,0.0045995692574491,0.0045995692574491
2019-01-23,-0.0157479972641046,-0.0157479972641046
2019-01-24,0.0065235978599484,0.0065235978599484
2019-01-25,-0.0095674476217013,-0.0095674476217013
2019-01-28,-0.0050879345576809,-0.0050879345576809
2019-01-29,0.0067940489424865,0.0067940489424865
2019-01-30,0.0035601710773887,0.0035601710773887
2019-01-31,0.0002085516351418,0.0002085516351418
2019-02-01,-0.0180685922951515,-0.0180685922951515
2019-02-04,0.0154923505684202,0.0154923505684202
2019-02-05,0.009767274130002,0.009767274130002
2019-02-06,0.0004117862443757,0.0004117862443757
2019-02-07,-0.0080828889046308,-0.0080828889046308
2019-02-08,0.010931268890049,0.010931268890049
2019-02-11,0.0107906302673242,0.0107906302673242
2019-02-12,0.0079526790857982,0.0079526790857982
2019-02-13,0.0040338229297304,0.0040338229297304
2019-02-14,0.0090817511577856,0.0090817511577856
2019-02-15,0.0061569291496671,0.0061569291496671
2019-02-19,0.0145157989450529,0.0145157989450529
2019-02-20,0.0103697666399464,0.0103697666399464
2019-02-21,0.0054190556206061,0.0054190556206061
2019-02-22,0.0519806497914777,0.0519806497914777
2019-02-25,-0.0096574814810282,-0.0096574814810282
2019-02-26,-0.008432613948785,-0.008432613948785
2019-02-27,-0.0070409683068429,-0.0070409683068429
2019-02-28,-0.0005592282039298,-0.0005592282039298
2019-03-01,-0.0094199912686128,-0.0094199912686128
2019-03-04,-0.0141316165634754,-0.0141316165634754
2019-03-05,-0.0058259267793186,-0.0058259267793186
2019-03-06,-0.0171860214221004,-0.0171860214221004
2019-03-07,-0.0007683617839445,-0.0007683617839445
2019-03-08,0.0048262548973386,0.0048262548973386
2019-03-11,0.0213214899418687,0.0213214899418687
2019-03-12,0.0142747236938397,0.0142747236938397
2019-03-13,0.0028489592941018,0.0028489592941018
2019-03-14,-0.0071942648676777,-0.0071942648676777
2019-03-15,-0.0005715868362498,-0.0005715868362498
2019-03-18,0.0057175382138578,0.0057175382138578
2019-03-19,-0.0184037472720436,-0.0184037472720436
2019-03-20,-0.004589819741149,-0.004589819741149
2019-03-21,0.0110038552745075,0.0110038552745075
2019-03-22,-0.0265486933487546,-0.0265486933487546
2019-03-25,0.0130383220335546,0.0130383220335546
2019-03-26,-0.0021330349234537,-0.0021330349234537
2019-03-27,0.0068014437435922,0.0068014437435922
2019-03-28,0.0098152837801509,0.0098152837801509
2019-03-29,-0.0064479452975443,-0.0064479452975443
2019-04-01,0.0035970963234896,0.0035970963234896
2019-04-02,-0.0024574870390436,-0.0024574870390436
2019-04-03,0.0077358461775869,0.0077358461775869
2019-04-04,0.0028048153919752,0.0028048153919752
2019-04-05,0.0124674013401412,0.0124674013401412
2019-04-08,-0.0011024910072119,-0.0011024910072119
2019-04-09,-0.0055350411962665,-0.0055350411962665
2019-04-10,0.0007407576949506,0.0007407576949506
2019-04-11,0.0066335103614332,0.0066335103614332
2019-04-12,0.0012704119194685,0.0012704119194685
2019-04-15,0.0332790761823111,0.0332790761823111
2019-04-16,0.0082053287485926,0.0082053287485926
2019-04-17,-0.0050103820002708,-0.0050103820002708
2019-04-18,0.001216962695882,0.001216962695882
2019-04-22,-0.0047194627177849,-0.0047194627177849
2019-04-23,0.0054433284361863,0.0054433284361863
2019-04-24,0.0045311662023943,0.0045311662023943
2019-04-25,-0.0092495425192621,-0.0092495425192621
2019-04-26,-0.0246535709808968,-0.0246535709808968
2019-04-29,-0.0261159437595363,-0.0261159437595363
2019-04-30,0.0302799505505958,0.0302799505505958
2019-05-01,-0.0345144304384682,-0.0345144304384682
2019-05-02,0.0053466221062622,0.0053466221062622
2019-05-03,-0.0111510140670838,-0.0111510140670838
2019-05-06,0.009693679376703,0.009693679376703
2019-05-07,-0.0165831199427309,-0.0165831199427309
2019-05-08,-0.0180321829750705,-0.0180321829750705
2019-05-09,0.0028135693140711,0.0028135693140711
2019-05-10,0.0036415194024777,0.0036415194024777
2019-05-13,-0.0228207365189193,-0.0228207365189193
2019-05-14,0.0212408444255718,0.0212408444255718
2019-05-15,0.007888749897446,0.007888749897446
2019-05-16,0.0098785663866839,0.0098785663866839
2019-05-17,0.003083912988511,0.003083912988511
2019-05-20,-0.0030978462795119,-0.0030978462795119
2019-05-21,0.0235245441846016,0.0235245441846016
2019-05-22,0.001417284788201,0.001417284788201
2019-05-23,0.0114754381566819,0.0114754381566819
2019-05-24,-0.0104438732316131,-0.0104438732316131
2019-05-28,-0.0097048028936784,-0.0097048028936784
2019-05-29,-0.0026649704114618,-0.0026649704114618
2019-05-30,-0.0133087945095853,-0.0133087945095853
2019-05-31,-0.0067368356805098,-0.0067368356805098
2019-06-03,0.0129649441071844,0.0129649441071844
2019-06-04,0.0209239343682409,0.0209239343682409
2019-06-05,-0.0048681109023042,-0.0048681109023042
2019-06-06,-0.0038578401362229,-0.0038578401362229
2019-06-07,0.0014224689316506,0.0014224689316506
2019-06-10,-0.0127530576650932,-0.0127530576650932
2019-06-11,-0.0124135249883636,-0.0124135249883636
2019-06-12,0.0014471717256557,0.0014471717256557
2019-06-13,0.0053498383620098,0.0053498383620098
2019-06-14,0.0024559748339287,0.0024559748339287
2019-06-17,-0.0085469713911675,-0.0085469713911675
2019-06-18,0.0273357841712479,0.0273357841712479
2019-06-19,-0.0033790892268359,-0.0033790892268359
2019-06-20,0.0104639439946724,0.0104639439946724
2019-06-21,-0.0031446510230594,-0.0031446510230594
2019-06-24,-0.0142039342180311,-0.0142039342180311
2019-06-25,0.0054032509739425,0.0054032509739425
2019-06-26,-0.005948824811523,-0.005948824811523
2019-06-27,0.0083649072157115,0.0083649072157115
2019-06-28,0.0031477442779542,0.0031477442779542
2019-07-01,-0.0102475363782858,-0.0102475363782858
2019-07-02,0.0005875201427737,0.0005875201427737
2019-07-03,0.0083804383875853,0.0083804383875853
2019-07-05,0.0064139555192218,0.0064139555192218
2019-07-08,0.0116211206993685,0.0116211206993685
2019-07-09,0.0063596422227079,0.0063596422227079
2019-07-10,-0.0041889036326275,-0.0041889036326275
2019-07-11,-0.0022953124461871,-0.0022953124461871
2019-07-12,0.0143788343978918,0.0143788343978918
2019-07-15,-0.0003780804761203,-0.0003780804761203
2019-07-16,-0.0018867636626621,-0.0018867636626621
2019-07-17,-0.0017010045898212,-0.0017010045898212
2019-07-18,0.0007570195952277,0.0007570195952277
2019-07-19,-0.0119250623940903,-0.0119250623940903
2019-07-22,-0.0114876216614917,-0.0114876216614917
2019-07-23,0.0108443334606869,0.0108443334606869
2019-07-24,0.0215260959611572,0.0215260959611572
2019-07-25,-0.0135618990136323,-0.0135618990136323
2019-07-26,-0.1368159630841066,-0.1368159630841066
2019-07-29,-0.0647099423951626,-0.0647099423951626
2019-07-30,0.0508599424083826,0.0508599424083826
2019-07-31,-0.0182327910601612,-0.0182327910601612
2019-08-01,-0.0243088770261942,-0.0243088770261942
2019-08-02,0.0169824909812877,0.0169824909812877
2019-08-05,-0.0205039037980078,-0.0205039037980078
2019-08-06,-0.0025145156567086,-0.0025145156567086
2019-08-07,-0.0020408629973886,-0.0020408629973886
2019-08-08,0.0400101841913469,0.0400101841913469
2019-08-09,-0.0081221221358435,-0.0081221221358435
2019-08-12,-0.0218592700643736,-0.0218592700643736
2019-08-13,0.0106135085704286,0.0106135085704286
2019-08-14,-0.0189758128170652,-0.0189758128170652
2019-08-15,0.0039661958511183,0.0039661958511183
2019-08-16,0.0028690821573754,0.0028690821573754
2019-08-19,-0.0156330241720997,-0.0156330241720997
2019-08-20,-0.0127971184839562,-0.0127971184839562
2019-08-21,-0.0023541761356407,-0.0023541761356407
2019-08-22,0.0020881757632405,0.0020881757632405
2019-08-23,-0.0346365697634147,-0.0346365697634147
2019-08-26,-0.0042999153815856,-0.0042999153815856
2019-08-27,-0.0211456344384655,-0.0211456344384655
2019-08-28,0.0156464367293249,0.0156464367293249
2019-08-29,0.0162927519424746,0.0162927519424746
2019-08-30,0.0093994939300994,0.0093994939300994
2019-09-03,-0.0228749945461827,-0.0228749945461827
2019-09-04,-0.0160526476408306,-0.0160526476408306
2019-09-05,0.0129287030090208,0.0129287030090208
2019-09-06,-0.0109375512227393,-0.0109375512227393
2019-09-09,0.0311763819358635,0.0311763819358635
2019-09-10,0.040314406895317,0.040314406895317
2019-09-11,0.0120860530072347,0.0120860530072347
2019-09-12,-0.0323275509669976,-0.0323275509669976
2019-09-13,0.0332031406433091,0.0332031406433091
2019-09-16,0.0197290667239249,0.0197290667239249
2019-09-17,0.0016462769066466,0.0016462769066466
2019-09-18,0.0007061859609262,0.0007061859609262
2019-09-19,0.0124646936404276,0.0124646936404276
2019-09-20,-0.0222476477053457,-0.0222476477053457
2019-09-23,0.0168166523909169,0.0168166523909169
2019-09-24,0.005593140976934,0.005593140976934
2019-09-25,0.0141728763330834,0.0141728763330834
2019-09-26,0.0082455476777311,0.0082455476777311
2019-09-27,0.0006796279952804,0.0006796279952804
2019-09-30,-0.0018055027888785,-0.0018055027888785
2019-10-01,-0.02049549135447,-0.02049549135447
2019-10-02,-0.0135757055917351,-0.0135757055917351
2019-10-03,0.0133897039913186,0.0133897039913186
2019-10-04,-0.0009255186116972,-0.0009255186116972
2019-10-07,-0.0113635871035981,-0.0113635871035981
2019-10-08,-0.0139381083644331,-0.0139381083644331
2019-10-09,-0.0033364964895877,-0.0033364964895877
2019-10-10,0.0219203750818927,0.0219203750818927
2019-10-11,-0.0002298464720275,-0.0002298464720275
2019-10-14,-0.0055440441993781,-0.0055440441993781
2019-10-15,0.0013869943508793,0.0013869943508793
2019-10-16,0.0013873149893877,0.0013873149893877
2019-10-17,0.0151689237617246,0.0151689237617246
2019-10-18,0.0280055420813586,0.0280055420813586
2019-10-21,-0.0026351063717505,-0.0026351063717505
2019-10-22,0.016086371199961,0.016086371199961
2019-10-23,0.0162689810157156,0.0162689810157156
2019-10-24,0.0053384580445226,0.0053384580445226
2019-10-25,0.0587148565819466,0.0587148565819466
2019-10-28,-0.0232692131629357,-0.0232692131629357
2019-10-29,0.009602227908843,0.009602227908843
2019-10-30,-0.0091332571777614,-0.0091332571777614
2019-10-31,-0.0072863123430325,-0.0072863123430325
2019-11-01,0.0219497847943465,0.0219497847943465
2019-11-04,0.0057692160973181,0.0057692160973181
2019-11-05,-0.0232204263312561,-0.0232204263312561
2019-11-06,-0.0068186689330413,-0.0068186689330413
2019-11-07,-0.0068120335060785,-0.0068120335060785
2019-11-08,0.0015744541270468,0.0015744541270468
2019-11-11,0.010684624173828,0.010684624173828
2019-11-12,-0.0129386369168631,-0.0129386369168631
2019-11-13,0.0054064971002875,0.0054064971002875
2019-11-14,0.0087736513124916,0.0087736513124916
2019-11-15,-0.0090160541032032,-0.0090160541032032
2019-11-18,0.0061752500773387,0.0061752500773387
2019-11-19,-0.0047392943653667,-0.0047392943653667
2019-11-20,0.003535657154101,0.003535657154101
2019-11-21,-0.0216966499933972,-0.0216966499933972
2019-11-22,0.0035842353803363,0.0035842353803363
2019-11-25,0.0156312010529591,0.0156312010529591
2019-11-26,-0.0066225195087138,-0.0066225195087138
2019-11-27,0.0025445501610288,0.0025445501610288
2019-11-29,0.0025504659663449,0.0025504659663449
2019-12-02,-0.0150596605061258,-0.0150596605061258
2019-12-03,-0.0046241123677558,-0.0046241123677558
2019-12-04,-0.0102348408085473,-0.0102348408085473
2019-12-05,-0.0092351513047054,-0.0092351513047054
2019-12-06,-0.0062049152176645,-0.0062049152176645
2019-12-09,0.0058847589835814,0.0058847589835814
2019-12-10,-0.0133198760358097,-0.0133198760358097
