Date,Weighted Industry Change,NX Change,HLIO Change,DRQ Change,FTI Change,NOV Change,TKR Change
2016-07-25,-0.0201415460112684,-0.0140913026848295,-0.0092622819562293,-0.0232314730315229,-0.0201862839470335,-0.0228124856948853,0.0028994279183232
2016-07-26,0.0144978721448807,0.0132808882821901,0.0106453659517452,0.0064562521733889,0.0071456782318911,0.020826707624041,0.0253204804122027
2016-07-27,-0.0128775989627143,-0.003892940470858,0.0214379823572766,0.0003553110221775,-0.0082514733190948,-0.0215894445079696,0.0102867206210061
2016-07-28,0.019750618413816,0.0049091050565146,-0.0258815671630461,-0.0100125401436694,-0.0062622072406825,0.0335484166299143,0.0573873654424238
2016-07-29,0.0100964174909589,-0.0215369812768012,-0.0023125105307444,-0.0091024940328079,0.0087440431772602,0.0169757628810042,0.0051082328689368
2016-08-01,-0.0241309810044481,0.0149849765335147,-0.004657331741042,-0.0206973818430798,-0.0396825154622394,-0.0174999833106994,0.0074940046590533
2016-08-02,0.0027461179111021,-0.0113467951180156,-0.030636032476119,0.0071779576496536,0.0115084611059066,-0.0031239762375688,-0.0068513418030141
2016-08-03,0.018534815223112,0.0090270963066595,0.0127191106890335,0.0281637260096109,0.0154534163459107,0.0228624971894533,0.0042067125836413
2016-08-04,0.0028631136807501,-0.0089197374853168,0.0078337717116816,0.011931011955589,0.0036159543208846,0.0015380822620557,0.000299914143571
2016-08-05,0.0237833174690957,0.0049701028802193,-0.0080536838007595,0.0219640421332584,0.02876542233762,0.0223788953445605,0.0131068999317513
2016-08-08,0.0092152225817499,0.016296292528694,-0.0094722186859129,0.010381775802939,-0.0003841768005075,0.0210745897331987,0.000878956295284
2016-08-09,-0.0080557966461914,0.0082764440782864,0.0003397971042521,-0.0119438916607496,-0.0083018912459113,-0.0084131391139366,-0.0049926041924924
2016-08-10,-0.0207062361151317,-0.0111165511671379,-0.0159321801137115,-0.0150034999115538,-0.0151515063241163,-0.029137529396622,-0.0082328371983363
2016-08-11,0.012621011154043,-0.0048804481496714,0.0075213440463073,0.0213328465872987,0.0160734780842383,0.0077820509644015,0.0065359840077372
2016-08-12,-0.0085777186433025,-0.0166666744581236,0.0016994981961552,-0.0284433331998419,-0.0125414614671937,-0.0008864887459105,-0.0065204863591792
2016-08-15,0.0149083086883885,-0.0064451740344508,0.0044022742209211,0.0084790591249094,0.0066939246177737,0.0277203960760479,0.001782572001278
2016-08-16,-0.0032735177111268,-0.0175262136282116,-0.0027027000903734,-0.0045374925828103,-0.0047601253334467,-0.0011424479505179,-0.0047477698453961
2016-08-17,0.0097687506568746,-0.0030674574427702,-0.0094466526674309,0.0149175552061613,0.0196151502418368,-0.0036911148100364,0.0038806288989623
2016-08-18,0.02391585736558,-0.0030784744303227,0.00476356923799,0.0089470142346888,0.0284581907691944,0.0220900240430712,0.0002976576804937
2016-08-19,0.0009186164530756,0.0102880066922037,0.009510827928585,-0.0041138443236044,-0.0006932493401602,0.0042147098970439,0.0107913850049468
2016-08-22,-0.0048620240549116,0.0193483238250767,0.0213342074540317,-0.0017379611961629,-0.0101469899959836,-0.0025517479846836,0.0120336248791696
2016-08-23,0.0045967644760245,-0.0009990238414762,0.041846569357048,0.0069492303967742,0.0042327654803242,0.0025495794485288,0.0141927719268959
2016-08-24,-0.0026972949124087,0.0,-0.0124759880611935,0.0008670548525305,-0.0028287982851171,-0.0028450152056105,-0.0029264992531366
2016-08-25,0.0046167165836352,-0.0025189492921044,0.0104370416313365,-0.0008642910696515,0.004931283659738,0.003706902459267,0.0112359867399226
2016-08-26,-0.0207180879250435,-0.0161534428799135,0.0009674519969065,-0.0131237838635077,-0.0216178487336043,-0.0218068656985698,-0.0049533266450159
2016-08-29,0.0011243339590508,0.008695656415765,0.0025781476614818,-0.0007011554086289,0.0010714416176927,0.0002904220856359,0.0049693653373915
2016-08-30,-0.0047906542857525,0.0,0.0009637226936812,-0.0091164174161525,0.0021283493311908,-0.0171262740064318,0.0032098222609343
2016-08-31,0.0015902438357831,-0.0152826923018998,-0.0064474777559005,-0.0148909795224264,0.0057062039975244,-0.0032689630122887,-0.0110949216967951
2016-09-01,-0.0139315699753086,0.0114107523609623,-0.002274933174613,0.0018099271334133,-0.0191150061841039,-0.0107784608953573,-0.0064857729328321
2016-09-02,-0.004038813331186,-0.0005104762023452,0.0055087515531974,-0.0098161565062139,-0.0099573562205968,0.0023945474833901,-0.0038145851270692
2016-09-06,0.0087201497960137,-0.0005078836267442,-0.0116467360766327,-0.0045183443290559,0.0045920730892365,0.0208456494959102,-0.0147015590907404
2016-09-07,-0.004719407219455,0.0216666327582465,0.0127784857076969,-0.0009052912814585,-0.0084358648827152,-0.0081609613170144,0.0131855695382067
2016-09-08,0.0182538781981505,-0.0027578179467734,0.0009765848735702,0.0081022822384154,0.0169133448283305,0.0250875332840136,-0.0017783452965655
2016-09-09,-0.0343786933195628,-0.0067075984336924,-0.040433909899785,-0.0227889693500911,-0.031685177937142,-0.0449437510729181,-0.0218040487520139
2016-09-12,0.0312955326154217,0.0191873682710391,0.0240384215459124,0.0255835471784026,0.0238698150671792,0.043172071463553,0.0321681732733806
2016-09-13,-0.0095085124192865,-0.0349999533759223,-0.0214285431612565,-0.012768364724583,-0.0078347623863483,-0.008984703280754,-0.0137195357745923
2016-09-14,-0.0121307997319244,0.0017301433899371,-0.0128205416288413,-0.0181749564440473,-0.0050450141859558,-0.0194233497672108,-0.0169647551133655
2016-09-15,0.0071176770038063,-0.0034661737604575,0.0164623899566701,-0.0066414095588495,0.0046931055806235,0.0107559454294325,0.0191102350108062
2016-09-16,0.0059952409906737,-0.008695630059726,0.0189654909331222,-0.013934535156198,0.0058500689607985,0.0154511739978168,-0.000931757555381
2016-09-19,-0.0136831855753093,0.0058444459704223,0.0037136630616577,-0.0128155310177108,-0.0097192485710324,-0.0253012088338735,-0.0052131855400399
2016-09-20,-0.004339772928986,-0.0092969120234564,0.0127048167854844,-0.0114151115012481,0.0007264890651385,-0.013601194666546,-0.0116563580123977
2016-09-21,0.0226879441308689,0.0052693298003459,0.0115169591477172,0.016528928721608,0.0043149549308391,0.0430340378477029,0.0160444449309428
2016-09-22,-0.0073783688270411,0.0127314412391497,0.0339868952684227,0.0065071799538352,-0.0168597888116622,0.0032098222609343,0.0098979608532426
2016-09-23,-0.0103704813871519,0.0005700297041805,-0.0337902883306685,-0.0168453491546875,-0.01506996810325,-0.0046989677238511,-0.0068678216006623
2016-09-26,-0.0046711807582315,0.0040183521537108,-0.0086178398483375,-0.0032812580416223,-0.0043399242341994,-0.0081942872198144,0.0138721075569773
2016-09-27,0.0061426312175608,0.0,0.0364183141153994,0.0054795029815108,0.0106852765867415,0.0,0.0156203197195207
2016-09-28,0.0561496580394783,0.0017280402213227,0.015503923248683,0.0436545934237922,0.0292207660097067,0.0807508633366573,0.019095114386003
2016-09-29,0.0175972397463814,-0.0178674039842368,0.0073694795364281,0.0129437301135635,0.0204010901335047,0.0171081375046721,0.0017391702403193
2016-09-30,-0.0102052053889359,0.0111306700324794,0.0179810624954495,0.0079566446198316,-0.0136303148141757,-0.0128962795941375,0.0141413518669996
2016-10-03,0.0044853855277595,-0.0029171084504672,-0.0031152174104216,0.0016149318738049,0.0060605935060842,0.0041655521485877,-0.0020028524548256
2016-10-04,-0.00714979773187,-0.0093185699884191,0.0015654112781629,-0.0019706307945709,-0.0029960418863873,-0.0127282537974922,-0.0125713893345421
2016-10-05,0.008754300266048,0.019952947592241,-0.0015513260245326,-0.0039075916338741,0.0065552236358078,0.0123558700044954,0.0189928013643771
2016-10-06,0.0023960082733089,0.0265282053301482,-0.0096754483281173,0.004977756076389,0.0025915444302718,-0.0005401149992706,0.0170115811265611
2016-10-07,-0.0080180674771532,-0.0259300501920843,-0.0268138915145851,-0.0065451784870775,-0.0063451737430381,-0.0064725368558582,-0.0245604527810132
2016-10-10,0.0085650612174837,0.0028652856661608,0.0089945613297153,-0.0035025736179804,0.0135561198113339,0.0053475117669123,-0.0051326007055069
2016-10-11,-0.0141263980542195,-0.0400000435965402,-0.0271826149352899,-0.0062057141728579,-0.0172684156418596,-0.0117647706806053,-0.0057652625009965
2016-10-12,-0.0056505002187502,0.0059347406056857,0.0131405917054021,-0.0053619165856966,0.0047953730231297,-0.0182312426923894,0.0049217766195509
2016-10-13,0.0160127798565816,-0.0059347406056856,-0.0108125792515217,0.0108695374244256,0.0185481098233701,0.0153888979079684,0.0014615386845549
2016-10-14,-0.0097492480304289,0.0059524039292293,-0.0147444546589111,-0.0178571428571428,-0.0084375226306906,-0.0125682815205007,-0.0072108454918793
2016-10-17,-0.0073484862523161,-0.0118342520772323,-0.0109561724605334,-0.0135869563339488,-0.0091396462127684,-0.0035872257752261,0.0040721170825756
2016-10-18,-0.0148013531699454,-0.0210843598449809,-0.0222074933576283,-0.029143938877017,-0.0216707974280212,0.0010923243226126,-0.0128204264331796
2016-10-19,0.0018406250247195,0.0153846153846152,0.0122075487672313,0.0083876409215965,0.0051069067077828,-0.0024278433592881,-0.0040310795132082
2016-10-20,0.0159523345999269,0.0030488503397698,-0.0013468321380401,0.0074835866318449,0.0173375144721348,0.0144571407938585,-0.0046552182829333
2016-10-21,0.0082267471326835,0.0153846153846152,0.0054495859702297,0.0130719098583105,0.009101975113589,0.0032565197164474,0.0159198391709151
2016-10-24,-0.0180027493617899,2.2789358550420477e-16,-0.0083948957097274,-0.0307692445780896,-0.0232067253016218,-0.006486531850454,-0.0157367446367486
2016-10-25,-0.0052162227985988,-0.0151515151515152,-0.0088495006453369,-0.0150517973431909,0.0012353455119841,-0.0136388434828456,0.0078671462751903
2016-10-26,0.0147879058562555,-0.0030768761268027,0.0120606607839003,0.0156708961609497,0.004376340786754,0.022371451043276,0.0174673163164882
2016-10-27,-0.0426985644754167,-0.0215384850135215,-0.0016943796686333,-0.0338491290942971,-0.011256446710959,-0.060758089193956,-0.044329327608579
2016-10-28,-0.013918718700801,-0.0031446061798817,-0.0054310879967555,-0.0241691989135988,-0.0049005190549133,-0.0234282588057056,0.003346535257866
2016-10-31,-0.0135215653347158,0.021943538055223,-0.0020345699019347,-0.0155440414507772,-0.0079926410176111,-0.0207443663971474,-0.0030166601573242
2016-11-01,-0.0081755888551055,-0.0398772790769462,-0.0105048954096239,-0.011446394293308,-0.0009222369024315,-0.0154178228583055,-0.0239521860841219
2016-11-02,-3.186709354908176e-05,0.0031847255632039,0.0075757336921041,0.0181043335528984,0.0018703470562172,-0.0022222125341022,-0.0153609834629646
2016-11-03,0.0200127912114958,-0.019047631157769,-0.0102145432698942,0.0041797443953447,0.012721063059294,0.0312201198245164,-0.0015600386349692
2016-11-04,-0.0065789066126398,0.0096773947438885,0.0081799512566461,-0.0072916348775227,-0.0061653031405748,-0.0105525154269097,0.0125391731446266
2016-11-07,-0.004644137018253,0.0031348082340301,0.0099010281175926,-0.005181347150259,0.0054911419294831,-0.0073890968950734,-0.0287769784172662
2016-11-08,0.0039212708207652,0.0094339384986814,0.0867314642592182,-0.011446394293308,0.0064180930053128,-0.0046787747802118,0.0044379150670049
2016-11-09,0.0298053013774515,0.0504731367701307,0.1021745706391716,0.0220820032367564,0.0179167786355048,0.030976273680426,0.07929517836819
2016-11-10,0.018782013921435,-0.0178570982550258,0.0574959516244747,0.0226803809097131,0.0141176687020167,0.0191141106072429,0.0405953983498828
2016-11-11,-0.0007246515230968,0.0778442621359333,0.0391104968243521,0.0285423353242605,-0.0148818526806618,0.0015019295790173,0.0065530796854729
2016-11-14,0.034101275217671,0.0750000211927627,-0.022249384192231,0.0276953817410248,0.0184468871073451,0.0502558533448054,0.0077220865776263
2016-11-15,0.0246389542523467,0.0103358579663051,0.0002515301014641,0.0276982006724653,0.0257895689608236,0.0253200384356508,0.0179717779005924
2016-11-16,-0.0080997571263931,-0.0102828151719429,-0.0015190221086332,-0.0037209444267805,-0.0068473714089202,-0.0109427440046956,-0.0152865853279258
2016-11-17,0.000651327203345,0.0051948250114142,-0.001514803644697,0.0055865778919613,0.0037367516558521,-0.0067509949063329,0.0117954634402028
2016-11-18,-0.0025311985813919,0.005141309521778,-0.0027770918620691,-0.0064635693251289,-0.0043591766688317,-0.0005677109856244,0.0013088805251819
2016-11-21,0.0107736327023141,0.0,-0.0035273216047486,0.015582077006536,0.0112262412623933,0.0139120762132811,0.0
2016-11-22,-0.0029257697818857,0.0127226465574198,-0.01225310472369,-0.0027076086958018,-0.0048655429434403,-0.0068306013776685,0.0166667057917667
2016-11-23,0.0108325146235237,0.0050633104541632,0.0025316069397744,0.010938966372104,0.013430671094957,0.009722179836697,-0.0025221257243353
2016-11-25,-0.0065139186773679,0.0150375551673083,0.0188679245283018,-0.0163191568626989,-0.0090405720058796,-0.0036041327755786,0.0
2016-11-28,-0.0060663719323846,-0.0296296484676404,-0.0106804895282006,-0.0101009959477336,-0.0017980441372745,-0.0141510023106225,-0.0088495191118265
2016-11-29,0.0047868057440493,-0.0025316069397749,-0.0082707222665305,0.0113207259268129,0.0076336027240637,-0.0005777139913558,-0.0089743198492588
2016-11-30,0.0179429680013028,-0.0250626556831433,-0.006002948137005,0.0125335860709793,0.0079435344316236,0.0337576436443594,-0.0076238690900546
2016-12-01,-0.0061154942663096,0.0,-0.0035193412253521,-0.0026087221891984,-0.0034462637291765,-0.0102685464546868,-0.0076142903588661
2016-12-02,0.0162585946372529,0.0,-0.0136398311049776,0.0078534165607527,0.0221073543957441,0.0106694503407127,0.0089514655365016
2016-12-05,0.0127786767420245,0.0126262631127813,0.0002535714292626,0.0335339105257694,0.0117024241531635,0.0143790650211906,-0.0150943012357507
2016-12-06,0.0191144376977616,0.0124378107092217,0.0078579861241717,0.0151260760651917,0.0069443865882044,0.0404333713828548,0.0025640634390024
2016-12-07,0.0064368500792109,0.0367647065698344,0.0072827955236031,0.014950127903249,0.0033537981579653,0.0053613201170993,0.0191326526888507
2016-12-08,0.0122803313048466,0.0166666848318917,0.0328897187640188,0.0155102165377869,0.0124083544468331,0.0093647877069228,0.0151515735337833
2016-12-09,-0.0056548787054506,0.0,0.0096664499965385,0.0055910910119759,-0.0053445781137802,-0.0055000305175781,-0.018726592117035
2016-12-12,-0.0250611177388282,-0.0327869203949526,0.0016838993345706,-0.0258359346320927,-0.008246319230337,-0.0407478598561462,0.0152865853279259
2016-12-13,-0.0048341098919141,-0.014388543833112,-0.0127588488760969,-0.0107858946252503,-0.0047380020472092,-0.0051813247174319,0.0024969360979615
2016-12-14,-0.0114132221337877,-0.0195121765136718,-0.008088186826672,-0.0235294117647058,-0.0118610565259266,-0.0087874032821526,-0.0162296560190731
2016-12-15,0.0158892354748003,-0.0173267509034882,0.0029563668744433,0.0315789597237158,0.0170718198481186,0.0171663337073423,0.0050890780361863
2016-12-16,-0.0172775600298042,-0.0120481927710843,-0.016682937156042,-0.024218738079071,-0.0014306325831136,-0.0286000846009113,0.0063451774192392
2016-12-19,-0.0045900322200673,0.0024449503762931,-0.0029888603243185,-0.013621831218479,-0.0034532794425417,-0.0077339321985029,0.0126262631127813
2016-12-20,-0.0011728285926442,0.0340632987312743,-0.0002471493928531,-0.0136986057142997,-0.0054488028446872,-0.00051521014737,0.0111111299491222
2016-12-21,-0.0024800894612146,-0.0047505215080973,-0.0019826027108461,-0.0056910320995299,0.0008588710414265,-0.0043567909187133,-0.0060975609756098
2016-12-22,0.0039198653057911,0.002386598340798,-0.0027554308792495,-0.0008177113738363,0.0071428712681364,0.0025773786284727,-0.0024600808133966
2016-12-23,-0.0072849522399124,0.0071598860652846,-0.000755352292852,-0.005732980810729,-0.0045480214667487,-0.0126060683620855,0.001231602306332
2016-12-27,0.0086891032756028,0.0047281505093794,0.0153536525894767,0.0049059563299207,0.0119148937408045,0.0090743706738492,-0.0036764145584931
2016-12-28,-0.0155181537124842,-0.0234192033286313,-0.0047111934733398,-0.0154597355759904,-0.0142857450597424,-0.0163255005344431,-0.0208332963239125
2016-12-29,0.0030931734920304,-0.0047847073346865,-0.0019914866817011,-0.005804286543108,0.0079387824060471,-0.0023733212615058,-0.0024968408495887
2016-12-30,-0.007006914712091,-0.0263789512875977,-0.002246633786885,0.0025041353482576,-0.0019662441970736,-0.0126582163875055,-0.0074999809265136
2017-01-03,0.0034765689935034,0.0194174568506359,-0.0198215863469378,0.0032733349907393,0.0085920516878729,-0.0081321502434372,0.0173913233028436
2017-01-04,0.014989941552713,0.0117924524058056,-0.0045248946882688,0.0203252032520325,0.0121245591088679,0.0201217450972252,0.009744251725047
2017-01-05,0.0005865088216461,-0.020979055801105,-0.0157082018598171,0.0007968005906063,0.0016416069007244,0.0002586218720296,-0.0012033510945519
2017-01-06,0.0078032180536679,-0.0237529699820466,-0.0172191768587187,-0.0047618926517547,0.0066371781794836,0.00827523984158,0.015662687370576
2017-01-09,-0.0074072546988846,-0.0024509430389955,-0.013392912597356,0.0023885593582998,-0.0055416979761462,-0.0129634431930549,-0.0071599771081755
2017-01-10,-0.0081262192298766,0.0171148391718094,0.01356739344142,-0.0158102766798418,-0.0151348107206932,-0.0102228883026687,0.0131578767248613
2017-01-11,0.0168752945054104,0.0120192312100934,0.003674624933143,0.0144114923969021,0.0191772693873956,0.0182346359388635,0.0058004642424781
2017-01-12,-0.0224714460125756,-0.0311004607844092,-0.007599604734983,-0.002343773841858,-0.0278152776692259,-0.0131884754507895,-0.0115340257808426
2017-01-13,0.0059574286007688,0.00735292261447,0.0288741762274938,-0.0195618148693433,0.0064570536340916,-0.0087463032165692,0.0255220957717399
2017-01-17,-0.0141990005760182,-0.0171149324406879,-0.0152533647345639,-0.0007923809551444,-0.0150459433000977,0.0002654891549047,-0.0011402334960183
2017-01-18,0.0017984427693024,-0.0124069481257009,0.0002610160832493,-0.0031923504879219,0.00172119140625,0.003486115586654,0.0011415351125905
2017-01-19,-0.0095679794979303,-0.0175000190734863,-0.0086049029853312,-0.0023904625638073,-0.0149769933152476,0.003973550354408,-0.0203390175339866
2017-01-20,0.0015842009118916,0.0101522257789484,-0.0081536393887052,-0.0015797547444921,-0.0046647798582795,0.0195669179277824,-0.0115074796598502
2017-01-23,-0.0092187873662076,0.0151515735337835,-0.0026561031810216,-0.0215999755859375,-0.0109337879918547,-0.0056921400263287,-0.0046783804196363
2017-01-24,0.0140261510452458,0.0173266564802922,0.0180419296883151,0.0113636490305034,0.0142306773293512,0.0077439138890719,0.0267442215320674
2017-01-25,0.019575225793654,0.0072288972785672,0.0214637152923693,0.0200481159677786,0.0220225733010543,0.0166368449182512,0.0067567393412291
2017-01-26,-0.0011386436809771,-0.0191387380780441,-0.0174154125520103,0.0062647068980124,0.0054192742875332,-0.0135712717542717,-0.0112485937326885
2017-01-27,-0.0032925665471494,-0.0170315565506154,-0.0017925658435811,-0.0054858695659322,-0.011204474954044,-0.0071520455448524,0.0167973118559763
2017-01-30,-0.029989799714487,-0.0025125245235676,-0.0163043757263621,-0.0238473762100443,-0.0378503504430274,-0.0249285672893905,-0.0077604985801038
2017-01-31,0.0053178024352839,0.0,0.0313239951074677,0.0113821262266577,0.0056835104123308,0.0055851837152189,-0.0044842366610895
2017-02-01,0.0063151688499921,-0.0100251005158347,-0.0162107243431893,-0.0103751238634911,0.000593579103946,0.0094265677742072,0.0022396074065782
2017-02-02,-0.0155656156801575,-0.007594917393938,-0.0164313062159781,-0.0112630852092252,-0.0158445838914353,-0.0169051108707758,-0.0089685588535106
2017-02-03,0.021474825626431,-0.0050251448938025,0.0062127325170493,0.0185933961883619,0.0261056547568669,0.0195611374029084,0.0067719919238639
2017-02-06,-0.0217978378589927,-0.0126903548384788,-0.0056980372241731,-0.0134706576018332,-0.0222833095452726,-0.0290306556097799,0.0033632630271488
2017-02-07,0.0183892604566743,-0.0280612823318698,0.001557668031619,-0.00561344799818,-0.0003176658877975,0.0334034834948123,-0.0122086403190898
2017-02-08,0.001196870348561,0.0078947167647512,-0.0151555219262358,0.0040716611365983,0.013965577645618,-0.0095984103725847,-0.0090090430660406
2017-02-09,-0.0006465997606171,0.0130548305472595,0.0113576412636984,-0.0016102814263797,0.0028882712559588,-0.005610747542531,-0.0033746124477904
2017-02-10,0.0106182828057736,0.0025576033943978,-0.0051988759187199,-0.0023884986147121,0.0182751475909977,-0.0017726894541931,0.0033333672417534
2017-02-13,0.0018069478436532,-0.0025381290595301,-0.0031177641296173,0.0215827706680208,-0.0025055113140199,0.0050760644796125,0.0044101603014073
2017-02-14,0.0117965155686432,0.0051151092262017,-0.0083967381185846,0.0281469775697593,0.0049735588193951,0.0228930779223173,0.0011037359360403
2017-02-15,0.0094743658470794,0.0205128009502702,0.0,0.0015279772067019,0.0136476507692417,0.0057228054266088,-0.0066298173936032
2017-02-16,-0.0037879616524963,-0.0175879592049749,0.0007929891050719,-0.0229182009968454,0.0012329816060287,-0.0078895385599009,-0.0066889464273593
2017-02-17,-0.0085411685043147,-0.020356215078654,0.0,-0.0070754238842518,-0.0024860464588297,-0.0179864458646507,0.0113636363636362
2017-02-21,0.0035420993679308,0.0103627342407041,0.0239425784045105,0.0078247259477373,0.0092563569036335,-0.0070280817827426,0.0044893550250182
2017-02-22,0.0001088391859652,0.0,0.0065410777607348,-0.0133333093979779,0.0043010490171369,-0.0051203470534493,-0.004509514207963
2017-02-23,-0.0136547262202327,0.0102040230458313,-0.0200104071445869,0.0046875476837158,-0.01053270245428,-0.0168358582681745,-0.0293122724191098
2017-02-24,0.013996567911528,0.0179487375112681,0.0299338031288805,0.0188234815410539,0.0131744042168385,0.014533393092383,0.0129411585190718
2017-02-27,0.0303209680518698,0.020253145242039,-0.0080082037180438,0.0307219669259293,0.0308989346130235,0.0298170541533125,0.0336036360826676
2017-02-28,-0.0097704115504064,-0.0225000381469728,-0.0301442065499998,-0.0292721877608458,-0.0073710185906374,-0.0051686658540286,-0.0045045215330202
2017-03-01,0.0163550293096156,-0.0100501939409381,-0.0013437043346076,0.004205214411971,0.0202889754431079,0.0207875348864285,0.0077519039267467
2017-03-02,-0.0140615298642084,-0.0127877242842075,-0.0229606234010755,-0.0093141277589612,-0.0009044427591602,-0.0244551656220584,-0.0241492534038531
2017-03-03,-0.0133006272056889,-0.0129198963861215,-0.0171887700895582,-0.0137103557494581,-0.0225428746641841,-0.0110213260533628,0.0055865921787709
2017-03-06,0.0020010070071376,-0.026315789473684,0.0187766662520965,-0.0104895503639069,0.0024844227007148,-0.005983587006101,0.0259008484608124
2017-03-07,-0.0046540086658387,0.1060170998989379,-0.0067471989268656,-0.0176366840660366,-0.0040586646391484,-0.0152844052288593,-0.0121412637157525
2017-03-08,-0.0162042686416469,0.010416606648103,-0.0036911148100363,-0.0216411315857273,-0.0006326378182956,-0.0321429110129432,-0.0100333771137547
2017-03-09,0.004742699205067,-0.0102564493815104,0.0088395031647736,0.0037071503264341,0.0070332520117921,0.0039956768120268,-0.018120113796347
2017-03-10,0.0045608221404767,-0.0025640634390025,0.0117746567200062,-0.0009242003414188,0.0050729038418334,0.0002642960890632,0.0182856968470984
2017-03-13,0.0037971350161609,0.0180412571315424,0.0022161172974018,0.0046339202310398,0.0022068365139597,0.0047468437201347,0.0022346027736554
2017-03-14,0.00554117512908,0.0127877242842077,-0.0094444486829967,-0.0056127078162467,0.0025567585989933,0.0098956656305054,-0.0022573019377716
2017-03-15,0.0195206950252195,0.007518777583654,0.0223089577089859,0.0037140347002159,0.0168200183193795,0.0243455572408795,0.0235426701273783
2017-03-16,-0.0055126854015148,0.0297028936366128,0.0059864277742348,-0.0129151430458668,-0.009031484857286,-0.0035632320281547,-0.0065430588232162
2017-03-17,-0.0020531946545962,-0.0192307515962579,-0.0037919663215529,-0.0065238076209472,-0.0018897868188702,0.0012736386626482,-0.0120878953200121
2017-03-20,0.0019697534476014,-0.0220587678434105,-0.0113913257692585,-0.0094517955685766,0.0019151206985878,0.0077100806537398,0.003340706148867
2017-03-21,-0.0006304434830373,-0.0273632404960665,-0.0217747146219291,-0.0075973696920463,0.0101458076836677,-0.0096692385621446,-0.044296786985791
2017-03-22,0.0096568511543954,-0.0051282246907551,0.0,0.0019305461446187,0.0142360134004709,-0.0002583196259075,0.0220673816440309
2017-03-23,-0.0059002718574823,0.0,0.0067246199972445,0.0,-0.0088356218570312,-0.0018191189100038,0.002270199558465
2017-03-24,-0.0049743311695356,-0.0025707528250819,-0.0063711787245974,-0.0038647490423082,-0.0047694521618177,-0.0020758128996945,-0.0135900853472602
2017-03-27,0.00825847618338,0.0235601490368238,0.0118710615111829,0.0117646759631585,0.0025534124429988,0.0153276430766017,0.0106007244959184
2017-03-28,0.0155962144220172,0.0231361870405818,0.0109427440046958,0.0135004972717374,0.0142766612539788,0.0176074656650073,0.0210280734093938
2017-03-29,0.0287612630951839,0.0126582278481011,0.0055849466789285,0.0238549611374087,0.0335318159897795,0.0290816165168602,0.0068649709799311
2017-03-30,-0.024109480861725,0.0074999809265137,0.001391573521733,-0.0027778060347946,-0.0304308378428457,-0.0113495953201863,0.0261363983154295
2017-03-31,0.0021898607552622,0.0024752096619856,0.0050097496144426,0.0186741365872499,-0.0006150136643866,0.0022500038146972,0.0066814972575807
2017-04-03,-0.0150310604020001,-0.0466830832988337,-0.027946827299131,-0.0246575063766409,-0.0112702389124174,-0.0124440018965255,-0.0220507173902255
2017-04-04,0.0003154539653616,0.0077519181174754,-0.008229310491337,0.0112254156324935,0.0052372791419947,-0.0035309760140695,-0.0078651342499121
2017-04-05,-0.0183268487694998,-0.0152671370424682,-0.0028450152056104,-0.026605518586045,-0.0152375585226288,-0.0205565231228607,-0.025842730918627
2017-04-06,3.399006743873863e-05,-0.0051414075859713,0.017974353261871,0.0028011489825586,-0.0023731360422082,-0.0007608110338496,0.0069204858666121
2017-04-07,-0.0124137734307942,0.0051948250114143,0.0084506827340999,-0.0148698745056758,-0.0141259782024521,-0.0129442161542938,-0.006864970979931
2017-04-10,0.0035674293952464,0.010335857966305,-0.0072021698759789,0.0150234598509022,0.0050791606441179,-0.0002552545826036,0.0057273766611849
2017-04-11,-0.006761570578748,0.0102827171077492,0.0195530943535552,-0.0018553299812124,-0.0071069105620701,-0.0092095320784419,0.0045454718849875
2017-04-12,-0.0179572987895993,-0.0179027359478156,-0.0132194856535974,0.0186393284540287,-0.0089206391723454,-0.0272914873616546,-0.0237287963177521
2017-04-13,-0.0079158933326856,-0.0130208328159318,-0.0357541566082437,-0.0256409844378511,-0.0178193756250457,0.0013276483606778,-0.0093023610669513
2017-04-17,-0.0026754983650631,0.0130890049741853,-0.0028935846309209,0.0131579088891121,-0.0054961720445797,-0.0039776641427551,0.0058207216661036
2017-04-18,-0.0019850344001738,0.0155843759511972,0.0046715283915945,-0.0084112292138215,0.0003081701832511,-0.0085975197294247,0.0198830052425987
2017-04-19,-0.022036557837073,0.0,-0.0075144026878401,-0.0216572079892261,-0.0132429976902657,-0.0337108936966966,-0.004550642991299
2017-04-20,-0.0062621650520931,0.0025445875511383,0.0274566706599713,-0.0076481399047171,-0.0061804658968106,-0.0119245781697134,0.0067949994720769
2017-04-21,-0.0086872173448855,0.0050890780361862,0.0093168223634754,-0.0048216009133496,-0.0056443912153057,-0.0136635219937975,0.0089887983343574
2017-04-24,-0.0116410660797309,0.0099501916315982,0.005762977691662,-0.0028763474878225,-0.027743928077602,0.0108416854889239,0.0032643679802202
2017-04-25,0.0054981494638468,0.014598596376984,0.0135317994499609,-0.0009505558652276,-0.002174614877274,0.0070283947749478,0.0299145630064508
2017-04-26,0.0091600262993868,0.0168269420340222,0.0245332845052084,0.0019065485732414,0.0122372024241622,0.0163059273553799,-0.0149253731343283
2017-04-27,-0.0019765682981166,-0.0117924524058052,0.0101562337018553,0.0202507826935016,0.0036556589105811,-0.014647900218695,-0.0181269183931403
