Date,Weighted Industry Change,BRO Change,AJG Change
2014-06-19,-0.0043843836117851,-0.0045395392008999,-0.0040904722989335
2014-06-20,0.0014498767495619,-0.0026126688933187,0.0056350702139109
2014-06-23,0.0004307443001557,0.0009803522523823,-0.0002151459640644
2014-06-24,0.0018072922555902,-0.0026195752670725,0.0058188929781785
2014-06-25,0.0053170129908092,0.0082263904251725,0.0027885257634857
2014-06-26,-0.0063950882317556,-0.0039253821747692,-0.0098248416802854
2014-06-27,0.0035292914203364,0.0036219525835778,0.0032432762352195
2014-06-30,0.0069290570990919,0.0078765926001509,0.0036613863413299
2014-07-01,0.0089473942462802,0.0058403733600947,0.0139604315294225
2014-07-02,-0.0105479403286193,-0.0106520312647569,-0.0104056418959229
2014-07-03,0.0017931966634753,0.0022801202959161,0.0012845509412773
2014-07-07,-0.004220408587381,-0.0051998649669094,-0.0021449694640105
2014-07-08,-0.0008014946597265,0.0003273397424408,-0.0021529017691244
2014-07-09,0.0011252970282061,-0.001961407834034,0.0069010071640132
2014-07-10,0.004709010329424,0.0026498814935697,0.009536247230748
2014-07-11,0.00523411965717,0.0036460261873846,0.0079723967485726
2014-07-14,-0.0025138835036751,-0.000328738621195,-0.0061833881896002
2014-07-15,0.0007918601070808,0.0006579098031131,0.0010757150936524
2014-07-16,-0.0026494114514909,0.0009836290703443,-0.0092077151638299
2014-07-17,-0.00358970713403,-0.0029566409661259,-0.0045385580807232
2014-07-18,0.0016170135404179,0.0009888162984385,0.0036740472717411
2014-07-21,-0.0032651674370781,-0.0032981656489527,-0.0030185292458881
2014-07-22,0.0094770552086139,0.010239990234375,0.0023732602798894
2014-07-23,0.0375762964999241,0.0415978304209062,0.0008582045699106
2014-07-24,0.0024886389676597,0.0031625070040167,-0.0008569176363717
2014-07-25,-0.0047984738916208,-0.000947828741183,-0.0187056324076875
2014-07-28,0.0016969343307314,0.0003165631159712,0.0048245883347559
2014-07-29,-0.0138569428441408,-0.0133122055927212,-0.0150688453288994
2014-07-30,0.0021941363824289,-0.0041533279212567,0.0076922741565076
2014-07-31,-0.0087356004963666,-0.0067763499846285,-0.0129414378287601
2014-08-01,-0.005609242334673,-0.0061828385792145,-0.0042316800656844
2014-08-04,-0.0022967017192364,0.0003270186038843,-0.00973026159948
2014-08-05,-0.0079701825294751,-0.0078559665175707,-0.008273764232608
2014-08-06,0.012682009578937,0.0116124880078774,0.0137946764702023
2014-08-07,-0.0010521781979829,-0.0052355971926775,0.0026773523583628
2014-08-08,0.0039598935360732,0.007570818167829,0.0006676144840001
2014-08-11,0.0014837215072929,0.0013046613087547,0.0019977836650849
2014-08-12,0.0066457803452779,0.0081619329693036,0.0017738765800754
2014-08-13,0.006361138734266,0.0074337278043403,0.0050683018250947
2014-08-14,0.0038046282436581,0.0035245310342316,0.0043850199575323
2014-08-15,-0.0029682874353015,-0.0009529472596283,-0.0095528099932145
2014-08-18,0.0051685237502976,0.0022109821592417,0.0095943877203016
2014-08-19,0.0013395912868015,0.0034656777298295,-0.0012953664440053
2014-08-20,0.0015916216341262,0.0009415812530504,0.0032467036516147
2014-08-21,0.0093677455264681,0.0097117626942804,0.0086411255837212
2014-08-22,0.0011864175578856,0.0006209394080149,0.0019288502546552
2014-08-25,0.0015251978039671,0.0021671732655618,-0.0002127302453871
2014-08-26,0.0021881382133459,0.0027743574721913,0.0008495560593564
2014-08-27,0.0010585495656425,0.0012300404355558,0.0008494566871463
2014-08-28,0.0005909521357339,-0.0006148311870333,0.0025547994201856
2014-08-29,0.0002624787652367,0.0006135110030618,-0.0002117302259755
2014-09-02,0.0004183737065552,0.0045870858618339,-0.00570343170455
2014-09-03,-0.0050610078218391,-0.0048338324709351,-0.0055389503438388
2014-09-04,-7.164988902287403e-06,0.0021276501999295,-0.004926098714956
2014-09-05,-0.0022449470690546,-0.0009119329058554,-0.00365831674579
2014-09-08,0.0033381469162242,0.0012164567983808,0.0069204083738871
2014-09-09,-0.0106258728295932,-0.0118074297324193,-0.0083961115875718
2014-09-10,0.0010982575998432,0.0009197607288949,0.0012998564447433
2014-09-11,0.0038130550212097,0.0058425161142218,0.0015230569238168
2014-09-12,0.0019310077738324,0.0048884769217806,-0.0041376009208439
2014-09-15,-0.0012639146169604,0.0006090273346754,-0.0041520680436646
2014-09-16,-0.0005453016442249,-0.0006095841794128,-0.0004400540688213
2014-09-17,0.0005748756079985,0.0018265259080082,-0.0019736876227961
2014-09-18,-6.491743783385723e-05,0.0030265881159251,-0.0048161387748107
2014-09-19,-0.0063614723990889,-0.0093514738769774,-0.0026478140488262
2014-09-22,-0.0067691768825549,-0.0063946127739618,-0.0070937639214039
2014-09-23,-0.002771226553563,-0.0070530370417509,0.0044862480939351
2014-09-24,0.0104206609524452,0.0086554128964839,0.0131491011061432
2014-09-25,-0.0128674744799541,-0.0131780659239989,-0.012356605848675
2014-09-26,0.0099932635823774,0.0093080745057846,0.011123470334004
2014-09-29,0.0053949216934266,0.0083799021581097,-0.0004435674805053
2014-09-30,-0.0059933618358597,-0.0092449685672479,0.0057650143021544
2014-10-01,-0.0073229060914412,-0.0046656770998336,-0.0119047819281579
2014-10-02,0.0049034975976496,0.0065768582043706,0.0
2014-10-03,-0.0006461585389533,-0.0040097859580538,0.00820214867831
2014-10-06,-0.0013425843458288,-0.0040184624281193,0.0019706624960868
2014-10-07,-0.0049675385630426,-0.0028098110730315,-0.0116534473313853
2014-10-08,0.008727239673437,0.0084613117848561,0.0095768438878103
2014-10-09,-0.0078756038868804,-0.0080921325937911,-0.0075287899410249
2014-10-10,-0.007322793459237,-0.0140977682288183,-0.0013371419661684
2014-10-13,-0.0067704110258067,-0.0015892955662934,-0.0134018825705487
2014-10-14,0.0011869663540289,0.0044529067197942,-0.0029259749543619
2014-10-15,0.0119609349099423,0.0154340686928841,0.0079926573830462
2014-10-16,0.0124653739243242,0.0144694164010024,0.0094296194049826
2014-10-17,0.0050580598844905,0.0043860055345378,0.0079059966230406
2014-10-20,0.0116343761869479,0.0122218549518438,0.0094467384680909
2014-10-21,0.0028177046751378,0.0022088890389569,0.0057777404785156
2014-10-22,-0.0109306579145713,-0.0135861077522424,-0.0026419845161248
2014-10-23,-0.0095068619894044,-0.010446341314089,-0.0063513122316354
2014-10-24,0.0058930495835379,0.0051085520105719,0.0081443744089653
2014-10-27,0.0066205615216146,0.0066985353083689,0.0063485313833171
2014-10-28,0.0048162140855094,0.0072646728788639,0.0008656333330416
2014-10-29,0.0078940450961739,-0.0059805014579779,0.0264126706424639
2014-10-30,-0.0001392430659789,0.0025388741074247,-0.0046530755432715
2014-10-31,8.071334753968865e-05,-0.0025046938750284,0.004210542377673
2014-11-03,0.0016209553124992,0.0021998647233049,0.000626279297312
2014-11-04,-0.0008480840737687,-0.0018808610238205,0.0010446977940435
2014-11-05,-0.0001304485425896,-0.0012519848066401,0.0016632397836296
2014-11-06,0.0001933029210507,0.002190913713699,-0.0022825648223473
2014-11-07,0.0032320036865186,0.0081148038109824,-0.0006233657454459
2014-11-10,0.0063047339919043,0.0068154036252388,0.0054166316986084
2014-11-11,-0.0018027568200216,-0.0009224716751109,-0.0028973383802283
2014-11-12,-0.006477486458874,-0.0095856948617301,-0.0027065845663523
2014-11-13,-0.0031144144577954,-0.0034363857785314,-0.0022902480355462
2014-11-14,0.0022475245736241,0.0037652629031951,-0.0025072906467704
2014-11-17,0.0013657374270666,-0.0006271104044463,0.0037703494794744
2014-11-18,-8.663504358988489e-05,0.0003141762144457,-0.0006270647826334
2014-11-19,-0.0002645341810748,-0.0006291430383039,0.0004192089320364
2014-11-20,0.0098101364375018,0.0107663126475393,0.0073746796369592
2014-11-21,-0.0028706424443446,-0.0006244289268157,-0.0064369056119853
2014-11-24,0.0026850937855616,0.0056074864091005,-0.0012491684388635
2014-11-25,0.0002171298010452,0.0006197848614799,-0.0006238049324535
2014-11-26,0.0002233563816787,0.0012371512083136,-0.0016624692047615
2014-11-28,-0.0058376639307937,-0.0058659657390948,-0.005805489984541
2014-12-01,-0.0083716652944927,-0.0099502393141325,-0.0043896129557453
2014-12-02,0.0101885301326303,0.0125746502749405,0.0062919302672062
2014-12-03,0.0100784876725396,0.0152267824463232,0.0029161259995903
2014-12-04,0.0050337584116394,0.0015313701293676,0.0112242965844226
2014-12-05,7.0100482737791e-05,0.000915434204389,-0.0014373653742833
2014-12-08,0.0038396357990236,0.0039634472908266,0.0036991431512585
2014-12-09,0.0050249010647797,0.0033659917173913,0.0079018728822936
2014-12-10,-0.0104679875823195,-0.0091631959797705,-0.0126503648882046
2014-12-11,-0.0038915939654373,-0.0052131855400398,-0.00146228736967
2014-12-12,-0.0055434698582924,-0.0040561361579154,-0.0082260997870416
2014-12-15,-0.0124799000152824,-0.0124649304028756,-0.0125106054812735
2014-12-16,-0.0035639660530344,-0.0034810319311281,-0.0036598919451087
2014-12-17,0.0169239912802885,0.0221378506328904,0.0101206122868575
2014-12-18,-0.0032494082508713,-0.0064219902010113,0.0012666534651454
2014-12-19,-0.0012488222733045,-0.0012319345249004,-0.0012637189104779
2014-12-22,0.0028462949240923,0.0055504256392822,0.0004204426716835
2014-12-23,-0.0041331463661407,-0.0009144344022663,-0.0079398467043281
2014-12-24,-6.437636044185736e-05,0.0006107709847663,-0.0012628406801386
2014-12-26,-0.0055340727683423,-0.0060938685191698,-0.0041946468468824
2014-12-29,0.0144998033129963,0.0187404185760173,0.0025321572785455
2014-12-30,0.0076357854611977,0.0075734629721844,0.0077943737596406
2014-12-31,-0.012568516980417,-0.010225568498884,-0.0181438773314303
2015-01-02,-0.0116124079088734,-0.0154217818639115,-0.0057142954024057
2015-01-05,-0.0039486437402992,-0.0064914712327003,0.0006428668346102
2015-01-06,-0.0029808509088105,-0.0043586361863004,-0.0012855701938653
2015-01-07,0.0036867549288859,0.0034204170047722,0.0040538179162832
2015-01-08,0.0128613833950455,0.0132470830962369,0.0122621953575052
2015-01-09,-0.0125633658652513,-0.0124695813288675,-0.0127508488379167
2015-01-12,-0.0046546838717711,-0.0061862280115104,-0.0016963107849079
2015-01-13,-0.0074055849420044,-0.0089728006889117,-0.0042095759904826
2015-01-14,0.0038292608264658,0.0041022139026754,0.0029888853371556
2015-01-15,-0.0045866057227302,-0.004084170941822,-0.0055365912819868
2015-01-16,0.0035311328532257,0.0066413370935806,0.0004332854815812
2015-01-20,-0.0095454205191031,-0.0075306455019401,-0.013419890078922
2015-01-21,-0.0004437419404388,0.0019011842302394,-0.0039543124640957
2015-01-22,0.0110344649440744,0.0106783967009577,0.0116125939172793
2015-01-23,-0.0149012972959242,-0.0155038759689921,-0.0138678912932824
2015-01-26,0.001714552306807,0.0012582260782247,0.0026327101154921
2015-01-27,-0.0115116340302402,-0.0131620206299691,-0.001981945670344
2015-01-28,-0.0193554976999041,-0.0223411257545895,-0.013611392805037
2015-01-29,-0.0022886950805143,-0.0041840734484545,0.0015548577101833
2015-01-30,0.0023943497392034,0.0058689372262151,-0.0122276398990199
2015-02-02,0.0197622407116634,0.0217532497691676,0.014831457245216
2015-02-03,0.0110768746072195,0.0123534809445176,0.0095132809273833
2015-02-04,0.007764506269913,0.0059580572293121,0.0091502866009384
2015-02-05,0.0073489708782797,0.0096542370819455,0.0051937174469116
2015-02-06,-0.0092326793559245,-0.0123038367220307,-0.0030133317349811
2015-02-09,-0.0012478794082193,-0.0006254051923064,-0.0023856128582845
2015-02-10,0.004558383367969,0.0040511395293575,0.0052174277927566
2015-02-11,0.0114854839689045,0.0080720938721108,0.0169417628971812
2015-02-12,0.0057905629764511,0.0064418070245197,0.0051074240305786
2015-02-13,0.006944686483627,0.0067092833139167,0.0072095028347748
2015-02-17,0.0001858675520061,0.0018171221217202,-0.0014562033548703
2015-02-18,0.0060955717655233,0.003032210133608,0.0081334595087193
2015-02-19,0.0050871959301016,0.004857311902933,0.0051813471502589
2015-02-20,0.0036295840788615,0.0039442072732483,0.0030991261663789
2015-02-23,-0.0113474857463635,-0.0112052976001026,-0.0115631090184229
2015-02-24,-0.0020702442251569,-0.0012261527326717,-0.0025147263938035
2015-02-25,-0.0047703702442727,-0.0052163848679539,-0.0042123160250146
2015-02-26,-0.0006235971647551,-0.0006176793423075,-0.0006335539654406
2015-02-27,-0.0054066973930674,-0.0049535557644386,-0.0059233927773505
2015-03-02,0.0020112833404938,0.0009380481465377,0.0042780911858708
2015-03-03,-0.0002586399348732,-0.0006261883979101,0.0002137208631094
2015-03-04,-0.0030391939444553,-0.0043900718823431,-0.0012875012995347
2015-03-05,0.0008196824732832,0.0022019406356805,-0.0008602347425236
2015-03-06,-0.0048872459109139,-0.0028186705833917,-0.01228977321469
2015-03-09,0.0021736384976899,-0.0012519848066401,0.0050164310706227
2015-03-10,0.0014004763670397,0.0044248198387411,-0.0028403117066865
2015-03-11,0.0096469044175827,0.0113243346959365,0.0076385525196897
2015-03-12,0.0100893675957636,0.0095975659632624,0.0109889748590819
2015-03-13,-0.0079393374710286,-0.0070530370417508,-0.0102171040211442
2015-03-16,0.0163731300645334,0.0169700475053988,0.0158457784085687
2015-03-17,0.0049347257495358,0.0067032669941744,0.0029573170510601
2015-03-18,-0.0007665801231654,-0.0051593924038325,0.0093023773467948
2015-03-19,0.0015912162263337,0.0015254134722357,0.0016838946302052
2015-03-20,0.0032669629277506,0.006684935330391,-0.0008389453706231
2015-03-23,-0.0056923689721636,-0.004223324220254,-0.0077454244994597
2015-03-24,-0.0033753799526642,-0.0015128362546065,-0.0069634526399572
2015-03-25,-0.0138256986168235,-0.0115186738036229,-0.0192714913995626
2015-03-26,0.0041950748859419,0.0003072624846926,0.0084342425495641
2015-03-27,0.0056981427026335,0.0061424121562305,0.0051545931419837
2015-03-30,0.0087869298049628,0.0103312110046889,0.0063680584413881
2015-03-31,-0.0034707127364376,0.0003021793562404,-0.0078522695303883
2015-04-01,-0.0017302448231863,-0.0030203046504049,-0.0004278172783674
2015-04-02,0.0043221016847673,0.0033313327930527,0.005579445166181
2015-04-06,0.0116651075987371,0.010644722103142,0.0135484100669942
2015-04-07,-0.0059301864052104,-0.0048105789382594,-0.0074183652364812
2015-04-08,0.0038560177948937,0.000604060930081,0.0106746370275655
2015-04-09,0.0044239440155492,0.0048352930394169,0.0033891093097845
2015-04-10,0.002198047842809,-0.0012030350534538,0.0069738341754634
2015-04-13,0.0024841390375542,0.0033162682069289,0.0004193847418663
2015-04-14,0.0029721065477625,0.0009011348294343,0.0067198593448508
2015-04-15,-0.0047011285351653,-0.0047889807884719,-0.0045833587646484
2015-04-16,-0.0002849135751859,-0.0030057796045214,0.0043960452681664
2015-04-17,-0.0065171721230592,-0.0091268404870417,-0.0012573631969015
2015-04-20,0.0081507821107625,0.0091772121248331,0.0033507821447562
2015-04-21,-0.0062289111377165,-0.0061237221026901,-0.0066694393054865
2015-04-22,-0.0001223235731124,-0.000310217861471,0.0010490817713097
2015-04-23,0.0055538082949943,0.0052960122032289,0.0058971942290732
2015-04-24,0.0186882176468957,0.0055814048116522,0.0311054956973614
2015-04-27,-0.0123897538615192,-0.0132226414244445,-0.0108031508185543
2015-04-28,0.0043192178178271,0.0040459772516774,0.0045407100627776
2015-04-29,0.0050916463570978,0.0059208047929429,0.0043442094292465
2015-04-30,-0.0084524304034798,-0.0065298223093602,-0.0123889834883393
2015-05-01,-0.0063714554080213,-0.0077881029450177,-0.0018746127001534
2015-05-04,-0.0017374090043573,-0.0012515334582141,-0.005627354321377
2015-05-05,-0.0062446564504763,-0.0059636073577439,-0.0065263447008633
2015-05-06,0.0030039086189395,-1.2240071688248848e-16,0.0065692176798572
2015-05-07,0.0023483023433056,0.0022040206020074,0.0025200073346008
2015-05-08,-0.0047846257221046,-0.003435371916895,-0.0062292200583689
2015-05-11,0.0061119043990885,0.0078443076896191,0.0031460051367201
2015-05-12,-0.0015887319007206,-0.004373554815391,0.0050473539919584
2015-05-13,0.0043128663602226,-0.0046904196584547,0.0091954536141566
2015-05-14,-0.0009591369186031,0.0025016207692257,-0.0039134630215185
2015-05-15,-0.0050222139416136,-0.0018686195001713,-0.0074411038115667
2015-05-18,0.0071591756073375,0.0087281410010962,0.006034063515263
2015-05-19,0.0021283444160522,-0.0018506342375807,0.0041237270709166
2015-05-20,0.0106835595727747,0.0033992771408161,0.0143442781533456
2015-05-21,-0.002420578639139,-0.0006167270297705,-0.004050238125017
2015-05-22,-0.0013618218739272,-0.003701386140105,0.0026482189389111
2015-05-26,0.0017929626247682,0.0021752546351888,0.0014279823372203
2015-05-27,0.0004860316534633,0.0018587786728634,-0.0008141851141399
2015-05-28,0.00442013905331,0.0089644800372815,-0.0057050241146684
2015-05-29,-0.0077463787955969,-0.0067464341179217,-0.0079852454633494
2015-06-01,-0.0001455462775226,0.0009256025744557,-0.002260596191872
2015-06-02,0.0035904667378748,0.0067964543701737,-0.0026809870821879
2015-06-03,0.0037847721298352,0.0048899707042452,0.0014528786712501
2015-06-04,-0.000812951415861,0.0003044790470338,-0.004368610064611
2015-06-05,-0.0017436081739796,-0.0006069941517624,-0.0031224297048341
2015-06-08,-0.0018687169117164,0.0003040851949028,-0.0047986551381574
2015-06-09,0.001460120282659,0.0033495922606716,-0.0016814171495569
2015-06-10,0.0042382884788273,0.0015147850439358,0.0079664792879936
2015-06-11,0.0101985029133128,0.0099698442981106,0.0103863732102064
2015-06-12,0.0027516870297507,0.003608020223631,0.0
2015-06-15,0.0074063520417353,0.003928711620301,0.0122942307137409
2015-06-16,0.0071053100739908,0.0048294549427615,0.0102923009706511
2015-06-17,0.0028785972183696,0.0017963340075676,0.004684386233837
2015-06-18,-0.0010606997778035,0.0,-0.0022298926873811
2015-06-19,-0.001715297951378,-0.0017856417059054,-0.0016290333956507
2015-06-22,-0.0019916581048656,-0.0011866187070222,-0.0032520293685163
2015-06-23,-0.0004106263284082,0.0014881861318036,-0.0020341430925849
2015-06-24,-0.0042881699791493,-0.0035757670343103,-0.0053137570939879
2015-06-25,0.0013581554294255,0.0069929932047587,-0.0088006610684463
2015-06-26,-0.0040983521787739,-0.0024088533141461,-0.0053686172742534
2015-06-29,-0.0068789798769746,-0.0036484929799827,-0.0112970904633127
2015-06-30,-0.007815294992605,-0.0069507265390068,-0.0085935832169306
2015-07-01,-0.0008258077766535,0.0,-0.0018793099547906
2015-07-02,-0.0033294949041169,-0.0027092158121837,-0.0041857880567557
2015-07-06,0.0085437236520989,0.0100121917542816,0.0059372090797883
2015-07-07,0.0020229557352738,0.0024030644084513,0.0016870905555428
2015-07-08,-0.0011274394386229,-0.0018076999420382,-0.0002123145001249
2015-07-09,-0.0067012307609813,-0.0095238008737019,-0.003579742632851
2015-07-10,0.0028026147501798,0.0053779593250937,-0.0018879031119672
2015-07-13,0.0025102500793623,0.0035418809947354,0.0
2015-07-14,0.0061712912000468,0.0055931298169393,0.0073283563885837
2015-07-15,-0.0023676120425827,-0.0017573977641001,-0.0031184556328488
2015-07-16,0.0028375310203497,0.004374386327698,0.0006228982431876
2015-07-17,-0.0023613018272153,-0.0043553344123919,-0.0002073050306468
2015-07-20,0.0035217641231384,0.0049563261639636,-0.0006226396659787
2015-07-21,-0.0208890831891494,-0.0230905508432084,-0.0070539449627834
2015-07-22,0.0048630398335109,0.0060587934901222,0.00020943278554
2015-07-23,0.0091327973916533,0.013554239536096,-0.0008384178640733
2015-07-24,-0.0067803683413969,-0.0074338385982695,-0.0048258401798719
2015-07-27,0.0015501512839153,0.0012048468255458,0.0021163698226686
2015-07-28,-0.0081807779080726,-0.009289708376273,-0.0069444829098432
2015-07-29,0.0162296864418534,0.0157528168495684,0.0165535359014266
2015-07-30,0.0007316638225047,0.0032904759003108,-0.0016757819070367
2015-07-31,-0.0060831615455917,-0.0050564596771621,-0.0077405635520994
2015-08-03,0.0061528903164453,0.0014916239969492,0.0109727888681352
2015-08-04,0.0014553868964406,0.0029832479938983,0.0
2015-08-05,-0.0028762949777125,-0.0014849789064335,-0.0041614805914384
2015-08-06,-0.0025012677534163,0.0,-0.0093926271002432
2015-08-07,0.0013874747751882,0.0,0.0048553841550019
2015-08-10,0.0052279445025578,0.0085721869681918,-0.0027055373606533
2015-08-11,0.0045977428734407,0.0056113001560579,0.0023104517736058
2015-08-12,-0.0016741429367833,0.0005910300730937,-0.0044323109842908
2015-08-13,0.0040531631753372,0.008584988928569,-0.0014861931442029
2015-08-14,0.0096277009783827,0.0111732163148812,0.0070257187094125
2015-08-17,0.0070695452366791,0.0026277416813983,0.0135967578882059
2015-08-18,0.001625021367821,0.0020360585412877,0.0008397459570256
2015-08-19,-0.0099982238827037,-0.0116379902127538,-0.0065359766244232
2015-08-20,-0.0120577781777455,-0.0136215303001839,-0.0089839180523061
2015-08-21,-0.016387338205784,-0.0111986300341821,-0.0235344962022605
2015-08-24,0.010313495984607,0.0109324806565106,0.0088972389665394
2015-08-25,-0.0277673318731242,-0.0264483673342046,-0.0300409589458169
2015-08-26,0.0066689967555463,0.015777787447937,-0.0105118624798096
2015-08-27,0.0125556375259049,0.0141801146314225,0.0088940300551176
2015-08-28,-0.0083716998618559,-0.0124999956386844,-0.0018202919150377
2015-08-31,-0.005781394789087,-0.0083513901166663,-0.001598531476609
2015-09-01,-0.012948474982428,-0.0136119120955609,-0.0116740597390651
2015-09-02,-0.0033002565017244,-0.0031585717609503,-0.0035244718289187
2015-09-03,-0.001728956279016,-0.0018957177461466,-0.0016482150414936
2015-09-04,-0.0061775132821264,-0.0038387984118607,-0.0073845015881698
2015-09-08,0.0041438148902633,0.0025204765054489,0.0049703925318971
2015-09-09,-0.0120028286745589,-0.0109203894681024,-0.0128594629687621
2015-09-10,0.001293438603178,0.0003157634625118,0.0021423507779992
2015-09-11,0.0027540961787024,0.0069686798489006,-0.0002379986177736
2015-09-14,-0.0002278759167025,-0.0015718087991193,0.0007145969419722
2015-09-15,0.0077281332373504,0.0097668389470017,0.004277482952619
2015-09-16,0.0084193663174553,0.0128044922408081,0.0037807147581733
2015-09-17,-0.0029951673418019,-0.004929138999534,-0.0009408869068294
2015-09-18,-0.0109286114957062,-0.0184490356795869,-0.0040457396903993
2015-09-21,0.0034849264213072,0.0066581825737765,0.0009458717110749
2015-09-22,0.0072489685940312,0.0019144692294276,0.0112412674137366
2015-09-23,-0.00653612167088,-0.0079440738943362,-0.0044916933838267
2015-09-24,0.0043960610316032,0.0067807877454725,0.0007169078874086
2015-09-25,-0.0061221874014406,-0.0066687547157516,-0.0056831131037426
2015-09-28,-0.0134901887620344,-0.0112576513268555,-0.015789470321974
2015-09-29,-0.0016796506872754,-0.000325210695344,-0.0031777332828188
2015-09-30,0.0024691591057776,-0.0016119001828276,0.0090442173860865
2015-10-01,0.0003906023793776,1.2486499872302102e-16,0.0012139609959925
2015-10-02,0.0226568814070211,0.0176759714897886,0.0313270949453097
2015-10-05,0.0076184418399945,0.0095999755859375,0.0047721489779915
2015-10-06,0.0021234123209403,-0.0003173668298697,0.0050096113631393
2015-10-07,0.0012287729557621,0.0085524377692007,-0.0054219602113211
2015-10-08,0.0071621149341203,0.0040893097522089,0.010448791743803
2015-10-09,0.0001872973336315,0.0,0.0004701564958446
2015-10-12,-0.0031531064380511,-0.0075046833819115,0.0042343051583844
2015-10-13,-0.004050116355553,-0.0034832365616629,-0.0054131171533974
2015-10-14,-0.0035102199369691,-0.0083413611884964,0.0047337458683893
2015-10-15,0.0004993055364302,0.0045059346966057,-0.0042183383689367
2015-10-16,0.004183930740876,0.0,0.0077610068862817
2015-10-19,-0.0007222277588802,-0.0003198026458406,-0.001169299322338
2015-10-20,0.0058410248090638,-0.0006420692779647,0.0199531060860184
2015-10-21,-0.0077071227069927,-0.0067221218313451,-0.0110091641980499
2015-10-22,0.0100881242399139,0.0137909012497477,0.0055376483069176
2015-10-23,0.0006679544599478,0.0075447901649641,-0.0045703143490243
2015-10-26,0.0005465029557894,-0.0031143658336188,0.0034427708728381
2015-10-27,-0.0019310800625829,-0.0062814309667395,0.0034483109397446
2015-10-28,0.0140503310319746,0.0245359785100194,0.0004542461575783
2015-10-29,0.0074642295185269,0.0052372762919733,0.0096044360402273
2015-10-30,-0.0094509786423497,-0.010729567307833,-0.0083899987457344
2015-11-02,0.0094889501459262,0.0077760493976573,0.0113452580237817
2015-11-03,0.003032808014955,-0.0021652800976408,0.007801659559554
2015-11-04,-0.0010525508077289,-0.0040260472105691,0.0009096452062694
2015-11-05,0.000206538552846,-0.0021739035144615,0.0022732091453874
2015-11-06,-0.0058205070531031,-0.0064974964868668,-0.0045186840448856
2015-11-09,-0.0076701474041346,-0.0074860158511017,-0.0079545107754797
2015-11-10,0.0075951733262568,0.0056603870910161,0.0096330733564562
2015-11-11,0.0020690929313195,0.0009354156402349,0.0029478701272863
2015-11-12,-0.0071418900795256,-0.0034439764718935,-0.0156960564394711
2015-11-13,-0.0104307539364211,-0.0129133810208538,-0.0055530234078714
2015-11-16,0.0148559143951805,0.0137556078703572,0.0161027413296869
2015-11-17,-0.0065183148142971,-0.0041022740903874,-0.0087136221691553
2015-11-18,0.0158172723215993,0.0177158351085372,0.0122459013156829
2015-11-19,0.003419899396861,0.0037360756716247,0.0029720450029604
2015-11-20,0.0054582386684508,0.0067985542816322,0.0043181506070223
2015-11-23,-0.0043634169588948,-0.0039926616287514,-0.0047382465234353
2015-11-24,0.005894386722627,0.0068154036252388,0.0047814869746148
2015-11-25,-0.0050760099782774,-0.0043037010421758,-0.0058809845491385
2015-11-27,-0.0001531148204793,-0.0003084949577379,0.0
2015-11-30,-0.0050839381265827,-0.0003080423730964,-0.0088355096293885
2015-12-01,0.0017621124798431,0.0076804917314821,-0.0027284887024502
2015-12-02,-0.002878753594065,-0.002438963970067,-0.0032109952877986
2015-12-03,-0.0128710662387316,-0.0131137631341802,-0.0126407551890976
2015-12-04,0.0196409191136024,0.0191357686014165,0.0199720568561739
2015-12-07,0.0042047157667556,0.0045565472120956,0.0038768982795497
2015-12-08,-0.0069779191587852,-0.0060957255278344,-0.008012785523713
2015-12-09,-0.0013903815367432,-0.0052421209387234,0.0023202388018274
2015-12-10,0.0018069207956269,-0.0043331228225026,0.0064860460011682
2015-12-11,0.0079662389979495,0.0047066085528813,0.0107101065495109
2015-12-14,-0.0101099047337629,-0.0037464544632553,-0.015189869639198
2015-12-15,0.0092126652314521,0.0077736318776794,0.0104384309108869
2015-12-16,-0.0199263477326683,-0.0116779673455358,-0.0245412782631017
2015-12-17,-0.0252612717681023,-0.0176853770685679,-0.0284907667622121
2015-12-18,-0.0196555313922847,-0.0073062117401793,-0.0278922562199782
2015-12-21,0.0037401027428895,0.0076457399103137,0.0009933179804478
2015-12-22,0.0006984645020677,-0.0018903423558616,0.0024745972407494
2015-12-23,0.0088357714045014,0.0084905806365242,0.0091020644033485
2015-12-24,0.0018894850908573,0.00156113186586,0.0021919179147042
2015-12-28,0.006361923463898,0.0040637437229356,0.0082967339284
2015-12-29,0.0030356778759328,0.0062015740446343,0.0002405755823585
2015-12-30,-0.0041273593427333,-0.002775212819641,-0.0052883993768106
2015-12-31,-0.0054460412585875,-0.0046512101047724,-0.0063107313450427
2016-01-04,-0.0029399317135468,-0.0012630538500469,-0.0049505137471674
2016-01-05,0.0066134719352313,0.0094847028886834,0.0027363335389031
2016-01-06,-0.0059921025665213,-0.0031766322402757,-0.0087763861445376
2016-01-07,0.0163346700314928,0.0238816348050266,-0.0028336066773909
2016-01-08,-0.0097251027086206,-0.0075583154758366,-0.0131409976342194
2016-01-11,-0.0109090382624518,0.0,-0.0179921422206731
2016-01-12,-0.0017023356689192,-0.0042595368992586,0.0002641176792337
2016-01-13,-0.0265113542680652,-0.0212765837892967,-0.0303983189740702
2016-01-14,0.0167058896212394,0.0166777854447791,0.0167205744678663
2016-01-15,0.0109728034611131,0.0006700320773224,0.0175866218068165
