Date,Weighted Industry Change,PVH Change,LULU Change,OXM Change
2016-01-22,0.0015344774415672,0.0011469796566979,0.0018991818685959,-0.001299301880038
2016-01-25,-0.0197854383406212,-0.027765792632163,-0.0177262166914564,0.0125714360451212
2016-01-26,0.0046094971208129,0.020237530488487,-0.0023837798525395,0.0280673623548899
2016-01-27,0.0045016370336289,0.0036127169223285,0.0037549278056011,0.0191282728763415
2016-01-28,-0.0043459802742666,-0.0167423417845184,-0.001842247731338,0.0202998984172906
2016-01-29,0.0454162267560418,0.053402144641747,0.0431932721819196,0.0360373764522919
2016-02-01,-0.001538372008214,0.0110542405969586,-0.007020413145727,-0.0062147751120536
2016-02-02,-0.0189572113346742,-0.049816601270016,0.0125734262240745,-0.0037774535713168
2016-02-03,0.0279224772689152,0.042072109917852,0.0182582174706603,0.0044863269874655
2016-02-04,-0.0021977003749368,-0.0095944738079571,0.0059428647053795,-0.0093199272857687
2016-02-05,-0.0248057743393672,-0.0240979361080664,-0.0261301866015579,-0.0097690357691684
2016-02-08,-0.0324151590848689,-0.0299595312606983,-0.0338390154558505,-0.0034848993474786
2016-02-09,-0.0073555325501873,-0.0009838015825739,-0.0095768628615343,-0.0209961522127932
2016-02-10,0.0080109024948623,-0.0022302207621843,0.0153141860738238,-0.0261933493481255
2016-02-11,0.0046240978978974,-0.0056449551571197,0.0088152325324262,0.0012865554191831
2016-02-12,0.0226008944731121,0.0263047043697737,0.0213504518174804,0.0143770215306149
2016-02-16,0.0018874203719961,-0.0053821518773063,0.0045355360876903,0.0262178477413806
2016-02-17,0.0089080819362799,0.0109187711249659,0.0061522935756539,0.0247188552203762
2016-02-18,0.003285286069911,0.0115215877708214,-0.003613686216217,0.0079422823358529
2016-02-19,0.0083255044400324,0.0049583905597544,0.0099733789169366,0.0140518794416383
2016-02-22,-0.0062142030971649,0.0123260482808732,-0.0128895562689933,-0.0022567511800542
2016-02-23,0.0068340169341618,0.0127687733802422,0.0028118092328294,-0.0097720214621423
2016-02-24,0.0050016975885917,-0.0002602350949157,0.0082904988992659,0.0201207457464317
2016-02-25,0.0212510481917096,0.04153143181698,0.0073891122654727,0.0134736713610196
2016-02-26,-0.0072246495297906,-0.0154435379576976,-0.0016217722083774,-0.0084045273486141
2016-02-29,0.0156422745542338,-0.0085181045919913,0.0243304673894782,0.0069319287264536
2016-03-01,0.0106872941842583,0.0302160807715624,0.000478433972766,0.0136798908464275
2016-03-02,0.0165608651669259,0.0314257732108799,0.0043186253324817,0.0329996582559663
2016-03-03,-0.0047695036206144,0.0178677790890783,-0.0168682586046644,0.01788062916126
2016-03-04,-0.0053304304590789,0.0057336516384137,-0.010025855924239,-0.0156290249688744
2016-03-07,0.0142262890619485,0.0086560476272707,0.0182296045570377,0.0027620556075799
2016-03-08,-0.0002309333835032,-0.0141702669296346,0.010228950585394,-0.0013241323962674
2016-03-09,-0.0015258201135217,0.0027129436216711,-0.0022482638287982,-0.0193957145130732
2016-03-10,0.0061722913979653,0.0036346295610991,0.0074888660496006,0.0066296555201055
2016-03-11,0.0126800814792349,0.0080681988359458,0.0141687296079299,0.0139924761400957
2016-03-14,0.0069952973925058,0.0041133526526488,0.0085696953746112,0.0023572590850841
2016-03-15,-0.0071822981892665,0.0076738726042249,-0.0116133343422844,-0.0102483086722087
2016-03-16,-0.0041252075228505,0.0034293028218031,-0.0108005132634043,0.0164394996251072
2016-03-17,0.0149819844185899,0.016290730520186,0.0165102052107109,-0.0100171623661198
2016-03-18,-0.0055474561408534,-0.0139618007041573,0.0001599731445312,0.0059445785439646
2016-03-21,-0.0054532373220988,0.025707775363675,-0.0192213767210877,0.0138249255292709
2016-03-22,-0.0007253521569058,-0.0056983478908433,0.0080201064189024,-0.0332772184787621
2016-03-23,-0.0042081047079253,-0.0075878343735405,0.0020016502144725,-0.0197190581634158
2016-03-24,0.0129415678872098,0.0201233431159838,0.008613557511412,-0.0381223355453149
2016-03-28,0.0018791939931996,0.0181433917293179,-0.00997874365603,-0.002949919891361
2016-03-29,0.011195554741265,0.0120095631648173,0.0108946818663478,0.011679493238556
2016-03-30,0.030311428981206,-0.0043281360018119,0.0351145504085162,-0.0146589566598356
2016-03-31,-0.0047114227493104,0.0037490638163392,-0.0070392042784577,-0.0076752272039322
2016-04-01,0.0194765517933954,0.0071949643522184,0.0256831594647097,-0.0056936959182051
2016-04-04,-0.0192954587648732,-0.0151270668072106,-0.0195793841025762,-0.0388436929762473
2016-04-05,-0.0054357173461159,-0.0032025328327989,-0.0064026248023923,-0.0071090168777757
2016-04-06,-0.0116748836953973,-0.0008283477897901,-0.0171924284104101,-0.0073132414628108
2016-04-07,-0.0066393546107707,-0.0053275056758213,-0.007028252191309,-0.0130309101557171
2016-04-08,-0.0244945941222608,-0.0259603868860986,-0.0234374817387727,-0.0281163591184473
2016-04-11,-0.0301872087685212,0.0008590339677236,-0.0410336569224299,-0.0237936828865567
2016-04-12,0.0079711059272831,0.0066666961998068,0.0071579407511186,0.029436779458248
2016-04-13,0.016619417614404,0.0087132046488798,0.0208198988797374,0.0225240242844205
2016-04-14,0.0113245852399151,0.0,0.014057740572513,0.0051897453067807
2016-04-15,0.0119393694826446,0.0059066048139299,0.014402034568872,0.0085829761829454
2016-04-18,0.016214596418799,0.0073893900922252,0.02041460535092,0.0032221808268531
2016-04-19,0.0049132923866406,-0.0066743079958504,0.0123344786138782,-0.0019314782636246
2016-04-20,0.0110358922909132,0.0068463648595914,0.0097772843511233,0.0246032230437749
2016-04-21,-0.0078073799834615,0.0026009154479437,-0.0203269592844978,0.0588325947899555
2016-04-22,-0.0056285852046265,-0.0074380289050004,-0.0045086120773978,-0.0057861118526891
2016-04-25,-0.0033774681505199,-0.0026180752496889,-0.0061738238141869,0.010177443879912
2016-04-26,0.0121691344514202,0.0209008250493527,0.0097249568969914,-0.0097477104981712
2016-04-27,-0.003861908307364,0.0054459389740941,-0.0086089669642948,-0.0071137904080741
2016-04-28,-0.0058222763707193,-0.0216144289181086,0.0013744094880394,-0.016388574439629
2016-04-29,-0.0009271839235522,-0.0016708819814117,0.0001526111701365,-0.0080645299120466
2016-05-02,0.0074553957350284,0.0094792048136394,0.0116755770749351,-0.0128627071866705
2016-05-03,-0.0081239755404597,-0.0048745201164556,-0.0099697290504538,0.0007648067961247
2016-05-04,-0.0010752038747825,0.0010477626944997,-0.0015314869654195,-0.0155003388500082
2016-05-05,-0.0273087879243762,-0.0376525216881663,-0.0175085381482133,-0.0196844570251513
2016-05-06,-0.0067351546820251,-0.0008745280730099,-0.008054300757915,-0.0248158703134831
2016-05-09,0.0149662225033578,0.0015298807385012,0.0182887673608004,0.0203545915255609
2016-05-10,-0.0022802921446345,-0.0155394857914836,0.0124566530800403,0.0014460178367737
2016-05-11,-0.0304038495749917,-0.0401707934649825,-0.0199209220795763,-0.0297975733212614
2016-05-12,-0.0024095463028977,0.0011896991008821,-0.0099614834489397,0.0099634417462418
2016-05-13,0.0005774736392775,0.0008395262308713,0.0011380834243492,-0.0110342880463272
2016-05-16,0.0112484965231093,0.0218065046590036,0.004629609481087,0.0058833159227793
2016-05-17,0.0095977043858581,0.0154693503632836,0.0029644318438255,-0.0003346236842981
2016-05-18,-0.0040410095834639,0.0001163715716766,-0.0074355710432207,-0.0005057110494133
2016-05-19,0.0135454025808511,0.0023196119857414,0.0195227459200306,0.0275384542310111
2016-05-20,0.0210933850446504,0.0234698683674868,0.0205781830091525,0.0011497978580174
2016-05-23,-0.0085959399588236,-0.0073231355366718,-0.009752208118176,-0.0073770616875319
2016-05-24,0.0150306733509662,0.0087251744256817,0.0185454210128492,0.0344202916760694
2016-05-25,0.0093408934240403,0.0117130409370845,0.005733406674669,-0.0006383803961817
2016-05-26,-0.018639153600702,-0.0249661288365328,0.0001583767046418,-0.004296633626799
2016-05-27,0.0131017622358588,0.0061728590539178,0.0195429734209092,0.0262778914974425
2016-05-31,0.0016876545679228,-0.0028701673641153,0.0052557787147802,-0.0162992745561223
2016-06-01,0.0241851373904772,0.0197649412850427,0.0258914444797722,0.0222433705390575
2016-06-02,0.0171781665822123,0.0209797541339025,0.0158897607940112,0.0041996677433737
2016-06-03,-0.0035612930233357,-0.0018550995304575,-0.0037042525990981,-0.0080433760276521
2016-06-06,0.0211569116576995,0.0013448918735032,0.0259662409834301,0.020904898583206
2016-06-07,-0.0030457502876502,0.0160986120340575,-0.0059810888965213,-0.0006137934118649
2016-06-08,0.0350582924464073,-0.0035000652669019,0.0353418657162486,0.0746417778751754
2016-06-09,0.0125779943817496,0.012077001518571,0.0180180006024901,-0.037556489265702
2016-06-10,-0.0102967824587408,-0.0046343661721283,-0.0102426794152245,-0.0259059155201257
2016-06-13,-0.002246810280224,-0.0110095302454627,0.0019979932961064,-0.0167512333219946
2016-06-14,0.0009472248781684,-0.0029580223733235,0.0054285321916852,-0.0114128245065169
2016-06-15,0.012794231587845,0.0215041999684036,0.0036895435181869,0.0262146097168777
2016-06-16,0.0088395516884746,0.0013459456231648,0.0131244749811633,-0.0034199857131498
2016-06-17,0.007265998338199,0.0183789241852439,-0.0002788829154432,0.0103057104352608
2016-06-20,-0.0007530970975425,0.0140333099123892,-0.011975261229308,-0.0112302743992445
2016-06-21,0.0033979394077,0.0032624995163272,0.0053146469009506,-0.016238144482694
2016-06-22,-0.0073095839072387,-0.003756845052694,-0.0088888804117838,-0.0082037182704836
2016-06-23,0.0024945825514537,0.0086392818392397,-0.0013904126344134,0.0057931531869752
2016-06-24,-0.0193962086460851,-0.0368577607628232,-0.0065639137051051,-0.013577860521858
2016-06-27,-0.0441241027166496,-0.0790671749178598,-0.001158104066794,-0.0350593455661069
2016-06-28,0.0163844793570482,0.0236544354278699,0.006627273594624,0.0083799023565381
2016-06-29,0.0215373907445959,0.024051195055775,0.0203645724909809,0.0089123623598863
2016-06-30,0.0259231468650261,0.0167242452163787,0.0302691881021889,0.0148771823397911
2016-07-01,0.0032404791054665,0.0067803728550362,0.001082861857456,0.0063480976223492
2016-07-05,-0.012586727259117,-0.0231403471632501,-0.0028575192621713,-0.0181721731431046
2016-07-06,0.0196812512581805,0.025933152068993,0.0141747427640077,0.0225063013934976
2016-07-07,0.0073633205921815,0.0030649007303884,0.0093959321911703,0.0146513326390338
2016-07-08,0.0119793590451807,0.0121684675026282,0.0161589565656043,-0.0098106662615165
2016-07-11,0.002249455531072,-0.0010219568286199,0.0020961093787076,0.017262212924771
2016-07-12,0.0044954407039771,0.0053605619962945,0.0018305358721685,0.0176002862217252
2016-07-13,-0.004338913248729,-0.0087480658007487,-0.0013003003348561,-0.0117725565080878
2016-07-14,-0.0059063647708403,-0.0117070819467488,-0.0050122015407435,0.0019999821980793
2016-07-15,0.000358417184951,-0.0054518010993414,0.0038710071194556,-0.0044642933169189
2016-07-18,0.0047914092601477,0.0046648319807874,0.0047816329764174,0.0058197920247834
2016-07-19,-0.0103629634805907,-0.0073737712821575,-0.0116352901594076,-0.0062820475710204
2016-07-20,-0.0008142809759086,0.0109990311207705,-0.0055412411550392,-0.008650814381694
2016-07-21,-0.0047937231697659,-0.0034020808382959,-0.0045513454769348,-0.0229365300918178
2016-07-22,-0.0015984421864249,0.0063527769934938,-0.0047058903313929,-0.010977691218246
2016-07-25,0.0152071189671693,0.0099387396617149,0.0190464288710008,0.0005216935292955
2016-07-26,0.0007047226179272,0.0057688663792831,-0.0042575386654574,0.0046989290300325
2016-07-27,-0.0083701057312771,-0.0110246594897237,-0.005695087098631,-0.012614473055297
2016-07-28,-0.0006824041379942,-0.0081640748197173,0.0053266990543396,0.0012306556524215
2016-07-29,0.0088453579254796,0.0160868538995479,0.0019355035597278,0.0029819678766481
2016-08-01,0.0028964878339033,-0.0092216194273361,0.0094072599392774,0.005771213966355
2016-08-02,-0.0221622770602888,-0.0325781869527411,-0.0176178328935693,-0.0186573622195831
2016-08-03,0.0182259153727115,0.0077936336698087,0.0238095646572529,0.0010733015555637
2016-08-04,0.0002021230596111,0.0038501847290004,-0.0021912627601571,-0.0021420730257801
2016-08-05,0.005809313865561,0.0131484211541837,-0.0032030748267135,0.0246716255925424
2016-08-08,0.0024433312637725,-0.005653115005,0.0086062708038206,-0.0190278889930379
2016-08-09,-0.0097112802936097,-0.0143877924705038,-0.0057552700292334,-0.0063773357924894
2016-08-10,0.002543661448512,0.0036817407940876,0.0027019953830972,-0.0062166692515815
2016-08-11,0.0136073137272095,0.0108887638195766,0.0127032518355322,0.04
2016-08-12,0.0039820040056297,0.0135464319401652,-0.0047667445684109,0.0052891580850623
2016-08-15,0.0066292750648871,0.0095137950835201,0.0038769079807799,0.0346173579664509
2016-08-16,-0.0019865758178143,0.0013328197679761,-0.0052310146239404,0.0105297697022402
2016-08-17,-0.0102379481971122,0.0009528928673047,-0.0178817091827875,-0.0006538679422487
2016-08-18,0.0187111910114262,0.0113959820841824,0.0241687910921449,0.025163413338712
2016-08-19,0.0116938039528368,0.0172380759093107,0.0061127475222552,0.0119540959505173
2016-08-22,-0.0057327660074749,-0.0053803507851127,-0.0063259999858048,-0.002206452134989
2016-08-23,0.0039176405204434,0.0094913973512107,-0.0033536736467111,0.0029959389292332
2016-08-24,-0.0057917078383209,-0.010727275501598,-0.0006232462877429,0.0014210695608489
2016-08-25,-0.0114957207196257,-0.0255036989545348,0.0049880768712614,0.0155407472390478
2016-08-26,-0.019490271477491,-0.0032428284363147,-0.0268823406811952,-0.0061128431710371
2016-08-29,0.0017799541947493,0.0118183908736367,-0.0007660566755302,0.0086126377466499
2016-08-30,-0.0139136488666215,-0.0074496933963042,-0.0157531163945796,-0.0125581608262172
2016-08-31,-0.0065607645268402,-0.0014825429524599,-0.0055887742595699,-0.0246913859917334
2016-09-01,0.0191670149645015,0.0031528558867883,0.0101463207096292,0.0675018708040436
2016-09-02,-0.0274327862115857,0.0029563904392069,-0.028478351998938,-0.0196942610267917
2016-09-06,-0.0124403681031217,-0.0015659374794438,-0.0139860007722761,-0.0123060391067538
2016-09-07,0.0114479172262513,0.0152953439673865,0.0106651043981632,0.0081909596250832
2016-09-08,-0.0138798457088268,-0.0037553000637785,-0.0169592289340412,-0.0043551216249603
2016-09-09,-0.0106188023119182,-0.0058452148873005,-0.0120444172928919,-0.0125053978750235
2016-09-12,0.0214579888111137,0.0122985155343795,0.0243675258014564,0.0222801049527373
2016-09-13,-0.0009644673069306,-0.0085461974538305,0.001519041035085,-0.014693278198531
2016-09-14,-0.0005013872060174,0.0041318663746159,-0.0012079394081189,-0.012049858228166
2016-09-15,0.0104772858798649,0.0165515931565064,0.004562784057153,0.0286474070649183
2016-09-16,-0.0022343427170585,0.0050632996512082,-0.0051266034296613,-0.012944075099666
2016-09-19,-0.00255592741659,-0.0006474259438218,-0.0040860209591284,0.0002897644174381
2016-09-20,-0.0093985082577948,-0.0085477966828121,-0.0092006121006564,-0.0158615500839783
2016-09-21,0.002709941392076,0.0110093670249212,-0.0015266942613907,0.0075957388170469
2016-09-22,-0.0067977997016958,-0.0085649425185079,-0.0057479541659309,-0.0105294005142606
2016-09-23,-0.0096456939067726,-0.0015629141692737,-0.0082154402548099,-0.0198480242671447
2016-09-26,-0.0187432185825977,-0.0218195315314907,-0.0165873417436734,-0.0258932588839187
2016-09-27,0.0051143452182687,0.0049126526212286,0.0051408971663676,0.0060651430675155
2016-09-28,-0.0107214801479314,0.0020636077238871,-0.0153488632320433,-0.0100280243276547
2016-09-29,-0.0220404268627233,0.0016904611147727,-0.0285122194271271,-0.0095336098998164
2016-09-30,0.0083806832236355,0.0232429131019787,0.0003280915036753,-0.0044118095846738
2016-10-03,-0.0013536765568071,0.0113337563661586,-0.010177264453708,-0.0118342520772323
2016-10-04,-0.0090568907794156,0.0029501325697662,-0.0126351141637708,0.0034333984813868
2016-10-05,-0.00519824136798,-0.0110310955677162,-0.0045408755788929,-0.0014770824021978
2016-10-06,-0.0091965167211443,0.0086526069425223,-0.0133198600107115,-0.0208889431423611
2016-10-07,0.0005099060060987,0.0106382705299359,-0.00375999679229,-0.0051151491054772
2016-10-10,-0.0078767957594032,-0.0039328522587263,-0.0131444252935389,0.0088721253818139
2016-10-11,-0.0147998453665013,-0.0107149237147659,-0.0169726935996794,0.0016438944094591
2016-10-12,-0.0025286580858266,-0.0127546715849793,0.0021042039128639,0.0038875919095103
2016-10-13,0.0115592825649388,0.0086081636733253,0.014263031264933,-0.0091495519289769
2016-10-14,-0.0163865960375478,-0.0142934256621365,-0.0187175358193126,0.0069141604225582
2016-10-17,-0.0135070667363575,-0.0018978678859171,-0.0170159543575552,-0.0239628359227608
2016-10-18,0.0094322858888339,-0.0124540756388055,0.0144144006677576,-0.009572971839986
2016-10-19,0.0304722382929636,0.0044208364250601,0.0390209422004361,-0.0278848418713747
2016-10-20,-0.0065042562681411,-0.0005426205911128,-0.0085807447412398,0.0070052319230814
2016-10-21,-0.0028077760703549,0.0,-0.0033222352032063,-0.0060857985550213
2016-10-24,-0.0099336672756759,-0.0063944877119844,-0.0124758229902708,0.0101302634189907
2016-10-25,0.0033583105281769,-0.0162207319681312,0.0113782145859205,0.0025731721876301
2016-10-26,0.0249368070072447,0.0038987829824751,0.0322288392911473,-0.0098070836474173
2016-10-27,0.0006482578715108,-0.0080226380236361,0.003331622750713,0.0111867481078965
2016-10-28,0.0126695048990476,0.0006614977794942,0.0165361314242538,0.0101367214473138
2016-10-31,-0.0097784215321932,0.0101983174267545,-0.0190198868872985,0.0009575705942727
2016-11-01,-0.0032382155827903,-0.0096681316210636,-0.0005231736870778,0.0031918411016035
2016-11-02,0.0035969167574616,0.0107965437880584,0.0020950200617915,-0.0237981418933328
2016-11-03,-0.0430697786554205,-0.0411073460374226,-0.0453836645186169,-0.013318169545048
2016-11-04,0.0098101302658369,0.0124223482911868,0.0084883733026853,0.0039260242037638
2016-11-07,-0.007083425740317,0.0157502422726745,-0.0157271494477587,-0.0028794832076728
2016-11-08,0.0124724905745,-0.0039058697453102,0.020419117898261,0.0133183863144919
2016-11-09,0.026014444541891,0.015076844121832,0.0390147793116659,0.040649018257898
2016-11-10,0.0083104069884167,0.0377969134265713,-0.0227778391892432,0.01757068876242
2016-11-11,0.013341227277086,0.0059235655443879,0.0134922106515011,0.0542659979234796
2016-11-14,-0.0363007121813782,-0.0598701462297174,-0.0039614112434749,0.0125636231656171
2016-11-15,-0.0033232927865272,0.0264649843251281,-0.022539531704552,-0.0215845697815001
2016-11-16,0.0164830043063054,0.0024109991196197,0.0247739412438658,-0.011538515550445
2016-11-17,0.0140158003789918,0.0079626130347567,0.018226908946866,0.0097276901965354
2016-11-18,-0.0441830117524196,-0.0328241543931899,-0.0514156522522749,0.0194778791821762
2016-11-21,0.013777193065635,0.0097269073450974,0.0150991085669618,0.0133008055493283
2016-11-22,0.0328396886541542,-0.0002766077411768,0.0418604667032895,0.0127107921432956
2016-11-23,0.0017322243150566,0.0064623056703687,0.0,0.0006622920762623
2016-11-25,-0.007225297375967,-0.008121914352772,-0.0077001532993965,0.0080784080664046
2016-11-28,-0.0071130488855023,-0.0027683218986287,-0.0084922300171185,-0.0105402244489421
2016-11-29,0.0049797713088687,-0.0193304098611967,0.0146137814766449,-0.0068819039156687
2016-11-30,-0.0168656658625194,-0.0040424959487893,-0.0254787598398218,-0.0317163809219183
2016-12-01,0.0126411883805641,0.0284761701311384,-0.0040521414559144,-0.0302613072983819
2016-12-02,-0.0141062572785501,-0.0467994627055145,0.010228335585224,-0.0241866924792726
2016-12-05,0.0287500548483352,0.0361328645378615,0.0262306699330783,0.0241877020978703
2016-12-06,-0.0048605245609097,-0.0005631645825402,-0.0065948847702545,-0.008844657051549
2016-12-07,0.0375065161484174,0.0445549195460637,0.0403337913136452,0.0173187621197384
2016-12-08,-0.0249657680538157,-0.037781136818466,-0.0236846652637064,-0.0254528582887639
2016-12-09,0.0011418108552743,-0.0153476664747088,0.0066822594180469,0.0
2016-12-12,-0.0142408012397751,-0.0405696776432584,0.0049012011594215,-0.0146683986884059
2016-12-13,-0.0146571104913034,-0.0081671983505377,-0.0201745034343737,0.0135988367551049
2016-12-14,-0.0044853473329046,-0.0205641015181612,0.0080775896804057,-0.0202595563962352
2016-12-15,-0.047719618705002,-0.0591887443468171,-0.0244927890058876,-0.0069388461627482
2016-12-16,-0.0196262708510793,-0.0253258378731479,-0.011312922488509,-0.0173532224695445
2016-12-19,0.0028820919718633,-0.0039100750683701,0.0106060143673058,0.0021472952007277
2016-12-20,0.0059710333348969,-0.0018360317061135,0.01471244135354,0.0188989573494893
2016-12-21,0.0010202424251311,0.0053254847559293,-0.0040154171868569,-0.0006473687479309
2016-12-22,-0.0256230172820717,-0.0192119472032301,-0.0312031460663869,-0.0097560727499365
2016-12-23,-0.0050609148172195,-0.0081515518144982,-0.0030954487904794,-0.0003279301067921
2016-12-27,0.0021697299970656,0.0029933955831047,-0.0023222465550192,0.0144215185433232
2016-12-28,-0.0044380036506189,-0.0053044064412696,-0.0024751861730442,-0.0117722877277168
2016-12-29,0.001326087303013,0.0057554430685449,-0.0018602192312536,-0.005233884494909
2016-12-30,0.0011508284198684,-0.0058389203359893,0.004948193967599,-0.0116699389002623
2017-01-03,0.0097590370398023,0.0002199238419335,0.0138003639524196,-0.0077252008468829
2017-01-04,0.0289676273718152,0.0046974033305134,0.0364342600706411,0.0111517667863816
2017-01-05,0.0139813793139616,0.0260485722968931,0.0043840866640347,-0.010809937041953
2017-01-06,-0.0050249248186947,0.0018340507548567,-0.0068373761319368,-0.0245007397337495
2017-01-09,0.0064677093846369,-0.0087031004754457,0.0145812136628938,-0.0146198569495073
2017-01-10,0.014393233381802,0.0117507148856017,0.0164316553434997,0.0098975463329394
2017-01-11,-0.0100081935679086,-0.0106018193712603,-0.0080045392498874,-0.0294067558778811
2017-01-12,0.0028043258409397,0.0137149719077681,-0.0005825941362339,-0.016794754706179
2017-01-13,-0.0311876645365906,-0.0411209132075681,-0.0142235607435437,-0.0123277793157515
2017-01-17,0.0365156654608779,0.0488883750681424,0.010875923777371,0.0132061851551324
2017-01-18,-0.0126935954813887,-0.0123770039569866,-0.0089699467874035,-0.0294751870531752
2017-01-19,-0.0148707079211433,-0.0156938525597141,-0.0136925843676038,-0.0199371986867918
2017-01-20,0.0028914993282759,0.00979113951052,0.0001485980774514,-0.0148916291590717
2017-01-23,-0.0016730009081739,-0.001624272099159,-0.0019405472094853,-0.0003818338555906
2017-01-24,0.0100534727761205,0.0068064487838139,0.009082682365921,0.0227358997857755
2017-01-25,0.0074371070921374,0.0078664597232931,0.0061403239704082,0.0134611755190552
2017-01-26,-0.015914755654994,-0.0190305703604078,-0.0152861117256981,-0.0071038833061207
2017-01-27,-0.0219654674817788,-0.0347407791980708,-0.0135813138169195,-0.0073435196789911
2017-01-30,0.012256068410022,0.0241953423095997,0.0037515006345998,0.0020529449775148
2017-01-31,0.036492533991319,0.0352018838592679,0.03717938138723,0.0412566294262021
2017-02-01,-0.0292236235416451,-0.036246619339603,-0.0216590711833609,-0.015440481124455
2017-02-02,0.0008587497735946,0.0090293799721846,-0.007164229207964,-0.0123134303395693
2017-02-03,-0.0032943524391082,-0.0156249932998375,0.0109639293555455,0.0075800209913167
2017-02-06,0.0062819078752134,0.0088990161519457,0.0034722730125478,0.0101963920857706
2017-02-07,-0.0223242190145872,-0.0290776639251744,-0.0080983940170352,-0.0312383849629708
2017-02-08,0.0174422343356953,0.0176237410230174,0.0177272449840198,0.0115762773089773
2017-02-09,2.2817586457602267e-05,0.0,-0.0037174721189591,0.0228180406818348
2017-02-10,0.0155911390257204,0.023160772855571,0.0008881762900633,0.0385608878813334
2017-02-13,-0.0149686201479902,-0.0137517787396006,-0.0158660472439638,-0.0143439234244969
2017-02-14,0.0142871349884154,0.0151838760377468,0.0139159102153971,0.0064864974838118
2017-02-15,-0.0025495326266795,-0.0014445744694289,-0.0054789741429838,0.0151815707589433
2017-02-16,-0.0178499604498054,-0.0208309944977059,-0.0187416640386129,0.008560719544299
2017-02-17,0.0175054285463985,0.0241523664185535,0.012748580589866,0.0007089847009134
2017-02-21,-0.0032766747662409,1.5828132614807327e-16,-0.0074382622868207,0.0083067760833456
2017-02-22,0.0082354556388887,0.012519357707442,0.0016445000950109,0.0130075880894005
2017-02-23,-0.0232307612649074,-0.0076535857779276,-0.036982109393254,-0.0326853860479467
2017-02-24,0.0107997474944672,0.0093694715904297,0.0119286848437327,0.023588272273408
2017-02-27,0.0132892800525689,0.009733151420449,0.0160600045253584,0.003662348864908
2017-02-28,-0.0111338218383851,-0.0036981070073591,-0.0171686651122158,-0.0217542641823288
2017-03-01,-0.0058285388718809,-0.0025952150135392,-0.010741287456317,0.0036939824943974
2017-03-02,0.0074011053472489,-0.0015207407490895,0.0149503536523906,-0.0038671334692111
2017-03-03,-0.0151174245508211,-0.0238379516286967,-0.0100950093508071,-0.0342211796384658
2017-03-06,-0.0025890501775485,0.0032253728653225,-0.0088536377979129,-0.0151377312299229
2017-03-07,0.0039428188920928,0.0020096048430172,0.006800656293048,-0.0088938212225238
2017-03-08,0.0124282463764741,0.01353001270353,0.0126872799493395,0.0091281270675085
2017-03-09,-0.0080945729784276,-0.0005483391865235,-0.009146318415812,-0.0314989943392353
2017-03-10,-0.0021230310172187,-0.0050229206734592,-0.0003071681034578,0.0007639594167506
2017-03-13,-0.0163492409457284,-0.0064466385438328,-0.0253628129887854,-0.0015143257293558
2017-03-14,0.0034964975465807,0.0035087687010102,0.0026771365188238,0.0121835028463901
2017-03-15,0.0009729347713828,0.0029309230896262,-0.0009375214576722,0.0063706231851685
2017-03-16,0.0085242724889757,0.0167967389711923,-0.0057623257617245,0.0262048802120741
2017-03-17,0.000225696297018,0.0030733458420043,-0.0031132776290919,0.0146323997399687
2017-03-20,-0.0099440546319726,-0.009211171469537,-0.0053016739817886,-0.0343673018197934
2017-03-21,-0.0152329647110821,-0.0095115891049603,-0.0151799874419452,-0.04874069022729
2017-03-22,-0.0003942640687953,-0.0166684806331957,0.0165048619798686,-0.0028495006253957
2017-03-23,-0.0053987274090755,-0.008551292364918,-0.0017407310974018,0.0103949960054185
2017-03-24,0.0307902328011979,0.0076869750078484,0.0107919429184207,0.1400000061651674
2017-03-27,0.0133840618101852,0.0115607305605545,0.0118371210980933,0.0306582640135085
2017-03-28,-0.002254239102062,0.0104300424740261,-0.0088715905809216,0.0175469375425173
2017-03-29,0.0302745271781445,0.0198388985378192,0.0315856000423551,0.0216562711982697
2017-03-30,-0.0232514670418027,0.0019339062190852,-0.0236584596503876,-0.0152412823507166
2017-03-31,0.0115383254712227,-0.0005795185868942,0.0124926682679509,-0.0164892284273698
2017-04-03,-0.0213270122227818,-0.0028991403365442,-0.0228363543939367,-0.0348534486795868
2017-04-04,-0.0151239674468292,-0.0169982820230642,-0.0146534985835009,-0.0233812818837689
2017-04-05,-0.0079372882300169,0.0001961972601074,-0.0092202663880589,-0.01060720241071
2017-04-06,0.0190097500381628,-0.0040046497725527,0.0237903294652612,0.003690732017123
2017-04-07,-0.00273518825693,-0.0001961994056676,-0.0047178664990909,0.0118430677055105
2017-04-10,0.0242910238992721,-0.0038223992386009,0.0277286114006414,0.005669374022693
2017-04-11,-0.0061301507797395,-0.0033431302664017,-0.0088190008784188,0.0231234773852303
2017-04-12,-0.0101660081667468,-0.0005924514721295,-0.0119521393352395,-0.0059470502986622
2017-04-13,-0.0149487457222024,-0.0158745872551645,-0.0149999765249399,-0.0056271804761731
2017-04-17,0.0054855680316333,-0.0008996934818441,0.0085337202286598,-0.0038195541327958
2017-04-18,0.0022086545262417,0.0,0.0019293550181041,0.0184604030607717
2017-04-19,0.0039115518612576,-0.0049029966099046,0.0051993155435579,0.0169339302797563
2017-04-20,0.0197592588514105,0.0138972911987128,0.0215320327357434,0.0135874445499034
