Date,Weighted Industry Change,CFX Change
2015-08-10,0.0282039400294077,0.0282039400294077
2015-08-11,-0.0063336985716304,-0.0063336985716304
2015-08-12,0.0024721501170579,0.0024721501170579
2015-08-13,-0.0272817083940181,-0.0272817083940181
2015-08-14,0.0040743530824298,0.0040743530824298
2015-08-17,0.0101393587692247,0.0101393587692247
2015-08-18,0.0040160604116291,0.0040160604116291
2015-08-19,-0.0159761153870655,-0.0159761153870655
2015-08-20,-0.0394904264219247,-0.0394904264219247
2015-08-21,-0.0074666341145833,-0.0074666341145833
2015-08-24,0.041371466324623,0.041371466324623
2015-08-25,-0.0349576205905569,-0.0349576205905569
2015-08-26,-0.0140048597577395,-0.0140048597577395
2015-08-27,0.0281233350027362,0.0281233350027362
2015-08-28,0.0291081886073498,0.0291081886073498
2015-08-31,0.0007740607660829,0.0007740607660829
2015-09-01,-0.0225544344678947,-0.0225544344678947
2015-09-02,-0.0154296841899522,-0.0154296841899522
2015-09-03,0.0087383862413384,0.0087383862413384
2015-09-04,-0.0046550378289068,-0.0046550378289068
2015-09-08,-0.0045320761544188,-0.0045320761544188
2015-09-09,-0.0117239179595101,-0.0117239179595101
2015-09-10,0.0027158738443756,0.0027158738443756
2015-09-11,-0.0070902191032392,-0.0070902191032392
2015-09-14,-0.0142935800576273,-0.0142935800576273
2015-09-15,0.0063977618179477,0.0063977618179477
2015-09-16,0.0272952261173081,0.0272952261173081
2015-09-17,-0.0324049030403872,-0.0324049030403872
2015-09-18,-0.0258522678320566,-0.0258522678320566
2015-09-21,-0.0339918138055253,-0.0339918138055253
2015-09-22,-0.0133941749511985,-0.0133941749511985
2015-09-23,-0.0172626229854805,-0.0172626229854805
2015-09-24,-0.0212833572438593,-0.0212833572438593
2015-09-25,-0.0180703281729058,-0.0180703281729058
2015-09-28,-0.0153435320712597,-0.0153435320712597
2015-09-29,0.001688022810395,0.001688022810395
2015-09-30,0.0026818613446419,0.0026818613446419
2015-10-01,-0.0250166781671689,-0.0250166781671689
2015-10-02,0.033055002453206,0.033055002453206
2015-10-05,0.0171644357845852,0.0171644357845852
2015-10-06,0.0067453883815383,0.0067453883815383
2015-10-07,0.0195299626106622,0.0195299626106622
2015-10-08,0.0393239865606618,0.0393239865606618
2015-10-09,-0.0334061734499918,-0.0334061734499918
2015-10-12,-0.0132643108843766,-0.0132643108843766
2015-10-13,-0.0221854324293974,-0.0221854324293974
2015-10-14,-0.081034495912749,-0.081034495912749
2015-10-15,0.0502091916643715,0.0502091916643715
2015-10-16,0.011531520534206,0.011531520534206
2015-10-19,-0.0197486943222854,-0.0197486943222854
2015-10-20,0.0161172361301865,0.0161172361301865
2015-10-21,-0.0100901148340724,-0.0100901148340724
2015-10-22,0.0192586762529415,0.0192586762529415
2015-10-23,-0.0074733448032181,-0.0074733448032181
2015-10-26,-0.022930827414812,-0.022930827414812
2015-10-27,-0.0062730654576,-0.0062730654576
2015-10-28,0.0055761940764839,0.0055761940764839
2015-10-29,0.0014864702992999,0.0014864702992999
2015-10-30,-0.0051660994474671,-0.0051660994474671
2015-11-02,0.042175337058414,0.042175337058414
2015-11-03,0.0134561285833958,0.0134561285833958
2015-11-04,0.0024212969627699,0.0024212969627699
2015-11-05,0.0079502087732498,0.0079502087732498
2015-11-06,-0.0003438868262747,-0.0003438868262747
2015-11-09,-0.0096351956105514,-0.0096351956105514
2015-11-10,0.0237762341295757,0.0237762341295757
2015-11-11,-0.074174901342244,-0.074174901342244
2015-11-12,-0.0148312802637783,-0.0148312802637783
2015-11-13,0.0003790837452607,0.0003790837452607
2015-11-16,0.0030268604911968,0.0030268604911968
2015-11-17,-0.0263553791289952,-0.0263553791289952
2015-11-18,0.0134099761055259,0.0134099761055259
2015-11-19,0.011827599546719,0.011827599546719
2015-11-20,0.0142375104219914,0.0142375104219914
2015-11-23,-0.0218034059213661,-0.0218034059213661
2015-11-24,0.0272417444207709,0.0272417444207709
2015-11-25,0.0096510847708834,0.0096510847708834
2015-11-27,-0.0217631921543596,-0.0217631921543596
2015-11-30,0.0149981108881143,0.0149981108881143
2015-12-01,-0.0007385693434274,-0.0007385693434274
2015-12-02,-0.0074322097388895,-0.0074322097388895
2015-12-03,0.0011164413234061,0.0011164413234061
2015-12-04,-0.0646890455880871,-0.0646890455880871
2015-12-07,-0.0385059694432018,-0.0385059694432018
2015-12-08,-0.0077267398486623,-0.0077267398486623
2015-12-09,-0.0045361076433632,-0.0045361076433632
2015-12-10,0.0116715585375954,0.0116715585375954
2015-12-11,-0.0078838394626627,-0.0078838394626627
2015-12-14,-0.0142677362012769,-0.0142677362012769
2015-12-15,-0.0169635122911146,-0.0169635122911146
2015-12-16,0.0094421127857032,0.0094421127857032
2015-12-17,-0.01983964584667,-0.01983964584667
2015-12-18,-0.0426457598676243,-0.0426457598676243
2015-12-21,0.0095498405642143,0.0095498405642143
2015-12-22,0.0112007169990227,0.0112007169990227
2015-12-23,0.0431560483029794,0.0431560483029794
2015-12-24,-0.0008343158526455,-0.0008343158526455
2015-12-28,-0.0223628974508004,-0.0223628974508004
2015-12-29,-0.0038478048284056,-0.0038478048284056
2015-12-30,0.0081967442431479,0.0081967442431479
2015-12-31,0.0060319389280256,0.0060319389280256
2016-01-04,0.0339721566963391,0.0339721566963391
2016-01-05,-0.0260176601434488,-0.0260176601434488
2016-01-06,-0.0330105643779293,-0.0330105643779293
2016-01-07,-0.0269016668865071,-0.0269016668865071
2016-01-08,-0.0388258318934146,-0.0388258318934146
2016-01-11,-0.0034212951102885,-0.0034212951102885
2016-01-12,-0.0028888479522679,-0.0028888479522679
2016-01-13,-0.0225744149972938,-0.0225744149972938
2016-01-14,0.024209475131387,0.024209475131387
2016-01-15,0.0020010463224285,0.0020010463224285
2016-01-19,-0.0509803444914792,-0.0509803444914792
2016-01-20,0.0174051607062019,0.0174051607062019
2016-01-21,0.0521224761709541,0.0521224761709541
2016-01-22,-0.0024876190776232,-0.0024876190776232
2016-01-25,-0.0186868154617007,-0.0186868154617007
2016-01-26,0.0612347707721215,0.0612347707721215
2016-01-27,0.0066508932100379,0.0066508932100379
2016-01-28,-0.019060894609457,-0.019060894609457
2016-01-29,0.0443395562679524,0.0443395562679524
2016-02-01,-0.0220588022604537,-0.0220588022604536
2016-02-02,-0.0110100310654055,-0.0110100310654055
2016-02-03,0.0166349077419859,0.0166349077419859
2016-02-04,0.0968889024522569,0.0968889024522569
2016-02-05,0.0220972743228719,0.0220972743228719
2016-02-08,-0.005964199634411,-0.005964199634411
2016-02-09,0.0048563676114743,0.0048563676114743
2016-02-10,-0.0193314355099152,-0.0193314355099152
2016-02-11,0.0041806179410857,0.0041806179410857
2016-02-12,0.0217035497538762,0.0217035497538762
2016-02-16,0.0039635506652434,0.0039635506652434
2016-02-17,0.020257127238729,0.020257127238729
2016-02-18,-0.017470531173777,-0.017470531173777
2016-02-19,-0.0078431671740962,-0.0078431671740962
2016-02-22,0.0011640969640664,0.0011640969640664
2016-02-23,-0.0151868919397883,-0.0151868919397883
2016-02-24,0.0221595951318191,0.0221595951318191
2016-02-25,-0.0098619327904525,-0.0098619327904525
2016-02-26,0.0165942348935686,0.0165942348935686
2016-02-29,-0.0178502515968215,-0.0178502515968215
2016-03-01,0.0078216959455004,0.0078216959455004
2016-03-02,0.035546868509846,0.035546868509846
2016-03-03,0.0207000809456659,0.0207000809456659
2016-03-04,0.0080793692398665,0.0080793692398665
2016-03-07,0.0331753495183301,0.0331753495183301
2016-03-08,-0.0204300968680175,-0.0204300968680175
2016-03-09,-0.0104920048691217,-0.0104920048691217
2016-03-10,0.0010981217782074,0.0010981217782074
2016-03-11,0.0225725930333048,0.0225725930333048
2016-03-14,-0.0007132830638602,-0.0007132830638602
2016-03-15,-0.0068592248673083,-0.0068592248673083
2016-03-16,0.0290170893458285,0.0290170893458285
2016-03-17,0.0264924060101897,0.0264924060101897
2016-03-18,0.0208832807076609,0.0208832807076609
2016-03-21,0.0053817642070531,0.0053817642070531
2016-03-22,0.0084774500488414,0.0084774500488414
2016-03-23,-0.0230820916143732,-0.0230820916143732
2016-03-24,0.0014113975992713,0.0014113975992713
2016-03-28,-0.0056199456013704,-0.0056199456013704
2016-03-29,0.0336555862437073,0.0336555862437073
2016-03-30,-0.0163822373629687,-0.0163822373629687
2016-03-31,-0.0055652120838994,-0.0055652120838994
2016-04-01,0.047297293172567,0.047297293172567
2016-04-04,-0.015910670485324,-0.015910670485324
2016-04-05,-0.0188613001749124,-0.0188613001749124
2016-04-06,-0.0095339145717934,-0.0095339145717934
2016-04-07,-0.0025279773735692,-0.0025279773735692
2016-04-08,0.001423958987591,0.001423958987591
2016-04-11,0.0066948745481388,0.0066948745481388
2016-04-12,0.0243902033791838,0.0243902033791838
2016-04-13,0.0603913951547679,0.0603913951547679
2016-04-14,-0.0056926091207575,-0.0056926091207575
2016-04-15,0.0012837264352767,0.0012837264352767
2016-04-18,0.0187438243237191,0.0187438243237191
2016-04-19,0.0311097245416674,0.0311097245416674
2016-04-20,-0.0087146180310392,-0.0087146180310392
2016-04-21,0.005946748737777,0.005946748737777
2016-04-22,0.0112114793992095,0.0112114793992095
2016-04-25,-0.0089811368010178,-0.0089811368010178
2016-04-26,0.0195228093950542,0.0195228093950542
2016-04-27,0.017889634953824,0.017889634953824
2016-04-28,-0.033183873992056,-0.033183873992056
2016-04-29,0.0034034842633113,0.0034034842633113
2016-05-02,-0.0111077016984407,-0.0111077016984407
2016-05-03,-0.1166926633431388,-0.1166926633431388
2016-05-04,-0.0735869092278994,-0.0735869092278994
2016-05-05,-0.02909648562263,-0.02909648562263
2016-05-06,0.0115491438124125,0.0115491438124125
2016-05-09,0.0007895956503717,0.0007895956503717
2016-05-10,0.021986705472638,0.021986705472638
2016-05-11,-0.0023032425220582,-0.0023032425220582
2016-05-12,-0.0246586309115504,-0.0246586309115504
2016-05-13,-0.0219436270864428,-0.0219436270864428
2016-05-16,0.0031620524157513,0.0031620524157513
2016-05-17,0.0104045681108662,0.0104045681108662
2016-05-18,-0.0093385864335416,-0.0093385864335416
2016-05-19,-0.0071599168474881,-0.0071599168474881
2016-05-20,0.0223553449240234,0.0223553449240234
2016-05-23,0.0157605019348166,0.0157605019348166
2016-05-24,0.0326045412895988,0.0326045412895988
2016-05-25,0.0029422553194086,0.0029422553194086
2016-05-26,-0.0183351665422378,-0.0183351665422378
2016-05-27,0.0,0.0
2016-05-31,0.0059413236390256,0.0059413236390256
2016-06-01,0.0123410593317389,0.0123410593317389
2016-06-02,0.0438335921928508,0.0438335921928508
2016-06-03,0.000710243532388,0.000710243532388
2016-06-06,0.0326888707517581,0.0326888707517581
2016-06-07,-0.0077676948613283,-0.0077676948613283
2016-06-08,-0.0013509258596015,-0.0013509258596015
2016-06-09,-0.010620122220598,-0.010620122220598
2016-06-10,-0.0299338223705376,-0.0299338223705376
2016-06-13,0.0039825742092911,0.0039825742092911
2016-06-14,0.0221415835660344,0.0221415835660344
2016-06-15,-0.0060283713366901,-0.0060283713366901
2016-06-16,0.0043259134903935,0.0043259134903935
2016-06-17,0.0124955508250522,0.0124955508250522
2016-06-20,0.0154638779962824,0.0154638779962824
2016-06-21,-0.0033979062328498,-0.0033979062328498
2016-06-22,0.0132203182931674,0.0132203182931674
2016-06-23,0.0144927080982655,0.0144927080982655
2016-06-24,-0.0765797179023592,-0.0765797179023592
2016-06-27,-0.0403963214629713,-0.0403963214629713
2016-06-28,0.0011650752095342,0.0011650752095342
2016-06-29,-0.0209763253800092,-0.0209763253800092
2016-06-30,0.0216216013200913,0.0216216013200913
2016-07-01,0.0079696046084437,0.0079696046084437
2016-07-05,-0.0212523513409963,-0.0212523513409963
2016-07-06,0.0305522427856762,0.0305522427856762
2016-07-07,0.011737957884644,0.011737957884644
2016-07-08,0.0224346705046532,0.0224346705046532
2016-07-11,0.0046246587671269,0.0046246587671269
2016-07-12,-0.0027913441776686,-0.0027913441776686
2016-07-13,-0.0199370301427796,-0.0199370301427796
2016-07-14,0.0007029367268448,0.0007029367268448
2016-07-15,-0.0024221348009756,-0.0024221348009756
2016-07-18,0.0048678507835283,0.0048678507835283
2016-07-19,-0.0098660601683157,-0.0098660601683157
2016-07-20,0.0124599636727834,0.0124599636727834
2016-07-21,0.0119382077967966,0.0119382077967966
2016-07-22,-0.0062717874700622,-0.0062717874700622
2016-07-25,0.0014089790907824,0.0014089790907824
2016-07-26,0.0390021309226661,0.0390021309226661
2016-07-27,-0.0134408472934783,-0.0134408472934783
2016-07-28,-0.0091618105431269,-0.0091618105431269
2016-07-29,0.0075498018294835,0.0075498018294835
2016-08-01,-0.0246322040585089,-0.0246322040585089
2016-08-02,-0.0049019395051244,-0.0049019395051244
2016-08-03,0.0095372823333495,0.0095372823333495
2016-08-04,0.0251924183091856,0.0251924183091856
2016-08-05,0.0105227896444303,0.0105227896444303
2016-08-08,0.0066867523891597,0.0066867523891597
2016-08-09,0.0066379279293136,0.0066379279293136
2016-08-10,0.004266526781911,0.004266526781911
2016-08-11,0.0139610492151693,0.0139610492151693
2016-08-12,-0.0256904063179425,-0.0256904063179425
2016-08-15,0.0124589888775934,0.0124589888775934
2016-08-16,-0.0006497874372155,-0.0006497874372155
2016-08-17,-0.0016292324385491,-0.0016292324385491
2016-08-18,0.0039075494239942,0.0039075494239942
2016-08-19,0.0075163248159828,0.0075163248159828
2016-08-22,-0.0003275541649827,-0.0003275541649827
2016-08-23,0.004887573017922,0.004887573017922
2016-08-24,-0.0097720240050069,-0.0097720240050069
2016-08-25,-0.0016485076553351,-0.0016485076553351
2016-08-26,0.0009891423251227,0.0009891423251227
2016-08-29,0.004298977152751,0.004298977152751
2016-08-30,-0.0095082267386014,-0.0095082267386014
2016-08-31,-0.0119840412576513,-0.0119840412576513
2016-09-01,-0.0091216369690556,-0.0091216369690556
2016-09-02,0.0043756671868487,0.0043756671868487
2016-09-06,-0.0036801172716326,-0.0036801172716326
2016-09-07,0.0165094260808587,0.0165094260808587
2016-09-08,-0.0046496610481282,-0.0046496610481282
2016-09-09,-0.025354969639433,-0.025354969639433
2016-09-12,0.0258831677918398,0.0258831677918398
2016-09-13,-0.010431194089766,-0.010431194089766
2016-09-14,-0.0192374688396342,-0.0192374688396342
2016-09-15,0.0223960571244492,0.0223960571244492
2016-09-16,-0.0074126044842283,-0.0074126044842283
2016-09-19,-0.0042179555717173,-0.0042179555717173
2016-09-20,-0.0056140297337582,-0.0056140297337582
2016-09-21,0.0066201610333869,0.0066201610333869
2016-09-22,0.021509018131598,0.021509018131598
2016-09-23,-0.0110887070284964,-0.0110887070284964
2016-09-26,-0.0027313700428147,-0.0027313700428147
2016-09-27,0.0044889873005878,0.0044889873005878
2016-09-28,0.0416951231651138,0.0416951231651138
2016-09-29,0.0,0.0
2016-09-30,0.0191310035560548,0.0191310035560548
2016-10-03,-0.0207933337738664,-0.0207933337738664
2016-10-04,-0.0140384723998923,-0.0140384723998923
2016-10-05,0.0163452107716874,0.0163452107716874
2016-10-06,0.0035552262800334,0.0035552262800334
2016-10-07,-0.023555971204513,-0.023555971204513
2016-10-10,-0.0145214071877208,-0.0145214071877208
2016-10-11,-0.0144878807531816,-0.0144878807531816
2016-10-12,0.008230444868794,0.008230444868794
2016-10-13,0.0159722570835818,0.0159722570835818
2016-10-14,-0.0033852531608136,-0.0033852531608136
2016-10-17,-0.0074626633911338,-0.0074626633911338
2016-10-18,-0.0245543072141405,-0.0245543072141405
2016-10-19,0.0044460009963352,0.0044460009963352
2016-10-20,0.0061812634835036,0.0061812634835036
2016-10-21,0.0394737302674772,0.0394737302674772
2016-10-24,-0.0029781652757389,-0.0029781652757389
2016-10-25,-0.01461310279437,-0.01461310279437
2016-10-26,0.0010217567668001,0.0010217567668001
2016-10-27,0.0571333419966097,0.0571333419966097
2016-10-28,-0.0176799495191576,-0.0176799495191576
2016-10-31,-0.0059411704011456,-0.0059411704011456
2016-11-01,-0.0333853266862777,-0.0333853266862777
2016-11-02,-0.0035772556211889,-0.0035772556211889
2016-11-03,0.0319114776555125,0.0319114776555125
2016-11-04,0.0293746149607704,0.0293746149607704
2016-11-07,-0.0005986368708475,-0.0005986368708475
2016-11-08,0.0225631757559704,0.0225631757559704
2016-11-09,0.0192419784866639,0.0192419784866639
2016-11-10,0.0087103504344456,0.0087103504344456
2016-11-11,0.0184873902887212,0.0184873902887212
2016-11-14,0.0129659518179628,0.0129659518179628
2016-11-15,-0.0005337725410219,-0.0005337725410219
2016-11-16,0.002162692963704,0.002162692963704
2016-11-17,-0.0123755476764315,-0.0123755476764315
2016-11-18,-0.0103261161954738,-0.0103261161954738
2016-11-21,-0.0073290026233809,-0.0073290026233809
2016-11-22,-0.0029932138871173,-0.0029932138871173
2016-11-23,0.0128732194552286,0.0128732194552286
2016-11-25,0.0092016277555509,0.0092016277555509
2016-11-28,-0.0155495449925142,-0.0155495449925142
2016-11-29,-0.0088154187754779,-0.0088154187754779
2016-11-30,0.0287198905257051,0.0287198905257051
2016-12-01,-0.0018420972322162,-0.0018420972322162
2016-12-02,0.0015830489756783,0.0015830489756783
2016-12-05,-0.010682642939078,-0.010682642939078
2016-12-06,0.0155385866110057,0.0155385866110057
2016-12-07,0.0316636714081251,0.0316636714081251
2016-12-08,-0.0125691306018898,-0.0125691306018898
2016-12-09,-0.0033045517948906,-0.0033045517948906
2016-12-12,-0.0160672600899766,-0.0160672600899766
2016-12-13,-0.014698290685056,-0.014698290685056
2016-12-14,-0.0230158452233984,-0.0230158452233984
2016-12-15,0.0086626883248678,0.0086626883248678
2016-12-16,0.0161073415871432,0.0161073415871432
2016-12-19,-0.0005399691487396,-0.0005399691487396
2016-12-20,-0.0045747623693047,-0.0045747623693047
2016-12-21,-0.0072522283396045,-0.0072522283396045
2016-12-22,-0.0100817145556683,-0.0100817145556683
2016-12-23,-0.0065573189556065,-0.0065573189556065
2016-12-27,0.0030070199603136,0.0030070199603136
2016-12-28,-0.0182610573459539,-0.0182610573459539
2016-12-29,-0.0060874716219873,-0.0060874716219873
2016-12-30,-0.0044333567951131,-0.0044333567951131
2017-01-03,0.0065466906564577,0.0065466906564577
2017-01-04,0.0016228714258239,0.0016228714258239
2017-01-05,-0.0229049386914118,-0.0229049386914118
2017-01-06,0.0,0.0
2017-01-09,-0.0144403406638166,-0.0144403406638166
2017-01-10,0.0328147071423869,0.0328147071423869
2017-01-11,0.0299319312686009,0.0299319312686009
2017-01-12,-0.0284359670714685,-0.0284359670714685
2017-01-13,-0.0352555462971306,-0.0352555462971306
2017-01-17,-0.0181244715587111,-0.0181244715587111
2017-01-18,0.0042976054090625,0.0042976054090625
2017-01-19,-0.0055925190077073,-0.0055925190077073
2017-01-20,-0.0037125269967477,-0.0037125269967477
2017-01-23,0.0053662667154003,0.0053662667154003
2017-01-24,0.0413223972571603,0.0413223972571603
2017-01-25,0.020147945268384,0.020147945268384
2017-01-26,-0.0005015159786357,-0.0005015159786357
2017-01-27,0.0015155689077988,0.0015155689077988
2017-01-30,0.0066496712628406,0.0066496712628406
2017-01-31,-0.0088944977812709,-0.0088944977812709
2017-02-01,0.0130000114440917,0.0130000114440917
2017-02-02,0.0107232000383566,0.0107232000383566
2017-02-03,0.0092637997044028,0.0092637997044028
2017-02-06,-0.0155452858419407,-0.0155452858419407
2017-02-07,-0.005181324717432,-0.005181324717432
2017-02-08,-0.0144314017461042,-0.0144314017461042
2017-02-09,0.0005011390087732,0.0005011390087732
2017-02-10,-0.0044587641797934,-0.0044587641797934
2017-02-13,-0.0012339396963399,-0.0012339396963399
2017-02-14,-0.0136003772437639,-0.0136003772437639
2017-02-15,0.0165787446532195,0.0165787446532195
2017-02-16,-0.0214549678977461,-0.0214549678977461
2017-02-17,0.0027791003174736,0.0027791003174736
2017-02-21,-0.0060241384926604,-0.0060241384926604
2017-02-22,-0.0078840634714405,-0.0078840634714405
2017-02-23,-0.0201221888590041,-0.0201221888590041
2017-02-24,0.0123327529041146,0.0123327529041146
2017-02-27,0.006976755877024,0.006976755877024
2017-02-28,-0.0195826361591808,-0.0195826361591808
2017-03-01,0.0131207139244894,0.0131207139244894
2017-03-02,-0.0211035289197297,-0.0211035289197297
2017-03-03,-0.0023322143620633,-0.0023322143620633
2017-03-06,0.0102308342228789,0.0102308342228789
2017-03-07,-0.0025966886128161,-0.0025966886128161
2017-03-08,0.0059817825142416,0.0059817825142416
2017-03-09,-0.0093046474136024,-0.0093046474136024
2017-03-10,0.004139711283193,0.004139711283193
2017-03-13,0.0064300409756166,0.0064300409756166
2017-03-14,-0.0106025308204272,-0.0106025308204272
2017-03-15,0.018858164802415,0.018858164802415
2017-03-16,-0.0020201520060586,-0.0020201520060586
2017-03-17,0.0,0.0
2017-03-20,-0.00885847858744,-0.00885847858744
2017-03-21,-0.0325451953827131,-0.0325451953827131
2017-03-22,0.0065963058030299,0.0065963058030299
2017-03-23,0.001314831800232,0.001314831800232
2017-03-24,-0.0201676388582765,-0.0201676388582765
2017-03-27,0.0300054140398133,0.0300054140398133
2017-03-28,0.0156084699602171,0.0156084699602171
2017-03-29,0.0135770357212043,0.0135770357212043
2017-03-30,0.0089836318542895,0.0089836318542895
2017-03-31,0.0043488914884043,0.0043488914884043
2017-04-03,-0.016560548430036,-0.016560548430036
2017-04-04,-0.0031087807416679,-0.0031087807416679
2017-04-05,-0.0100411788907382,-0.0100411788907382
2017-04-06,0.0038910902424791,0.0038910902424791
2017-04-07,0.0047763310014259,0.0047763310014259
2017-04-10,0.0010001775231638,0.0010001775231638
2017-04-11,0.0007503446633405,0.0007503446633405
2017-04-12,-0.0160401799466248,-0.0160401799466248
2017-04-13,-0.0192110651232516,-0.0192110651232516
2017-04-17,0.0176394375780442,0.0176394375780442
2017-04-18,0.0162580920803931,0.0162580920803931
2017-04-19,-0.0178481424399182,-0.0178481424399182
2017-04-20,0.00533127920098,0.00533127920098
2017-04-21,-0.0229450290194967,-0.0229450290194967
2017-04-24,0.0175976143207688,0.0175976143207688
2017-04-25,0.0067014259525523,0.0067014259525523
2017-04-26,-0.0019737976503047,-0.0019737976503047
2017-04-27,0.001485550240102,0.001485550240102
2017-04-28,-0.0036927059361367,-0.0036927059361367
2017-05-01,-0.0140497830690626,-0.0140497830690626
2017-05-02,-0.0037360278998301,-0.0037360278998301
2017-05-03,0.0035317707316868,0.0035317707316868
2017-05-04,-0.0197468045391613,-0.0197468045391613
2017-05-05,0.0268816999524871,0.0268816999524871
2017-05-08,-0.0167041130253603,-0.0167041130253603
2017-05-09,-0.0123581755260962,-0.0123581755260962
2017-05-10,0.0130267765429353,0.0130267765429353
2017-05-11,0.0080848832748952,0.0080848832748952
2017-05-12,-0.0015079510407249,-0.0015079510407249
2017-05-15,-0.0050000190734863,-0.0050000190734863
2017-05-16,-0.0024999618530273,-0.0024999618530273
2017-05-17,0.0086889890955034,0.0086889890955034
2017-05-18,0.0037965459947173,0.0037965459947173
2017-05-19,0.006251562628331,0.006251562628331
2017-05-22,-0.0100935464843225,-0.0100935464843225
2017-05-23,-0.0047111934733398,-0.0047111934733398
2017-05-24,-0.0019929750267522,-0.0019929750267522
2017-05-25,-0.0004986401759991,-0.0004986401759991
2017-05-26,0.0129739675476635,0.0129739675476635
2017-05-30,0.0029769022028432,0.0029769022028432
2017-05-31,0.0044576597428055,0.0044576597428055
2017-06-01,0.0124512243073707,0.0124512243073707
2017-06-02,0.0026525345337257,0.0026525345337257
2017-06-05,-0.0031416400376897,-0.0031416400376897
2017-06-06,-0.0046375991150869,-0.0046375991150869
2017-06-07,-0.0338650568862634,-0.0338650568862634
2017-06-08,0.0201324430947616,0.0201324430947616
2017-06-09,0.0052461380358204,0.0052461380358204
2017-06-12,-0.0059274306870289,-0.0059274306870289
2017-06-13,0.013868190782093,0.013868190782093
2017-06-14,-0.0332112474972745,-0.0332112474972745
2017-06-15,0.0107554927489978,0.0107554927489978
2017-06-16,0.0048113096640506,0.0048113096640506
2017-06-19,0.011581044066859,0.011581044066859
2017-06-20,-0.0012674077590264,-0.0012674077590264
2017-06-21,-0.0670700922250679,-0.0670700922250679
2017-06-22,-0.005379256624471,-0.005379256624471
2017-06-23,0.0265582520789065,0.0265582520789065
2017-06-26,0.0021014402862095,0.0021014402862095
2017-06-27,-0.0044490492807782,-0.0044490492807782
2017-06-28,0.009131188557302,0.009131188557302
2017-06-29,-0.0018050463390317,-0.0018050463390317
2017-06-30,0.010005115295752,0.010005115295752
2017-07-03,0.0057948992238452,0.0057948992238452
2017-07-05,-0.0022652945790299,-0.0022652945790299
2017-07-06,-0.0078441642130628,-0.0078441642130628
2017-07-07,0.0,0.0
2017-07-10,0.0010186125556674,0.0010186125556674
2017-07-11,0.0012736386626483,0.0012736386626483
2017-07-12,0.0123084111245039,0.0123084111245039
2017-07-13,-0.0047111934733398,-0.0047111934733398
2017-07-14,0.0156405433765562,0.0156405433765562
2017-07-17,0.0080665321995977,0.0080665321995977
2017-07-18,0.0043615290326927,0.0043615290326927
2017-07-19,0.0012046025964754,0.0012046025964754
2017-07-20,0.0036058060428109,0.0036058060428109
2017-07-21,0.0047881436616618,0.0047881436616618
2017-07-24,-0.0021510552643323,-0.0021510552643323
2017-07-25,-0.0198581599938171,-0.0198581599938171
2017-07-26,-0.0142031810203295,-0.0142031810203295
2017-07-27,-0.011380082680101,-0.011380082680101
2017-07-28,0.0009874331568678,0.0009874331568678
2017-07-31,0.0002422660872863,0.0002422660872863
2017-08-01,-0.0106356934510304,-0.0106356934510304
2017-08-02,0.0108001622135805,0.0108001622135805
2017-08-03,0.0,0.0
2017-08-04,0.0029021221526076,0.0029021221526076
2017-08-07,-0.0016895895319477,-0.0016895895319477
2017-08-08,-0.0043657605426696,-0.0043657605426696
2017-08-09,-0.0073206256811045,-0.0073206256811045
2017-08-10,-0.014345828015748,-0.014345828015748
2017-08-11,0.0295933528852107,0.0295933528852107
2017-08-14,0.0012406758810694,0.0012406758810694
2017-08-15,-0.0193021227973804,-0.0193021227973804
2017-08-16,0.0035264329208559,0.0035264329208559
2017-08-17,-0.0358223559740046,-0.0358223559740046
2017-08-18,-0.0052604092722627,-0.0052604092722627
2017-08-21,-0.0103174443788365,-0.0103174443788365
2017-08-22,0.0226666259765623,0.0226666259765623
2017-08-23,-0.0042038844361259,-0.0042038844361259
2017-08-24,-0.006842061092979,-0.006842061092979
2017-08-25,0.015064982624797,0.015064982624797
2017-08-28,-0.0129770567794888,-0.0129770567794888
2017-08-29,0.0130412101724066,0.0130412101724066
2017-08-30,0.0164990815814147,0.0164990815814147
2017-08-31,0.0032704671223958,0.0032704671223958
2017-09-01,0.0147500038146972,0.0147500038146972
2017-09-05,-0.0125770241955292,-0.0125770241955292
2017-09-06,-0.0203070746194631,-0.0203070746194631
2017-09-07,-0.0070635414633733,-0.0070635414633733
2017-09-08,0.0137966510972956,0.0137966510972956
2017-09-11,0.0229999542236328,0.0229999542236328
2017-09-12,0.0017019132751368,0.0017019132751368
2017-09-13,0.0046229306194717,0.0046229306194717
2017-09-14,0.0016949078963034,0.0016949078963034
2017-09-15,-0.0007247003113124,-0.0007247003113124
2017-09-18,0.0012056724279908,0.0012056724279908
2017-09-19,0.0050529133189012,0.0050529133189012
2017-09-20,-0.0009552687329929,-0.0009552687329929
2017-09-21,-0.0035851224983715,-0.0035851224983715
2017-09-22,0.0271569587007916,0.0271569587007916
2017-09-25,-0.0175192706363219,-0.0175192706363219
2017-09-26,-0.0064407598964644,-0.0064407598964644
2017-09-27,0.0031004308888399,0.0031004308888399
2017-09-28,-0.0011908323352952,-0.0011908323352952
2017-09-29,-0.004780132940011,-0.004780132940011
2017-10-02,0.0105743479993971,0.0105743479993971
2017-10-03,0.0023668277898482,0.0023668277898482
2017-10-04,-0.0009452012243806,-0.0009452012243806
2017-10-05,-0.0011806195717124,-0.0011806195717124
