Date,Weighted Industry Change,GL Change
2015-08-13,0.0035495518284604,0.0035495518284604
2015-08-14,0.004823138800334,0.004823138800334
2015-08-17,0.0080372931579867,0.0080372931579867
2015-08-18,-0.0011164225513947,-0.0011164225513947
2015-08-19,0.0024050269111391,0.0024050269111391
2015-08-20,-0.0165701219727359,-0.0165701219727359
2015-08-21,-0.0207886837739987,-0.0207886837739987
2015-08-24,0.0007093618719686,0.0007093618719686
2015-08-25,-0.0358814308216304,-0.0358814308216304
2015-08-26,0.0096491094221148,0.0096491094221148
2015-08-27,0.0077094529925311,0.0077094529925311
2015-08-28,0.0058039659826432,0.0058039659826432
2015-08-31,-0.0022188268949765,-0.0022188268949765
2015-09-01,-0.0111673911884421,-0.0111673911884422
2015-09-02,0.0022687795784672,0.0022687795784672
2015-09-03,0.00191072799956,0.00191072799956
2015-09-04,-0.0014039666023185,-0.0014039666023185
2015-09-08,-0.0010371229071092,-0.0010371229071092
2015-09-09,-0.0227505651246354,-0.0227505651246354
2015-09-10,0.0054491365198963,0.0054491365198963
2015-09-11,0.0117646735727758,0.0117646735727758
2015-09-14,-0.0052038689300493,-0.0052038689300493
2015-09-15,0.0146315999794548,0.0146315999794548
2015-09-16,0.0054945000961864,0.0054945000961864
2015-09-17,-0.0141686890595943,-0.0141686890595943
2015-09-18,-0.0061392472272516,-0.0061392472272516
2015-09-21,0.0107205057872778,0.0107205057872778
2015-09-22,-0.000528426617139,-0.000528426617139
2015-09-23,0.0021137736642092,0.0021137736642092
2015-09-24,0.0033533114581831,0.0033533114581831
2015-09-25,-0.0017394727065351,-0.0017394727065351
2015-09-28,-0.0135063438999536,-0.0135063438999536
2015-09-29,0.0044310529619551,0.0044310529619551
2015-09-30,-0.0131233592296648,-0.0131233592296648
2015-10-01,-0.0017698844977185,-0.0017698844977185
2015-10-02,0.0272677703284498,0.0272677703284498
2015-10-05,0.0079182990276851,0.0079182990276851
2015-10-06,-0.0020989843576723,-0.0020989843576723
2015-10-07,0.0048814291547679,0.0048814291547679
2015-10-08,0.006956548276155,0.006956548276155
2015-10-09,-0.0006903193265116,-0.0006903193265116
2015-10-12,0.002590633976315,0.002590633976315
2015-10-13,-0.0070909693804237,-0.0070909693804237
2015-10-14,-0.0116806481261032,-0.0116806481261032
2015-10-15,0.0077058222970997,0.0077058222970997
2015-10-16,0.0036288733894241,0.0036288733894241
2015-10-19,0.001555212618784,0.001555212618784
2015-10-20,0.0015522620437815,0.0015522620437815
2015-10-21,-0.0109852284257943,-0.0109852284257943
2015-10-22,0.0084628298938908,0.0084628298938908
2015-10-23,0.0045949704812147,0.0045949704812147
2015-10-26,-0.0081452492745729,-0.0081452492745729
2015-10-27,-0.0126979185183608,-0.0126979185183608
2015-10-28,0.0294221640772851,0.0294221640772851
2015-10-29,0.0061686190299269,0.0061686190299269
2015-10-30,-0.013267606427067,-0.013267606427067
2015-11-02,0.0142660366449599,0.0142660366449599
2015-11-03,-0.0010202579814641,-0.0010202579814641
2015-11-04,-0.0056180085397523,-0.0056180085397523
2015-11-05,0.0034270178349513,0.0034270178349513
2015-11-06,0.0096300001359858,0.0096300001359858
2015-11-09,-0.0065283427082039,-0.0065283427082039
2015-11-10,0.015730722631563,0.015730722631563
2015-11-11,-0.0076361700921789,-0.0076361700921789
2015-11-12,-0.008272798709379,-0.008272798709379
2015-11-13,-0.0010237395097451,-0.0010237395097451
2015-11-16,0.0183062391934587,0.0183062391934587
2015-11-17,0.0011748857447624,0.0011748857447624
2015-11-18,0.0043536221737895,0.0043536221737895
2015-11-19,0.0036666870117189,0.0036666870117189
2015-11-20,0.0019864084123136,0.0019864084123136
2015-11-23,-0.001156446328034,-0.001156446328034
2015-11-24,0.0138264509067581,0.0138264509067581
2015-11-25,-0.0029566409661258,-0.0029566409661258
2015-11-27,0.0021374723572434,0.0021374723572434
2015-11-30,-0.0057405655537286,-0.0057405655537286
2015-12-01,0.0034437370621361,0.0034437370621361
2015-12-02,-0.0078328908583219,-0.0078328908583219
2015-12-03,-0.0164015086104415,-0.0164015086104415
2015-12-04,0.0144734473972863,0.0144734473972863
2015-12-07,-0.0023003514335263,-0.0023003514335263
2015-12-08,0.0006651299623097,0.0006651299623097
2015-12-09,-0.0070058711976234,-0.0070058711976234
2015-12-10,0.0008399639305081,0.0008399639305081
2015-12-11,-0.0015366254576886,-0.0015366254576886
2015-12-14,-0.0233589550032241,-0.0233589550032241
2015-12-15,0.0003457893795109,0.0003457893795109
2015-12-16,-0.0006860043660652,-0.0006860043660652
2015-12-17,-0.0259784085911863,-0.0259784085911863
2015-12-18,-0.0224262834859581,-0.0224262834859581
2015-12-21,0.0,0.0
2015-12-22,0.0098074040496193,0.0098074040496193
2015-12-23,0.0057986616049816,0.0057986616049816
2015-12-24,0.0006989501283819,0.0006989501283819
2015-12-28,0.0061468615605863,0.0061468615605863
2015-12-29,0.0013850732925812,0.0013850732925812
2015-12-30,-0.0034608195149848,-0.0034608195149848
2015-12-31,-0.0059130461319634,-0.0059130461319634
2016-01-04,0.005355216612087,0.005355216612087
2016-01-05,0.0133309637820047,0.0133309637820047
2016-01-06,-0.0049830714742851,-0.0049830714742851
2016-01-07,0.0025533354910293,0.0025533354910293
2016-01-08,-0.0171573195099413,-0.0171573195099413
2016-01-11,-0.001467385003356,-0.001467385003356
2016-01-12,-0.0040108917434091,-0.0040108917434091
2016-01-13,-0.0279695037616614,-0.0279695037616614
2016-01-14,0.0039105974206536,0.0039105974206536
2016-01-15,0.0062714146285305,0.0062714146285305
2016-01-19,-0.0154562722395248,-0.0154562722395248
2016-01-20,-0.006538464472844,-0.006538464472844
2016-01-21,0.0017404787116871,0.0017404787116871
2016-01-22,0.010273917175057,0.010273917175057
2016-01-25,-0.0134139255692242,-0.0134139255692242
2016-01-26,0.008003086648363,0.008003086648363
2016-01-27,-0.0024696251827994,-0.0024696251827994
2016-01-28,0.0018899730563121,0.0018899730563121
2016-01-29,0.0197034944458895,0.0197034944458895
2016-02-01,0.0076039257424439,0.0076039257424439
2016-02-02,-0.0077111126863189,-0.0077111126863189
2016-02-03,-0.0180450953140102,-0.0180450953140102
2016-02-04,-0.0022856939406623,-0.0022856939406623
2016-02-05,0.0068623830849078,0.0068623830849078
2016-02-08,-0.0153727752303296,-0.0153727752303296
2016-02-09,0.0082856972779888,0.0082856972779888
2016-02-10,-0.0070025405839344,-0.0070025405839344
2016-02-11,-0.0199717141388827,-0.0199717141388827
2016-02-12,0.0164266383296531,0.0164266383296531
2016-02-16,0.0066995103958204,0.0066995103958204
2016-02-17,0.0112185301314962,0.0112185301314962
2016-02-18,-0.0043976968564337,-0.0043976968564337
2016-02-19,0.0034816306096618,0.0034816306096618
2016-02-22,0.0117579143753421,0.0117579143753421
2016-02-23,-0.010879933221317,-0.010879933221317
2016-02-24,0.0263477752946939,0.0263477752946939
2016-02-25,0.0126058574724824,0.0126058574724824
2016-02-26,0.0050086365304848,0.0050086365304848
2016-02-29,-0.0159461676949736,-0.0159461676949736
2016-03-01,0.0261526988909811,0.0261526988909811
2016-03-02,0.0064030162402658,0.0064030162402658
2016-03-03,-0.0013118383437693,-0.0013118383437693
2016-03-04,-0.0055824905542944,-0.0055824905542944
2016-03-07,0.0132099816204881,0.0132099816204881
2016-03-08,-0.0092278319745779,-0.0092278319745779
2016-03-09,-0.0024528503417968,-0.0024528503417968
2016-03-10,-0.0032021469797321,-0.0032021469797321
2016-03-11,0.0223797237382241,0.0223797237382241
2016-03-14,0.0010981217782074,0.0010981217782074
2016-03-15,0.0053417003248639,0.0053417003248639
2016-03-16,0.0099155513148237,0.0099155513148237
2016-03-17,0.0149280846580834,0.0149280846580834
2016-03-18,-0.0053561729343101,-0.0053561729343101
2016-03-21,-0.0019802090344255,-0.0019802090344255
2016-03-22,0.0027292854508303,0.0027292854508303
2016-03-23,-0.0079796632495353,-0.0079796632495353
2016-03-24,-0.0012915072663998,-0.0012915072663998
2016-03-28,0.0018409144823801,0.0018409144823801
2016-03-29,1.368024125020065e-16,1.368024125020065e-16
2016-03-30,0.0062431171190531,0.0062431171190531
2016-03-31,-0.0091474570324879,-0.0091474570324879
2016-04-01,0.0129653070287151,0.0129653070287151
2016-04-04,-0.0097087154756447,-0.0097087154756447
2016-04-05,0.001307672266402,0.001307672266402
2016-04-06,0.0076549633476403,0.0076549633476403
2016-04-07,-0.0127078398768121,-0.0127078398768121
2016-04-08,0.0001873046334422,0.0001873046334422
2016-04-11,-0.003162168419883,-0.003162168419883
2016-04-12,0.0178438494068111,0.0178438494068111
2016-04-13,0.0036232021770864,0.0036232021770864
2016-04-14,0.0001804137171397,0.0001804137171397
2016-04-15,0.0021645517596427,0.0021645517596427
2016-04-18,0.0092240606454752,0.0092240606454752
2016-04-19,0.0042795623383277,0.0042795623383277
2016-04-20,0.0088495575221237,0.0088495575221237
2016-04-21,-0.0098522408829644,-0.0098522408829644
2016-04-22,0.0115085256931142,0.0115085256931142
2016-04-25,0.0038718976044482,0.0038718976044482
2016-04-26,0.0005250048935476,0.0005250048935476
2016-04-27,0.005861061238157,0.005861061238157
2016-04-28,0.0008625019149161,0.0008625019149161
2016-04-29,-0.0006905043210188,-0.0006905043210188
2016-05-02,-0.0032657034326636,-0.0032657034326636
2016-05-03,0.0064685127089107,0.0064685127089107
2016-05-04,0.0126116871392313,0.0126116871392313
2016-05-05,0.0043327555752922,0.0043327555752922
2016-05-06,0.0107788408718811,0.0107788408718811
2016-05-09,0.0043140637913482,0.0043140637913482
2016-05-10,0.0059890879028596,0.0059890879028596
2016-05-11,-0.0015345294159656,-0.0015345294159656
2016-05-12,-0.00459028322279,-0.00459028322279
2016-05-13,-0.0018832496257305,-0.0018832496257305
2016-05-16,0.0034298909883715,0.0034298909883715
2016-05-17,0.0010277073911619,0.0010277073911619
2016-05-18,0.0219215412344018,0.0219215412344018
2016-05-19,-0.0033737677523709,-0.0033737677523709
2016-05-20,0.0030282689995706,0.0030282689995706
2016-05-23,-0.0006725103536514,-0.0006725103536514
2016-05-24,0.010686248057619,0.010686248057619
2016-05-25,-0.0031321896997513,-0.0031321896997513
2016-05-26,-0.0003309690164267,-0.0003309690164267
2016-05-27,0.0074391954993511,0.0074391954993511
2016-05-31,0.0055474000246222,0.0055474000246222
2016-06-01,0.0065541788281111,0.0065541788281111
2016-06-02,0.0044088281460863,0.0044088281460863
2016-06-03,-0.0055930275944616,-0.0055930275944616
2016-06-06,0.0036267923055804,0.0036267923055804
2016-06-07,0.0003283069331062,0.0003283069331062
2016-06-08,0.0024590414078509,0.0024590414078509
2016-06-09,-0.0027956253873272,-0.0027956253873272
2016-06-10,0.0003324544184573,0.0003324544184573
2016-06-13,0.0006683528245141,0.0006683528245141
2016-06-14,0.0016742389014694,0.0016742389014694
2016-06-15,-0.0085226992017504,-0.0085226992017504
2016-06-16,0.0166186115304379,0.0166186115304379
2016-06-17,0.0001664167980773,0.0001664167980773
2016-06-20,-0.0023003514335263,-0.0023003514335263
2016-06-21,0.0009857298232937,0.0009857298232937
2016-06-22,0.0009831455758012,0.0009831455758012
2016-06-23,0.0066150346957119,0.0066150346957119
2016-06-24,0.0048887545013362,0.0048887545013362
2016-06-27,-0.0173764982028356,-0.0173764982028356
2016-06-28,0.0032506180364233,0.0032506180364233
2016-06-29,0.0160256542257425,0.0160256542257425
2016-06-30,0.023848933442126,0.023848933442126
2016-07-01,0.0014605672532936,0.0014605672532936
2016-07-05,-0.0100016493452061,-0.0100016493452061
2016-07-06,0.0081571779749653,0.0081571779749653
2016-07-07,-0.0004952745492491,-0.0004952745492491
2016-07-08,0.0016334281628089,0.0016334281628089
2016-07-11,-0.0034052065949047,-0.0034052065949047
2016-07-12,-0.0003221723127214,-0.0003221723127214
2016-07-13,-0.002100857560945,-0.002100857560945
2016-07-14,-0.0089171586846655,-0.0089171586846655
2016-07-15,-0.0044565109952892,-0.0044565109952892
2016-07-18,0.0008012698050946,0.0008012698050946
2016-07-19,0.0040225260476604,0.0040225260476604
2016-07-20,-0.003038519597283,-0.003038519597283
2016-07-21,-0.0057747932221752,-0.0057747932221752
2016-07-22,0.0008038462451328,0.0008038462451328
2016-07-25,-0.0057877910922159,-0.0057877910922159
2016-07-26,-0.0045219442438113,-0.0045219442438113
2016-07-27,-0.0037319412339798,-0.0037319412339798
2016-07-28,0.0033992052981441,0.0033992052981441
2016-07-29,0.0011326811600062,0.0011326811600062
2016-08-01,-0.0114515981366558,-0.0114515981366558
2016-08-02,-0.0039221746879527,-0.0039221746879527
2016-08-03,0.0078598255221051,0.0078598255221051
2016-08-04,-0.0030929289559677,-0.0030929289559677
2016-08-05,0.0027446236262794,0.0027446236262794
2016-08-08,-0.0017727737583251,-0.0017727737583251
2016-08-09,0.000966984271213,0.000966984271213
2016-08-10,-0.0017702061704539,-0.0017702061704539
2016-08-11,-0.0032180331139039,-0.0032180331139039
2016-08-12,-0.0063425466531134,-0.0063425466531134
2016-08-15,0.0133572194653335,0.0133572194653335
2016-08-16,0.0009681710087446,0.0009681710087446
2016-08-17,0.0040225260476604,0.0040225260476604
2016-08-18,0.0025653334961067,0.0025653334961067
2016-08-19,0.0093068330214201,0.0093068330214201
2016-08-22,-0.002385839251312,-0.002385839251312
2016-08-23,0.0014313001122629,0.0014313001122629
2016-08-24,0.0077889314839499,0.0077889314839499
2016-08-25,0.007421402059322,0.007421402059322
2016-08-26,-0.0070433677764656,-0.0070433677764656
2016-08-29,0.0058139967022409,0.0058139967022409
2016-08-30,0.0060785437560496,0.0060785437560496
2016-08-31,0.0013934660533856,0.0013934660533856
2016-09-01,-0.0030844688392635,-0.0030844688392635
2016-09-02,0.0029280697055539,0.0029280697055539
2016-09-06,0.0001537843802225,0.0001537843802225
2016-09-07,-0.0007705817880739,-0.0007705817880739
2016-09-08,-0.0016933591733662,-0.0016933591733662
2016-09-09,0.0006218080893639,0.0006218080893639
2016-09-12,0.0118842582090107,0.0118842582090107
2016-09-13,0.00436543158655,0.00436543158655
2016-09-14,-0.0010850983181863,-0.0010850983181863
2016-09-15,0.0054347587861538,0.0054347587861538
2016-09-16,-0.0091572272201354,-0.0091572272201354
2016-09-19,-0.0001560882638056,-0.0001560882638056
2016-09-20,-0.0007760854359568,-0.0007760854359568
2016-09-21,0.0069486864329553,0.0069486864329553
2016-09-22,-0.0102242969849861,-0.0102242969849861
2016-09-23,-0.0015637574296373,-0.0015637574296373
2016-09-26,-0.0050377785346049,-0.0050377785346049
2016-09-27,0.0066602943196765,0.0066602943196765
2016-09-28,0.0064546575009037,0.0064546575009037
2016-09-29,-0.0092447532969157,-0.0092447532969157
2016-09-30,0.0048757085508975,0.0048757085508975
2016-10-03,0.0020427572181338,0.0020427572181338
2016-10-04,0.0012535542374999,0.0012535542374999
2016-10-05,0.0107762369914234,0.0107762369914234
2016-10-06,-0.0080123922994607,-0.0080123922994607
2016-10-07,-0.0003106253414124,-0.0003106253414124
2016-10-10,-0.0003083998179488,-0.0003083998179488
2016-10-11,-0.0055753540661766,-0.0055753540661766
2016-10-12,0.0010883037182266,0.0010883037182266
2016-10-13,-0.003914200785671,-0.003914200785671
2016-10-14,-0.005460987352513,-0.005460987352513
2016-10-17,-0.0023481766338571,-0.0023481766338571
2016-10-18,-0.0018625290394789,-0.0018625290394789
2016-10-19,-0.0012403384659641,-0.0012403384659641
2016-10-20,-0.0043633907945532,-0.0043633907945532
2016-10-21,0.0011039220153392,0.0011039220153392
2016-10-24,-0.0025070487022438,-0.0025070487022438
2016-10-25,-0.0070710365690646,-0.0070710365690646
2016-10-26,-0.0094088487456692,-0.0094088487456692
2016-10-27,-0.0087637145527175,-0.0087637145527175
2016-10-28,-0.0020472609152004,-0.0020472609152004
2016-10-31,-0.0047088250097567,-0.0047088250097567
2016-11-01,-0.0061205176110655,-0.0061205176110655
2016-11-02,0.0023749450006537,0.0023749450006537
2016-11-03,0.0059908728722522,0.0059908728722522
2016-11-04,-0.0029761689576263,-0.0029761689576263
2016-11-07,0.0034013794011302,0.0034013794011302
2016-11-08,0.0095664676737796,0.0095664676737796
2016-11-09,0.021630620057079,0.021630620057079
2016-11-10,-0.0089718722851111,-0.0089718722851111
2016-11-11,0.0080621590264163,0.0080621590264163
2016-11-14,0.001555878572839,0.001555878572839
2016-11-15,-0.0072340728543328,-0.0072340728543328
2016-11-16,-0.0063182430393825,-0.0063182430393825
2016-11-17,0.0146059597099573,0.0146059597099573
2016-11-18,0.0087833065105268,0.0087833065105268
2016-11-21,0.0001420279443774,0.0001420279443774
2016-11-22,0.0022691253420432,0.0022691253420432
2016-11-23,0.000987998536793,0.000987998536793
2016-11-25,0.0021141865021971,0.0021141865021971
2016-11-28,-0.0166737369103915,-0.0166737369103915
2016-11-29,-0.003147821185068,-0.003147821185068
2016-11-30,-0.0027035066122144,-0.0027035066122144
2016-12-01,0.0111945716160361,0.0111945716160361
2016-12-02,-0.0046276007987381,-0.0046276007987381
2016-12-05,-0.0012566875709795,-0.0012566875709795
2016-12-06,0.0083693465432851,0.0083693465432851
2016-12-07,0.0100606860735365,0.0100606860735365
2016-12-08,0.0070767095714529,0.0070767095714529
2016-12-09,-0.002436717185368,-0.002436717185368
2016-12-12,-0.0057181509379949,-0.0057181509379949
2016-12-13,0.0049234217290616,0.0049234217290616
2016-12-14,0.0031411598430025,0.0031411598430025
2016-12-15,0.0027195668446062,0.0027195668446062
2016-12-16,-0.0054237495034428,-0.0054237495034428
2016-12-19,0.0144650324270097,0.0144650324270097
2016-12-20,0.0018751591586043,0.0018751591586043
2016-12-21,-0.0013345585708503,-0.0013345585708503
2016-12-22,-0.001070872890605,-0.001070872890605
2016-12-23,-0.004156679811976,-0.004156679811976
2016-12-27,0.0029621816432874,0.0029621816432874
2016-12-28,-0.0081890270888068,-0.0081890270888068
2016-12-29,-0.003788477808383,-0.003788477808383
2016-12-30,-0.0025692335341771,-0.0025692335341771
2017-01-03,-0.009513588511356,-0.009513588511356
2017-01-04,0.0083750203539841,0.0083750203539841
2017-01-05,-0.0058956830792536,-0.0058956830792536
2017-01-06,0.0002681593556154,0.0002681593556154
2017-01-09,0.0006769977165529,0.0006769977165529
2017-01-10,0.0032534296338024,0.0032534296338024
2017-01-11,0.0043578876956869,0.0043578876956869
2017-01-12,-0.0002723596236055,-0.0002723596236055
2017-01-13,0.0010839322269953,0.0010839322269953
2017-01-17,-0.0068027210884353,-0.0068027210884353
2017-01-18,0.0044909388484536,0.0044909388484536
2017-01-19,-0.003788887327679,-0.003788887327679
2017-01-20,0.0033902903070578,0.0033902903070578
2017-01-23,-0.0036556223968279,-0.0036556223968279
2017-01-24,0.0039205206264911,0.0039205206264911
2017-01-25,-0.0002676568506417,-0.0002676568506417
2017-01-26,0.0046973354460676,0.0046973354460676
2017-01-27,-0.0042740708305746,-0.0042740708305746
2017-01-30,-0.0013485970608671,-0.0013485970608671
2017-01-31,-0.0064846764294474,-0.0064846764294474
2017-02-01,-0.0074233425502547,-0.0074233425502547
2017-02-02,0.0147404240005482,0.0147404240005482
2017-02-03,-0.0032218803953849,-0.0032218803953849
2017-02-06,0.0059499994532008,0.0059499994532008
2017-02-07,-0.0037603919250554,-0.0037603919250554
2017-02-08,-0.0009472218319197,-0.0009472218319197
2017-02-09,0.0048589638027481,0.0048589638027481
2017-02-10,0.0013365206432634,0.0013365206432634
2017-02-13,0.0077045940549907,0.0077045940549907
2017-02-14,0.0072731473470904,0.0072731473470904
2017-02-15,0.007986392148296,0.007986392148296
2017-02-16,0.0083354962206773,0.0083354962206773
2017-02-17,0.0005189532249235,0.0005189532249235
2017-02-21,0.0019452927595849,0.0019452927595849
2017-02-22,0.0083257365263577,0.0083257365263577
2017-02-23,-0.0005154757256944,-0.0005154757256944
2017-02-24,0.0074045163674688,0.0074045163674688
2017-02-27,0.0081989186990869,0.0081989186990869
2017-02-28,0.0051860694946567,0.0051860694946567
2017-03-01,0.0028031801974834,0.0028031801974834
2017-03-02,-0.0124271284472314,-0.0124271284472314
2017-03-03,0.002692986348198,0.002692986348198
2017-03-06,0.0032187460524489,0.0032187460524489
2017-03-07,0.0020546555422056,0.0020546555422056
2017-03-08,-0.0158548967283404,-0.0158548967283404
2017-03-09,0.0033354989917845,0.0033354989917845
2017-03-10,0.0002553197541409,0.0002553197541409
2017-03-13,0.0011495253140657,0.0011495253140657
2017-03-14,0.0040979298146475,0.0040979298146475
2017-03-15,0.0021666858390132,0.0021666858390132
2017-03-16,-0.0016488744223279,-0.0016488744223279
2017-03-17,-0.0017773187205124,-0.0017773187205124
2017-03-20,-0.0012735414976602,-0.0012735414976602
2017-03-21,-0.027929377199432,-0.027929377199432
2017-03-22,0.0020964840506966,0.0020964840506966
2017-03-23,0.0030131759730352,0.0030131759730352
2017-03-24,-0.0014341670759881,-0.0014341670759881
2017-03-27,0.0115276944894076,0.0115276944894076
2017-03-28,0.0090514860504589,0.0090514860504589
2017-03-29,-0.0052192266318432,-0.0052192266318432
2017-03-30,0.0149940734966691,0.0149940734966691
2017-03-31,0.0001298472853301,0.0001298472853301
2017-04-03,-0.0063512359569452,-0.0063512359569452
2017-04-04,0.0023486470069059,0.0023486470069059
2017-04-05,-0.0163022657692495,-0.0163022657692495
2017-04-06,0.0039494873008645,0.0039494873008645
2017-04-07,0.0042195060610633,0.0042195060610633
2017-04-10,0.0003944094170365,0.0003944094170365
2017-04-11,0.0062038174161873,0.0062038174161873
2017-04-12,-0.011019335304919,-0.011019335304919
2017-04-13,-0.0091791250341785,-0.0091791250341785
2017-04-17,0.0104320776208532,0.0104320776208532
2017-04-18,-0.0019960282479468,-0.0019960282479468
2017-04-19,-0.0099324589959208,-0.0099324589959208
2017-04-20,0.0078238470924127,0.0078238470924127
2017-04-21,0.0048710209457819,0.0048710209457819
2017-04-24,-0.0074492913756487,-0.0074492913756487
2017-04-25,-0.0069399939913982,-0.0069399939913982
2017-04-26,-0.0007778758035816,-0.0007778758035816
2017-04-27,0.0031091832643963,0.0031091832643963
2017-04-28,-0.008786668956438,-0.008786668956438
2017-05-01,-0.0022057631973331,-0.0022057631973331
2017-05-02,-0.0005208452335657,-0.0005208452335657
2017-05-03,0.0039174120552401,0.0039174120552401
2017-05-04,-0.0076326512806231,-0.0076326512806231
2017-05-05,-0.0001300690696546,-0.0001300690696546
2017-05-08,-0.0036410763815477,-0.0036410763815477
2017-05-09,-0.0089926027788177,-0.0089926027788177
2017-05-10,0.0040892388599362,0.0040892388599362
2017-05-11,-0.0040848275278288,-0.0040848275278288
2017-05-12,0.0010643187568188,0.0010643187568188
2017-05-15,0.0079554294442842,0.0079554294442842
2017-05-16,-0.0089098572837375,-0.0089098572837375
2017-05-17,-0.0202273769386923,-0.0202273769386923
2017-05-18,0.0062069772052923,0.0062069772052923
2017-05-19,-0.0045508813017947,-0.0045508813017947
2017-05-22,0.0,0.0
2017-05-23,0.0038785733388719,0.0038785733388719
2017-05-24,-0.0047923402181712,-0.0047923402181712
2017-05-25,0.0073236093599566,0.0073236093599566
2017-05-26,-0.0027836569151195,-0.0027836569151195
2017-05-30,0.0038676083375499,0.0038676083375499
2017-05-31,0.00172478769644,0.00172478769644
2017-06-01,0.0113560404441511,0.0113560404441511
2017-06-02,0.001047281472626,0.001047281472626
2017-06-05,-0.0066780426592729,-0.0066780426592729
2017-06-06,-0.0084835547313976,-0.0084835547313976
2017-06-07,-0.00187039936543,-0.00187039936543
2017-06-08,0.007763376230254,0.007763376230254
2017-06-09,0.0156125995843908,0.0156125995843908
2017-06-12,-0.0013033506990794,-0.0013033506990794
2017-06-13,0.0033898584951172,0.0033898584951172
2017-06-14,0.0052260454807202,0.0052260454807202
2017-06-15,0.0043046463070189,0.0043046463070189
2017-06-16,0.0016858676227337,0.0016858676227337
2017-06-19,0.0016743592792363,0.0016743592792363
2017-06-20,-0.0034848252550673,-0.0034848252550673
2017-06-21,-0.0138583047210449,-0.0138583047210449
2017-06-22,-0.0034255880237607,-0.0034255880237607
2017-06-23,-0.001978129002464,-0.001978129002464
2017-06-26,0.001186191309248,0.001186191309248
2017-06-27,-0.0065642643037877,-0.0065642643037877
2017-06-28,0.0095951065979219,0.0095951065979219
2017-06-29,-0.0204082132274168,-0.0204082132274168
2017-06-30,-0.0009141921784406,-0.0009141921784406
2017-07-03,0.0024656429720462,0.0024656429720462
2017-07-05,-0.0089043080530826,-0.0089043080530826
2017-07-06,-0.0002605425806699,-0.0002605425806699
2017-07-07,0.0077881420948967,0.0077881420948967
2017-07-10,0.0055534069931682,0.0055534069931682
2017-07-11,-0.0052659087964978,-0.0052659087964978
2017-07-12,0.0046487680656255,0.0046487680656255
2017-07-13,0.0059149637871073,0.0059149637871073
2017-07-14,0.0072174921306807,0.0072174921306807
2017-07-17,0.0029434778439998,0.0029434778439998
2017-07-18,0.0016674865949795,0.0016674865949795
2017-07-19,0.0002557442440469,0.0002557442440469
2017-07-20,-0.0011490356846829,-0.0011490356846829
2017-07-21,0.0017907315055248,0.0017907315055248
2017-07-24,0.0020425894162485,0.0020425894162485
2017-07-25,-0.0066817798958143,-0.0066817798958143
2017-07-26,-0.0110364420445732,-0.0110364420445732
2017-07-27,-0.0071815506501134,-0.0071815506501134
2017-07-28,-0.0003801163202343,-0.0003801163202343
2017-07-31,-0.00252617093429,-0.00252617093429
2017-08-01,-0.0022698650472722,-0.0022698650472722
2017-08-02,-0.0006331102764306,-0.0006331102764306
2017-08-03,-0.0001268501765886,-0.0001268501765886
2017-08-04,-0.0002528340370756,-0.0002528340370756
2017-08-07,-0.0007590784147114,-0.0007590784147114
2017-08-08,0.0040531945179681,0.0040531945179681
2017-08-09,0.004309848775709,0.004309848775709
2017-08-10,-0.0025429697871131,-0.0025429697871131
2017-08-11,-0.0048382639290604,-0.0048382639290604
2017-08-14,0.00025392562624,0.00025392562624
2017-08-15,-0.0026558629731019,-0.0026558629731019
2017-08-16,-0.0058073360660199,-0.0058073360660199
2017-08-17,-0.0225134089369883,-0.0225134089369883
2017-08-18,-0.0015639611798764,-0.0015639611798764
2017-08-21,-0.0010444103478893,-0.0010444103478893
2017-08-22,0.0088599388296518,0.0088599388296518
2017-08-23,0.0049402612046072,0.0049402612046072
2017-08-24,-0.0050328997341574,-0.0050328997341574
2017-08-25,0.0032278890878082,0.0032278890878082
2017-08-28,-0.0064341784312272,-0.0064341784312272
2017-08-29,0.0028724537305439,0.0028724537305439
2017-08-30,0.001953399193782,0.001953399193782
2017-08-31,-0.0020743684482336,-0.0020743684482336
2017-09-01,0.0031055624684331,0.0031055624684331
2017-09-05,-0.0145472807931399,-0.0145472807931399
2017-09-06,-0.0022303616665271,-0.0022303616665271
2017-09-07,-0.0181435353367566,-0.0181435353367566
2017-09-08,0.0201153279621659,0.0201153279621659
2017-09-11,0.0009118105755516,0.0009118105755516
2017-09-12,0.0088197187890221,0.0088197187890221
2017-09-13,-0.003744264655383,-0.003744264655383
2017-09-14,-0.0018165225146334,-0.0018165225146334
2017-09-15,0.0048146096802672,0.0048146096802672
2017-09-18,0.0018090113807027,0.0018090113807027
2017-09-19,0.0043842208189688,0.0043842208189688
2017-09-20,0.007690414372364,0.007690414372364
2017-09-21,0.0010182236396261,0.0010182236396261
2017-09-22,0.0019110909665107,0.0019110909665107
2017-09-25,0.0053502951458002,0.0053502951458002
2017-09-26,-0.0010132261526572,-0.0010132261526572
2017-09-27,0.0038978695253602,0.0038978695253602
2017-09-28,-0.0001254186361188,-0.0001254186361188
2017-09-29,0.0059029587427233,0.0059029587427233
2017-10-02,0.0019958047369813,0.0019958047369813
2017-10-03,0.0018689449524844,0.0018689449524844
2017-10-04,0.0001245440983006,0.0001245440983006
2017-10-05,0.0073547286077372,0.0073547286077372
2017-10-06,-0.0024688874504703,-0.0024688874504703
2017-10-09,-0.0054341414693438,-0.0054341414693438
