Date,Weighted Industry Change,MEI Change,TER Change,MRCY Change,VSH Change
2016-06-13,-0.0098561214496405,-0.0116402087924397,-0.0045477588895547,0.0004407328623384,-0.0098858680256852
2016-06-14,0.0042659994479019,0.0118110206656509,-0.002039822247952,0.0367581898366025,0.0054054555621269
2016-06-15,-0.0100325216786665,-0.0014044595794106,-0.0111732460505824,0.0025640797829272,-0.0106707579682868
2016-06-16,-0.0002487567647147,0.015963066586223,-0.0087946237436587,0.0021358068084769,0.0108359398216746
2016-06-17,-0.0018944670949551,0.0010435021441915,-0.0015698945937894,0.0072216721467151,0.0015313555472261
2016-06-20,-0.0006444056512437,-0.0068376329210069,-0.0005123067954572,-0.0054347475063529,0.0007518968976258
2016-06-21,0.0027015542219029,-0.0216643453376705,0.0076608589946244,0.0099875057952679,0.0037481401921245
2016-06-22,0.0046321302189087,0.0276167564967396,0.0035424946363057,0.007831843869128,-0.0156833482272232
2016-06-23,0.0295755849724735,0.0967078089705301,0.0094574680246151,0.0,0.0007507679512727
2016-06-24,-0.0155726673554523,-0.0031211104435789,-0.0206185374430735,0.0237287905462104,-0.021909212740343
2016-06-27,-0.0368960914403198,-0.0300728318566223,-0.0304162060718214,-0.006231808077776,-0.0461538972382365
2016-06-28,0.0111697716950805,0.0371087327209999,0.0178474812217967,0.0054143756571157,0.0033444784051375
2016-06-29,-0.0030563282856786,0.0067175945252861,0.0062826664653466,-0.0094884300498372,-0.0156122048370174
2016-06-30,0.0401660830667679,0.0372727134011007,0.0170454500672697,0.0285478085179805,0.0342237743533243
2016-07-01,-0.0013949711697255,0.0123167742649992,-0.0051150116636084,-0.0056179530184519,0.0024370212793319
2016-07-05,-0.0083685484932733,-0.0209911784845733,-0.0046729050632579,-0.0080971966300316,-0.0065412859117268
2016-07-06,-0.0003785387702991,-0.0032913465493996,0.0157894335295023,0.0122448668187978,-0.0233333110809328
2016-07-07,0.0002368784598368,-0.0056682167098531,0.0015472247338761,0.0137262876990105,-0.0033927024582227
2016-07-08,0.0150315304698034,0.0091878347116857,0.0137544813707025,0.0067167159178608,0.0151260765500772
2016-07-11,0.0130015349188727,-0.0014642181412471,0.0239402228354062,0.0050564400134011,0.0008251014006819
2016-07-12,0.0055580383257332,-0.0075252772004207,0.0082085989284954,-0.0196911288182782,0.0114472893346612
2016-07-13,0.0042470254749975,-0.0034976025001108,0.0080952417282833,0.0047449160751548,-0.0064153906971097
2016-07-14,-0.0106516901066466,-0.0055571405188815,-0.0192850349481709,-0.0007846393857695,-1.5535512199334796e-16
2016-07-15,0.002153421879609,-0.002625442117642,-0.0014415559859083,-0.0070148209760778,0.0071599168474881
2016-07-18,0.0035919218573061,0.0202924601383468,-0.0042918529105804,0.0121046254804494,0.0023529202330345
2016-07-19,0.0013886475552573,-0.0049926041924924,0.0004807802523385,0.0092771458574592,0.0039153668964944
2016-07-20,0.013960934524537,0.0194632807544077,0.0195984629979384,-0.0084259370187795,0.0069875894245517
2016-07-21,-0.0071509852983368,0.0251479972782471,-0.010014262820644,0.0,-0.0061585777610192
2016-07-22,0.0046332969699099,0.0046282860521999,0.0077220006136287,-0.0015534336127123,-0.0007746110766871
2016-07-25,0.0043869936800698,0.0031618455721989,-0.0033444669758035,-0.0077670199199787,0.0108443334606867
2016-07-26,-0.0112841788327547,-0.0031562926964251,0.0061904362269809,0.0042901955136539,0.0183345888709341
2016-07-27,0.0130005469614164,0.0197537538127858,-0.0028288292565889,0.0109119519996313,-0.0014981615874283
2016-07-28,0.0340673000611564,-0.0171781702192984,0.0359676291820479,-0.0027163249352263,-0.006756768367109
2016-07-29,0.0086815361731779,0.0054534622811955,-0.0100251005158351,0.0066019447104444,0.0098484936605585
2016-08-01,0.0080482581052906,0.0091350187261021,-0.0015167181801852,-0.0085041056654886,-0.0150375794283419
2016-08-02,-0.0145613533497593,-0.0166902454895383,-0.0126710595945437,0.0054687260766517,-0.0374531824503927
2016-08-03,0.0034556289533183,0.0074927468535069,0.0041173403216438,-0.0163678908336511,0.0155279353639833
2016-08-04,-0.0062596655960201,0.0005725868190362,0.0092355211539056,-0.0591949483412615,0.0
2016-08-05,0.0121116127606205,0.0076595874542884,0.0192404638362837,-0.0280569556047018,0.025056941670035
2016-08-08,0.0003050709235732,0.0041946737393602,-0.0019891056346736,0.0017308094817098,0.0096510847708833
2016-08-09,-0.0030799074779899,0.0136871980142263,-0.0138889230538091,0.0017308094817098,0.0125184151140667
2016-08-10,-0.005109562723916,-0.0132304178166135,-0.0030075875186172,0.0030172281259593,0.0043668428396063
2016-08-11,-0.0042638695699129,0.0002784272229373,0.0010005231612141,0.0086021833522345,-0.0007251797613851
2016-08-12,0.003137583430202,-0.0008349228789892,0.0045022588103237,0.0072680667263795,0.0108932181222772
2016-08-15,0.0203340422008253,0.0077928966579092,0.020307074619463,0.0063912028234938,0.0021536060526893
2016-08-16,-0.0219932992301634,-0.000554336384386,-0.0165209015475382,-0.0038346891870881,-0.0324675195102433
2016-08-17,0.0042659044295527,0.0047234832180356,0.0128968368477048,-0.0068640004752414,0.023117108362721
2016-08-18,0.0155881166638077,0.0,0.0107949572994414,0.0112945362168378,0.0051020184738943
2016-08-19,-0.0060055659123027,0.0137969088532659,0.010179398951245,-0.0051546750727647,0.0072569218728255
2016-08-22,0.0027462638874882,-0.0065341101758948,0.0033686088792677,0.0150861406297966,-0.002167610739916
2016-08-23,0.0054636631443478,0.0021851410823195,0.0033381785629465,0.0059321774315886,0.0086705118667677
2016-08-24,0.0004476043576859,0.0054348034534206,-0.0104463114403333,0.0051064186907829,0.0043011054076751
2016-08-25,0.0089810011882146,-0.0002706938030838,0.0043186253324818,0.0033812309476749,0.0107142584664479
2016-08-26,-0.005489692374187,-0.0051254013561676,0.0028571174258278,-0.0417017599268298,0.0
2016-08-29,0.0078265620317684,-0.0080906967891938,-0.0009464529677871,0.0056968041127853,-0.0035211402398921
2016-08-30,0.0001716394913078,-0.0032582878255751,0.0032988503505181,0.0008713965032772,0.0
2016-08-31,-0.0023699766476219,0.0019136055582369,-0.0121951328613271,-0.0143415871544341,0.0007067299753662
2016-09-01,-0.0020858430692375,-0.0568182635177513,0.0066444894008626,-0.0008795276149948,0.0028248560935075
2016-09-02,0.0036224095776983,0.0505952630994552,-0.0028115963220885,0.0065991914452768,-0.0007037458729761
2016-09-06,-0.0050386797582447,0.0087819087816169,-0.0121608200064998,-0.0034919216167124,-0.0147161900077389
2016-09-07,0.0019491631251179,0.0005603939067877,0.0033034305361018,-0.00306612768542,0.0064102672957568
2016-09-08,0.0085859596950914,0.002250403172197,0.0047214532591526,0.0026304855193268,0.0085348422459258
2016-09-09,-0.029740376363345,-0.0263753980359826,-0.0379506280814018,-0.0097044249057831,-0.0242337960840351
2016-09-12,0.0141501260013892,0.0214264616605567,0.0203878585265213,-0.0057932738423035,0.0125276403918259
2016-09-13,-0.016476513756805,-0.0052264899057279,-0.0034246425144455,-0.0094466526674309,-0.0239130376192033
2016-09-14,0.0044672833248634,-0.0052524161882526,-0.003431357653587,-0.0125559995011812,-0.0044444755271627
2016-09-15,0.0294316571210254,0.0158079894010377,0.0235293897652978,0.0244787365639347,0.0155670898228315
2016-09-16,0.001027114006671,-0.0014517781374641,-0.0109056207004393,0.0194089339469267,0.0139603628839476
2016-09-19,0.011861782607786,-0.0074905885448297,0.0042857215518044,-0.0047598705082805,-0.0093390886299139
2016-09-20,-0.0126363114785724,-0.0112456570419991,-0.0127297766180811,-0.0086617913216875,-0.010050275682387
2016-09-21,0.0050219027470061,0.0112456570419992,0.0137963369107159,0.0161289853213146,0.0165467987210609
2016-09-22,0.0109647942991348,-0.0042457265243348,0.003257314824093,0.0252893336698378,0.0042312739528279
2016-09-23,-0.0106129831885086,-0.0051267531200985,-0.0083837169810801,-0.0117696795237511,-0.0120141399913055
2016-09-26,-0.0070594977243762,0.0066225034629388,-0.0028409740012677,-0.0195412478305329,-0.0021644829519703
2016-09-27,0.014015027458048,0.0091716738441435,0.0109784980362957,0.0017414417380541,0.014409208041508
2016-09-28,0.0058791685716651,0.0002824384492156,0.0113367865022784,0.0133563716294329,-0.0028288515475119
2016-09-29,-0.0087572237449481,-0.0252554813267656,0.0009425286715765,0.0306775134967066,-0.0092658672070686
2016-09-30,0.0055622034657286,0.0115707703040215,0.0074696473782549,0.0131958637040914,0.0042765802393918
2016-10-03,-0.0040307360501634,0.0108881729743249,-0.0060185678620059,0.0073290028131063,-0.0056858511329949
2016-10-04,-0.003910196608606,-0.0019773924239254,-0.0106926796740571,0.0266990236951811,-0.0099857588267929
2016-10-05,0.0111813216485081,0.0039326744479349,0.0126463912383822,-0.0031520853566347,0.0092857224600655
2016-10-06,0.0040270065437449,0.0092904845750163,0.0106431992475815,-0.0443580258036802,0.0070771002820593
2016-10-07,0.0006025351015017,-0.0150626812779332,-0.0004580956901868,-0.0081235075597861,-0.009859112079501
2016-10-10,-0.0044096064917903,0.0025280942821755,-0.0109990730740062,0.0061424905021146,0.0014113975992713
2016-10-11,-0.0141844517161265,-0.0237429746434508,-0.0153559761387043,-0.0358014305735569,-0.0183227119729411
2016-10-12,-0.0104210250382652,0.00431038876918,0.0009437730019355,-0.0109566048840023,0.007908023835962
2016-10-13,-0.0138055430522698,-0.0128755580290754,0.001434067234039,-0.005985437935086,-0.008651758222725
2016-10-14,-2.464305442766748e-05,0.0100718985358586,0.0042633893882388,0.0034364227382494,0.0014492394067342
2016-10-17,2.586198412108464e-05,-0.0071225074321392,-0.0018868355701794,0.0072248224110944,0.0036100531179363
2016-10-18,-0.0110820303917781,-0.0893617454150043,-0.0070060541615745,0.0075219516456439,-0.0071174647766675
2016-10-19,0.0114404684347652,2.339395904185757e-16,0.0098963712825915,-0.0053919977114979,0.0071684862248749
2016-10-20,0.0034526270106224,-0.0109546282664165,-0.0023429820385678,-0.0004189454767593,0.0
2016-10-21,0.0266335648211792,0.0159744412839466,0.0588526495780676,0.0,0.0122743734015628
2016-10-24,0.01234771339606,0.0233644870919432,0.0133701706333919,0.0046237368125168,0.0034965167879688
2016-10-25,-0.0142349517671056,-0.0259938948513139,0.0004562148196638,0.0105042020173979,-0.0315789339835182
2016-10-26,0.0136219995580359,-0.003149618314007,0.0110192728903503,0.0799204874500627,0.010909063165838
2016-10-27,0.046166043358727,-0.0361067379829401,-0.021860275634361,0.004418293074653,-0.0035714421953474
2016-10-28,0.001307064983958,1.2351087492204218e-16,-0.0004330978265807,0.0040367196459287,-0.0071684178611236
2016-10-31,-0.0130397347865319,0.021276646222969,0.0012897973495397,0.0105493240429935,0.0143885444912407
2016-11-01,0.0060658156236719,-0.0031948395066631,-0.0030042788461932,-0.0313400876102385,-0.0106383381664105
2016-11-02,-0.0198301785385624,0.0,-0.0120430402858284,-0.0261682528201664,-0.0071684178611236
2016-11-03,-0.0036914984911696,0.0255590816792518,0.000435550055775,-0.0064811315006012,-0.0071428843906947
2016-11-04,-0.0020931302092361,0.0093603508331334,-0.0030567552834182,-0.0125954165685692,0.0
2016-11-07,-0.0205498940677453,-0.0030302567915482,0.0117035310505119,0.0671296206017199,-0.0243902698373225
2016-11-08,0.0105240896952602,0.0122888336483729,0.0060086395528453,-0.0087240919346194,0.0250896334233114
2016-11-09,0.0445013788848371,0.0245399720614366,0.0225791808472055,0.0930488683193606,0.0537634415953092
2016-11-10,-0.0080304694275604,0.0103550975360552,-0.0114068634091,0.0442567381439113,-0.0168350164025555
2016-11-11,0.0233888258513122,0.0175182036239733,0.0140485281788636,0.0128990524210871,0.0137456911782375
2016-11-14,0.0097706636115726,0.0212765957446807,0.0025031862749191,0.0092238868719027,0.0201342415043938
2016-11-15,-0.0403122781039443,0.0097766004546735,0.0066334926138081,0.0167245401613644,0.0032894862738345
2016-11-16,-0.0303399155225211,-0.0055325243291146,0.0103220481869357,0.0040434602565517,0.0
2016-11-17,0.1026792542639376,0.0111265007703142,0.0065252791364222,-0.0478558390591329,1.267563849943675e-16
2016-11-18,-0.0135868660293619,0.0110041689867931,0.005693346432684,-0.0013123034376455,-0.0293160098864028
2016-11-21,-0.0103433849755079,0.0027099856364763,-0.0080224934011705,-0.0058939194426896,-0.0132450833037652
2016-11-22,0.0084185934265527,-0.0027026614627323,-0.0076305436533508,0.0187007776701035,-0.0067113711648049
2016-11-23,0.0128529630290142,0.0326087170602699,0.0032232040567968,0.0074675797169568,0.0203389959820245
2016-11-25,-0.0020070763401963,0.0052701122244709,0.0104417764202835,0.0028892505197447,0.0033112076687033
2016-11-28,0.0066064138289143,0.0,0.0012038798777552,-0.0022624335363913,0.0033003427058645
2016-11-29,0.0002665912070036,-0.0222805309258444,-0.0144288817372024,-0.0161969545321339,-0.0131578823536056
2016-11-30,-0.0199474248731735,-0.0172871738712705,-0.0109533655960264,-0.0259016693615522,-0.0032894862738343
2016-12-01,-0.0273165838783648,0.0067476384655341,-0.0417178088317182,0.0006753985141105,-0.0263157647072108
2016-12-02,0.0124930578220191,-0.0053836003963587,0.0169923365749073,-0.011824337059429,0.010100984153337
2016-12-05,0.0008223646200044,0.0147256512510675,0.0016508838746619,0.0284552892805585,0.0066006854117286
2016-12-06,0.0066789401059649,0.0158102361543832,0.0121604878853983,0.0092105490183897,0.0098684588215032
2016-12-07,0.0123764249706603,0.0103627342407043,0.0110935296824333,0.0075138692469856,0.0097402971376764
2016-12-08,0.0162548116311399,0.0216085877121141,0.0237909760090648,0.0348387687436995,0.0223642421725883
2016-12-09,-0.0080751773309449,-0.0046729151052477,-0.0252734843647418,-0.0245189598261009,0.0
2016-12-12,-0.0056161942642205,-0.002350140444515,-0.0161538490882286,0.0099327581667647,-0.0031250119209288
2016-12-13,-0.0078637116072786,0.0023502300966262,-0.0007785308426582,-0.0053831563237696,-0.0030959280644922
2016-12-14,0.0020205971766957,0.0011750702222574,-0.0027365009786159,0.0076775358080905,-0.0155279499426433
2016-12-15,0.0079223156518542,0.0047003705411408,0.0011595971520564,0.0228353725872085,0.0
2016-12-16,-0.0182813397120064,-0.0140680484725023,-0.0165575051673578,-0.0577874166861173,-0.0124609884796136
2016-12-19,0.0092092688069578,0.0094674917367789,0.0062451148388369,-0.004579633334839,0.022012603136281
2016-12-20,0.0186181772036978,-0.0011695727967379,0.0011631941927855,0.0293826134944817,0.0049230722280648
2016-12-21,-0.0115663750751801,-0.0046783804196362,-0.005809435333198,-0.021739139713833,-0.0121950524538329
2016-12-22,-0.0064061253406321,-0.0093567608392726,-0.0134926898328391,-0.0123899302191498,0.012345607788387
2016-12-23,0.0057391317113878,-0.001179317215998,0.0042951464420684,0.0046234936087759,0.0030488503397697
2016-12-27,0.0036042192908346,0.0047114430941086,0.0081680668727879,0.0091593290625028,0.003636331269235
2016-12-28,-0.0173806993252631,-0.024561385662235,-0.0142308015089769,-0.0123177005969662,-0.0150150153590252
2016-12-29,0.0051677717226211,0.0035885533161902,1.4321729235233562e-16,-0.0013127341345615,0.0152905195209252
2016-12-30,-0.0156435494684642,-0.0201422339680346,-0.0116731959339781,-0.0111256596377499,-0.0270269589129599
2017-01-03,-0.0063045417676103,-0.0119617227063654,-0.0050960825930551,-0.0212071656319794,-0.0061162311398514
2017-01-04,0.0122398845092708,0.019036166639213,0.0051181523648682,0.037729520266486,0.0153846153846154
2017-01-05,-0.0101887047671517,-0.0236127517362502,0.0023455616153765,-0.0368573998836227,-0.0091463184158119
2017-01-06,-0.0052104140041639,-0.0108433918780589,0.0003900245366569,-0.0100133259755681,-0.0030768761268027
2017-01-09,-0.0005251942927218,-0.0159118172695504,-2.8476412768806243e-16,0.0023640558386125,0.0030960461665777
2017-01-10,0.0232773207737982,0.0098886947747138,0.0245326773084043,0.0277036667696312,0.0246913333143381
2017-01-11,-0.0017976525531785,-0.0024420582895048,-0.0060651953185073,0.0006466361967776,0.0090635367247032
2017-01-12,0.007823604961286,0.0122699386503069,0.0076833980144084,-0.0177476360478431,-0.0120119435539345
2017-01-13,0.015977140762059,-0.0036275143099585,0.0056840291530186,0.0085078610414111,0.0120481235539052
2017-01-17,-0.0113125497777262,-0.024360536384546,-0.0256217137045365,-0.0299869643788346,-0.0119046943257966
2017-01-18,0.0058651469691387,0.0111662722446314,0.0038343704663445,0.0016722790985652,0.0090089863043201
2017-01-19,-0.0061112458630345,-0.0048840234240106,-0.0026758293284602,0.0218882738626072,-0.0178570982550256
2017-01-20,-0.0024765742144068,0.0,0.0,-0.0038387984118607,-0.0030121170638642
2017-01-23,-0.0004868173071168,0.003676508055977,-0.0038284984018652,0.0178051523236186,-0.003021102076463
2017-01-24,0.0126949491626351,0.0157766431831316,0.020384641794058,-0.0064159001116708,3.458172308639424e-16
2017-01-25,0.0110177039132446,0.0047731966815958,0.0149254304950039,0.0258064569055807,0.0059524039292291
2017-01-26,-0.0267387877710579,0.0011862214768808,-0.0329709058755236,0.0057126413407916,-0.0088757172731414
2017-01-27,0.0167946574714425,0.0,0.0284479292458151,0.0163398466890614,-0.0059347406056854
2017-01-30,0.005307239332348,-0.0071599771081755,0.0147991574599679,-0.0029534048144047,0.0060423194005831
2017-01-31,0.0004536171485247,0.0132529936641096,-0.0118384457074064,0.0053667352493258,-1.1596682737000802e-16
2017-02-01,-0.0033622229465375,0.0023724429537613,0.000349658347848,-0.002656438894643,-0.0178042218170569
2017-02-02,0.0076381295388713,-0.0166666848318918,0.0084329475118549,0.0217067950951819,-0.0030302567915482
2017-02-03,0.003948889059907,0.0120336945651258,-0.0013874092363703,-0.0023330950399147,0.0120846388011661
2017-02-06,-0.0051260988633467,-0.0142856779552641,-0.0062521812939124,-0.0055265397179542,-0.0089821268877895
2017-02-07,-0.007773935515042,0.0024067939989071,0.002429701357925,-0.0076179937911975,-0.0276922959547776
2017-02-08,0.0024250959010216,-0.0132211359912115,-0.0013840487441759,-0.0005891150902566,-0.0127388415092277
2017-02-09,0.0260210117584361,0.0194647951693121,-0.0041580331495335,0.0331865225678279,0.0354838217458415
2017-02-10,-0.0105774682748304,-0.0071258728725358,-0.0003459089911661,0.0039671121002107,-0.0061728627629757
2017-02-13,0.0190685798322297,0.0035586644306419,-0.0041351081095966,0.014862556970407,-0.0030864902502701
2017-02-14,0.0048964850078685,0.0023753513644384,0.0034662176827544,0.0088422135111124,0.0218068783867324
2017-02-15,-0.0009565874208122,0.0095125215965846,-0.0041279302767291,0.0076817221793192,-0.006748387003162
2017-02-16,-0.0001493113846167,-0.0011820150818523,-0.0072065576139736,0.0234460360740567,0.0
2017-02-17,-0.0091619529319865,0.0,0.0114424383481303,0.0024057779458696,-0.0061538696289062
2017-02-21,0.0169667637353509,0.0106509056317029,0.007523916384288,0.0116648624726842,0.0216048430640683
2017-02-22,-0.0018061050835173,-0.0058754407633983,-0.0017012330077883,0.0026406731354344,-2.326343438865688e-16
2017-02-23,-0.0133953519328464,-0.0106132251590791,-0.0135731125839902,-0.0144470512600324,-0.0210843598449808
2017-02-24,0.0103153537730804,0.0144231324717863,0.0073094672874102,0.0121163373811168,0.0093458899071188
2017-02-27,-0.0020545740427266,0.007142838977632,-0.0034529860940053,0.0093109463341407,0.0062112036708288
2017-02-28,-0.0106918862545734,-0.0107270740108546,-0.0138696122196232,-0.0129457829200322,-0.0155279499426433
2017-03-01,0.0111075926452686,0.0260354668431028,0.0079750187593424,0.0084588865803736,0.0186916609763103
2017-03-02,-0.0073185194973587,0.0195626803037044,-0.0093039439526074,-0.0120862554538093,0.006153869628906
2017-03-03,0.0029198952697794,-0.0033594965454136,0.0034733751629424,0.003728346005138,0.003067555015309
2017-03-06,0.0080692178696754,-0.0067643573254145,0.0146494619873136,0.0143312343724468,0.0
2017-03-07,0.0032986216467997,-0.0056882820400499,0.001724772156052,0.0018391931765231,-0.0030864902502701
2017-03-08,-0.0040051215725191,-0.0113507379945497,0.0020611289826304,-0.0255540959903201,-0.0061728627629757
2017-03-09,0.0019175469937778,-0.0160919715618263,0.0107117989019237,0.0132450331125827,-0.0093168055062428
2017-03-10,-0.0013317351477386,-0.0034884075785792,0.0101901912913858,-0.0072840475884491,-0.009345771069192
2017-03-13,0.0081321180960832,0.014002387635573,0.0121049298292588,0.0172368720718537,-0.0031446061798818
2017-03-14,0.0028204351223958,0.0220161509767833,0.0019999821980794,0.0049324668860612,-0.0031645689956499
2017-03-15,0.015226103479242,0.0157835577682808,0.015542305453434,0.0082262129118769,0.0188679969563993
2017-03-16,-0.0024637362990514,0.0022026094881097,0.0022756727666889,-0.007364167284448,-0.0092307457557091
2017-03-17,0.0062488321217289,0.0175824008145174,-0.0038772483449206,0.0189354613382207,0.0123839484621397
2017-03-20,-0.0032191785482957,-0.0194174269861982,0.0045454967683445,-0.0071622846012765,-0.006727865919577
2017-03-21,-0.0337639076095756,-0.050218324789827,-0.0293548337874873,-0.0345252216405004,-0.0306747895539074
2017-03-22,0.0077404953039279,0.0011494077485185,0.0156666437784831,0.0,0.0190475706070189
2017-03-23,0.004591657224224,0.0103685929129258,0.0069215254916452,0.002064030818346,0.0031055426009861
2017-03-24,0.0010417545743222,0.0113636363636363,-0.0093668933060193,-0.0122793435754067,-0.0030864902502702
2017-03-27,0.0089874949766636,0.0068259210888004,0.0194976916102187,-0.0002629061754967,0.0125000476837158
2017-03-28,0.0090870218011951,0.0090599704950671,0.0032509876698841,0.0302471777310778,0.0062112036708285
2017-03-29,0.0023753776031457,0.0123180116072731,-0.0048685368753766,-0.0074225983566043,0.0061727450254111
2017-03-30,0.0165589767570295,0.0066152825105166,0.0088091504445054,0.0023177010982948,0.0214724170461276
2017-03-31,0.0015351445407054,-0.0010953570665154,0.0090850321031164,0.0035980311024788,-0.0090361213905583
2017-04-03,-0.0187337214390236,-0.0448577506091203,-0.0093038471227947,-0.0519980160447883,-0.0091463184158118
2017-04-04,0.0302072061932447,0.0148740892410438,0.0077569414019234,0.0269022200812924,-0.0092593530132457
2017-04-05,-0.0122515774777067,-0.0378198161086815,0.0092238868719028,-0.0265789031982421,-0.021671791706659
2017-04-06,0.0084952151326222,0.0092165367999611,0.00315160362157,0.0243308372625882,0.0031645689956499
2017-04-07,0.0038973068067568,0.0034324418435444,0.0088216978155208,0.0210636979121313,0.008888910687159
2017-04-10,-0.0084676428478179,-0.0148232094367174,-0.0112079301050527,0.003600807248003,-0.0031446061798818
2017-04-11,0.0088637626126942,0.0127906799316407,0.0072853830997672,0.0115206587921395,0.0094936466278166
2017-04-12,-0.0154639425494232,-0.0252582891708755,-0.0125984131820559,-0.0180065706055665,-0.018750011920929
2017-04-13,-0.0100748268214323,0.0035586644306418,-0.0086372506649636,-0.006756713217936,-0.0127388415092276
2017-04-17,0.0100287712105591,0.0129870855153372,0.0064185097534929,0.0195669179277825,0.0096462776006683
2017-04-18,0.0013671122450565,-0.0023419739351657,0.0028864705486531,0.000256728348704,0.0063898008886416
2017-04-19,0.0051646239207634,0.0046729151052479,0.0101394074854006,0.001782523402298,-0.0031645689956499
2017-04-20,0.0101275695561644,0.0149942687141486,0.0106183681363893,0.005834687154166,0.0037854551733971
2017-04-21,-0.0024147601171495,-0.0022804669920367,0.0040234369511798,0.0020238257911755,0.0094636981022182
2017-04-24,0.0045893246721829,0.0056116723744415,0.0009104333414952,-0.0079900050167318,0.0123077392578125
2017-04-25,-0.0119636006357285,-0.0088299716979774,0.0081105572345521,-0.0469331852039764,0.0
2017-04-26,-0.0035773586856418,-0.0033481632530375,0.0053587467805329,-0.0298159589053153,0.0
2017-04-27,0.031388682497902,-0.0044793002487028,0.0385713849748885,-0.003470295157371,0.0120120581094107
2017-04-28,-0.0216616090949986,-0.0022396928421245,-0.0240730201045315,0.0010712617933551,-0.0238805742406133
2017-05-01,0.0078301172142767,-0.0044592409151938,0.0095936841355198,0.0309995649083718,0.0060789343150902
2017-05-02,-0.0097800833294545,-0.0078474996882381,0.0022364555586707,0.0165803945503985,-0.0151515151515149
2017-05-03,-0.0163749946645098,-0.102857142857143,-0.0070086911363413,0.0133951690327551,-0.008823506972369
2017-05-04,-0.0117207546647299,0.0357142266309656,0.001407347409957,0.0127420993530277,-0.0265487163825597
2017-05-05,-0.0033570154498962,-0.0073529226144702,-0.0039172691038247,0.0134899058704598,0.0030302567915482
2017-05-08,-0.0013470447714125,0.0148147771387925,-0.0131138732896793,-0.0046797693066438,0.0120846388011661
2017-05-09,-9.12440754357198e-06,0.0060827252866545,-0.0005631271194479,-0.0074238861220822,-0.0029850290782414
2017-05-10,0.0012804378951758,0.0120772942408578,0.0002809306403578,0.0199999809265136,0.0029850290782416
2017-05-11,0.0087758972655421,0.0083831969849368,0.0011236212708385,0.0204533755275054,0.0180180871641161
2017-05-12,-0.0124195563099487,-0.0119047619047617,-0.0106711895984851,-0.0282335474835468,-0.0117994545095684
2017-05-15,0.0049976519092674,-0.0093323613568891,0.0101723824967589,-0.0084137627783154,0.0029586476649595
2017-05-16,0.0069085175700979,-0.0145102417475684,-0.0025090648248635,0.0047499656677244,0.0
2017-05-17,-0.040397331623886,-0.0613496932515336,-0.0536612139309591,-0.0157200546012415,-0.0558823978199677
2017-05-18,0.0136861143650852,0.0131406047312872,0.0290973733181862,-0.0056789161376162,0.0093749761581418
2017-05-19,0.0025082955197613,0.0,-0.0040012345707276,0.0036259877605622,0.0
2017-05-22,-0.0014018798606303,0.0297157025454873,-0.005413066523324,0.0043488914884043,-0.0030768761268029
2017-05-23,-0.0043053254696,-0.0050062768240292,-0.0059794729743571,-0.0098884230027412,-0.0061728627629756
2017-05-24,0.0044916080905659,0.010050289787605,0.0019954301930009,0.0114941744751842,0.0
2017-05-25,0.0068654685844302,0.0037128144929785,0.0019846808595323,0.0148353066582053,0.0123839484621397
2017-05-26,0.0009562286527609,-0.0073982550605415,0.003100355461409,0.0007440173493036,0.0091742883810741
2017-05-30,0.0039819767280425,0.0037500381469728,0.006772056652562,-0.011196739577471,0.0091742883810741
2017-05-31,-0.0083042142983459,-0.0012437620923289,-0.0103006389405845,-0.0052526034736645,-0.0090908859715315
2017-06-01,0.0074386107613725,0.0123915741984644,-0.003096863990257,-0.0175657961115547,0.0121212583599668
2017-06-02,0.0062941752644881,0.0195121765136721,-0.0067585996934276,0.0125128110412691,-0.0029850290782414
2017-06-05,-0.0077326489861786,-0.0035884620554885,-0.0005685710579326,-0.0121274212917541,-0.0209581057173628
2017-06-06,0.0025892202564785,-0.0072376171661927,-0.0011451736380722,-0.0115532927888315,0.0061538696289062
2017-06-07,0.0109355513077137,0.0036276065638258,0.0097226234120518,0.0069966430861899,0.0243160851050803
2017-06-08,0.0268195115193187,0.0400000369910039,0.0073197724713535,0.0138390801945749,0.0235987964911987
2017-06-09,-0.0354445024467466,-0.0174621649983101,-0.0536558309612994,-0.0174023307655082,-0.0115274212416191
2017-06-12,-0.0077170447561413,0.0166865494686205,-0.0083159725133316,-0.0280421966179619,-0.0087719073207051
2017-06-13,-0.004644489034257,-0.0105016794461255,-0.0127520845079856,0.0063492508812404,-0.0117647507611443
2017-06-14,-0.0142235220814117,-0.0210773187306365,-0.0242515370145541,-0.006554798217114,0.0
2017-06-15,0.0053823167590428,0.0109489240789826,0.0003128982843648,0.0286786291996814,0.0060241192272112
2017-06-16,0.0086292563612423,-0.0157005193700919,0.0184663580124936,0.0158982100539606,0.0
2017-06-19,-0.0011361331328936,-0.0318237279221468,-0.0069739098068142,0.0176715258125042,0.0060060290547054
2017-06-20,-0.013841524916393,-0.0176766912932999,-0.0073507401914384,-0.0132653175419142,-0.0179641395630914
2017-06-21,-0.002224567951785,-0.006426734966416,-0.0036776813562319,0.0043768838382454,-0.0151057408776294
2017-06-22,0.0113205413172157,0.0867207809191536,-0.0156972025202597,0.0419651820063432,0.0
2017-06-23,0.0161888062066369,0.008717271751422,0.0140668602316494,0.0211250461727369,0.0122323456222967
2017-06-26,-0.0116582272938039,0.0073892380057363,-0.016014796372478,-0.025940031906556,-0.0030029572496146
