Date,Weighted Industry Change,WCN Change,WM Change,RSG Change
2016-07-11,0.000919715856259,0.0005461136371006,0.0014790485611353,0.0003803091406282
2016-07-12,-0.0089033160430127,-0.0122315535759016,-0.0076481344227766,-0.0089116648795069
2016-07-13,0.0035881488909581,0.0068794452040509,0.0029580971222704,0.0017182159364765
2016-07-14,-0.0038173479571351,-0.0035254784658277,-0.0032296126223243,-0.0056861115732469
2016-07-15,-0.0074875830128959,-0.0067833143245377,-0.0089626892775952,-0.0053202087841828
2016-07-18,-0.0072217092292471,-0.0067980706708075,-0.0081144206590231,-0.0059114715238735
2016-07-19,0.0052375769946373,0.0104597048964601,0.0049041733773931,0.002491874116887
2016-07-20,0.0058973627968584,0.0121402442160776,0.0031083346959941,0.001721831869135
2016-07-21,-0.0045543224642833,0.0002695949018407,-0.006653806986802,-0.0057317393233847
2016-07-22,0.0007272833501363,0.0014881035318772,-0.0011890878791052,0.0057592481509265
2016-07-25,0.002706361180581,0.0046157785221771,0.0022364921210889,0.0013371479821306
2016-07-26,0.0013924739536272,0.0070346642044529,0.0008916266574148,-0.0053241828956925
2016-07-27,-0.0202278834674813,-0.0122962037415388,-0.0253612684819046,-0.0135496732537168
2016-07-28,0.0022542998194463,0.0081400392927798,-0.0009033056345641,0.0050348981274889
2016-07-29,-0.003620600278258,0.0044503857345655,-0.0036166043032269,-0.0094686314679574
2016-08-01,-0.0001032534807833,-0.0078887571248229,0.0034717487839031,-0.0015597939096637
2016-08-02,-0.004129241089093,-0.0107686758474599,-0.0030160904178205,-0.0021530751619306
2016-08-03,-0.0035783440312327,-0.0051863116671081,-0.0030293389641241,-0.0031415638416136
2016-08-04,0.0186849464934314,0.030710644801231,-0.0033333518288353,-0.0001966601673308
2016-08-05,0.0074459058195639,0.0187836131671542,-0.0012112312998985,0.0013714673504817
2016-08-08,-0.006479689462517,-0.0054151390170948,-0.0071233888570837,-0.0066406278812793
2016-08-09,0.0033589730100335,0.010742944612434,0.0,0.0005883266975753
2016-08-10,0.0087829664819783,0.0070072279010128,0.0094039548568509,0.009404379577319
2016-08-11,0.0003516242470031,-0.0062861930720659,0.0022499104544565,0.002515500529171
2016-08-12,-0.0003077812210083,-0.0045708799890266,0.0031597816335467,-0.0019301734446568
2016-08-15,-0.0060265246170022,-0.0056107718647538,-0.0063015477768929,-0.0060030511668807
2016-08-16,-0.0154800919275753,-0.0079538272375254,-0.0154568370372144,-0.0199530610147854
2016-08-17,0.0109721037666961,0.0093131457840491,0.0033747693275647,0.0195063596635261
2016-08-18,-0.0024380497242102,0.0041089551637868,-0.0052099901341621,-0.0015631463575157
2016-08-19,0.0048937527311419,0.0091154564736625,0.0029330417565085,0.0043154417944013
2016-08-22,0.0043482763494236,-0.0016575182998949,0.007846186711238,0.0017578154540386
2016-08-23,-0.0031770736498946,-0.005109930088414,-0.0035109654928005,-0.0001950114262415
2016-08-24,0.0007247478174376,-0.0007735126147616,0.0010732857024541,0.0015628410470975
2016-08-25,-0.0015400835912178,-0.0016758948211685,-0.0019895509749605,-0.0007816514024101
2016-08-26,-0.0143065120490718,-0.0130070615131358,-0.015694671127771,-0.0140405113717854
2016-08-29,0.0031343966085811,0.0050847127603931,0.0042122352400671,0.0001972418933357
2016-08-30,-0.0050387785429765,-0.0014319267220587,-0.0072844639764733,-0.0047207253687348
2016-08-31,0.0004019734262051,0.0005236657048775,0.0009392228802527,-0.0003957352077831
2016-09-01,0.0075903010334273,0.0222046348194336,0.0003126048438071,0.0021734955349728
2016-09-02,0.0019008068659423,0.0025546388149422,0.0004663989340671,0.0031422558496271
2016-09-06,0.0012284431793278,-0.0043032306348827,0.0021701966363725,0.0056952263541951
2016-09-07,-0.0046494766882258,-0.0109568173265499,-0.0014018121833117,-0.0050950093621929
2016-09-08,0.0060603461723909,0.0082569914012067,0.0056293477929545,0.0049426649060836
2016-09-09,-0.0152126650218626,-0.0091672417648902,-0.0175356027965369,-0.0176552150831661
2016-09-12,0.0082153423768599,0.0035238152706777,0.0071553628129551,0.0155555648033066
2016-09-13,-0.0031425464804892,-0.0043165706705219,-0.004920656718905,0.0008013004205643
2016-09-14,-0.0011451741887754,0.0034187812967878,-0.0020706794511892,-0.0030030335052607
2016-09-15,0.0053983054110202,0.0048460893358603,0.003994886428334,0.0090379745865625
2016-09-16,-0.0060720032847095,-0.014490820075268,0.0047992810720403,0.003995144681496
2016-09-19,0.0078468036394892,0.0101753432767763,0.005266546949542,0.0105619524924995
2016-09-20,-0.0101455083599226,-0.0236897699951087,-0.0040957517865169,-0.004705915264055
2016-09-21,0.0099159990395916,0.0104923414720467,0.0101010003706323,0.0088443544318527
2016-09-22,-0.003312319272648,-0.0022516061707453,-0.0029594208885227,-0.005631085738395
2016-09-23,-0.0016389007105805,-0.0082688827320211,0.0038023080248431,-0.0047040704883074
2016-09-26,0.003130302254165,0.0031060548984153,0.0030010839138781,0.0033589837363196
2016-09-27,0.0007609197469843,-0.0006723807618621,0.0028253069810457,-0.0029457524857713
2016-09-28,0.0024127240958325,0.0140123823470797,-0.0017198344578818,-0.0049173878687975
2016-09-29,-0.0043947189030136,-0.0035913868517917,-0.0072179364157661,-0.001396084875874
2016-09-30,0.0013012404751253,-0.0124272943104524,0.004252585224895,0.0045798394393808
2016-10-03,-0.0048368442793103,-0.0094616587481455,-0.0037676872149493,-0.0015847467726399
2016-10-04,-0.0147203939815087,-0.0196474616093154,-0.0129194844659424,-0.0105055021997835
2016-10-05,-0.0080944712082932,-0.01434028215736,-0.0065265814932165,-0.0028006241177224
2016-10-06,0.0053978439911097,0.008601565481266,0.0065736709064221,0.0004024236912807
2016-10-07,-0.0061894818829047,-0.0056544166799965,-0.0071736133623987,-0.0050261357371088
2016-10-10,0.0063764506952681,0.0037468838831265,0.0070580466094323,0.0072683347309515
2016-10-11,0.0004390435182093,0.0088864121428776,-0.0028749449516219,-0.0044159217593489
2016-10-12,0.0065415230499245,0.0128082101154834,0.0044771150495354,0.000805581059433
2016-10-13,-0.0019582392519227,-0.0004080615783056,-0.0064411871338182,0.0044525646910044
2016-10-14,0.0012104603620328,0.0025668036468648,0.0004850864144594,0.0008035539676224
2016-10-17,0.0093315746703173,0.0064733584943866,0.0124454577510401,0.0066238826390232
2016-10-18,-0.0061624554436176,-0.0078520114772937,-0.0080887918747735,-0.0015897857083182
2016-10-19,-0.0025575222492308,-0.0030847323285781,-0.0019184481750348,-0.0031790911243449
2016-10-20,-0.0006407025339952,0.0,0.0006409791642951,-0.0021960592936009
2016-10-21,0.0050833522792868,0.0095031328317882,0.0030635057289039,0.0046277573180207
2016-10-24,0.0046126021509377,0.0034838311377738,0.0028846202047146,0.0077751074727835
2016-10-25,0.006974919627087,0.0081693376189546,0.0041613658472374,0.0099108026251467
2016-10-26,0.0003861648527988,-0.0010612884395393,-0.0010930620522094,0.0043078367342426
2016-10-27,-0.0162157864649887,-0.0223279239624831,-0.0129303910186376,-0.005851360140082
2016-10-28,0.0060400689053366,0.0148468130544511,0.0074004288005746,0.0015413875530915
2016-10-31,0.0083133462241938,-0.0023875633882255,0.0112429285923691,0.0093978075221089
2016-11-01,-0.0156699075290644,-0.0100675866913811,-0.0149414268848492,-0.0193116316685815
2016-11-02,-0.0048983850854662,-0.0033457734740584,-0.0067114141911025,-0.003700791315627
2016-11-03,-0.0034443048495667,-0.0041666339802476,-0.003614072037118,-0.0029308621528814
2016-11-04,-7.053164347397344e-05,-0.0021554606532074,-0.0006308297685476,0.0009769292059869
2016-11-07,0.0078073216182983,0.0157152199728831,0.0068471023558159,0.0048299847006756
2016-11-08,0.0089737013203758,0.0135135196601705,0.0095856948617302,0.0040361888160081
2016-11-09,0.017724437425758,0.0113157972206366,0.0197897151091145,0.0197138888669752
2016-11-10,0.0020072194252261,-0.0126235752317618,0.0081818320534446,0.0018939827701394
2016-11-11,0.0077045847825523,-0.0226100640826794,0.018222877359439,0.0149394305006249
2016-11-14,0.0030513726866321,-0.0009457882348212,0.0010347330856665,0.0083876409215964
2016-11-15,0.0100413429974174,0.0025623807167597,0.0119399356089863,0.0114201311738683
2016-11-16,-0.0009176673588972,0.0045681039178295,0.00072815933144,-0.0070960588818245
2016-11-17,0.0025301453142197,0.0006681710328205,0.0027704112997804,0.0034874931774126
2016-11-18,0.0031421753922493,0.0096218005137072,0.0020360585412877,-0.0007319471987277
2016-11-21,0.0089650691597684,0.0133017788079922,0.0078272348492262,0.006180697381603
2016-11-22,0.0010913967086803,0.0109204638576767,-0.0014353161583068,-0.0019805655120328
2016-11-23,-0.0010136011826959,0.0006455679191309,0.0,-0.0036114257689061
2016-11-25,0.0044931365521588,0.0005162320685783,0.0063227829366428,0.0054219994059745
2016-11-28,0.0006386360425344,-0.0096438212317253,0.0032857622419084,0.004856996888335
2016-11-29,0.0032198778938488,0.001431554045596,0.0052842439920148,0.0010745231577196
2016-11-30,-0.0093580598270817,-0.0074016569338883,-0.011938657760068,-0.0060899183492194
2016-12-01,-0.0049202064247716,-0.0088726800758946,-0.0047400433501261,-0.0003604335404342
2016-12-02,0.0028174006147083,0.0009219940153671,0.0041678773770585,0.0017950509865693
2016-12-05,-0.0093927054504294,0.0063141218014463,-0.0128755580290751,-0.0103831332745671
2016-12-06,0.0066422152721013,-0.0005216106111866,0.0089998947898842,0.0055946828035498
2016-12-07,0.0063407167787953,0.0020934167575608,0.0069105004788416,0.0098672267760806
2016-12-08,0.0030067625403941,0.0044566554090845,0.0021455283740124,0.0024866677006326
2016-12-09,0.0061971217825101,0.0168381135340731,-0.0007136156982387,0.0024831391804922
2016-12-12,0.003938827440703,-0.013658806566625,0.0108663780427037,0.0083259061054685
2016-12-13,-0.0021312074201691,-0.009310055263972,0.0009892551259318,-0.0005256235639749
2016-12-14,-0.0127181579837668,-0.0124486809516601,-0.0139377429365531,-0.0106792825938071
2016-12-15,0.0035063213857699,0.0038915701623476,0.0030047086322303,0.0047889402740073
2016-12-16,-0.0027119358683546,0.0015504231283031,-0.003554670744934,-0.0035217601640287
2016-12-19,0.0065702490278079,0.007369122345407,0.00494767436656,0.0094953565266305
2016-12-20,-0.0015524328635392,-0.0038432121333759,-0.0015438682154606,0.000173914093604
2016-12-21,0.0004513063781657,0.0146323095172291,-0.0057664703447787,-0.0036521579908287
2016-12-22,0.0012099358820758,0.0008893852373537,0.0014146056113661,0.0010478759177408
2016-12-23,0.0012856240683234,0.0058516855286973,-0.0005637107672411,0.0008724347559315
2016-12-27,-0.0011562736883746,-0.003907203907204,0.0,-0.0012178095925833
2016-12-28,-0.0014462386845494,-0.0031722104173615,-0.0005633931764414,-0.0017415269472296
2016-12-29,0.0005397359488442,0.0,0.0001408751581756,0.001401819370641
2016-12-30,-0.0049524785377831,-0.0050639273286405,-0.0050511154470786,-0.0047104057781083
2017-01-03,-0.0039341903925744,0.0051000843678929,-0.0067606106610365,-0.0042024457345794
2017-01-04,-0.0021750625735681,0.0047500134646894,-0.0060777428293396,-0.0021019255835354
2017-01-05,0.0035956980286534,0.0047088113197525,0.0031262410504777,0.0038602807427005
2017-01-06,-0.0006800987667611,0.0039336163899651,-0.003124573345556,-0.0012259141277548
2017-01-09,-0.0082804708497086,-0.0029527529953094,-0.0081023412535525,-0.0113895484379661
2017-01-10,-0.0002979003773125,-0.0087890539052751,-0.001293532120101,0.0080013679731891
2017-01-11,0.0050530768122858,-0.003200767316304,0.0096458130978451,0.0051218813316514
2017-01-12,-0.0030223977876841,-0.0113763073339334,-0.0010005674062359,0.0033385806926446
2017-01-13,-0.0003634564459305,0.0060007442450841,-0.0045642517763289,0.0015748057775141
2017-01-17,-0.0028089719818154,-0.0069496085035653,-0.0008627776503285,-0.0035020269795481
2017-01-18,0.0023149930745147,-0.0022542065994646,0.0023044221807806,0.00755314074953
2017-01-19,0.0037507594901617,0.0008787068492301,0.0028830465665802,0.0056150146587048
2017-01-20,-0.0012459985532297,-0.0020042570931003,-0.0008605501655662,-0.0012188698320084
2017-01-23,-0.0024570644197046,0.0045226447814222,-0.005022328759565,-0.0029611247064472
2017-01-24,-0.0029903714072247,-0.0145053904006719,0.0030281051058859,0.004890020995492
2017-01-25,0.0011839232884145,-0.0051696098540109,0.0015813774326099,0.0038194657383882
2017-01-26,0.0008426997811188,0.0124999972906977,0.0005739835575551,-0.0044896964637935
2017-01-27,-0.0041032621146158,-0.0027427441266629,-0.0030064293351479,-0.005877271591286
2017-01-30,-0.0008783969003723,0.0038846811296754,-0.0012914903735414,-0.0026041269992225
2017-01-31,-0.0013349142004812,0.0021215773052497,-0.0030124671816189,-0.0017397090277916
2017-02-01,-0.0049099972566429,-0.0036159476985032,-0.0020196103615805,-0.008192390007953
2017-02-02,0.0062912738518781,0.0042389225688954,0.0070860137810143,0.0063168412888522
2017-02-03,-0.0012022339919579,-0.0016098967657861,-0.0018629586656933,-0.0005207217319747
2017-02-06,-0.0050699386037289,-0.00384571729261,-0.0055865836311066,-0.0053753696624996
2017-02-07,0.0050808000688943,0.0038653061801091,0.0060448783628822,0.0043554005810834
2017-02-08,0.0004609339253599,-0.0077018735968103,0.0022906752412979,0.0024306112509464
2017-02-09,0.0027717962665749,0.0032548612676092,0.0034280510847939,0.0013845938515898
2017-02-10,0.0030024114170021,-0.0024928663426954,0.0054161521320329,0.0031152701450086
2017-02-13,0.0052056031396646,0.0059903317201443,0.0035415783109457,0.0070592258003836
2017-02-14,0.0022990358819155,0.0024813517034196,0.0009888359078811,0.0037794403738755
2017-02-15,0.0146611418106562,0.0166113237506373,0.0100509497537835,0.0175589680682456
2017-02-16,0.0112819725185887,0.0035159917929433,0.0221137410830628,0.0022063997310806
2017-02-17,0.0202820441086511,0.0088089955230357,0.0179850893948088,0.0258358451158219
2017-02-21,0.0096607470316545,0.0111483861869183,0.0064962160416802,0.0119008466231922
2017-02-22,0.0048730350210553,0.0059164759207415,0.0021963440694677,0.0053790030849616
2017-02-23,-0.0030265936203096,-0.0016028804415368,-0.0031445956994581,-0.0043661134718216
2017-02-24,-0.0004046546264293,0.0022954513051131,0.0023293801195634,-0.0032494031749561
2017-02-27,0.0019211575472397,-0.0027431679793559,0.0023265111489709,0.0060280046504749
2017-02-28,0.0028096358565207,0.0037904445647071,0.0015025353329759,0.004214656216865
2017-03-01,0.0026229006423573,0.0065127498254521,0.0002727235566063,0.0008044929337569
2017-03-02,0.0029366296424482,0.0044460009963352,0.0017771326138931,0.003062518115815
2017-03-03,-0.0036065232302156,0.0009121998062725,-0.0060051157659409,-0.003855448650069
2017-03-06,0.0029972135270549,-0.0042242143080282,0.0059245011618585,0.0030773991179731
2017-03-07,-0.0003600739549028,-0.0028627264640653,-0.0020590463832636,0.0050186396469752
2017-03-08,-0.0012365136984884,-0.0063269646584521,-0.0002769234637854,0.0027446236262794
2017-03-09,0.0019097043341757,0.0017405164461673,0.0012464197261639,0.0027361687755154
2017-03-10,0.0046788263118972,0.0032268856092693,0.0063413162209403,0.003196432218554
2017-03-13,0.0040546140827749,0.0039075765646681,0.0031562469997279,0.0054269775627611
2017-03-14,-0.0020035908428148,-0.0065261723331673,-0.0015048978857318,-0.0006358435165213
2017-03-15,0.0106859874068952,0.0071452702580169,0.0102697523283076,0.013203913590493
2017-03-16,-0.0081653075126302,-0.0112717724237517,-0.0073319878389629,-0.0078665825864837
2017-03-17,0.0026833096415357,0.0033215523804128,0.0024536573565728,0.0028485568774755
2017-03-20,-0.0042781652982472,-0.0022810522951779,-0.0063876217587257,-0.0014215787495758
2017-03-21,-0.0132467178370327,-0.0170609641282659,-0.0113156352872662,-0.0143329630391353
2017-03-22,-9.156520437353992e-05,0.0034730394457498,-0.0017861672931896,-0.0003186308366706
2017-03-23,9.735431325788087e-05,0.0028861915311869,0.0,-0.0011164225513948
2017-03-24,-0.0051911482359217,-0.0128543434256003,-0.0038567325782613,-0.0038258865856985
2017-03-27,-0.002237945559182,0.0015132017007485,-0.0041563182389777,-0.0019286844138169
2017-03-28,0.0102378429117491,0.0148190968902584,0.0100529679376889,0.0079121243558041
2017-03-29,0.004670188685095,0.010260497552793,0.0041754079071534,0.0019292432542263
2017-03-30,0.0099633397801951,0.0030825488902079,0.0102506973090929,0.0127357880231172
2017-03-31,0.0031570511156617,0.0051270236188091,0.0027502330154698,0.0020740438334761
2017-04-03,-0.0065118802495286,-0.006006397226442,-0.0067050558413621,-0.0065193170836568
2017-04-04,-0.0004879504439054,0.0046884134948679,-0.0019265087818353,0.0009592545807013
2017-04-05,0.0040422183156357,0.0045532114453946,0.0067325896123663,0.0003191392747413
2017-04-06,-0.0009889413767216,-0.0033943814402152,-0.0008203033046698,-1.2262618480455451e-16
2017-04-07,-0.0007793653224915,-0.0074736490097931,0.0002732154993765,0.0011155329852466
2017-04-10,-0.0003201132588805,0.0072793377526025,-0.0030091809446926,-0.0011158886551096
2017-04-11,0.0018081319620096,0.0030429444940898,-0.0001371364875492,0.0036705959590874
2017-04-12,-0.0059391747935144,-0.0140071506339517,-0.0056387847321867,-0.0017566370525048
2017-04-13,-0.002763394470624,-0.0047771142119554,-0.0013866625028707,-0.0036847092115226
2017-04-17,0.0048744948870063,0.0039830960337308,0.0038770254024394,0.0064133643214544
2017-04-18,0.0039110923181825,0.0104795105594523,0.0006905444932264,0.0047953841188472
2017-04-19,0.0007133539157761,-0.002476654465476,0.0013771997421914,0.0012704147182249
2017-04-20,0.0017704742950814,0.0104683041224945,-0.0004117799857338,-0.0030063677074773
2017-04-21,0.0057830659440909,0.0052508450102236,0.0065843033949547,0.0052339704210609
2017-04-24,0.0017261937646395,-0.0015444158261499,0.0037929935038527,0.0010945407238761
2017-04-25,-0.0007177872102139,0.0005543152503365,0.0004043990556001,-0.0023423098646854
2017-04-26,-0.0168063524947562,-0.0078696839898401,-0.0240280606816978,-0.0097102419217136
2017-04-27,0.0111870052117908,0.0365199965823651,0.0,-0.0022054094306552
2017-04-28,-0.0014373215531292,-0.0109630312426525,0.0,0.0023870389165287
2017-05-01,-0.0006317872143048,-0.0048653784917765,-0.0009578502062171,0.0014238277786971
2017-05-02,-0.002209845625324,0.0016206075754548,-0.0047807468719846,-0.0023629129216021
2017-05-03,-0.0007052288444113,-0.0034560935402184,0.0006864674050023,-0.0014265359386625
2017-05-04,-0.0016361365039321,0.0002164261907137,-0.0013690088889491,-0.0022138393521481
2017-05-05,0.0015731835240435,0.0025901118775428,0.0049294894751335,-0.0006322256241177
2017-05-08,-0.001414802191914,0.0029255036023342,-0.0024509844661211,-0.0022113915859866
2017-05-09,-0.0038339662347948,-0.0057315753466024,-0.0047872858870081,-0.0017427219932348
2017-05-10,0.0069261812133874,0.0010871762841786,0.0063334586516319,0.0104845089660533
2017-05-11,-0.003287626443847,0.0003273040224246,-0.004117988039078,-0.0036180516492129
2017-05-12,-0.01031392745945,-0.0099966997044407,-0.0111309275245228,-0.009638182991429
2017-05-15,0.0058560829272324,0.0165551627865893,0.004453718881281,0.0036705959590874
2017-05-16,-0.0111930192779673,-0.0045424851081989,-0.0128844597013542,-0.0112895387400738
2017-05-17,-0.010953760816376,-0.0057860129708038,-0.0072981984991775,-0.0149565825122451
2017-05-18,0.0049660928147454,0.0074692686723701,0.0042456185510242,0.0052159690755202
2017-05-19,-0.0046446259684117,-0.0011955288564061,-0.0053611352728945,-0.0047024016448908
2017-05-22,0.0046725393009369,0.0029284214265668,0.0041030123694849,0.0065050853840149
2017-05-23,0.0017394166508769,-0.001836271119899,-0.0015464728609457,0.0058064614572833
2017-05-24,0.0007561042132938,0.0025836987048673,0.0011219382641833,-0.0014400024414063
2017-05-25,0.0033550616020107,0.0053590362970895,0.001119063273818,0.0047969176953762
2017-05-26,0.0060010452864115,0.0083324505656731,0.0065853099792841,0.0041394414241131
2017-05-30,0.0021032876689156,0.0077758996177114,0.0050153331913319,-0.0020631210423877
2017-05-31,0.0086047333069957,0.0042216317728563,0.0105336399190217,0.0096825493706597
2017-06-01,0.0103197024589164,0.0168551151867242,0.0068530702614333,0.009874625010172
2017-06-02,0.0030664147809653,-0.0054386739368649,0.0073260198376681,0.003568710129161
2017-06-05,-0.0038778441614509,-0.0077287712638209,-0.0016208985433761,-0.0046512101047721
2017-06-06,-0.0045472723752834,-0.0017672372254829,-0.0074363903349308,-0.0023382934109269
2017-06-07,0.0008655340163391,-0.0023882858128192,0.0017760230632853,0.0020319016731066
2017-06-08,-0.008717752633828,-0.0053097369383949,-0.0107732291804307,-0.0063952557090743
2017-06-09,0.0024896676108555,-0.0006276294252259,0.002483790563596,0.0045561208778947
2017-06-12,-0.0044908031004595,-0.0118410034572018,0.003165804854899,0.0035971152201472
2017-06-13,0.0065028024030515,0.007015746186214,0.0067234565262154,0.0043681557872409
2017-06-14,-0.0029954448996862,-0.0023143827174639,-0.002852086001713,-0.0043457826784204
2017-06-15,0.0104717048441717,0.0045647507119761,0.012303506590639,0.0150234594921545
2017-06-16,0.0038393012823018,0.0078478211032546,-0.0008085924671344,-0.0007709381943767
2017-06-19,-0.0040915521535545,-0.0160227570287997,-0.0001348178447407,0.0032357331207293
2017-06-20,-0.0051856685811424,-0.0047349557478811,-0.0040502639799359,-0.00844599245332
2017-06-21,-0.0041977774946948,0.0021532916990376,-0.0050155230313715,-0.0078958745278138
2017-06-22,-0.0016519651880839,-0.00321443561284,0.0002727607507474,-0.0029650817100034
2017-06-23,0.000904347449799,-0.0042990755581858,0.0021837541891647,0.002190913713699
2017-06-26,-0.0032149393609157,-0.0082961025735756,-0.0019021656596591,-0.0018697841385387
2017-06-27,-0.0007738060067724,-0.0009257454228339,-0.0016387101062541,0.0004690974032678
2017-06-28,0.0002029682996395,0.0013827619042705,-0.0001360279667691,-0.0003112317986989
2017-06-29,-0.0094656962255642,-0.0142945026141172,-0.0063954447457513,-0.0114133763709441
2017-06-30,0.0005862462651,0.0004658919021779,-0.0004088141240081,0.0020440420005376
2017-07-03,1.2698716399783942e-05,0.0040379272976397,-0.0005446747575921,-0.0006266789030214
2017-07-05,0.0050233314711589,0.0213810340065099,-0.0010840356063207,0.0018794479162073
2017-07-06,-0.001653491902392,0.0,-0.0002725006329247,-0.0046962935511014
2017-07-07,0.0063254472366177,0.0074338448072203,0.0059822541639067,0.0059644837369112
2017-07-10,-0.0004906570346281,-0.0048997045902064,0.0001352188193241,0.0023367174136079
2017-07-11,-0.0031250768965875,-0.0055401753116891,-0.0016220970686234,-0.0026394315894108
2017-07-12,-0.0008519925388652,-0.0001547360198779,-0.0006737139711048,-0.0020135882641568
2017-07-13,-0.0024607821284691,-0.0020092312140594,-0.0024268613943574,-0.0027911352324125
2017-07-14,0.0012060239847172,-0.0009286110203833,0.0024294819013741,0.0018653056703252
2017-07-17,0.0042968170821761,0.005589084932296,0.0039078415187315,0.0034151075280405
2017-07-18,0.0001118476363518,-0.0061567110722393,0.0025469496688014,0.0024741559709245
2017-07-19,-0.0008272936541219,-0.0047898262167305,0.0013365206432633,-0.0030801932435267
2017-07-20,0.000582348825325,-0.0052771064050087,0.0025398001284177,0.0007723686045187
2017-07-21,0.0043227637528978,0.0010961430340616,0.0064094453310937,0.004333004756978
2017-07-24,-0.0027758720400506,-0.0006255411587289,-0.002788933670067,-0.0060092354465187
2017-07-25,0.0071880634810632,0.0125097611808655,0.004915673748952,0.0044829325178959
2017-07-26,-0.0113704299671548,0.0030394671575451,-0.0176315307617187,-0.0059825030686104
2017-07-27,0.0052077155135109,-0.0052893831616479,0.00667111434768,0.0092592352756812
2017-07-28,-0.0134562282966871,-0.0110959621032821,-0.0087463032165694,-0.0189197108093991
2017-07-31,-0.0009930869419095,-0.0050527363955893,0.0028022294853385,-0.0040322909847136
2017-08-01,0.0010560134098946,0.0061500848746668,-0.0014602496704866,0.0013956267679723
2017-08-02,0.0029245538355776,0.0052299081174946,0.0034671575361664,0.0006199770243113
2017-08-03,0.0030501375637848,-1.1209530200098786e-16,0.0031839413890821,0.0051194824036878
2017-08-04,-0.0020060979276963,-0.0035265770105592,-0.001850475974971,-0.0009260311428606
2017-08-07,0.000696192771346,0.0067599088364076,-0.001721362012665,-0.0015433039939172
2017-08-08,-0.0015901804555682,-0.0056583996029307,0.0009299813730052,-0.003248245622834
2017-08-09,-0.0026142144451973,-0.0084785421376722,-0.0001328350228562,-0.0020152670672365
2017-08-10,-0.0040389753313454,-0.0091899745472926,-0.0033306689066284,-0.0018690829110823
2017-08-11,-0.0013580046629533,0.0078728362133766,-0.0046691365847895,-0.0038923213705588
2017-08-14,0.006144810500159,0.0068620522951424,0.0055903875109051,0.0063872256912452
2017-08-15,0.0003332965831144,-0.0029485169802564,0.001985359237929,-0.0004644493110038
2017-08-16,0.0006568137123804,-0.0034188224696168,0.0019776075002834,0.0009290167423818
2017-08-17,-0.0051712056775883,0.0014044371928687,-0.0061842265881989,-0.0068143478935392
2017-08-18,-0.0044008168250836,-0.0119583858528109,-0.0023863224770983,-0.0037423651028885
2017-08-21,0.0041977055940447,0.0077043691120356,0.0033204940491432,0.0039123629738686
2017-08-22,0.0062125564790864,0.0035774727681413,0.0063390876888657,0.0076133912231617
2017-08-23,0.0030074824958704,0.0087458623968429,0.0019768256629997,-0.0027885406144978
2017-08-24,-0.0033626561734825,0.0027872452782932,-0.0068267908043406,-0.0046539780735979
2017-08-25,9.980531391257414e-05,-0.0007699884489984,-0.0007899613035487,0.0015560309435057
2017-08-28,0.0018573646598151,0.0001539737741909,0.0032890408232317,-0.0015506043949998
2017-08-29,0.0112535708827171,0.0173427544972432,0.0082763692943541,0.0088633138930674
2017-08-30,0.002882187432549,0.0013693903867773,0.0029978587575543,0.0038562392864263
2017-08-31,0.0036736200398733,0.0133719026813364,0.0010385801937229,0.0006135110030618
2017-09-01,-0.0019324605344712,-0.0071683950732066,-0.0006472737408855,-0.0018373162099698
2017-09-05,-0.0121217714479307,0.0001514557251939,-0.0160663106875676,-0.0085903538428553
2017-09-06,-0.0002930916123736,0.0,0.0013152502397295,-0.0040167174841125
2017-09-07,0.0012670067113176,-0.0013597819000659,0.0018435526092648,0.0017054358194038
2017-09-08,0.0153752056163564,0.0177032208075499,0.0148704423552992,0.01488370673601
2017-09-11,0.0049951583237996,0.0071016923056778,0.0015464271770835,0.0095963021900255
2017-09-12,0.0105185898333796,0.0170063579779969,0.0094084726303448,0.0054241463832108
2017-09-13,-0.0041578483794878,0.0014415232832901,-0.0063848808017888,-0.0055471534350235
2017-09-14,0.0029689121224094,-0.0015866235027602,0.0012863194863514,0.0092102211994403
2017-09-15,0.0024210006821418,0.0036054227459395,0.0024418769742688,0.0013472505056757
2017-09-18,-0.0016407054367368,-0.0076236882176221,0.0010243512499067,-0.0001492831559598
2017-09-19,0.0041620856371153,0.0110081420358083,0.0006393434643031,0.0007484366649461
2017-09-20,0.0002623006710593,0.0052910445440774,0.0002551568503967,-0.0040383528267442
2017-09-21,-0.004288243254772,-0.0066695219605735,-0.0025484781993074,-0.0052631349491894
2017-09-22,-0.0008971364890032,-0.005551592735209,-0.0005112591592473,0.0012088520804739
2017-09-25,0.0049211113651953,0.0103716686789716,0.0020397249838735,0.0040743064152424
2017-09-26,-0.0011833903900013,-0.0021386017562616,0.0,-0.0025529085192122
2017-09-27,-0.001744410478467,0.0017126123462919,-0.0040691721427752,0.0010523105585803
2017-09-28,0.0021790772735759,0.0004286152337831,0.003969336671511,-0.0016551401123516
2017-09-29,-0.0006997165354409,-0.0014273262575761,-0.0011485957961217,0.0006058909051996
2017-10-02,0.00474212526234,0.0057077841813304,0.0034394476823747,0.0065013654240085
2017-10-03,0.0041166473756044,0.0028368361452792,0.0066022934098829,0.000751925590343
2017-10-04,-0.0208632291894661,-0.007540173173903,-0.0199023558940259,-0.0262995287305624
2017-10-05,0.0039973983402982,-0.001729893928654,0.0053762919122717,0.0067962747283815
