Date,Weighted Industry Change,PAG Change,ABG Change,GT Change,RUSHA Change,LAD Change,GPI Change,CTB Change
2015-09-22,-0.0156213085997495,-0.0094117557301241,-0.0002389941855386,-0.0185923425527125,-0.0113061155061307,-0.0196129750610782,-0.0021896371944471,-0.0097087231124132
2015-09-23,-0.0028395200832368,0.0039611198572703,-0.0030989526996643,0.000338302742304,-0.0168892499815989,0.0024051009970476,-0.0077029865771604,-0.0138087629041732
2015-09-24,-0.0076038614770943,-0.0317523019150855,-0.0092938642999121,-0.0030737756310551,0.0185632816001593,-0.0191876572498063,-0.0037418113585737,0.011290700870577
2015-09-25,0.0046621021365985,-0.001419085889379,-0.0044767421627473,0.0091649852734034,0.0,-0.0141817959872159,0.008857744519863,-0.0065343586390573
2015-09-28,-0.0392471603444983,-0.0566884694554301,-0.0479027652450607,-0.0376526024504383,-0.0079082563078256,-0.054691802389781,-0.0439330397382028,-0.0235382568966513
2015-09-29,0.0092605926212055,0.01505693531877,0.0126019033086867,0.0078291569525944,0.0016032048961447,0.030492599256134,0.0181950504073081,-0.0113930253464019
2015-09-30,0.0143416437718989,0.0043541174884054,0.0029662322692728,0.0219511896870791,-0.0400635122102462,0.012645170917086,0.0030628123230045,0.0211940998689553
2015-10-01,-0.0009886088645989,0.0026710719746478,0.005055532303619,-0.0054090550312638,0.0174709247352216,0.0088068686757523,-0.0056345033827617,-0.0040342876456804
2015-10-02,0.0186296606064921,0.0415196195977723,0.0371059542793062,0.0142262266396117,0.0420307237899707,0.0428012314315411,0.0269979949940015,0.001279734769672
2015-10-05,0.0220554049081876,0.0132542431998964,0.0101727064234465,0.0275322727342568,0.0367733635492339,0.003975305563325,0.0213527064537598,0.0114212418988516
2015-10-06,0.002426096645545,-0.0123215539791589,-0.016066555308102,0.0116510806742411,-0.0129425614006312,-0.0274671645195463,-0.0186736251073044,-0.0007524148507786
2015-10-07,0.0167683141254329,-0.003534268684414,-0.0024937547411917,0.0205882076115302,0.0068676558026751,-0.0102804526641096,0.0042407191585333,0.0292499542236329
2015-10-08,0.0178171419015578,0.0164031987368374,0.0069063369668497,0.0241390411125409,0.0118140400554104,-0.0024556312010949,0.0148791963087598,0.0167556731810481
2015-10-09,-0.0025361332156441,-0.0099182874308465,-0.0027221651479966,-0.0006269736051049,0.0112108050016155,-0.0224842942283816,-0.000902563512796,-0.0066618793107079
2015-10-12,-0.0019120651339792,-0.0001958535099437,-0.0030812338859777,-0.0056319900808319,0.0044215136265436,0.006732129417933,-0.0085642835827274,0.01078879819748
2015-10-13,-0.0017705530596742,-0.014572624686065,-0.0128051666597275,0.0009487279728232,-0.0011099032883239,-0.0024316733191962,-0.0108633159679175,-0.0023798735775568
2015-10-14,0.002862648827025,-0.0162827578412631,-0.0024178502742413,0.0078740157480314,-0.0048076612777367,-0.0039234543331752,-0.0029916249600139,-0.0081106000176904
2015-10-15,0.012488636572886,0.0160674678118164,0.0352103962160852,0.0106150535605905,0.0092559020384022,0.0073796661710589,0.0163255704086164,0.0090843231361243
2015-10-16,0.0027891282390026,0.0023677768579749,0.0089347486695258,0.0089534091075045,-0.012110054369937,-0.0215044011432193,-0.0055173727872951,0.0035494919980266
2015-10-19,-0.0054574203153147,0.007705974806265,-0.0041498629435338,-0.0085943087249077,-0.0149197921110893,0.0012291721897896,-0.0085246643712579,0.0094674917367788
2015-10-20,0.0249737531379139,0.0054988728213448,0.0101863324416623,0.0408946525621177,-0.0091150691915527,0.0077548677074937,0.0160661181510774,0.0059129613816926
2015-10-21,-0.0221835540264341,-0.0175336351796973,-0.0826201182918899,-0.0003076406625599,-0.0354664278142611,0.0639568427005055,-0.0118430296456953,-0.0291421359812739
2015-10-22,-0.0006754618653577,0.0003946420213741,0.0086834417874548,-0.0073148938866601,-0.0163802995649943,0.0177642506118539,-0.0137312647158262,0.0140639668465451
2015-10-23,0.0043580987308332,-0.0076127150718965,0.0083876542485881,0.0042643734949781,-0.0012130136407056,0.0125478806657944,-0.0125142031288502,0.0148254169394816
2015-10-26,0.006243363949946,0.0037483220862849,-0.0060680850002418,0.0027239754871069,0.0192623063269178,0.0,0.0307532616716247,0.0106635249953514
2015-10-27,-0.0150985241921368,-0.0180126650666382,-0.0307499885559082,-0.0100609153668688,-0.0086597564012883,-0.0309207761057949,-0.0362531100176389,-0.0075400496036499
2015-10-28,0.0250502190725792,0.0269292644249953,0.0277278047548853,0.0261137422040418,0.0239866826369639,0.0220659528459822,0.0233993259665417,0.0123193667150528
2015-10-29,-0.0405091721701539,-0.0389120334730038,-0.0288570281064787,-0.0459183311317537,-0.0133440755708074,-0.0239279669986152,-0.0103656868962217,-0.0222795679300615
2015-10-30,0.0256999258558375,0.0088824686331572,0.0210132430041343,0.0330292295319718,-0.0012289154847221,0.0328171353806012,0.0014973192107224,0.0048088666074941
2015-11-02,0.0164861008931908,0.0061236829308461,0.0101036000085177,0.0197929818166486,0.0397052127532994,-0.0018698046392629,0.0004595693371621,0.0113960008169175
2015-11-03,-0.0023335314317068,0.0174867955472757,0.0102499961853027,-0.0086412664976272,0.0023706588130022,0.0068924881818062,0.01826121480255,0.001638569588577
2015-11-04,-0.0096035092869778,0.000200890525241,-0.0033113106380836,-0.0143755480985464,-0.0121568792006549,0.0210802387899674,-0.0083530634875195,-0.0095304473047284
2015-11-05,-0.0055488973879737,-0.009157855637364,-0.012899300148342,-0.0063790733946867,0.0098852921026268,-0.0004971844127472,-0.003866317464702,-0.0030515788280353
2015-11-06,0.0015601135864936,0.0,-0.0214151423562876,0.0067155443215793,0.0149724612451444,0.0024128538949709,-0.0050511128265791,0.0044864804782072
2015-11-09,-0.0164244449057226,-0.0252185867387863,-0.023613916595598,-0.0151285933900817,-0.0269531817088106,-0.0084166844685872,-0.0183497280933145,-0.0112808355074717
2015-11-10,-0.0027991314599928,0.0054347475063529,0.0094760931758091,-0.0061274744693433,-0.0004020617311433,0.0007519128619866,0.0030588486615348,0.0047619229271301
2015-11-11,-0.0025277959330049,-0.023429423156549,-0.0141852731629183,0.0061406436847843,-0.0136163832455202,0.0004988157565901,-0.0192015800108264,-0.0134592612836227
2015-11-12,-0.0176638482715596,-0.0235495289163205,-0.0324000040690104,-0.0098249830464405,-0.0472279684199471,-0.0227576444754391,-0.01612325782029,-0.0099105597775618
2015-11-13,-0.0241770752526538,-0.0339656133732819,-0.042874932024074,-0.0129991323364588,-0.0108648619882828,-0.034453058161681,-0.0491600268348123,-0.0391581562632921
2015-11-16,0.0172049198180073,0.0191780860095801,0.0163649124326751,0.0169971957112574,0.0131810069053608,0.0236368460197089,0.02599766010745,0.0119715038409804
2015-11-17,0.0003191406527008,-0.0026685066338575,-0.0028288112712168,0.0003079475483816,0.0237258752816474,0.010615167645207,0.0041514887397562,-0.0125944581962517
2015-11-18,0.0190176377940738,0.0066964116555692,0.0005660240068454,0.0235618252929368,0.0132139378644609,0.0236803587792991,0.0073474011888933,0.0152750078275104
2015-11-19,0.0107413873619774,-0.003100846060115,0.0032596848765845,0.0140972171131391,-0.0096557722188548,-0.0079611544712931,0.0003706298294047,0.0200049813324043
2015-11-20,0.0070976080498788,0.0052967966562676,0.0127325593559838,0.0094311727658725,-0.0025273775127574,0.0063667126526702,-0.0043956117661097,-0.0021913843013548
2015-11-23,0.0047254181860488,0.008594080662604,0.0317394437574053,-0.0005864118463693,-0.0008485354766849,0.0188506309761944,0.0063803269087902,-0.0043913222201777
2015-11-24,0.0162958348932881,0.0224422539195068,0.0280601842079489,0.0144202967942286,0.0161564468625818,0.0209553744304312,0.0092954315922058,0.0115564603359631
2015-11-25,0.006856837014522,0.0032223744003733,0.0088018673774338,0.0049346346931926,0.0083437553189128,0.0130101059422347,0.0035109070325007,0.0124088115611875
2015-11-27,0.0046649942835664,-0.0006397141368445,-0.0058457334114442,0.0049076785980942,0.0116230694181102,-0.0001588548101581,0.0004840967790991,0.0100718983515842
2015-11-30,-0.0047666223793891,-0.0057532592373304,-0.0185572168222772,-0.0005730789939605,-0.0020509473294851,-0.0129499074222968,-0.0195557120811523,-0.0113020844935209
2015-12-01,0.0033201522807471,-0.0059892787015372,0.0029224392171965,0.0034403362445553,-0.0036945484475367,0.0071103251790992,0.0090864175047384,0.0064239939473105
2015-12-02,-0.0084317278839896,-0.0049462267147598,-0.0137475333053572,-0.0076879403751504,-0.0020567353433774,-0.0195396024772323,-0.0158440341670403,-0.0113475071133284
2015-12-03,-0.0172834210358128,-0.0185065760223914,-0.0253283210946411,-0.0089004122019487,-0.0400333825780049,-0.0220848062490941,-0.0513073947726039,-0.0218735604756017
2015-12-04,0.0087218038487198,-0.0077922208746009,0.0098508859868401,0.0104287545068845,-0.0165217237166058,0.0163154697372566,0.025844128100903,0.0147735673728736
2015-12-07,-0.0123538890417271,-0.008309667000199,-0.004489820830676,-0.0146340988196,-0.0215954269026935,-0.0029967015706161,-0.0008864086835783,-0.0122419184685832
2015-12-08,0.0072749052953634,0.0066934234516559,0.0103705752650006,0.0067567431272133,0.0027359755243593,0.0202485729502696,0.020376829324096,0.0
2015-12-09,-0.013824765062096,0.0042334808865227,0.0067086234614951,-0.0187518127635316,-0.0045433850867388,-0.0224012797218253,0.0099571584571659,-0.0163894805806439
2015-12-10,0.0028783959804727,-0.0084313527998288,-0.0049059774301748,0.0078430862614057,-0.0137615199643292,0.000576983968021,0.0007475419272172,-0.0072192460554871
2015-12-11,-0.024144556122636,0.0020454580133611,-0.0206184975300658,-0.029864302651508,-0.0038572768924601,-0.0279030611783125,-0.0092252717411477,-0.0188630607291449
2015-12-14,-0.008974937360017,-0.0043132492621958,-0.0149893362742896,-0.015794370220553,0.0213904237930296,-0.0244950452212939,-0.0045813260621392,0.0036429713384515
2015-12-15,0.0117596016856906,-0.0088135455287783,0.0070391877528106,0.0167754252427736,-0.0009438405107338,-0.0273233505019055,0.001269016119903,0.0324910308378641
2015-12-16,0.0043739669369806,-0.0015840619370807,-0.0070731359843202,0.0103061574807318,-0.0088784629407946,0.0098605366737211,-0.004650516949991,-0.0121739547445165
2015-12-17,-0.0159253101614759,-0.0203896176625843,-0.0297550740525956,-0.0210843598449808,0.0096200006839482,-0.0222300222613953,-0.0232382414775624,-0.0286217211131749
2015-12-18,-0.0190186537514623,-0.0196170051044963,-0.0105231817345038,-0.0184786066804077,-0.0153477076070143,-0.0344702058780804,-0.0254701803869545,-0.0108724300292406
2015-12-21,-0.004154134564066,-0.009950205592395,0.0186428030291824,-0.0068535614894767,0.0,-0.0099387635874225,-0.0057272282190852,-0.0140149784048327
2015-12-22,0.0044715623648434,-0.0035714649018787,0.0089012202132979,0.0049797647710286,0.0292846927370467,0.0073556881220059,0.0152141917123373,-0.0141138819790842
2015-12-23,0.0122465663107746,0.0201230691369601,-0.0038883102385943,0.0138249085556687,0.0111472256748435,0.0133049502665423,0.0048384348277913,0.0102631418328535
2015-12-24,-0.0058329269813704,-0.0140154699736284,0.0005809020501421,-0.0054578625735047,-0.0004570706329404,-0.0002740615708732,-0.0091229577350653,-0.0031257862410156
2015-12-28,0.0013682839834035,0.0004754090303959,-0.000728801214298,0.0021432852158989,-0.0009199623539902,-0.0138227255251233,0.0097897278610281,0.0057576871492921
2015-12-29,0.0114944584878157,0.02172377843661,0.0047790613624274,0.011249587678655,0.0127853756007005,0.0033140073594194,0.0052076752843764,0.0056862555831486
2015-12-30,-0.0037722552775867,-0.0152919334973465,-0.0197378284728417,0.0021058872229108,0.0022726925444019,-0.0136584280299586,-0.0143968953608233,-0.0033505430585436
2015-12-31,-0.0102019310110425,-0.0009438630136665,-0.0058961367641018,-0.015073862755534,-0.00590375061651,-0.0022449301743793,0.0003964421834647,-0.0156047406219216
2016-01-04,-0.0032625619382524,-0.0161679100180637,0.0052893831616479,-2.4424966668005816e-16,-0.0018595983927195,-0.0113200338580004,0.0,-0.0138926116356929
2016-01-05,-0.0376821576825592,-0.0392586408570742,-0.0229523901085695,-0.0397246974567351,-0.0074245868211593,-0.0420624535224724,-0.0396357669038133,-0.0253780350478392
2016-01-06,-0.0252729807942729,-0.0327696002501731,-0.1015355621000081,0.005299762987139,0.0091964714697091,-0.0248549679946362,-0.0872857230050223,-0.0344153133511089
2016-01-07,-0.0193981035650219,-0.0224376064496071,-0.0094390486124896,-0.0277684247580691,-0.0273631231781438,0.0109246157732117,-0.0020612187845928,-0.0038483498554074
2016-01-08,-0.0306903124577016,-0.0218548279436793,-0.0442573223423211,-0.0299896874308619,-0.0066666969886193,-0.0259622476288505,-0.0599339529901117,-0.0308369826897883
2016-01-11,0.0146145837049389,0.0067989145511035,0.0389779969082596,0.0070447610862712,-0.0199590759510817,0.0088780884729995,0.0191666920979817,0.0538184307233851
2016-01-12,-0.0121069307039518,-0.0312848870322132,-0.0426229524143975,-0.0013717081065851,-0.0031413581979688,-0.0297727584838866,-0.0149060590642691,-0.0028011845008746
2016-01-13,-0.0432882402511837,-0.033447632483031,-0.0566970978762312,-0.0543032826263928,-0.0068746251621146,-0.0548137790551221,-0.0309210705872719,0.002247242541677
2016-01-14,0.0176632123396555,0.0145227575398212,0.0117029459299005,0.0252616667653264,0.0058448021280414,0.0021060228738168,0.0130685757245918,-0.0184460556156867
2016-01-15,0.003360567769619,0.0075097624849685,-0.0098887419279545,0.002547296069515,0.0092492141720884,-0.007873050750248,0.0098072901806524,0.0155607386355683
2016-01-19,-0.0270644768205476,-0.0363094482562403,-0.0513825404624773,-0.0171122836111215,-0.0482057080089333,-0.0448579612298035,-0.0415318915184509,0.0028611866076731
2016-01-20,0.0396760423086513,0.0338982421741235,0.0598196026607406,0.035595143354191,0.0546290866336345,0.0523964624235279,0.0556860954598482,0.0165265197763119
2016-01-21,-0.0081235244703155,-0.0087746118675293,-0.0235051420546069,-0.0042796303607445,-0.0054112503847209,-0.0185920885749349,-0.0204012069955515,-0.0144599412988723
2016-01-22,1.48868989488084e-05,0.0024001803769144,-0.0062150245331579,-0.0024509697525622,0.006963073955374,0.0073359036964171,0.0,0.0170019398853882
2016-01-25,-0.0122758994311902,-0.003337397251427,-0.0050423556024036,-0.0183551168077676,-0.0251605381602736,0.0007700871329357,-0.0200172533587602,-0.0072625231026275
2016-01-26,0.0135001154447338,0.0039358484081057,-0.0090835840658696,0.0274803870515399,0.0168752848660688,0.0092236900233396,0.0089442005864414,0.0480715841080006
2016-01-27,-0.0167333484354109,-0.0327172999476618,-0.0383118765410506,-0.0041855890796671,-0.024141570296441,-0.018416707973444,-0.0353535152217188,-0.0437231037229317
2016-01-28,-0.042207662828661,-0.0486435759522052,-0.0310913164965975,-0.0453920116329902,-0.0076252652017171,-0.0452839948058126,-0.0586647172833586,-0.0083217543248139
2016-01-29,0.0218435077472914,0.022157063973367,0.0234783006751019,0.0197415371504404,0.0448578041836357,0.0295817784993063,0.0186064816974193,0.0218609521475741
2016-02-01,0.0220907912683798,0.0178742249379533,0.0058089599918847,0.0247699522265188,0.0036823066497413,0.0088448603161095,0.0308642266018695,0.0198730673419897
2016-02-02,-0.0154184816454419,-0.0305927058682944,-0.0180828279621455,-0.0069783937196186,-0.0064412176501309,-0.0183813718482212,-0.0174792451685998,-0.0346915840341475
2016-02-03,-0.024308335732953,-0.0282192942389347,-0.0079016812884164,-0.0275261635723536,-0.0106780463994377,-0.0061415096809272,-0.0163326104430239,-0.0265236643096415
2016-02-04,0.0032317320470868,0.0532128580068908,0.0167258876528231,-0.0121645847337049,0.0268240863758821,0.0247146278402715,0.0495883625366195,-0.0078534162121965
2016-02-05,-0.0136232906594037,-0.0117722187604455,-0.0234211405067404,-0.0148550667299041,-0.0094339530691778,-0.0089473724365235,0.0095587615529576,-0.0149824360315405
2016-02-08,-0.0117283643372034,-0.0049603048831217,0.0023933988803913,-0.0208178243079462,0.0197649773487057,0.0198032267928126,-0.0037105891888226,0.0305968551222741
2016-02-09,0.0141082234028241,0.0233265901229648,0.0345434470510376,0.0080793692398664,0.0662442153282268,0.0224899648435034,0.006994308529533,0.0313609880833594
2016-02-10,0.004654665653218,0.0210043095313287,0.037727824666877,0.0134751471803502,-0.0996583391240807,0.0097592715015154,0.0,0.0249715440267892
2016-02-11,0.0072414904505966,-0.0144562881484716,0.0237697959009659,0.0225161214589811,-0.0179641014922626,0.017527848538599,-0.0140257370604863,0.0155147877355065
2016-02-12,0.0109173037028686,-0.0009548277075961,-0.0110886946367045,0.0192242152222663,0.0233333587646484,0.002281372645053,-0.0320700000274332,0.0145086945443458
2016-02-16,0.0150191892622065,0.0383655486447057,0.0239823149339404,0.0073017333830394,0.0203327424430562,0.0324999809265136,0.0248945559040766,-0.0074786001486957
2016-02-17,0.0126522988896458,0.0291466723642595,0.0261157691819009,0.0068695123950834,0.0131657560389883,0.0324674943403399,0.012266375791052,-0.0029388354115602
2016-02-18,-0.011455630552374,0.0119812926004239,-0.0123762665691831,-0.01882505464978,-0.000588192675764,-0.0090017168558723,-0.003448942516041,-0.027889538481998
2016-02-19,-0.008267554250796,-0.0156522004500678,-0.0011610172781869,-0.0103609446909058,-0.0106571832255635,-0.0050351322891426,0.0021284947697755,0.0104913650085898
2016-02-22,0.0075230769378588,0.0172313120229469,0.0402825614227786,-0.0006684644957445,-0.0094228416799497,0.0110350170524819,0.0110623309742791,0.0175296029957924
2016-02-23,-0.0011047754803719,0.0287749908871117,0.0052036769766624,-0.0077181056417709,-0.0107270459596574,0.0034538688654126,0.0104166523675725,-0.0127518493158548
2016-02-24,0.0277108599481374,0.0510348515366781,0.0579710275128816,0.0051246879461693,0.0158343331812796,0.0564044566636674,0.0651595810210113,0.0105534070402915
2016-02-25,0.0071251748823719,0.0029537269252569,0.0143688020140766,0.0114826121438519,-0.0142942087461246,-0.0027515558547348,-0.0105225638630129,0.0156249729616029
2016-02-26,-0.0015999558065441,0.0007964585997478,-0.0241707071573549,0.0029840899550143,0.0107655401074955,-0.013472252926187,-0.00664628963633,-0.0108588011287815
2016-02-29,-0.0035074635451153,-0.0073683889288651,-0.0057882217036525,-0.0016572501469708,0.0278601219284178,-0.0119351572985438,0.0057720004103689,-0.0206828260394478
2016-03-01,0.0130643226213023,0.0095313901506072,0.0015249093847821,0.0182588674453649,0.0267045600478311,0.0165404232942164,0.0048007936523547,0.0007652749671689
2016-03-02,0.0064371307917699,-0.0010463226786899,0.0018600035760368,0.0106177581890644,0.0199667023276316,-0.0088031477049849,-0.0008851664059493,0.0046024112085576
2016-03-03,0.0235236809622315,0.0403036103749385,0.0185341586705854,0.0252557222134584,-0.0032485079540929,0.0194164409931026,0.0403468883686967,1.9277532813299222e-16
2016-03-04,0.0093101864421496,-0.0172845355300078,-0.0024785446917435,0.0235996877421883,0.0075921838216596,-0.0077876271683068,-0.0093553194164908,0.0068215419549212
2016-03-07,0.0057511734703265,0.0272074280852197,0.0127843344448925,0.0068217432776163,0.0026751865654076,-0.0001037673648075,0.0214850462950031,-0.0290184581096101
2016-03-08,-0.0080083137937477,-0.0250506494686112,-0.0384615675244214,0.0024882741076397,-0.0359249368829959,-0.0207264289002395,-0.0317026905352591,0.0036543822665076
2016-03-09,0.0049729331742136,0.0059232431468076,0.0071696510040506,0.0006163469119704,0.0105438698256784,0.0052260863119176,0.017724983109248,0.0126877703785292
2016-03-10,-0.0167737838336406,0.0005094360320618,-0.0072635185749012,-0.0184615501990685,-0.0158123780428496,-0.0267668098725272,-0.0252143210233416,-0.0193383800581988
2016-03-11,0.0232045872719989,0.0303260240635385,0.0425387098949689,0.0251395880790121,0.0176114301091241,0.0224331514632277,0.0100476863133966,0.0061759613998974
2016-03-14,-0.0275968659235213,-0.0141019228264624,-0.0294888468227834,-0.0121914510556687,-0.0173160012311068,-0.0152865696248685,-0.0178177368339216,-0.0578125294918804
2016-03-15,0.0004535229640268,-0.0409090655128041,-0.0098790329654564,0.0145691644499995,-0.0199889546408738,-0.0175704465380505,-0.0233725504389048,0.0088397703889504
2016-03-16,0.0066093537671451,0.0042429024475364,0.0079502087732498,0.0131740292039391,-0.0176235926560356,-0.0012145369407331,-0.0162239230689343,0.0076586096493264
2016-03-17,0.004910161106269,0.0126415466632803,0.017068994456324,-0.0079219477133086,0.0335453700490775,0.0041115985705672,0.0427072146585996,-0.0114347447367198
2016-03-18,0.0019309196578552,0.0194350867332065,0.0074061374825629,-0.0027692354642427,0.0161200917213143,0.0049526408234574,0.0080992802100628,0.0112451963167141
2016-03-21,0.011023831302755,0.0061131352197527,0.0237260153691831,0.0167442144349561,0.0115320746037244,-0.0124354005574739,0.0029169867399339,0.0032503454099023
2016-03-22,-0.0030127671106904,-0.0114387585458577,-0.0037953720796633,0.0006107709847662,-0.0157951532462714,-0.0139805385169637,-0.0036157522821846,0.0
2016-03-23,-0.0139938176614396,-0.0193000511636691,-0.012950336796033,-0.0140801686640407,-0.0372015574702995,-0.0128613390117008,-0.0048442696019507,-0.0089381915688985
2016-03-24,0.0063796882140597,0.0097343531418262,0.0123561191538862,0.0056250095367432,0.0220545349496866,0.0158052923599287,0.0165764600502159,-0.0136986301369863
2016-03-28,-0.0070538996575657,-0.0057381643147511,-0.0073602983555324,-0.0055935457883394,0.0045248824844553,-0.0047841230728479,-0.0096120421340069,-0.0113888846503363
2016-03-29,0.0302978825430408,0.027234235526391,0.0439337353956334,0.0257861545439463,0.0276367885282816,0.0447864198882925,0.034356491375318,0.0297753207506895
2016-03-30,-0.0021479654570772,0.0074340150731885,-0.0086942667882914,-0.0027388968629399,-0.0065609558600795,0.0037210936595199,0.0018403983521681,-0.0054348034534207
2016-03-31,-0.0079664177133079,-0.0346407756953054,-0.0301458766183481,0.007946158674612,0.0060672463459823,-0.0499346870030871,-0.0165884998894837,0.0103712083636821
2016-04-01,-0.0182201684234853,-0.018716597175941,-0.0407163355858671,-0.0055095347587012,-0.0188993712667247,-0.0197261190789308,-0.0331548639959307,-0.0119988723392303
2016-04-04,-0.0283088058355035,-0.0276873087279838,-0.021378076273728,-0.0302749327949784,-0.0186440901248076,-0.0322733894174105,-0.0350939863567024,-0.0154996223840474
2016-04-05,0.0064023512313096,0.0011223601630858,0.023861521351256,0.0035324538377521,0.0040698053032223,0.0178835337382395,0.018348615334883,-0.0002848799788262
2016-04-06,0.0022294383476955,-0.0008386575038569,0.0039131519250988,-0.0015990132292041,-0.0046216016158583,0.0027798327637411,0.0084218767514729,0.0219561010682674
2016-04-07,-0.0237977437179382,-0.0418410059649736,-0.0417329910201824,-0.0192126176488681,-0.0175746755056132,-0.0358565876499789,-0.041115748875317,-0.007433933370934
2016-04-08,-0.0120520247535132,-0.0190586146998358,-0.0104587099967746,-0.0143266719237673,-0.0076515944308901,-0.0075974667255681,-0.0056148088217675,0.0002770385561353
2016-04-11,-0.0008542972610921,-0.0026246762958566,0.0001850534018807,-0.0019249106767892,-0.0023557104199871,0.0128380747376331,0.0205876561452038,-0.0160176202988674
2016-04-12,0.0100993395942288,0.0124891170887134,0.0302081297106662,0.0035346625975747,0.0094674468061334,0.0319970653440761,0.0164353826418033,0.0058806801976079
2016-04-13,0.031097722062252,0.0425107478145484,0.0478553855116143,0.0196888168859896,0.0284718330545737,0.0424778581017238,0.0472707393197495,0.0508849601867344
2016-04-14,-0.000714545298462,-0.004658864780017,0.0044067512124271,-0.0056039353615441,0.0237154737646531,0.0099887048587293,0.0210040900510861,-0.0265231640668358
2016-04-15,-0.0014979932083818,-0.0096845179864983,0.0033818188198097,0.0003126048438071,-0.0116537466818208,0.0018003378842136,-0.0077324405142256,0.0048569967216868
2016-04-18,0.0088791430411411,0.012011181964793,0.0113233396041276,0.0066079005643604,0.0141883678310937,0.0199617041729098,0.001699274280565,0.0002704441764423
2016-04-19,-0.0033167396430161,0.0002739266173479,0.0003334521159772,-0.0021725540711414,0.0094866379691591,0.0037576959026999,-0.0174937073537542,-0.0140351003636062
2016-04-20,0.0093188256031319,0.0066006012029934,0.0018248276804765,0.0046655584467362,-0.0071783869076054,0.0163718034149607,0.018353339774043,0.0188627280527692
2016-04-21,-0.0514754155395131,-0.0284852683824062,-0.0477143286816808,-0.0006190175460718,0.0056274568049119,-0.1023140188041721,-0.0380067562669451,-0.0253943001019598
2016-04-22,0.0197578657133513,0.0353855988586635,0.0370894088384691,0.0030979644547724,0.0122630874855045,0.0401418022026604,0.0422509706382768,0.0002746791514856
2016-04-25,-0.0056940047197354,0.0055818291381957,-0.0204708424565791,-0.0049413169281721,1.5323283325305168e-16,-0.015913857423254,0.0001707363609755,-0.0131976782054707
2016-04-26,0.0435056972553248,0.0679819559014466,0.0628308062890596,0.0170648229870369,0.0274876035449629,0.0549993418221306,0.053346913983827,0.0324009456984035
2016-04-27,0.0174595376048033,-0.0027445260809925,0.0022410659022372,0.0225817349029693,0.0575888674483254,-0.0018720446919872,0.0143665357943134,-0.0225850838382228
2016-04-28,-0.0042034839589811,-0.0005012645864361,-0.0186856254493391,-0.0043304818831743,0.0143002928530244,-0.0165163830004189,0.0052371459603709,-0.0092126750186742
2016-04-29,-0.0242038045970623,-0.0210157649970947,-0.003779778931862,-0.0258910714085293,-0.0050530521685618,-0.0122546861545872,-0.018777975631645,-0.0295026477257318
2016-05-02,-0.0167129749232256,-0.0217942379702174,-0.027150799214649,-0.0150632879322095,-0.0121766207690952,-0.003943616513518,-0.0302801233805782,-0.0197255184602233
2016-05-03,-0.0034298136504148,-0.0122876136131535,-0.0122365944737588,0.0003518729364882,-0.0088449818298252,0.0123862087596938,-0.0193508371260041,-0.0082160381147336
2016-05-04,-0.010964448224343,0.0,-0.007286574833322,-0.0149200739604084,0.0163755305073755,-0.0026644207522859,0.0055955602412058,-0.0089046972184412
2016-05-05,-0.0063939352560404,-0.0146393197106233,-0.0186541088465595,-0.0035727181953361,0.0092693869213031,-0.0104572061368015,-0.016825418623667,-0.0140382684327757
2016-05-06,0.0116356424155878,-0.0013517991210831,-0.0021314197781689,0.0136641882564795,0.0243902590311212,0.0275003509389923,0.0097307569835532,0.0021218457490989
2016-05-09,-0.0011236030324542,-0.0043115021498404,0.013696201370414,-0.0038883212015444,-0.0174973695579885,0.0077947179594246,0.0159342965837735,-0.0006028533063088
2016-05-10,0.0090139243926429,0.0153597328334512,0.0131210637159222,0.0038869474670342,0.036296689438212,0.0055773257318836,0.0094265272543182,0.0048294549427615
2016-05-11,-0.0236243138687763,-0.0406852364274993,-0.0364874336090822,-0.0154983668956828,-0.0183020374715453,-0.0375912778108011,-0.0389466647322505,-0.020858597436911
2016-05-12,-0.0051758722767086,-0.0044755202073315,0.0014468803587043,-0.0024946434838381,0.0010288056001874,-0.0203726632254464,-0.002280863265106,-0.0071009430864587
2016-05-13,-0.0034514798249072,0.0096018117495907,-0.0123076978312358,-0.0071813558420101,-0.0005146307535388,0.0012738659123706,-0.0085455489910579,-0.0031181909080548
2016-05-16,-0.0060751163421088,-0.000276149527702,-0.0223360935529729,-0.0068468660921662,-0.0076805205801738,-0.0068528032311453,-0.0071027469222501,0.0031279444359562
2016-05-17,0.0052256082074005,0.0135959448202574,0.0150234598509022,0.0014571587273947,0.0538860325602197,0.0148565062181323,0.0076845820210885,-0.0203570188636954
2016-05-18,-0.0006470321834672,0.0063343303094864,-0.00616242803098,-0.0010933194628867,0.001492571517391,-0.0059675115281251,-0.000830339600535,-0.0025575422618266
2016-05-19,-0.0052243185091798,-0.0005517367658944,0.0066124782184608,-0.0047812087371016,0.0050075064244075,-0.0085897201146835,-0.0268591318166501,0.0064412485621171
2016-05-20,0.0069827540277372,0.024820782337004,0.022134689078567,-0.0029357770167358,0.0064324884231913,0.0325412779393069,0.0168819906135445,0.0131074117139373
2016-05-23,-0.0143087368281288,-0.0048491462918972,-0.038799395233639,-0.0099264871393515,-0.0147275265382,-0.0329094907688321,-0.0209885179423777,-0.0208794632922587
