Date,Weighted Industry Change,AWK Change
2017-10-05,0.0078749420925259,0.0036315585224704
2017-10-06,0.0060227779710648,0.0020580892504323
2017-10-09,-0.0013532976151635,0.0030135005154163
2017-10-10,0.005609061404259,0.0081544586899252
2017-10-11,0.0056135769548711,0.0063162764410198
2017-10-12,0.0065459166791833,0.0079355462101571
2017-10-13,-0.0010732975751695,-0.0023469206145484
2017-10-16,0.0013953581670183,0.0022347970937226
2017-10-17,0.0016506313892511,0.0106907425205807
2017-10-18,0.0030155827303413,0.0038421449924292
2017-10-19,-0.0033960546912425,0.0085548885984916
2017-10-20,0.0018739661071444,0.0050389652192397
2017-10-23,-0.0006088099509846,-0.0002278819722666
2017-10-24,-0.0078666440558053,-0.0102599351727607
2017-10-25,0.0001134194523068,0.001036434489644
2017-10-26,0.0078539493149931,0.0027506918483614
2017-10-27,0.0082617686062822,0.0052746140270806
2017-10-30,-0.0014817657638086,0.0009124296393274
2017-10-31,0.004257102571082,0.0025131507699595
2017-11-01,-0.0143886048122473,-0.0089772831309925
2017-11-02,0.0126706470273213,0.0165927846336931
2017-11-03,0.0078069739008372,0.0018059104386567
2017-11-06,0.0134214800780431,-0.0011272514389936
2017-11-07,-0.0104947453611982,0.0128291625232739
2017-11-08,0.003935232201029,0.0043405608933958
2017-11-09,0.0135542150983443,-0.0047916237509672
2017-11-10,-0.0121978102582452,-0.0034812484824745
2017-11-13,0.0061335020304356,0.0096998978731663
2017-11-14,0.0096642939465793,0.0151074134389016
2017-11-15,-0.0069780880891852,-0.011010790611762
2017-11-16,0.0056248810362467,-0.0025577817195562
2017-11-17,-0.0028205153051242,-0.0052519972278757
2017-11-20,0.001052383565521,-0.0077467435025302
2017-11-21,0.0061900365572177,0.0009039754921434
2017-11-22,-0.0029207944013674,0.0018079509842867
2017-11-24,-0.0021983114231094,-0.0006757340757443
2017-11-27,0.0049602995587733,0.0064312277162148
2017-11-28,0.0085701666445007,-0.0004463889661297
2017-11-29,0.0110434803784746,0.0101743739699804
2017-11-30,0.0025847605575916,0.0121600540045761
2017-12-01,-0.0084971003110441,-0.0053429055573123
2017-12-04,0.0005419082210318,-0.0007659448002155
2017-12-05,-0.0111803823840023,-0.009180287845799
2017-12-06,0.0048694848869926,-0.0002198399655637
2017-12-07,-0.0013726208773884,0.0043003570310896
2017-12-08,0.0041041068912185,0.0051619283421816
2017-12-11,0.0045063388065586,0.0076460614408331
2017-12-12,-0.0244852278183777,-0.0290248747793145
2017-12-13,0.0028183947366955,0.0058158664776653
2017-12-14,-0.0025953502670286,0.005005527704164
2017-12-15,-0.0003447699061774,-0.0024165335950212
2017-12-18,0.0023886550960187,-0.0030847062867909
2017-12-19,-0.0127179013278874,-0.0196078299540892
2017-12-20,0.0022755289966638,0.0024685097007253
2017-12-21,0.0013201024194227,0.0054926338840733
2017-12-22,0.0031181774951203,0.0072334912248378
2017-12-26,-0.0022301628687979,-0.0017664347413881
2017-12-27,0.0060513216573744,0.0029810825215431
2017-12-28,0.0017187537684366,0.0030655399596863
2017-12-29,-0.0081210101519306,-0.0035940081915866
2018-01-02,-0.0129793025226026,-0.0210988809774209
2018-01-03,-0.0038704619525325,-0.0006779481023615
2018-01-04,-0.0031786601819854,-0.007477014362917
2018-01-05,-0.0113970106891173,-0.0117338664117161
2018-01-08,0.0060946400018021,0.0057471264367815
2018-01-09,-0.009171935035297,-0.0090285818917409
2018-01-10,-0.0099802918270575,-0.0093631391513866
2018-01-11,0.0050882949873386,-0.0014141261574228
2018-01-12,-0.0397436865789137,-0.0424120563409205
2018-01-16,0.0078089244231199,0.0119384765625
2018-01-17,0.0041032798209429,0.0051164065912619
2018-01-18,-0.0024398523584063,-0.0007275076719495
2018-01-19,0.0047418581719839,0.0020522188055927
2018-01-22,-0.0051185943214118,-0.0058717541244901
2018-01-23,0.0122455507036337,0.0161718118274213
2018-01-24,-0.0077634800704913,-0.0053443820018046
2018-01-25,0.0020074009631125,0.0066690192979975
2018-01-26,0.0013283116533399,0.0034258819881848
2018-01-29,-0.005876986400661,-0.0107501907348598
2018-01-30,0.001677241796661,0.0021705089173204
2018-01-31,-0.0044912724827744,-0.0012008944175865
2018-02-01,-0.0065606901673897,-0.0172910958515074
2018-02-02,-0.0073370613759999,-0.0059967919380706
2018-02-05,-0.0331670416623777,-0.0269135840145157
2018-02-06,0.0180641886863855,0.0120482245815345
2018-02-07,-0.0071515106249215,-0.013164568550979
2018-02-08,-0.0216733989858122,-0.0219879022538842
2018-02-09,0.0130227322657288,0.017360681640237
2018-02-12,-0.0061304823507022,-0.0037079774827017
2018-02-13,0.012380151682642,0.0120775380945276
2018-02-14,0.0072799137146551,0.0029449854216041
2018-02-15,0.01124907094516,0.0163202699772578
2018-02-16,0.0080460171284643,0.0101643560519314
2018-02-20,-0.0030218180866887,-0.0049844426900798
2018-02-21,-0.0007312886905083,-0.0024038770142387
2018-02-22,-0.0006468568823506,-0.0016483438352375
2018-02-23,0.0061507562553039,0.0230935128943644
2018-02-26,-0.008250203643797,-0.0085889196103336
2018-02-27,-0.0322880526084703,-0.0127176047223681
2018-02-28,-0.0251167998198902,-0.0065097228460928
2018-03-01,0.0057470417973519,-0.0016397232015587
2018-03-02,0.0117095288642928,-0.001013194427334
2018-03-05,0.014109734259267,0.0185443798071943
2018-03-06,-0.0008370123333707,-0.0057392273950754
2018-03-07,0.0134388021771616,0.0094422761817757
2018-03-08,-0.0001142848855675,0.0037267459845691
2018-03-09,0.0031747831896385,0.0053132374095429
2018-03-12,0.0037676300397305,0.0104486599885
2018-03-13,-0.0116566104066795,-0.0210934405240633
2018-03-14,-0.0025911756446023,0.001974284685431
2018-03-15,0.0012911427456884,0.001967822739068
2018-03-16,0.0091774831239005,0.0058766326535282
2018-03-19,-0.0084692765848704,-0.0077897637599318
2018-03-20,-0.0050641657457754,-0.0011042076423299
2018-03-21,-0.0038170963622421,-0.0071227045177576
2018-03-22,-0.0157533691306156,-0.0092707043986902
2018-03-23,-0.02580253445384,-0.0189450066719412
2018-03-26,0.005912952132463,0.0057927095234746
2018-03-27,0.0029147470163182,0.0086250305175782
2018-03-28,-0.0023503865903298,0.0047024488837161
2018-03-29,0.0114421730266821,0.0097123303552366
2018-04-02,-0.0073202890518991,-0.0132458859540428
2018-04-03,0.0006200148175211,0.0007398913577961
2018-04-04,0.0130549182058828,0.0047017725173575
2018-04-05,0.0117329596599623,0.0097147186238567
2018-04-06,-0.0069338443537354,-0.0037699765940985
2018-04-09,0.0022744759056368,0.0032978702089719
2018-04-10,0.0010263336051077,-0.0075223869323148
2018-04-11,0.0057878841116765,0.0028192660257027
2018-04-12,-0.0025354216125842,-0.0030902347995634
2018-04-13,-0.0055138306179422,-0.0022211291108374
2018-04-16,0.0023871042224182,0.0075610091046589
2018-04-17,0.0081058626617857,0.0125256043697144
2018-04-18,-0.0033548136517311,-0.0053488287523258
2018-04-19,-0.0018002147668264,0.0015563855466585
2018-04-20,-0.0062263478353725,-0.0002390282217393
2018-04-23,0.0111231302716874,0.0076518339827684
2018-04-24,-0.0001400432764025,0.0028392034453491
2018-04-25,-0.0033490020007514,0.0024840203714036
2018-04-26,-0.0010065319186849,0.0090460129020299
2018-04-27,0.0077630285951136,0.0105973681566123
2018-04-30,-0.007076530100601,-0.0037970523202101
2018-05-01,0.0045710554265919,0.0028941885615781
2018-05-02,-0.0019307373543245,-0.0026601402957955
2018-05-03,-0.0018576322422106,-0.0084863491749264
2018-05-04,0.0138098179123538,0.0061033367498456
2018-05-07,0.0004466654918978,-0.011655011240463
2018-05-08,0.0032140903394799,-0.0142500529781322
2018-05-09,-0.0123733061919279,0.0004808380136244
2018-05-10,0.000195490576727,0.0040766946243414
2018-05-11,0.0007525427076889,-0.0050059375602724
2018-05-14,-0.0080165861765153,-0.0097029846120748
2018-05-15,-0.0062633107855573,-0.0111650261153984
2018-05-16,-0.0029479424181412,-0.0123881043953471
2018-05-17,0.0022187143366896,0.0029962280691812
2018-05-18,-0.0007500727802757,-0.0019849108162495
2018-05-21,0.0079422162068682,0.0001242192827553
2018-05-22,-0.0004303112037298,-0.0037123552954665
2018-05-23,0.0037313175204956,0.0037202759676151
2018-05-24,0.0078741697747625,0.0108415042831573
2018-05-25,0.0109953494301823,0.0114563653510013
2018-05-29,0.0090912676040323,0.0114498847085124
2018-05-30,0.011970358408825,0.005492526381763
2018-05-31,-0.0138264443915808,-0.0091765491461734
2018-06-01,-0.0084410176095212,-0.0152278686957439
2018-06-04,-0.0017901159434547,-0.0070542668747693
2018-06-05,-0.007514117983368,-0.0149345230045524
2018-06-06,-0.0098873380913033,-0.0180961710330954
2018-06-07,-0.0017192182629107,-0.0021400527834227
2018-06-08,0.0042051657383043,-0.0031434679220072
2018-06-11,-0.00536724298402,-0.0098571819331536
2018-06-12,0.0091327655223678,0.0155890772732079
2018-06-13,-0.007320495605969,-0.0070448807855483
2018-06-14,0.0052844439946917,0.0103850013213268
2018-06-15,0.0156623956376979,0.0173215126713836
2018-06-18,0.0168377653274752,0.013730834495737
2018-06-19,0.0073059916576875,0.0119775526838041
2018-06-20,-0.0009710595500382,0.0025313293971812
2018-06-21,-0.0094613052454649,-0.0087856030775411
2018-06-22,0.0047547236126117,0.0115193031912275
2018-06-25,0.0124653453770389,0.019725062711068
2018-06-26,0.0029586675482182,0.0024682543482975
2018-06-27,0.0031525899859112,0.0095372372033817
2018-06-28,-0.0056474156431073,-0.0029151118676846
2018-06-29,4.8692144880763495e-05,-1.7445850653154123e-16
2018-07-02,0.0117626380985747,0.0084122123087926
2018-07-03,0.000948847756977,0.0052064901845804
2018-07-05,0.0089593242343767,0.0060891403230939
2018-07-06,0.010970250501245,0.0099304045259786
2018-07-09,-0.0250857145014089,-0.0382316393329498
2018-07-10,0.0078280992279919,0.0156635748945757
2018-07-11,0.0071826451433702,0.0089047835341309
2018-07-12,-0.0011515140908537,0.0
2018-07-13,0.0041385923105687,0.0037769736898979
2018-07-16,-0.0059414332111074,-0.0014822948453999
2018-07-17,0.0069923042194753,0.0083947029050043
2018-07-18,-0.0002746818515038,-0.0012544259013457
2018-07-19,0.0079518676051546,0.0090038857392491
2018-07-20,-0.0059503491794849,-0.0080444036629045
2018-07-23,-0.0110162998007535,-0.005129426198764
2018-07-24,-5.359401280278608e-05,0.0052897779360119
2018-07-25,-0.0086327433449193,0.0005715722152229
2018-07-26,0.0095710352267917,0.004538767029899
2018-07-27,-0.0051952790979914,-0.0015819140073268
2018-07-30,-0.0110344351540888,-0.008379548003934
2018-07-31,0.006208246547454,0.0029549055863488
2018-08-01,-0.0127357861316828,-0.015468615089575
2018-08-02,0.0444329738856043,0.0072488462417661
2018-08-03,-0.0070397650754384,0.0035332253879195
2018-08-06,0.0089963483490557,-0.0024864513150573
2018-08-07,-0.0352628328906616,-0.000907461748315
2018-08-08,-0.0022668509015185,0.0020468535385328
2018-08-09,0.00593689293735,0.0067328995295858
2018-08-10,0.0007904453601981,-0.007474559901459
2018-08-13,-0.0116550611935895,-0.005009048615157
2018-08-14,0.0078838758427719,0.0003426082701384
2018-08-15,-0.0030555864217474,0.004322166637018
2018-08-16,0.0077559534026554,0.0091888547313973
2018-08-17,0.0061760209458335,0.0051667874961223
2018-08-20,-0.0020855227309726,-0.0047889553490518
2018-08-21,0.0054647861798362,-0.0028020622795283
2018-08-22,-0.008150084963746,-0.0098720805412095
2018-08-23,-0.0011131587839944,-0.0004529602155272
2018-08-24,-0.0027838576114975,0.0050904631275424
2018-08-27,-0.0097441243435241,-0.0101179755746148
2018-08-28,-0.004699240864169,-0.007168835606597
2018-08-29,0.0026923397143924,0.0001140754584359
2018-08-30,-0.003829862894605,-0.0035259049709948
2018-08-31,2.3035897739258148e-05,-0.0009131586633641
2018-09-04,0.0084105100845707,0.016949191045649
2018-09-05,0.0101653603635424,0.0091329071631143
2018-09-06,-0.0091570364845654,-0.0050257379164119
2018-09-07,-0.0011124971309158,-0.002487575922998
2018-09-10,-0.0015188966141287,-0.0002255527332312
2018-09-11,-0.002080368232888,0.0007909570036633
2018-09-12,0.0019936904333193,-0.0028197607678064
2018-09-13,0.0036748154369501,0.0101833169704484
2018-09-14,0.0054023986059741,0.0033730089288103
2018-09-17,-0.0010251977132582,-0.0004467878484613
2018-09-18,-0.001195660161238,0.0014565518590248
2018-09-19,-0.0132544407775788,-0.0203579380733833
2018-09-20,0.004204238531772,0.0109751808743022
2018-09-21,0.004814370333183,0.005903685652321
2018-09-24,-0.0052773493244322,-0.007795756691365
2018-09-25,-0.0094378629391028,-0.0108434761057396
2018-09-26,-0.0084076859437526,-0.0097971237112975
2018-09-27,0.0089547673068019,0.0098710773208252
2018-09-28,0.0081328779463529,0.0090617218715523
2018-10-01,-0.0109023963200044,-0.0039826864481094
2018-10-02,0.0018959656107726,0.0060350578585587
2018-10-03,-0.0039033301581833,-0.0075851710070922
2018-10-04,-0.0030096648955544,0.0020573815244121
2018-10-05,0.0032073210652308,0.0160904223017578
2018-10-08,0.0076794281700791,0.0078448607184524
2018-10-09,0.0058160046900709,0.0055512379448662
2018-10-10,-0.0071507259956924,0.0013278202228675
2018-10-11,-0.0292177709200919,-0.0367882358586245
2018-10-12,-0.0130697757376082,0.0007985362981964
2018-10-15,0.0164753887628328,0.0028490028490027
2018-10-16,0.0267527669777689,0.0219019546643242
2018-10-17,-0.0022062580272671,0.0001111241557108
2018-10-18,-0.0049577693484322,0.00033177150967
2018-10-19,0.0099347630387296,0.0136715053460441
2018-10-22,-0.0050823144120075,-0.0051087089206862
2018-10-23,-0.014945910175845,-0.0173694991411722
2018-10-24,2.833102425401948e-05,0.0173102253778272
2018-10-25,-0.0071931037532073,-0.0143577114123753
2018-10-26,-0.0154807538272254,-0.0234642518316668
2018-10-29,0.0068232884648668,0.0104989871974662
2018-10-30,0.0068614856340678,0.0027799399438631
2018-10-31,-0.0319079639595074,-0.0163333468967014
2018-11-01,-0.0053826240813631,-0.011637024544761
2018-11-02,0.0027502488712473,-0.0096339801787939
2018-11-05,0.0128439677340894,0.0071933916447416
2018-11-06,0.0101640021051019,0.0104331840072731
2018-11-07,0.0064342200840016,0.005244293426743
2018-11-08,-0.0099179089337252,-0.008477435842665
2018-11-09,0.0011025894945834,0.010487148195482
2018-11-12,0.0075106585615056,0.0201161751769626
2018-11-13,-0.0097970869701659,-0.0029537715965858
2018-11-14,-0.0099342982385164,-0.006922369717885
2018-11-15,0.0223863743136122,0.0215221039998037
2018-11-16,0.0048465319403172,0.0052824261803046
2018-11-19,-0.0038077110705458,0.0001069159871311
2018-11-20,-0.010458599240745,-0.0090551409251616
2018-11-21,-0.0061649623495061,-0.0126186168414769
2018-11-23,0.0066094367704829,0.005458515374771
2018-11-26,0.0011938662724485,0.0016286810897293
2018-11-27,-0.0016691149936421,-0.002058531258116
2018-11-28,0.0132822143049064,0.0033583056677204
2018-11-29,-0.0036856046978993,-0.0019425890142652
2018-11-30,0.027899114757211,0.0305681764428892
2018-12-03,0.0058902688316307,0.0090679106237795
2018-12-04,-0.0146043231368372,0.0019876812290549
2018-12-06,0.0102629040550108,0.0103820598335583
2018-12-07,-0.0005035833266245,0.0078318438691282
2018-12-10,-0.0013735533169261,-0.0060173783673795
2018-12-11,-0.012148131465508,-0.0100553636029658
2018-12-12,0.0028865393388826,0.0024773482655686
2018-12-13,-0.0029282268618439,0.0041127032397001
2018-12-14,-0.0031817783176378,-0.0024645499131095
2018-12-17,-0.0308029176201564,-0.0408936955647157
2018-12-18,-0.0166615649841563,-0.0142522483060464
2018-12-19,-0.0102570527508418,-0.0030150360763472
2018-12-20,-0.0074933288910264,0.0046521724954674
2018-12-21,-0.0283718137694961,-0.0232433392754788
2018-12-24,-0.0330214600698893,-0.0528914719641719
2018-12-26,0.0285367567816757,0.0238232627444504
2018-12-27,0.0141255929413983,0.0126854993200602
2018-12-28,0.0042161988321733,0.002449817191897
2018-12-31,0.009546179766331,0.0078836231814322
2019-01-02,-0.0025394744043792,-0.0185738016789222
2019-01-03,0.0018733381071615,0.0053017621276174
2019-01-04,0.0186631110555077,0.0118323538092681
2019-01-07,0.0060939424900434,-0.007263398607612
2019-01-08,0.0049794081844999,0.0126951716245159
2019-01-09,-0.0071212413218248,-0.0112222459581162
2019-01-10,0.0122657249780971,0.0162356356205856
2019-01-11,0.0013245128291891,-0.0032989118507129
2019-01-14,-2.998260677320489e-06,0.0016615144872298
2019-01-15,0.0082449943535518,0.0120668251499568
2019-01-16,0.005578385479671,0.0072424413694869
2019-01-17,0.0106154003693661,0.0111426330878853
2019-01-18,0.0012368235761499,-0.0025847912516275
2019-01-22,0.002186891718525,0.0037870426428843
2019-01-23,0.009617581825199,0.0166127396572318
2019-01-24,0.0030652197515341,0.0027548436511639
2019-01-25,-0.0081937981547964,-0.0094520707777025
2019-01-28,-0.0024437758944793,-0.0034283234131039
2019-01-29,-0.002920660392134,-0.0012875012995347
2019-01-30,0.0059099157022066,0.0084992032433013
2019-01-31,0.0167532867333506,0.0175494744181166
2019-02-01,-0.0065454696393716,-0.0053280623665535
2019-02-04,0.0091863915683698,0.0072716033917641
2019-02-05,0.0064002217516588,0.0037696398989691
2019-02-06,0.0016372683816482,-0.004915302313353
2019-02-07,0.005930787797887,0.0176489154542242
2019-02-08,0.0098102520882428,0.0112777684498926
2019-02-11,0.0080077330594188,0.0055635784989725
2019-02-12,0.0031605269401482,-0.0029604013703315
2019-02-13,0.0103705927490382,0.0014388426028513
2019-02-14,-0.0005891082435708,-0.0050132788467266
2019-02-15,0.005283078101579,0.0031717331160613
2019-02-19,0.0084444373638416,0.0081715567915675
2019-02-20,0.0113522539412384,0.0095160163023752
2019-02-21,0.0163049035931178,0.0189827944029631
2019-02-22,-0.0033396373745655,0.0010905185620737
2019-02-25,-0.0011421480216966,-0.0016823928075763
2019-02-26,-0.0040371563233187,-0.0019754736513457
2019-02-27,0.0041801824719392,0.007277473578914
2019-02-28,-0.0279774341870583,0.0058398888885868
2019-03-01,0.0025552209072856,-0.0001970889340317
2019-03-04,0.0005788878030896,0.0026616387674318
2019-03-05,-0.0077127841028259,-0.0051085987600338
2019-03-06,-0.0121103847618655,-0.0030581550714098
2019-03-07,-0.0143526381674173,0.0025643765439949
2019-03-08,0.0079796455400596,0.0082603630418302
2019-03-11,0.0153585137216389,0.0139376250140635
2019-03-12,0.0043268295264503,0.0071997697339269
2019-03-13,0.0013811355050367,0.0023841312087055
2019-03-14,0.0002169869020055,-0.000190498733968
2019-03-15,0.0092054783591793,0.0086748905574643
2019-03-18,-0.0047790397398636,-0.0064266167740836
2019-03-19,-0.0096383673396591,-0.0060011893948076
2019-03-20,-0.000808411902527,0.002489726471997
2019-03-21,0.0099930961334256,0.0161676309302796
2019-03-22,-0.00909398451303,0.0012189146887767
2019-03-25,0.0015518762282529,-9.36692326316068e-05
2019-03-26,-7.40341746958561e-06,0.0048743592198994
2019-03-27,-0.0022918631048472,-0.0070343273370815
2019-03-28,-0.0107629166421083,-0.0156633667628654
2019-03-29,-0.0009950367039929,-0.0017234804765229
2019-04-01,0.002161830070114,-0.0055539771077252
2019-04-02,-0.0022060767923241,-0.0042246993275072
2019-04-03,0.0011465338934475,0.0041505821574236
2019-04-04,0.0008157386661044,-0.002209585316849
2019-04-05,0.0106562350701168,0.0112770907850148
2019-04-08,-0.0033900425987934,-0.0053485919285225
2019-04-09,-0.0020984723393097,0.0054807662963866
2019-04-10,-0.0003904151926557,-0.0079153330748001
2019-04-11,0.0073466094847427,0.0026912608307666
2019-04-12,6.122790537816024e-05,0.0010571898810692
2019-04-15,-0.0059730751098264,-0.0045006341025532
2019-04-16,-0.0081464619936221,-0.0137698635164842
2019-04-17,-0.0011661612293064,-0.0007815731787577
2019-04-18,0.0153726944173794,0.0185815353215575
2019-04-22,0.0015413127414145,0.0054618598264714
2019-04-23,-0.0002677690730531,-0.0034233605726019
2019-04-24,0.0092553020577739,0.0040792397385695
2019-04-25,0.0031231545156366,0.0099544500279376
2019-04-26,-0.0051178419317693,-0.0027990581349471
2019-04-29,0.0070593278733894,0.0023547141783141
2019-04-30,0.0095365077044333,0.0148203904137421
2019-05-01,-0.0089025356851204,-0.0064935487738401
2019-05-02,-0.021217492015233,0.0001874802398257
2019-05-03,0.0110523302441698,0.0041144080976881
2019-05-06,-0.0006235863044217,-0.0031613571142488
2019-05-07,-0.0030353375619801,-0.0007465642807083
2019-05-08,-0.0250595381702369,-0.0114856267588071
2019-05-09,-0.0043887062628696,0.0035882648530943
2019-05-10,0.0191572364762126,0.0245079138002592
2019-05-13,0.0169197297656595,0.0246228241429836
2019-05-14,-0.0058547495660305,-0.0089326488929703
2019-05-15,0.0044791694147655,0.0014532576233139
2019-05-16,0.0112654005911035,0.011740088712891
2019-05-17,0.0056142008273925,0.008460868175666
2019-05-20,-0.0061627649700235,-0.007580473512365
2019-05-21,0.0010420183692584,-0.0013444611122093
2019-05-22,0.0008750169739976,0.0105696910751254
2019-05-23,-0.0029738628182798,0.0044318383385259
2019-05-24,-0.006274794187774,0.0016740303207599
2019-05-28,-0.0046044176894131,-0.0071829651183772
2019-05-29,-0.0099288855249659,-0.0158478871521347
2019-05-30,-0.0046343938394841,0.0025076013802055
2019-05-31,0.0067793028964194,0.0090170028352251
2019-06-03,0.006224529399764,0.0056427384939216
2019-06-04,0.0093646413908864,-0.0007023865670144
2019-06-05,0.0101191551617237,0.0158716292307144
2019-06-06,-0.0020387080119016,0.0053975089687219
2019-06-07,-0.013459775520119,-0.0188981514117825
2019-06-10,0.0027198328316318,0.0005182031372112
2019-06-11,-0.0036332893478255,-0.0037129808672885
2019-06-12,0.0108793593710868,0.0106162240726689
2019-06-13,0.0085449203886986,-0.0095916923591817
2019-06-14,0.0090449528027044,0.0141484638794755
2019-06-17,-0.0020559065477303,-0.0044015290820458
2019-06-18,-0.0054538440175902,-0.0134483965333653
2019-06-19,0.0131921903530257,0.017068994456324
2019-06-20,0.0002579677125327,0.0
2019-06-21,-0.0020238690280458,-0.002281533305912
2019-06-24,-0.0061705991420299,-0.0013494942308494
2019-06-25,-0.0015286533949064,-0.0084616686192052
2019-06-26,-0.0075706417320923,-0.0139388134836855
2019-06-27,0.00397605438071,-0.0047491186767793
2019-06-28,0.0170998938386769,0.0082572526992009
2019-07-01,-0.0013233294905104,0.0028596345467176
2019-07-02,0.0076486405567799,0.0110344722353177
2019-07-03,0.0049641863024574,0.0056041749250422
2019-07-05,0.0067981961111411,0.0025496805458616
2019-07-08,-0.0035021878629866,-0.0012693706372444
2019-07-09,0.0011167517459706,0.0001691407206285
2019-07-10,-0.0022584224484286,0.0024489184260384
2019-07-11,-0.0086573113314935,-0.0081060464578138
2019-07-12,-0.0022599800599405,-0.0056271093610503
2019-07-15,0.0010080488290165,0.0034608195149846
2019-07-16,0.0015775960565861,0.002511482744103
2019-07-17,-0.0044466804325114,-0.0025775672594814
2019-07-18,0.0052864244875281,0.0077352946943022
2019-07-19,-0.0106519964304873,-0.0182718522836688
2019-07-22,-0.0016650209989305,-0.0044924116031655
2019-07-23,-0.0023170954128959,-0.0049547956388036
2019-07-24,0.0044240262308371,-0.0067950062991188
2019-07-25,-0.0077009610480004,-0.0030645169155655
2019-07-26,0.0090324769335198,0.0110690897528578
2019-07-29,0.0052721981871041,-0.001645042782738
2019-07-30,0.0070691559923111,-0.001907580137087
2019-07-31,-0.0069818647677974,-0.001305155533634
2019-08-01,0.0110802519583464,0.0298336660352815
2019-08-02,-0.0047188661489374,-0.0003409265737925
2019-08-05,-0.0098547508372743,-0.016284454320066
2019-08-06,0.0011451455868226,0.0167114065362821
2019-08-07,0.0041469309098006,0.0073135524886009
2019-08-08,0.0137062210303058,0.0133232126019164
2019-08-09,0.0028220137774337,0.0067647002041024
2019-08-12,0.0104340702614934,0.0144075974292405
2019-08-13,0.0018986041098399,-0.0030277833586544
2019-08-14,-0.0057194318765215,-0.010773749028656
2019-08-15,0.0191666514716012,0.026211674193661
2019-08-16,-0.0007299115824597,-0.0021688219752551
2019-08-19,-0.005938788486032,-0.0028950592261285
2019-08-20,-0.0017641235748439,-0.0045099264464174
2019-08-21,0.0096279255285424,0.0062459789104917
2019-08-22,0.0005164775206091,0.0051587893135831
2019-08-23,-0.015639981680961,-0.0123844063886165
2019-08-26,0.0062568414072193,0.0114318445271123
2019-08-27,-0.0086817550360945,-0.0005592370044595
2019-08-28,0.0075487614746415,0.0035032041938831
2019-08-29,0.0050871897545888,0.00197394391621
2019-08-30,0.0065569875500315,0.0011795354882339
2019-09-03,0.001066165792553,0.008881266626891
2019-09-04,-0.0056354001724106,-0.0044077272806651
2019-09-05,-0.005985895969779,-0.009162084548988
2019-09-06,-0.0097348121644506,-0.0072658804168655
2019-09-09,-0.0120696715462991,-0.0218242529975368
2019-09-10,0.0041958005136919,-0.0070671426830289
2019-09-11,0.0102625210205365,0.0049730498676569
2019-09-12,-0.0049288348383174,-0.0057161273352561
2019-09-13,0.0023743352318753,-0.002304516702032
2019-09-16,0.0004527188096323,-0.006732345437428
2019-09-17,0.0031701810984985,0.0055331226245167
2019-09-18,-0.0106525773526402,-0.0089708536851771
2019-09-19,-0.0035951667671302,0.0007359255639615
2019-09-20,0.0022576786449293,0.0068032936971695
2019-09-23,-0.0030278561446223,-0.0033335721590057
2019-09-24,0.0099323052715264,0.0147083148374555
2019-09-25,0.0065076478944791,-0.0002407606714626
2019-09-26,0.0004180242630329,0.000559728899654
2019-09-27,-0.0079147841929959,-0.0072713036437414
2019-09-30,-0.0014735322621757,-0.0024891404875131
2019-10-01,-0.0066040138832138,0.0011315825110501
2019-10-02,-0.0002656342358105,0.0002436547971705
2019-10-03,-0.0003179727840805,0.0017812421415106
2019-10-04,0.0149059600568683,0.0137008133716572
2019-10-07,-0.0024889186902977,-0.0088319590042669
2019-10-08,-0.0031012693750118,-0.0058583047376451
2019-10-09,0.002835390629533,0.0048282459139273
2019-10-10,0.0047271403181305,0.0049019655929273
2019-10-11,-0.0059020941161236,-0.0093704802436811
2019-10-14,-0.0125760073027412,-0.0159255751003199
2019-10-15,-0.0074957896642777,-0.0100794537395974
2019-10-16,0.0019058195085193,0.0052065888712228
2019-10-17,0.0117429848497934,0.0089837329715724
2019-10-18,0.0034404132935988,-0.0008162474277806
2019-10-21,0.0023694283288751,0.0016380391493543
2019-10-22,0.0008684374752404,-0.0013870608055782
2019-10-23,-0.0039291571827878,-0.0042462571203165
2019-10-24,6.502064377606262e-05,0.0033633800457976
2019-10-25,-0.0072170817401496,-0.0119921781591189
2019-10-28,-0.0104597881632937,-0.0135313484401223
2019-10-29,0.0034876768935367,0.0020948551003149
2019-10-30,0.0032697585057508,0.0059038672198622
2019-10-31,0.0012787857945425,0.0072724253115112
2019-11-01,0.0016290989574261,-0.0050243333785696
2019-11-04,0.0145943987380932,-0.0179155337883133
2019-11-05,0.0100755696243909,0.0039290551790428
2019-11-06,-0.000911136594852,0.0081253272745193
2019-11-07,-0.0206953711489291,-0.0192579038043998
2019-11-08,-0.0115897999927625,-0.0113906523703069
2019-11-11,-0.0025923937855557,-0.0084920696312799
2019-11-12,0.0021797604737334,-8.668113600288459e-05
2019-11-13,0.0059701101213981,0.0074961465180353
2019-11-14,0.0026969214386645,0.0039185542794475
2019-11-15,-0.0013829772506049,0.0022037167268879
2019-11-18,-0.0022393106084558,0.0004215042815097
2019-11-19,0.0064801473956325,0.0075270585734772
2019-11-20,0.0103330929478703,0.0119177352141023
2019-11-21,-0.015276159522362,-0.0119225240599446
2019-11-22,-0.0032521701293909,-0.0050982081284772
2019-11-25,0.0091636425279772,0.0027735265788335
2019-11-26,0.0114156563183459,0.0122950924282405
2019-11-27,0.0027358309288194,0.0025628105236449
2019-11-29,-0.0011611761077647,-0.0037863123924692
2019-12-02,-0.0094134940903784,-0.005291875117652
