Date,Weighted Industry Change,RGR Change
2017-10-06,-0.017690889188871,-0.017690889188871
2017-10-09,-0.0342856997535341,-0.0342856997535341
2017-10-10,0.00098617823093,0.00098617823093
2017-10-11,-0.0098911969841026,-0.0098911969841026
2017-10-12,0.0140000152587887,0.0140000152587887
2017-10-13,-0.020689640139124,-0.020689640139124
2017-10-16,0.0191147031862391,0.0191147031862391
2017-10-17,0.0049554013125733,0.0049554013125733
2017-10-18,0.0157790774166088,0.0157790774166088
2017-10-19,0.0156556374881881,0.0156556374881881
2017-10-20,0.0076849477760239,0.0076849477760239
2017-10-23,-0.0133587927968616,-0.0133587927968616
2017-10-24,0.0058026930876875,0.0058026930876875
2017-10-25,0.0174249309698607,0.0174249309698607
2017-10-26,-0.0180780357132619,-0.0180780357132619
2017-10-27,0.0048780487804877,0.0048780487804877
2017-10-30,-0.0224609669676279,-0.0224609669676279
2017-10-31,-0.0149105370054837,-0.0149105370054837
2017-11-01,0.0969115902688576,0.0969115902688576
2017-11-02,-0.0204877899914253,-0.0204877899914253
2017-11-03,0.0069375315922334,0.0069375315922334
2017-11-06,-0.0414258470648956,-0.0414258470648956
2017-11-07,0.0140140290740258,0.0140140290740258
2017-11-08,-0.0039801146853623,-0.0039801146853623
2017-11-09,0.0176165486864475,0.0176165486864475
2017-11-10,0.00304873391983,0.00304873391983
2017-11-13,-0.0121335142479519,-0.0121335142479519
2017-11-14,0.0020682997305962,0.0020682997305962
2017-11-15,0.015625,0.015625
2017-11-16,0.0133060705462101,0.0133060705462101
2017-11-17,0.0182556093267104,0.0182556093267104
2017-11-20,-0.0190000152587892,-0.0190000152587892
2017-11-21,0.0162766879394565,0.0162766879394565
2017-11-22,0.0080079620635045,0.0080079620635045
2017-11-24,-0.0118694061953854,-0.0118694061953854
2017-11-27,0.0339321519903354,0.0339321519903354
2017-11-28,0.0327552388875078,0.0327552388875078
2017-11-29,0.0121155208330815,0.0121155208330815
2017-11-30,0.0064337952997039,0.0064337952997039
2017-12-01,-0.0118830259015151,-0.0118830259015151
2017-12-04,0.0202019918954673,0.0202019918954673
2017-12-05,0.0063291554004905,0.0063291554004905
2017-12-06,-0.0143626431975353,-0.0143626431975353
2017-12-07,0.0154405504195924,0.0154405504195924
2017-12-08,-0.0383177427487953,-0.0383177427487953
2017-12-11,0.0058308888748676,0.0058308888748676
2017-12-12,0.0135135284411092,0.0135135284411092
2017-12-13,-0.0180952526274181,-0.0180952526274181
2017-12-14,-0.0067698700900068,-0.0067698700900068
2017-12-15,0.0223953565735444,0.0223953565735444
2017-12-18,0.0350047746874438,0.0350047746874438
2017-12-19,0.0191955982160048,0.0191955982160048
2017-12-20,0.0062611532122957,0.0062611532122957
2017-12-21,0.0026548942633435,0.0026548942633435
2017-12-22,-0.0273127618865294,-0.0273127618865294
2017-12-26,0.0381471810703425,0.0381471810703425
2017-12-27,-0.0167105888081005,-0.0167105888081005
2017-12-28,0.0017856870378767,0.0017856870378767
2017-12-29,-0.0053428859057029,-0.0053428859057029
2018-01-02,0.0224215246636771,0.0224215246636771
2018-01-03,-0.0719930155204926,-0.0719930155204926
2018-01-04,0.0018921909499643,0.0018921909499643
2018-01-05,0.0056550281126294,0.0056550281126294
2018-01-08,-0.033802802573907,-0.033802802573907
2018-01-09,-0.0223301267160951,-0.0223301267160951
2018-01-10,0.0138751387978903,0.0138751387978903
2018-01-11,0.0332031394063959,0.0332031394063959
2018-01-12,0.0169331643526562,0.0169331643526562
2018-01-16,-0.0064515847764258,-0.0064515847764258
2018-01-17,-0.0268021624609805,-0.0268021624609805
2018-01-18,0.001899306196068,0.001899306196068
2018-01-19,0.0275927837105818,0.0275927837105818
2018-01-22,0.0074487468435511,0.0074487468435511
2018-01-23,0.0074074356644243,0.0074074356644243
2018-01-24,0.0128913586146368,0.0128913586146368
2018-01-25,-0.0027198825336118,-0.0027198825336118
2018-01-26,-0.0045495904736839,-0.0045495904736839
2018-01-29,-0.0275482089803927,-0.0275482089803927
2018-01-30,0.0066729927365109,0.0066729927365109
2018-01-31,-0.0028248157343119,-0.0028248157343119
2018-02-01,-0.0302743334023854,-0.0302743334023854
2018-02-02,-0.0068627151788449,-0.0068627151788449
2018-02-05,-0.0297914606843724,-0.0297914606843724
2018-02-06,0.0270551354360454,0.0270551354360454
2018-02-07,0.022267174901702,0.022267174901702
2018-02-08,-0.0039682689858008,-0.0039682689858008
2018-02-09,-0.0197823939682049,-0.0197823939682049
2018-02-12,-0.0262096628438169,-0.0262096628438169
2018-02-13,0.0082730411272506,0.0082730411272506
2018-02-14,0.0276922763922275,0.0276922763922275
2018-02-15,-0.024390243902439,-0.024390243902439
2018-02-16,0.0049950050711463,0.0049950050711463
2018-02-20,-0.0444664045029712,-0.0444664045029712
2018-02-21,-0.0217166343370734,-0.0217166343370734
2018-02-22,0.0425531914893615,0.0425531914893615
2018-02-23,0.0152594094957476,0.0152594094957476
2018-02-26,-0.0171198844450249,-0.0171198844450249
2018-02-27,-0.0591837046097734,-0.0591837046097734
2018-02-28,-0.0641304513682492,-0.0641304513682492
2018-03-01,0.0475086712530256,0.0475086712530256
2018-03-02,0.0708660890239617,0.0708660890239617
2018-03-05,0.0455507982294309,0.0455507982294309
2018-03-06,0.0263959235951379,0.0263959235951379
2018-03-07,0.0109670831570509,0.0109670831570509
2018-03-08,0.0049164209931535,0.0049164209931535
2018-03-09,-0.0175097567930182,-0.0175097567930182
2018-03-12,-0.0019782092112828,-0.0019782092112828
2018-03-13,-0.0009900839021891,-0.0009900839021891
2018-03-14,-0.0079208222946318,-0.0079208222946318
2018-03-15,-0.0169491976661203,-0.0169491976661203
2018-03-16,0.0254065036710644,0.0254065036710644
2018-03-19,0.0119166297319103,0.0119166297319103
2018-03-20,-0.0186457458040015,-0.0186457458040015
2018-03-21,0.0100100098571166,0.0100100098571166
2018-03-22,-0.0109671592227967,-0.0109671592227967
2018-03-23,-0.0090270203012303,-0.0090270203012303
2018-03-26,-0.0150150147856749,-0.0150150147856749
2018-03-27,0.001017278443709,0.001017278443709
2018-03-28,0.0182556093267105,0.0182556093267105
2018-03-29,0.0396039603960396,0.0396039603960396
2018-04-02,0.0209324891491643,0.0209324891491643
2018-04-03,0.0249999717429832,0.0249999717429832
2018-04-04,0.0109688933409962,0.0109688933409962
2018-04-05,0.0144144006677575,0.0144144006677575
2018-04-06,-0.0196428298950195,-0.0196428298950195
2018-04-09,-0.0199094746447256,-0.0199094746447256
2018-04-10,-0.0073259656109922,-0.0073259656109922
2018-04-11,0.003703717832212,0.003703717832212
2018-04-12,0.0100824792805289,0.0100824792805289
2018-04-13,-0.0063290864186222,-0.0063290864186222
2018-04-16,-0.0054397650672236,-0.0054397650672236
2018-04-17,0.0045289854446495,0.0045289854446495
2018-04-18,0.0062668271867641,0.0062668271867641
2018-04-19,-0.0088417330989514,-0.0088417330989514
2018-04-20,0.0017809166768233,0.0017809166768233
2018-04-23,0.0053239229792631,0.0053239229792631
2018-04-24,-0.0070484850375138,-0.0070484850375138
2018-04-25,0.0044483985161236,0.0044483985161236
2018-04-26,-0.0017683196369621,-0.0017683196369621
2018-04-27,-0.0044130625466231,-0.0044130625466231
2018-04-30,-0.0203900974249305,-0.0203900974249305
2018-05-01,0.0108597008890696,0.0108597008890696
2018-05-02,0.004488330279635,0.004488330279635
2018-05-03,0.0143626431975353,0.0143626431975353
2018-05-04,0.0328888617621528,0.0328888617621528
2018-05-07,-0.0042844902577141,-0.0042844902577141
2018-05-08,-0.0043140637913482,-0.0043140637913482
2018-05-09,0.0495651908542798,0.0495651908542798
2018-05-10,-0.003300279757063,-0.003300279757063
2018-05-11,0.0082644628099173,0.0082644628099173
2018-05-14,-0.0294840173555293,-0.0294840173555293
2018-05-15,0.0068085366107047,0.0068085366107047
2018-05-16,0.0033811824697026,0.0033811824697026
2018-05-17,0.010952005772373,0.010952005772373
2018-05-18,-0.0058091033049143,-0.0058091033049143
2018-05-21,0.0100502255687334,0.0100502255687334
2018-05-22,0.0074565165586942,0.0074565165586942
2018-05-23,0.0115131705875542,0.0115131705875542
2018-05-24,0.0170592891970064,0.0170592891970064
2018-05-25,0.0104000244140626,0.0104000244140626
2018-05-29,0.0063745263088272,0.0063745263088272
2018-05-30,-0.0055074504850187,-0.0055074504850187
2018-05-31,-0.0316205533596837,-0.0316205533596837
2018-06-01,-0.0089430770253746,-0.0089430770253746
2018-06-04,-0.0220228138812915,-0.0220228138812915
2018-06-05,0.0033388471310101,0.0033388471310101
2018-06-06,0.0016556038343517,0.0016556038343517
2018-06-07,0.0058091033049144,0.0058091033049144
2018-06-08,0.0082372321864166,0.0082372321864166
2018-06-11,-0.0032867206780166,-0.0032867206780166
2018-06-12,-0.0041220114379275,-0.0041220114379275
2018-06-13,-0.0008298628557765,-0.0008298628557765
2018-06-14,-0.0016569755865688,-0.0016569755865688
2018-06-15,0.0016639316365611,0.0016639316365611
2018-06-18,0.006661141231656,0.006661141231656
2018-06-19,-0.0008319340820295,-0.0008319340820295
2018-06-20,0.0008291747544469,0.0008291747544469
2018-06-21,-0.0367585130214072,-0.0367585130214072
2018-06-22,-0.0060344564503636,-0.0060344564503636
2018-06-25,0.0209058696226892,0.0209058696226892
2018-06-26,-0.0085106382978722,-0.0085106382978722
2018-06-27,0.0025751334914832,0.0025751334914832
2018-06-28,-0.0137338924817262,-0.0137338924817261
2018-06-29,-0.0260869565217391,-0.0260869565217391
2018-07-02,0.0107431030476462,0.0107431030476462
2018-07-03,-0.0087950749941989,-0.0087950749941989
2018-07-05,-0.0026524794554434,-0.0026524794554434
2018-07-06,0.005319135264968,0.005319135264968
2018-07-09,0.0264084510589445,0.0264084510589445
2018-07-10,-0.0051457845795276,-0.0051457845795276
2018-07-11,-0.0138888760113418,-0.0138888760113418
2018-07-12,-0.012313051311001,-0.012313051311001
2018-07-13,-0.0053523504218389,-0.0053523504218389
2018-07-16,0.0098743129179,0.0098743129179
2018-07-17,0.0,0.0
2018-07-18,0.008912656213897,0.008912656213897
2018-07-19,0.0062167370081945,0.0062167370081945
2018-07-20,-0.0070670975612223,-0.0070670975612223
2018-07-23,0.0240642125764248,0.0240642125764248
2018-07-24,-0.0322019541209785,-0.0322019541209785
2018-07-25,-0.003610121975286,-0.003610121975286
2018-07-26,0.0145586756315405,0.0145586756315405
2018-07-27,-0.0303842848929059,-0.0303842848929059
2018-07-30,-0.0165745437168877,-0.0165745437168877
2018-07-31,0.0149812586929019,0.0149812586929019
2018-08-01,-0.0157116173400208,-0.0157116173400208
2018-08-02,0.049394177741139,0.049394177741139
2018-08-03,-0.0142602363426015,-0.0142602363426015
2018-08-06,0.0036068667301644,0.0036068667301644
2018-08-07,0.0108011214592071,0.0108011214592071
2018-08-08,0.0017825720416817,0.0017825720416817
2018-08-09,0.0250000272478375,0.0250000272478375
2018-08-10,0.0157895004540157,0.0157895004540157
2018-08-13,0.0285220668867782,0.0285220668867782
2018-08-14,-0.0092436846564798,-0.0092436846564798
2018-08-15,0.0,0.0
2018-08-16,0.0128095646417237,0.0128095646417237
2018-08-17,0.0101523232539691,0.0101523232539691
2018-08-20,-0.0150375561257665,-0.0150375561257665
2018-08-21,0.0093063124527599,0.0093063124527599
2018-08-22,0.0016834759520591,0.0016834759520591
2018-08-23,0.0084175082012777,0.0084175082012777
2018-08-24,0.0267111591546427,0.0267111591546427
2018-08-27,-0.0073170855762514,-0.0073170855762514
2018-08-28,-0.0081833062600122,-0.0081833062600122
2018-08-29,0.0107349551456485,0.0107349551456485
2018-08-30,-0.0016366362785336,-0.0016366362785336
2018-08-31,0.0514055734657379,0.0514055734657379
2018-09-04,0.0038431973600536,0.0038431973600536
2018-09-05,0.0069070903714935,0.0069070903714935
2018-09-06,0.0183346773657712,0.0183346773657712
2018-09-07,0.0157421754092822,0.0157421754092822
2018-09-10,-0.0007357678382436,-0.0007357678382436
2018-09-11,-0.0110375280895344,-0.0110375280895344
2018-09-12,-0.0022388287444612,-0.0022388287444612
2018-09-13,-0.0007467576496223,-0.0007467576496223
2018-09-14,0.0082027650608564,0.0082027650608564
2018-09-17,0.0029519844758994,0.0029519844758994
2018-09-18,0.0043988719234912,0.0043988719234912
2018-09-19,-0.010204037373357,-0.010204037373357
2018-09-20,-0.0102715269547117,-0.0102715269547117
2018-09-21,0.0059391467697301,0.0059391467697301
2018-09-24,-0.0214021689777444,-0.0214021689777444
2018-09-25,0.0120301210790649,0.0120301210790649
2018-09-26,0.009665450198943,0.009665450198943
2018-09-27,0.019117691937615,0.019117691937615
2018-09-28,-0.0021675419523004,-0.0021675419523004
2018-10-01,-0.037575592351757,-0.037575592351757
2018-10-02,-0.0133353224173772,-0.0133353224173772
2018-10-03,-0.0459839795410822,-0.0459839795410822
2018-10-04,-0.0007930093206274,-0.0007930093206274
2018-10-05,-0.0026983836340524,-0.0026983836340524
2018-10-08,0.0093650817871095,0.0093650817871095
2018-10-09,0.0224877573053494,0.0224877573053494
2018-10-10,-0.0083077063927283,-0.0083077063927283
2018-10-11,-0.0058942899894109,-0.0058942899894109
2018-10-12,-0.0038550502063583,-0.0038550502063583
2018-10-15,-0.0063566459241763,-0.0063566459241763
2018-10-16,0.0255933223923849,0.0255933223923849
2018-10-17,-0.0291881758068623,-0.0291881758068623
2018-10-18,-0.0208791493740214,-0.0208791493740214
2018-10-19,-0.0056080511933472,-0.0056080511933472
2018-10-22,-0.0120714628537948,-0.0120714628537948
2018-10-23,0.0098879115211526,0.0098879115211526
2018-10-24,0.002607134596657,0.002607134596657
2018-10-25,0.0103694001456655,0.0103694001456655
2018-10-26,-0.0112086164069777,-0.0112086164069777
2018-10-29,-0.0160375485357352,-0.0160375485357352
2018-10-30,0.0088903043448797,0.0088903043448797
2018-10-31,-0.0360331309642955,-0.0360331309642955
2018-11-01,0.0397412492887104,0.0397412492887104
2018-11-02,-0.0001780011012842,-0.0001780011012842
2018-11-05,-0.0031892329829114,-0.0031892329829114
2018-11-06,0.0384341604642202,0.0384341604642202
2018-11-07,-0.0148211059723538,-0.0148211059723538
2018-11-08,0.0072613791119867,0.0072613791119867
2018-11-09,0.0003442948077819,0.0003442948077819
2018-11-12,0.0001723020906445,0.0001723020906445
2018-11-13,-0.0098039164225671,-0.0098039164225671
2018-11-14,-0.0100746572769141,-0.0100746572769141
2018-11-15,0.0052975318983254,0.0052975318983254
2018-11-16,-0.0040758380470047,-0.0040758380470047
2018-11-19,-0.0024937547411917,-0.0024937547411917
2018-11-20,0.0084807151972536,0.0084807151972536
2018-11-21,0.0008936414008715,0.0008936414008715
2018-11-23,0.0062892805844458,0.0062892805844458
2018-11-26,-0.0113555603746904,-0.0113555603746904
2018-11-27,-0.0100737789486216,-0.0100737789486216
2018-11-28,-0.0081154329440551,-0.0081154329440551
2018-11-29,-0.0303473459645141,-0.0303473459645141
2018-11-30,0.0184270750750404,0.0184270750750404
2018-12-03,-0.0042435339298665,-0.0042435339298665
2018-12-04,-0.0378688906864379,-0.0378688906864379
2018-12-06,0.0237131206393804,0.0237131206393804
2018-12-07,-0.0138239843199049,-0.0138239843199049
2018-12-10,-0.0064187303143766,-0.0064187303143766
2018-12-11,-0.0009421375042031,-0.0009421375042031
2018-12-12,0.0063682366824265,0.0063682366824265
2018-12-13,-0.0195421411875345,-0.0195421411875345
2018-12-14,0.0114285423642113,0.0114285423642113
2018-12-17,0.0062594462958363,0.0062594462958363
2018-12-18,-0.0054124842407016,-0.0054124842407016
2018-12-19,-0.0157332864242503,-0.0157332864242503
2018-12-20,0.0003815425116803,0.0003815425116803
2018-12-21,-0.0273109298798034,-0.0273109298798034
2018-12-24,0.0105957371940528,0.0105957371940528
2018-12-26,0.0342235325093333,0.0342235325093333
2018-12-27,0.0069484035149994,0.0069484035149994
2018-12-28,0.0076672712271055,0.0076672712271055
2018-12-31,0.0091012424527909,0.0091012424527909
2019-01-02,0.0219530629080684,0.0219530629080684
2019-01-03,-0.0201079507497076,-0.0201079507497076
2019-01-04,-0.0022646299826556,-0.0022646299826556
2019-01-07,0.0169842929359136,0.0169842929359136
2019-01-08,0.0116666864465783,0.0116666864465783
2019-01-09,0.0036663751739079,0.0036663751739079
2019-01-10,0.0097569731641102,0.0097569731641102
2019-01-11,0.0184982081402288,0.0184982081402288
2019-01-14,0.0057699188623645,0.0057699188623645
2019-01-15,-0.0064608866199701,-0.0064608866199701
2019-01-16,0.0064923463552442,0.0064923463552442
2019-01-17,0.011121057074166,0.011121057074166
2019-01-18,-0.0121778790781359,-0.0121778790781359
2019-01-22,-0.0080803907225518,-0.0080803907225518
2019-01-23,-0.0001805439703064,-0.0001805439703064
2019-01-24,-0.0245886923989174,-0.0245886923989174
2019-01-25,-0.0031261857356279,-0.0031261857356279
2019-01-28,0.0033358100116717,0.0033358100116717
2019-01-29,-0.0120258597660804,-0.0120258597660804
2019-01-30,-0.0039215515866397,-0.0039215515866397
2019-01-31,0.0206069399046555,0.0206069399046555
2019-02-01,-0.0122620456886798,-0.0122620456886798
2019-02-04,0.0215733650276475,0.0215733650276475
2019-02-05,0.0381817904385654,0.0381817904385654
2019-02-06,0.0033362357184131,0.0033362357184131
2019-02-07,-0.0105522736964082,-0.0105522736964082
2019-02-08,-0.0033831664391956,-0.0033831664391956
2019-02-11,0.0037412984228847,0.0037412984228847
2019-02-12,0.0122059518186113,0.0122059518186113
2019-02-13,0.002621420971368,0.002621420971368
2019-02-14,0.0101398253255479,0.0101398253255479
2019-02-15,0.017068994456324,0.017068994456324
2019-02-19,0.0015264612277036,0.0015264612277036
2019-02-20,0.0077834671919889,0.0077834671919889
2019-02-21,-0.0037937784848316,-0.0037937784848316
2019-02-22,0.0259965334517542,0.0259965334517542
2019-02-25,-0.011428576557576,-0.011428576557576
2019-02-26,-0.0179843499031473,-0.0179843499031473
2019-02-27,0.0060542893237638,0.0060542893237638
2019-02-28,-0.0206362980473081,-0.0206362980473081
2019-03-01,0.0006959648508876,0.0006959648508876
2019-03-04,-0.0641404259517713,-0.0641404259517713
2019-03-05,-0.0324074074074073,-0.0324074074074073
2019-03-06,-0.0139419315073882,-0.0139419315073882
2019-03-07,0.0003873055383434,0.0003873055383434
2019-03-08,0.0019604448560851,0.0019604448560851
2019-03-11,-0.0097809078725964,-0.0097809078725964
2019-03-12,0.0027640549936984,0.0027640549936984
2019-03-13,-0.004724367467991,-0.004724367467991
2019-03-14,-0.0087215547027201,-0.0087215547027201
2019-03-15,0.0061949950623915,0.0061949950623915
2019-03-18,0.0172551126175542,0.0172551126175542
2019-03-19,0.0054528257510124,0.0054528257510124
2019-03-20,-0.0129769895367356,-0.0129769895367356
2019-03-21,0.023814191138926,0.023814191138926
2019-03-22,-0.0219483908315357,-0.0219483908315357
2019-03-25,0.0173570227785577,0.0173570227785577
2019-03-26,0.0052123641262621,0.0052123641262621
2019-03-27,0.0184331614961699,0.0184331614961699
2019-03-28,-0.0058106385653248,-0.0058106385653248
2019-03-29,-0.0035707316289813,-0.0035707316289813
2019-04-01,-0.0052661047383751,-0.0052661047383751
2019-04-02,-0.0060548666804771,-0.0060548666804771
2019-04-03,0.0098578285831976,0.0098578285831976
2019-04-04,0.0099492918104459,0.0099492918104459
2019-04-05,0.0088987681582671,0.0088987681582671
2019-04-08,0.0201465626292961,0.0201465626292961
2019-04-09,-0.0241397981103538,-0.0241397981103538
2019-04-10,-0.0007376160034113,-0.0007376160034113
2019-04-11,0.0018409144823802,0.0018409144823802
2019-04-12,-0.0029304002176474,-0.0029304002176474
2019-04-15,0.0027512419281403,0.0027512419281403
2019-04-16,-0.001275737127517,-0.001275737127517
2019-04-17,-0.014719200010204,-0.014719200010204
2019-04-18,0.0116515826090439,0.0116515826090439
2019-04-22,-0.013753897245359,-0.013753897245359
2019-04-23,0.0083240276879555,0.0083240276879555
2019-04-24,0.0280527824278287,0.0280527824278287
2019-04-25,0.0098214149475097,0.0098214149475097
2019-04-26,0.0146746463261113,0.0146746463261113
2019-04-29,-0.0122100251278951,-0.0122100251278951
2019-04-30,-0.0125220295400195,-0.0125220295400195
2019-05-01,-0.0154942604263517,-0.0154942604263517
2019-05-02,0.0101486293982222,0.0101486293982222
2019-05-03,-0.0033964717800022,-0.0033964717800022
2019-05-06,0.0043345075509582,0.0043345075509582
2019-05-07,-0.013391203153207,-0.013391203153207
2019-05-08,-0.0449839891135017,-0.0449839891135017
2019-05-09,0.0096818387247619,0.0096818387247619
2019-05-10,0.0121449351841451,0.0121449351841451
2019-05-13,0.0160784253887101,0.0160784253887101
2019-05-14,0.0252262924242745,0.0252262924242745
2019-05-15,0.0090891787493701,0.0090891787493701
2019-05-16,-0.0056285035901457,-0.0056285035901457
2019-05-17,-0.0116190592447916,-0.0116190592447916
2019-05-20,-0.0027073949357403,-0.0027073949357403
2019-05-21,-0.0040485654288991,-0.0040485654288991
2019-05-22,0.0098933490548692,0.0098933490548692
2019-05-23,0.0090803948211798,0.0090803948211798
2019-05-24,-0.0097365812491538,-0.0097365812491538
2019-05-28,-0.0032711560448233,-0.0032711560448233
2019-05-29,-0.0038804959135961,-0.0038804959135961
2019-05-30,-0.0035019513586034,-0.0035019513586034
2019-05-31,-0.0199132908502022,-0.0199132908502022
2019-06-03,0.0032160773349166,0.0032160773349166
2019-06-04,0.0041708620761499,0.0041708620761499
2019-06-05,-0.0076816897012416,-0.0076816897012416
2019-06-06,0.0013897100716416,0.0013897100716416
2019-06-07,0.0053317626583318,0.0053317626583318
2019-06-10,0.0141038439072185,0.0141038439072185
2019-06-11,-0.004233976325677,-0.004233976325677
2019-06-12,0.0054326498704528,0.0054326498704528
2019-06-13,0.0092307604276216,0.0092307604276216
2019-06-14,0.0024762108212425,0.0024762108212425
2019-06-17,-0.0175803455264707,-0.0175803455264707
2019-06-18,0.000766741746814,0.000766741746814
2019-06-19,-0.004017583367774,-0.004017583367774
2019-06-20,-0.0005714053199403,-0.0005714053199403
2019-06-21,0.0128328288716986,0.0128328288716986
2019-06-24,0.0200492036070715,0.0200492036070715
2019-06-25,-0.0140844761754616,-0.0140844761754616
2019-06-26,-0.0050666251290119,-0.0050666251290119
2019-06-27,0.0075372437945938,0.0075372437945938
2019-06-28,0.0185080918434158,0.0185080918434158
2019-07-01,0.0054875262814296,0.0054875262814296
2019-07-02,0.0036416746104802,0.0036416746104802
2019-07-03,-0.0023477922327197,-0.0023477922327197
2019-07-05,-0.0005453332160007,-0.0005453332160007
2019-07-08,-0.012246356793222,-0.012246356793222
2019-07-09,0.0063208802156711,0.0063208802156711
2019-07-10,-0.0088397706994574,-0.0088397706994574
2019-07-11,-0.0068557112879977,-0.0068557112879977
2019-07-12,0.0284059148839853,0.0284059148839853
2019-07-15,0.0116236718795086,0.0116236718795086
2019-07-16,0.010622977005082,0.010622977005082
2019-07-17,-0.0057132602109219,-0.0057132602109219
2019-07-18,-0.0005400034782676,-0.0005400034782676
2019-07-19,-0.0090187592421604,-0.0090187592421604
2019-07-22,-0.0038223350877656,-0.0038223350877656
2019-07-23,0.0047531685174923,0.0047531685174923
2019-07-24,0.0126188482600222,0.0126188482600222
2019-07-25,-0.0061616555039416,-0.0061616555039416
2019-07-26,0.0069280050808847,0.0069280050808847
2019-07-29,-0.0034545204856179,-0.0034545204856179
2019-07-30,0.0220871877010739,0.0220871877010739
2019-07-31,0.0171017241401804,0.0171017241401804
2019-08-01,-0.1323809669131323,-0.1323809669131323
2019-08-02,-0.0019586539955072,-0.0019586539955072
2019-08-05,-0.0508402992966691,-0.0508402992966691
2019-08-06,-0.0185266905549393,-0.0185266905549393
2019-08-07,-0.0254332896771012,-0.0254332896771012
2019-08-08,0.0048165804247579,0.0048165804247579
2019-08-09,-0.0360484089675582,-0.0360484089675582
2019-08-12,0.006117607565487,0.006117607565487
2019-08-13,0.0105882532456343,0.0105882532456343
2019-08-14,0.0014161287421194,0.0014161287421194
2019-08-15,-0.0193578773137184,-0.0193578773137184
2019-08-16,-0.0074109815854913,-0.0074109815854913
2019-08-19,-0.0004780224113462,-0.0004780224113462
2019-08-20,-0.0230436650981478,-0.0230436650981478
2019-08-21,-0.0097441587969754,-0.0097441587969754
2019-08-22,0.0169699613698572,0.0169699613698572
2019-08-23,-0.0282582184889505,-0.0282582184889505
2019-08-26,-0.0064772876304587,-0.0064772876304587
2019-08-27,0.0144854646127766,0.0144854646127766
2019-08-28,0.0074037323216037,0.0074037323216037
2019-08-29,0.0201553669307063,0.0201553669307063
2019-08-30,-0.015129708870069,-0.015129708870069
2019-09-03,-0.006336785992409,-0.006336785992409
2019-09-04,0.0017077260785033,0.0017077260785033
2019-09-05,0.0065107414954422,0.0065107414954422
2019-09-06,-0.0047709197752387,-0.0047709197752387
2019-09-09,0.0200956977971219,0.0200956977971219
2019-09-10,0.0345070721445242,0.0345070721445242
2019-09-11,0.014230880090374,0.014230880090374
2019-09-12,-0.0131111145019531,-0.0131111145019531
2019-09-13,-0.0118780545043479,-0.0118780545043479
2019-09-16,-0.0022726925936613,-0.0022726925936613
2019-09-17,-0.0070971009872974,-0.0070971009872974
2019-09-18,-0.0046210017070946,-0.0046210017070946
2019-09-19,-0.0104384309108872,-0.0104384309108872
2019-09-20,-0.0093985317897553,-0.0093985317897553
2019-09-23,-0.0062260136969196,-0.0062260136969196
2019-09-24,-0.004318625332482,-0.004318625332482
2019-09-25,0.0,0.0
2019-09-26,-0.0086809886605897,-0.0086809886605897
2019-09-27,0.0186984082578282,0.0186984082578282
2019-09-30,-0.005714325677781,-0.005714325677781
2019-10-01,-0.0141013420276338,-0.0141013420276338
2019-10-02,0.0102664870498441,0.0102664870498441
2019-10-03,0.0040855122915575,0.0040855122915575
2019-10-04,0.012119731448225,0.012119731448225
2019-10-07,0.0239943659853545,0.0239943659853545
2019-10-08,0.007875843572133,0.007875843572133
2019-10-09,0.0127941824865044,0.0127941824865044
2019-10-10,0.0101078337446643,0.0101078337446643
2019-10-11,-0.0200838627197333,-0.0200838627197333
2019-10-14,0.0036109194866454,0.0036109194866454
2019-10-15,-0.0085605107758538,-0.0085605107758538
2019-10-16,0.0070614475585153,0.0070614475585153
2019-10-17,0.0092634401934135,0.0092634401934135
2019-10-18,0.0135043544902067,0.0135043544902067
2019-10-21,-0.0024293421668962,-0.0024293421668962
2019-10-22,0.0124389464148584,0.0124389464148584
2019-10-23,0.0032772058047074,0.0032772058047074
2019-10-24,-0.0106198064640518,-0.0106198064640518
2019-10-25,-0.0024074589398214,-0.0024074589398214
2019-10-28,-0.0006552813476797,-0.0006552813476797
2019-10-29,0.0056744246608942,0.0056744246608942
2019-10-30,-0.0013014655223347,-0.0013014655223347
2019-10-31,-0.0050011600030291,-0.0050011600030291
2019-11-01,0.0084911688886815,0.0084911688886815
2019-11-04,0.00821091352935,0.00821091352935
2019-11-05,-0.0032140072223411,-0.0032140072223411
2019-11-06,0.0169600057916568,0.0169600057916568
2019-11-07,0.0016842490748357,0.0016842490748357
2019-11-08,0.0543198254403071,0.0543198254403071
2019-11-11,-0.0004430761638038,-0.0004430761638038
2019-11-12,-0.0305783522148022,-0.0305783522148022
2019-11-13,0.0145395159657353,0.0145395159657353
2019-11-14,0.0268548097873292,0.0268548097873292
2019-11-15,0.0196164736742581,0.0196164736742581
2019-11-18,-0.0105854756702419,-0.0105854756702419
2019-11-19,-0.0063485313833172,-0.0063485313833172
2019-11-20,-0.0085714151571084,-0.0085714151571084
2019-11-21,-0.0135285120489527,-0.0135285120489527
2019-11-22,-0.0136281684211066,-0.0136281684211066
2019-11-25,0.0256236078733277,0.0256236078733277
2019-11-26,-0.0033186177731636,-0.0033186177731636
2019-11-27,0.0026571951348586,0.0026571951348586
2019-11-29,0.0088593067035084,0.0088593067035084
2019-12-02,-0.0232405472288119,-0.0232405472288119
2019-12-03,-0.0060797221051872,-0.0060797221051872
2019-12-04,0.010614300669829,0.010614300669829
