Date,Weighted Industry Change,MG Change
2015-08-10,0.0226957962735645,-0.0125994417337243
2015-08-11,0.0036218596464767,0.0
2015-08-12,0.0171162971726864,-0.0026755827667795
2015-08-13,-0.0164218418852508,-0.0299999872843424
2015-08-14,0.0088708252316321,0.0538881289274013
2015-08-17,0.0062059273581107,-0.0169811012935301
2015-08-18,-0.0056584143119251,0.0057544243566463
2015-08-19,0.0023341221309617,-0.0025429092827132
2015-08-20,-0.0266615157531906,-0.0370843932847914
2015-08-21,-0.0095177751767011,0.0033738321028659
2015-08-24,0.0116257145499003,0.0092197983864911
2015-08-25,-0.0389975684664369,-0.0564241958907982
2015-08-26,-9.387869910716833e-05,0.0063380389997729
2015-08-27,0.0223584652109687,-0.0104456561362468
2015-08-28,0.0183234322500142,0.023125431893488
2015-08-31,0.0163118586310365,0.0096551960912244
2015-09-01,-0.0109841407992147,-0.01603908601557
2015-09-02,0.0026038095131993,-0.0146750546463363
2015-09-03,6.671428277467108e-05,-0.0182841226441243
2015-09-04,-0.00531470502954,0.0007240604564586
2015-09-08,0.0118764589018626,0.0157706286764742
2015-09-09,-0.021470115543232,-0.0147471939271304
2015-09-10,0.0016941702231295,0.009992818512581
2015-09-11,0.0144373232784406,0.011404123339796
2015-09-14,0.004483097306456,-0.0127029149051957
2015-09-15,0.0012106143300341,0.0
2015-09-16,0.0077028944436639,0.007857118334089
2015-09-17,-0.0141116445213647,-0.0056777801873452
2015-09-18,-0.0156772089857106,0.0093592592676509
2015-09-21,-0.0008083974037127,-0.0057142802647183
2015-09-22,0.0035924495641549,-0.0029069739235228
2015-09-23,-0.0345182140967364,0.0021660456422316
2015-09-24,0.021338987094404,-0.0021849769826215
2015-09-25,-0.014937720171991,-0.0275762062267461
2015-09-28,-0.0149885120660833,-0.0232384119993102
2015-09-29,0.0057794832882614,-0.0184190158124767
2015-09-30,0.0168976150619051,-0.0015539630355237
2015-10-01,-0.0159999926455883,0.0124610471581545
2015-10-02,0.0415595026289481,0.0093023909133318
2015-10-05,0.0447580165490536,0.0458715890649424
2015-10-06,0.0255949867583482,0.0237213234935444
2015-10-07,0.0076770549848247,0.0230050106638752
2015-10-08,0.0339143754684596,0.1523529501522288
2015-10-09,-0.0056948818849515,-0.060253191597854
2015-10-12,-0.0046664358397899,0.0291689974914744
2015-10-13,-0.0071189912887888,-0.0187466727391252
2015-10-14,-0.0052984565366446,-0.0098307105639512
2015-10-15,0.0084922774622335,0.0258525470552763
2015-10-16,-0.0417401984917466,-0.0118025386565554
2015-10-19,0.013275728633607,0.0246439676862135
2015-10-20,0.015061910165073,0.0234541859642524
2015-10-21,-0.0221694657366612,-0.0295183692692246
2015-10-22,0.003512947632456,0.0042712186685137
2015-10-23,0.0109413387570579,0.007411397645348
2015-10-26,-0.0123173572808318,-0.0084388109250037
2015-10-27,-0.0157971669474511,-0.0127051232860114
2015-10-28,0.0348279629308602,0.0353887324885702
2015-10-29,-0.0028489217088791,-0.0198953434830244
2015-10-30,0.02813824627553,0.009066670735677
2015-11-02,0.0290453063610062,0.0412698784332652
2015-11-03,0.0195674858185782,-0.0061317799568746
2015-11-04,-0.0002502680316346,-0.0010251387764756
2015-11-05,0.010552694035453,0.0025654769110503
2015-11-06,-0.014872470085651,0.0260469985122098
2015-11-09,0.0002545460104826,-0.0185929115064021
2015-11-10,0.0037831734335402,0.0030879806999488
2015-11-11,0.0047650925077356,-0.0061444359966384
2015-11-12,-0.0369043745786597,-0.0171517633904252
2015-11-13,0.0038364159864225,0.0122666422526041
2015-11-16,0.029489403098297,0.0232558420868569
2015-11-17,-0.0181003373892808,0.0160206439189143
2015-11-18,0.0237035485457976,0.0423253390042183
2015-11-19,0.0136954566511024,0.0136985700577811
2015-11-20,-0.0177031374757532,-0.0048076191244719
2015-11-23,0.0099116627937152,-0.0077595416221472
2015-11-24,0.0173943796111271,0.0348722526123932
2015-11-25,-0.004010128265339,0.0037807147581732
2015-11-27,0.0107545458422949,0.0038131518327729
2015-11-30,0.0046519929506391,0.0194128707916751
2015-12-01,0.0087978024578471,0.0
2015-12-02,-0.0076994230066934,0.0056022800563015
2015-12-03,-0.0069775624198109,-0.0225910446774202
2015-12-04,0.0033150557210392,0.0473260785479236
2015-12-07,-0.0172546553991594,-0.0338447655760063
2015-12-08,-0.0074954797709575,0.0306459949993469
2015-12-09,-0.0121601563262953,0.0100549007834338
2015-12-10,-0.0008817018098274,0.0113224638072389
2015-12-11,0.0020433417855291,-0.005449629279689
2015-12-14,0.0012508308610598,-0.0086996580920398
2015-12-15,0.0141827642770976,-0.0232876820897434
2015-12-16,-0.0011577261065819,-0.1220209495614461
2015-12-17,-0.0162815304267486,0.0336459260114918
2015-12-18,-0.0064804323731037,0.0
2015-12-21,0.0033354996972305,0.0021277083590774
2015-12-22,0.0138943408758009,0.0031813077412868
2015-12-23,0.0225058550109897,0.0205154857944668
2015-12-24,0.0027779242943606,0.0134227315574805
2015-12-28,-0.0094509327516685,-0.0138319903397484
2015-12-29,0.0001621853010833,0.0150026340751142
2015-12-30,-0.0046139825140737,-0.0040962581102599
2015-12-31,-0.0044853811770857,-0.0154718538681702
2016-01-04,0.0162106096996559,-0.0037174559271285
2016-01-05,-0.0205486384577582,0.0101116879963521
2016-01-06,0.0014732365820594,-0.002673857880705
2016-01-07,-0.0014806783437521,0.0947631719789261
2016-01-08,-0.0284507318845496,-0.0259391729818442
2016-01-11,-0.0304960797757397,-0.0444444895771786
2016-01-12,-0.0034833212214418,0.0067665242162745
2016-01-13,-0.0310432306642748,-0.0072011338972478
2016-01-14,-0.0037901427170706,-0.0116278962313599
2016-01-15,0.031696886075495,-0.0160561811301688
2016-01-19,-0.026155524057178,-0.0014977875994537
2016-01-20,0.0306576344519503,0.0460526233234563
2016-01-21,-0.0087169990298795,-0.0087209452760962
2016-01-22,-0.0130914285581182,0.0179523979101162
2016-01-25,-0.0250053542782486,-0.0354745805113228
2016-01-26,0.0471740545679115,0.0138408647049607
2016-01-27,-0.0199593318112023,-0.0004890087290343
2016-01-28,-0.0059554777290036,0.0363462570266778
2016-01-29,0.0312468828322637,0.0400552885238115
2016-02-01,-0.0055613450945939,-0.0018074563802796
2016-02-02,0.0065561983856982,0.0262552568498506
2016-02-03,-0.0344002248784151,-0.0458427172028616
2016-02-04,0.0213308822276773,0.0312944448855835
2016-02-05,0.0006551875807432,-0.0305131702736839
2016-02-08,-0.0318623264486065,-0.0164489671665668
2016-02-09,0.0211802232847054,0.0553340299054398
2016-02-10,-0.0031769860550639,-0.0023529052734375
2016-02-11,-0.0030969820836418,0.0246796613808878
2016-02-12,0.0222839441965402,-0.0018442099835143
2016-02-16,0.006524806742002,0.0041474723236691
2016-02-17,0.0206174187023626,0.0086876369189771
2016-02-18,-0.0202087352992936,-0.0072299978978657
2016-02-19,0.0471788394175572,0.0136301333003568
2016-02-22,0.0145514007253188,-0.0071237690976898
2016-02-23,-0.0040317845317225,-0.0044883473244085
2016-02-24,0.0263324880806115,-0.0100136240432543
2016-02-25,0.0099736726664346,-0.0100640994766916
2016-02-26,-0.0122242513771979,0.000460203823861
2016-02-29,-0.0194119698102374,-0.0106040315316642
2016-03-01,0.0080055372719081,0.0142791978979277
2016-03-02,0.0181661898407771,0.013217821381934
2016-03-03,0.0101240927094869,-0.0018099961464653
2016-03-04,0.0174489838038247,0.0343425331090483
2016-03-07,0.0455918202706102,0.0345883976751725
2016-03-08,-0.0197768431346921,-0.0144989399371463
2016-03-09,-0.0094079905672995,0.007359310540545
2016-03-10,-0.008020413995637,-0.0244740910161509
2016-03-11,0.018042598805712,0.0126416304022385
2016-03-14,0.0153784671894871,0.0047413232493787
2016-03-15,-0.0091071656395502,0.0034572137344927
2016-03-16,0.0320674856327974,0.0142857107470341
2016-03-17,0.0254214372993071,0.0532821845175318
2016-03-18,0.0006538269409662,0.0024096171430351
2016-03-21,0.0036956485884225,0.0008032312477942
2016-03-22,0.0193101604666204,0.0048387436663333
2016-03-23,-0.0103311659852164,0.0193158766546439
2016-03-24,0.008441628942597,0.0082579269348226
2016-03-28,-0.0109012717217525,-0.0154559363022183
2016-03-29,0.0182571332176597,0.0039385736066812
2016-03-30,-0.0014207881025712,-0.0164641345560802
2016-03-31,-0.0020410394711213,-0.0139331357395132
2016-04-01,0.0078412666305939,0.0530578954073069
2016-04-04,-0.0206688148605451,-0.0291076296865547
2016-04-05,-0.0016987203580271,-0.0111243816367414
2016-04-06,-0.0066812602045709,0.0278113885090891
2016-04-07,-0.0204825701026898,-0.1007721521793227
2016-04-08,-0.0090343312214265,0.0357599046731664
2016-04-11,-0.0028911308256244,-0.0229507981433369
2016-04-12,0.019144471211674,0.0558354299221527
2016-04-13,0.007513943743571,-0.0206349381754152
2016-04-14,-0.0143594858035621,0.001624072955352
2016-04-15,-0.0042787601492882,0.0004085060894132
2016-04-18,0.0197211438775856,0.0369004324887715
2016-04-19,0.0094452692575246,-0.0118063454884713
2016-04-20,-0.0055043127772402,0.0063517206836016
2016-04-21,0.0052168625418896,-0.018145995459532
2016-04-22,0.003959913620519,0.0076489747540449
2016-04-25,-0.0152520187976237,-0.0180578154719805
2016-04-26,0.0098527201215962,0.0276760404404492
2016-04-27,0.0100627764144291,0.0154946121758558
2016-04-28,-0.0033306318076109,-0.0331622643157507
2016-04-29,0.0214993392115735,0.0032935331696473
2016-05-02,-0.0171031619126286,-0.0069757927960454
2016-05-03,-0.0016556855019118,-0.0083229611828769
2016-05-04,-0.0105457587093693,0.0029511637520766
2016-05-05,-0.0003300198261813,-0.0205279288328057
2016-05-06,0.0171779471687627,0.0068817138671875
2016-05-09,-0.01132150018469,-0.005985437935086
2016-05-10,0.0028975439201114,0.00729614085238
2016-05-11,-0.0023629160919912,-0.0034100565570355
2016-05-12,-0.0054243884895537,0.0093497368012978
2016-05-13,-0.0195171924520267,0.0025337611980211
2016-05-16,0.0116434064906751,0.0105307498909139
2016-05-17,-0.0079295535114069,-0.0050167574770338
2016-05-18,-0.0093824576189928,-0.0079966553967732
2016-05-19,0.0016287126313081,0.0110403497794035
2016-05-20,0.0119870578671498,0.0276266163362936
2016-05-23,0.0003915876679634,-0.0175152102317797
2016-05-24,0.0146232196606975,0.0314179500662604
2016-05-25,0.0244208747756479,0.0012038798777551
2016-05-26,-0.0053603767049133,0.0007977845236193
2016-05-27,-0.0077356639823037,0.0015929513025271
2016-05-31,-0.0008138147870588,-0.0154762414757791
2016-06-01,0.0224716634902922,-0.0101584719138464
2016-06-02,0.0269424623408076,0.0345963809239061
2016-06-03,-0.0041470917036833,-0.0011990681893132
2016-06-06,-0.0020200457514261,-0.0083966809236083
2016-06-07,0.0143887170425671,-0.0040485983150158
2016-06-08,0.0084408233752648,0.0097165896236839
2016-06-09,-0.001926032686161,0.0032258034744817
2016-06-10,-0.0150703667524816,-0.0162866297731381
2016-06-13,-0.0155841242689276,0.0037312704024813
2016-06-14,-0.0090602489907816,0.0070277003944086
2016-06-15,-0.0086959807901071,0.0065816475083128
2016-06-16,0.0112341239085862,0.017369729983173
2016-06-17,-0.0071807736633976,0.0008113776094598
2016-06-20,-0.0003757562768674,0.0008000183105468
2016-06-21,0.0015654931988436,-0.0028056753519956
2016-06-22,-0.0059017733449934,-0.0120627717847084
2016-06-23,0.0139648118710715,0.0180940426379451
2016-06-24,-0.0273663513650593,-0.0033222559783853
2016-06-27,-0.0402007596645617,-0.0194502787269493
2016-06-28,0.0042468308071969,-0.0166666408549682
2016-06-29,0.0188497677198701,0.0008628325064864
2016-06-30,0.0159482118133019,0.0279931759302454
2016-07-01,0.0015900796020415,0.0104865771140887
2016-07-05,-0.0060358625488381,0.0092165607716651
2016-07-06,0.022217463136447,0.0025115686406007
2016-07-07,0.0069602368001215,0.0289186340762135
2016-07-08,0.0154926711792568,0.0157639205034968
2016-07-11,0.0083763998148064,0.007933390329341
2016-07-12,0.0176953265987968,-0.0093603657110482
2016-07-13,-0.0057352919581897,-0.0011709869501474
2016-07-14,-0.0054733770491137,-0.0154858544216704
2016-07-15,-0.0134666145703462,-0.0089948981220709
2016-07-18,0.0021591280257369,-0.0142405300859717
2016-07-19,0.0001978713106089,0.003210269801811
2016-07-20,0.0129100457824477,0.0056045356109937
2016-07-21,-0.0004968988297593,0.033986420379482
2016-07-22,-0.0105281157908196,-0.0108149395866279
2016-07-25,0.0081546420339224,-0.0191182125307375
2016-07-26,0.0134075539582203,0.0067729113031985
2016-07-27,0.0063164286857127,0.0083332967505894
2016-07-28,-0.0005849441337756,-0.004744991494236
2016-07-29,-0.0358082095828516,-0.000797466420435
2016-08-01,-0.0030823790717151,0.021098676814895
2016-08-02,0.0689860438189995,-0.026879646747443
2016-08-03,-0.0133381115805354,-0.0084066888839444
2016-08-04,-0.0046804349064169,0.0012145254400917
2016-08-05,0.0292896267026996,0.0120384926220738
2016-08-08,-0.0018548992442572,-0.0075516905886294
2016-08-09,0.0074076890765369,0.0251095718188593
2016-08-10,-0.0088245636833552,0.0011640969640664
2016-08-11,-0.0050691893043695,-0.0994867929472526
2016-08-12,-0.0046569801477118,0.0435146833525888
2016-08-15,0.007094203486101,0.0124347959144638
2016-08-16,-0.0069363727704706,-0.0079839864942961
2016-08-17,-0.0047538198007257,-0.0144752954645519
2016-08-18,0.0067361689928955,-0.0196801785259597
2016-08-19,-0.0004009190787546,-0.0067255884238454
2016-08-22,0.000740931042141,0.0106022052929976
2016-08-23,0.0101271717169816,0.0071457823624696
2016-08-24,-0.005014487313293,-0.0033486783486784
2016-08-25,0.0001783971162095,0.0080067651800599
2016-08-26,-0.0130695540918964,-0.0083577417630118
2016-08-29,0.0018194336644988,-0.0101095102540879
2016-08-30,-0.0094238352667585,0.003410137859197
2016-08-31,-0.0057684169797759,-0.0012766249636387
2016-09-01,-0.0100532743148569,0.0081092843185172
2016-09-02,0.004383058209807,0.0227656379072206
2016-09-06,-0.0096871395046381,-0.0090758793494965
2016-09-07,0.0099183573974626,0.0288582408390228
2016-09-08,0.0031720932542084,-0.0126016041111891
2016-09-09,-0.0254605186551436,-0.0098968977780684
2016-09-12,0.0165416733575411,0.0067198593448508
2016-09-13,0.0035874101651521,-0.0067057771718031
2016-09-14,-0.0253864277283496,-0.0042212063830881
2016-09-15,0.0116555219184307,0.0072216721467151
2016-09-16,-0.0007215549478688,0.0123038149886366
2016-09-19,0.0061719776273456,0.0184408472528746
2016-09-20,-0.0215996472938053,-0.014723950884175
2016-09-21,0.0093276163838723,0.0236122497612257
2016-09-22,0.0079887974005646,-0.0008034773364984
2016-09-23,-0.0240342696664632,-0.0104712134386114
2016-09-26,0.0021951252884836,-0.054642560204119
2016-09-27,0.000217778695355,0.0130946852491766
2016-09-28,0.0238506092368933,0.0150602575265381
2016-09-29,-0.002012702762208,0.0004280919786195
2016-09-30,0.007645257316891,0.0012798113742908
2016-10-03,-0.0308549983900189,0.0064047659283359
2016-10-04,0.0025132150134553,-0.0144067858937345
2016-10-05,0.071883910447754,-0.006410240212632
2016-10-06,0.0196548832411923,0.0025784041582328
2016-10-07,-0.0116941375193182,-0.0666667017443426
2016-10-10,-0.0008332345038092,0.0202169543160862
2016-10-11,-0.028516057126113,-0.0294686274332745
2016-10-12,-0.0043788360187333,0.0
2016-10-13,0.0072704539766395,0.0114770225413572
2016-10-14,-0.0147714699805154,0.0102992152087997
2016-10-17,0.0057039947353969,0.0053320705199425
2016-10-18,-0.0029830449929453,-0.0042836816567081
2016-10-19,-0.0097392814675457,0.0
2016-10-20,-0.0034019223399472,0.0052330495055865
2016-10-21,0.0155808372280815,0.0009533106863709
2016-10-24,-0.0007821716491282,0.0071462420279143
2016-10-25,-0.0093568728550667,0.0009456481382697
2016-10-26,0.021663890237506,-0.0051861719826031
2016-10-27,-0.0079172582007806,-0.0118091638686363
2016-10-28,0.0392134690844991,0.0095922710758589
2016-10-31,-0.0061476884329064,-0.0023820503861722
2016-11-01,-0.0301570386693199,-0.0105162195292623
2016-11-02,-0.0103137791017823,0.0014570513075852
2016-11-03,-0.0105526856928295,0.0057887526234095
2016-11-04,0.0075786680183947,-0.0043394480993783
2016-11-07,-0.0183692721104136,0.0062589868994447
2016-11-08,0.0002273151569282,0.0101155627243439
2016-11-09,0.0500532552358278,0.0334768420874036
2016-11-10,0.0225540592413812,-0.0114836929142481
2016-11-11,-7.919322189881082e-05,0.0046533449294924
2016-11-14,0.0382249842466648,0.0226118952188746
2016-11-15,-0.0093203685653269,-0.0058559037679069
2016-11-16,-0.0107074333479935,0.0200638635629098
2016-11-17,-0.0160125476155852,-0.0017808998134093
2016-11-18,-0.005117851972206,0.0013357385515767
2016-11-21,0.0005327698090668,-0.0004442571648226
2016-11-22,-0.0072736634118171,0.0154798082562128
2016-11-23,0.0320035135056748,0.0008703419565745
2016-11-25,-2.6436765349969817e-05,0.0069656008791907
2016-11-28,-0.0042735752065437,-0.010416739102864
2016-11-29,-0.0191029197022747,-0.0004365006088361
2016-11-30,-0.0027899160585357,0.0220492973362017
2016-12-01,-0.0068318435113143,0.0008481958366576
2016-12-02,-0.0037335434238859,-0.0021249954504913
2016-12-05,-0.0081440361039197,-0.0046393381379321
2016-12-06,0.0103422709591793,0.0161701770538979
2016-12-07,0.0045568699754574,0.0108650324097823
2016-12-08,0.0139486517084891,0.0230927614821601
2016-12-09,-0.0004903622347539,0.0157067817497692
2016-12-12,-0.0124581021564229,0.0118811579033879
2016-12-13,-0.0135002131058547,0.0070011789803794
2016-12-14,-0.0028777448788314,-0.0283715334327161
2016-12-15,-0.0028746366544274,0.009630809405433
2016-12-16,-0.0038725669140724,0.0295173426456379
2016-12-19,-0.0012046648070425,-0.0046729298211578
2016-12-20,-0.006395483664651,0.0109546436813739
2016-12-21,-0.0050480314527215,0.014396845171239
2016-12-22,-0.0078610934504148,-0.0149885199898489
2016-12-23,-0.0029703362276698,0.008225580839193
2016-12-27,0.0034327430717138,0.0030971708843342
2016-12-28,-0.0095450263848317,0.0015504231283032
2016-12-29,-0.0140937009972011,0.001936527691718
2016-12-30,-0.0082323201671419,-0.0111666929474881
2017-01-03,0.0067182083718476,-0.0069525032606896
2017-01-04,0.0049715099042855,0.0053455283235438
2017-01-05,-0.0085800138245946,-0.0016481629490265
2017-01-06,-0.0110637502822764,-0.0151205125568939
2017-01-09,-0.0124164480233974,0.009567368281079
2017-01-10,0.0096163438956381,0.0091743630067896
2017-01-11,-0.0059614135295504,-0.0124378579589931
2017-01-12,-0.0076915426506172,0.00295981801071
2017-01-13,0.0084450837298862,-0.0046316046463814
2017-01-17,-0.0136020381304626,-0.0220432579228545
2017-01-18,-0.0012656983278341,-0.0095361645541698
2017-01-19,-0.0121985240382829,0.0057726091529358
2017-01-20,-0.0033551684410346,0.0108695652173913
2017-01-23,0.0036973812784559,-0.0056083290079252
2017-01-24,0.0338577777636874,0.0099180481647054
2017-01-25,0.0170616223077912,-0.0059246464079813
2017-01-26,-0.0061340158450711,0.003410137859197
2017-01-27,-0.0057900708035607,-0.0156447753848954
2017-01-30,-0.0060821960584884,-0.0008688295988685
2017-01-31,-0.0102741083360458,0.0074203438422608
2017-02-01,-0.00647478185915,-0.0090987471909372
2017-02-02,-0.0105976392262318,-0.0096448627139589
2017-02-03,-0.0046703502657642,0.0109841826663409
2017-02-06,-0.006409332241126,-0.0034995591238009
2017-02-07,-0.0013580517016498,-0.0166010996460947
2017-02-08,-0.0072224764704305,-0.0044208831900784
2017-02-09,0.0115526184664471,-0.0110913926284617
2017-02-10,0.0032182134547612,0.0318865950304362
2017-02-13,0.0054303129475824,-0.0098797870619007
2017-02-14,0.0093326933620319,-0.0008703419565745
2017-02-15,0.0122026716166506,0.0065444859524855
2017-02-16,-0.0078277811439249,-0.0064794652700646
2017-02-17,-0.0108212801650583,-0.006923402993786
2017-02-21,0.0185394785637529,0.0069716706794397
2017-02-22,-0.0139117689943094,-0.0021597942930646
2017-02-23,-0.0213491261089147,-0.0073370770709611
2017-02-24,0.014601290990903,0.0052402114075273
2017-02-27,0.017773036149861,0.0170306246067132
2017-02-28,-0.0265407728468357,-0.0288917663158291
2017-03-01,-0.0011684759494313,0.0105263897586752
2017-03-02,-0.0152534244756421,0.0021719911410203
2017-03-03,-0.0184295086105649,-0.0146931789782151
2017-03-06,0.0005246233887148,-0.0070702542353383
2017-03-07,0.0047021374202124,0.0035666483556666
2017-03-08,-0.0116440349204159,-0.0172414360091724
2017-03-09,-0.0021184830833526,-0.0090253052489442
2017-03-10,-0.0028105431723779,0.0077062593114021
2017-03-13,-0.0130076769239375,0.0116959169696716
2017-03-14,-0.0046513782144342,-0.0102541033930906
2017-03-15,0.0091862171266562,0.0
2017-03-16,-0.0121303177387632,-0.0097908019616065
2017-03-17,-0.0202983554249229,-0.045412040870122
2017-03-20,-0.0082294058828766,-0.0064260585125169
2017-03-21,-0.0193577133959972,0.0323061427146063
2017-03-22,0.0027750849759918,-0.0370727222336604
2017-03-23,0.007612591214774,0.0194126125777156
2017-03-24,-0.0209475694705784,-0.0170565484240671
2017-03-27,0.0222550639682904,0.0132612250648837
2017-03-28,0.014623093825998,0.0043394480993783
2017-03-29,0.0215789089611101,-0.0043227739628768
2017-03-30,0.0194700891146087,0.014002941977181
2017-03-31,0.0110980026726482,0.0210123503097984
2017-04-03,-0.0303430780329883,-0.0348999538384348
2017-04-04,0.0004070275213731,-0.0067437084828963
2017-04-05,-0.0068951789841733,0.0067763499846285
2017-04-06,0.0069808306961412,0.0105718993920772
2017-04-07,0.0168786018531781,0.0042959498477489
2017-04-10,0.0235984047709942,0.0014326064246311
2017-04-11,-0.0096036872358018,0.0109628001551334
2017-04-12,-0.0232167746075237,-0.0094651615491859
2017-04-13,-0.0142461826761374,-0.0172248186398889
2017-04-17,0.0101779812776947,0.0102190267453913
2017-04-18,0.0114161659483254,0.0185094567977187
2017-04-19,-0.0170413186929199,0.0110047629872874
2017-04-20,-0.003903951535282,0.0159849621659874
2017-04-21,0.0046600005270663,-0.0106481267673328
2017-04-24,0.0006098480464744,0.0222222006370012
2017-04-25,-0.0003698521485715,-0.002697817741001
2017-04-26,0.00804184899779,0.0303030329171617
2017-04-27,-0.0007357053128506,-0.0043898322412409
2017-04-28,-0.089942322163233,-0.0066224998258966
2017-05-01,0.0307807396998024,-0.0022272223924249
2017-05-02,0.0218390484072208,0.0125056138578975
2017-05-03,-0.0066719741647679,-0.0102222018771701
2017-05-04,-0.0133471717681587,-0.0058401198013719
2017-05-05,-0.0022615534653532,-0.000451273869616
2017-05-08,-0.0116300971504613,0.0175913120571189
2017-05-09,0.0043700306421474,0.0168028575927807
2017-05-10,0.0067807594764501,0.02218197228309
2017-05-11,-0.0003204751365969,-0.0559502754560314
2017-05-12,-0.0222009231494412,0.0122353048885571
2017-05-15,-0.0061866921034722,0.0064904678548526
2017-05-16,-0.0027313631529409,0.0211299529076771
2017-05-17,-0.0251536271370037,-0.0264598504419401
2017-05-18,0.0054012979479474,0.0
2017-05-19,0.0048805462097089,0.0028142339024961
2017-05-22,-0.0075230503243407,-0.0093196115621237
2017-05-23,0.0044698848476674,-0.0121608200064999
2017-05-24,0.0034533990444535,-0.001902993085453
2017-05-25,-0.0385249730940679,-0.0203695069987312
2017-05-26,-0.0048563116571434,0.0087251726853241
2017-05-30,-0.0065955371670284,0.0033784558152826
2017-05-31,-0.0051514890026402,0.004803092360015
2017-06-01,0.0315450552997075,0.0186157219783183
2017-06-02,-0.0014174586193293,0.0233972849959858
2017-06-05,-0.0057609593430459,-0.0045766764175681
2017-06-06,0.0051359997703254,-0.0241523660557154
2017-06-07,-0.0008119511111837,-0.0218943829990512
2017-06-08,0.0095985354378225,0.0175182785263721
2017-06-09,0.0345104322371443,0.0353390521607007
2017-06-12,-0.0086387775401992,0.0124480656416346
2017-06-13,0.0025731986024388,-0.0100181840859022
2017-06-14,-0.0120908346994418,-0.0013768097927947
2017-06-15,-5.01629491882109e-05,0.0078922080649851
2017-06-16,0.0070663707364905,0.0145198810493436
2017-06-19,0.0028601304941124,0.0138568660367275
2017-06-20,-0.0049751474466313,-0.0141037066605344
2017-06-21,-0.0218333817433469,-0.0339761133052625
2017-06-22,0.0122501419305505,0.010436400102027
2017-06-23,0.0150796005812001,-0.0046992658948776
2017-06-26,0.0162980817369681,0.0212464045848409
2017-06-27,-0.0010704125389239,-0.0027752715523549
2017-06-28,-0.0060067948802707,-0.0004608400244351
2017-06-29,-0.0167386339454376,-0.0178981771735106
2017-06-30,0.0065192216264343,0.0266355002329368
2017-07-03,0.0158742570246667,0.0139639394274209
2017-07-05,-0.0061510435034072,-0.0044444613986543
2017-07-06,-0.0054507011068882,-0.006741555889001
2017-07-07,0.0010778717036195,-0.0143562848375632
2017-07-10,-0.0019488067122363,-0.0091365400259171
2017-07-11,-0.0008265691896843,0.0106088348246664
2017-07-12,-0.0069039681331185,0.0199909372776942
2017-07-13,0.0017176227486589,-0.0133690346376711
2017-07-14,-0.0037407554838894,0.0004539368393164
2017-07-17,0.0086967743222217,0.0004541429915506
2017-07-18,-0.014456826459802,0.0013679333734343
2017-07-19,0.0185790569257368,0.0100227474126534
2017-07-20,-0.0091964052112672,-0.0027051156499931
2017-07-21,-0.0030531260932232,-0.0026893530873443
2017-07-24,-0.0209889427071943,0.0153776636455048
2017-07-25,0.0116623551577181,-0.0609159157771148
2017-07-26,-0.0144875146039619,-0.0631479828439286
2017-07-27,-0.0093752579391282,0.0080321208232582
2017-07-28,-0.0072855895385593,0.0074887475480858
2017-07-31,-0.0151436841384109,-0.0069000143262649
2017-08-01,0.0230310332786223,0.001476411766539
2017-08-02,-0.0143286766522726,0.0004933511917117
2017-08-03,0.004521709792358,-0.0009857297615184
2017-08-04,-0.0032315628491442,0.0148001593628797
2017-08-07,0.004074544381286,-0.0160505803637154
2017-08-08,0.0119121378692763,0.0340909358626686
2017-08-09,-0.0017652861983762,0.0137566261444216
2017-08-10,-0.0292293189522029,-0.0302869130747636
2017-08-11,0.0222274932904837,-0.0142309919193981
2017-08-14,-0.0058481247009618,0.0425178644099501
2017-08-15,-0.0235669249690737,-0.0354309932152451
2017-08-16,-0.0172192635330523,-0.0168754142149485
2017-08-17,-0.01652530721045,-0.0100615042658935
2017-08-18,0.0046496338205366,-0.0068688572753998
2017-08-21,-0.0124800052256742,-0.0121176621694841
2017-08-22,0.0063043266943032,0.0139860007722761
2017-08-23,0.0077204721375614,0.0162884683303021
2017-08-24,-0.0019815147847257,0.0056022621474864
2017-08-25,0.0117423615735108,-0.0115575669201715
2017-08-28,-0.0041423914701686,0.0116666158040364
2017-08-29,0.0245588500053913,0.0187845384211136
2017-08-30,0.0186588876444704,0.0060076796045881
2017-08-31,0.0045009990831681,0.0249321986694253
2017-09-01,0.0003796654625831,0.0189972922696119
2017-09-05,-0.0001503795373707,0.0026001635777139
2017-09-06,0.0267095948557881,0.0237848542318187
2017-09-07,0.0327400586392454,0.0101317510262627
2017-09-08,-0.0188192242086151,0.0140633193767654
2017-09-11,-0.0163653555682588,0.0093228921433611
2017-09-12,0.0169862557792601,0.0127015260187242
2017-09-13,0.0058747225610142,-0.0024166816393682
2017-09-14,0.0058739334992126,0.0024120185968796
2017-09-15,0.0081316852755988,0.0086455479257537
2017-09-18,-0.0037591677618539,-0.0156918646187021
2017-09-19,-0.0016069501058852,-0.0110736416546565
2017-09-20,0.00029469846044,0.0024225361379735
2017-09-21,0.0029107033659854,0.0072498605441483
2017-09-22,-0.0011805332439199,0.0028790530471726
2017-09-25,0.0147272753360207,0.0
2017-09-26,0.0011507681076528,0.010541413728212
2017-09-27,-0.0007750597502258,0.0014150367083626
2017-09-28,-0.0006069680260139,-0.0004713966037142
2017-09-29,-0.0029423436724361,-0.0330189027239636
2017-10-02,0.0245922164571681,0.0857894295140316
2017-10-03,-0.0056004384783273,0.0082564388069022
