Date,Weighted Industry Change,HTBI Change,NFBK Change,AX Change
2016-04-18,0.0737660825262319,-0.0042395294196131,0.0116923405573917,0.0758018176866051
2016-04-19,0.0049523511521642,0.0127727386601586,0.0054945150915185,0.0048517604468729
2016-04-20,0.0086148654886065,0.0047518558632591,0.0036562746191523,0.0090715089845383
2016-04-21,0.010341650947003,-0.0166927331012344,-0.0012195401359077,0.0121371785211818
2016-04-22,0.0182821394152845,0.004774543807244,0.0079317311138731,0.0196381991356704
2016-04-25,-0.0384333809528427,0.0042918415410723,-0.0048602629499244,-0.0413265025600802
2016-04-26,0.0381864866851699,0.0095744847064111,0.0054777937258794,0.041644458393424
2016-04-27,-0.005042761078414,-0.0089568008637536,-0.0030267035728608,-0.0051203470534492
2016-04-28,-0.0174997550052165,-0.0085333251953125,-0.0208717671671904,-0.0174165751825245
2016-04-29,-0.0064459845202227,0.0027026614627322,-0.0099875653254981,-0.0063414224764195
2016-05-02,-0.021856980282598,0.0122341201552584,0.0025109831190668,-0.025061435838902
2016-05-03,-0.0218505461214563,-0.0264410367019873,-0.0044136000214064,-0.0227387944477748
2016-05-04,-0.0144788061430375,0.0081521533500038,-0.0044359756659539,-0.0160872530320111
2016-05-05,-0.011220654514249,-0.0253232395947499,-0.0076335803766349,-0.0109717393505369
2016-05-06,0.0112624004524342,0.011634404470783,0.008328002389501,0.0117021930654888
2016-05-09,-0.0158567206767128,0.0005479577469498,-0.0082908234636963,-0.0180180253029444
2016-05-10,0.0087269735649869,0.0010923243226124,0.0045074468578332,0.009164424974978
2016-05-11,-0.0390872074480008,0.0005455662260479,-0.0083280023895009,-0.0416888731942372
2016-05-12,-0.0250888804937081,-0.0130293034812219,0.001936777733299,-0.0270121161855046
2016-05-13,-0.0187441002076718,-0.005509663006694,-0.0116579894037144,-0.0198411840267115
2016-05-16,0.0147607563832863,0.0022051222091094,0.0065530423522632,0.0155709605183236
2016-05-17,-0.0036153339643852,-0.0060706735792964,-0.0162548763419881,-0.001133704711281
2016-05-18,-0.0038075763364982,0.0285714407833442,0.0204890590613083,-0.0067038510861498
2016-05-19,-0.0175784133925943,-0.0054674891451115,-0.0071475378750907,-0.018466698836496
2016-05-20,-0.0003541230180744,0.0032804517735943,0.0045573339884877,-0.0011331704360307
2016-05-23,0.0102354976023442,-0.0097986008139614,-0.0032362583399439,0.0120137870320803
2016-05-24,0.0299755418017887,0.0158383901685395,0.0214983658309496,0.0314783269883706
2016-05-25,0.0021327251248265,-0.0117521005034195,-0.0076238810231288,0.0032627175248731
2016-05-26,0.0038157118045845,0.0064865318504539,-0.0095663628370641,0.0048648731128589
2016-05-27,-0.0090322937163695,0.0064343614846065,0.0051579576096383,-0.0118025386565554
2016-05-31,0.0081793610556066,0.0095339148928474,-0.0070242437898507,0.0102260783012814
2016-06-01,0.0196326903460717,0.0153114572334482,0.0064143314186441,0.0214477011641779
2016-06-02,-0.0041579136386165,-0.0041753613957808,-0.0038411950308562,-0.0042060947308442
2016-06-03,0.0041589422662835,0.0,-0.0122738750647178,0.0058386735382511
2016-06-06,0.0179033878047686,0.0205262836657071,0.0098231574350744,0.0191083124965958
2016-06-07,0.0027814713122425,-0.0036156866021373,0.0038910159303194,0.0031201962932567
2016-06-08,0.0040201934869957,0.019699281634597,0.0064935314251178,0.0025852759393003
2016-06-09,-0.0072599986769874,0.0025826051386492,-0.0058214846290956,-0.0077921879755986
2016-06-10,-0.0073984521451689,-0.004151526819182,-0.0013045990990794,-0.0079364879131114
2016-06-13,-0.0074212964555828,-0.0083333250549112,-0.0216251585030437,-0.0059266544271608
2016-06-14,-0.0301124961778066,0.0021041035085281,-0.001340513248083,-0.0337875109724515
2016-06-15,-0.0052338737441504,0.0216919526543124,-0.0153743646607058,-0.0045045001506225
2016-06-16,-0.0041040087280837,0.0053191694429752,0.0067934392650385,-0.0057143075125558
2016-06-17,-0.0178186891019021,-0.0121436875976519,-0.0047233263337154,-0.0234151822988463
2016-06-20,-0.0151343631298208,0.0111405347598345,-0.0020283795164684,-0.0178058281826155
2016-06-21,-0.0164866564382465,0.0230810694871813,-0.0006775222714608,-0.0198714284312877
2016-06-22,0.0029462916963512,-0.0172503888229564,0.0006779816191073,0.004169129899182
2016-06-23,0.0148831157788487,0.0078947167647511,0.0040268739028743,0.016919540598262
2016-06-24,0.007498277860671,-0.0027013043647162,0.0006848818456342,0.011083762790188
2016-06-27,-0.0186736663794265,-0.0142387856310425,-0.0062154144861026,-0.0205606844684296
2016-06-28,0.0174771743624922,0.0055157410975578,-0.0096351956105515,0.0206121123665407
2016-06-29,0.0350759840959895,-0.0065537375961135,-0.0006877736525498,0.0389221310679667
2016-06-30,0.0164350402273713,0.0120349729261889,0.0241712978269657,0.0148996166284067
2016-07-01,-0.0217239629396431,0.0219539813915207,-0.0054054001807469,-0.0248306232369537
2016-07-05,-0.0553035384047371,-0.0086580006155533,-0.0061141406898939,-0.059843386188299
2016-07-06,0.0108648307259467,-0.0016340242727766,0.00137737627127,0.0123602704326268
2016-07-07,0.0008663073365568,-0.0097720034978411,0.0041236745811582,0.0005803963521485
2016-07-08,0.012193119998105,-0.0043668081353,0.0033967520263473,0.0149082695481629
2016-07-11,0.0204610904335041,0.0136911279773466,0.0162382090073443,0.021300401206077
2016-07-12,0.0015035725880255,0.0209789879745722,0.0073333104451498,-0.0005408452680165
2016-07-13,-0.0714096950333691,-0.0047268985430826,0.002647251010052,-0.0747968027669269
2016-07-14,-0.0144238379898294,-0.0015781528818671,0.0013148917842996,-0.0160365861385342
2016-07-15,-0.0320042666058176,0.0015723630380226,-0.0019582071520097,-0.034702160190801
2016-07-18,-0.0072607652642557,-0.0073299106911482,-0.0091803503818196,-0.0071726799263692
2016-07-19,-0.0061847066816314,-0.0010537649233956,-0.0079365004277341,-0.0060569582121985
2016-07-20,0.012270070120168,-0.0100210250993411,0.0006631451546703,0.0134147088914896
2016-07-21,-0.0081256421055241,-0.0005343838600986,-0.0079155598131202,-0.0083833108144378
2016-07-22,0.006904593090734,-0.0021152304865929,0.005964224763275,0.0072201519750525
2016-07-25,-0.0495873809815964,-0.0148147505263626,0.0,-0.0523648813733339
2016-07-26,0.0190465004916562,-0.0059012181654906,0.0006631451546703,0.0202864050086337
2016-07-27,-0.0098053884456228,-0.0112600047596786,0.0066666920979818,-0.011091572447017
2016-07-28,-0.0149852876749294,0.0142387856310426,-0.0099403956718227,-0.0164512737435201
2016-07-29,0.005108065245884,-0.0091644249749783,-0.0033377328830735,0.005980884304813
2016-08-01,-0.0478251053520592,0.0054794729572453,0.0073874851672905,-0.0507374968520309
2016-08-02,-0.0482679074395154,-0.0027173498965833,0.0020013800602795,-0.0501547668777032
2016-08-03,0.0184755620731175,0.0103937975695914,0.0053156094812081,0.0186410937423478
2016-08-04,0.0342461763366501,-0.0021587109576403,-0.0052945020201044,0.0355029819534342
2016-08-05,0.0156964131828218,0.0096566690488058,0.0238885612237407,0.0152801616637174
2016-08-08,0.0019352333631003,0.0154255812391553,-0.0006519053965032,0.0016620879730513
2016-08-09,-0.0055114070836864,0.001579815008273,0.0065231821244231,-0.0060773816592942
2016-08-10,-0.0400909102203123,0.0,0.0012961441149582,-0.0416666666666666
2016-08-11,0.0150841367437336,-0.0052438585773478,0.0032383544102157,0.0160735181067276
2016-08-12,0.0252361026515733,0.0005324935312141,-0.0006476214688647,0.0263304931826446
2016-08-15,-0.0068993240333248,0.0074547063114854,0.0012936289805954,-0.0076294983153486
2016-08-16,0.0032894068537327,0.0052910255813806,-0.0019392815854987,0.0038524873159217
2016-08-17,0.0105966382140907,0.0026301544691505,0.0071105142067572,0.0109290038949519
2016-08-18,0.0057623367440538,0.0005254980830794,0.0115830312495263,0.0053475117669126
2016-08-19,0.0256387560962345,0.001574839257061,-0.0031826983203979,0.0285099882891462
2016-08-22,0.030036254984164,0.0058170603510933,0.0051118163358503,0.0307933276245605
2016-08-23,0.0350183451767535,-0.0005216603464806,0.0044586400859206,0.0361445437046629
2016-08-24,0.0173995768414293,0.0052165039682702,0.0057034318194469,0.0180049076871071
2016-08-25,0.0531295673518154,0.0010421339165436,0.0037854551733972,0.0540028117805656
2016-08-26,0.0025824421484438,0.0041580002420864,-0.0100313385157011,0.0030674713304268
2016-08-29,0.0059496659027312,0.0015600981466285,0.0031746152847532,0.0061295704340253
2016-08-30,-0.0342675699569189,-0.0015552454754607,0.0069620035031234,-0.0362287179936325
2016-08-31,-0.020821167851604,-0.0134158066456239,0.0012602682991741,-0.0227272727272727
2016-09-01,0.0053216630878624,-0.0015616231507852,0.0012578904555671,0.0060408530669759
2016-09-02,0.0080115212997953,0.0125195498259258,0.0037736113871834,0.0086837541748315
2016-09-06,0.002910989879168,-0.0061855120744508,0.0194601042061286,-0.0036068495313494
2016-09-07,-0.0172936722106411,0.0146981993626951,-0.0049321779958515,-0.0195188511926123
2016-09-08,0.0142680738708955,-0.0041558401925223,-0.0012368866833212,0.0176579531916094
2016-09-09,-0.0134124321056989,-0.006781385511175,-0.0031132776290919,-0.0156754331127849
2016-09-12,0.0280549089808505,0.0020997856760814,0.0037688106567114,0.0333333696637834
2016-09-13,0.019113944690971,-0.0005266050027575,0.0069312953667592,0.022076058860651
2016-09-14,-0.0017044558130846,0.0,-0.0193870838261245,0.0009250022959643
2016-09-15,0.0217415632015072,0.0095288677073447,0.0019095947102703,0.0253923933949731
2016-09-16,0.0073795822095956,-0.0130821555214696,0.0,0.013128067278204
2016-09-19,-0.0088280354361885,0.0111287268221014,0.0146124840695791,-0.0120213072760852
2016-09-20,-0.0147905959085613,-0.0031529884984777,-0.0062422208871576,-0.0160642843731717
2016-09-21,-0.0057352955510471,-0.0026218792795321,0.0050125862900475,-0.0076784137750896
2016-09-22,0.0094309580507025,0.0036841944644325,0.01435702469814,0.0086284569827061
2016-09-23,0.011271220786378,-0.001056548200805,-0.0006176793423075,0.0144600819841046
2016-09-26,-0.0259294529334214,0.0005434907113673,-0.0087010778119996,-0.0281627646169021
2016-09-27,0.0447939158896755,0.0197801476874654,0.0006273669476217,0.047597207781319
2016-09-28,-0.0495822448663642,-0.0016225358040494,0.0056532758892324,-0.0525394376060668
2016-09-29,0.0121392962539396,-0.0151926577324513,-0.0143929630053133,0.0136986826317264
2016-09-30,0.0097171837905249,0.0142543986921277,0.0170562513622844,0.0085547294862543
2016-10-03,-0.028827030578927,-0.0076128001247919,-0.0062422208871576,-0.0316822440565365
2016-10-04,0.0105897437247391,0.0082101595386951,0.0050282793509307,0.0109789462221935
2016-10-05,0.0252875979882329,-0.0010822758798211,0.0043667930022321,0.0283783395998037
2016-10-06,-0.0138930151739881,0.0005423117457814,0.0,-0.0153913977569276
2016-10-07,0.0125945263897809,0.00812136066353,0.0012492478124758,0.0134167812554381
2016-10-10,0.0143154320919112,0.0032171296069502,0.0099750522618253,0.0149384951304365
2016-10-11,-0.0243512346429955,-0.0123126091262749,-0.0030920987522966,-0.026521765667459
2016-10-12,0.0051006101750078,-0.0027041231843953,-0.0049627741650823,0.0066994877162994
2016-10-13,-0.0053043388106953,-0.0087051063502571,-0.0093633313307363,-0.0049416266496187
2016-10-14,-0.0144933942270355,-0.0130932772567976,0.0056320497600774,-0.0173641765603658
2016-10-17,-0.0088133490187627,0.0044419723869722,0.0,-0.0099954253097103
2016-10-18,-0.0039395664490567,0.0044296747548036,1.251822746592859e-16,-0.0045350783483484
2016-10-19,0.014687587357508,0.0088008715471009,-0.0006207466482284,0.0168564427801512
2016-10-20,0.0063556950869555,-0.0103598981721279,-0.0031074727524165,0.007230084086239
2016-10-21,-0.0032599102473169,0.0027746523746066,0.0100565587018615,-0.0045350783483484
2016-10-24,-0.0101758409322746,0.004395600019367,0.0068365823063007,-0.0125617171442309
2016-10-25,-0.0097458251738269,0.004395600019367,3.725387655259305e-16,-0.010919007102661
2016-10-26,-0.0003947940252913,-0.0049586861972165,0.026548677901135,-0.0009302538494731
2016-10-27,-0.0186277603442802,0.0268640228764723,-0.0067278659195769,-0.0200000141942223
2016-10-28,-0.1179193887333088,0.0005344858028419,-0.0049140000203855,-0.1194244472691298
2016-10-31,0.0150605610413119,-0.0053476137641615,0.0154320980386572,0.015258788745292
2016-11-01,-0.0087508152668386,0.0,-0.0060643046002263,-0.0091891933131864
2016-11-02,-0.0028505859703308,-0.0185185390758725,-0.0128126352832744,-0.0016374879801635
2016-11-03,0.012649516298383,0.0026737558834562,0.0086688111643318,0.0131219113780587
2016-11-04,0.0018727083054631,-0.0132978728800783,-0.0073395006993027,0.0026982857640462
2016-11-07,0.0052224239964119,0.0159575083289253,-0.0018291939021131,0.0063191595934563
2016-11-08,-0.0149172104248999,-0.0157068658857324,-0.0012225218225859,-0.0157068658857322
2016-11-09,0.0755309316968402,0.0368421454178654,0.0309278493608645,0.0831545705559387
2016-11-10,0.046606650766944,0.0151133114002658,0.0292911545951348,0.049085587907153
2016-11-11,0.0370829590020587,0.0396039211309482,0.0358157564128227,0.0371729890734049
2016-11-14,0.0466533624316553,0.0190476008823941,-0.0082012858595082,0.0535947495140208
2016-11-15,0.0326862339133583,0.0260663140813761,0.0077433291061507,0.0346391815500161
2016-11-16,-0.0336160951358366,0.0046403890955946,0.0137438148796047,-0.0387690328919292
2016-11-17,-0.0511421393981322,0.0300230775973749,-0.0145396048573402,-0.0577722119909446
2016-11-18,0.022665994574295,0.0156599720579831,0.0016313587624365,0.0307151745269959
2016-11-21,0.0012165408821127,0.0153508944377864,-0.0032398148924377,0.0
2016-11-22,0.0223086511818094,0.0107758617145981,0.0032555325528419,0.0262156807287054
2016-11-23,0.000891443005595,0.0,0.0118726014680098,-0.0004096775479043
2016-11-25,0.00943467547646,0.0195411668046805,0.0048000081380208,0.0098239774097471
2016-11-28,0.0069946976377126,-0.002105231034128,-0.0015983316949307,0.0089979266457921
2016-11-29,0.0047399064053319,-0.0103950107247717,-0.009042557616642,0.0068520789985227
2016-11-30,-0.0654350705368833,-0.0165974942821091,-0.0127863487088458,-0.0715128309474613
2016-12-01,0.0234881073763161,0.0042105423776727,0.0102480376120077,0.0271877385198521
2016-12-02,-0.01528591408933,-0.014675068170718,-0.0069260023944996,-0.0165562757059833
2016-12-05,0.0163971963845576,0.0231578626130756,0.0127931646156738,0.0154167016347249
2016-12-06,0.0286004963658714,0.0,0.0263991544826468,0.0305498991164042
2016-12-07,0.0341472017518947,0.0041237270709166,0.0107968676727659,0.037298813841795
2016-12-08,0.0537566589682233,0.0388547577074435,0.0386178972101925,0.0553491741045823
2016-12-09,-0.0043286856804025,0.0059054968812219,0.0034263188339985,-0.0059151036063954
2016-12-12,-0.022272201942683,-0.0136452392465872,-0.0126705761735725,-0.0235087746068052
2016-12-13,0.0013061150270558,0.0019685490220517,0.0088278720237316,0.0003570235201755
2016-12-14,-0.031594347576568,-0.0019724317024358,-0.0112249655834804,-0.0344704121605697
2016-12-15,-0.0030019436199858,0.0198019801980198,-0.0108214124043333,-0.001472717540627
2016-12-16,-0.005954915108994,0.0038759838925143,-0.0242575079188013,0.0010985238825405
2016-12-19,0.0193555892458919,0.0346153699434721,0.0045615891878368,0.0228013422819719
2016-12-20,-0.0071097089113628,0.0,0.0095429701413238,-0.0104420202520196
2016-12-21,-0.0005883411276223,-0.0074349018002608,0.0064999580383301,-0.0021059833774799
2016-12-22,-0.0112171353476788,-0.0093984961058179,0.0059583338068557,-0.0136986090289612
2016-12-23,0.0147668688339766,-0.003780732649726,-0.0049505137471675,0.0182905540690059
2016-12-27,0.0163289283090837,-0.0056603629634064,0.0085298581882006,0.0181196815947182
2016-12-28,-0.0324488769868269,-0.0113852425072505,0.0009935647589421,-0.0371106967497717
2016-12-29,-0.0045090599492622,-0.007648139904717,-0.002988021223623,-0.0044750142575134
2016-12-30,-0.0136949068696177,-0.0038461685180662,-0.0034930937612189,-0.0155172676875673
2017-01-03,-0.024020355480754,0.0019230475792519,-0.0148147771387923,-0.0273972987502293
2017-01-04,0.0255222212154828,-0.0057252489126292,0.0060000419616699,0.0316122777515046
2017-01-05,-0.0055614742057648,-0.0076628643684404,-0.0084703576920225,-0.0051264394175301
2017-01-06,-0.0042585348053132,-0.0076628643684404,-0.0130000114440917,-0.0020753879716036
2017-01-09,-0.0129317563995346,-0.0308285595718253,-0.0071537757706487,-0.0129692549713774
2017-01-10,-0.0001773878626687,0.004000015258789,0.0077120623468604,-0.0017271552017775
2017-01-11,0.0052405762169177,0.0019960537298221,-0.0055866230252911,0.0096819047685628
2017-01-12,-0.0162838011774554,-0.018036102171503,-0.0205128009502705,-0.0154586311749999
2017-01-13,0.0060503235124063,0.0141987986566385,-0.0057591941442201,0.0086505191453256
2017-01-17,-0.0387015313968995,0.0,-0.0207336204530242,-0.0425385861868044
2017-01-18,0.002432424356915,0.0020201711943655,0.0,0.0028571401323589
2017-01-19,-0.0244091340535635,0.0040404194533222,-0.0053966744610968,-0.0283889686212048
2017-01-20,-0.0083128541194734,0.0100401607963859,0.0032627175248732,-0.010572399281841
2017-01-23,-0.0243910765940857,0.0020242605472126,-0.0038209441042728,-0.0266371144066914
2017-01-24,0.0204119649550884,0.0203252029368515,-0.0048993004069806,0.0253691813769394
2017-01-25,0.0102017230480103,0.0059171446261564,-0.0016349147695823,0.0116363525390625
2017-01-26,0.0102666385062525,0.0368852308442982,-0.0010953153073919,0.0111590877710599
2017-01-27,0.0093587840813368,0.012048238915872,-0.002732198860385,0.0146376238508325
2017-01-30,-0.0025218427264219,-0.0160642419541483,-0.0066078707540221,-0.0010566671342663
2017-01-31,0.0372162310909572,0.0206185567010307,0.0038931978090313,0.042034636400796
2017-02-01,-0.0040674323054795,0.0,-0.0049778845667961,-0.0043507083138507
2017-02-02,-0.0282681947244564,-0.0020080015191381,-0.0055710516556743,-0.0330745720551336
2017-02-03,0.0076497874805317,0.0059523656344833,0.0049888160017661,0.0083016178618088
2017-02-06,-0.0087978702941973,-0.011904806957402,-0.0027669749809054,-0.0102845127280048
2017-02-07,-0.0045749779849731,-0.0298804776335259,-0.0072142655279026,-0.0024187869223374
2017-02-08,-0.0090742080858282,-0.0124223288529726,-0.0101010273994596,-0.0083304330290557
2017-02-09,0.0233740312369893,0.0210526315789473,0.0034014385128734,0.0264164135137073
2017-02-10,0.003115428094127,0.0267490348266173,0.0079095696957014,-0.0003381883322638
2017-02-13,0.0199046313651903,0.0238094625379331,0.0089635766942732,0.0205249200688057
2017-02-14,0.0028377551116809,0.007797300815356,0.0111419970523762,0.0
2017-02-15,-0.0048086676751515,-0.0077821306226519,0.0016547538904706,-0.0059347281776642
2017-02-16,0.0070355644348134,0.0176125548484057,0.0055066289818267,0.0063333511352539
2017-02-17,-0.0069314315442201,0.0,0.004928814428246,-0.0129525502853358
2017-02-21,-0.0034927004085614,0.0019305461446187,0.0065217848761555,-0.0073775759760546
2017-02-22,0.0223562465963969,0.0,0.0048701382476873,0.0260928651911719
2017-02-23,0.0074143349330312,-0.0116504558081766,0.0021481743488661,0.0095520093000208
2017-02-24,0.0156236794669527,0.0119521606574167,0.0210696588236614,0.0144737019598319
2017-02-27,0.0088637809124004,-0.0039604111473161,0.0,0.0103225708007812
2017-02-28,0.0013596010448154,-0.0380761817190235,-0.0074073752631813,0.007667785441433
2017-03-01,0.0034547261083273,0.0,0.0105263559441817,0.001872117775954
2017-03-02,-0.0712331303796686,-0.0122950508914238,-0.018238685342846,-0.0812150982083573
2017-03-03,-0.0097418996322647,-0.0062240504629041,-0.0100529385128312,-0.0098038880637824
2017-03-06,-0.0120406427459357,0.021186440335509,-0.0042941453199057,-0.0139266249991334
2017-03-07,0.0036310623680439,-0.0020789704218991,-0.0053966744610969,0.0055153342347378
2017-03-08,-0.0009223203154305,-0.008247454141833,-0.0178089536685168,0.0010152516893428
2017-03-09,0.0060686866893177,0.0041493933563012,-0.0049369256636224,0.0077624521127055
2017-03-10,-0.0264040161640495,-0.0102669402909024,-0.0054764720819418,-0.0290000279744466
2017-03-13,-0.0025799091317342,-0.0083333651224772,0.0044125718372438,-0.0031002463127495
2017-03-14,0.0065227698142238,0.0021052310341283,0.0066189103578713,0.0066317813817604
2017-03-15,-0.0024282757867041,-0.0008402752544585,-0.0054704801812605,-0.002077543894942
2017-03-16,0.0091642899991529,0.0084210847553453,0.0027458070797936,0.0097154992925205
2017-03-17,0.0027847629640745,-0.0063424786870922,0.0199115382671843,-0.0006891956391517
2017-03-20,-0.0100394360276482,-0.0042373042310727,-0.0021704240295705,-0.0120689786713697
2017-03-21,-0.0707425572645292,-0.0507634983687171,-0.0422764582325815,-0.074678758510193
2017-03-22,0.025741932513583,-0.0217391304347827,-0.0113186622567009,0.0346908016747268
2017-03-23,0.0114506163394638,0.0088692137341963,0.0177853964724446,0.0106188546758851
2017-03-24,-0.0093282806391465,-0.0175824008145177,0.003378348264028,-0.0108030658791477
2017-03-27,0.0350449275226757,0.0205949129397932,0.013120338461341,0.0374111491629429
2017-03-28,0.0153130307508133,0.0248868428763335,0.0073487369611051,0.0159189777052743
2017-03-29,-0.0374691894765952,0.0178571261313491,-0.0022535727057656,-0.0381869977638686
2017-03-30,0.0258334240011212,0.0262582219454273,0.023688668197279,0.026041695862891
2017-03-31,-0.024010801363089,0.0,0.0061418543433129,-0.0279017865854208
2017-04-03,-0.0319750569029356,-0.0021231099227321,-0.0226644468741729,-0.033076946551983
2017-04-04,-0.0058911208366757,0.0085106707633812,0.006829871446654,-0.007630543653351
2017-04-05,-0.02486190472827,-0.0104384130286478,-0.0174353971495542,-0.0260416523386265
2017-04-06,0.0080780193524268,-0.0084033135294978,0.0137378237293177,0.0082439758328079
2017-04-07,-0.002370206773134,0.0148620124334835,0.0017016839519919,-0.0028901608921852
2017-04-10,-0.0032486404814123,-0.0105042020173978,-0.0011357442970167,-0.003305781867105
2017-04-11,0.0335220706970195,0.0127659249813,0.0341880574104356,0.0337782063700355
2017-04-12,-0.0057473958828547,-0.0126050103645966,-0.0193370372427199,-0.0040404194533221
2017-04-13,-0.008213718082451,-0.0148936332540308,-0.014714217756606,-0.0068328007246085
2017-04-17,0.0032824843153684,0.0081861500022516,0.0137221140228076,0.0012126389217081
2017-04-18,0.0105843038499913,0.0,0.0011325287619752,0.0122799522436759
2017-04-19,0.0023268072842951,0.0107991362470644,0.0107102895439125,0.0012000274658203
2017-04-20,0.0091092074131273,0.0341151049480933,0.0100055757346233,0.0078926898869425
2017-04-21,0.0075378232964125,0.0103734438192052,-0.0027547789593063,0.0082095774999074
2017-04-24,0.000172758042513,-1.476419669395715e-16,0.0016313587624367,0.0
2017-04-25,-0.010078261055826,0.0160642419541488,-0.0037654488568937,-0.0112570071802911
2017-04-26,-0.0874841662762684,0.0138888279176491,0.0167840489883978,-0.0907726965545671
2017-04-27,0.0090720603014676,-0.0214844193833405,0.0074547063114853,0.0101999183054028
2017-04-28,-0.0378888990927485,-0.0019959775881578,-0.0254507653261423,-0.0397909889273347
2017-05-01,0.0222620534369139,-0.0039840788824668,0.0054054260253907,0.0255230384973987
2017-05-02,-0.0115631643215749,0.0080482435621996,-0.0118470283774861,-0.0122548710241168
2017-05-03,-0.0035177889083679,0.0141129190418156,0.0066189103578713,-0.0054076981349558
2017-05-04,-0.0061939934559253,0.0059289142451504,-0.0059945835457661,-0.0066556467831662
2017-05-05,-0.0038655391265002,-0.0216110462837429,-0.0191152589665961,0.0004163292544236
2017-05-08,0.0170839761107043,0.0080321592772481,0.0033631987348204,0.0190791817846392
2017-05-09,-0.0137588085077163,-0.0138889036060847,-0.0066927405014465,-0.014250830174287
2017-05-10,-0.0100562925159055,0.0141414295543323,0.0045045001506225,-0.0128630481757476
2017-05-11,-0.0098504418788539,0.004016079638624,-0.0163288801683536,-0.0096923534206968
2017-05-12,0.0013851241422579,-0.0161290173724087,-0.0063146159511938,0.0021394623562275
2017-05-15,0.0100797612824503,0.0321661617551273,0.0063510746125726,0.0085360159191564
2017-05-16,0.007348585737604,-0.0019841723371183,-0.0091116088996714,0.0097251393634744
2017-05-17,-0.0352529759291144,-0.0366598634012027,-0.0181817876723745,-0.0375106221273915
2017-05-18,0.0160280430359332,0.0358649133653305,0.0102348025314339,0.0150642515367804
2017-05-19,-0.0183479469910031,0.0081967527076338,-0.0029833617975144,-0.0230334933234925
2017-05-22,0.0281253433026424,0.0081300346540429,0.0029832479938983,0.0301665963040202
2017-05-23,0.0052471245782944,0.0080321592772481,0.0041493592970917,0.0052447921169144
2017-05-24,-0.0397794255913429,-0.011904806957402,-0.0277450534761316,-0.0420459179100948
2017-05-25,0.0210157506568167,0.0121211812953757,0.0048338324709351,0.0225835597915045
2017-05-26,-0.0050716977970309,-0.0059524413229186,0.0030138177577259,-0.005762374283867
2017-05-30,-0.0119609587720884,-0.0080320826769003,0.0018105423776728,-0.0134047921497006
2017-05-31,0.0011034954459017,-0.0040241601583354,-0.0090307959281728,0.0022573880483206
2017-06-01,0.0158236511499347,0.0121211812953757,0.0108761518715182,0.0166666179805921
2017-06-02,-0.0012063136329191,0.0080321592772481,0.0125823294040124,-0.0040160710932929
2017-06-05,-0.0008731796167108,0.0020080781194858,-0.0165582903117741,0.0
2017-06-06,-0.0047889445895147,0.0040568106700718,0.0054545547022964,-0.0058984148237329
2017-06-07,-0.0015056986065983,-0.004040419453322,0.0024126004651033,-0.0018189635559362
2017-06-08,0.0348021056916344,0.0121457177244575,0.033653929917773,0.0374258192850271
2017-06-09,0.0160747296538358,-0.0019999694824219,0.0370799177961481,0.0152705227009021
2017-06-12,-0.0200874557991803,-0.0080000305175781,-0.0100390575634188,-0.0227761356346979
2017-06-13,-0.0140938232381581,0.0100806454714083,-0.007896186873267,-0.0178338343407548
2017-06-14,0.0035247094748514,0.0040322735704076,0.0028637541254882,0.0035650589038372
2017-06-15,0.0198484646292237,0.0060605906476876,-0.0005783822066113,0.0240213935286238
2017-06-16,0.0075032981497205,-0.0141414295543321,0.012986972043607,0.0082788069887912
2017-06-19,-0.0005051784870344,-0.0020283666464221,-0.0122021554703115,0.0008561023070427
2017-06-20,-0.0132092636741697,0.0102040816326528,-0.0011827591924391,-0.018383938281165
2017-06-21,-0.0115138033048583,-0.0221773892734094,-0.0195035415022489,-0.0095776804497588
2017-06-22,0.0144913392279827,0.0103092783505153,0.0048192724016655,0.0154389228183427
2017-06-23,0.0005437849745938,0.0020324892798869,0.0113636687715567,-0.0012964036338869
2017-06-26,0.0053772235752821,-0.0121703546329884,-0.0035149072650876,0.0081545296257094
2017-06-27,0.0107129688185599,0.0102880661666325,0.0047114208399745,0.0114116846789922
2017-06-28,-0.0080018294790618,0.0040568106700718,0.0140186775323143,-0.009563390832957
2017-06-29,-0.0113708872139086,-0.0039919551763161,-0.0205479795060183,-0.010351967037224
2017-06-30,-0.048162423058205,-0.0220441333703741,-0.0046430601179033,-0.0583565378935043
2017-07-03,0.0111517377006948,0.0081632964465082,0.013937269494084,0.011344557412558
2017-07-05,-0.0058117265389277,0.0040485210944258,-0.0034462645874922,-0.0074441812615383
2017-07-06,-0.0151249837551707,-0.0101010101010099,-0.0034822674136065,-0.0188362857717697
2017-07-07,0.0175881866191786,0.0061224334093989,0.0075274555483966,0.019965985347285
2017-07-10,-0.0055130594610428,-0.0081632964465083,-0.0005793875289238,-0.0058163436403591
2017-07-11,-0.0008340334888127,0.0082816052214756,-0.0011594468268796,-0.0020911433450285
2017-07-12,0.0005626242035001,0.0103305781867106,0.0011581040667941,-0.0008399223378246
2017-07-13,-0.0021197464116311,-0.0020450365173388,-0.008106618024676,-0.0008361395359479
2017-07-14,0.0069086185221816,0.0062240504629039,-0.0070505779086896,0.0105396293101597
2017-07-17,-0.0059141253022058,-0.0103305781867104,0.0035607990851065,-0.0079166889190673
2017-07-18,0.0262035850818788,0.0105042020173978,0.0059593843879089,0.0298946982935855
