Date,Weighted Industry Change,OSK Change
2017-10-02,0.0114292218100444,0.0114292218100444
2017-10-03,-0.0087948403748214,-0.0087948403748214
2017-10-04,-0.0017989194222265,-0.0017989194222265
2017-10-05,0.0099210395090631,0.0099210395090631
2017-10-06,-0.0008302656488108,-0.0008302656488108
2017-10-09,-0.0073191211578666,-0.0073191211578666
2017-10-10,-0.0024764941781784,-0.0024764941781784
2017-10-11,0.0096777960856425,0.0096777960856425
2017-10-12,0.0202174052016297,0.0202174052016297
2017-10-13,-0.0101205295080749,-0.0101205295080749
2017-10-16,0.0004556431838499,0.0004556431838499
2017-10-17,-0.0074243461247468,-0.0074243461247468
2017-10-18,-0.0020677805728365,-0.0020677805728365
2017-10-19,0.0060108268434387,0.0060108268434387
2017-10-20,-0.0017186242893771,-0.0017186242893771
2017-10-23,-0.0024055751033902,-0.0024055751033902
2017-10-24,0.0202502701751696,0.0202502701751696
2017-10-25,0.0019098771471224,0.0019098771471224
2017-10-26,0.015465619203193,0.015465619203193
2017-10-27,0.0088671626195866,0.0088671626195866
2017-10-30,-0.0150649077391958,-0.0150649077391958
2017-10-31,-0.0047826352326765,-0.0047826352326765
2017-11-01,-0.0553879226359689,-0.0553879226359689
2017-11-02,-0.0094468680319688,-0.0094468680319688
2017-11-03,-0.0041379380500179,-0.0041379380500179
2017-11-06,0.0097399580177841,0.0097399580177841
2017-11-07,-0.0143405225618501,-0.0143405225618501
2017-11-08,-0.0224137580257722,-0.0224137580257722
2017-11-09,-0.0081608801478557,-0.0081608801478557
2017-11-10,0.0178635391242212,0.0178635391242212
2017-11-13,0.0133918573073517,0.0133918573073517
2017-11-14,0.0103614417785931,0.0103614417785931
2017-11-15,-0.0055601706789358,-0.0055601706789358
2017-11-16,0.002488435667632,0.002488435667632
2017-11-17,0.0133095079842995,0.0133095079842995
2017-11-20,0.0176283942244343,0.0176283942244343
2017-11-21,-0.0069100364098632,-0.0069100364098632
2017-11-22,-0.0081976570773491,-0.0081976570773491
2017-11-24,-0.0016186772240293,-0.0016186772240293
2017-11-27,-0.0079814324623378,-0.0079814324623378
2017-11-28,0.0205295046998687,0.0205295046998687
2017-11-29,0.0157713971819196,0.0157713971819196
2017-11-30,0.0114581477300063,0.0114581477300063
2017-12-01,-0.0123333401150172,-0.0123333401150172
2017-12-04,0.0165562916695685,0.0165562916695685
2017-12-05,-0.0254597309764859,-0.0254597309764859
2017-12-06,-0.0137984713480029,-0.0137984713480029
2017-12-07,0.0031919605038811,0.0031919605038811
2017-12-08,0.0015794155078118,0.0015794155078118
2017-12-11,-0.0059557117880621,-0.0059557117880621
2017-12-12,-0.0061846738993636,-0.0061846738993636
2017-12-13,0.0104331840072733,0.0104331840072733
2017-12-14,-0.0198882545172835,-0.0198882545172835
2017-12-15,0.0055631000633876,0.0055631000633876
2017-12-18,0.0108574128102099,0.0108574128102099
2017-12-19,-0.0103695799843742,-0.0103695799843742
2017-12-20,-0.0060619754371009,-0.0060619754371009
2017-12-21,0.0049635664026591,0.0049635664026591
2017-12-22,0.0020831317104859,0.0020831317104859
2017-12-26,-0.0014212843673066,-0.0014212843673066
2017-12-27,-0.0038242841669467,-0.0038242841669467
2017-12-28,-0.0031777439046565,-0.0031777439046565
2017-12-29,-0.0054710581391756,-0.0054710581391756
2018-01-02,0.0100821717144692,0.0100821717144692
2018-01-03,-0.0028172297502569,-0.0028172297502569
2018-01-04,-0.0158490697649933,-0.0158490697649933
2018-01-05,-0.0153223320980067,-0.0153223320980067
2018-01-08,0.0076692501060839,0.0076692501060839
2018-01-09,-0.0004396671142164,-0.0004396671142164
2018-01-10,-0.0101009897941352,-0.0101009897941352
2018-01-11,0.0069598420920927,0.0069598420920927
2018-01-12,0.0101795129045829,0.0101795129045829
2018-01-16,-0.0208692175184229,-0.0208692175184229
2018-01-17,-0.0055890645066352,-0.0055890645066352
2018-01-18,0.0047398622066778,0.0047398622066778
2018-01-19,0.0329993333627474,0.0329993333627474
2018-01-22,-0.0094856020503516,-0.0094856020503516
2018-01-23,-0.0028614272012977,-0.0028614272012977
2018-01-24,-0.0195995846200733,-0.0195995846200733
2018-01-25,-0.0342416906571491,-0.0342416906571491
2018-01-26,0.0052224776598748,0.0052224776598748
2018-01-29,-0.0248316560144937,-0.0248316560144937
2018-01-30,0.006004400228382,0.006004400228382
2018-01-31,-0.0240963627993804,-0.0240963627993804
2018-02-01,0.0238544501430944,0.0238544501430944
2018-02-02,-0.0425881272784192,-0.0425881272784192
2018-02-05,-0.0166900128394302,-0.0166900128394302
2018-02-06,0.0386726622146819,0.0386726622146819
2018-02-07,0.0038919899456477,0.0038919899456477
2018-02-08,-0.0242502305532222,-0.0242502305532222
2018-02-09,0.0166862302515451,0.0166862302515451
2018-02-12,-0.0093145994379198,-0.0093145994379198
2018-02-13,-0.0021040362215635,-0.0021040362215635
2018-02-14,0.0202591424003549,0.0202591424003549
2018-02-15,-0.0041190000465271,-0.0041190000465271
2018-02-16,-0.0235524245197027,-0.0235524245197027
2018-02-20,-0.0001184525810195,-0.0001184525810195
2018-02-21,0.0089031341289071,0.0089031341289071
2018-02-22,-0.0160854191222352,-0.0160854191222352
2018-02-23,-0.0080808115608489,-0.0080808115608489
2018-02-26,-0.0209722896238958,-0.0209722896238958
2018-02-27,0.000970071903365,0.000970071903365
2018-02-28,-0.0463935785143261,-0.0463935785143261
2018-03-01,-0.0086054205778739,-0.0086054205778739
2018-03-02,0.0168310154889242,0.0168310154889242
2018-03-05,0.0163742974165154,0.0163742974165154
2018-03-06,0.0076239660328096,0.0076239660328096
2018-03-07,0.0014100834167325,0.0014100834167325
2018-03-08,0.0062475820714385,0.0062475820714385
2018-03-09,0.0225270694204817,0.0225270694204817
2018-03-12,-0.0201301014493133,-0.0201301014493133
2018-03-13,-0.0119506916792019,-0.0119506916792019
2018-03-14,-0.0159047798038218,-0.0159047798038218
2018-03-15,-0.0064885769227892,-0.0064885769227892
2018-03-16,0.0153609434978506,0.0153609434978506
2018-03-19,-0.0151023345356072,-0.0151023345356072
2018-03-20,0.0054347862771572,0.0054347862771572
2018-03-21,0.0059396087074023,0.0059396087074023
2018-03-22,-0.0216064685008696,-0.0216064685008696
2018-03-23,-0.0177094459122678,-0.0177094459122678
2018-03-26,0.018511330811337,0.018511330811337
2018-03-27,-0.0251770981872369,-0.0251770981872369
2018-03-28,-0.007679343397421,-0.007679343397421
2018-03-29,0.0078257269916581,0.0078257269916581
2018-04-02,-0.0267498393824756,-0.0267498393824756
2018-04-03,0.0191362450685216,0.0191362450685216
2018-04-04,0.0336480741740692,0.0336480741740692
2018-04-05,0.0156752048310546,0.0156752048310546
2018-04-06,-0.0308516792837628,-0.0308516792837628
2018-04-09,-0.0117662642308062,-0.0117662642308062
2018-04-10,0.0070202928806796,0.0070202928806796
2018-04-11,-0.0023468098088354,-0.0023468098088354
2018-04-12,0.0110418087432381,0.0110418087432381
2018-04-13,-0.0110785066943977,-0.0110785066943977
2018-04-16,0.0016556913954477,0.0016556913954477
2018-04-17,0.0070439944477201,0.0070439944477201
2018-04-18,0.0117748753674862,0.0117748753674862
2018-04-19,-0.0039297518558879,-0.0039297518558879
2018-04-20,-0.0040545746839832,-0.0040545746839832
2018-04-23,-0.0040660647629907,-0.0040660647629907
2018-04-24,-0.0849288845512915,-0.0849288845512915
2018-04-25,0.0025599897370152,0.0025599897370152
2018-04-26,-0.061290322580645,-0.061290322580645
2018-04-27,-0.0063187732772502,-0.0063187732772502
2018-04-30,-0.0090633896660364,-0.0090633896660364
2018-05-01,-0.0108589553029867,-0.0108589553029867
2018-05-02,-0.0046400705611692,-0.0046400705611692
2018-05-03,0.020865880544794,0.020865880544794
2018-05-04,0.0121660619661305,0.0121660619661305
2018-05-07,0.0053475851915054,0.0053475851915054
2018-05-08,0.0005446747575921,0.0005446747575921
2018-05-09,-0.006640437155306,-0.006640437155306
2018-05-10,0.0130968491746828,0.0130968491746828
2018-05-11,-0.0106240036181141,-0.0106240036181141
2018-05-14,0.0113620497013824,0.0113620497013824
2018-05-15,0.0071207681999703,0.0071207681999703
2018-05-16,0.0071971334707837,0.0071971334707837
2018-05-17,0.0123097321986692,0.0123097321986692
2018-05-18,0.0091502869051265,0.0091502869051265
2018-05-21,0.0158811198090463,0.0158811198090463
2018-05-22,-0.0197757867098425,-0.0197757867098425
2018-05-23,0.0038735063083128,0.0038735063083128
2018-05-24,0.002843127791574,0.002843127791574
2018-05-25,-0.0121746205485359,-0.0121746205485359
2018-05-29,-0.0021132747939452,-0.0021132747939452
2018-05-30,0.005658643469719,0.005658643469719
2018-05-31,-0.0506328773650701,-0.0506328773650701
2018-06-01,0.0046270593679625,0.0046270593679625
2018-06-04,-0.0044444691051136,-0.0044444691051136
2018-06-05,0.0044746010990466,0.0044746010990466
2018-06-06,0.0154486010044069,0.0154486010044069
2018-06-07,-0.0113651464406207,-0.0113651464406207
2018-06-08,0.0108376399670856,0.0108376399670856
2018-06-11,0.0006629946031792,0.0006629946031792
2018-06-12,0.0003972821937253,0.0003972821937253
2018-06-13,-0.0198255343298537,-0.0198255343298537
2018-06-14,-0.0194516069856935,-0.0194516069856935
2018-06-15,0.0026461671857417,0.0026461671857417
2018-06-18,0.0027964847179017,0.0027964847179017
2018-06-19,-0.0090523255625733,-0.0090523255625733
2018-06-20,-0.0029833653401555,-0.0029833653401555
2018-06-21,-0.0157254970995211,-0.0157254970995211
2018-06-22,0.0024344574608002,0.0024344574608002
2018-06-25,-0.0037280544135347,-0.0037280544135347
2018-06-26,-0.0030090139234535,-0.0030090139234535
2018-06-27,-0.0065836419978551,-0.0065836419978551
2018-06-28,-0.001590983675479,-0.001590983675479
2018-06-29,0.0096194997023275,0.0096194997023275
2018-07-02,0.0153691418071188,0.0153691418071188
2018-07-03,-0.0084198492300639,-0.0084198492300639
2018-07-05,0.0087041287093683,0.0087041287093683
2018-07-06,-0.0079709086532865,-0.0079709086532865
2018-07-09,0.0288515058063003,0.0288515058063003
2018-07-10,-0.0141573771915166,-0.0141573771915166
2018-07-11,-0.015436408099149,-0.015436408099149
2018-07-12,0.0084567460087889,0.0084567460087889
2018-07-13,0.0236439069842066,0.0236439069842066
2018-07-16,-0.0105090306857447,-0.0105090306857447
2018-07-17,0.0112250210294691,0.0112250210294691
2018-07-18,0.0134726888330268,0.0134726888330268
2018-07-19,0.0087039222123398,0.0087039222123398
2018-07-20,0.0020317150502334,0.0020317150502334
2018-07-23,-0.0107075213960157,-0.0107075213960157
2018-07-24,-0.0016311369726765,-0.0016311369726765
2018-07-25,0.0116613867641464,0.0116613867641464
2018-07-26,0.0154013384321027,0.0154013384321027
2018-07-27,-0.0018567557933058,-0.0018567557933058
2018-07-30,-0.0296990487929777,-0.0296990487929777
2018-07-31,-0.0092165500509395,-0.0092165500509395
2018-08-01,-0.063871467418817,-0.063871467418817
2018-08-02,0.0172753287872712,0.0172753287872712
2018-08-03,-0.0028897631727532,-0.0028897631727532
2018-08-06,0.0159581234523949,0.0159581234523949
2018-08-07,0.0083434634228477,0.0083434634228477
2018-08-08,-0.0212424364770074,-0.0212424364770074
2018-08-09,-0.0166553067672782,-0.0166553067672782
2018-08-10,-0.0163498911243995,-0.0163498911243995
2018-08-13,-0.0055421255425116,-0.0055421255425116
2018-08-14,-0.0054031689594627,-0.0054031689594627
2018-08-15,-0.0184970930021027,-0.0184970930021027
2018-08-16,0.010656983312899,0.010656983312899
2018-08-17,0.0206617587645164,0.0206617587645164
2018-08-20,-0.007199245245629,-0.007199245245629
2018-08-21,0.0086672440204157,0.0086672440204157
2018-08-22,-0.0201806420104218,-0.0201806420104218
2018-08-23,-0.0027409469452209,-0.0027409469452209
2018-08-24,0.0057562460523179,0.0057562460523179
2018-08-27,0.0129372150908001,0.0129372150908001
2018-08-28,-0.0014004494942869,-0.0014004494942869
2018-08-29,0.0040650536923747,0.0040650536923747
2018-08-30,-0.0205536026329094,-0.0205536026329094
2018-08-31,0.0078898731743109,0.0078898731743109
2018-09-04,-0.0068365721948172,-0.0068365721948172
2018-09-05,0.0153934637022045,0.0153934637022045
2018-09-06,-0.0056569301521422,-0.0056569301521422
2018-09-07,-0.0027112219811908,-0.0027112219811908
2018-09-10,-0.0027015844797313,-0.0027015844797313
2018-09-11,0.0075854981889605,0.0075854981889605
2018-09-12,0.0117914737640521,0.0117914737640521
2018-09-13,-0.0005571934115784,-0.0005571934115784
2018-09-14,0.0168664499651976,0.0168664499651976
2018-09-17,0.0094262632537284,0.0094262632537284
2018-09-18,0.0068696410412932,0.0068696410412932
2018-09-19,0.0065324336730401,0.0065324336730401
2018-09-20,0.0019680073927651,0.0019680073927651
2018-09-21,-0.0132432704170758,-0.0132432704170758
2018-09-24,-0.0241966715340247,-0.0241966715340247
2018-09-25,-0.0239188735549513,-0.0239188735549513
2018-09-26,-0.0133241731187373,-0.0133241731187373
2018-09-27,0.0015445185125828,0.0015445185125828
2018-09-28,0.0014056575060309,0.0014056575060309
2018-10-01,-0.0100250796959416,-0.0100250796959416
2018-10-02,0.0057926486179779,0.0057926486179779
2018-10-03,0.012297441487361,0.012297441487361
2018-10-04,-0.0029041500700161,-0.0029041500700161
2018-10-05,-0.0301012384405513,-0.0301012384405513
2018-10-08,0.0051768853266032,0.0051768853266032
2018-10-09,-0.0267356708137221,-0.0267356708137221
2018-10-10,-0.0412462717560839,-0.0412462717560839
2018-10-11,-0.0136985878375049,-0.0136985878375049
2018-10-12,-0.0417380523810639,-0.0417380523810639
2018-10-15,0.0084552919961572,0.0084552919961572
2018-10-16,0.0003195372719928,0.0003195372719928
2018-10-17,-0.0057924473292516,-0.0057924473292516
2018-10-18,-0.0272309690344948,-0.0272309690344948
2018-10-19,-0.0124788848784176,-0.0124788848784176
2018-10-22,-0.0130663576069258,-0.0130663576069258
2018-10-23,-0.0155431263663472,-0.0155431263663472
2018-10-24,-0.057239048817444,-0.057239048817444
2018-10-25,-0.0143805783528175,-0.0143805783528175
2018-10-26,-0.0007563039513889,-0.0007563039513889
2018-10-29,-0.0152133519779312,-0.0152133519779312
2018-10-30,0.018637080165161,0.018637080165161
2018-10-31,0.019429811163133,0.019429811163133
2018-11-01,0.1266116307786672,0.1266116307786672
2018-11-02,-0.0614759719983415,-0.0614759719983415
2018-11-05,-0.0103943797647273,-0.0103943797647273
2018-11-06,0.0351066581271572,0.0351066581271572
2018-11-07,0.0147340497941907,0.0147340497941907
2018-11-08,-0.0150716832673546,-0.0150716832673546
2018-11-09,-0.0196020522534168,-0.0196020522534168
2018-11-12,-0.0352368774175008,-0.0352368774175008
2018-11-13,0.0057948747912968,0.0057948747912968
2018-11-14,0.0165644460368919,0.0165644460368919
2018-11-15,0.0325140769952742,0.0325140769952742
2018-11-16,-0.0047648497136591,-0.0047648497136591
2018-11-19,-0.006314926850845,-0.006314926850845
2018-11-20,0.0001532190014936,0.0001532190014936
2018-11-21,0.0223948999751962,0.0223948999751962
2018-11-23,0.0180887043093087,0.0180887043093087
2018-11-26,0.0073110104468823,0.0073110104468823
2018-11-27,-0.0106788085198328,-0.0106788085198328
2018-11-28,0.0317876968062229,0.0317876968062229
2018-11-29,-0.0120686989981261,-0.0120686989981261
2018-11-30,0.0372256116468254,0.0372256116468254
2018-12-03,-0.020128731278575,-0.020128731278575
2018-12-04,-0.0441732436450597,-0.0441732436450597
2018-12-06,0.0297942152068411,0.0297942152068411
2018-12-07,-0.0224472759167697,-0.0224472759167697
2018-12-10,-0.0168105552043911,-0.0168105552043911
2018-12-11,-0.0215749379619346,-0.0215749379619346
2018-12-12,-0.0033961288182895,-0.0033961288182895
2018-12-13,-0.0192189419188888,-0.0192189419188888
2018-12-14,0.0181297003114911,0.0181297003114911
2018-12-17,-0.0104166382481999,-0.0104166382481999
2018-12-18,0.0048188644453621,0.0048188644453621
2018-12-19,-0.0431565280656014,-0.0431565280656014
2018-12-20,-0.0211562919465774,-0.0211562919465774
2018-12-21,-0.0228099350101692,-0.0228099350101692
2018-12-24,-0.0266575762318549,-0.0266575762318549
2018-12-26,0.0509687226790373,0.0509687226790373
2018-12-27,0.0269308964758116,0.0269308964758116
2018-12-28,-0.0093657523678578,-0.0093657523678578
2018-12-31,0.0108821076802529,0.0108821076802529
2019-01-02,0.0239480891589832,0.0239480891589832
2019-01-03,-0.0208196796354701,-0.0208196796354701
2019-01-04,0.0253185103912799,0.0253185103912799
2019-01-07,0.007167900154338,0.007167900154338
2019-01-08,0.021309732883378,0.021309732883378
2019-01-09,0.0030302567915483,0.0030302567915483
2019-01-10,0.022887042845471,0.022887042845471
2019-01-11,0.0045528742056309,0.0045528742056309
2019-01-14,0.0026701181724223,0.0026701181724223
2019-01-15,0.0031135170254838,0.0031135170254838
2019-01-16,0.0152569803985255,0.0152569803985255
2019-01-17,0.0402238929874884,0.0402238929874884
2019-01-18,0.0214827120622417,0.0214827120622417
2019-01-22,-0.0280961994759243,-0.0280961994759243
2019-01-23,-0.0290888492146337,-0.0290888492146337
2019-01-24,0.0077485199923037,0.0077485199923037
2019-01-25,0.0004275766495303,0.0004275766495303
2019-01-28,0.0187065100442816,0.0187065100442816
2019-01-29,0.002259830873141,0.002259830873141
2019-01-30,-0.0527138221428598,-0.0527138221428598
2019-01-31,0.0199782710535718,0.0199782710535718
2019-02-01,0.0020090261067117,0.0020090261067117
2019-02-04,0.0038723583641453,0.0038723583641453
2019-02-05,0.0102597816356568,0.0102597816356568
2019-02-06,0.0178807744916699,0.0178807744916699
2019-02-07,-0.000914789569983,-0.000914789569983
2019-02-08,-0.0011886419154012,-0.0011886419154012
2019-02-11,0.001315942583659,0.001315942583659
2019-02-12,0.0179220422521813,0.0179220422521813
2019-02-13,0.0017788995562541,0.0017788995562541
2019-02-14,-0.0042264577781226,-0.0042264577781226
2019-02-15,0.0052329760063084,0.0052329760063084
2019-02-19,0.0092745949107449,0.0092745949107449
2019-02-20,0.0091547952908245,0.0091547952908245
2019-02-21,-0.0134311874377344,-0.0134311874377344
2019-02-22,0.0227729929812069,0.0227729929812069
2019-02-25,-0.0312271905728307,-0.0312271905728307
2019-02-26,0.0016545405870294,0.0016545405870294
2019-02-27,-0.0040671033754833,-0.0040671033754833
2019-02-28,-0.0042232126136718,-0.0042232126136718
2019-03-01,0.0099338568777217,0.0099338568777217
2019-03-04,0.0032675900116583,0.0032675900116583
2019-03-05,-0.001884204556323,-0.001884204556323
2019-03-06,-0.0183948473472306,-0.0183948473472306
2019-03-07,0.0020600446231676,0.0020600446231676
2019-03-08,0.0080498931914435,0.0080498931914435
2019-03-11,0.0131646437645014,0.0131646437645014
2019-03-12,-0.0148835791866313,-0.0148835791866313
2019-03-13,-0.0139283185233804,-0.0139283185233804
2019-03-14,-0.0052479863483689,-0.0052479863483689
2019-03-15,-0.0098684210526315,-0.0098684210526315
2019-03-18,0.0112642258737581,0.0112642258737581
2019-03-19,-0.0194830502873137,-0.0194830502873137
2019-03-20,-0.0147803013702332,-0.0147803013702332
2019-03-21,0.0247417041221964,0.0247417041221964
2019-03-22,-0.0311872822862734,-0.0311872822862734
2019-03-25,0.0147586164803338,0.0147586164803338
2019-03-26,-0.002157152981862,-0.002157152981862
2019-03-27,-0.0116183871920992,-0.0116183871920992
2019-03-28,0.0050422834618571,0.0050422834618571
2019-03-29,0.0081857305130235,0.0081857305130235
2019-04-01,0.0179609163817565,0.0179609163817565
2019-04-02,-0.0025924118429165,-0.0025924118429165
2019-04-03,0.0131460796572151,0.0131460796572151
2019-04-04,0.0068806481018722,0.0068806481018722
2019-04-05,0.0036690398806709,0.0036690398806709
2019-04-08,0.0079888060936087,0.0079888060936087
2019-04-09,-0.0124192537251669,-0.0124192537251669
2019-04-10,0.0010221594617504,0.0010221594617504
2019-04-11,0.0155731590213649,0.0155731590213649
2019-04-12,0.00124867159556,0.00124867159556
2019-04-15,-0.0039815812353923,-0.0039815812353923
2019-04-16,0.0176836627021052,0.0176836627021052
2019-04-17,-0.0048899940214648,-0.0048899940214648
2019-04-18,0.0028114333675278,0.0028114333675278
2019-04-22,0.0023301746292973,0.0023301746292973
2019-04-23,-0.0042882393008775,-0.0042882393008775
2019-04-24,-0.0060344566771581,-0.0060344566771581
2019-04-25,-0.0214383790195177,-0.0214383790195177
2019-04-26,0.0163830448377609,0.0163830448377609
2019-04-29,0.0033637010558447,0.0033637010558447
2019-04-30,0.0220269624189289,0.0220269624189289
2019-05-01,-0.0173965980324328,-0.0173965980324328
2019-05-02,-0.0172714582637155,-0.0172714582637155
2019-05-03,0.0179400366528715,0.0179400366528715
2019-05-06,0.0277742864145394,0.0277742864145394
2019-05-07,-0.0231249809265135,-0.0231249809265135
2019-05-08,0.002559141962089,0.002559141962089
2019-05-09,0.0234959942723398,0.0234959942723398
2019-05-10,-0.0109012627329847,-0.0109012627329847
2019-05-13,-0.0111694939706226,-0.0111694939706226
2019-05-14,0.0153887464098677,0.0153887464098677
2019-05-15,0.0072349786377947,0.0072349786377947
2019-05-16,-0.0014306231138606,-0.0014306231138606
2019-05-17,-0.0051751510946095,-0.0051751510946095
2019-05-20,0.0103452457330282,0.0103452457330282
2019-05-21,0.0111827187242761,0.0111827187242761
2019-05-22,0.0001306444167899,0.0001306444167899
2019-05-23,-0.0009299813730051,-0.0009299813730051
2019-05-24,-0.0072188349407233,-0.0072188349407233
2019-05-28,-0.0043558846587844,-0.0043558846587844
2019-05-29,0.0,0.0
2019-05-30,0.0005327063187929,0.0005327063187929
2019-05-31,-0.0044748942143031,-0.0044748942143031
2019-06-03,0.0119500370636495,0.0119500370636495
2019-06-04,0.0198991281152797,0.0198991281152797
2019-06-05,0.0143579076512622,0.0143579076512622
2019-06-06,0.000523435180395,0.000523435180395
2019-06-07,0.0011663077545772,0.0011663077545772
2019-06-10,0.0168401792412406,0.0168401792412406
2019-06-11,-0.0200526188214358,-0.0200526188214358
2019-06-12,0.0059987393727693,0.0059987393727693
2019-06-13,0.013016636477223,0.013016636477223
2019-06-14,-0.0048707304999983,-0.0048707304999983
2019-06-17,-0.003387661899683,-0.003387661899683
2019-06-18,0.0111249923706054,0.0111249923706054
2019-06-19,-0.0117371454037754,-0.0117371454037754
2019-06-20,0.0181682551572668,0.0181682551572668
2019-06-21,0.003294342062921,0.003294342062921
2019-06-24,0.0025429774741622,0.0025429774741622
2019-06-25,-0.0096502175757871,-0.0096502175757871
2019-06-26,-0.0091074682926156,-0.0091074682926156
2019-06-27,0.0043811685332082,0.0043811685332082
2019-06-28,0.0080898112945439,0.0080898112945439
2019-07-01,-0.0146312432303188,-0.0146312432303188
2019-07-02,-0.0018037700730314,-0.0018037700730314
2019-07-03,-0.0007186197164796,-0.0007186197164796
2019-07-05,0.007377849638365,0.007377849638365
2019-07-08,0.004826273396895,0.004826273396895
2019-07-09,0.0105416546643676,0.0105416546643676
2019-07-10,-0.0154393761220963,-0.0154393761220963
2019-07-11,0.0096444012198936,0.0096444012198936
2019-07-12,0.0302776310820591,0.0302776310820591
2019-07-15,-0.0117142440493023,-0.0117142440493023
2019-07-16,0.0119174293360526,0.0119174293360526
2019-07-17,-0.0302355768861091,-0.0302355768861091
2019-07-18,-0.0091799269034874,-0.0091799269034874
2019-07-19,0.0030625996375312,0.0030625996375312
2019-07-22,-0.0024286211529808,-0.0024286211529808
2019-07-23,0.0082015757537833,0.0082015757537833
2019-07-24,0.0174489122053145,0.0174489122053145
2019-07-25,-0.0051868729448166,-0.0051868729448166
2019-07-26,0.0034364369904583,0.0034364369904583
2019-07-29,0.0162033715876845,0.0162033715876845
2019-07-30,-0.0054625233282715,-0.0054625233282715
2019-07-31,-0.0021492573752332,-0.0021492573752332
2019-08-01,-0.1052322663902801,-0.1052322663902801
2019-08-02,0.0172000122070311,0.0172000122070311
2019-08-05,0.0081989327666797,0.0081989327666797
2019-08-06,0.0015934504112639,0.0015934504112639
2019-08-07,0.0079375262122503,0.0079375262122503
2019-08-08,0.0027847642789357,0.0027847642789357
2019-08-09,-0.0125250153655289,-0.0125250153655289
2019-08-12,-0.0346137571025243,-0.0346137571025243
2019-08-13,0.0230064208598097,0.0230064208598097
2019-08-14,-0.0301620786708356,-0.0301620786708356
2019-08-15,-0.0113174521186848,-0.0113174521186848
2019-08-16,0.0147573709936762,0.0147573709936762
2019-08-19,-0.0032569151513482,-0.0032569151513482
2019-08-20,-0.0192226404526057,-0.0192226404526057
2019-08-21,-0.0094407613722825,-0.0094407613722825
2019-08-22,0.0027224880199703,0.0027224880199703
2019-08-23,-0.0245380626183007,-0.0245380626183007
2019-08-26,-0.0155265506183587,-0.0155265506183587
2019-08-27,-0.0179782082188344,-0.0179782082188344
2019-08-28,0.0220953141090478,0.0220953141090478
2019-08-29,0.012479943916037,0.012479943916037
2019-08-30,-0.0015629527514116,-0.0015629527514116
2019-09-03,-0.0216325364756375,-0.0216325364756375
2019-09-04,0.0014500939015181,0.0014500939015181
2019-09-05,0.0235613530578368,0.0235613530578368
2019-09-06,-0.0026451682662229,-0.0026451682662229
2019-09-09,0.0384776268184194,0.0384776268184194
2019-09-10,0.0164548944071384,0.0164548944071384
2019-09-11,0.0001294272306996,0.0001294272306996
2019-09-12,-0.0169799761773024,-0.0169799761773024
2019-09-13,0.0075619537696473,0.0075619537696473
2019-09-16,0.0024733460317762,0.0024733460317762
2019-09-17,-0.0049718337289111,-0.0049718337289111
2019-09-18,0.00754077724347,0.00754077724347
2019-09-19,-0.011296474995117,-0.011296474995117
2019-09-20,-0.0010627235965987,-0.0010627235965987
2019-09-23,0.012343998175415,0.012343998175415
2019-09-24,-0.0237560446365414,-0.0237560446365414
2019-09-25,0.010017569192574,0.010017569192574
2019-09-26,0.0006705518568116,0.0006705518568116
2019-09-27,-0.0029247702357465,-0.0029247702357465
2019-09-30,0.0098588531472626,0.0098588531472626
2019-10-01,-0.0477373995498797,-0.0477373995498797
2019-10-02,0.0157031304585133,0.0157031304585133
2019-10-03,-0.0031847598040147,-0.0031847598040147
2019-10-04,0.0045725625526853,0.0045725625526853
2019-10-07,-0.0123371139059939,-0.0123371139059939
2019-10-08,-0.0068365721948173,-0.0068365721948173
2019-10-09,0.0025492182923079,0.0025492182923079
2019-10-10,0.0077716981467697,0.0077716981467697
2019-10-11,0.0253968812255387,0.0253968812255387
2019-10-14,0.000949277147438,0.000949277147438
2019-10-15,0.0136985550095049,0.0136985550095049
2019-10-16,-0.0117977918839357,-0.0117977918839357
2019-10-17,0.0341293201460998,0.0341293201460998
2019-10-18,0.0131337011822455,0.0131337011822455
2019-10-21,-0.0163976277136836,-0.0163976277136836
2019-10-22,0.0193532346344592,0.0193532346344592
2019-10-23,0.0196805228821386,0.0196805228821386
2019-10-24,-0.0200146368169952,-0.0200146368169952
2019-10-25,0.0274211249681079,0.0274211249681079
2019-10-28,-0.0001203336850331,-0.0001203336850331
2019-10-29,0.0235294422463602,0.0235294422463602
2019-10-30,0.0363404735008078,0.0363404735008078
2019-10-31,-0.0188462359562629,-0.0188462359562629
2019-11-01,0.0159395322306646,0.0159395322306646
2019-11-04,0.0047494986712186,0.0047494986712186
2019-11-05,0.0054920181244722,0.0054920181244722
2019-11-06,-0.0073916861388967,-0.0073916861388967
2019-11-07,-0.0123415674918921,-0.0123415674918921
2019-11-08,0.0053577785082528,0.0053577785082528
2019-11-11,0.0220059477723525,0.0220059477723525
2019-11-12,-0.00314364136073,-0.00314364136073
2019-11-13,-0.0014276000099201,-0.0014276000099201
2019-11-14,-0.0017605197793822,-0.0017605197793822
2019-11-15,-0.0029553882515007,-0.0029553882515007
2019-11-18,-0.0043013058070406,-0.0043013058070406
2019-11-19,-0.0018701668436926,-0.0018701668436926
2019-11-20,-0.01263157218447,-0.01263157218447
2019-11-21,0.0062534621944132,0.0062534621944132
2019-11-22,0.002321201300311,0.002321201300311
2019-11-25,0.0120972008185343,0.0120972008185343
