Date,Weighted Industry Change,DEO Change,KDP Change
2016-01-12,-0.002866900846276,0.0049172259391621,-0.0079178030282313
2016-01-13,-0.0133465662053319,-0.0174538245028465,-0.0116991002135911
2016-01-14,-4.7223739158911295e-05,-0.003328880313419,0.0014430557009337
2016-01-15,0.0073181329629892,0.0086742721467154,0.0060934427757979
2016-01-19,0.0001048601990021,-0.0035755965846445,0.0024314056492763
2016-01-20,0.004417496514899,0.0024553133053359,0.0053488229146413
2016-01-21,-0.0016765562923235,0.0047558756631566,-0.0053067522800882
2016-01-22,-0.0076378030200105,0.0038643135533067,-0.0132940354793045
2016-01-25,0.0003131028755895,0.0025827113133905,-0.0004393290959539
2016-01-26,0.0075235178254917,0.0166320368673801,0.0021924681601166
2016-01-27,-0.0078073903682556,-0.0031847504728534,-0.0099463991033189
2016-01-28,0.0122089828576007,0.005201466454221,0.0149928411870568
2016-01-29,0.0144650171558537,0.0168098856318518,0.0138288549379722
2016-02-01,0.0180444288965854,0.0164342980280646,0.0188779501145345
2016-02-02,-0.0025607625798689,-0.0063688886753993,-0.0014753861370949
2016-02-03,-0.0169884834263212,-0.0064230059579538,-0.0208027248432981
2016-02-04,-0.0200423811297547,-0.0013066958227179,-0.0286359785788872
2016-02-05,-0.0092106527161482,-0.006090591725316,-0.0110680688089486
2016-02-08,-0.0004650400129874,-0.0001935408742302,-0.0005615796411013
2016-02-09,0.0194148677954484,0.0100468829732551,0.0236880455442754
2016-02-10,-0.0072588867817355,-0.0084712868375534,-0.0066246933437428
2016-02-11,0.0022771463242449,0.0014796674797311,0.0027982987491346
2016-02-12,0.0118022023344295,0.0061753078175122,0.0147854353734367
2016-02-16,-0.0078835931527892,-0.0037431555860435,-0.0092602625704478
2016-02-17,0.0036458196267494,0.0062302455139555,0.002806466040202
2016-02-18,0.0016707103838812,-0.0092275608386499,0.0037946871995021
2016-02-19,0.0062709731855254,0.0061544321838225,0.0063354416704517
2016-02-22,0.0051212445353385,0.0037309805242785,0.0058369907652399
2016-02-23,0.0056594963704112,-0.0053368679783195,0.0104234908339279
2016-02-24,0.0110958150161253,0.014658457667933,0.0093671782291758
2016-02-25,0.0033335664165619,0.0053660172031292,0.0025814548845686
2016-02-26,-0.0098199676905713,-0.0122219647442288,-0.0084973744772998
2016-02-29,-0.0037537183393708,-0.0015570616853168,-0.004567680074875
2016-03-01,0.0052151100765967,0.0040171990118202,0.0060770216963749
2016-03-02,0.0008241273528076,0.0113832976470616,-0.0063735156080337
2016-03-03,0.0029047317776524,0.0065965817540328,0.0005440198208179
2016-03-04,-0.0023517176194371,0.000659006722084,-0.0034744810002808
2016-03-07,-0.0087889868092608,0.0075331447967668,-0.0128036573004114
2016-03-08,0.0067412270285756,0.0036879374907653,0.0072142234948606
2016-03-09,0.0085264596717393,-0.001122708834872,0.0119872026199538
2016-03-10,-0.0015368147692458,-0.0043982895191711,0.0009779850970224
2016-03-11,-0.0032262466103863,0.0031633450620717,-0.0066557621407056
2016-03-14,-0.0037071609231755,9.269820286378676e-05,-0.0052614637648931
2016-03-15,0.0024915014736954,0.0023327424117885,0.0025428785483011
2016-03-16,0.0026496972901812,0.0108340680434825,-0.000221727689983
2016-03-17,0.0156854874765166,0.0094479833374477,0.0176275390363651
2016-03-18,-0.0120400870005122,0.0016617458057872,-0.0154734468877481
2016-03-21,0.0010560315366451,0.0059000270651307,-0.0011069125323747
2016-03-22,-0.0022580094077587,0.0084192545393669,-0.0088720798337423
2016-03-23,-0.000991395907102,-0.0083185289038109,0.0067143964863803
2016-03-24,-0.0092574773633674,0.0108426802003642,-0.0146303053964627
2016-03-28,0.0085630012119651,-0.0060753485265654,0.0129105249178781
2016-03-29,0.0067051692041084,0.0070955291933497,0.0064847292690999
2016-03-30,-0.0039824250180899,-0.0063077287252596,-0.002108008629774
2016-03-31,-0.0060973709127145,-0.0024967324263944,-0.0071063669442367
2016-04-01,0.0188095994479786,0.0124364019447406,0.0206820141602251
2016-04-04,-0.00521619411388,-0.0051556359218183,-0.0052470850384727
2016-04-05,0.0068444743742912,-0.0046777060796616,0.0091763610730649
2016-04-06,0.0032649226422263,0.0095694184023377,0.0007677930923557
2016-04-07,-0.0086021484114948,-0.0089839882350314,-0.0084857467621106
2016-04-08,0.0110526203921758,0.0019523901937453,0.0148591298886222
2016-04-11,-0.0080692754286651,-0.00499862002804,-0.008954894589462
2016-04-12,0.0007412119485536,0.0048933504869681,-0.0015428630476564
2016-04-13,-0.0106614293017349,0.0,-0.0145566794263549
2016-04-14,-0.0088734201327778,0.0019269506148284,-0.0112044817927169
2016-04-15,0.001916908126713,0.0039262264276468,0.0013588806465815
2016-04-18,0.0028068516196181,0.0066873919297279,0.0016916829702997
2016-04-19,0.0039497748984864,0.0008918764466712,0.0054994149513016
2016-04-20,-0.0124373603549353,0.0046792430964893,-0.0184357712388704
2016-04-21,-0.0116826007105621,-0.0009130613329635,-0.0145951975352098
2016-04-22,0.0028448660090922,0.0021967767850758,0.0030106777951933
2016-04-25,0.0120776277431402,0.0090842157577025,0.012946423413836
2016-04-26,0.0002350031405459,-0.0014557697823506,0.0006839666867171
2016-04-27,0.0098118712524894,9.153316798653132e-05,0.0120939996052878
2016-04-28,0.0071795181651097,0.0073889634853797,0.0071134753914081
2016-04-29,0.0034456065570487,-0.0006457536331999,0.0046414610261363
2016-05-02,0.0113296481949537,0.0128895314006476,0.0108707353364114
2016-05-03,0.0009195191327012,-0.0009186814471554,0.0017412521838301
2016-05-04,0.0093412316592103,0.0070809139464306,0.0106799880636896
2016-05-05,0.0044968883847873,0.0067486675537652,0.003670163747034
2016-05-06,0.0113492328599157,0.0092755776147429,0.0120650123354068
2016-05-09,0.0080845928836881,0.001466239265833,0.0100053482910075
2016-05-10,0.0046460872507466,0.006782748617041,0.0039978668197521
2016-05-11,-0.0044262098632279,-0.0010052143840337,-0.0066038246618014
2016-05-12,0.0036685711858184,-0.0047302523571618,0.0067425137167545
2016-05-13,-0.0036053087135668,0.0015660077575821,-0.0053447339826285
2016-05-16,-0.0019393907768306,0.0059874865557925,-0.0034825013045087
2016-05-17,-0.016378590540452,-0.011329127386856,-0.0182725341707808
2016-05-18,-0.0039626432096718,-0.0046313449818466,-0.0036880785148179
2016-05-19,0.0032985488593504,0.0003734912800861,0.0046856306080976
2016-05-20,-0.0140882490236141,-0.0071707642276168,-0.0158610403092655
2016-05-23,0.0033430811062863,-0.0005628817023651,0.004480914339993
2016-05-24,0.0075333201429778,0.0105195105726284,0.0058600206900236
2016-05-25,-0.0055894276424825,0.001093419103253,-0.0078919281830658
2016-05-26,0.0020839610875701,-0.00036344645116,0.0026103747813416
2016-05-27,0.0006268046553106,0.0035402993526093,-0.0003254369624381
2016-05-31,-0.0115415888317772,-0.0163151716978214,-0.0106083108538174
2016-06-01,0.009251351196731,0.010526361424075,0.0084079125100573
2016-06-02,0.0014964372156686,0.0050148673290947,-0.0008684523303235
2016-06-03,0.0057928612855415,0.003586201284124,0.0068418466647498
2016-06-06,-0.0023718229589767,0.0014646985100543,-0.0040992153821764
2016-06-07,-0.005331143270271,-0.0032676828205034,-0.0061721678856761
2016-06-08,0.0026142190122608,0.0011852411839558,0.0031669860925395
2016-06-09,0.0021822861004836,-0.0041501147927297,0.0058804410841765
2016-06-10,0.0025239618823132,-0.0014315854898495,0.0068785337700889
2016-06-13,0.0002639359455084,0.0048923680521557,-0.0070437964290993
2016-06-14,0.0058922824358482,0.0058771189448377,0.0059223614139067
2016-06-15,-0.006989329492964,-0.0083690209466075,-0.0052298510996202
2016-06-16,0.0208269240695597,0.0267564844936777,0.0152714466085278
2016-06-17,-0.0042805428059766,-0.0005800788786302,-0.006523849800559
2016-06-20,-0.0060520930627608,-0.0106728679895954,0.0004351236309643
2016-06-21,0.0005986858128689,0.0009248841248687,-0.000108189079163
2016-06-22,-0.0049611360381517,-0.0051230223319102,-0.0047542131485417
2016-06-23,-0.0025211826777534,-0.0040830863985155,0.0006485521263462
2016-06-24,-0.0009209761833623,-0.009399083603473,0.0160934641184668
2016-06-27,0.0278786981096308,0.0051412011593661,0.0428679649115932
2016-06-28,-0.0065343400264189,-0.0022611443861845,-0.0095148059234861
2016-06-29,0.0039982414657219,0.0163490282607625,-0.0103092336703984
2016-06-30,0.0253723909214904,0.023576337530838,0.0274321543641027
2016-07-01,-0.003772475004354,0.0073529575766316,-0.0146285997054664
2016-07-05,0.0116964764961709,0.0067597806116476,0.0161811818305559
2016-07-06,0.0083755741796654,0.0147347191196724,0.0022559600930706
2016-07-07,-0.0060346868242347,-0.003594946524669,-0.0104049439535629
2016-07-08,0.0028402957232117,0.0053476481268747,-0.0012339614044425
2016-07-11,0.0031600299666011,0.0060305098642535,-0.0014480698097488
2016-07-12,0.0068652927081304,0.0073819872671783,0.0061317431968986
2016-07-13,0.0086422482716666,0.0107470179698367,0.0051700962127325
2016-07-14,0.00309308800812,-0.0063916971665428,0.0105273554423011
2016-07-15,0.0001878404906968,0.0010627235965989,-0.00082391806239
2016-07-18,-0.0031583249625216,-0.0015789500454017,-0.005864797618128
2016-07-19,0.0036347956762912,-0.0019660519901979,0.0123099458357962
2016-07-20,0.0035930337607743,0.0107276679929778,-0.0018373002238744
2016-07-21,0.0034278445266052,0.0044531528806197,0.0028779810531608
2016-07-22,0.0093423977833363,0.0129696996396083,0.0067567161205246
2016-07-25,-0.0016388770676469,-0.0010535798505214,-0.0018329970546806
2016-07-26,-0.0058838997945878,-0.0033848236896072,-0.00735370435883
2016-07-27,-0.0057087756378826,-0.0061543604834648,-0.0055819818839336
2016-07-28,0.0067098430504129,-0.0064543705836983,0.017359728184174
2016-07-29,0.0028831295717031,0.0006869468631598,0.0066421573863156
2016-08-01,-0.0020203818360429,0.0006096075100242,-0.0033560645266911
2016-08-02,-0.0052318275422189,0.00138244051376,-0.0078747867936101
2016-08-03,-0.0044522509457494,0.0004350832892697,-0.007291764038669
2016-08-04,0.0052894320372569,0.0055569974804516,0.0049633270755626
2016-08-05,-0.004687054929767,0.0027751253282406,-0.0074864459126329
2016-08-08,-0.0052645565032385,0.0051596324893586,-0.0087827907092609
2016-08-09,0.0004524936228688,0.0043626210395016,-0.0013537150377014
2016-08-10,0.0093872845179831,0.0021096858233365,0.0123109058316195
2016-08-11,-0.0009621079451119,0.0036806429471461,-0.0040053340725836
2016-08-12,-0.0008302602520177,-0.0032297060498648,0.0003087079180401
2016-08-15,-0.0032996731839249,-0.0033185300473615,-0.0032881185350151
2016-08-16,-0.0085879876785511,0.003329579356501,-0.0148991455630829
2016-08-17,0.0047199389115399,0.001563181092406,0.0057688595855255
2016-08-18,-0.0012683405074552,-0.0028441078559552,-0.0005225525183621
2016-08-19,-0.0042169234081933,0.0041746017874867,-0.0069030818731939
2016-08-22,-0.004432496981323,0.0005242708608335,-0.0052648204019503
2016-08-23,-0.0099314409468633,-0.0081209714160368,-0.0104806042066992
2016-08-24,0.0020186579919273,-0.001826555468757,0.0028989078186632
2016-08-25,0.0001130465022751,0.0008718928175801,-0.0001069404080083
2016-08-26,-0.004770753344347,-0.0048674938994686,-0.0046948616696032
2016-08-29,0.0004381565021803,0.0058648968038217,-0.0013900476698488
2016-08-30,-0.0039202961983628,-0.0048454148657111,-0.0031029415618249
2016-08-31,0.0034877849737856,0.000800818291431,0.0055805606499609
2016-09-01,-0.0003962865665391,0.004723764911829,-0.0028848878473253
2016-09-02,0.0091810463025584,0.0089768066800888,0.0092958946535379
2016-09-06,-0.0021008852102479,0.0003486222439609,-0.0038163956680117
2016-09-07,-0.0002706737972414,-0.000436936828828,-0.0002137078458013
2016-09-08,-0.002187365862888,-0.0034279634451602,-0.0017176989746472
2016-09-09,-0.020008513817014,-0.0131485053272914,-0.0227347325176446
2016-09-12,0.0125776766423268,0.015241725137706,0.011863839293267
2016-09-13,-0.0086542579605942,-0.0032353104324412,-0.0107656348531332
2016-09-14,-0.001615573727691,-0.0062573036600565,0.0009978527048948
2016-09-15,0.0026906053285704,0.0052152743004448,0.0012207369837587
2016-09-16,0.0043265130357634,-0.0044169612498189,0.0073260482732618
2016-09-19,0.0003329978622868,-0.0014906251099588,0.0012132470385393
2016-09-20,-0.0042495279963244,-0.0063329205239718,-0.0032933959207822
2016-09-21,0.0071504090601288,0.006531394130808,0.0076066855734798
2016-09-22,0.0011301896147049,-0.0004278518916973,0.0018512268926889
2016-09-23,6.703199181872723e-05,0.0006880694363508,-0.0001091697874985
2016-09-26,-0.0080701494911962,0.0053712444333609,-0.0132240337100835
2016-09-27,-0.0006512216442024,0.0031874148117779,-0.0020915325811441
2016-09-28,0.0042882467629475,0.0020556562207239,0.0052862963811294
2016-09-29,-0.00871932426381,-0.00991710395831,-0.0081994095330815
2016-09-30,0.0011995910017804,0.000344835478684,0.0015355861847119
2016-10-03,-0.002743903243118,-0.004788824835786,-0.0018695498556557
2016-10-04,-0.0150116430109974,-0.0109675300578482,-0.0157507012991324
2016-10-05,-0.0007155773759066,-0.006769647379215,0.0010341717631571
2016-10-06,0.0093999205739424,-0.0014056934909842,0.0141689136219981
2016-10-07,-0.0044807409065056,0.0017784508204245,-0.0072619926199262
2016-10-10,0.0007734805988858,-0.0031906461447249,0.002054563450768
2016-10-11,-0.0115665952734706,-0.0160136065045195,-0.006725224492295
2016-10-12,-0.0020225141756894,-0.0082569280489457,0.00160531350898
2016-10-13,0.0056874984587955,0.0089376322824408,0.0042533941334433
2016-10-14,-0.0030722262321324,-0.0036731085424628,-0.0027472282748712
2016-10-17,0.0026273334008786,0.0013013014574633,0.0035485068272428
2016-10-18,-0.0074627456507479,-0.0105215141241518,-0.0049942658301061
2016-10-19,0.0020345623211346,-0.0043174831716695,0.0045650979678835
2016-10-20,-0.0050557604042345,0.0023148148148149,-0.0099999687888405
2016-10-21,0.0067901611150613,0.0030580501386455,0.0098850644867995
2016-10-24,0.0032588699251741,-0.0003695234690747,0.0051211668849037
2016-10-25,0.0015982125335727,-0.0001847435648654,0.0027247713303852
2016-10-26,-0.0011647963414315,-0.008169628875556,0.0016956989309446
2016-10-27,-0.0283314576349666,-0.0110598797073015,-0.0348000321647076
2016-10-28,0.0068913860457808,-0.0021423561440572,0.0099575951681144
2016-10-31,-0.0035952909582427,-0.0005576499733796,-0.0053251893193665
2016-11-01,-0.0092037777035061,-0.0107036625069518,-0.0085655552867976
2016-11-02,-0.0003046778839408,-0.0052636296814214,0.0026491978546656
2016-11-03,-0.0054795857494736,-0.004594212686745,-0.0063065637901288
2016-11-04,-0.0030249637428368,-0.0045044432413682,-0.0023060598396799
2016-11-07,0.0066540959679267,0.0066467821754528,0.0066574171645434
2016-11-08,0.0105483091600733,0.0082123815921187,0.0116531964661948
2016-11-09,-0.0037917616357007,0.0099622670023922,-0.0104789966730778
2016-11-10,-0.0139866764003657,-0.0004914038078734,-0.0227753279461819
2016-11-11,0.0008059320630175,0.0057545572555437,-0.0047118449373657
2016-11-14,-0.0006330913518262,-0.0002997180576928,-0.0008483782936841
2016-11-15,0.007670859563604,0.0063789432669016,0.0083565755596035
2016-11-16,0.0012917067496266,0.0077658180041552,-0.0062364675005442
2016-11-17,0.0016115161523551,0.0011731620442661,0.002051383652842
2016-11-18,0.0036215761811045,-0.0006876873385855,0.0065107414954421
2016-11-21,0.0143942129268813,-0.0002949732566084,0.0212026422123923
2016-11-22,0.0118656243545675,0.0004954947632034,0.0186262915680981
2016-11-23,0.0049261522697844,0.0050908578027236,0.0048365478587264
2016-11-25,0.0005259220869937,-0.0021556067603942,0.0018210338220278
2016-11-28,0.0071456437132275,0.0057301108877687,0.008171617474924
2016-11-29,0.0048849538849735,0.0016679569466191,0.0067529373598792
2016-11-30,-0.0193116389062946,-0.0112315805521447,-0.0218764370177052
2016-12-01,-0.0106247068666158,-0.0081373397056736,-0.0124029180069549
2016-12-02,-0.0019242339919491,-0.0005972878090248,-0.0030448780663882
2016-12-05,0.0028251487252565,-0.0048213901113045,0.0070298592249302
2016-12-06,0.0038045742936391,-0.0044558565972961,0.0090100356017849
2016-12-07,0.0157336757523153,0.014026134218717,0.0167643446464582
2016-12-08,-0.001905776741335,-0.0049370970102966,-0.0005695536917125
2016-12-09,0.0237932068564933,0.0007706570260916,0.0306297834694288
2016-12-12,0.0044722532860277,0.0024006145713963,0.0056780465148435
2016-12-13,-0.0037694426037736,-0.0058199110512706,-0.0025475823067004
2016-12-14,-0.0099019695124721,-0.0127243031901605,-0.0081776757789692
2016-12-15,0.0041837293286715,-0.0060758498213801,0.0102678368818392
2016-12-16,0.0028517928236475,0.0036696981382804,0.0025437222029559
2016-12-19,-0.003269776446623,-0.0023097438620491,-0.0038588587199272
2016-12-20,0.000823812565405,-0.0013513454798303,0.0019935796140281
2016-12-21,-0.0027395251814736,-0.0018252936756284,-0.0032011623562846
2016-12-22,0.0024456167799503,-0.0005804717321926,0.0039933511287653
2016-12-23,0.0001344265971144,-0.0016415428056488,0.0014340568254802
2016-12-27,-2.3611930087367507e-05,9.668570831826494e-05,-0.0001099747704445
2016-12-28,-0.0006416048809428,-0.0003891139527223,-0.0007732209849563
2016-12-29,0.000988719402603,-0.0013513454798303,0.0038626914442499
2016-12-30,-0.0040870777090627,-0.0025908899859746,-0.0051569148985149
2017-01-03,0.0021428676652515,0.0022106471118335,0.0020955381630452
2017-01-04,0.0013866795331034,0.0003790478156929,0.002085647031709
2017-01-05,0.0060869458853962,0.0096407997508979,0.0039556158872811
2017-01-06,-0.0013295022637567,-0.0003758424825016,-0.0018660611612809
2017-01-09,-0.0066316797299288,0.0065173778606896,-0.012542278277436
2017-01-10,-0.0041138718041158,-0.007217211124199,-0.0032090395785486
2017-01-11,0.0036761562501499,0.0071603744168157,0.0024498171918971
2017-01-12,-0.0029177676333012,-0.002415632383821,-0.0031190686172149
2017-01-13,0.0012100642352879,0.0063521745519894,-0.0021174906307584
2017-01-17,0.0055965338431446,0.0047005733485895,0.0062430903794945
2017-01-18,0.0006654440416843,-0.0016750447302188,0.0015520997160207
2017-01-19,-0.001706890681786,-0.0027862489780351,-0.0009948744063835
2017-01-20,-1.373992485206157e-05,-0.0002794673365357,0.0003308567321351
2017-01-23,0.0045748079956338,0.0029522990739569,0.0058447152350374
2017-01-24,0.002932135973634,0.0033950734610981,0.0026312670340809
2017-01-25,-0.0062208212460852,-0.008759115856186,-0.0048061433832777
2017-01-26,-0.0044204409660649,-0.0037313270971481,-0.0052683937407311
2017-01-27,-0.0070886111620569,-0.0064187403093846,-0.0084802229799707
2017-01-30,0.0063207850066753,0.0072156165107332,0.0057669322726017
2017-01-31,0.0051098006909807,0.001072246566534,0.0070671312599622
2017-02-01,-0.003523294427442,0.0051222115481394,-0.0086622073746467
2017-02-02,0.0070335045912401,0.0053340234575082,0.0081462519044093
2017-02-03,-0.0015929954231542,0.0007155159002016,-0.0030434649923573
2017-02-06,-0.0037837527324889,0.0019692196410605,-0.006753842330838
2017-02-07,0.0094607849287016,0.0066024076702372,0.0106987267822987
2017-02-08,0.003514630647053,0.0023732467296102,0.0041125243197267
2017-02-09,0.0032362709479823,0.001490688947567,0.0043112904843899
2017-02-10,0.0052063685612762,0.0082373808025378,0.0038626676195224
2017-02-13,-0.0012204895510016,-0.0028833045911688,-0.0007481797418857
2017-02-14,0.0234383093781379,0.0003528039909714,0.0282841398538538
2017-02-15,0.0046310484415293,0.0109666389591961,0.0034594561602617
2017-02-16,0.0093883535984272,0.0017543591951068,0.0122672913580626
2017-02-17,0.0005435960516761,-0.0021724017728728,0.0012785291476846
2017-02-21,0.0072344823294789,0.0075069887279955,0.0070279630175453
2017-02-22,0.0002063017490274,0.0079937077598667,-0.0035940416847219
2017-02-23,0.0030081853586477,0.0019121563274503,0.003819229813206
2017-02-24,0.0012820395307677,0.0032342230092001,0.000316576388989
2017-02-27,-0.0076114442312457,0.0011334340564207,-0.0122815888850744
2017-02-28,0.0002977761297681,-0.0013105148268279,0.00064259145163
2017-03-01,0.0002342155475648,0.0013207847695868,-0.0002144080579487
2017-03-02,0.0087952802070802,0.0020294337229601,0.011221578018407
2017-03-03,-0.004416462854507,-0.0002660409607,-0.0063860238944147
2017-03-06,-0.0017556155310842,-0.0001781120839433,-0.0022189252517643
2017-03-07,0.0016620805083973,-0.0003592036216603,0.0026601403603966
2017-03-08,0.0019116045455827,-0.0031435107385752,0.0043640625378119
2017-03-09,-0.0013154263226032,0.000718984362073,-0.0017940670589629
2017-03-10,0.0023116278788989,0.0007123259081592,0.0026460625647474
2017-03-13,0.0004651838394724,-0.0023002931879893,0.0016921843210017
2017-03-14,0.0024067503336502,0.005066663953993,0.0012694673450933
2017-03-15,0.0122049104851184,0.0066277834546512,0.0144575251825971
2017-03-16,0.0044068056201491,0.0012199319191561,0.0051084810521056
2017-03-17,-0.0059607570070437,0.0012937199700353,-0.0095327507820503
2017-03-20,0.0018969992173433,-0.0032592612175466,0.0044922722491858
2017-03-21,0.0020783129474424,0.0009439681756105,0.0024912341943869
2017-03-22,0.0001516653344869,0.0006879510742527,0.0
2017-03-23,0.0002207978003443,0.0018100906735353,-0.000413574390224
2017-03-24,0.0023362635733716,0.0006875963223367,0.0028961396194977
2017-03-27,0.0043484554685733,-0.0006851818224648,0.0069387511938707
2017-03-28,0.0016350592069712,-0.0007723010689728,0.0023725574762395
2017-03-29,0.0011453957419079,0.0051755237862645,-0.0003089621894853
2017-03-30,0.0009215142518711,-0.003518675287734,0.0020588526816842
2017-03-31,0.0044222854439022,0.0026893831614153,0.0051324164380797
2017-04-03,-0.0027999449608344,0.0026091095286543,-0.0048017327799033
2017-04-04,0.002968732607914,0.0005217179008154,0.0039107223420114
2017-04-05,-0.0038885428532853,-0.0051907474100716,-0.0035982161632577
2017-04-06,-0.0012468980077756,0.003046113746502,-0.0029009406240689
2017-04-07,0.0004191588894401,-0.0037577584901599,0.0021798497181859
2017-04-10,0.0037399295682895,0.0028856403400965,0.0040330858527035
2017-04-11,0.0004827061177834,-0.000604435681719,0.0013403947383842
2017-04-12,0.0044087558622244,0.0005158861308631,0.0057898837006412
2017-04-13,-0.0011321615925469,-0.0042204812248879,0.0
2017-04-17,0.0064527441797081,0.0040586664846505,0.0074933624579589
2017-04-18,0.0056842585107863,0.0021588945890463,0.0071297305567973
2017-04-19,-0.0064190851125388,-0.0080223069977074,-0.0046520944301175
2017-04-20,-0.0056784299207322,-0.0091241139646425,-0.0029477629967842
2017-04-21,-0.0020714907621725,-0.001313431703088,-0.002443721270816
2017-04-24,2.067450108407501e-05,0.0049091352323477,-0.0022341953689026
2017-04-25,0.003516785929698,-0.0013638738048301,0.0047988687868812
2017-04-26,0.0021334957078296,0.0005996204908783,0.0023717250499844
2017-04-27,-0.0084009386268752,0.0028171575275238,-0.0104144430648443
2017-04-28,-0.0014652515383759,0.006686658972086,-0.0026117952482713
2017-05-01,-0.0065480873027161,0.0017073326727356,-0.0086178786004924
2017-05-02,-0.0092904519470218,-0.001361436668525,-0.0108528595759854
2017-05-03,0.0048533324098871,-0.0038232536950704,0.0064266130864784
2017-05-04,0.004839601444787,0.0158716662821262,0.0012074710449399
2017-05-05,0.0018806539890323,0.0053822165498121,0.000548435940707
2017-05-08,-0.0006528781874349,-0.0019145570032262,-0.0002195021229565
2017-05-09,-0.0066545549992058,-0.0036621093284921,-0.00745696114673
2017-05-10,-0.0013292460801663,-0.0010868426783262,-0.0014348482958869
2017-05-11,0.0065373228736069,0.0075674894775874,0.0058647644482552
2017-05-12,-0.0005998922009396,0.0022575608353319,-0.0027593819449282
2017-05-15,0.0042054762779574,-0.0026784941119492,0.0080787485901748
2017-05-16,-0.0092589269717865,0.0031327060499398,-0.0145162644711376
2017-05-17,-0.007044505174809,-0.0067213089739691,-0.0071452293850354
2017-05-18,-0.0008901515339897,-0.003073112474193,-0.0003316248021279
2017-05-19,0.0026984151665678,0.004320766755745,0.0024255923716145
2017-05-22,0.0052467464645132,0.0028956603472152,0.0060493077742456
2017-05-23,0.0028116160571254,0.0029658973347968,0.0027277686398009
2017-05-24,0.0093333911364119,0.0028768573367232,0.0109461598891946
2017-05-25,0.00020404492591,0.0046166326834697,-0.0016050711758445
2017-05-26,0.0032973418260472,0.0054676801185915,0.0022522424848129
2017-05-30,-0.0036706703337556,0.004064011487184,-0.004943650712309
2017-05-31,-0.001252374819984,-0.0057087307287328,-0.0002154936126935
2017-06-01,-0.0003843296441627,-0.0017063385471145,0.0
2017-06-02,-0.0017608018062366,0.0022727793476246,-0.0027927190170979
2017-06-05,0.0013509424895604,-0.0009736531162842,0.0021579299480324
2017-06-06,-0.0044280081183991,0.0015507871907619,-0.0058170947417424
2017-06-07,0.0052896232718014,-0.0078810627743944,0.0095011577123974
2017-06-08,-0.0136937514490959,-0.0090089789002056,-0.0149732783516459
2017-06-09,-0.0059842904472391,-0.002419837241276,-0.0069534917783824
2017-06-12,0.0144212348790878,0.0037856224265557,0.0169007997048716
2017-06-13,0.0021077809156546,-0.0015850708021418,0.0035645044775101
2017-06-14,0.0021274052309945,-0.0029774261801994,0.0033179659379341
2017-06-15,0.0057354040470122,0.0084610411627462,0.0047139753446466
2017-06-16,-0.0033125168408377,0.0037100910614681,-0.0046957825650172
2017-06-19,0.0195257951989284,0.0013056637140481,0.0213835135903231
2017-06-20,0.0046811905730065,-0.0068281284410031,0.0057585112560127
2017-06-21,-0.0004369545918822,-0.001066600396681,-0.0003131069832094
2017-06-22,-0.0233522504791486,-0.0050736138511167,-0.0267818787875472
2017-06-23,0.0064257716056198,0.0009232111535279,0.0071545112423781
2017-06-26,-0.0025310814098982,0.0012494285103825,-0.0036457640949707
2017-06-27,-0.0080457500039851,-0.0028980581588946,-0.0106888950961576
2017-06-28,0.0032103507177965,0.0062940135505628,0.0020645707261379
2017-06-29,-0.0095663859003148,-0.0040619901759603,-0.0117417024531264
2017-06-30,-0.0023807555534498,-0.0040724556600096,-0.0016436721714623
2017-07-03,-0.0001502699065854,0.0018499934753662,-0.0010916864168873
2017-07-05,-0.0128775585201403,0.0059007383785179,-0.0165425301974582
2017-07-06,-0.0035895953806977,0.0048371295140262,-0.005471168793288
2017-07-07,-0.0011475580774712,0.0016088267896792,-0.002012525718497
2017-07-10,-0.0004863604069129,0.0009235211971109,-0.0008959774917057
2017-07-11,-0.0057097213132576,0.0024578432136439,-0.0080491181204309
2017-07-12,0.0006283216257552,0.0030828425006743,-0.0003358949738766
2017-07-13,-0.0013269270887945,-0.0039813846819774,-0.0005586933157296
2017-07-14,0.0104473368727988,0.0050355011839607,0.0119887920988707
2017-07-17,-0.0008860740706742,-0.0043564556365082,0.0004432725673122
2017-07-18,0.0065406523307399,0.00298681335765,0.0075312913753538
2017-07-19,0.0040020852894072,0.0014055874545627,0.0048373180061008
2017-07-20,-0.0013960047185606,0.0042169215854204,-0.0028408491736504
2017-07-21,0.0014734331911471,-0.0009935838413752,0.0020835048462007
2017-07-24,-0.0009384906472673,-0.0020107059529346,-0.000546182961125
2017-07-25,-0.0009301007236476,-0.0045856514971015,0.0004355026259321
2017-07-26,0.0026409410349941,0.00232692408407,0.0027203481594025
2017-07-27,-0.0006296329202907,-0.0124960650940623,0.0054626899013253
2017-07-28,-0.0078093786617867,-0.0011517901485446,-0.011641902748176
2017-07-31,0.0038615542681288,-0.0005357629038327,0.0054042737736801
2017-08-01,-0.0032145545140482,-0.0024517875708211,-0.0035022401795452
2017-08-02,0.0015441415412425,0.0026882189840199,0.0008799273835417
2017-08-03,-0.0027701637724293,-0.003987151355326,-0.0023059084789322
2017-08-04,0.0010942358295651,0.0107831425615092,-0.0042833539437307
2017-08-07,0.0036979774564627,0.0036232714508486,0.0037477549968665
2017-08-08,-0.0063001159445644,-0.0034583224875967,-0.0074733522490448
2017-08-09,0.0015589980707152,0.0052296234788442,0.0002214467595858
