Date,Weighted Industry Change,TRN Change
2015-08-17,0.0060391030226667,0.0060391030226667
2015-08-18,-0.0074257418786042,-0.0074257418786042
2015-08-19,-0.0068418338702068,-0.0068418338702068
2015-08-20,-0.0438952379314335,-0.0438952379314335
2015-08-21,-0.0198985407309545,-0.0198985407309545
2015-08-24,0.0042463165066132,0.0042463165066132
2015-08-25,-0.0581162458710094,-0.0581162458710094
2015-08-26,0.0099295856470471,0.0099295856470471
2015-08-27,0.0420032915182896,0.0420032915182896
2015-08-28,0.0384316142970845,0.0384316142970845
2015-08-31,0.0165724890355604,0.0165724890355604
2015-09-01,0.0092700171074231,0.0092700171074231
2015-09-02,-0.0150037642820118,-0.0150037642820118
2015-09-03,-0.0026585642605931,-0.0026585642605931
2015-09-04,0.0026595742003789,0.0026595742003789
2015-09-08,-0.0059567989304925,-0.0059567989304925
2015-09-09,-0.0259547623678539,-0.0259547623678539
2015-09-10,0.0015221419790809,0.0015221419790809
2015-09-11,0.0076833981156637,0.0076833981156637
2015-09-14,-0.0129771558939297,-0.0129771558939297
2015-09-15,0.0298965551591578,0.0298965551591578
2015-09-16,0.0449813947725721,0.0449813947725721
2015-09-17,-0.0082025537091765,-0.0082025537091765
2015-09-18,-0.033904468472471,-0.033904468472471
2015-09-21,-0.023032599497252,-0.023032599497252
2015-09-22,-0.029952091339315,-0.029952091339315
2015-09-23,-0.020441474678536,-0.020441474678536
2015-09-24,0.0242553670739346,0.0242553670739346
2015-09-25,-0.0070074502755289,-0.0070074502755289
2015-09-28,-0.0101867885258013,-0.0101867885258013
2015-09-29,-0.0226205392442924,-0.0226205392442924
2015-09-30,-0.0177642486074205,-0.0177642486074205
2015-10-01,-0.0290798268245349,-0.0290798268245349
2015-10-02,0.0445455128411623,0.0445455128411623
2015-10-05,0.0545531951407065,0.0545531951407065
2015-10-06,0.0183748766487312,0.0183748766487312
2015-10-07,0.0258142280009901,0.0258142280009901
2015-10-08,0.0461419141168324,0.0461419141168324
2015-10-09,0.0055513868024694,0.0055513868024694
2015-10-12,-0.0014721840774195,-0.0014721840774195
2015-10-13,0.0096942717175777,0.0096942717175777
2015-10-14,0.0191176735576251,0.0191176735576251
2015-10-15,0.0018082359629119,0.0018082359629119
2015-10-16,-0.0383502560549704,-0.0383502560549704
2015-10-19,0.0022735452277082,0.0022735452277082
2015-10-20,0.0212846814054479,0.0212846814054479
2015-10-21,-0.0367483697024673,-0.0367483697024673
2015-10-22,-0.0022909072921499,-0.0022909072921499
2015-10-23,0.0287206237937426,0.0287206237937426
2015-10-26,-0.01960073834413,-0.01960073834413
2015-10-27,-0.0537113670296348,-0.0537113670296348
2015-10-28,0.0085735958646028,0.0085735958646028
2015-10-29,0.0086173573112425,0.0086173573112425
2015-10-30,0.0431599222992352,0.0431599222992352
2015-11-02,0.0155268017836251,0.0155268017836251
2015-11-03,0.0130909496581527,0.0130909496581527
2015-11-04,-0.0259086794600523,-0.0259086794600523
2015-11-05,-0.0051736877387106,-0.0051736877387106
2015-11-06,0.0269461923890914,0.0269461923890914
2015-11-09,-0.0247813525079835,-0.0247813525079835
2015-11-10,0.0063741316366906,0.0063741316366906
2015-11-11,0.0137648655156308,0.0137648655156308
2015-11-12,-0.0457929719182297,-0.0457929719182297
2015-11-13,-0.0003915871113794,-0.0003915871113794
2015-11-16,0.0160847977884259,0.0160847977884259
2015-11-17,-0.0115518767897743,-0.0115518767897743
2015-11-18,0.0123314792946164,0.0123314792946164
2015-11-19,0.0102467364756632,0.0102467364756632
2015-11-20,-0.0168287476574585,-0.0168287476574585
2015-11-23,-0.0095092896561432,-0.0095092896561432
2015-11-24,0.0361676808582818,0.0361676808582818
2015-11-25,0.0,0.0
2015-11-27,-0.0088170736075271,-0.0088170736075271
2015-11-30,0.0040680190021164,0.0040680190021164
2015-12-01,0.0055310151633768,0.0055310151633768
2015-12-02,-0.0139603503236787,-0.0139603503236787
2015-12-03,-0.0420387285730632,-0.0420387285730632
2015-12-04,0.0035032935868515,0.0035032935868515
2015-12-07,-0.0525497131807926,-0.0525497131807926
2015-12-08,0.0092475187940449,0.0092475187940449
2015-12-09,-0.0054188771376261,-0.0054188771376261
2015-12-10,0.0222223012139157,0.0222223012139157
2015-12-11,-0.0178275746965683,-0.0178275746965683
2015-12-14,0.002948609800004,0.002948609800004
2015-12-15,0.0087866106003772,0.0087866106003772
2015-12-16,-0.0135914480188027,-0.0135914480188027
2015-12-17,-0.001258420912902,-0.001258420912902
2015-12-18,-0.0117746003172259,-0.0117746003172259
2015-12-21,-0.0108877875255567,-0.0108877875255567
2015-12-22,0.0225469875938305,0.0225469875938305
2015-12-23,0.0216954735804252,0.0216954735804252
2015-12-24,0.0027569909002187,0.0027569909002187
2015-12-28,-0.0336101644560821,-0.0336101644560821
2015-12-29,-0.0044552143122257,-0.0044552143122257
2015-12-30,-0.0118755576346916,-0.0118755576346916
2015-12-31,0.0025041259973326,0.0025041259973326
2016-01-04,0.0344533896595655,0.0344533896595655
2016-01-05,-0.03741776199329,-0.03741776199329
2016-01-06,-0.000870420751015,-0.000870420751015
2016-01-07,-0.0324444181214504,-0.0324444181214504
2016-01-08,-0.0438675000085977,-0.0438675000085977
2016-01-11,-0.0162488380838524,-0.0162488380838524
2016-01-12,-0.0322580105782791,-0.0322580105782791
2016-01-13,-0.04268586637174,-0.04268586637174
2016-01-14,-0.0049504668059825,-0.0049504668059825
2016-01-15,0.0394805265941931,0.0394805265941931
2016-01-19,-0.0624380545551181,-0.0624380545551181
2016-01-20,0.0455543439151247,0.0455543439151247
2016-01-21,0.0241216858652303,0.0241216858652303
2016-01-22,-0.0024764265450356,-0.0024764265450356
2016-01-25,-0.0164424688823561,-0.0164424688823561
2016-01-26,0.0364090139344313,0.0364090139344313
2016-01-27,-0.0019502957155172,-0.0019502957155172
2016-01-28,-0.0139021952228268,-0.0139021952228268
2016-01-29,0.0398058417868419,0.0398058417868419
2016-02-01,0.0174693548755292,0.0174693548755292
2016-02-02,0.0033301616008116,0.0033301616008116
2016-02-03,0.0009345616792447,0.0009345616792447
2016-02-04,0.0518691635932949,0.0518691635932949
2016-02-05,-0.012048200604931,-0.012048200604931
2016-02-08,0.0073936974645371,0.0073936974645371
2016-02-09,0.0112464580724168,0.0112464580724168
2016-02-10,-0.011111084536269,-0.011111084536269
2016-02-11,0.0033621516549009,0.0033621516549009
2016-02-12,0.0108439230157033,0.0108439230157033
2016-02-16,0.0009246241471431,0.0009246241471431
2016-02-17,0.0073126573139739,0.0073126573139739
2016-02-18,0.006673021383937,0.006673021383937
2016-02-19,-0.058452751427039,-0.058452751427039
2016-02-22,-0.01858509680494,-0.01858509680494
2016-02-23,-0.0355610606422515,-0.0355610606422515
2016-02-24,0.0090322576234243,0.0090322576234243
2016-02-25,0.0038216678739012,0.0038216678739012
2016-02-26,-0.0043969847155605,-0.0043969847155605
2016-02-29,-0.0006309028571735,-0.0006309028571735
2016-03-01,0.0168538601165827,0.0168538601165827
2016-03-02,0.0,0.0
2016-03-03,0.0626535953402788,0.0626535953402788
2016-03-04,-0.0241518103345834,-0.0241518103345834
2016-03-07,0.087647028755268,0.087647028755268
2016-03-08,-0.0049396057548711,-0.0049396057548711
2016-03-09,0.0082056784161315,0.0082056784161315
2016-03-10,-0.0195545782107937,-0.0195545782107937
2016-03-11,0.0451045303301243,0.0451045303301243
2016-03-14,-0.0175159426000307,-0.0175159426000307
2016-03-15,-0.009361201828489,-0.009361201828489
2016-03-16,0.0384615469813071,0.0384615469813071
2016-03-17,0.0202883473265933,0.0202883473265933
2016-03-18,0.0041819031263418,0.0041819031263418
2016-03-21,0.0104438738019409,0.0104438738019409
2016-03-22,0.0104003560514524,0.0104003560514524
2016-03-23,-0.0566134339515618,-0.0566134339515618
2016-03-24,0.0209481482087308,0.0209481482087308
2016-03-28,-0.0205405088030393,-0.0205405088030393
2016-03-29,0.0391498864857767,0.0391498864857767
2016-03-30,-0.02032089485948,-0.02032089485948
2016-03-31,-0.0032662050497498,-0.0032662050497498
2016-04-01,0.0099778583111074,0.0099778583111074
2016-04-04,-0.0273972493366933,-0.0273972493366933
2016-04-05,0.0211307594252015,0.0211307594252015
2016-04-06,0.0224089089151116,0.0224089089151116
2016-04-07,-0.0093715957168851,-0.0093715957168851
2016-04-08,0.0098900675798965,0.0098900675798965
2016-04-11,0.0043219777143304,0.0043219777143304
2016-04-12,0.0217969261555932,0.0217969261555932
2016-04-13,0.0306016978102266,0.0306016978102266
2016-04-14,-0.0100654340210508,-0.0100654340210508
2016-04-15,0.0056323213309858,0.0056323213309858
2016-04-18,-0.0046367654374187,-0.0046367654374187
2016-04-19,-0.0036572621333151,-0.0036572621333151
2016-04-20,0.0036649211754825,0.0036649211754825
2016-04-21,-0.040289245242314,-0.040289245242314
2016-04-22,0.0204813287937439,0.0204813287937439
2016-04-25,-0.0336344991948007,-0.0336344991948007
2016-04-26,0.0138178185029299,0.0138178185029299
2016-04-27,0.0091277498736976,0.0091277498736976
2016-04-28,-0.002016090802871,-0.002016090802871
2016-04-29,-0.0235234752759164,-0.0235234752759164
2016-05-02,-0.0244398600156733,-0.0244398600156733
2016-05-03,-0.0259946936554009,-0.0259946936554009
2016-05-04,-0.0153592972229212,-0.0153592972229212
2016-05-05,-0.0373421381698829,-0.0373421381698829
2016-05-06,0.0126291499221936,0.0126291499221936
2016-05-09,-0.0171722731413087,-0.0171722731413087
2016-05-10,0.0364794433233082,0.0364794433233082
2016-05-11,-0.0122904919615721,-0.0122904919615721
2016-05-12,-0.0302859810631731,-0.0302859810631731
2016-05-13,-0.0081490101182565,-0.0081490101182565
2016-05-16,-0.0093077147320209,-0.0093077147320209
2016-05-17,0.0293599402809121,0.0293599402809121
2016-05-18,-0.0253456746893414,-0.0253456746893414
2016-05-19,0.0035992912507225,0.0035992912507225
2016-05-20,0.0231454337655086,0.0231454337655086
2016-05-23,-0.0005830792997891,-0.0005830792997891
2016-05-24,-0.0005790278253971,-0.0005790278253971
2016-05-25,0.0367393659669578,0.0367393659669578
2016-05-26,-0.0191256822690114,-0.0191256822690114
2016-05-27,0.0055524390359611,0.0055524390359611
2016-05-31,-0.0044101326216325,-0.0044101326216325
2016-06-01,0.0094707938593925,0.0094707938593925
2016-06-02,-0.0038802659939815,-0.0038802659939815
2016-06-03,-0.0072222322797772,-0.0072222322797772
2016-06-06,0.0337762463497764,0.0337762463497764
2016-06-07,0.0069667837771239,0.0069667837771239
2016-06-08,-0.0005274860031065,-0.0005274860031065
2016-06-09,0.0053333026249194,0.0053333026249194
2016-06-10,-0.0198924523655252,-0.0198924523655252
2016-06-13,-0.0173818872723382,-0.0173818872723382
2016-06-14,0.0083379544034938,0.0083379544034938
2016-06-15,0.0076880829912586,0.0076880829912586
2016-06-16,-0.0049641996472899,-0.0049641996472899
2016-06-17,0.0429515296394169,0.0429515296394169
2016-06-20,-0.0110352066891178,-0.0110352066891178
2016-06-21,0.0187667552704878,0.0187667552704878
2016-06-22,-0.0015780868698254,-0.0015780868698254
2016-06-23,0.0088220419614802,0.0088220419614802
2016-06-24,-0.0026824236016321,-0.0026824236016321
2016-06-27,-0.054704571083971,-0.054704571083971
2016-06-28,0.010826232158123,0.010826232158123
2016-06-29,0.0199999882253014,0.0199999882253014
2016-06-30,0.0136463189161555,0.0136463189161555
2016-07-01,0.0311828459343744,0.0311828459343744
2016-07-05,0.0042238547183653,0.0042238547183653
2016-07-06,-0.0074270553301145,-0.0074270553301145
2016-07-07,0.0207668023460899,0.0207668023460899
2016-07-08,0.016503312078074,0.016503312078074
2016-07-11,0.0166079028020257,0.0166079028020257
2016-07-12,0.0210063407358627,0.0210063407358627
2016-07-13,-0.0172084027109051,-0.0172084027109051
2016-07-14,0.0131068047007196,0.0131068047007196
2016-07-15,-0.011961685945659,-0.011961685945659
2016-07-18,0.0234375085903595,0.0234375085903595
2016-07-19,-0.00334448139368,-0.00334448139368
2016-07-20,0.0134615377267082,0.0134615377267082
2016-07-21,-0.0028516569849639,-0.0028516569849639
2016-07-22,0.0583132964839161,0.0583132964839161
2016-07-25,-0.048275858288741,-0.048275858288741
2016-07-26,0.0196360234988988,0.0196360234988988
2016-07-27,-0.0103237824002451,-0.0103237824002451
2016-07-28,-0.0014286073834551,-0.0014286073834551
2016-07-29,0.0412741634892412,0.0412741634892412
2016-08-01,-0.0052104962729086,-0.0052104962729086
2016-08-02,-0.0035087054728995,-0.0035087054728995
2016-08-03,0.0127752624272928,0.0127752624272928
2016-08-04,-0.0004354741337133,-0.0004354741337133
2016-08-05,0.016471524771022,0.016471524771022
2016-08-08,0.0140127544741232,0.0140127544741232
2016-08-09,-0.0275804728454312,-0.0275804728454312
2016-08-10,-0.009385713362138,-0.009385713362138
2016-08-11,-0.0025761641737886,-0.0025761641737886
2016-08-12,-0.0021487054940279,-0.0021487054940279
2016-08-15,0.0154440641534727,0.0154440641534727
2016-08-16,0.0110029774714711,0.0110029774714711
2016-08-17,0.0079932841121705,0.0079932841121705
2016-08-18,0.0158333638739584,0.0158333638739584
2016-08-19,0.020686737241783,0.020686737241783
2016-08-22,0.0057283139728302,0.0057283139728302
2016-08-23,0.0100806137162748,0.0100806137162748
2016-08-24,-0.0132317701854578,-0.0132317701854578
2016-08-25,-0.0020317096557394,-0.0020317096557394
2016-08-26,-0.0121163011688947,-0.0121163011688947
2016-08-29,0.0020458419046481,0.0020458419046481
2016-08-30,0.0065654334867872,0.0065654334867872
2016-08-31,0.0012300432970027,0.0012300432970027
2016-09-01,-0.0119144815776808,-0.0119144815776808
2016-09-02,-0.0032881680721353,-0.0032881680721353
2016-09-06,-0.0053432595059003,-0.0053432595059003
2016-09-07,0.0049586932477584,0.0049586932477584
2016-09-08,0.0032854673693477,0.0032854673693477
2016-09-09,-0.0116086226381542,-0.0116086226381542
2016-09-12,0.0169995902750045,0.0169995902750045
2016-09-13,-0.0038265145207275,-0.0038265145207275
2016-09-14,-0.0089514062163859,-0.0089514062163859
2016-09-15,0.0073118601566864,0.0073118601566864
2016-09-16,0.0249784501323798,0.0249784501323798
2016-09-19,-0.0153782051416161,-0.0153782051416161
2016-09-20,-0.011363588214686,-0.011363588214686
2016-09-21,0.0100713700932229,0.0100713700932229
2016-09-22,0.0065654334867872,0.0065654334867872
2016-09-23,-0.0200081653617738,-0.0200081653617738
2016-09-26,-0.0045947887658741,-0.0045947887658741
2016-09-27,0.0063318332893459,0.0063318332893459
2016-09-28,0.0133444210926835,0.0133444210926835
2016-09-29,-0.0159770273252013,-0.0159770273252013
2016-09-30,0.0087609509123257,0.0087609509123257
2016-10-03,0.0049586932477584,0.0049586932477584
2016-10-04,-0.0212331859861276,-0.0212331859861276
2016-10-05,0.0164069048898733,0.0164069048898733
2016-10-06,0.0024291036803703,0.0024291036803703
2016-10-07,-0.0224989938699778,-0.0224989938699778
2016-10-10,-0.0178788942581945,-0.0178788942581945
2016-10-11,-0.025321724770517,-0.025321724770517
2016-10-12,-0.0034245926718299,-0.0034245926718299
2016-10-13,0.0056817681809866,0.0056817681809866
2016-10-14,-0.0128590759380227,-0.0128590759380227
2016-10-17,-0.0043478586398804,-0.0043478586398804
2016-10-18,-0.008572717292015,-0.008572717292015
2016-10-19,0.0193881116306868,0.0193881116306868
2016-10-20,-0.011919964982678,-0.011919964982678
2016-10-21,0.0182450031441821,0.0182450031441821
2016-10-24,-0.0185264096321892,-0.0185264096321892
2016-10-25,-0.033606250401648,-0.033606250401648
2016-10-26,-0.0022381546970118,-0.0022381546970118
2016-10-27,0.021942126489578,0.021942126489578
2016-10-28,-0.0313508681885993,-0.0313508681885993
2016-10-31,0.0205544827746908,0.0205544827746908
2016-11-01,-0.0023298719709272,-0.0023298719709272
2016-11-02,-0.0140778794402315,-0.0140778794402315
2016-11-03,-0.0009478493274901,-0.0009478493274901
2016-11-04,0.0223171424517137,0.0223171424517137
2016-11-07,0.0177111969870085,0.0177111969870085
2016-11-08,0.0143434283699613,0.0143434283699613
2016-11-09,0.0873153886310426,0.0873153886310426
2016-11-10,0.058635817049217,0.058635817049217
2016-11-11,0.0147616154878385,0.0147616154878385
2016-11-14,0.0059193346210359,0.0059193346210359
2016-11-15,-0.0077205876981561,-0.0077205876981561
2016-11-16,-0.0261194015096306,-0.0261194015096305
2016-11-17,-0.0064935347494881,-0.0064935347494881
2016-11-18,0.0034762308329425,0.0034762308329425
2016-11-21,0.002291008449358,0.002291008449358
2016-11-22,-0.0018804202943111,-0.0018804202943111
2016-11-23,0.0286901280548542,0.0286901280548542
2016-11-25,0.001830174755361,0.001830174755361
2016-11-28,0.0011001376920833,0.0011001376920833
2016-11-29,-0.0051660514440727,-0.0051660514440727
2016-11-30,0.0160878341771886,0.0160878341771886
2016-12-01,0.0010703088167964,0.0010703088167964
2016-12-02,0.0129403711582424,0.0129403711582424
2016-12-05,-0.0123456778586421,-0.0123456778586421
2016-12-06,0.0276481133983411,0.0276481133983411
2016-12-07,0.018460439641056,0.018460439641056
2016-12-08,-0.0236059346294542,-0.0236059346294542
2016-12-09,-0.0063136400570039,-0.0063136400570039
2016-12-12,-0.0133145796285344,-0.0133145796285344
2016-12-13,-0.0165960574529213,-0.0165960574529213
2016-12-14,-0.0061549871577661,-0.0061549871577661
2016-12-15,0.0279411327833748,0.0279411327833748
2016-12-16,0.011853461709277,0.011853461709277
2016-12-19,0.0088999367335261,0.0088999367335261
2016-12-20,0.0130006885778462,0.0130006885778462
2016-12-21,-0.0111498906906947,-0.0111498906906947
2016-12-22,0.0131954207046006,0.0131954207046006
2016-12-23,0.0134038120679632,0.0134038120679632
2016-12-27,-0.0093490822783272,-0.0093490822783272
2016-12-28,-0.0239916143345579,-0.0239916143345579
2016-12-29,0.0007132532160406,0.0007132532160406
2016-12-30,-0.0089253564056061,-0.0089253564056061
2017-01-03,0.004659457195884,0.004659457195884
2017-01-04,0.0070796053516941,0.0070796053516941
2017-01-05,-0.0288529311059887,-0.0288529311059887
2017-01-06,0.0398550828973975,0.0398550828973975
2017-01-09,-0.0178321534189725,-0.0178321534189725
2017-01-10,-0.0045936927017108,-0.0045936927017108
2017-01-11,0.0003550278718038,0.0003550278718038
2017-01-12,-0.008516704784538,-0.008516704784538
2017-01-13,0.0075187962792838,0.0075187962792838
2017-01-17,-0.0160714540845268,-0.0160714540845268
2017-01-18,0.0018162141063626,0.0018162141063626
2017-01-19,0.0233812803949641,0.0233812803949641
2017-01-20,-0.0003508240600604,-0.0003508240600604
2017-01-23,-0.0207454539323302,-0.0207454539323302
2017-01-24,0.0163875739094875,0.0163875739094875
2017-01-25,0.0131898900376578,0.0131898900376578
2017-01-26,-0.0202540588379043,-0.0202540588379043
2017-01-27,-0.0052319890309255,-0.0052319890309255
2017-01-30,-0.015264411592323,-0.015264411592323
2017-01-31,-0.0039783682395119,-0.0039783682395119
2017-02-01,-0.0039440387260526,-0.0039440387260526
2017-02-02,0.0121101046228416,0.0121101046228416
2017-02-03,0.0239217372157959,0.0239217372157959
2017-02-06,-0.0160541596676939,-0.0160541596676939
2017-02-07,-0.014059187470668,-0.014059187470668
2017-02-08,0.0033076909071312,0.0033076909071312
2017-02-09,0.0201464766010378,0.0201464766010378
2017-02-10,-0.0021307354066545,-0.0021307354066545
2017-02-13,-0.0056516996555807,-0.0056516996555807
2017-02-14,0.0014249818054798,0.0014249818054798
2017-02-15,0.0178508073955494,0.0178508073955494
2017-02-16,-0.0073761853603202,-0.0073761853603202
2017-02-17,0.0299999971614565,0.0299999971614565
2017-02-21,-0.0439177390558863,-0.0439177390558863
2017-02-22,0.0136986153568796,0.0136986153568796
2017-02-23,-0.0206896949642487,-0.0206896949642487
2017-02-24,0.0297439608062113,0.0297439608062113
2017-02-27,0.0120658271994846,0.0120658271994846
2017-02-28,-0.0200803748919579,-0.0200803748919579
2017-03-01,-0.0032679600237419,-0.0032679600237419
2017-03-02,-0.0285819381512476,-0.0285819381512476
2017-03-03,0.0193621707501603,0.0193621707501603
2017-03-06,0.0201750741241251,0.0201750741241251
2017-03-07,-0.0115585661380004,-0.0115585661380004
2017-03-08,-0.0128157361453869,-0.0128157361453869
2017-03-09,-0.0099693389419817,-0.0099693389419817
2017-03-10,-0.0011547634962983,-0.0011547634962983
2017-03-13,-0.0019230914237235,-0.0019230914237235
2017-03-14,-0.0003903643397057,-0.0003903643397057
2017-03-15,0.0348566542143069,0.0348566542143069
2017-03-16,-0.0201267362194555,-0.0201267362194555
2017-03-17,0.0371212105246942,0.0371212105246942
2017-03-20,-0.0161349318296434,-0.0161349318296434
2017-03-21,-0.0326531282320685,-0.0326531282320685
2017-03-22,-0.0003852981103751,-0.0003852981103751
2017-03-23,0.0104127075205589,0.0104127075205589
2017-03-24,-0.0170972914760255,-0.0170972914760255
2017-03-27,0.0179068070114181,0.0179068070114181
2017-03-28,0.0282131492217088,0.0282131492217088
2017-03-29,0.003058147334099,0.003058147334099
2017-03-30,0.016781067497012,0.016781067497012
2017-03-31,0.0,0.0
2017-04-03,-0.005647533201626,-0.005647533201626
2017-04-04,0.0018918038173479,0.0018918038173479
2017-04-05,-0.0257921882917601,-0.0257921882917601
2017-04-06,0.0153962261447932,0.0153962261447932
2017-04-07,0.0107886330925467,0.0107886330925467
2017-04-10,-0.0054905242660827,-0.0054905242660827
2017-04-11,0.0155613179159818,0.0155613179159818
2017-04-12,-0.0338110427531608,-0.0338110427531608
2017-04-13,-0.0233448268450149,-0.0233448268450149
2017-04-17,0.001953139755206,0.001953139755206
2017-04-18,0.0130177658261098,0.0130177658261098
2017-04-19,-0.0038625241829869,-0.0038625241829869
2017-04-20,0.0118683286167482,0.0118683286167482
2017-04-21,-0.0120982693663357,-0.0120982693663357
2017-04-24,0.005637021007782,0.005637021007782
2017-04-25,-0.0070501061148269,-0.0070501061148269
2017-04-26,0.0283475863290217,0.0283475863290217
2017-04-27,-0.0179224566965695,-0.0179224566965695
2017-04-28,0.004480969753281,0.004480969753281
2017-05-01,0.005947940818614,0.005947940818614
2017-05-02,0.0073664402736856,0.0073664402736856
2017-05-03,-0.004421434321728,-0.004421434321728
2017-05-04,-0.0103397335430866,-0.0103397335430866
2017-05-05,0.0051890287647217,0.0051890287647217
2017-05-08,0.0011156844804092,0.0011156844804092
2017-05-09,0.0055555975301784,0.0055555975301784
2017-05-10,0.0062500273940313,0.0062500273940313
2017-05-11,-0.0003672836740509,-0.0003672836740509
2017-05-12,-0.0051775143580886,-0.0051775143580886
2017-05-15,-0.0018368984456876,-0.0018368984456876
2017-05-16,-0.0117518127516805,-0.0117518127516805
2017-05-17,-0.0252694299273474,-0.0252694299273474
2017-05-18,-0.0080459765447999,-0.0080459765447999
2017-05-19,0.012581028353447,0.012581028353447
2017-05-22,-0.0085660933079093,-0.0085660933079093
2017-05-23,0.0071427710617179,0.0071427710617179
2017-05-24,-0.0093423718664962,-0.0093423718664962
2017-05-25,-0.0206688779073558,-0.0206688779073558
2017-05-26,-0.0034615238041281,-0.0034615238041281
2017-05-30,-0.0058116421507365,-0.0058116421507365
2017-05-31,-0.0015649155429655,-0.0015649155429655
2017-06-01,0.0136080866912685,0.0136080866912685
2017-06-02,0.0096080664383564,0.0096080664383564
2017-06-05,-0.0110392504891183,-0.0110392504891183
2017-06-06,0.0,0.0
2017-06-07,-0.0081712058646798,-0.0081712058646798
2017-06-08,0.0236127186343046,0.0236127186343046
2017-06-09,0.0211456679956663,0.0211456679956663
2017-06-12,0.0105065664549175,0.0105065664549175
2017-06-13,0.0081542301425186,0.0081542301425186
2017-06-14,-0.0136179464875031,-0.0136179464875031
2017-06-15,0.0098260658780355,0.0098260658780355
2017-06-16,0.0056348036556857,0.0056348036556857
2017-06-19,0.00745717768169,0.00745717768169
2017-06-20,-0.0037411429585221,-0.0037411429585221
2017-06-21,-0.0223797774364608,-0.0223797774364608
2017-06-22,0.0095092896561433,0.0095092896561433
2017-06-23,0.0101733798921967,0.0101733798921967
2017-06-26,0.0111524013458085,0.0111524013458085
2017-06-27,0.0025706938372914,0.0025706938372914
2017-06-28,0.0282916609570905,0.0282916609570905
2017-06-29,-0.0087780628429076,-0.0087780628429076
2017-06-30,-0.0077876502895715,-0.0077876502895715
2017-07-03,0.0035411031963369,0.0035411031963369
2017-07-05,0.0007092063990728,0.0007092063990728
2017-07-06,-0.0156527780827743,-0.0156527780827743
2017-07-07,0.0079537645114464,0.0079537645114464
2017-07-10,-0.0021614376729004,-0.0021614376729004
2017-07-11,-0.006481787562184,-0.006481787562184
2017-07-12,-0.0083032353207571,-0.0083032353207571
2017-07-13,-0.0010929237050653,-0.0010929237050653
2017-07-14,-0.0007296468495716,-0.0007296468495716
2017-07-17,0.0113221601201457,0.0113221601201457
2017-07-18,0.0007239330640941,0.0007239330640941
2017-07-19,0.0148174496181628,0.0148174496181628
2017-07-20,-0.0064102291943283,-0.0064102291943283
2017-07-21,0.0021613422367617,0.0021613422367617
2017-07-24,0.0057616949461385,0.0057616949461385
2017-07-25,0.0129542443969154,0.0129542443969154
2017-07-26,-0.0550298160816197,-0.0550298160816197
2017-07-27,-0.0156918542023123,-0.0156918542023123
2017-07-28,-0.0057970872595394,-0.0057970872595394
2017-07-31,-0.0054426155315739,-0.0054426155315739
2017-08-01,0.0087399157971839,0.0087399157971839
2017-08-02,-0.0039999722545277,-0.0039999722545277
2017-08-03,0.0069292624307056,0.0069292624307056
2017-08-04,0.016936950113591,0.016936950113591
2017-08-07,0.0166548674543677,0.0166548674543677
2017-08-08,0.0049071149917264,0.0049071149917264
2017-08-09,0.013361395122927,0.013361395122927
2017-08-10,-0.0045390663208382,-0.0045390663208382
2017-08-11,0.0127569497141383,0.0127569497141383
2017-08-14,-0.004513849346035,-0.004513849346035
2017-08-15,-0.002088369752933,-0.002088369752933
2017-08-16,-0.0052300726684315,-0.0052300726684315
2017-08-17,-0.0066854454877087,-0.0066854454877087
2017-08-18,0.002132155612431,0.002132155612431
2017-08-21,-0.0021298850894691,-0.0021298850894691
2017-08-22,0.013120553250512,0.013120553250512
2017-08-23,0.0176429466728292,0.0176429466728292
2017-08-24,-0.0069132906391632,-0.0069132906391632
2017-08-25,0.0093913568812371,0.0093913568812371
2017-08-28,-0.0137268478826724,-0.0137268478826724
2017-08-29,0.0063179791616974,0.0063179791616974
2017-08-30,0.0066596693259719,0.0066596693259719
2017-08-31,-0.0037996281818568,-0.0037996281818568
2017-09-01,0.0200137877330864,0.0200137877330864
2017-09-05,-0.0105084101587553,-0.0105084101587553
2017-09-06,-0.015337448518424,-0.015337448518424
2017-09-07,-0.0148532334131176,-0.0148532334131176
2017-09-08,0.0126850290985056,0.0126850290985056
2017-09-11,0.0114108010206248,0.0114108010206248
2017-09-12,0.0081549694451959,0.0081549694451959
2017-09-13,-0.005064094542883,-0.005064094542883
2017-09-14,-0.0023793336028865,-0.0023793336028865
2017-09-15,0.0078417865923017,0.0078417865923017
2017-09-18,-0.000673930897893,-0.000673930897893
2017-09-19,0.0010114887579954,0.0010114887579954
2017-09-20,0.0262802700972219,0.0262802700972219
2017-09-21,-0.0026349962158363,-0.0026349962158363
2017-09-22,-0.0009924166537398,-0.0009924166537398
2017-09-25,0.0069559451541635,0.0069559451541635
2017-09-26,0.0029702843904566,0.0029702843904566
2017-09-27,0.0124507888155832,0.0124507888155832
2017-09-28,0.0113525783784211,0.0113525783784211
2017-09-29,0.0126984236454114,0.0126984236454114
2017-10-02,-0.0039492241751947,-0.0039492241751947
2017-10-03,-0.0067968876378562,-0.0067968876378562
2017-10-04,-0.0172853601259956,-0.0172853601259956
2017-10-05,0.0089208848976217,0.0089208848976217
2017-10-06,-0.005725780095064,-0.005725780095064
2017-10-09,-0.0060501293817565,-0.0060501293817565
2017-10-10,0.0023155175408293,0.0023155175408293
2017-10-11,-0.0011537133093491,-0.0011537133093491
