Date,Weighted Industry Change,PHM Change,TPH Change,MDC Change,TMHC Change,THO Change
2016-07-20,0.0028086635392322,0.0014713431850684,0.0068285394919565,0.0056603884465075,0.0115783385633352,0.0027143993948671
2016-07-21,0.019718343895557,0.022824513864193,0.0045214366143658,-0.0044427912481156,0.0024024574440725,0.0017570602320041
2016-07-22,0.0028840535793941,0.002753532052384,0.0045147042730566,0.0014847233046065,0.0041941098013374,0.0014864947344806
2016-07-25,-0.012346605511822,-0.0157021250378646,0.0045147042730566,0.0025954374282137,0.0065672006180037,0.0004053889094172
2016-07-26,0.0063805872026372,0.0072926090937757,0.0022388572760868,0.0044313067355797,0.0100413510472278,0.0097297462257179
2016-07-27,-0.0011359562753035,-0.0027063358473572,0.0,0.0007328814902914,0.0005812977377737,0.0045467233596596
2016-07-28,-0.0102560943240886,-0.0127273039384321,-0.0035764834547734,-0.0069521025014266,-0.0214865822670401,0.0046797495632659
2016-07-29,-0.0257432041745791,-0.0248618335750449,-0.0344580391525401,-0.0309278629185347,-0.0390301509974948,0.0035401112409185
2016-08-01,0.0101786593809006,0.0137116274590031,0.0067064196778117,0.0022847974765815,-0.0012329563046635,0.0011736611571787
2016-08-02,-0.0185476699017685,-0.0182755101621283,-0.02363365551889,-0.0174905334719716,-0.0080845842697588,-0.0150543465776587
2016-08-03,0.0050329202287488,0.0047824190434944,0.0213251889208467,-0.0198353299022067,-0.0199179940636426,0.0057089791146842
2016-08-04,0.0006023738899814,-0.0014237674291112,0.0037257966058576,-0.0229182189366973,0.0299694042621249,0.0174096504898078
2016-08-05,0.0165501347306968,0.0203695069987312,0.0103016473934165,0.0023328540761281,0.029620854553247,-0.0072277383031137
2016-08-08,-0.0114538493786662,-0.0134570310183577,-0.0109090631658379,-0.0106677235679312,0.0,-0.0011702504615728
2016-08-09,0.0006195743069413,0.003298850350518,-0.0022026235846741,0.0035842008102238,-0.0068768386238846,-0.011770741966783
2016-08-10,-0.0063905904034186,-0.0056232820232126,-0.0087976453474083,-0.0122771700075526,-0.0195626157455039,0.0011762689240339
2016-08-11,0.0036786368736274,0.0028129144939986,0.002202623584674,0.0055888273542675,-0.0023241725918974,0.0104854052892394
2016-08-12,-0.0075882013300535,-0.0112201859731846,-0.0007342312016051,-0.012316279563097,-0.0180233348569943,-0.0008974319849258
2016-08-15,0.0109135547232203,0.0103773257281709,0.0116874219131238,0.0144115033395016,0.0176783238979329,0.0092307848808093
2016-08-16,-0.0035532286911604,-0.0023353216915873,-0.006535958576323,-0.0003962031486474,0.0005827639260348,-0.0123488374668041
2016-08-17,-0.0127753573273746,-0.0117260789670973,-0.0182882222827153,-0.0019865252160537,0.0017522650599483,0.001801794017337
2016-08-18,0.0058246177138649,0.0014210695608489,0.011152459058123,0.011526248913498,0.0,0.0238921085010664
2016-08-19,0.0067788322340652,0.0061728903804329,0.0117993984115696,0.0094786563289875,0.0040959446576493,0.0001262896037357
2016-08-22,0.0045809993934471,0.0070854803018275,0.0007309411538344,0.0003912428789661,0.0017472735301223,0.0049323307342057
2016-08-23,0.019723371984703,0.0209497566354512,0.0188268839469548,0.0236617179482489,0.0190092115267138,0.0031344031256793
2016-08-24,-0.0132007669717353,-0.0137174729262471,-0.0170940008383367,-0.0098784165625513,-0.0141562855130281,0.0002499580383302
2016-08-25,0.0034310122636565,0.0023233845723505,0.0029069739235228,0.0053846201236881,0.0023054182881419,0.0056356241231808
2016-08-26,-0.0136703151430802,-0.017617022074311,-0.0093727552641344,-0.0141491214905816,-0.0131578688935653,-0.0028582497010628
2016-08-29,-0.0021389023399177,0.0009452012243809,-0.0123367256595215,-0.0023166411194778,0.0115874190578604,0.0069195299206978
2016-08-30,0.0062412241987061,0.0065976108165547,0.0066127960953867,0.0143133282498721,0.0067950645679639,-0.0008583653243984
2016-08-31,-0.0032868803935884,0.0004681754960713,-0.0080467926893432,-0.0026737568016619,-0.0089887558578643,-0.0020904841316192
2016-09-01,-0.0131648265087591,-0.0140186561873009,-0.0154639204217067,-0.0168066655608162,-0.0022714885940339,-0.0022153883713941
2016-09-02,-0.0109849559570879,-0.0155586958015309,-0.0051813950638495,-0.0011583205597388,0.002267625675249,0.0056497063966786
2016-09-06,-0.0019584004427366,-0.0028707878965314,-0.0029586474980016,0.0034668446451844,0.0090039304046391,0.0038853775188534
2016-09-07,0.0139216793150848,0.0134615719671093,0.0148477954937153,0.0292419931710416,0.0033351565706358,0.0018096456385985
2016-09-08,-0.0092686529873243,-0.0090175859900126,-0.0124724926534542,0.000375381676313,-0.0116925999542066,-0.0103940129629629
2016-09-09,-0.0338294887029574,-0.0323514340204701,-0.0361173471492923,-0.0359712363542508,-0.0342270597813958,-0.0364512163242079
2016-09-12,0.0161481247511036,0.0165995944485406,0.0267927631072168,0.0284697893956047,0.0296735898326661,0.0
2016-09-13,-0.014868208254887,-0.0129417733652103,-0.027131739391112,-0.0232919702569997,-0.0263312322364906,-0.0061784443538358
2016-09-14,0.0025244706072855,0.0040404003428605,-0.0071259027531588,-0.002385637522684,0.002999354339035,0.0144162064872144
2016-09-15,0.0052755895062889,0.0060392011482869,0.004000015258789,-0.0035742369383172,0.0035864539708765,0.0124191570404098
2016-09-16,-0.0091497153940863,-0.0086119593852615,-0.008807018310089,-0.0108564572273225,-0.0161387008458686,-0.0071536106004155
2016-09-19,0.0039300384544235,0.0070958591102533,0.0064153906971099,0.0064594453996826,0.0030030718050907,0.0018740820110335
2016-09-20,-0.0204805820218448,-0.017820696792158,-0.03281250547152,-0.0196157538054217,-0.017469934268861,-0.0150859549804416
2016-09-21,0.0057833388829121,0.0062207841466804,0.0064256967816593,0.0097205173306935,0.0018315438450916,0.0019938151041668
2016-09-22,0.0142849112989304,0.0158568483574851,0.0094413757040852,0.0095275735545758,0.0195845647617291,0.0108427453636108
2016-09-23,-0.0006261148522538,0.0,-0.0046838733529483,0.0039447515383118,-0.0005814086301311,0.0004900271575799
2016-09-26,0.0081783475157324,0.004062972145058,0.0094936615743427,0.0071259225347777,0.0146713607140826,0.0154638494713404
2016-09-27,0.0035645658904746,0.0045454624270606,0.0141176709941787,0.014966598797313,0.0023160976907055,-0.0023293378385799
2016-09-28,0.0124668147918462,0.0115519610245612,0.0176786731890853,0.0178501670620451,0.0219779722756024,0.0068637037409149
2016-09-29,-0.0136636192023894,-0.0163852995882245,-0.0098934635497919,-0.0072713724489872,-0.0114025514538258,-0.0128457419663124
2016-09-30,0.0023809205646948,0.0060241384926603,0.0061068642272112,-0.0152671775171011,0.0011376824715853,-0.0099357811010407
2016-10-03,0.0022708907197848,0.005519348151891,-0.0122230592472895,-0.0078003558702495,0.0005724229693696,0.0148954036030153
2016-10-04,0.0004730134572415,0.0045000076293944,-0.0015432451932717,-0.0153362122157617,-0.0051311372799426,-0.0044104557411899
2016-10-05,0.0069266650442405,0.0118753928421099,0.0030745550460659,-0.0015866985594842,0.0120275488449506,-0.004869067794324
2016-10-06,0.0010906726705285,-0.0024521450984411,0.0099923222255078,-0.0015936521943603,0.011396055363758,0.0049185873281108
2016-10-07,-0.0198274649696635,-0.0215897274204025,-0.0227963673414371,-0.0187326106961256,-0.0218977766054526,-0.0071378494838105
2016-10-10,-0.001898371555005,-0.0064805166613942,0.0107940930428761,0.0,-0.0022778479154449,-0.0018856338903016
2016-10-11,-0.0102145965451002,-0.0085642354169747,-0.0191424189867933,-0.0145395547104691,-0.0028603683277986,-0.0136809016344395
2016-10-12,0.0006926988696233,0.0035568950070496,-0.0093530698575733,-0.0032720384207919,0.0057208457716545,-0.0027488434632765
2016-10-13,-0.0072360196895549,-0.0102041203595355,-0.0047732273189385,-0.0058091339166499,-0.0046082903740424,0.0053127558926296
2016-10-14,-0.0032655003439441,-0.0046106634465826,0.0023828222881335,-0.0020695711075165,0.0011513269688432,-0.011697251633062
2016-10-17,-0.0004374689362829,0.0005157415779588,-0.0023603251676753,0.0004146006579376,0.0063182430393825,-0.0060408362967099
2016-10-18,0.0026111043888006,0.0101988194475243,-0.0078064307723667,-0.0028642050918312,-0.013001777424605,-0.0163579579063708
2016-10-19,0.0029402764325788,0.0030272183080835,0.0023603251676752,0.0028629426271357,0.0068376549544225,0.0026911464306193
2016-10-20,-0.0141139629619636,-0.0148793746323411,-0.0126282436028925,-0.007799620005633,-0.0022962637974829,-0.0041686653760181
2016-10-21,0.0029050476816276,0.0015763940207279,0.0040551655348131,0.0137845071518056,0.012775913442256,0.0107433326886001
2016-10-24,-0.0040597294693712,-0.0057291982281527,0.0007968309744902,0.0073499714300507,-0.0005711152913259,-0.0043551971256031
2016-10-25,-0.0213249747419183,-0.0236593455367541,-0.0144927781054805,-0.0278118716214451,-0.0011553177950343,-0.0134031738541661
2016-10-26,0.0034135466292161,0.0086862023208147,-0.0099009807501781,0.0029548829334826,0.0159480480151632,0.0011179669303182
2016-10-27,-0.0219187993639156,-0.0257096700736387,-0.0142095776340846,-0.0360134452779422,-0.0260870007501132,-0.0270571086650464
2016-10-28,0.007262439326997,0.0170329369751256,-0.0117647160359256,0.008680604841147,0.0197132573606966,0.0071083722679735
2016-10-31,0.0006297827044264,0.0032362169891875,-0.0055096802318731,0.0158525935278425,-0.0017554526844732,-0.0021389757317494
2016-11-01,-0.0101795435158764,0.0,-0.0157116525960041,-0.0301075526041317,-0.028152467080056,-0.0378853948703963
2016-11-02,-0.0077959767630573,-0.0140010895613693,-0.0066099805302753,0.0237455186414944,0.0075580904069904,0.0005256362198343
2016-11-03,-0.0115019712436709,-0.0190632009713765,0.0,0.0026167033186239,0.0126582986954195,-0.018308738450642
2016-11-04,0.0147700493989451,0.0127706573744228,0.0227487930596375,0.0117187537718564,0.0146891700749297,0.0110215010484775
2016-11-07,-0.0079384815108168,0.0026954795938365,-0.0271985673615289,-0.0042498707282531,-0.006027430704195,-0.0011731486685751
2016-11-08,-0.0005559375465681,-0.0054318512926975,0.005649757086936,0.005615549095452,-0.0027808252688268,0.0108383626431059
2016-11-09,0.0173702358625644,0.0027793854944596,0.0501419774784886,0.039737979090827,0.0317461106954253,0.0253747090077011
2016-11-10,0.0244936359744958,0.0331675166616232,-0.0053050766923607,0.0346122013810591,0.0370370524275687,0.010318440236863
2016-11-11,-0.0073983635282515,-0.0182208014666754,0.0017668249384153,0.0173457257784721,-0.0057742103626405,0.0450575555289257
2016-11-14,0.0071263610269392,0.0092041192535955,0.0017422002230999,0.0070670816354143,-0.0109317592129609,0.0212277702218975
2016-11-15,-0.0039844533122094,0.0064724339783751,-0.028132986921084,0.0129108409267381,0.0058077455069302,0.0142840172063518
2016-11-16,-0.0070805471739958,-0.008602142157562,-0.0158590571917211,0.0070202248384316,-0.003159529576911,0.0040854264223383
2016-11-17,0.0142829949275862,0.0155496472632204,0.0097258755611056,0.0143299590423659,0.0182672434372176,0.0176559918355106
2016-11-18,-0.00076473199933,-0.0047543661456402,0.0122164348042526,0.0057273882458914,0.0035714129317261,-0.0141310297865473
2016-11-21,-0.0012897900943728,0.0010587855166704,-0.009442030925244,-0.0079096532812692,-0.0050050242122544,0.0018401801923537
2016-11-22,-0.0031580680127455,-0.0058109143464454,-0.0043029424464108,0.0,-0.0010019314294756,0.0151289363303634
2016-11-23,0.0098888765237842,0.0074270231732229,0.0217013880265532,0.0067950471380205,0.0125944581962516,0.0130046536459368
2016-11-25,0.0120300382846604,0.0147446387583091,0.0025295689303512,0.0063575404753035,0.0182897107071558,0.0076683128058424
2016-11-28,-0.0092648082683148,-0.0098496902560889,-0.0109890207336699,0.0014886740716194,-0.0130941050812154,-0.007789348026188
2016-11-29,0.0182417732185885,0.0083639185457407,0.0136635223647213,0.0107566091892132,-0.0063414224764195,0.0382301981853723
2016-11-30,-0.0236009424033097,-0.0243145015628318,-0.0292397972984008,-0.0168252025124005,-0.0298727036274464,-0.0171032056804093
2016-12-01,-0.0177069263765873,-0.0254372775960333,-0.0240343126300044,-0.0166420443307359,-0.0318181406586826,0.0261060455425286
2016-12-02,-0.0020201457463558,-0.0054318512926975,0.0105913403677965,-0.011266527317005,0.0103950501724891,-0.0137039172036064
2016-12-05,-0.0069529080322142,-0.008676781061725,-0.0109704734393262,-0.0003897181683054,0.0071283758323768,0.0118395963796355
2016-12-06,0.0086294278995158,0.0053821518773063,0.0253163904981524,0.0073076437321957,0.0180270717441046,0.0091761285505463
2016-12-07,0.0367763677132143,0.0337258645864178,0.0521955368989005,0.0286916306949269,0.0291790391999777,0.0232580307349102
2016-12-08,0.0226046250002119,0.0237236207478617,0.0266248384280102,0.0268355837282997,0.0284313693407724,-0.0028966321091155
2016-12-09,-0.0113342288684535,-0.0060851387455933,-0.0251332765293053,-0.0159594019192402,-0.0166192018207662,-0.0132258104684078
2016-12-12,0.0118294942862516,0.0164018293731491,0.0103092877066083,-0.0037119321329748,0.0043838358294081,-0.0066117519870712
2016-12-13,-0.0134632667576144,-0.0120360965240817,-0.0156862595502068,-0.0099852101433273,-0.0263409606880634,-0.0070361769342998
2016-12-14,-0.0281406150842453,-0.0309644967881991,-0.027955301012205,-0.0190796736028403,-0.0241023006865233,-0.0058235317987956
2016-12-15,-0.0195178849910161,-0.0188580726806731,-0.0229696261369671,-0.0193695281575131,-0.0292191391717802,-0.0001941421656931
2016-12-16,0.0103800374619834,0.0064137276913596,0.0143097705939665,0.0219991671210295,0.018041257131542,0.0055979328987354
2016-12-19,0.0005736300165741,0.0,0.0040983763538169,-0.0108168747328517,-0.0010000228881835,0.0028746938482487
2016-12-20,0.002527779983819,0.008985204841883,-0.0114099705052717,-0.0018810615668924,0.0,0.0137129300325468
2016-12-21,0.0037819109141917,0.0052493640669119,0.00658977936109,0.0083301491286061,0.0085298581882006,-0.0181101652500943
2016-12-22,-0.0260402456201486,-0.0293041002305186,-0.0147058296460263,-0.0165165432249701,-0.0239043597639483,-0.0200362419906275
2016-12-23,-0.006813641160372,-0.0134192169222681,0.007456516558694,-0.0030465095946414,0.0015213330471667,0.0036157051750897
2016-12-27,0.0058728981000984,0.0103093071574317,-0.0024569805796451,-0.0030441910553269,0.0050684431723199,-0.0030032702473129
2016-12-28,-0.0150372095194401,-0.0123126091262749,-0.025409792687616,-0.0110350232657127,-0.02005020103167,-0.0176379374346543
2016-12-29,-0.0035046193154248,-0.0010799382974791,-0.0101095102540879,-0.0003844739579409,-0.0061317799568746,0.0005960583001857
2016-12-30,-0.0135309360309416,-0.0086300834336388,-0.0238095817343475,-0.0157268975244464,-0.014329614817111,-0.0094059103786351
2017-01-03,-0.0004467034922387,0.0,-0.0025728759317136,0.0026954630469704,-0.0076726150580056,0.002994640156158
2017-01-04,0.0161076088595465,0.0171397800490925,0.0119658415047057,0.0194879496409909,0.0,0.0305472606450172
2017-01-05,0.0025577314989378,0.0010576656755715,0.0067796544417744,0.0101886824132879,0.0041258342560215,-0.0128142866464416
2017-01-06,-0.0315558011838056,-0.0309711378591597,-0.0438741503574938,-0.0286992834010079,-0.0128865981915385,0.001863059479874
2017-01-09,-0.0010634110063786,0.0054259565824119,-0.0113043577774711,-0.0019245896535087,-0.001559287266237,-0.0093128571487334
2017-01-10,0.0047968285974984,0.0037593819371223,0.0034965002902287,0.0107692402473763,0.0072501968342357,0.0087145694609201
2017-01-11,0.0115435831268728,0.0091055209212237,0.0174367745953804,0.0144816960728574,-0.0005146798108475,-0.0041156862888757
2017-01-12,0.0099445014936937,0.0106326830737861,0.0154905599783593,-0.00713744335898,0.0041131064559384,-0.0016695950643767
2017-01-13,0.0074659111519628,0.0100000281082957,0.0016820440295939,-0.0015066165857703,0.0189065327032812,0.0083300516120611
2017-01-17,0.0039049954323525,0.0026163911807238,0.0118543086091593,0.0026465473554504,0.0040040002772242,-0.0110730509458129
2017-01-18,-0.0009105291401288,0.0015640656318855,-0.0091286812124817,-0.0056603884465079,0.0064967096091765,0.0035580214396692
2017-01-19,-0.0129851581840538,-0.0135416780494976,-0.0158995467293639,-0.0151515164283353,-0.0004955514732708,-0.0096295151799617
2017-01-20,0.0062974383989965,0.0084389115235651,0.0076400810380316,0.0069045186541219,-0.0118812707624805,-0.0117133246992072
2017-01-23,0.0063060702104878,0.0083989424577425,0.0067567502259336,0.0022857526419003,0.0,-0.0099577336753439
2017-01-24,0.0351715043043808,0.0366972111394989,0.0320460428001509,0.0330579051136148,0.0411298271136883,0.0293342175955743
2017-01-25,0.0058902176167517,0.0039292692194407,0.003949462190956,-0.0014398289407299,0.0028289191834497,0.0348014242336332
2017-01-26,0.0048154652344234,0.0061758229371503,-0.0031274403418553,-0.0107334736678555,0.0070027832864614,0.005785835232722
2017-01-27,-0.0062133479487835,-0.0046816656653681,-0.0164705912272135,-0.0112155767266359,-0.0161736822547472,-0.0054835418367026
2017-01-30,0.0058519494577691,0.0080113139394383,0.0008064700959259,0.0022479872807717,-0.0042755418455995,-0.0005753133866976
2017-01-31,-0.0023742071533515,0.0056101375716478,-0.0072814887874979,0.0108411372893854,-0.0338645571593344,-0.0076702112018233
2017-02-01,-0.0142118440764446,-0.0153204186178468,-0.0032414879544907,-0.0135714177315382,-0.0168332294040716,0.0028912434096659
2017-02-02,0.0011159310017982,0.0004705990062039,-0.0089358738100666,0.0104844694678925,0.0048257455457781,-0.0060535913833515
2017-02-03,-1.2481506630314743e-05,-0.0009341643113597,0.0040716768584788,-0.0233959575659087,0.0133333333333333,0.0074031018868538
2017-02-06,-0.0032472390614241,-0.0032771391771541,-0.0024450436451716,-0.0036616423796755,-0.0031495783908304,-0.0050476074218751
2017-02-07,-0.0140097516644308,-0.017113821686906,-0.0122548710241168,-0.0066152441113296,-0.0121052390650699,-0.0015285758623649
2017-02-08,0.0027858063937956,0.0061495303627536,-0.0091286812124817,0.0026051796253345,0.0010672602992503,0.0186399196698238
2017-02-09,0.0031549417966816,0.004694853758292,0.0,-0.0014842549279658,-0.0053333536783852,0.0174712783988864
2017-02-10,0.0139151118318442,0.0074558136806499,0.024186819632106,0.0357669889054638,0.0165510614451409,-0.0207361324627238
2017-02-13,-0.0059090046500388,-0.0082949446473383,-0.0016207826188296,0.0038993131171145,-0.0109489566465034,-0.0095532983056373
2017-02-14,-0.0075797531044372,-0.0137678353283317,-0.008986900223381,0.0024787163551715,0.0145396048573401,0.0085438706312604
2017-02-15,0.0146781850032476,0.01074764235216,0.0223695496760824,0.0219858694838394,0.0192823036358028,0.0153228777319239
2017-02-16,-0.0098517432706121,-0.012494236470976,-0.0145630547331144,-0.0058844108392859,-0.0015739129138213,-0.0008977329622857
2017-02-17,-0.0002264682448547,0.0051666838080172,-0.0074013284306942,-0.0083828005180525,-0.0005246709948604,-9.032905199366906e-05
2017-02-21,0.0074698681519166,0.0046490181499604,0.0082850359567618,0.0233856933385174,0.0089005273768933,-0.0049217275325085
2017-02-22,-0.0007051129684011,-0.0100319752686553,0.0156636091171265,-0.0117370624069996,0.0077721000937071,0.00161812575182
2017-02-23,-0.0123444053901942,-0.0082644765611119,-0.0218094067259921,-0.0060852195478228,-0.0101112616782914,-0.0164285387311662
2017-02-24,0.0117456144864262,0.0092893102281634,0.0132779954256873,0.0129604262621804,0.0174359052609174,0.0190179587585789
2017-02-27,0.0209081497688074,0.0207852550054688,0.0236887219860179,0.0094498906442715,0.0221105800247301,0.0173081958321761
2017-02-28,-0.0069665937486994,-0.0009062282754975,-0.0148515104682674,-0.018823545599627,-0.0078857440877835,-0.0114183657156106
2017-03-01,0.0106507351557665,0.0107865065671084,0.0065413638900057,0.0138233383183522,0.0166503502114384,0.0144733560454312
2017-03-02,-0.0066827025689245,-0.0039982297500119,-0.0178716701486236,-0.0046573561974942,-0.0038535608296747,-0.0002637255322802
2017-03-03,0.0070822925193403,0.0049172417915161,0.0165700719135241,0.0046791486595025,0.0,0.0003511932835072
2017-03-06,0.004525237144144,0.0058217268791205,0.0041152421649963,0.0006702525301287,0.0009676080159578,0.000953955534477
2017-03-07,-0.0100538237991454,0.0146928693012648,0.0032520293685164,-0.0013364741715214,-0.0091653946408378,-0.06128159502266
2017-03-08,0.0129139711170263,0.0189177436795265,0.0209846059728026,0.0046666707206216,0.011741671470031,-0.0273250816886491
2017-03-09,-0.0054925550944585,-0.0017270729033782,-0.0086887565563226,-0.0036435781198726,-0.0120714635949664,-0.0222660308988223
2017-03-10,0.0076247192214487,0.0051260504064749,0.0245059627640303,-0.0013192100060671,0.0009657391911073,-0.0014042065590144
2017-03-13,-0.0133745305530726,-0.0088983469672392,-0.0270062021944075,-0.0142101960925013,-0.0014478175816123,-0.0206320756759761
2017-03-14,-0.0036709214794891,-0.0038676472203446,-0.0039840788824669,-0.0053637432169185,0.0,-0.0030928149665752
2017-03-15,0.0090401840634496,0.0064432823928706,0.0151153968711589,0.0083780075159241,0.0053165152326536,0.0141859056345525
2017-03-16,0.0194264632513809,0.013191466635846,0.0406567990081787,0.0258107128990694,0.0397509557981984,-0.0010103667420074
2017-03-17,-0.0099578739251303,-0.0062841022457093,-0.0162287515422587,0.0009940524921635,-0.0087076322967449,-0.0125640770614108
2017-03-20,0.0047638481459698,0.0016877218097501,0.0086274240531173,-0.0023201508835471,0.0184757332830578,-0.0075241268454545
2017-03-21,-0.0234285833159861,-0.0168067071996962,-0.0294802253157242,-0.0237938184228049,-0.0104166459706092,-0.0391436941653329
2017-03-22,-0.0024015731410801,-0.0012819991361504,-0.0039840788824669,-0.0054164002172916,-0.0099714667520415,0.030108439569114
2017-03-23,0.0042167370837287,0.0021394623562276,0.0016000366210937,0.0027220600332324,0.0133843539973404,-0.0025591155057033
2017-03-24,-0.0008730796777497,-0.001699996360393,0.0031872479079767,0.0013517555228447,-0.0042134901692966,-0.0045950877855598
2017-03-27,0.0136183252427795,0.0125107422071068,0.0177706191433864,0.0130136881932284,0.0114068327316966,0.0110095302454623
2017-03-28,0.0177821676202794,0.0141025610720406,0.0247209266794042,0.0169721481148536,0.0169890841873421,0.0182549947315789
2017-03-29,0.0028911582199539,0.0042283460077257,0.011718720023055,0.0070258048760846,-0.0046403005875342,-0.015203729417416
2017-03-30,-0.0009835572330734,0.0037910763881886,-0.0061823745208873,-0.0003323419021104,-0.00232662808716,-0.0035004256924207
2017-03-31,-0.0159332448552418,-0.0096720539505336,-0.0256410199409818,-0.0019927268793808,-0.0055970539293026,-0.0077415361402019
2017-04-03,-0.00984100494851,-0.0071881640184361,-0.0119616921041926,-0.0089492903534181,-0.0079588048425221,-0.0171624873762643
2017-04-04,-0.0015110532594136,-0.0017086291516201,0.0008096578865309,-0.0030141161665926,0.0085348650485284,-0.0163829884630567
2017-04-05,-0.0117129246609831,-0.0068230209896186,-0.0152979495080897,-0.0250249994636741,-0.013157926579449,-0.022502114553128
2017-04-06,0.0046172646072984,0.0021450512893502,0.0032707209341423,0.0130004085651328,0.0118934345649675,0.0129281565629316
2017-04-07,-0.001390680444788,-0.0008583069128701,-0.0073588881669833,0.0010159330853808,0.0014131270509839,0.0029502216167464
2017-04-10,0.0059106613940607,0.007731889712976,0.0090385912890433,0.0037136940477618,0.0042333091071947,-0.0040330839961095
2017-04-11,0.0111580052463985,0.013219593000283,0.008176646378798,0.0094212734027222,0.0074941379181885,0.0089991184164552
2017-04-12,-0.0053007319220252,0.0004208850498948,-0.0130081174740656,-0.0040013266787728,-0.0055683961082651,-0.0258114000703447
2017-04-13,-0.0019331136315823,-0.0021044252494745,-0.0041151636732801,-0.0033511880953011,0.0,0.0024666578616549
2017-04-17,0.0131947408214956,0.0147306556438615,0.012315239308043,0.0293822771281484,0.0055969649671485,0.0100356994069608
2017-04-18,0.0106362152723965,0.0066555674425438,0.0171009806769891,0.011060548447689,0.0171534930212438,0.0064316015645589
2017-04-19,-0.0043882610867809,-0.0032962473093181,-0.0111643017343413,-0.0019218060316305,0.0,-0.0060004694499611
2017-04-20,-0.0340497938936966,-0.0426578771115102,-0.0216172545265934,-0.009215138522931,-0.0112663359163194,0.0086310600465783
2017-04-21,0.0010238120429494,0.0017181704037343,-0.0032786854490481,0.0044958293429504,0.0054744908218853,-0.0049858993477307
2017-04-24,-0.0163887460072434,-0.0224481437079308,-0.0080644702315935,-0.0212965955128845,-0.0017897501049041,0.017709579889515
2017-04-25,0.0010701599551824,0.0018050954784647,-0.0008103913094147,-0.0102334801238707,-0.0058243352394286,0.0091972956794647
2017-04-26,0.0216749938709246,0.0248307518682332,0.0185334809620168,0.0125765841024179,0.0116854035452512,0.0077647792570191
2017-04-27,0.003354074944442,0.0052747621641053,-0.005498797905842,0.0,0.011423560029314,-0.0043904461349491
2017-04-28,-0.0090713123530579,-0.0070083157225933,-0.0173638725891119,-0.0164922243412718,-0.0025906505327152,-0.016664935017931
2017-05-01,0.000577958267918,-0.0096916834056809,-0.0048076496909576,0.002247950392918,0.0373710870371168,-0.0047559871657052
2017-05-02,-0.0019390409827154,-0.0066755506503785,-0.0072522283396044,-0.0060878230707709,0.0087719635803478,-0.0185223601202887
2017-05-03,-0.0071600016912782,-0.0062723741739522,-0.015472278869287,-0.0080723200803174,-0.0004365006088361,0.0026643929992683
2017-05-04,-0.0012054549509037,-0.0022523037248112,0.0049546177801594,-0.001297808177469,0.0039267082150222,-0.0148431035878781
2017-05-05,0.0027303622743168,0.0022431240469674,0.0065413638900057,-0.0022580306705783,0.0074626896913838,-0.0032102239931526
2017-05-08,-0.0029348676610681,-0.0031361870869759,-0.0040650560942695,0.0009772151260291,0.0043630183742083,-0.0136470736770305
2017-05-09,0.0247576168731827,0.017017427768246,0.0178862002940883,0.0767287891489864,0.0056204527813276,-0.0007608662480893
2017-05-10,0.0108895898206043,0.0114891842034442,0.0040096383050661,0.0125410685168142,-0.0008635776293367,0.0275479802871855
2017-05-11,0.0078804115152868,0.0069991182476021,0.0008013004205642,0.0233935422837327,0.0051947588702648,0.002651394607833
2017-05-12,-0.0038145434527602,-0.0108695652173914,0.0016064624955887,0.016806682059066,-0.0043084221484522,-0.000744202600905
2017-05-15,0.0077400135471748,0.0065818171349033,0.0095923168156334,0.010780133482625,0.0055986680430464,0.0096706023046285
2017-05-16,0.0033826639794005,0.0021719911410205,0.0015798150082725,0.0110017932469541,0.0004257228173382,0.0064786077988836
2017-05-17,-0.0270929475088962,-0.0229735061251772,-0.0276025530793448,-0.0315005908725999,-0.0168248224553023,-0.0433970132726277
2017-05-18,0.0159428063446646,0.011111111111111,0.0210867989043494,0.0187723314210763,0.0132100905549706,0.0232051120184448
2017-05-19,0.0094608451530302,0.0126969792575003,0.0111110623341191,0.0005819125777007,0.0130152344615624,-0.0070249713055174
2017-05-22,0.0032835464421104,0.0060475723241483,-0.0078125296859066,-0.0049275543624405,0.0085690129233901,0.0019247253169051
2017-05-23,-0.0188906521401775,-0.025095710201784,-0.0031274403418553,-0.0219020005144449,-0.0155201693315944,-0.0139628817187688
2017-05-24,0.0091218568260989,0.009182294567843,0.0031347931924396,0.0135973637294469,0.0123457181078354,0.00247760123885
2017-05-25,-0.0134203372405128,-0.0120846217403333,-0.0225680897466137,-0.010774593307886,-0.0104471373510984,-0.0134077009009035
2017-05-26,-0.0019290201939608,-0.0013117921095148,-0.0031923354114503,0.0008839276197981,-0.0025305553884087,-0.0005466968182795
2017-05-30,-0.0019588354154053,-0.005701717768275,0.0064256967816593,0.001471412987272,-0.0033941419067401,-0.00656453461821
2017-05-31,-0.0108927566477623,-0.0065731647912466,-0.0182540070593091,-0.0137749472946659,-0.0169133033819107,-0.0099519207984764
2017-06-01,0.0117733870321864,0.0171881613252079,0.0072522283396045,0.008296303913484,0.003430528505702,0.0133640180574869
2017-06-02,0.0191407840005036,0.024632658161573,0.0087999725341796,0.0293513056633423,0.0127986019720715,0.0062325579870071
2017-06-05,-0.0063393218667346,-0.0105708246948181,-0.0071315493981007,-0.0162300874024265,-0.0168420892012746,0.0073404515043217
2017-06-06,-0.0042278540180774,0.0099095846039406,0.0,-0.0020395964601617,0.0004282753198483,-0.0179899789550293
