Date,Weighted Industry Change,NSIT Change
2015-08-19,0.0045784373683738,0.0045784373683738
2015-08-20,0.0084582588011744,0.0084582588011744
2015-08-21,0.0089459921343936,0.0089459921343936
2015-08-24,0.0008038769468776,0.0008038769468776
2015-08-25,-0.0406091718368398,-0.0406091718368398
2015-08-26,0.0255999755859376,0.0255999755859376
2015-08-27,-0.0096974396175832,-0.0096974396175832
2015-08-28,0.0117646759631587,0.0117646759631587
2015-08-31,-0.0136399214166412,-0.0136399214166412
2015-09-01,-0.0076767892548532,-0.0076767892548532
2015-09-02,-0.007237647732276,-0.007237647732276
2015-09-03,0.0080321592772479,0.0080321592772479
2015-09-04,-0.0109179321779823,-0.0109179321779823
2015-09-08,0.0084540693712829,0.0084540693712829
2015-09-09,-0.0213438349590024,-0.0213438349590024
2015-09-10,-0.0008084259478055,-0.0008084259478055
2015-09-11,0.0097919122348824,0.0097919122348824
2015-09-14,-0.0068576066968785,-0.0068576066968785
2015-09-15,0.0202839759731327,0.0202839759731327
2015-09-16,0.0055688663642017,0.0055688663642017
2015-09-17,0.007930244583058,0.007930244583058
2015-09-18,0.0116093242931013,0.0116093242931013
2015-09-21,0.0027483943486465,0.0027483943486465
2015-09-22,-0.0106676632205525,-0.0106676632205525
2015-09-23,-0.0123457334032566,-0.0123457334032566
2015-09-24,-0.0089105393254105,-0.0089105393254105
2015-09-25,0.0032454330606119,0.0032454330606119
2015-09-28,0.0166734381808842,0.0166734381808842
2015-09-29,0.0099840251940635,0.0099840251940635
2015-09-30,0.0109503594050564,0.0109503594050564
2015-10-01,-0.035067430468508,-0.035067430468508
2015-10-02,0.0141185341345378,0.0141185341345378
2015-10-05,0.0446640751854236,0.0446640751854236
2015-10-06,-0.0143018127636871,-0.0143018127636871
2015-10-07,-0.0041651121161343,-0.0041651121161343
2015-10-08,0.0301412034766287,0.0301412034766287
2015-10-09,0.0022123696196787,0.0022123696196787
2015-10-12,-0.0014689316507945,-0.0014689316507945
2015-10-13,0.0070291758003118,0.0070291758003118
2015-10-14,-0.000368061422663,-0.000368061422663
2015-10-15,0.0077035613613148,0.0077035613613148
2015-10-16,-0.0134399139122754,-0.0134399139122754
2015-10-19,0.0025839680483549,0.0025839680483549
2015-10-20,0.0018449902714665,0.0018449902714665
2015-10-21,-0.0279823355357731,-0.0279823355357731
2015-10-22,0.011684864603054,0.011684864603054
2015-10-23,-0.0074046931227196,-0.0074046931227196
2015-10-26,0.0044927309377241,0.0044927309377241
2015-10-27,-0.0026217827779996,-0.0026217827779996
2015-10-28,0.0314606789732321,0.0314606789732321
2015-10-29,-0.0945165583255459,-0.0945165583255459
2015-10-30,0.0115491438124125,0.0115491438124125
2015-11-02,0.0208661690789494,0.0208661690789494
2015-11-03,0.0011600455757481,0.0011600455757481
2015-11-04,0.019555223557277,0.019555223557277
2015-11-05,0.0301772625482276,0.0301772625482276
2015-11-06,0.0014721754901138,0.0014721754901138
2015-11-09,-0.0199115375669955,-0.0199115375669955
2015-11-10,0.0079096421037992,0.0079096421037992
2015-11-11,-0.0067014259525521,-0.0067014259525521
2015-11-12,-0.0162447453336428,-0.0162447453336428
2015-11-13,-0.0120015279464972,-0.0120015279464972
2015-11-16,0.0215432519493915,0.0215432519493915
2015-11-17,-0.013793126631797,-0.013793126631797
2015-11-18,-0.0042372383236609,-0.0042372383236609
2015-11-19,0.0162350236826042,0.0162350236826042
2015-11-20,0.0056732078479747,0.0056732078479747
2015-11-23,-0.0090430169626099,-0.0090430169626099
2015-11-24,0.0087853147270917,0.0087853147270917
2015-11-25,0.0098821829783158,0.0098821829783158
2015-11-27,0.0075273152140236,0.0075273152140236
2015-11-30,-0.0052005716661094,-0.0052005716661094
2015-12-01,0.0226934757960076,0.0226934757960076
2015-12-02,-0.0047410342963125,-0.0047410342963125
2015-12-03,-0.0332359340871007,-0.0332359340871007
2015-12-04,0.0143233754591602,0.0143233754591602
2015-12-07,-0.0186289119656279,-0.0186289119656279
2015-12-08,0.0060859582289938,0.0060859582289938
2015-12-09,-0.0314751572730774,-0.0314751572730774
2015-12-10,0.0047039957196433,0.0047039957196433
2015-12-11,0.0099800402241184,0.0099800402241184
2015-12-14,0.0,0.0
2015-12-15,0.0337519868839087,0.0337519868839087
2015-12-16,-0.000376584626008,-0.000376584626008
2015-12-17,-0.0312617682695628,-0.0312617682695628
2015-12-18,-0.0085904418375606,-0.0085904418375606
2015-12-21,-0.0066432229496002,-0.0066432229496002
2015-12-22,-0.0007849473360671,-0.0007849473360671
2015-12-23,0.0105592671484593,0.0105592671484593
2015-12-24,0.0011628173462272,0.0011628173462272
2015-12-28,0.0105140363923303,0.0105140363923303
2015-12-29,0.0095895666638474,0.0095895666638474
2015-12-30,-0.010250586795731,-0.010250586795731
2015-12-31,-0.0327300152712748,-0.0327300152712748
2016-01-04,-0.0170178310818683,-0.0170178310818683
2016-01-05,0.0238095200810295,0.0238095200810295
2016-01-06,-0.009360990846279,-0.009360990846279
2016-01-07,0.0012530818140206,0.0012530818140206
2016-01-08,-0.0407824145477278,-0.0407824145477278
2016-01-11,-0.0051857793885011,-0.0051857793885011
2016-01-12,-0.0051524617654005,-0.0051524617654005
2016-01-13,-0.0369892735635079,-0.0369892735635079
2016-01-14,0.0026666429307725,0.0026666429307725
2016-01-15,0.0073192974814624,0.0073192974814624
2016-01-19,-0.029636274532811,-0.029636274532811
2016-01-20,0.0397939349172662,0.0397939349172662
2016-01-21,0.0008956765710707,0.0008956765710707
2016-01-22,-0.0030850459751708,-0.0030850459751708
2016-01-25,-0.0137594924031569,-0.0137594924031569
2016-01-26,0.0224215254307742,0.0224215254307742
2016-01-27,-0.013204192171089,-0.013204192171089
2016-01-28,-0.0097172844207356,-0.0097172844207356
2016-01-29,0.05022218492296,0.05022218492296
2016-02-01,0.0226496023626342,0.0226496023626342
2016-02-02,-0.0135593088835488,-0.0135593088835488
2016-02-03,-0.0059524359809634,-0.0059524359809634
2016-02-04,0.0008590442364768,0.0008590442364768
2016-02-05,-0.0215424394537997,-0.0215424394537997
2016-02-08,0.0342222425672743,0.0342222425672743
2016-02-09,0.0013100736744654,0.0013100736744654
2016-02-10,-0.0056424072460701,-0.0056424072460701
2016-02-11,0.0291626963880503,0.0291626963880503
2016-02-12,0.0279304306817636,0.0279304306817636
2016-02-16,0.0573444743134321,0.0573444743134321
2016-02-17,0.0112033383190845,0.0112033383190845
2016-02-18,0.0519639330058635,0.0519639330058635
2016-02-19,0.0093676722582551,0.0093676722582551
2016-02-22,0.0494233452081755,0.0494233452081755
2016-02-23,0.0203106418353328,0.0203106418353328
2016-02-24,0.041732263065432,0.041732263065432
2016-02-25,0.0158730193055982,0.0158730193055982
2016-02-26,-0.0313769057468435,-0.0313769057468435
2016-02-29,-0.0011480589460529,-0.0011480589460529
2016-03-01,0.0410178475820536,0.0410178475820536
2016-03-02,0.0109890532158667,0.0109890532158667
2016-03-03,-0.0185927897633163,-0.0185927897633163
2016-03-04,0.0022296345701447,0.0022296345701447
2016-03-07,0.0130015000177485,0.0130015000177485
2016-03-08,0.0172857412329132,0.0172857412329132
2016-03-09,0.0021590307292454,0.0021590307292454
2016-03-10,-0.0178189597119155,-0.0178189597119155
2016-03-11,-0.0165825194040408,-0.0165825194040408
2016-03-14,0.0113428271792088,0.0113428271792088
2016-03-15,0.0130624316882312,0.0130624316882312
2016-03-16,0.0007166054415269,0.0007166054415269
2016-03-17,0.0179211471984363,0.0179211471984363
2016-03-18,0.0066456989522058,0.0066456989522058
2016-03-21,-0.0038434873209635,-0.0038434873209635
2016-03-22,-0.0084566518046252,-0.0084566518046252
2016-03-23,-0.0220326561951824,-0.0220326561951824
2016-03-24,0.033761470689686,0.033761470689686
2016-03-28,-0.0113194089014009,-0.0113194089014009
2016-03-29,0.0135956762216071,0.0135956762216071
2016-03-30,0.0028020989787701,0.0028020989787701
2016-03-31,-0.001046413901837,-0.001046413901837
2016-04-01,0.0109463089436063,0.0109463089436063
2016-04-04,-0.0229885011654026,-0.0229885011654026
2016-04-05,-0.0078909368714788,-0.0078909368714788
2016-04-06,0.0064818257907323,0.0064818257907323
2016-04-07,-0.006112911886321,-0.006112911886321
2016-04-08,0.0039610623402844,0.0039610623402844
2016-04-11,-0.014663800459128,-0.014663800459128
2016-04-12,0.0057887066188586,0.0057887066188586
2016-04-13,0.023222566053787,0.023222566053787
2016-04-14,0.0010493419547181,0.0010493419547181
2016-04-15,0.0035148847606133,0.0035148847606133
2016-04-18,0.0095170441462115,0.0095170441462115
2016-04-19,-0.0156575803470617,-0.0156575803470617
2016-04-20,-0.0010608446222448,-0.0010608446222448
2016-04-21,0.0014189076772235,0.0014189076772235
2016-04-22,0.0099325567219692,0.0099325567219692
2016-04-25,-0.0031723704591304,-0.0031723704591304
2016-04-26,0.0351063739125576,0.0351063739125576
2016-04-27,-0.0013721786861805,-0.0013721786861805
2016-04-28,-0.0117201016858109,-0.0117201016858109
2016-04-29,-0.1069750987950754,-0.1069750987950754
2016-05-02,-0.001220036049587,-0.001220036049587
2016-05-03,-0.0345963809239061,-0.0345963809239061
2016-05-04,0.0038494506338098,0.0038494506338098
2016-05-05,-0.0008471180536479,-0.0008471180536479
2016-05-06,0.0202959640582926,0.0202959640582926
2016-05-09,-0.0082919053059954,-0.0082919053059954
2016-05-10,-0.0041806179410857,-0.0041806179410857
2016-05-11,0.0274031005352076,0.0274031005352076
2016-05-12,0.0008160121410403,0.0008160121410403
2016-05-13,0.0090201404759563,0.0090201404759563
2016-05-16,0.0117361767006124,0.0117361767006124
2016-05-17,-0.009225813855629,-0.009225813855629
2016-05-18,0.015808649713917,0.015808649713917
2016-05-19,0.0068190964385448,0.0068190964385448
2016-05-20,0.0134546951495376,0.0134546951495376
2016-05-23,-0.0023446450013528,-0.0023446450013528
2016-05-24,0.0228948444744842,0.0228948444744842
2016-05-25,0.000377509587325,0.000377509587325
2016-05-26,0.0094339622641509,0.0094339622641509
2016-05-27,0.0163934624275772,0.0163934624275772
2016-05-31,-0.0047671824691231,-0.0047671824691231
2016-06-01,0.0114433172460788,0.0114433172460788
2016-06-02,0.0091709463646712,0.0091709463646712
2016-06-03,0.0039970458275155,0.0039970458275155
2016-06-06,0.0047153090153874,0.0047153090153874
2016-06-07,0.0068443995854126,0.0068443995854126
2016-06-08,-0.0003575937718379,-0.0003575937718379
2016-06-09,0.0039511713271789,0.0039511713271789
2016-06-10,-0.0032538016299487,-0.0032538016299487
2016-06-13,-0.0029175756193822,-0.0029175756193822
2016-06-14,0.0003675853401749,0.0003675853401749
2016-06-15,-0.0003671156008025,-0.0003671156008025
2016-06-16,0.0029607669263776,0.0029607669263776
2016-06-17,-0.0099852236916392,-0.0099852236916392
2016-06-20,0.0044313456267166,0.0044313456267166
2016-06-21,-0.0036657030407876,-0.0036657030407876
2016-06-22,-0.0121100889433414,-0.0121100889433414
2016-06-23,0.0062408251733611,0.0062408251733611
2016-06-24,-0.0049599071082615,-0.0049599071082615
2016-06-27,-0.0381323509919178,-0.0381323509919178
2016-06-28,0.0024009390352906,0.0024009390352906
2016-06-29,-0.0019794593806857,-0.0019794593806857
2016-06-30,0.0272619734736105,0.0272619734736105
2016-07-01,0.0003858112983179,0.0003858112983179
2016-07-05,-0.0155460406392028,-0.0155460406392028
2016-07-06,0.0103052014902569,0.0103052014902569
2016-07-07,0.0039231221015165,0.0039231221015165
2016-07-08,0.0178156854089157,0.0178156854089157
2016-07-11,0.004166689846251,0.004166689846251
2016-07-12,-0.0026276162322819,-0.0026276162322819
2016-07-13,-0.0029940091976747,-0.0029940091976747
2016-07-14,-0.0144819675168545,-0.0144819675168545
2016-07-15,-0.0097378360094553,-0.0097378360094553
2016-07-18,-0.0037608266602433,-0.0037608266602433
2016-07-19,0.0022624232619428,0.0022624232619428
2016-07-20,0.0037425293427964,0.0037425293427964
2016-07-21,-0.0126487446374444,-0.0126487446374444
2016-07-22,0.0041494005809821,0.0041494005809821
2016-07-25,0.0067643856086858,0.0067643856086858
2016-07-26,-0.0003738403320312,-0.0003738403320312
2016-07-27,0.0149309296327211,0.0149309296327211
2016-07-28,-0.0092250921210666,-0.0092250921210666
2016-07-29,-0.0118870614382358,-0.0118870614382358
2016-08-01,0.0127819604402992,0.0127819604402992
2016-08-02,-0.018222379406479,-0.018222379406479
2016-08-03,0.0011355293928415,0.0011355293928415
2016-08-04,-0.0156097412109375,-0.0156097412109375
2016-08-05,0.0023011076478848,0.0023011076478848
2016-08-08,0.0117724202501546,0.0117724202501546
2016-08-09,0.002584038547172,0.002584038547172
2016-08-10,0.0151563789063356,0.0151563789063356
2016-08-11,-0.0085389136811363,-0.0085389136811363
2016-08-12,0.0128205002804169,0.0128205002804169
2016-08-15,-0.0015823146773915,-0.0015823146773915
2016-08-16,-0.0145939398839058,-0.0145939398839058
2016-08-17,0.0006437224963025,0.0006437224963025
2016-08-18,0.0041868299938657,0.0041868299938657
2016-08-19,-0.0073788752541984,-0.0073788752541984
2016-08-22,0.0058177214631151,0.0058177214631151
2016-08-23,0.0022442992505815,0.0022442992505815
2016-08-24,0.0003194961381978,0.0003194961381978
2016-08-25,-0.0051232740876515,-0.0051232740876515
2016-08-26,0.0019268264119156,0.0019268264119156
2016-08-29,-0.0067308008553235,-0.0067308008553235
2016-08-30,-0.0029116840191581,-0.0029116840191581
2016-08-31,-0.0032573413350023,-0.0032573413350023
2016-09-01,0.0117877764312672,0.0117877764312672
2016-09-02,0.0055087515531974,0.0055087515531974
2016-09-06,-0.0045118045085097,-0.0045118045085097
2016-09-07,0.0067916909429007,0.0067916909429007
2016-09-08,-0.0144694777305396,-0.0144694777305396
2016-09-09,-0.0299638369975004,-0.0299638369975004
2016-09-12,0.0246069483158716,0.0246069483158716
2016-09-13,-0.0161398636829336,-0.0161398636829336
2016-09-14,0.002043578497789,0.002043578497789
2016-09-15,0.0237368860078804,0.0237368860078804
2016-09-16,-0.001653960893737,-0.001653960893737
2016-09-19,0.0148026568613886,0.0148026568613886
2016-09-20,-0.0058289638186207,-0.0058289638186207
2016-09-21,0.0217250347917954,0.0217250347917954
2016-09-22,0.0221168677417924,0.0221168677417924
2016-09-23,0.0112500190734863,0.0112500190734863
2016-09-26,-0.0177459437664673,-0.0177459437664673
2016-09-27,0.014240469941725,0.014240469941725
2016-09-28,0.004686083528408,0.004686083528408
2016-09-29,-0.007492908926511,-0.007492908926511
2016-09-30,0.0216572069519924,0.0216572069519924
2016-10-03,-0.0131861483326462,-0.0131861483326462
2016-10-04,-0.0049689392428916,-0.0049689392428916
2016-10-05,0.0080971135655906,0.0080971135655906
2016-10-06,0.0086500649747731,0.0086500649747731
2016-10-07,-0.0094974743992202,-0.0094974743992202
2016-10-10,0.0095121623761759,0.0095121623761759
2016-10-11,-0.0130818472512534,-0.0130818472512534
2016-10-12,0.0092449685672479,0.0092449685672479
2016-10-13,-0.0060827480669822,-0.0060827480669822
2016-10-14,-0.0112735812103957,-0.0112735812103957
2016-10-17,0.0089534091075045,0.0089534091075045
2016-10-18,-0.002425032645782,-0.002425032645782
2016-10-19,0.0027339051516956,0.0027339051516956
2016-10-20,0.0115221671737314,0.0115221671737314
2016-10-21,-0.0006046087260157,-0.0006046087260157
2016-10-24,0.0178679631862079,0.0178679631862079
2016-10-25,-0.0098213699804655,-0.0098213699804655
2016-10-26,0.0045302841563447,0.0045302841563447
2016-10-27,-0.0056767981618334,-0.0056767981618334
2016-10-28,-0.1183308317029435,-0.1183308317029435
2016-10-31,-0.0220787909897733,-0.0220787909897733
2016-11-01,-0.0058803208990387,-0.0058803208990387
2016-11-02,-0.0097391543181047,-0.0097391543181047
2016-11-03,-0.0104784926948812,-0.0104784926948812
2016-11-04,-0.0108886362282758,-0.0108886362282758
2016-11-07,-0.0076124330885262,-0.0076124330885262
2016-11-08,0.0101611422170954,0.0101611422170954
2016-11-09,0.0445614195706551,0.0445614195706551
2016-11-10,0.0332225909410826,0.0332225909410826
2016-11-11,0.0556270555744348,0.0556270555744348
2016-11-14,0.0057281414499484,0.0057281414499484
2016-11-15,-0.0131775571953257,-0.0131775571953257
2016-11-16,0.0015197335787725,0.0015197335787725
2016-11-17,-0.0024279766070497,-0.0024279766070497
2016-11-18,0.002126473676038,0.002126473676038
2016-11-21,-0.00544630285419,-0.00544630285419
2016-11-22,0.0224039269093351,0.0224039269093351
2016-11-23,0.0130990957043828,0.0130990957043828
2016-11-25,0.0096801999084875,0.0096801999084875
2016-11-28,-0.0078534162121965,-0.0078534162121965
2016-11-29,0.0252494645032129,0.0252494645032129
2016-11-30,0.0017162864663135,0.0017162864663135
2016-12-01,-0.0313657965124943,-0.0313657965124943
2016-12-02,0.0005877301933915,0.0005877301933915
2016-12-05,0.0157480577751404,0.0157480577751404
2016-12-06,0.0254285539899553,0.0254285539899553
2016-12-07,0.0156337626482987,0.0156337626482987
2016-12-08,0.0444567181019223,0.0444567181019223
2016-12-09,0.0091647630637405,0.0091647630637405
2016-12-12,-0.0065104164079659,-0.0065104164079659
2016-12-13,0.0353311259137652,0.0353311259137652
2016-12-14,0.0165141692353199,0.0165141692353199
2016-12-15,0.0209163385403254,0.0209163385403254
2016-12-16,0.0004866291607351,0.0004866291607351
2016-12-19,-0.013804787652835,-0.013804787652835
2016-12-20,0.0039062463620211,0.0039062463620211
2016-12-21,0.0046239626673991,0.0046239626673991
2016-12-22,-0.0248114921581108,-0.0248114921581108
2016-12-23,0.0069635065995876,0.0069635065995876
2016-12-27,0.0159704594348191,0.0159704594348191
2016-12-28,-0.0099081642539644,-0.0099081642539644
2016-12-29,-0.0029246633062373,-0.0029246633062373
2016-12-30,-0.0136585700802688,-0.0136585700802688
2017-01-03,0.0027113781409664,0.0027113781409664
2017-01-04,0.0109890294152744,0.0109890294152744
2017-01-05,-0.015734725351502,-0.015734725351502
2017-01-06,-0.0186046107691941,-0.0186046107691941
2017-01-09,0.0060392011482871,0.0060392011482871
2017-01-10,0.0106965248013676,0.0106965248013676
2017-01-11,0.0059069125636295,0.0059069125636295
2017-01-12,-0.0980045732043678,-0.0980045732043678
2017-01-13,0.0247359477757547,0.0247359477757547
2017-01-17,-0.0010896463232074,-0.0010896463232074
2017-01-18,0.0178571391710175,0.0178571391710175
2017-01-19,-0.0207282107853848,-0.0207282107853848
2017-01-20,0.0032511225245422,0.0032511225245422
2017-01-23,-0.0110990758704481,-0.0110990758704481
2017-01-24,0.0122984629970717,0.0122984629970717
2017-01-25,-0.0010799382974792,-0.0010799382974792
2017-01-26,0.0016268318019549,0.0016268318019549
2017-01-27,-0.011081076957084,-0.011081076957084
2017-01-30,0.0002748594778298,0.0002748594778298
2017-01-31,0.0234289503147228,0.0234289503147228
2017-02-01,0.0138851921807773,0.0138851921807773
2017-02-02,-0.0118452419862492,-0.0118452419862492
2017-02-03,-0.0029077611691063,-0.0029077611691063
2017-02-06,-0.003985061466895,-0.003985061466895
2017-02-07,-0.004260981375845,-0.004260981375845
2017-02-08,-0.0013394869891543,-0.0013394869891543
2017-02-09,0.1285130009641028,0.1285130009641028
2017-02-10,0.0161943597734931,0.0161943597734931
2017-02-13,-0.0289029942576568,-0.0289029942576568
2017-02-14,0.028435980195945,0.028435980195945
2017-02-15,-0.0118864387387165,-0.0118864387387164
2017-02-16,-0.004464302820211,-0.004464302820211
2017-02-17,-0.0031375928507339,-0.0031375928507339
2017-02-21,0.0052595368086886,0.0052595368086886
2017-02-22,0.0072926090937755,0.0072926090937755
2017-02-23,-0.012010029031635,-0.012010029031635
2017-02-24,0.0205032876434733,0.0205032876434733
2017-02-27,-0.0038715137676169,-0.0038715137676169
2017-02-28,-0.0297755208796136,-0.0297755208796136
2017-03-01,0.0182072543538438,0.0182072543538438
2017-03-02,-0.0009151433622782,-0.0009151433622782
2017-03-03,-0.0020661191402779,-0.0020661191402779
2017-03-06,-0.0097605898410435,-0.0097605898410435
2017-03-07,0.0096402506273214,0.0096402506273214
2017-03-08,-0.0053475831483855,-0.0053475831483855
2017-03-09,-0.0051449348606515,-0.0051449348606515
2017-03-10,-0.0177322007794586,-0.0177322007794586
2017-03-13,0.0095012242369746,0.0095012242369746
2017-03-14,0.0077829718038101,0.0077829718038101
2017-03-15,0.0142422780662129,0.0142422780662129
2017-03-16,0.000230005089773,0.000230005089773
2017-03-17,0.008533185578333,0.008533185578333
2017-03-20,-0.023569852997981,-0.023569852997981
2017-03-21,-0.0483193204353705,-0.0483193204353705
2017-03-22,0.0103728859356573,0.0103728859356573
2017-03-23,0.0146879390754071,0.0146879390754071
2017-03-24,-0.0079460155563967,-0.0079460155563967
2017-03-27,0.0197579452679054,0.0197579452679054
2017-03-28,-0.0097087747201868,-0.0097087747201868
2017-03-29,0.0088517488704107,0.0088517488704107
2017-03-30,0.0043838358294081,0.0043838358294081
2017-03-31,-0.0024277367675425,-0.0024277367675425
2017-04-03,-0.0004863924679767,-0.0004863924679767
2017-04-04,0.0063414224764195,0.0063414224764195
2017-04-05,-0.0161641006347488,-0.0161641006347488
2017-04-06,0.0083271203194516,0.0083271203194516
2017-04-07,0.0043467835266613,0.0043467835266613
2017-04-10,-0.0083792742394692,-0.0083792742394692
2017-04-11,0.0045782801616621,0.0045782801616621
2017-04-12,-0.0225204217442853,-0.0225204217442853
2017-04-13,-0.0119250833937011,-0.0119250833937011
2017-04-17,0.0009850015987723,0.0009850015987723
2017-04-18,0.0004938661950473,0.0004938661950473
2017-04-19,0.0066176584022682,0.0066176584022682
2017-04-20,0.0119019115924179,0.0119019115924179
2017-04-21,-0.0064857182521301,-0.0064857182521301
2017-04-24,0.0071378315600994,0.0071378315600994
2017-04-25,0.0018717363878281,0.0018717363878281
2017-04-26,0.0025682183271478,0.0025682183271478
2017-04-27,-0.000697321687068,-0.000697321687068
2017-04-28,-0.0218402049584329,-0.0218402049584329
2017-05-01,0.0002365346918602,0.0002365346918602
2017-05-02,-0.0148235545438878,-0.0148235545438878
2017-05-03,0.0108329502412515,0.0108329502412515
2017-05-04,-0.0666531781775825,-0.0666531781775825
2017-05-05,0.0291198976779059,0.0291198976779059
2017-05-08,-0.0374869301681119,-0.0374869301681119
2017-05-09,-0.0077972018611955,-0.0077972018611955
2017-05-10,0.0008743369514173,0.0008743369514173
2017-05-11,-0.0002191048389078,-0.0002191048389078
2017-05-12,-0.0343536969507373,-0.0343536969507373
2017-05-15,-0.0100434245061334,-0.0100434245061334
2017-05-16,-0.0027541641662903,-0.0027541641662903
2017-05-17,-0.0318975298614407,-0.0318975298614407
2017-05-18,-0.0002405516063012,-0.0002405516063012
2017-05-19,0.0081476193701791,0.0081476193701791
2017-05-22,-0.0064301130500343,-0.0064301130500343
2017-05-23,-0.0042949249780752,-0.0042949249780752
2017-05-24,-0.0151260755110366,-0.0151260755110366
2017-05-25,0.0135725011166264,0.0135725011166264
2017-05-26,-0.0086310385579842,-0.0086310385579842
2017-05-30,-0.000484624607265,-0.000484624607265
2017-05-31,-0.0021619060840433,-0.0021619060840433
2017-06-01,0.0253588849913471,0.0253588849913471
2017-06-02,0.0013939952908341,0.0013939952908341
2017-06-05,-0.013023287750954,-0.013023287750954
2017-06-06,0.0033254919102139,0.0033254919102139
2017-06-07,0.0073268151390191,0.0073268151390191
2017-06-08,0.0243674064688613,0.0243674064688613
2017-06-09,-0.0230541452766587,-0.0230541452766587
2017-06-12,0.0025581537291061,0.0025581537291061
2017-06-13,-0.014763538919857,-0.014763538919857
2017-06-14,-0.0058288646201365,-0.0058288646201365
2017-06-15,0.0073809850783575,0.0073809850783575
2017-06-16,-0.0083353721083046,-0.0083353721083046
2017-06-19,0.0112953908629888,0.0112953908629888
2017-06-20,-0.0107398746193724,-0.0107398746193724
2017-06-21,-0.0098462981129157,-0.0098462981129157
2017-06-22,-0.0029041368047201,-0.0029041368047201
2017-06-23,0.0138451186512667,0.0138451186512667
2017-06-26,-0.0123809632800874,-0.0123809632800874
2017-06-27,-0.0298076420493359,-0.0298076420493359
2017-06-28,0.0115992402614366,0.0115992402614366
2017-06-29,-0.0190336453882329,-0.0190336453882329
2017-06-30,-0.0069530364071027,-0.0069530364071027
2017-07-03,0.0088049930596499,0.0088049930596499
2017-07-05,-0.0004966589902239,-0.0004966589902239
2017-07-06,-0.0080200421700903,-0.0080200421700903
2017-07-07,0.0113235261508811,0.0113235261508811
2017-07-10,-0.0079860169019555,-0.0079860169019555
2017-07-11,0.0055179640480799,0.0055179640480799
2017-07-12,0.0027363335389031,0.0027363335389031
2017-07-13,0.0275434399842565,0.0275434399842565
2017-07-14,0.0157156117405607,0.0157156117405607
2017-07-17,0.0050119111414101,0.0050119111414101
2017-07-18,0.0033333188011532,0.0033333188011532
2017-07-19,-0.0092198438932061,-0.0092198438932061
2017-07-20,-0.0116945503728479,-0.0116945503728479
2017-07-21,-0.014402267794496,-0.014402267794496
2017-07-24,0.0080271956083192,0.0080271956083192
2017-07-25,0.0019203512085384,0.0019203512085384
2017-07-26,-0.013387553162268,-0.013387553162268
2017-07-27,-0.0050615302645048,-0.0050615302645048
2017-07-28,-0.0070611375135676,-0.0070611375135676
2017-07-31,-0.0117073059082031,-0.0117073059082031
2017-08-01,0.0088343708061733,0.0088343708061733
2017-08-02,-0.0153284008955534,-0.0153284008955534
2017-08-03,0.0257663224259711,0.0257663224259711
2017-08-04,-0.0465016105906177,-0.0465016105906177
2017-08-07,-0.0006749739815337,-0.0006749739815337
2017-08-08,-0.0115253857973605,-0.0115253857973605
2017-08-09,-0.0068965341852999,-0.0068965341852999
2017-08-10,-0.022330841165116,-0.022330841165116
2017-08-11,-0.0195755141788873,-0.0195755141788873
2017-08-14,0.0043082889046174,0.0043082889046174
2017-08-15,-0.0266666412353515,-0.0266666412353515
2017-08-16,-0.0031831799125739,-0.0031831799125739
2017-08-17,-0.0133630516596481,-0.0133630516596481
2017-08-18,-0.0141485939207722,-0.0141485939207722
2017-08-21,-0.014102544540014,-0.014102544540014
2017-08-22,0.0023322143620633,0.0023322143620633
2017-08-23,-0.0130174434258345,-0.0130174434258345
2017-08-24,0.0062909005025001,0.0062909005025001
2017-08-25,-0.0025913053569756,-0.0025913053569756
2017-08-28,0.0044063805307669,0.0044063805307669
2017-08-29,0.0223783659516582,0.0223783659516582
2017-08-30,-0.0017816160140773,-0.0017816160140773
2017-08-31,0.016742863844913,0.016742863844913
2017-09-01,-0.0010014296996826,-0.0010014296996826
2017-09-05,0.0002521008969155,0.0002521008969155
2017-09-06,-0.0090203109929329,-0.0090203109929329
2017-09-07,-0.0151477475277179,-0.0151477475277179
2017-09-08,-0.0005140184487819,-0.0005140184487819
2017-09-11,0.0140449243923297,0.0140449243923297
2017-09-12,0.0107715512249266,0.0107715512249266
2017-09-13,0.0044665088978525,0.0044665088978525
2017-09-14,0.0027261614500957,0.0027261614500957
2017-09-15,0.0190029725830405,0.0190029725830405
2017-09-18,0.0040915038932406,0.0040915038932406
2017-09-19,0.0047847073346864,0.0047847073346864
2017-09-20,-0.005225591780985,-0.005225591780985
2017-09-21,-0.0007180177159733,-0.0007180177159733
2017-09-22,0.0288253839094552,0.0288253839094552
2017-09-25,0.0179906652217163,0.0179906652217163
2017-09-26,0.0077910210206955,0.0077910210206955
2017-09-27,0.0355455115689168,0.0355455115689168
2017-09-28,-0.0039020225668322,-0.0039020225668322
2017-09-29,0.0008717763709442,0.0008717763709442
2017-10-02,0.00911850100788,0.00911850100788
2017-10-03,-0.004078098864278,-0.004078098864278
2017-10-04,-0.0200733923682344,-0.0200733923682344
2017-10-05,-0.0144546616210625,-0.0144546616210625
2017-10-06,0.006689031481928,0.006689031481928
2017-10-09,-0.0093023692015124,-0.0093023692015124
2017-10-10,-0.0055617351670018,-0.0055617351670018
2017-10-11,-0.0033549030251206,-0.0033549030251206
2017-10-12,0.0182062829407756,0.0182062829407756
