Date,Weighted Industry Change,WOR Change,ROCK Change
2014-06-18,0.0179535494139572,0.0155130713009685,0.0124378584507702
2014-06-19,-0.0057779400493322,-0.0100303316046029,-0.0091911532680876
2014-06-20,0.0003040370855859,0.0058575444754549,0.0166461448331487
2014-06-23,-0.0098732543445015,0.0002321951048381,0.000606810021821
2014-06-24,-0.0066213721377719,-0.0123601348132485,0.0061013047708155
2014-06-25,0.009825083498008,0.0258661644132734,0.0226577367398681
2014-06-26,-0.0088146841384239,-0.0580258033995922,-0.0024023428885965
2014-06-27,0.027473047811314,0.0366430086292424,0.0551724269472319
2014-06-30,0.0047799995323394,-0.0103472233978381,0.019053873637654
2014-07-01,-0.0042636980984638,0.01179186870597,0.0
2014-07-02,0.0093163248159196,-0.0130673935988468,-0.0012788016192218
2014-07-03,0.0090529406757574,0.0069734828886175,-0.0038095504518539
2014-07-07,-0.0120118525815873,-0.0137305128188738,-0.014147926966579
2014-07-08,0.0024259468229706,0.0108875522952108,-0.0105055713868139
2014-07-09,0.0009521245162039,-0.001169299322338,-0.0052700870947133
2014-07-10,0.0072572568207255,0.0026341143384299,0.0155510815756505
2014-07-11,0.0202116580304222,0.0021577596394958,-0.0020094230430194
2014-07-14,-0.0237116142022684,-0.0078384329766727,0.0006649088369149
2014-07-15,0.0095799247866372,-0.0014329486535539,-0.010603038157337
2014-07-16,0.0085134372156443,-0.003323033137884,0.0060120341337678
2014-07-17,-0.0034423947271781,-0.0079403710334515,-0.0093896305218766
2014-07-18,0.0177842226574907,0.025989884797435,0.0230978360339743
2014-07-21,0.0673279835604259,-0.0062037299565691,-0.0133958981146247
2014-07-22,0.0400051557470198,0.006430022202282,0.0067295009273295
2014-07-23,-0.0002366918873287,-0.0021332106071918,0.005354811220036
2014-07-24,-0.0068169227597124,-0.0301090670596279,0.0040134060456318
2014-07-25,-0.0018349807802817,0.0081522192387962,0.012794584208926
2014-07-28,-0.0046719703014209,0.0044150184732584,-0.0186791018843561
2014-07-29,-0.0142167820079865,-0.0219085074431167,0.0121457698301197
2014-07-30,-0.0138102180323888,-0.0211043094564801,-0.009228763521335
2014-07-31,-0.0075467572894268,-0.02597403732808,-0.0060893203121728
2014-08-01,-0.0048226306187557,0.0256276019670827,-0.0040650690166855
2014-08-04,0.0024937199554412,-0.0063387426142226,0.0263513097717786
2014-08-05,-0.0028414987940677,-0.0043724788830316,-0.0346106556893921
2014-08-06,0.0091442663261393,0.024199851620884,0.0349740917440893
2014-08-07,-0.0108706773198701,-0.0070831972664648,-0.0225423045918671
2014-08-08,0.0199325477797758,0.0147921919050584,0.018601665106776
2014-08-11,-0.010002342472866,-0.0114314831009583,0.0087610326037267
2014-08-12,0.0017465896641959,0.0010110490253187,0.0006254051923064
2014-08-13,0.0151841844217147,0.0189107413738161,-0.0074534680987655
2014-08-14,-0.0017469972507629,-0.0032090165096073,0.0043860055345377
2014-08-15,-0.0045157590616724,-0.0026967542996473,-0.0259259882832285
2014-08-18,0.0275354018872937,0.0094891294117996,0.0193628645540646
2014-08-19,0.009933459049361,-0.0012051831702807,-0.008531346188313
2014-08-20,-0.0023535113313812,-0.0041181728190981,-0.0074394877946827
2014-08-21,-0.0026955527755629,-0.0109488312639605,0.0012508103846128
2014-08-22,0.006329121566899,0.0004933511917118,0.0081555908320665
2014-08-25,0.0018600440740377,-0.0026974157342889,-0.0173805509644481
2014-08-26,0.0139417157258213,0.0078527532472201,0.0037807448046231
2014-08-27,-0.0058168638695021,-0.00487678508724,0.0
2014-08-28,-0.0118591530722998,-0.0098473097414994,-0.0081915636659337
2014-08-29,0.0012559982150281,0.0034739303299959,0.0108005132634044
2014-09-02,-0.0030120564729899,0.0088604627341266,-0.0006250143051147
2014-09-03,0.0101398072012267,-0.0162148638406026,-0.02789825660285
2014-09-04,0.0097166499592573,-0.0019660363494067,-0.0056998196836809
2014-09-05,0.0043875489949967,0.000737795853651,0.0044871598149038
2014-09-08,-0.0139941711418086,-0.0120809088233774,0.0006414514935189
2014-09-09,-0.003899303951225,-0.0084703576920224,0.001931789257009
2014-09-10,-0.0076361732832316,0.0012591094992014,0.0045102894819311
2014-09-11,0.0186257464253918,0.0180523532015715,0.027079308194454
2014-09-12,-0.0046446127042976,-0.0197106007843351,-0.031466330345934
2014-09-15,-0.0011591543595121,-0.0089148876486101,-0.0143602687817818
2014-09-16,0.0146594544693648,0.0154878277781437,0.0120160421012208
2014-09-17,0.0090156795032794,-0.0042897294741521,-0.0111768623187101
2014-09-18,-0.0109745494111287,-0.0095621804747214,-0.0125165039682398
2014-09-19,-0.0206882313217726,-0.0248920388322045,-0.0280373254642254
2014-09-22,-0.0094658132862687,-0.0015636580730759,0.0006925366462905
2014-09-23,-0.0019438318143314,-0.0070551464471931,0.0153524262526241
2014-09-24,-0.0180561617105696,-0.0073144929003579,0.007575733692104
2014-09-25,-0.0066937292075168,-0.0234792176857836,0.008940860714029
2014-09-26,-0.0008693633596059,-0.0027367894447936,-0.0136425519336169
2014-09-29,0.0013877618380334,0.0213770252076081,-0.0147265101526186
2014-09-30,-0.0059383203330631,0.0083988451523321,-0.0304532796502041
2014-10-01,-0.0199880295906202,-0.0237389014124568,0.0117561208760154
2014-10-02,-0.0019318994969281,0.0119476651965756,-0.0065740833946068
2014-10-03,-0.022190893994086,-0.0117840582460024,-0.0217549087429113
2014-10-06,-0.0095748331300763,-0.0044041743475113,0.0029411735831659
2014-10-07,-0.0151183223469177,-0.0058593494302061,-0.0207869844910752
2014-10-08,0.0174927775483173,0.0205865640463589,0.0022865650329928
2014-10-09,-0.0308205861143041,-0.0349708122182121,-0.0076045194445857
2014-10-10,-0.0253431729297899,-0.0147526273079359,0.0007722184578474
2014-10-13,-0.0240730461593911,-0.0008797296375141,0.0261337545431476
2014-10-14,-0.0008234779124858,0.0124854913566201,-0.0029542069398612
2014-10-15,0.0284317126547462,0.0178571608043428,0.0401486966179021
2014-10-16,0.0462311506707071,0.0230791973734199,0.0473416310179074
2014-10-17,-0.0095044902185678,-0.0144393637015782,-0.0205198490480965
2014-10-20,0.0022739811115111,0.0022961543055986,0.0175808716811111
2014-10-21,-0.02358647149368,0.0184345308230475,-0.0041067397229514
2014-10-22,8.596311674937252e-05,-0.0183792773660975,-0.0279863384360442
2014-10-23,-0.003782783730706,0.0081164544988176,0.0146036186700779
2014-10-24,0.015549403420276,-0.0011073394798682,-0.0129958674330069
2014-10-27,-0.0027674634755875,-0.0016774216528696,0.0189340462661778
2014-10-28,0.022105116704843,0.0387812073422252,0.0088015678224483
2014-10-29,-0.0036051950663952,-0.0185234386340497,0.0067114351697944
2014-10-30,-0.0033765904124407,0.0209239259165043,0.0094212884628059
2014-10-31,0.0152963137289132,0.010193497685707,-0.0097402352107712
2014-11-03,-0.0133943469122685,-0.0116550312309192,0.024214652619443
2014-11-04,-0.018344515433623,-0.005523384585593,-0.0032175154992021
2014-11-05,0.0034368150536584,0.0007900652708043,-0.0121095975439573
2014-11-06,-0.0021350729493252,0.0134671811622649,0.0193798578557014
2014-11-07,0.0172168036449424,0.0093336949235153,-0.0019084405938867
2014-11-10,-0.0094521685023425,-0.0156650440977648,-0.0082382836907971
2014-11-11,-0.0002428592680623,0.0026260102235484,0.0180064134750316
2014-11-12,0.0113618524619075,0.0116278706378094,-0.0012698703342013
2014-11-13,-0.0049292369580622,-0.0182291858105187,-0.0261646359550672
2014-11-14,0.0140331543434144,0.0074309654200933,-0.0137434582340883
2014-11-17,-0.0024209364726306,0.0047593946755216,-0.01994682124307
2014-11-18,-0.0025076884304962,0.0013116274517711,0.0013476754638622
2014-11-19,-0.020840589094092,-0.0250858407640354,-0.0408846952786856
2014-11-20,0.0258074883929252,0.0249110286838512,0.0316011107091332
2014-11-21,-0.0029405841551078,-0.0161668567549786,-0.0220735737736625
2014-11-24,-0.0033509372370021,0.0164195649931602,0.0204778292523233
2014-11-25,0.0101292189750706,0.0083660050934435,0.0013315248655014
2014-11-26,-0.0072781059291856,-0.0061983902608576,-0.0080053293790097
2014-11-28,-0.0236445398853576,-0.0146329074103108,-0.031713854455654
2014-12-01,-0.0198941209015164,-0.00346300119725,-0.0083798804550572
2014-12-02,-0.0134609445446479,0.0050666300455729,0.0091099619198591
2014-12-03,0.0236686661027944,0.0116340198376363,0.0256055287503772
2014-12-04,0.002338825445454,-0.0165266860196845,-0.0040404321936295
2014-12-05,0.0021607170931862,0.0058761011958524,-0.0027008751329976
2014-12-08,-0.0174945286002536,-0.0093532466928754,-0.0170532061802259
2014-12-09,0.025928176338509,0.0509589208315496,0.0640393979570162
2014-12-10,-0.0178684011787224,-0.0276097625759628,-0.0179640391807233
2014-12-11,-0.002109136553566,-0.0040816741735757,-0.0020174669268374
2014-12-12,-0.0285410840042104,-0.0213178427611732,-0.0143638878105874
2014-12-15,-0.0295423861954017,-0.0270956555518971,0.0090152644766372
2014-12-16,-0.0076802016648998,-0.0043605092798052,0.0061686190299268
2014-12-17,0.027046246118778,0.0332846537123632,0.0299727228362638
2014-12-18,-0.0445628368961196,-0.1215686291271256,0.007184823883891
2014-12-19,0.0090426374391159,-0.027499203677314,0.0416395802269372
2014-12-22,-0.0278364236777179,-0.0096473390994991,-0.0062461199275517
2014-12-23,0.0028984594563908,0.0023333231608072,0.0050062531913476
2014-12-24,0.0003416909313606,0.0133288775567989,-0.0130923304136471
2014-12-26,-0.0010142495496923,-0.0075016158963138,0.0138017737026514
2014-12-29,0.0129903355866205,0.0117916375665328,0.0086848252084269
2014-12-30,0.0175871820036244,0.0,-0.0030768761268028
2014-12-31,-0.0189470365770415,-0.0309178456702448,0.0030845865042074
2015-01-02,0.0008806744426937,-0.00962173238392,-0.0238678298458269
2015-01-05,-0.0316139831893859,-0.0326050189362853,-0.010132985927717
2015-01-06,-0.0392357173339475,-0.0281836977172274,-0.0411913580183493
2015-01-07,-0.0239708278627766,-0.0547702925387618,-0.0182887445441701
2015-01-08,0.0112906539862116,-0.0040590630554669,0.0321944653430561
2015-01-09,-0.012927921656879,-0.0317226333821322,-0.017879932037002
2015-01-12,-0.0205576546562918,-0.0205088875709616,0.011673171484124
2015-01-13,-0.0278200240918432,-0.0265588390633816,-0.0170132013885545
2015-01-14,0.0110150618169858,-0.0137540518621379,0.0038684374633765
2015-01-15,-0.0197147584867178,-0.017073173568335,-0.0372990300059054
2015-01-16,0.0208560489900681,0.0638738684858229,0.0268276711132238
2015-01-20,-0.0164816784802436,0.0046565358848728,-0.0266579872796713
2015-01-21,0.0103332662303104,0.0088905888973732,-0.0019987132703556
2015-01-22,0.0205938301566161,0.0420614109899134,0.0052875031791769
2015-01-23,-0.0146580509034116,0.038756835508513,-0.0104849177596527
2015-01-26,0.0238717715893705,0.0243043518454322,0.0257936736954104
2015-01-27,0.0211782617803357,0.0312391404100585,0.0307792599387599
2015-01-28,-0.0239172542679217,-0.01499003184802,-0.0415617029380195
2015-01-29,0.0005983074940409,0.0277307982173481,0.0228908032925403
2015-01-30,0.013027029906972,-0.0023333231608073,-0.0206985571820589
2015-02-02,0.0034102872307459,-0.0215875626935538,0.0144167306720029
2015-02-03,0.0311305705569522,0.0137032034213448,0.0293180401816005
2015-02-04,-0.0076930167647755,-0.0046604957633241,0.0056144821417798
2015-02-05,0.0356756703554969,0.0287529459959516,0.0079950282248883
2015-02-06,-0.0003979475546337,0.0169712946515057,-0.0121358532248891
2015-02-09,0.0159228505226249,-0.0170692042615023,0.0006195928909544
2015-02-10,-0.0092855444955673,0.0006546794848822,-0.0140501794620391
2015-02-11,-0.0154947265629743,-0.0144737019598318,0.0
2015-02-12,0.0171636057432973,0.0161662744886797,0.0024615948016826
2015-02-13,0.0017400128008417,0.0041935213150517,0.0215384850135216
2015-02-17,-0.0179615520844499,-0.0128369582955403,0.0060423194005831
2015-02-18,-0.002149348880682,0.0013063033011894,0.0156532341558013
2015-02-19,-0.0047959359205247,0.0135090557581158,-0.0113635546956769
2015-02-20,0.0122288476273432,0.0113672771586244,-0.0615563012897642
2015-02-23,0.0030066694119089,-0.0074554145670119,-0.0268080570016576
2015-02-24,-0.0045829012811153,-0.0506961822452876,-0.0203951372455295
2015-02-25,-0.019315015734848,-0.007113389487888,-0.0168284939865123
2015-02-26,-0.0101240974130766,0.0045368214904894,-0.0039656589003875
2015-02-27,-0.0098734435327742,0.0204081985718672,-0.0284957124471624
2015-03-02,-0.0019684402463219,0.0066789756115584,0.023809550068778
2015-03-03,0.0059797045787364,-0.0025897743394227,0.0100604006532317
2015-03-04,0.0152405835163737,0.002254771310266,0.0087189883146431
2015-03-05,0.0107751199027576,-0.0063718168796636,-0.0126582632352011
2015-03-06,-0.0065726456279845,-0.0145149374975412,-0.0291130867873302
2015-03-09,-0.008024543463653,0.0061799865270017,0.0034940066802518
2015-03-10,-0.0198766612258055,-0.0232468188254502,-0.0268741234239335
2015-03-11,0.0126239843209462,0.0243027368020784,0.0209689055280423
2015-03-12,0.0151621817240193,0.023827783281217,0.0517482350523057
2015-03-13,-0.0138506322632455,-0.0106060145205584,0.002677373693206
2015-03-16,-0.0010994945057113,-0.0214806088414939,-0.0200133552578757
2015-03-17,0.0143904458172445,0.0392927296668773,0.0171821303589531
2015-03-18,0.0680557870772291,0.043960230322556,0.0340367606727292
2015-03-19,-0.0102544629796234,0.0048345508020088,-0.0145695537397991
2015-03-20,0.0189780442764911,0.0242290694918391,0.0259653380667409
2015-03-23,0.0162423574394598,0.0240660945625627,0.0064767088204314
2015-03-24,-0.0162168754326253,0.0094737002724096,0.0199356567292577
2015-03-25,-0.0292302095663803,-0.1016302571255483,-0.0447385030413918
2015-03-26,-0.0182442234124383,0.0100619283028831,0.01119157873536
2015-03-27,-0.0081339139509331,0.015384600712703,0.0097911602606144
2015-03-30,0.0262442128594189,0.0196152566304825,0.024844696214458
2015-03-31,0.0025362432886458,-0.0052336220429321,-0.0078597981208811
2015-04-01,0.0026585692418371,0.0416666817183448,-0.0171673076925325
2015-04-02,0.0188648427590438,0.0003647056474841,0.0351317712897476
2015-04-06,-0.0054932515558379,0.0054505674431395,0.0238677714814262
2015-04-07,0.0054351884112369,-0.0093930717491074,-0.0416915261923597
2015-04-08,-0.0128386244356291,-0.0112400096736739,0.0075000524520874
2015-04-09,0.0126172071861876,0.0243093869865712,0.0030882789012494
2015-04-10,-0.0008661190043207,-0.0007127067282843,-0.0061274744693433
2015-04-13,-0.0070054633989527,-0.0128617582456373,0.0147058686033112
2015-04-14,0.0105133044525369,-0.0010834483953369,0.0150060025383994
2015-04-15,0.0088742341108964,0.0230713552606003,-0.0070216991317713
2015-04-16,-0.0177304855276853,-0.0330636835725424,-0.0053539652258903
2015-04-17,-0.0032761675555615,-0.0274624684974932,-0.0175014492166402
2015-04-20,0.0098695151734168,0.029554842089655,-0.0036451682429911
2015-04-21,0.0088428176520946,-0.0149580390257033,0.0018137108607238
2015-04-22,-0.0002646175079852,-0.0011078540151413,0.0006009753154232
2015-04-23,0.0288804625912352,0.0233506700817019,0.0239951779663819
2015-04-24,-0.0083874646323749,-0.0148121330524497,-0.0011655278520697
2015-04-27,-0.0038888055807772,-0.0072779788545274,-0.0104834190085008
2015-04-28,0.0129576124852842,0.0446232372547742,0.0064365482369469
2015-04-29,0.000345895400579,-0.0124157635629297,-0.006406558524332
2015-04-30,0.0151344882950996,-0.0170908841219815,-0.0224321756868453
2015-05-01,-0.006408208580284,0.0069495440013608,0.0072244989449296
2015-05-04,0.0005571098514158,-0.0072594867923545,-0.0059737385207291
2015-05-05,-0.011528939692999,-0.0233320956080221,0.0036232714508485
2015-05-06,-0.0210414343000202,-0.0148093156290518,0.0107591338972457
2015-05-07,-0.0025243474503914,0.0,0.0207492043278234
2015-05-08,0.0060370494615879,0.0052415313289341,0.0083333121405709
2015-05-11,0.0015953811929805,0.0137290879929611,-0.0127071567618194
2015-05-12,-0.0065686599157517,-0.0087879815383177,0.0061728738628156
2015-05-13,0.0021432365857525,0.0055045731570743,0.0005555682712131
2015-05-14,-0.007241439791913,0.0018044441018114,0.0099119111612455
2015-05-15,-0.0026760947456897,-0.0126217233049942,-0.0060075754348072
2015-05-18,0.0027924604718456,0.0216911814720159,-0.0011007406538078
2015-05-19,-0.0135641372540687,-0.0141048605797113,0.0016491906770812
2015-05-20,0.0025761590826185,0.0197368054141927,-0.0054555582043616
2015-05-21,-0.0010361925651026,-0.0107257506051246,-0.0010965163385223
2015-05-22,0.0159639165315657,-0.0093964665039733,0.0021966456638348
2015-05-26,-0.0113662638635343,-0.0161527363346064,-0.0044247745599355
2015-05-27,0.0104106868303534,0.0182495256669095,0.02154692715077
2015-05-28,-0.0043181565499196,-0.0047812087371016,-0.003787862367866
2015-05-29,0.0023936479507707,0.0029487624836253,-0.0239651699036184
2015-06-01,-0.0063827475092505,-0.0098648319139487,-0.0055309945736562
2015-06-02,0.0202025738974365,0.0217631921543596,0.0050307521329467
2015-06-03,0.0049646540667501,0.0183189736381673,0.0326327519401314
2015-06-04,-0.0078073331367492,0.0039187962788559,0.0038002005718939
2015-06-05,0.0083427410065628,0.0071276110743407,0.0184883177744568
2015-06-08,-0.016544580348031,-0.031813414519366,-0.0005359179508899
2015-06-09,0.0006023508629101,-0.0051188773325182,-0.0128343138328872
2015-06-10,0.0080683689011268,0.0163161988464204,0.066310145482756
2015-06-11,-0.0073194285552327,-0.0086114700839529,0.0014873914988611
2015-06-12,0.0010898841500618,0.0036323455004341,-0.0089330177957054
2015-06-15,-0.0045699796888605,-0.0276263257927542,0.025185196487992
2015-06-16,0.0129068306964464,0.030018805097953,0.0077481767732591
2015-06-17,-0.0049123099410431,-0.0123501686926153,-0.0123281283547044
2015-06-18,0.0079416525324711,0.0238095803679183,-0.0138226413015354
2015-06-19,-0.00260415891603,-0.0017947287621594,0.0067437084828961
2015-06-22,-0.004547345316842,-0.006433177559709,-0.0061641093966176
2015-06-23,0.0215709325514173,0.0274071489876606,-0.0028557575101739
2015-06-24,-0.0051872136920986,-0.00703732450396,-0.0203598621254311
2015-06-25,0.0004171983553183,0.0684303530142331,0.0028915405273437
2015-06-26,0.0096253805913289,0.0147686502487783,-0.0081809466158103
2015-06-29,-0.0147350272506678,-0.0055284577656567,-0.0121951219512195
2015-06-30,-0.0350215589666475,-0.0271844712931374,-0.0077934652732957
2015-07-01,-0.0025854892010038,-0.0029624176341482,-0.0204878085997048
2015-07-02,-0.0141296168126992,-0.0069238076162511,-0.0059672220582442
2015-07-06,-0.0043400258787013,-0.0120240682675355,0.0126903548384785
2015-07-07,0.0165313636053195,0.0057980927033895,-0.0089910240289718
2015-07-08,-0.0166435839643801,-0.0238013294068748,-0.0035695916698372
2015-07-09,-0.0186687577011322,-0.0087017056729315,-0.027638153145913
2015-07-10,-0.0095325168736452,0.0031034535375135,0.0521519335010383
2015-07-13,0.008391439309614,0.0184868515047091,-0.0043082889046177
2015-07-14,0.0015107190913135,0.0080971584365812,0.0048239451846574
2015-07-15,-0.0141091191460541,-0.0332884928963451,-0.0033718542414482
2015-07-16,-0.0104328956092233,-0.0086625084793078,0.0019174979390397
2015-07-17,-0.0236622339498501,-0.0203224180956186,-0.0306073359310734
2015-07-20,-0.0128267226341604,0.0003584311476189,-0.0094621780268683
2015-07-21,0.0180873620501399,0.0050215674752988,0.0005037898584207
2015-07-22,0.0125430183607018,-0.011531520534206,0.0207175254393455
2015-07-23,-0.0087690339539403,-0.0094271294271598,-0.0286702885234932
2015-07-24,-0.0276871951864174,-0.0334804943780232,-0.0173646656748062
2015-07-27,0.0042273920219089,0.015461909762432,-0.0042149592010277
2015-07-28,0.030662979301536,0.045951083079511,-0.0041972678881236
2015-07-29,0.025922673660437,0.026174308553621,0.0005263278358862
2015-07-30,-0.0236084648553252,-0.028621281177744,0.0063592435902425
2015-07-31,-0.0204196780499285,-0.0356379194238311,0.0031446261101837
2015-08-03,0.0079034588695306,0.0055596597878164,-0.0089192067711076
2015-08-04,0.0023212618193405,-0.0127829979857198,0.0053078758312
2015-08-05,-0.0218060418938892,-0.0032774307443493,-0.0203867959622434
2015-08-06,0.0269544739283338,0.0062202735736741,-0.0688679688339244
2015-08-07,-0.0057318508925577,-0.0073153168186987,0.0025549895344353
2015-08-10,0.040363950989053,0.0336011725527088,-0.0162271656169635
2015-08-11,0.0025205723814918,-0.0057636832166031,0.0020832815931923
2015-08-12,-0.0041598222215846,-0.0095133636885345,0.0136770239742982
2015-08-13,0.0066140110978506,-0.0033247193794796,-0.0134854885696102
2015-08-14,0.0185931818810545,0.0379464467860711,-0.0116156924234255
2015-08-17,0.0175202166047769,0.0205036553171187,0.0043010710787809
2015-08-18,-0.0003388804782209,-0.0300672220624707,0.0010764509066631
2015-08-19,-0.0190569305442092,0.0022271516240889,-0.0054054260253904
2015-08-20,-0.0253509688564283,-0.0264826221042859,-0.0159077902062928
2015-08-21,-0.0211218237013246,0.009924573032938,-0.0011370356788046
2015-08-24,-0.0170484488170719,0.0053630804184303,-0.0166665947626474
2015-08-25,-0.0493697675048686,-0.0736510034201563,-0.0606767237580422
2015-08-26,-0.0051841926720378,0.0049875661636347,-0.0072770729866801
2015-08-27,0.0552186463405815,0.0277891427975916,-0.0006053407145722
2015-08-28,0.0240242863869043,0.0095809056198182,0.0067073544457448
2015-08-31,0.0138522399989349,0.0215569234320944,-0.002434626584562
2015-09-01,-0.0037899017542394,-0.0217478457445807,0.0
2015-09-02,0.005142230252952,0.0092854072662819,0.0270936293262842
2015-09-03,0.001135820067186,-0.0135782803576916,-0.0113840939471453
2015-09-04,-0.0082547620393849,-0.0094650020352899,0.0098582779990678
2015-09-08,0.0103726356606835,0.0016213623046213,-0.0119332195828255
2015-09-09,-0.0321086809552802,-0.0373757673286416,0.0
2015-09-10,-0.0005851869050849,-0.0037144099995134,-0.0101979649379665
2015-09-11,-0.0048416170939225,-0.0029251857054543,0.0335979968762361
2015-09-14,-0.0208955512701091,-0.0193358963479928,-0.0147754136449601
2015-09-15,0.0011181830729535,0.0217206234593163,0.0209958236273468
2015-09-16,0.0191548893784477,0.0166112798919272,0.0240751515490907
2015-09-17,-0.0004269073479667,-0.0061576979524033,0.0046029877772747
2015-09-18,-0.0057215315307315,-0.0109335669207043,-0.0268064736924824
2015-09-21,-0.0037693256090121,-0.0105663567883473,-0.0225786786981115
2015-09-22,-0.0041744422744675,-0.0196421111277433,0.0006142646474234
2015-09-23,-0.0254446797423425,-0.0339956057718308,0.0061086419666779
2015-09-24,0.0506800947241061,0.2074591467278347,0.0288697354748905
2015-09-25,-0.0240885715774271,-0.0299769666765234,0.0047141972270499
2015-09-28,-0.0040870691886499,0.0227182021266518,0.0286214805547933
2015-09-29,-0.0027512163125979,0.0007728152400403,0.0101867744424783
2015-09-30,-0.0054440970366272,0.0087618873232887,0.0115766813057955
2015-10-01,-0.0072661452370305,0.0052572775594873,-0.0021810749833444
2015-10-02,0.0440673379747601,0.0451099534463757,0.0126931308821097
2015-10-05,0.0169855900663479,0.0039426742600566,0.0167749665027048
2015-10-06,0.0072307352137433,0.0221507982959383,-0.0143693690584418
2015-10-07,0.0141589441945325,0.0072563607670122,0.0053619508587209
2015-10-08,0.0230780125791393,0.0082758541764884,0.025201138354777
2015-10-09,-0.0064343579237966,0.0050658431421254,-0.0015616231507852
2015-10-12,-0.0079046364757764,-0.0036690695357736,-0.0114344758821016
2015-10-13,0.0163087782299684,0.0091463568284825,0.0058323806703672
2015-10-14,-0.0032747978052176,0.0006662377567849,-0.0047368501362047
2015-10-15,0.0204391414665643,0.0351458710644966,0.0321899038756718
2015-10-16,-0.0039649829354557,-0.0447999877929688,0.0966280822949386
2015-10-19,-0.029935379234096,0.0020182096944123,0.0041724688855459
2015-10-20,0.0030522660300948,0.0162107238210769,0.0199351094696102
2015-10-21,-0.0189452671365693,-0.0049472170197902,-0.0121511502591614
2015-10-22,0.0163477172102673,0.0157687100464826,0.0077448779218711
2015-10-23,-0.000517312506182,0.0205391332728644,-0.0183281957701881
2015-10-26,-0.0235698760884011,-0.0331543806293359,-0.0141487662300918
2015-10-27,0.0049679063518064,0.0009849207993182,-0.0037088514064861
2015-10-28,0.0048797053814411,0.026850021946375,-0.0196078341579048
2015-10-29,-0.0008751463140194,-0.0019311061001514,0.0072845128225396
2015-10-30,-0.0131053409327258,-0.0138129909868123,0.0193236529503934
2015-11-02,0.0332880582499432,0.0506701284514185,0.0093349547651965
2015-11-03,-0.0079950455825226,0.0009368762919427,0.0023237593590835
2015-11-04,-0.017357645674469,-0.0024960975229463,0.0076893061834246
2015-11-05,0.0007714008640714,-0.0262326150353088,-0.0132877896523223
2015-11-06,0.0172602526635176,0.0140844542468432,0.0120201417191785
2015-11-09,-0.0200062187368994,-0.023044436766625,0.0223076893733096
2015-11-10,-0.0193975407873167,0.0170000076293946,-0.0034090967381955
2015-11-11,-0.0088105449565471,-0.0127077644252328,-0.0162447453336428
2015-11-12,0.0067058549496652,-0.0120846122620936,-0.0260295292250051
2015-11-13,0.0158242357859244,0.0027063574137823,0.0144927781054806
2015-11-16,0.0116311920974495,0.010810800361494,0.0071971332878242
2015-11-17,-0.013869879105872,-0.0190762955432959,0.0007920973371751
2015-11-18,0.0248278151518259,0.0295997672944814,0.0110236492460902
2015-11-19,-0.0006148367942482,-0.0003266980948198,-0.0059054968812222
2015-11-20,-0.0192775056103981,-0.0263072864308533,0.0019669251341651
2015-11-23,-0.0079057837797733,-0.0053493764034892,0.0019607543945312
2015-11-24,0.0179669420616259,0.0421159025319153,0.0292028321492565
2015-11-25,-0.0145041255495816,-0.0184645800672744,-0.0088326206412617
2015-11-27,-0.0042961267406882,0.0226969401186733,0.0062063554364058
2015-11-30,0.0027807222705628,0.0013016894280249,0.021822345961339
2015-12-01,-0.0070587534266475,0.0084251530699783,-0.0153615526117705
2015-12-02,-0.008338564779274,-0.0148963438139301,0.0187667468274168
2015-12-03,-0.0251964471577047,-0.0156300734791951,0.0138110832116588
2015-12-04,0.0025015998735961,0.0046296094810868,0.0007328160404589
2015-12-07,-0.0076093458906983,-0.0297717377492123,-0.0076866430021389
2015-12-08,0.0059725389397533,-0.0079972023785089,-0.0249348736645986
2015-12-09,-0.001267497259805,-0.0183709074397768,-0.0257197733557226
2015-12-10,0.0346897267529805,0.0334625143840561,0.0039619802843324
2015-12-11,0.0013157342363401,-0.0160028716041715,0.0055999755859376
2015-12-14,-0.0041530078167171,0.0018128802465141,-0.0115079724899784
2015-12-15,-0.0122501505447749,-0.0361101270531532,-0.0036043314001916
2015-12-16,-0.014043175431397,-0.0003703788474755,0.0056045356109937
2015-12-17,0.0055671559868585,0.0709349137568266,-0.0358565579622343
2015-12-18,-0.0052285559192863,0.0105298729727861,-0.0091172532534602
2015-12-21,0.0050616409485759,0.0,0.0103820598335584
2015-12-22,0.0290325328278534,0.0151365910187538,0.0247422837719474
2015-12-23,0.0021052055040924,0.0067961486865312,-0.0015974805936424
2015-12-24,-0.0032139219148849,-0.0028910455401709,0.0008000183105468
2015-12-28,-0.0057585492096658,-0.0025999324834546,0.0059951884806512
2015-12-29,-0.0014627610543618,-0.0003229432115265,0.0067246863796071
2015-12-30,-0.0071106455161004,-0.0100715193754207,0.0228077041583051
2015-12-31,-0.003635756558093,-0.0075733106101145,-0.0219146362863652
2016-01-04,0.0044934504663777,0.0013495585813443,-0.0375699647026161
2016-01-05,0.0129999048894184,0.0111185956978748,-0.0128152693859827
2016-01-06,0.0096824951124614,0.0193679812746715,0.0046394185828374
2016-01-07,-0.005501259822847,-0.0185631114711184,-0.0145422693517372
2016-01-08,-0.0301086053519454,-0.0108126775415917,-0.0360555997915339
2016-01-11,-0.0212559808096629,0.0216782840424878,-0.0143304834714527
2016-01-12,0.0033840060942318,-0.012868305427676,-0.0257220080662944
2016-01-13,-0.0328954570784018,-0.0291595331935921,-0.0332563199095046
