Date,Weighted Industry Change,BIG Change,FIVE Change,M Change,KSS Change,WMT Change
2018-12-24,0.0007318756685803,-0.0074239331467945,0.0165626665819629,0.0075160730300157,0.013733492363135,-0.0083198661091525
2018-12-26,0.0585168177621404,0.049611260319614,0.0679942826127868,0.0542337033309392,0.0876092642323263,0.046169932627907
2018-12-27,0.0142638748536673,0.0182730287233995,0.0320688036754139,0.0141796105467235,-0.0030759298457072,0.0205013519542131
2018-12-28,-0.0027382545555125,-0.0112795767608971,0.0009099730687775,-0.0085865331237096,-0.0007679780569662,0.0006516515563442
2018-12-31,0.0054297875901505,0.0277185751088692,0.0283417054756202,-0.0086551338534563,0.0163934387904995,0.0051797061229947
2019-01-02,0.0381808808724743,0.0333333601031387,0.0423686581939896,0.0574080463229347,0.0387621654483442,0.0185508179786633
2019-01-03,-0.0118622563341166,-0.0044429619650826,-0.0015405705870313,-0.0216962473950303,-0.0129386547416336,-0.0037549455805048
2019-01-04,-0.010049437992149,0.0172413870925371,0.0241889878206142,-0.0268301211978198,-0.0143958686679729,0.0024675824395743
2019-01-07,0.0195656302202582,0.0210097908192478,0.041355113574459,0.0229138194780611,0.019640258589589,0.0098269402046018
2019-01-08,0.0078732183343567,-0.0142101884310417,0.0354586061449921,0.0141447470582753,0.0045011985803809,0.0014727476671995
2019-01-09,0.007320328285457,0.0213262040908783,-0.0107562720932706,0.0225660491702419,0.0048879237955516,-0.0085675446940553
2019-01-10,0.0071267194079798,0.0516351132321675,0.0534180787554784,-0.0098596974064179,0.0536816992515702,0.011504067561265
2019-01-11,-0.017192335608911,0.0268588167828934,-0.0380461583982641,-0.0271717989772726,0.0099083625081408,-0.0015791296899914
2019-01-14,-0.0001668352665777,0.0070649076755042,0.0201769803477599,-0.0051566507531798,-0.0017975246066822,0.0049745297905313
2019-01-15,0.0039131878653265,0.0015964605650187,0.0138660064354295,-0.0011995476357838,0.0096067151495469,0.0081700929016821
2019-01-16,-0.0010043180757965,-0.0134228208374874,0.0035799366692619,-0.0044733879491248,0.0120011307892862,0.0043781733306493
2019-01-17,0.0161620743043279,0.0280039282315181,0.0280102375921186,0.0193574670536561,0.0247096758733858,0.004360446119975
2019-01-18,0.0233614076961776,-0.0006269736051047,0.016067603741348,0.0353272209355977,0.0080702920236268,0.0080454505749786
2019-01-22,-0.012712467203754,0.0141509677275404,-0.0024496043828493,-0.0281030912224069,-0.0060240700170928,0.0034997049155996
2019-01-23,-0.0056624053963676,-0.0003090894944937,0.0008108164949319,-0.0119999694824218,-0.0030128994787273,-0.0016183236337061
2019-01-24,-0.0035875707568142,-0.0126621908967281,0.0060822318940004,-0.0044679369050332,-0.0159827308729587,0.0016293652452319
2019-01-25,0.0121074518591698,0.0065035329364662,0.0096799926757812,0.0348884634345012,0.0234509999167259,-0.0183290892009492
2019-01-28,0.0067271896101975,-0.0102484445927677,0.0060746713493949,0.0133963815536084,-0.0070079787843467,0.0054905085051192
2019-01-29,-0.0004215953928476,0.0050157290493444,-0.0214721424937088,-0.0015528305579165,0.0054928773018454,-0.0006200016603807
2019-01-30,-0.0153869094094938,-0.0359355013609064,-0.0234538005537777,-0.0003886602821512,-0.0124339392797468,-0.0194455652408318
2019-01-31,0.0165633244091261,0.0170912829001491,0.0176001898470004,0.0289514783481971,-0.0026136241904638,0.0126810167226689
2019-02-01,-0.0210719942991666,-0.0091743407126785,0.0094691309603255,-0.018688016168963,-0.0312317549514595,-0.0214762051492687
2019-02-04,0.0090970355723938,0.0223499607203104,0.0170021258776039,0.0050505465917332,0.0070538982451933,0.009695248527566
2019-02-05,0.0026235960243105,-0.0049735734074912,0.0014956111463867,0.0,0.01128090360475,0.0036745246626883
2019-02-06,-0.005074652666199,0.0012523170792078,-0.0099150308315666,-0.0074334362550416,-0.0132900400126361,0.0022005562590493
2019-02-07,0.0113263408001837,0.0106682847909029,0.0131589458861476,0.0102362296372694,0.0003007256985936,0.017032938031605
2019-02-08,-0.0138925948936418,-0.0340838076357166,0.0141532409004855,-0.0148903237186122,-0.0212765369569753,-0.007888670705056
2019-02-11,-0.0019415673709262,-0.0029249317922963,0.0229080035430468,-0.0055665762135951,-0.0096922654371994,0.00575008273486
2019-02-12,-0.0003439363941081,0.0197219723353668,0.007346802841659,-0.0087964538720971,0.0184843593882099,0.001549282445277
2019-02-13,0.0086642415540158,0.0104397316461292,-0.009099848279935,0.0116232063852066,0.0034701774467358,0.0065775885876179
2019-02-14,0.0067628884064155,0.0113207741820322,0.0056441240683278,0.0047961202913382,0.0064014352238713,0.0085994710817595
2019-02-15,-0.0032550586080213,-0.0009287547989304,-0.0104941428108079,-0.0185404818000191,-0.0072278772845101,0.0102040257888633
2019-02-19,0.0035043230109061,-0.0024669081190825,-0.0040114499180265,0.0160449102941739,0.003788452918518,-0.0017581589178032
2019-02-20,-0.0139304651986466,0.0121080223760837,0.0068524742546126,-0.0067487126911371,-0.0131182561909742,-0.0189568839156982
2019-02-21,-0.0158030604540902,-0.0323375763761808,-0.0084136917339592,-0.0270592288315219,-0.0071548364018154,-0.002709254089297
2019-02-22,-0.0086965596409396,-0.0072992554924042,-0.0219487580031045,-0.0102838340391675,-0.0113653487457022,-0.0027048351421744
2019-02-25,0.0017218116017299,0.0168094092960165,-0.0236150895891988,0.0041220272269691,0.0171428665691358,-0.0099880141087404
2019-02-26,0.0050709156003482,-0.0049704832009328,-0.013505718401769,0.0089795638103875,0.0018151980861309,-0.0033326016243938
2019-02-27,0.0178928759960011,-0.013129105323506,0.002830472278692,0.0292682643166477,0.022299166284354,-0.0001019377899562
2019-02-28,-0.0056742859157369,0.015458984263421,0.0026659976512422,-0.0213185554601337,-0.0048629800779038,0.0089694959529448
2019-03-01,-0.0174219957338605,-0.0150328699545462,-0.0205507601203619,-0.0235247270487513,-0.0042403994460517,-0.0154820639049798
2019-03-04,-0.0113970852572468,0.0012714849552263,-0.0129979291552016,-0.0097560881055493,-0.0286423947936823,-0.0027517760385543
2019-03-05,0.0183840088686239,0.007871476412145,-0.0072524928071499,-0.0073319105263116,0.0558023151080085,0.002140009073172
2019-03-06,-0.0132656860980342,-0.0087010778119996,-0.023214249685044,-0.0135412356315878,-0.0275000466240775,-0.0001017045606733
2019-03-07,-0.0154611892837214,0.0031506106550361,-0.0022305637635696,-0.0295710531050816,-0.0114661811789377,-0.0026609573090437
2019-03-08,0.0176067363056721,0.0462694733776505,-0.0033830620556744,-0.0017293129974064,-0.0086308361910081,0.0004099772924824
2019-03-11,0.0107069360058237,-0.0119435023041953,0.0169477196159654,0.020346290285411,0.0261139614095358,0.0044879889565215
2019-03-12,-0.0016342225422715,-0.0276258779620376,0.0063491878540828,0.0054875119390443,-0.0031464706302128,-0.001623830657638
2019-03-13,0.0026278460819794,-0.0028113150120617,-0.0022188268949762,0.0113684403268913,-0.0178980536303641,0.0033434837006906
2019-03-14,0.0016218862202752,-0.0008480099798861,0.0065857362685575,0.0025455861993733,0.0066157688892299,-0.0019307228364569
2019-03-15,-0.0012649816756059,-0.0039603789445966,-0.0077216465379478,0.0008441768663655,-0.0081703757092727,0.0014244952318613
2019-03-18,0.006737184220251,-0.0215909693113031,-0.0080974850896124,0.0058947111430923,0.0163235383875229,0.0138352041518805
2019-03-19,0.0001998379167744,0.0127684983486986,-0.0159259873030029,0.0,0.0042139046325679,-0.0014001339397887
2019-03-20,-0.009714865265241,-0.0145713806152342,-0.0192874661061283,-0.010883224592902,-0.012046470430671,-0.0056451368530376
2019-03-21,0.01271688913373,0.0313048474333159,0.0239060721274394,0.0147804213242864,0.0085495557541877,0.0082442499602418
2019-03-22,-0.0151659300567829,-0.0017089539233253,-0.007888043198809,-0.028345156801312,-0.0198859573400934,-0.0030432445342408
2019-03-25,0.0176269435261108,0.0251213559457878,0.0173030922654053,0.0218415512012824,0.028892218817421,0.0037831810392856
2019-03-26,-0.0045276864860832,0.0160619774731091,-0.024708765946038,-0.0058163436403592,-0.006632051332537,-0.0004066786831958
2019-03-27,0.0063614137881199,0.02250536855529,0.0135979779527255,0.0175658753230567,0.0120098657752056,-0.0094762615748892
2019-03-28,-0.0079196523306838,-0.0060782119796212,0.0116913481240907,-0.0138605847154742,-0.0231965977431236,-0.0047135885001982
2019-03-29,-0.0106880194278247,0.0092912743783168,-0.0450388177915767,-0.0143559674392579,-0.0109305644983955,-0.0006147920980139
2019-04-01,0.0021738388902239,0.010468503937794,-0.0345461782438835,0.012412049487529,0.0129851617022213,-0.0015310964990289
2019-04-02,-0.0028962548871131,-0.0091074283461288,-0.0239535793874692,0.0048880180432855,0.0068191981971259,-0.0083878854020639
2019-04-03,-0.0007782239641492,-0.0007855140187383,0.0369620021385481,-0.0116465466916272,-0.0030886032617561,0.0007207546627326
2019-04-04,0.03847514268076,0.0063108515953319,-0.0056971153413292,0.0539334927792236,0.0294282294865404,0.008843193936777
2019-04-05,-0.0102664918888145,0.004976391440291,0.0201741100689574,-0.019615393418532,-0.0198747495598765,0.0059033265247296
2019-04-08,0.0079669095859987,0.0129735336824694,0.0071434869989822,0.0070643763112088,0.0088679424398797,0.0079228687950236
2019-04-09,-0.007860515728179,-0.0054110510625863,0.0069851071527151,-0.0168627570657169,0.0008288100441998,-0.0011133664671437
2019-04-10,-0.0078822166173709,0.0085492705725346,0.0249999515593998,-0.0217305116027612,-0.0175848160900877,0.0110648290960672
2019-04-11,-0.0090649835263647,0.0082093303894856,-0.0008229882338597,-0.0209339957556118,-0.0227050735844944,0.0110331608544249
2019-04-12,-0.0052275875836545,-0.0309173196733783,0.007238815079874,-0.0093839061643622,-0.011762956779738,0.0055445302831062
2019-04-15,0.0102263766202271,0.0295811792027903,-0.0017663047140088,0.0111019926460417,0.0022939593133962,0.0111549577430973
2019-04-16,0.0025022561980864,-0.0172457595717167,0.0130882263183593,0.0004058534549327,0.0173210825459096,0.0003887736005892
2019-04-17,0.0025550802536817,-0.0082093303894857,0.0112164630173953,0.0101173617670061,-0.0130035076882729,0.0015534336127122
2019-04-18,0.0039808078474685,0.0113900754476592,0.0125812746766383,0.0031999969482422,0.0054294169797255,0.000678883662204
2019-04-22,-0.0236092209534967,-0.0323160318540417,0.0019785102518638,-0.0299043063110651,-0.033390683173041,-0.0039890643859146
2019-04-23,0.0276580412099275,0.003444548162067,0.0087146359664977,0.0069444476908847,0.048333379957411,0.005266760186838
2019-04-24,0.0054106236192908,0.0209204812224429,0.0072414003569504,0.0203665994109364,-0.0301746804256952,0.0037812622838503
2019-04-25,-0.0215581993459234,-0.004633212670412,-0.0051282051282051,-0.034027237671984,-0.0234523272047119,0.0027121153147091
2019-04-26,0.0134599083808864,-0.0015730875604061,0.0037873780962301,0.0171907690085682,0.0184248272306939,0.0107516362754217
2019-04-29,-0.0062414028921965,-0.0180534384973406,0.0041527715493649,-0.0123000920282052,-0.0033031307606335,-0.0031409472266498
2019-04-30,-0.0105918941407854,-0.0050869781652234,-0.0047589704648178,-0.0232364919949531,-0.0193103658741918,0.010513901249078
2019-05-01,-0.0146157156065062,-0.0147294920946171,-0.0319069478613249,-0.0114212587726746,-0.0195361821481179,-0.01371991903057
2019-05-02,0.0010866399938496,0.0029802387105475,0.0085698315220041,0.0025673711505247,0.0025729031951306,-0.0027605124564173
2019-05-03,-0.0069348145212701,0.0143127899396653,0.0128267777738163,-0.0131634597021361,-0.0150889332184162,-0.0023455616153769
2019-05-06,0.0131105392130484,0.0306616293784627,0.0095035201268838,0.0095735955215651,0.0095238318810096,0.0169726956275199
2019-05-07,-0.012247448444103,-0.0281208861045662,-0.0225707480272364,-0.0121369216732018,-0.0144483057832972,-0.0049115912083599
2019-05-08,0.0041394818134122,0.0241781949591071,-0.00582032062219,0.0017636246755067,0.0154074209707753,0.0004987835586815
2019-05-09,0.004317196134547,0.0063897192490571,0.0087149777530451,0.0039805462254913,0.0066255092722082,0.0027198980718392
2019-05-10,0.0047244238843124,-0.0282065279841223,-0.0069683630564272,-0.0035493268768938,-0.0119346567733724,0.0215517389719271
2019-05-13,-0.0217640392077413,-0.0487329436768604,-0.0289514058608124,-0.026612546258796,-0.0276310091846478,-0.0055748887566645
2019-05-14,0.0061463917742267,-0.0049780959310866,-0.0047599922747539,0.0078594582935674,0.0128344186571086,0.0014979181824758
2019-05-15,-0.0190668663238355,0.00769909144237,0.0120405917156404,-0.0247190668341818,-0.0141233984888785,-0.0031936098260514
2019-05-16,-0.0143157975987142,-0.0333138325243173,-0.0127250694980513,-0.0137614333742976,-0.0102436728897407,-0.014781719784059
2019-05-17,0.0093933567863484,-0.0295012527126639,-0.0064837486116034,0.0191947488621986,0.0034710855521984,0.00618518315837
2019-05-20,0.0042424282898841,-0.0050425417497763,0.0425326148320986,0.00046361747906,-0.0089792013064677,0.0112560739146143
2019-05-21,0.0065795034012233,0.008280262166895,0.0247323128123634,0.0273713973142119,-0.0021711404177835,-0.0038419799176541
2019-05-22,-0.0045288698500845,-0.0331335161474904,-0.0040687804396858,0.0078413318219996,-0.0210661572204517,0.0062008355538799
2019-05-23,-0.0172067937807256,-0.0297914480571054,0.0033747693275646,-0.0116171001246335,-0.0334466497412895,0.0003928591204797
2019-05-24,-0.0040198879757422,0.0052083864532151,0.0044864392162149,-0.0145403128695937,0.0031397144875707,0.0047954380730679
2019-05-28,-0.0039057639207439,-0.0648405280630901,-0.0127665733064704,0.0019048055013018,0.0001957365269888,-0.0013650486835128
2019-05-29,-0.0017916356151587,-0.0149031153597703,-0.0320843127627906,0.0043165540019784,-0.0041404356095362,9.79545213071072e-05
2019-05-30,-0.012304194977564,-0.047601584126054,0.0247227452569285,-0.0142517457450717,-0.0108204413131024,-0.0029270702372543
2019-05-31,-0.0182490074838303,-0.0716447761036991,0.0139413725254419,0.0,-0.0112269719586872,0.0008880509979303
2019-06-03,0.0198120238572367,0.0518886172398707,-0.0329346381252811,0.0301849515214027,0.0194647017520846,0.0032470908193747
2019-06-04,0.0115606954731527,0.0310468837298207,0.0003951873250628,0.0164551186618322,0.0106297387246088,-0.0004873116797619
2019-06-05,-0.0180547843311173,-0.0350631130417034,-0.0336892838817863,-0.0294931462901193,-0.0312994855524007,0.0162530235420469
2019-06-06,-0.0146507534093044,-0.0244080166729364,-0.0247398232949172,-0.0247619265601751,-0.0088843035458556,0.0059336085678781
2019-06-07,0.0043609281852914,-0.001118176918778,0.0467903214785869,-0.0034146192597179,0.0033319418135541,0.0078874292044341
2019-06-10,0.0323860711367908,0.0647803325234321,0.0109263548203623,0.0514313165721104,0.002671071974648,0.0097670290509537
2019-06-11,0.0069515572777561,0.0134854560380215,-0.0048217118104612,0.0176415573173293,-0.0072463453343604,-0.0005555329499418
2019-06-12,-0.0063567453134364,-0.0105982723399106,0.0078540410472838,-0.0201004403370174,0.0065044350458142,0.0083395250291793
2019-06-13,0.0164567776256524,0.0117973683618379,0.0060116677887331,0.0288280063681647,0.0154198340880985,-0.0032109951754225
2019-06-14,-0.0074895438658854,-0.0030917262350001,0.0,-0.0087356567382812,-0.0188950132448892,0.002665939683597
2019-06-17,0.0042781569331735,0.0144877571441853,-0.0085716822204147,0.0102325262025344,-0.0054472726592658,0.0003665772958257
2019-06-18,0.0019464793875835,0.004060942210885,-0.0060586779282483,0.0068965341852999,-0.0035722206996743,-0.0013661340775027
2019-06-19,0.0008288825241133,0.0090452413505254,-0.0112419798291309,0.0109588938492534,-0.0138801231966729,-0.00163934699611
2019-06-20,-0.0098894460758359,-0.035491288625533,-0.0039761758473365,-0.0183609426248517,-0.008879454032131,0.0045529047658846
2019-06-21,0.010519623364919,-0.006854035669903,0.0129619062407987,0.0145586761368814,0.0140875105423254,0.0071596967713154
2019-06-24,-0.0181738320998542,-0.052431889264035,-0.0462771874747653,-0.0158013718960483,-0.0254345221529768,-0.0022423536172766
2019-06-25,-0.0107594462284426,0.0153508796390536,-0.0490644878362219,-0.0238313687001112,0.0019599337146483,-0.0014429656987562
2019-06-26,0.0053056825851537,0.0288704861364454,-0.0165975103734439,0.0126286467896191,0.002373260279889,-0.0062245811593113
2019-06-27,-0.0041396964785586,0.0171508497148123,0.0194125198953134,-0.0191343991660845,0.0075317078744806,0.0003634464511598
2019-06-28,-0.003101913331041,-0.0117443918351513,-0.0142904522227034,-0.004176341335229,0.0112717731632725,-0.0005427877551497
2019-07-01,-0.0116925192496382,-0.0293406452974703,0.0139001232454905,-0.0183571137711088,-0.0099317885112341,-0.0061096162311833
2019-07-02,-0.0111138979211847,-0.0289079714510349,-0.0231070552226765,-0.0154422045272083,-0.0154649506241832,0.006947546966932
2019-07-03,0.0088985151628673,-0.0003688760109438,0.0306205819752647,0.0066257123784943,0.0069930459982661,0.0102536372235949
2019-07-05,0.0136565160150617,0.0018511379724865,0.0165071743990133,0.0226202386954313,0.014711999186711,-0.0001785414559499
2019-07-08,0.0037181788290686,0.0259932732141961,0.0184850037354809,-0.0009221049917574,-0.0004141738948952,0.0071479902148513
2019-07-09,-0.0102942951071317,-0.0156705647524341,-0.0009283237063819,-0.0157626405840642,-0.0111824581753883,-8.860072889129622e-05
2019-07-10,-0.0105015693015471,-0.0398230048040287,-0.0153632199685282,-0.0079625327052213,-0.012356024137966,-0.0012376183367152
2019-07-11,0.003018306836154,-0.044952392578125,0.015550562430112,0.0075329495826867,0.0132658924226491,0.0051173623592293
2019-07-12,0.0105845020357464,-0.0095999908447265,-0.0116360462041338,0.0214451780005261,0.0082798116292911,0.0044701740082454
2019-07-15,-0.0046979675417761,-0.0404858287089783,-0.0374833780515712,0.0041002345995288,0.0106687859080673,0.0027034550705368
2019-07-16,0.0032261603544654,0.0245658580564269,0.0,-0.0004537308741576,0.0111584343040108,-0.0049423366493934
2019-07-17,-0.004934100852009,0.0452469964999478,0.0017075872397169,-0.0222625972749959,-0.0201612909428162,-0.001829101027247
2019-07-18,0.0125339170145943,0.0369194237974864,0.018041394036982,0.0084229476255652,-0.0004116167462618,0.0032357039922984
2019-07-19,0.00969212520413,-1.4650794355144363e-16,-0.0031001540555445,0.0231481477393371,0.0104465821265569,-0.0095652041227921
2019-07-22,-0.0069613605568426,-0.0144542052066189,-0.0180800170898438,-0.0040577164720275,0.0,-0.0112182190746233
2019-07-23,0.0064716790282404,-0.0180214461169254,-0.0024390492012829,0.0180180002154787,0.0180650648613392,-0.0091054312560341
2019-07-24,0.0184272014273934,0.0291715296268896,0.0003271969650203,0.0283060315069352,0.014743464040647,-0.0002677745213224
2019-07-25,-0.0115060204058986,-0.0223569596905452,-0.0054796613015471,-0.0164146508435549,-0.0119876784986202,0.0003565779588028
2019-07-26,0.0069813368814766,-0.0127363923446341,-0.0003289549015565,0.0013135151683486,0.0214843448775359,0.0080270591726491
2019-07-29,0.0006936489803252,-0.0054859441412933,-0.018034240403045,-0.0113289856313074,0.0227663787313441,-0.0050513976721286
2019-07-30,-0.0025907537857222,-0.01902495247504,-0.026156438775778,-0.0026560188374105,0.0043338900237218,-1.3069087384517434e-16
2019-07-31,0.0052556772423452,0.0347615447982153,0.0125861990040746,0.0097734034259236,0.010316999116344,-0.0136717572926809
2019-08-01,-0.0526857787999553,-0.0436307298755215,-0.0624042387892685,-0.0664612796882557,-0.0798739368369259,-0.008520689303903
2019-08-02,0.0047466739600654,0.0155674342683586,0.0020181746297754,0.0066194467859188,0.010674698147202,-0.0030981988746954
2019-08-05,-0.0141679643448628,-0.0183973373848765,-0.0148113178757001,-0.0152745389269358,0.0046728877800107,-0.0201851880108869
2019-08-06,0.0087273868349722,0.0049812756797295,0.0168035342001785,0.004335267417901,0.0144723863457914,0.0101703943575675
2019-08-07,0.0085670463824005,-0.0066861615282761,0.0410285877989118,-0.0043838358294082,0.0199717910946478,0.011025979650432
2019-08-08,-0.0042442823861661,0.0155266823507339,0.0099054339837201,-0.0111921922518393,-0.008697343850205,0.0047217340685974
2019-08-09,-0.032204111033103,-0.0691666603088378,-0.019931708080918,-0.0419132323811731,-0.018210923057474,-0.0072182009709367
2019-08-12,-0.0060705839117018,-0.0112764997356639,-0.0108837038971658,-0.0066975353832335,0.0092307848808092,-0.0140554721030962
2019-08-13,0.0182814427801551,-0.0122005675849148,0.054148586027768,0.0104384532636866,0.0342926399861083,0.0205226001150536
2019-08-14,0.0129649458667749,0.009358860446259,-0.0009207962755627,0.0243902212094145,-0.0525099762224419,0.0068258775919092
2019-08-15,-0.0190589554324439,-0.0727775214341719,-0.0116916913540661,-0.0317555823658596,-0.0261768290953494,0.0014218756229013
2019-08-16,-0.0083954327038279,0.0113749484369693,0.0111305224419369,-0.0166154127854567,0.0185764997915918,-0.0095547330802063
2019-08-19,0.0076854433008637,0.0271186187064072,-0.0080659751847073,0.0,0.0403625913658245,-0.0047223517510544
2019-08-20,-0.04428106192995,-0.0228571210588729,0.0178019901147715,-0.0471464728901525,-0.0577367192595113,-0.0158966937369679
2019-08-21,-0.0024366076861897,-0.0086001100120036,0.0264401734441497,-0.0122029276883326,0.03111310259931,-0.0171960576955709
2019-08-22,-0.0008870731067066,0.0205545078206308,0.0200203653320252,-0.0025641000560833,-0.0035789088199012,-0.00258461046364
2019-08-23,-0.0228669506512396,-0.0190114785396093,-0.017602907293738,-0.0260756563380548,-0.0321336758824674,-0.0070775926902718
2019-08-26,-0.0081501547209466,0.0149397332984279,-0.0055401610824654,-0.0193333307902018,-0.0008812715590488,0.0038544309303153
2019-08-27,-0.021774370712853,-0.0103675457338982,-0.0016471158606416,-0.0344362062411768,-0.0192855807038354,2.5926849517063337e-16
2019-08-28,0.0235054339515207,0.0288323112382431,0.0298624437310568,0.0259649042497603,0.0376935229230181,0.0039187962788558
2019-08-29,0.0026403644697739,-0.0036215447330668,-0.0154292075187539,0.0087956777259551,0.0053236798312173,-0.0010507453624705
2019-08-30,-0.0341482299399829,-0.0740740625734564,-0.0233685308724568,-0.0140280584102256,-0.0058898314808968,-0.0064347640327785
2019-09-03,-0.0073453376564202,0.0106666564941407,-0.021836903919607,-0.0177473912612704,-0.0083672899493983,0.0084447491370119
2019-09-04,0.0098262232224317,-0.0273556686639852,-0.0055394641244351,0.0247422441208273,0.0019148968635721,0.0019016441875739
2019-09-05,0.0061642031236394,0.0215858922753054,0.036382721600031,0.0125661729825198,0.0027016016417469,-0.018951268481685
2019-09-06,-0.0097456132851373,-0.0281810352374921,-0.011349495424439,-0.0121950950779019,0.0,-0.006150373089545
2019-09-09,0.0422263319388842,0.0522420896304416,-0.0069438979664749,0.0445449027923264,0.0619995999697393,0.0159825487428358
2019-09-10,0.0336129720621026,0.0103348488830341,0.0296516398679303,0.0490798271076145,0.0039292130107403,0.0005173307103492
2019-09-11,0.0236994381300003,-0.0177777993558633,0.014551300792641,0.0342029073963994,0.0167087738479718,0.0001723848540208
2019-09-12,-0.0109966453550695,-0.0391666889190674,0.0085157199613737,-0.0179086929813203,0.007504317500248,0.0023145875656633
2019-09-13,-0.0047894994469754,-0.0039404619959117,-0.0127228433289555,-0.0063768469769022,-0.0093984961058178,0.0023045120743175
2019-09-16,0.0103109652770371,-0.0066994025287744,-0.0175570764049165,0.0217009299583515,0.0195739866785004,-0.0083233328735447
2019-09-17,-0.0194715662315117,0.0058983282834172,0.0099898802552009,-0.0286215919653387,-0.0251342591220268,0.0103191332340912
2019-09-18,-0.0129703321467567,0.0058796543273608,-0.0104101705812224,-0.0186971934480619,-0.0172650784194565,0.002138396990582
2019-09-19,-0.0352938204090444,0.0213713922150959,0.0032012835158383,-0.0495768200187183,-0.0302066865457476,-0.0024701951597798
2019-09-20,-0.0135560841720244,-0.0047805566821982,-0.0190697603447492,-0.0234473949188979,0.0002040835864725,-0.0031529196591264
2019-09-23,0.0170417947060919,0.0617337932571052,0.0151959305225721,0.0156862593546567,0.0065694867755854,0.0086613680725839
2019-09-24,-0.0121444720973569,-0.0140206248489853,-0.005205604792049,-0.0224214885005264,-0.0106618143041251,0.001268511846756
2019-09-25,0.0109370302029703,0.0112829274684662,0.0077139280147523,0.0163505559596942,0.0122000502317595,0.0
2019-09-26,-0.0221160294029044,-0.0177611901729863,-0.0095879183144518,-0.0311308626584149,-0.0094681955375111,-0.0042087541006388
2019-09-27,-0.0103220936816262,-0.0070922019676168,-0.0175534146503338,-0.0135483895578692,0.0042484135783157,-0.0063753220540831
2019-09-30,0.0112741806765089,0.0255337223079158,-0.0067737918758124,0.0183486060793924,-0.004210930197923,8.428529859937977e-05
2019-10-01,-0.0079269341796381,-0.0207317162997281,0.0046493012671106,-0.00448141455423,-0.0217608334850757,-0.0084139672935525
2019-10-02,-0.0445101186625886,-0.0772442723397505,-0.0184321000202067,-0.0530058587165122,-0.0499897197009767,-0.010902885542252
2019-10-03,0.0121527255143788,0.0013692691398649,0.004118899511286,0.0164835002885585,0.0137135630593805,0.0037107379648572
2019-10-04,0.0149536153731033,-0.0213636051524769,0.0078508951288584,0.0204638604268347,0.0107112252941558,0.015120293068374
2019-10-07,0.0008734078589689,-0.0126050633427629,-0.0086799185226681,-0.0013289340538335,0.0267516385785612,-0.0073665971924474
2019-10-08,0.0044357813249515,-0.0187229664463222,-0.0096416274872999,0.0027027000903733,0.0161662910034896,0.0065919380922399
2019-10-09,0.0033336915923117,0.0062924041178789,-0.0031443956582021,-0.0020080143114984,0.0143707816895156,0.006346251464404
2019-10-10,0.0174706554813788,-0.0004768826518493,0.019389902224786,0.0193204501952649,0.0262626108497079,0.0059713967650213
2019-10-11,0.0107562228627968,0.0393258487165401,0.0167968273162841,0.0155039232486829,-0.0011646229184373,0.0026684431263364
2019-10-14,-0.0186448433859257,0.0,0.0003866913054047,-0.0267175616513731,-0.0136107477889515,-0.0056737614837985
2019-10-15,0.012799919682311,0.0049931320732826,0.0131406392908233,0.0194931273793445,0.0100118207691323,0.001675998870136
2019-10-16,0.0080424683236978,-0.0171479766869662,0.0131910870517737,0.0147909671649629,-0.000979033431747,0.0009219731171105
2019-10-17,-0.0058240470326083,-0.0247592398625204,-0.0126103180700919,-0.0069226310871533,-0.0054538133709522,0.0014205579639545
2019-10-18,-0.0059963898976322,-0.0228680108370846,0.0118885911952417,-0.0072225646738982,0.0144345908297525,-0.0108758621152696
2019-10-21,0.0068000783443243,-0.0164569290948219,-0.0193740007738548,0.0144641858301804,2.9284239675786353e-16,0.0036881374749071
2019-10-22,0.0131047985801874,0.0019704885236802,-0.0166464159474529,0.0160153751120078,0.0297607232802567,-0.0014196089264742
2019-10-23,0.0089890096614265,0.0880038837143747,-0.0242358710158847,-0.0101073814392445,0.0158305933916899,0.0015104498442687
2019-10-24,-0.0078618237605872,0.0514905749062522,0.0189838812134192,-0.0178685214810421,-0.0185706556549217,-0.0004196647177292
2019-10-25,0.0161928708842877,0.0064627975784477,0.0086475584689429,0.0176354994571655,0.0339145526794066,0.0003361421472885
2019-10-28,-0.0107485768529128,-0.0340136534370309,-0.0033741349939514,-0.0134099642524375,-0.010501099993422,-0.0002515620905395
2019-10-29,-0.0077896478673279,-0.0035304467892657,-0.0229336870936058,-0.0097276016723811,0.0080403947056168,-0.0113923921866757
2019-10-30,-0.0120442697642351,-0.0266193592324301,-0.0038497632657836,-0.0078740083570406,-0.0421228517994696,0.0078511534950446
2019-10-31,0.0064476630674542,-0.0082380000930541,-0.0097356004685127,0.0147255872294453,-0.000390024536657,-0.0056813208446664
2019-11-01,0.0121946328668477,-0.0137614333742976,0.002696518178762,0.0216393392594133,0.0040477848910785,-0.0025440589130051
2019-11-04,0.0063787218169964,0.0115473443143168,-0.0025854107852764,0.0063492305695065,0.0196041645708602,-0.0070101505097807
2019-11-05,0.0308071374280014,0.0149253692716568,0.0014757431607168,0.0391790524723711,0.0146788850836798,0.0100271949533967
2019-11-06,-0.0275394757354314,-0.0080035707873567,-0.0069689092164173,-0.0391095390723559,-0.0071193756542366,0.005638291328968
