Date,Weighted Industry Change,HIBB Change
2015-08-17,-0.0031477256783718,-0.0031477256783718
2015-08-18,-0.0177529076166945,-0.0177529076166945
2015-08-19,-0.0024782770236093,-0.0024782770236093
2015-08-20,-0.017358456017836,-0.017358456017836
2015-08-21,0.1320812127247952,0.1320812127247952
2015-08-24,0.0416782420129051,0.0416782420129051
2015-08-25,-0.0152271417361829,-0.0152271417361829
2015-08-26,-0.0083224886469353,-0.0083224886469353
2015-08-27,0.0046753326019683,0.0046753326019683
2015-08-28,0.0054319473694129,0.0054319473694129
2015-08-31,0.0112646853875907,0.0112646853875907
2015-09-01,0.0114433970865634,0.0114433970865634
2015-09-02,-0.0176199854289474,-0.0176199854289474
2015-09-03,0.0075246732910819,0.0075246732910819
2015-09-04,0.003639183395011,0.003639183395011
2015-09-08,0.0135653643060324,0.0135653643060324
2015-09-09,-0.014260687450992,-0.014260687450992
2015-09-10,0.0043168655239817,0.0043168655239817
2015-09-11,-0.0005081417035957,-0.0005081417035957
2015-09-14,-0.009381311987019,-0.009381311987019
2015-09-15,-0.0022924135617837,-0.0022924135617837
2015-09-16,0.0145779978789893,0.0145779978789893
2015-09-17,-0.0121457372640802,-0.0121457372640802
2015-09-18,-0.012480487614731,-0.012480487614731
2015-09-21,0.0013112833899802,0.0013112833899802
2015-09-22,-0.0081815139505766,-0.0081815139505766
2015-09-23,-0.0196286913392916,-0.0196286913392916
2015-09-24,0.0090066003425731,0.0090066003425731
2015-09-25,-0.0056496931616237,-0.0056496931616237
2015-09-28,-0.0290839811958966,-0.0290839811958966
2015-09-29,-0.0220424361652883,-0.0220424361652883
2015-09-30,-0.0138028641821632,-0.0138028641821632
2015-10-01,-0.0045832096279418,-0.0045832096279418
2015-10-02,0.0188952814636549,0.0188952814636549
2015-10-05,0.0135440056669353,0.0135440056669353
2015-10-06,-0.0072242879717905,-0.0072242879717905
2015-10-07,0.014825140679633,0.014825140679633
2015-10-08,0.0245788293883187,0.0245788293883187
2015-10-09,-0.0163539040972817,-0.0163539040972817
2015-10-12,-0.0010878682357725,-0.0010878682357725
2015-10-13,-0.0144808415681114,-0.0144808415681114
2015-10-14,-0.0199334835907285,-0.0199334835907285
2015-10-15,0.0025302264087729,0.0025302264087729
2015-10-16,0.0150526159549906,0.0150526159549906
2015-10-19,0.0117943881422801,0.0117943881422801
2015-10-20,-0.0019395869916392,-0.0019395869916392
2015-10-21,-0.0102464393694498,-0.0102464393694498
2015-10-22,-0.0390952659086771,-0.0390952659086771
2015-10-23,-0.0339178003484652,-0.0339178003484652
2015-10-26,-0.0041494723586529,-0.0041494723586529
2015-10-27,-0.0151694924966082,-0.0151694924966082
2015-10-28,0.0253806638256342,0.0253806638256342
2015-10-29,0.0102458570165248,0.0102458570165248
2015-10-30,-0.0087057238836585,-0.0087057238836585
2015-11-02,-0.0032116966526003,-0.0032116966526003
2015-11-03,0.0185022344267641,0.0185022344267641
2015-11-04,-0.0228654394492703,-0.0228654394492703
2015-11-05,0.0147841515231154,0.0147841515231154
2015-11-06,-0.0058173576709088,-0.0058173576709088
2015-11-09,-0.0111961481671637,-0.0111961481671637
2015-11-10,0.0174857359985537,0.0174857359985537
2015-11-11,-0.0451977522892436,-0.0451977522892436
2015-11-12,-0.0135092776062346,-0.0135092776062346
2015-11-13,-0.0370967618880733,-0.0370967618880733
2015-11-16,0.0260487304355612,0.0260487304355612
2015-11-17,0.0411255889334693,0.0411255889334693
2015-11-18,0.0335899578160952,0.0335899578160952
2015-11-19,-0.0211821260518273,-0.0211821260518273
2015-11-20,-0.0032924457005073,-0.0032924457005073
2015-11-23,0.0142729564969124,0.0142729564969124
2015-11-24,-0.012327507270542,-0.012327507270542
2015-11-25,0.0041322132595855,0.0041322132595855
2015-11-27,-0.016681291348217,-0.016681291348217
2015-11-30,-0.0261204300768453,-0.0261204300768453
2015-12-01,-0.0196909343905549,-0.0196909343905549
2015-12-02,0.0003089716113912,0.0003089716113912
2015-12-03,-0.0443831936595922,-0.0443831936595922
2015-12-04,0.0131368717330313,0.0131368717330313
2015-12-07,-0.0085497295255212,-0.0085497295255212
2015-12-08,0.0231065249319726,0.0231065249319726
2015-12-09,0.0015684173690542,0.0015684173690542
2015-12-10,-0.0207156256989419,-0.0207156256989419
2015-12-11,-0.002606709752816,-0.002606709752816
2015-12-14,-0.0094431461030338,-0.0094431461030338
2015-12-15,0.0019543799495541,0.0019543799495541
2015-12-16,0.020705253730437,0.020705253730437
2015-12-17,-0.0110899996005204,-0.0110899996005204
2015-12-18,0.0084497960680476,0.0084497960680476
2015-12-21,-0.0233301830688891,-0.0233301830688891
2015-12-22,0.012687032939241,0.012687032939241
2015-12-23,0.0038338927207164,0.0038338927207165
2015-12-24,-0.013968270922464,-0.013968270922464
2015-12-28,-0.0141981457666122,-0.0141981457666122
2015-12-29,-0.0009727849058713,-0.0009727849058713
2015-12-30,-0.0051914292341469,-0.0051914292341469
2015-12-31,-0.0124102239614683,-0.0124102239614683
2016-01-04,0.0205249200688057,0.0205249200688057
2016-01-05,0.0138021712810337,0.0138021712810337
2016-01-06,-0.0294598900493087,-0.0294598900493087
2016-01-07,0.0497408838949811,0.0497408838949811
2016-01-08,-0.038385829851233,-0.038385829851233
2016-01-11,0.0125253527561768,0.0125253527561768
2016-01-12,-0.0023071751638817,-0.0023071751638817
2016-01-13,-0.0343120760971077,-0.0343120760971077
2016-01-14,0.0078311043808036,0.0078311043808036
2016-01-15,0.0315097569669246,0.0315097569669246
2016-01-19,-0.0363333384195963,-0.0363333384195963
2016-01-20,0.0425606426832283,0.0425606426832283
2016-01-21,0.0114208984669067,0.0114208984669067
2016-01-22,0.0003313528423033,0.0003313528423033
2016-01-25,0.0016666412353515,0.0016666412353515
2016-01-26,0.0275472932898992,0.0275472932898992
2016-01-27,-0.0129365982387868,-0.0129365982387868
2016-01-28,-0.0084006533916848,-0.0084006533916848
2016-01-29,0.0478983150138166,0.0478983150138166
2016-02-01,0.0138103772215882,0.0138103772215882
2016-02-02,-0.002177961921392,-0.002177961921392
2016-02-03,0.0024822163261233,0.0024822163261233
2016-02-04,0.0202808593245545,0.0202808593245545
2016-02-05,-0.0199020676336717,-0.0199020676336717
2016-02-08,-0.0075590479092334,-0.0075590479092334
2016-02-09,0.0041586423485209,0.0041586423485209
2016-02-10,-0.018401012540696,-0.018401012540696
2016-02-11,-0.0065768090740872,-0.0065768090740872
2016-02-12,0.0164473686274399,0.0164473686274399
2016-02-16,0.0539590882240099,0.0539590882240099
2016-02-17,0.0496987250983289,0.0496987250983289
2016-02-18,-0.0057652625009965,-0.0057652625009965
2016-02-19,-0.0195165146491923,-0.0195165146491923
2016-02-22,0.0005903322648503,0.0005903322648503
2016-02-23,0.0318583471311339,0.0318583471311339
2016-02-24,0.0129571197486539,0.0129571197486539
2016-02-25,0.0178673028390501,0.0178673028390501
2016-02-26,-0.0108182912039428,-0.0108182912039428
2016-02-29,-0.0069930069930069,-0.0069930069930069
2016-03-01,0.0216412760944361,0.0216412760944361
2016-03-02,0.0277777777777777,0.0277777777777777
2016-03-03,0.0,0.0
2016-03-04,0.0168662343550447,0.0168662343550447
2016-03-07,0.0048361176591165,0.0048361176591165
2016-03-08,0.0094594182194888,0.0094594182194888
2016-03-09,-0.0172964740342766,-0.0172964740342766
2016-03-10,-0.0258342058238601,-0.0258342058238601
2016-03-11,-0.0407894536068565,-0.0407894536068565
2016-03-14,-0.0099778434612412,-0.0099778434612412
2016-03-15,0.0254385646923006,0.0254385646923006
2016-03-16,0.0212704180596689,0.0212704180596689
2016-03-17,0.0155192740708321,0.0155192740708321
2016-03-18,0.0044236569037692,0.0044236569037692
2016-03-21,0.0005496141274836,0.0005496141274836
2016-03-22,-0.0096207333299148,-0.0096207333299148
2016-03-23,-0.0067020851511556,-0.0067020851511556
2016-03-24,-0.0061953651479744,-0.0061953651479744
2016-03-28,0.0107284327430711,0.0107284327430711
2016-03-29,0.0005538758633512,0.0005538758633512
2016-03-30,-0.0273195050819979,-0.0273195050819979
2016-03-31,-0.0016684527286224,-0.0016684527286224
2016-04-01,-0.0100670249594928,-0.0100670249594928
2016-04-04,-0.016050059290734,-0.016050059290734
2016-04-05,0.0025104646141856,0.0025104646141856
2016-04-06,-0.0123848009809221,-0.0123848009809221
2016-04-07,-0.0262381909696933,-0.0262381909696933
2016-04-08,-0.0136116377570088,-0.0136116377570088
2016-04-11,0.0110429640245947,0.0110429640245947
2016-04-12,0.011778900104475,0.011778900104475
2016-04-13,0.0171598178741594,0.0171598178741594
2016-04-14,-0.0069565703903419,-0.0069565703903419
2016-04-15,0.0181286233349042,0.0181286233349042
2016-04-18,0.0149295611751238,0.0149295611751238
2016-04-19,0.020650732346368,0.020650732346368
2016-04-20,-0.0099585226875812,-0.0099585226875812
2016-04-21,0.0013907993323908,0.0013907993323908
2016-04-22,0.0219811058907567,0.0219811058907567
2016-04-25,-0.0204471099716476,-0.0204471099716476
2016-04-26,0.018318064662032,0.018318064662032
2016-04-27,0.0229632666988416,0.0229632666988416
2016-04-28,-0.0236241897480599,-0.0236241897480599
2016-04-29,-0.0144690848632131,-0.0144690848632131
2016-05-02,0.0093585554845746,0.0093585554845746
2016-05-03,-0.0210900213219749,-0.0210900213219749
2016-05-04,0.0112359983995415,0.0112359983995415
2016-05-05,-0.020066923056559,-0.020066923056559
2016-05-06,0.0040034139194011,0.0040034139194011
2016-05-09,0.0027979426252053,0.0027979426252053
2016-05-10,0.0064318615136817,0.0064318615136817
2016-05-11,-0.039347989146447,-0.039347989146447
2016-05-12,-0.0052647064172493,-0.0052647064172493
2016-05-13,-0.0210744765038303,-0.0210744765038303
2016-05-16,-0.011857689172569,-0.011857689172569
2016-05-17,-0.0132470830962368,-0.0132470830962368
2016-05-18,-0.0217117847435279,-0.0217117847435279
2016-05-19,0.0316596689887075,0.0316596689887075
2016-05-20,0.0198048516902614,0.0198048516902614
2016-05-23,-0.0268786227222342,-0.0268786227222342
2016-05-24,0.0035545839024965,0.0035545839024965
2016-05-25,0.0199882509119895,0.0199882509119895
2016-05-26,-0.009728187272271,-0.009728187272271
2016-05-27,0.0115540594517612,0.0115540594517612
2016-05-31,-0.0153934118398279,-0.0153934118398279
2016-06-01,0.0055458975690267,0.0055458975690267
2016-06-02,0.0148514362046317,0.0148514362046317
2016-06-03,-0.01124241582841,-0.01124241582841
2016-06-06,-0.002620091894784,-0.002620091894784
2016-06-07,0.0163790990284962,0.0163790990284962
2016-06-08,0.0207552968926545,0.0207552968926545
2016-06-09,-0.0059641888648973,-0.0059641888648973
2016-06-10,-0.0057853851520107,-0.0057853851520107
2016-06-13,-0.0218340621052732,-0.0218340621052732
2016-06-14,0.0029700711094957,0.0029700711094957
2016-06-15,0.0177883871023195,0.0177883871023195
2016-06-16,0.0026308142355005,0.0026308142355005
2016-06-17,0.012540107719305,0.012540107719305
2016-06-20,-0.0034159619394645,-0.0034159619394645
2016-06-21,-0.0125965823894879,-0.0125965823894879
2016-06-22,-0.0078351847050782,-0.0078351847050782
2016-06-23,-0.0054945758052452,-0.0054945758052452
2016-06-24,0.0459976384881538,0.0459976384881538
2016-06-27,-0.0340057717357762,-0.0340057717357762
2016-06-28,-0.0059312205130247,-0.0059312205130247
2016-06-29,0.0296735898326661,0.0296735898326661
2016-06-30,-0.0002873080963333,-0.0002873080963333
2016-07-01,-0.0077742718491923,-0.0077742718491923
2016-07-05,0.0260463345635928,0.0260463345635928
2016-07-06,0.0071428571428571,0.0071428571428571
2016-07-07,-0.0101695083286475,-0.0101695083286475
2016-07-08,0.0093168223634754,0.0093168223634754
2016-07-11,0.0230207669683616,0.0230207669683616
2016-07-12,-0.0048993004069806,-0.0048993004069806
2016-07-13,-0.0199507936373894,-0.0199507936373894
2016-07-14,0.0011108280308756,0.0011108280308756
2016-07-15,-0.0255986858877838,-0.0255986858877838
2016-07-18,0.0290059882478098,0.0290059882478098
2016-07-19,-0.0169816203886017,-0.0169816203886017
2016-07-20,-0.0049847771291419,-0.0049847771291419
2016-07-21,0.0,0.0
2016-07-22,0.01810085014316,0.01810085014316
2016-07-25,-0.0052040163090592,-0.0052040163090592
2016-07-26,0.0027555379332687,0.0027555379332687
2016-07-27,0.0019262436579608,0.0019262436579608
2016-07-28,-0.0304119029529154,-0.0304119029529154
2016-07-29,-0.0039932458317688,-0.0039932458317688
2016-08-01,-0.0071551233493436,-0.0071551233493436
2016-08-02,-0.0280266166887326,-0.0280266166887326
2016-08-03,0.0323154511527047,0.0323154511527047
2016-08-04,-0.0109289923241972,-0.0109289923241972
2016-08-05,0.0286292021789443,0.0286292021789443
2016-08-08,0.0014084292129731,0.0014084292129731
2016-08-09,-0.0002814332012608,-0.0002814332012608
2016-08-10,-0.0002814332012608,-0.0002814332012608
2016-08-11,0.0197771324316196,0.0197771324316196
2016-08-12,0.0294589841892341,0.0294589841892341
2016-08-15,0.0077760296221413,0.0077760296221413
2016-08-16,-0.0279737657213591,-0.0279737657213591
2016-08-17,-0.0648635144701507,-0.0648635144701507
2016-08-18,0.0034373630133324,0.0034373630133324
2016-08-19,0.0605555640326605,0.0605555640326605
2016-08-22,0.0068026769552368,0.0068026769552368
2016-08-23,-0.0002588897413186,-0.0002588897413186
2016-08-24,0.0075422863400009,0.0075422863400009
2016-08-25,-0.0118832109365037,-0.0118832109365037
2016-08-26,-0.0060099174153437,-0.0060099174153437
2016-08-29,0.006315833643863,0.006315833643863
2016-08-30,0.0062909005025001,0.0062909005025001
2016-08-31,0.0023511012397565,0.0023511012397565
2016-09-01,0.0028608740746134,0.0028608740746134
2016-09-02,0.0074683772123376,0.0074683772123376
2016-09-06,-0.0056236557262927,-0.0056236557262927
2016-09-07,0.0167612569968906,0.0167612569968906
2016-09-08,-0.0030549627192967,-0.0030549627192967
2016-09-09,0.0020592492714764,0.0020592492714764
2016-09-12,0.0224981326034999,0.0224981326034999
2016-09-13,-0.0053366986687625,-0.0053366986687625
2016-09-14,0.0061364832529816,0.0061364832529816
2016-09-15,0.0300024519588707,0.0300024519588707
2016-09-16,-0.0088910989238861,-0.0088910989238861
2016-09-19,0.0131874250336979,0.0131874250336979
2016-09-20,-0.0117301946166902,-0.0117301946166902
2016-09-21,0.0101034950446539,0.0101034950446539
2016-09-22,0.0119163835407312,0.0119163835407312
2016-09-23,-0.0067437084828962,-0.0067437084828962
2016-09-26,-0.0116845992097969,-0.0116845992097969
2016-09-27,0.0004925007993861,0.0004925007993861
2016-09-28,-0.0164740152227719,-0.0164740152227719
2016-09-29,-0.0212394372587635,-0.0212394372587635
2016-09-30,0.0124334351779748,0.0124334351779748
2016-10-03,0.0027568118157327,0.0027568118157327
2016-10-04,0.0082602755958783,0.0082602755958783
2016-10-05,-0.0022233239527086,-0.0022233239527086
2016-10-06,0.0183078107864769,0.0183078107864769
2016-10-07,0.005072441466974,0.005072441466974
2016-10-10,0.0031325558581984,0.0031325558581984
2016-10-11,-0.0124910027485429,-0.0124910027485429
2016-10-12,-0.0060812453487789,-0.0060812453487789
2016-10-13,-0.0128522113082113,-0.0128522113082113
2016-10-14,-0.0002489002237727,-0.0002489002237727
2016-10-17,-0.013836458793976,-0.013836458793976
2016-10-18,-0.0101266209083269,-0.0101266209083269
2016-10-19,0.0279898806659782,0.0279898806659782
2016-10-20,0.0123609391982534,0.0123609391982534
2016-10-21,0.0,0.0
2016-10-24,0.0048840234240107,0.0048840234240107
2016-10-25,0.0061274510949724,0.0061274510949724
2016-10-26,-0.0049079941825632,-0.0049079941825632
2016-10-27,-0.0381773225446923,-0.0381773225446923
2016-10-28,0.0089743198492586,0.0089743198492586
2016-10-31,-0.012706480797676,-0.012706480797676
2016-11-01,-0.015443976774433,-0.015443976774433
2016-11-02,-0.0052150444902139,-0.0052150444902139
2016-11-03,-0.0104167059891738,-0.0104167059891738
2016-11-04,-0.0065445024870926,-0.0065445024870926
2016-11-07,0.0258732201945821,0.0258732201945821
2016-11-08,0.001259426602007,0.001259426602007
2016-11-09,0.0486556098079434,0.0486556098079434
2016-11-10,0.0228915846491434,0.0228915846491434
2016-11-11,0.0330578884609503,0.0330578884609503
2016-11-14,0.0420932523778496,0.0420932523778496
2016-11-15,-0.0121546792720562,-0.0121546792720562
2016-11-16,-0.0033557387767042,-0.0033557387767042
2016-11-17,0.0202702180236878,0.0202702180236878
2016-11-18,0.0319284789599235,0.0319284789599235
2016-11-21,0.0202275411502636,0.0202275411502636
2016-11-22,0.0048780673887671,0.0048780673887671
2016-11-23,0.0024154219911945,0.0024154219911945
2016-11-25,-0.0131578767248614,-0.0131578767248614
2016-11-28,-0.0146341091249047,-0.0146341091249047
2016-11-29,-0.0074812780168594,-0.0074812780168594
2016-11-30,0.0113065520493886,0.0113065520493886
2016-12-01,0.0074257234091532,0.0074257234091532
2016-12-02,-0.0024660536622082,-0.0024660536622082
2016-12-05,0.050617265112606,0.050617265112606
2016-12-06,-0.0128354552309425,-0.0128354552309425
2016-12-07,0.0023753513644385,0.0023753513644385
2016-12-08,0.0058823529411764,0.0058823529411764
2016-12-09,-0.0128055699019947,-0.0128055699019947
2016-12-12,-0.02944640700905,-0.02944640700905
2016-12-13,-0.0036364006273675,-0.0036364006273675
2016-12-14,-0.012224938419223,-0.012224938419223
2016-12-15,-0.0110974296277713,-0.0110974296277713
2016-12-16,-0.0074906177971394,-0.0074906177971394
2016-12-19,0.0037688826320184,0.0037688826320184
2016-12-20,0.0062189053546107,0.0062189053546107
2016-12-21,-0.0161491062330164,-0.0161491062330164
2016-12-22,-0.0656565296541666,-0.0656565296541666
2016-12-23,0.0094594182194888,0.0094594182194888
2016-12-27,0.002663176853534,0.002663176853534
2016-12-28,-0.0119047823286266,-0.0119047823286266
2016-12-29,-0.0026666259765625,-0.0026666259765625
2016-12-30,-0.0040053811167701,-0.0040053811167701
2017-01-03,-0.0237154547506047,-0.0237154547506047
2017-01-04,0.0161289909090228,0.0161289909090228
2017-01-05,-0.0373832175529445,-0.0373832175529445
2017-01-06,-0.0417827280290979,-0.0417827280290979
2017-01-09,-0.0043605092798051,-0.0043605092798051
2017-01-10,0.0072780207017577,0.0072780207017577
2017-01-11,-0.0130246243958452,-0.0130246243958452
2017-01-12,0.0,0.0
2017-01-13,0.0074074074074074,0.0074074074074074
2017-01-17,0.0029411315917968,0.0029411315917968
2017-01-18,0.0044118095846737,0.0044118095846737
2017-01-19,-0.0306569120309648,-0.0306569120309648
2017-01-20,0.0105262698983787,0.0105262698983787
2017-01-23,-0.0088757172731414,-0.0088757172731414
2017-01-24,0.0029762587309455,0.0029762587309455
2017-01-25,0.0059171824690504,0.0059171824690504
2017-01-26,-0.0205882577335133,-0.0205882577335133
2017-01-27,-0.0209581057173629,-0.0209581057173629
2017-01-30,0.0104948217340985,0.0104948217340985
2017-01-31,-0.0075187969924812,-0.0075187969924812
2017-02-01,-0.0195783587633073,-0.0195783587633073
2017-02-02,-0.0061633515635497,-0.0061633515635497
2017-02-03,-0.0015479640322461,-0.0015479640322461
2017-02-06,0.0046875476837158,0.0046875476837158
2017-02-07,-0.0062112036708285,-0.0062112036708285
2017-02-08,0.0296875238418579,0.0296875238418579
2017-02-09,0.0030442098466805,0.0030442098466805
2017-02-10,0.0151745064771705,0.0151745064771705
2017-02-13,-0.0089418552573067,-0.0089418552573067
2017-02-14,0.0262237758740008,0.0262237758740008
2017-02-15,0.0274913823564749,0.0274913823564749
2017-02-16,-0.0217391179539495,-0.0217391179539495
2017-02-17,0.0171232872238345,0.0171232872238345
2017-02-21,0.0117449795446455,0.0117449795446455
2017-02-22,-0.0228758416409479,-0.0228758416409479
2017-02-23,-0.0267112228390694,-0.0267112228390694
2017-02-24,0.0257289883298397,0.0257289883298397
2017-02-27,0.0150501929324629,0.0150501929324629
2017-02-28,-0.0215588599255167,-0.0215588599255167
2017-03-01,0.0066777579464473,0.0066777579464473
2017-03-02,0.0066335245595336,0.0066335245595336
2017-03-03,-0.0065898108871708,-0.0065898108871708
2017-03-06,-0.0233333587646484,-0.0233333587646484
2017-03-07,-0.0566037612392074,-0.0566037612392074
2017-03-08,0.0291971224652187,0.0291971224652187
2017-03-09,-0.0203571319580078,-0.0203571319580078
2017-03-10,0.0347826086956521,0.0347826086956521
2017-03-13,-0.0235690486517742,-0.0235690486517742
2017-03-14,0.0294117782937517,0.0294117782937517
2017-03-15,0.0016778907949432,0.0016778907949432
2017-03-16,-0.0233333587646484,-0.0233333587646484
2017-03-17,0.0119454058219573,0.0119454058219573
2017-03-20,-0.0084317033125274,-0.0084317033125274
2017-03-21,-0.0287647545200291,-0.028764754520029
2017-03-22,0.005244741836698,0.005244741836698
2017-03-23,-0.0017391038977581,-0.0017391038977581
2017-03-24,-0.0209424219706328,-0.0209424219706328
2017-03-27,0.0036036173502604,0.0036036173502604
2017-03-28,0.0197486258358006,0.0197486258358006
2017-03-29,0.0475352253381328,0.0475352253381328
2017-03-30,0.0033669519041182,0.0033669519041182
2017-03-31,-0.0100670887497022,-0.0100670887497022
2017-04-03,-0.0084889641264324,-0.0084889641264324
2017-04-04,-0.0223367563577139,-0.0223367563577139
2017-04-05,-0.0227670625534206,-0.0227670625534206
2017-04-06,0.0250000272478376,0.0250000272478376
2017-04-07,0.0070298365633562,0.0070298365633562
2017-04-10,0.0087719298245614,0.0087719298245614
2017-04-11,0.0139615924557136,0.0139615924557136
2017-04-12,-0.0086505191453256,-0.0086505191453256
2017-04-13,-0.0122591412775508,-0.0122591412775508
2017-04-17,0.0,0.0
2017-04-18,-0.0284191562309626,-0.0284191562309626
2017-04-19,0.009090909090909,0.009090909090909
2017-04-20,0.0178890871682185,0.0178890871682185
2017-04-21,0.0017574423803066,0.0017574423803066
2017-04-24,-0.0241379573427397,-0.0241379573427397
2017-04-25,-0.0228070041589569,-0.0228070041589569
2017-04-26,-0.0276752763631999,-0.0276752763631999
2017-04-27,-0.0170778275683026,-0.0170778275683026
2017-04-28,0.0038610186464318,0.0038610186464318
2017-05-01,-0.0172414082897461,-0.0172414082897461
2017-05-02,0.0019493623841247,0.0019493623841247
2017-05-03,-0.0058479384312315,-0.0058479384312315
2017-05-04,-0.0097656248544808,-0.0097656248544808
2017-05-05,-0.0058823379815793,-0.0058823379815793
2017-05-08,-0.0098425198328591,-0.0098425198328591
2017-05-09,0.0079051687340165,0.0079051687340165
2017-05-10,0.0019685490220518,0.0019685490220518
2017-05-11,-0.0138889036060846,-0.0138889036060846
2017-05-12,-0.0121211812953756,-0.0121211812953756
2017-05-15,-0.0081966745376068,-0.0081966745376068
2017-05-16,-0.035342973018114,-0.035342973018114
2017-05-17,0.0021738798721976,0.0021738798721976
2017-05-18,-0.0021786990303686,-0.0021786990303686
2017-05-19,0.0414847501643941,0.0414847501643941
2017-05-22,0.0167714722068119,0.0167714722068119
2017-05-23,-0.0225873156383081,-0.0225873156383081
2017-05-24,0.0,0.0
2017-05-25,-0.0145833492279051,-0.0145833492279051
2017-05-26,0.0063424786870923,0.0063424786870923
2017-05-30,-0.0167714722068119,-0.0167714722068119
2017-05-31,-0.0127659249812998,-0.0127659249812998
2017-06-01,0.0107758617145978,0.0107758617145978
2017-06-02,-0.0403396554720821,-0.0403396554720821
2017-06-05,0.0066224998258963,0.0066224998258963
2017-06-06,0.0,0.0
2017-06-07,0.0022026094881096,0.0022026094881096
2017-06-08,-0.0153508107821417,-0.0153508107821417
2017-06-09,0.0423162059379118,0.0423162059379118
2017-06-12,-0.0170576338108726,-0.0170576338108726
2017-06-13,-0.0238095729578592,-0.0238095729578592
2017-06-14,0.0177777608235678,0.0177777608235678
2017-06-15,-0.0109649126476124,-0.0109649126476124
2017-06-16,-0.0022371876311302,-0.0022371876311302
2017-06-19,0.0,0.0
2017-06-20,-0.0156250172959911,-0.0156250172959911
2017-06-21,-0.0094562108367887,-0.0094562108367887
2017-06-22,-0.0239808149089709,-0.0239808149089709
2017-06-23,0.0024690981264467,0.0024690981264467
2017-06-26,-0.0024630166965359,-0.0024630166965359
2017-06-27,0.0099009330711391,0.0099009330711391
2017-06-28,0.0073349443977581,0.0073349443977581
2017-06-29,-0.0048426335746754,-0.0048426335746754
2017-06-30,0.0048426335746751,0.0048426335746751
2017-07-03,0.0215826785303444,0.0215826785303444
2017-07-05,-0.0094562108367887,-0.0094562108367887
2017-07-06,-0.0334927688214019,-0.0334927688214019
2017-07-07,0.0074257234091532,0.0074257234091532
2017-07-10,-0.0298507646807245,-0.0298507646807245
2017-07-11,-0.002557505831804,-0.002557505831804
2017-07-12,-0.0178117245936062,-0.0178117245936062
2017-07-13,0.0335917108897184,0.0335917108897184
2017-07-14,-0.0336537923685878,-0.0336537923685878
2017-07-17,0.0099255963635614,0.0099255963635614
2017-07-18,-0.0148147771387924,-0.0148147771387924
2017-07-19,0.0175000190734863,0.0175000190734863
2017-07-20,0.0,0.0
2017-07-21,-0.0319410125968424,-0.0319410125968424
2017-07-24,-0.1266666412353514,-0.1266666412353514
2017-07-25,0.0801526111820418,0.0801526111820418
2017-07-26,0.0427045850284808,0.0427045850284808
2017-07-27,0.0750853522261103,0.0750853522261103
2017-07-28,-0.0224359213404553,-0.0224359213404553
2017-07-31,0.0229508446865395,0.0229508446865395
2017-08-01,-0.0127795408396257,-0.0127795408396257
2017-08-02,-0.029220767559219,-0.029220767559219
2017-08-03,0.0167785239194965,0.0167785239194965
2017-08-04,-0.0163934426229508,-0.0163934426229508
2017-08-07,-0.0232558390055832,-0.0232558390055832
2017-08-08,0.0067796868793036,0.0067796868793036
2017-08-09,-0.0307167113298723,-0.0307167113298723
2017-08-10,-0.042402787559773,-0.042402787559773
2017-08-11,0.0036630177386223,0.0036630177386223
2017-08-14,0.0145454406738281,0.0145454406738281
2017-08-15,-0.1402214424693338,-0.1402214424693338
2017-08-16,0.0042553353816904,0.0042553353816904
2017-08-17,-0.0128755041581018,-0.0128755041581018
2017-08-18,0.0899999618530271,0.0899999618530271
2017-08-21,0.0,0.0
2017-08-22,0.0182648230820889,0.0182648230820889
2017-08-23,0.0,0.0
2017-08-24,0.0307017888755729,0.0307017888755729
2017-08-25,0.016949136104436,0.016949136104436
2017-08-28,-0.0124999682108559,-0.0124999682108559
2017-08-29,0.0346320010324453,0.0346320010324453
2017-08-30,-0.0041841164462696,-0.0041841164462696
2017-08-31,0.0292887353185028,0.0292887353185028
2017-09-01,0.0408163265306122,0.0408163265306122
2017-09-05,-0.0078431671740963,-0.0078431671740963
2017-09-06,-0.0039682689858008,-0.0039682689858008
2017-09-07,0.002380931116106,0.002380931116106
2017-09-08,-0.0159362395398835,-0.0159362395398835
2017-09-11,0.0199203184223506,0.0199203184223506
2017-09-12,0.0387596910686549,0.0387596910686549
2017-09-13,0.0446096944221822,0.0446096944221822
2017-09-14,-0.0535714285714285,-0.0535714285714285
2017-09-15,0.0413533972065662,0.0413533972065662
2017-09-18,-0.0539568360131582,-0.0539568360131582
2017-09-19,0.0,0.0
2017-09-20,-0.0178571428571428,-0.0178571428571428
2017-09-21,-0.0398550857342832,-0.0398550857342832
2017-09-22,0.0301886504551148,0.0301886504551148
2017-09-25,0.0220587668121905,0.0220587668121905
2017-09-26,0.0107527293373126,0.0107527293373126
2017-09-27,0.0177304959742094,0.0177304959742094
2017-09-28,-0.0279720676132407,-0.0279720676132407
2017-09-29,0.0326086813801104,0.0326086813801104
2017-10-02,0.00696860105485,0.00696860105485
2017-10-03,-0.004827565160291,-0.004827565160291
2017-10-04,-0.0416666280340253,-0.0416666280340253
2017-10-05,0.0216605941370167,0.0216605941370167
2017-10-06,0.0284697233523206,0.0284697233523206
2017-10-09,-0.048275848914837,-0.048275848914837
2017-10-10,-0.0143884758815757,-0.0143884758815757
2017-10-11,-0.0109889833496143,-0.0109889833496143
2017-10-12,-0.0260222626586439,-0.0260222626586439
