Date,Weighted Industry Change,GPX Change,ATGE Change,STRA Change,FC Change,APEI Change,STON Change
2016-10-04,-0.0062338055801477,-0.004083314920552,-0.0095610304722359,-0.0062285418164463,-0.0056085463767596,0.0035053382363435,-0.0004000091552735
2016-10-05,0.0082806807146432,0.000408172607422,0.0165721393680412,-0.0038700601370518,0.0073281324573004,0.0074147119092663,-0.0088496064079547
2016-10-06,0.005300797320542,-0.0065040587370328,0.0030094451476962,0.0121660088668715,0.0056179991997707,0.0039506135163482,0.0077203828523703
2016-10-07,-0.0091847441179861,-0.0045193348258819,-0.0068610570114038,-0.0064446668523617,-0.0011211018829935,-0.0103396893153444,-0.0123999786376953
2016-10-10,0.0147265849974466,0.018594993446445,0.014248701462877,0.0196714198104179,0.0224719967990831,0.017404200074511,0.0020242605472128
2016-10-11,-0.0068944869436131,-0.0281124042696728,-0.0085690129233903,-0.0130036370141921,0.0027548840473873,-0.0039138904900105,-0.0012165728641989
2016-10-12,-0.0042985126599376,0.0082816052214754,-0.0086095075132129,-0.008219793897425,0.0138504160978963,-0.0127015260187238,-0.0004070097275557
2016-10-13,0.0164093533261139,-0.0020789704218991,0.0227870492864913,0.0050582699815633,-0.0138121544050321,-0.0154999732971191,0.0028559646744408
2016-10-14,-0.0220650461656988,0.0020790497295371,-0.0393498763608928,-0.004140305714448,0.0226628683952108,-0.0060759918599189,0.0130346888846244
2016-10-17,0.0020525311459928,-0.014462825224606,0.0004468377684017,-0.0021943926879694,0.005586613608986,0.0,-0.0016180829000711
2016-10-18,-0.014234464829154,0.012474060454309,-0.0185430500383027,-0.0119930054457174,0.0027777353922526,-0.0151898347878757,0.0028329261338112
2016-10-19,0.0135370022707038,0.0123966622976299,0.0170251376931407,0.0112757493122287,0.0082872715673442,0.0255754485684152,0.0088495296843592
2016-10-20,-0.0079506101036845,0.0,-0.0132567056202394,-0.0028421745374888,0.0082417369363916,0.010025004909391,-0.0083899714766421
2016-10-21,0.0202373953983207,0.0165289093355254,0.0262681125774525,0.0166629754738641,0.0082644419660002,0.0075187775836542,0.0117408501708966
2016-10-24,-0.0318178242584725,0.0100806454714081,-0.0551867179524478,-0.0004291125262055,0.002717453556837,-0.0074073885693962,-0.0087999725341796
2016-10-25,0.0049016731219766,-0.0059999847412109,0.0069868930164802,0.0085690129233902,0.0081521533500037,0.0,0.0052503699339614
2016-10-26,0.0395789059485734,0.0242914354489149,0.0190889608946349,0.0846846742267677,-0.0027173498965835,0.0350000381469726,0.0153535014451151
2016-10-27,0.0081160677086953,-0.0157790774166088,-0.0059221401549501,0.0579052208726328,-0.0054348034534208,-0.0119617227063653,-0.0127287073426095
2016-10-28,-0.0637973701325739,0.0079840626359604,-0.0257166408373164,-0.0284237335549911,-0.0081743659625068,-0.0692124443978304,-0.0722485224970862
2016-10-31,-0.0250262867169412,0.0278330327458015,-0.0173160005162225,0.0340208059359998,0.0,0.0254452931148401,-0.0394160561584704
2016-11-01,-0.0298921967179709,-0.0922242051443505,-0.0021929490672647,-0.0145125231099534,-0.0272479558368245,-0.0446649943210233,-0.0476922988891602
2016-11-02,-0.1433278655309401,0.010616587640334,-0.0741483096151926,-0.0055575460115543,-0.0082644419660006,0.0077721000937071,-0.1798029950070689
2016-11-03,-0.0118722002287196,-0.0040241601583352,0.0129869797448662,0.0010508121697797,-0.0027700409514637,-0.012755101792567,-0.0312174035149003
2016-11-04,6.641196002437771e-05,-0.002016098330593,-0.0149572815032256,0.0052511680632188,-0.0027700409514637,-0.0025640634390024,0.008888880411784
2016-11-07,-0.050503106251666,0.0,-0.0214592281704758,0.0017093756260016,0.0027323030870907,0.0075187775836542,-0.0809313147298479
2016-11-08,0.0371218059247401,-0.0059760803287083,0.0307017888755728,0.0073819794879962,-0.0054496119559054,-0.2404091580055473,0.0892641465046224
2016-11-09,0.0639582135966804,0.0936864039057528,0.0714286057745862,0.1359709534666918,0.0221607502928652,0.167741960094821,-0.0205714634486605
2016-11-10,0.0612542095352362,-0.0018450606533337,0.0784313725490197,0.0378706899432628,-0.016438314359482,0.1584700353432758,0.0196077718428811
2016-11-11,0.0396061417470162,0.0388888606318721,0.018281535394009,0.0118255048679822,0.0532212232654641,0.0586854481114292,0.0779082715930137
2016-11-14,-0.0026715808663819,-0.0598591154375093,-0.0017889496616932,-0.0158661249829704,0.0132978728800782,-0.0371179212065106,0.0118811763392845
2016-11-15,-0.0045071214641603,-0.0037523595835325,0.0072201750932223,0.0109745396574475,0.0262467202112681,0.0114155253129989,-0.0372849275239432
2016-11-16,-0.0151424674234024,-0.0131826171065398,0.0161579479147952,0.0168952804179829,0.0102302184524036,0.0361990598756427,-0.079999970226753
2016-11-17,0.0227497074017643,-0.0057034077141302,0.0017762396123182,-0.0015605137421644,0.0176322606923704,-0.0326086956521739,0.073796743554233
2016-11-18,0.0031859632660663,0.0,-0.0264550260990547,0.0158170143369267,0.0222222598982445,0.0405405219639779,0.0336632857497079
2016-11-21,0.0024513691253102,0.0209125916488296,0.0071942722456203,0.0025062699239854,0.0238095238095238,-0.0173160005162226,-0.0076923006385033
2016-11-22,0.0054984402793843,-0.0018484006828378,0.0017730225428312,0.012913084539352,0.0232558139534883,0.0662251666782735,-0.0058939506697455
2016-11-23,0.0332632125048355,0.0111731557839228,0.0465115993407876,0.0063082706530917,-0.0295454372059215,-0.008264494075791,0.0200601608734699
2016-11-25,0.0062075901601309,0.0164835448906739,0.0051457845795277,0.0166348688522204,0.0070754534496288,0.0083506826396558,0.0009852442618399
2016-11-28,0.0006571859695245,0.0072595560246117,0.0102214389492802,-0.0070090882241394,0.0023529052734375,-0.016701524556854,-0.0078740083570407
2016-11-29,-0.000152113465187,-0.0413668938881548,-0.0016835401725502,-0.0067907105616086,-0.018735344795471,0.0042553353816904,0.001004039040516
2016-11-30,-0.0069751087256926,-0.0241635549348677,0.0050504920766684,-0.0017720454244328,-0.0095238458542596,-0.0128204804252639,-0.0322256433699947
2016-12-01,-0.0332731508111984,0.0455407528735636,-0.0049999872843424,0.0187448682685906,0.0048192954925169,-0.0042917801457279,-0.0810526797645969
2016-12-02,-0.0102150237386794,-0.0054844466704981,-0.0183333079020182,-0.0045637092334311,-0.0071770153716789,-0.0042917801457279,0.0091116088996716
2016-12-05,0.0039968052459624,0.0,0.0135364310052921,0.0357142308381383,0.0024039012616928,0.0447760854114756,-0.0136518641729076
2016-12-06,0.021081510258072,0.0163339664392479,0.0400667387319642,0.0164693612865757,-0.0047732877244867,0.0122448668187978,-0.0256708659496638
2016-12-07,0.0110753275374001,0.0089605735992181,0.0048386973719444,0.0152593712812279,-0.0095923625554078,0.0404858287089783,0.017835977993596
2016-12-08,0.0047277816063488,0.0035524114680234,-0.0048153971225427,0.0183543674356203,0.0096385909850338,0.0235755778441789,0.0199296695915287
2016-12-09,0.0197228614267056,0.0052723941830494,0.0290322457590411,-0.0010975163157392,0.0,-0.0038095383417037,0.0125713893345424
2016-12-12,-0.0284491168624246,-0.0104347560716711,-0.0141732523760457,-0.0098840462325499,0.0023980448990776,-0.034615369943472,-0.057142857142857
2016-12-13,-0.0098024806042978,-0.0157342922006046,-0.0175158994822399,-0.0076147768500439,0.0023923992976939,0.0177165657361331,0.0133982528825995
2016-12-14,-0.0304800643010809,-0.0142602363426013,-0.0404354924637485,-0.0050932131939053,-0.0047847073346866,-0.0406976460507901,-0.0036900040035552
2016-12-15,0.0169794073546135,0.0018050265589682,0.0275081032997809,0.0034890813619547,-0.004796181277704,0.0816326530612244,-0.0224719475695831
2016-12-16,0.0105424258128825,0.0323159643160758,-0.0031250119209288,-0.0065715904435144,0.0,-0.0056285035901456,0.0671736652442333
2016-12-19,0.021018295991153,0.022807004158957,0.0172143732058535,0.0402684596178289,-0.0023923080369925,-0.0094161961274571,0.0357143100427131
2016-12-20,-0.0040678216943618,0.0119250554317096,-0.0107034336590913,-0.0018103008058651,-0.0071258728725358,0.0,0.0
2016-12-21,0.0012357199423238,-0.0033670161246093,-0.018547094356158,-0.0046262144660527,-0.0023923080369925,0.001915679552865,0.0271227014535887
2016-12-22,0.0292939421826007,-0.0034188164605033,0.0681063494494574,0.003050268457694,0.0023980448990776,0.0,-0.0195626157455037
2016-12-23,0.0007674769227343,-0.0152801613338409,0.0031055426009861,-0.0063191671731142,-0.0071770153716789,-0.0037950808357502,0.00117649751551
2016-12-27,-0.0056507412241465,0.0068610897275042,-0.0046367146292644,0.0069216721965495,0.0,-0.0019268263174999,-0.011750925826105
2016-12-28,0.0154107972603272,0.0034722355596817,0.001555186148912,-0.00747982568642,0.0,-0.0249041995796963,0.0431137293689418
2016-12-29,0.0059596092533567,-0.0052083202258299,-0.0310077519379844,-0.0013360938649957,-0.0073891440476718,0.0019723564618602,0.0368240119620835
2016-12-30,-0.0081851071362892,-0.0052173780358355,-0.0063693903828201,-0.0202916857401522,-0.0024753040851816,-0.0334645824502147,-0.0077950666361376
2017-01-03,0.021714947978166,0.0069084231544081,0.0080385851104026,-0.0034067255259723,0.0048899007525865,-0.0060120850217254,0.0629290852560857
2017-01-04,0.0243381263999602,0.0,0.0159235670724318,-0.0047226856502899,-0.014527808358473,-0.0020040538228538,0.0556149179544329
2017-01-05,0.0275177990643371,-0.0205128335545204,-0.0047169692493406,-0.0111936460763062,-0.0221130591893851,-0.0040321966611861,0.0661985787096472
2017-01-06,-0.000770567606821,-0.0260869565217391,0.0094787092582943,0.0029441303121603,-0.0451128567148134,0.0,0.0046511805334757
2017-01-09,0.0152474863247849,0.0,0.0251572093161627,0.0047823344580491,-0.0287958708599176,0.0404040404040404,-0.0148148004246676
2017-01-10,0.0214092552484176,0.0374331968972706,0.0243902212094149,0.0047584113470583,0.0026455632496496,-0.0115829822964906,0.0198487750152468
2017-01-11,0.0191127526578236,0.0017241116227774,0.0237741218657983,-0.0065233259663009,0.0239362117660283,0.0254403735924998,-0.0083102634553937
2017-01-12,-0.0334342704988022,-0.039383612870945,-0.036337207690518,-0.0217020099018418,-0.0339425395027847,-0.0211946484870498,-0.0241860678029615
2017-01-13,-0.0074777171155159,0.0035460450856622,-0.0075187969924812,-0.0030978935496162,-0.032258084363669,-0.0058593600115275,0.0019029023457486
2017-01-17,-0.0107638479474357,-0.0426287343464438,-0.0136570789839128,-0.0167124465226357,-0.0334262036750728,-0.0516898312834455,0.0361560519662657
2017-01-18,0.0052898921757966,-0.0147329511657624,0.0076569674828911,0.0135460149862214,-0.0085960756057662,0.0167714722068119,0.0036630001440994
2017-01-19,-0.0042520622512228,-0.0075046475967587,-0.0075642966950408,-0.0078504330643983,0.0,-0.0123711025591978,0.0101102624559024
2017-01-20,0.019598332434436,-0.0339622497558593,0.0274809626222566,0.0142245369925742,0.0262391121252991,0.0273109893577956,0.0371376674663768
2017-01-23,-0.0068578927453037,0.0116731217180802,-0.0119939349170294,0.0075851855787173,0.0085714067731584,-0.0163934272452407,-0.0112651745988432
2017-01-24,0.003460496791302,0.0153846007127029,-0.0015174274932577,0.0125709179212917,0.0196629436219868,0.0041408026107376,0.0116383270862115
2017-01-25,-0.0439048401540646,-0.0018761440066132,-0.0149925044340853,-0.0010895044984889,-0.0377357889154146,-0.0060975453741562,-0.076717185883204
2017-01-26,0.0120034414892205,-0.0131826171065398,0.0076804917314823,-0.0137930958088547,-0.0196078640890711,0.0040816482232541,0.0243902439024389
2017-01-27,0.0050480750902469,0.001915679552865,0.0015221629857062,0.0007338253060927,0.0028490681813587,-0.0141987986566386,0.0132700840869544
2017-01-30,0.0028432125079211,-0.0019417179440989,0.0061254805174715,0.0101022509957126,-0.0056979190010405,-0.0332640025962148,0.0
2017-01-31,0.0204704515540416,0.0098231824167193,0.0276074100614868,-0.0067443658022764,0.0057471484863269,0.0496760102583224,0.0009302538494729
2017-02-01,-0.0016840375543642,0.0077519677850284,-0.0059701720280433,0.0165534776751372,-0.0028328180249961,-0.0081301121885389,0.0139147101966806
2017-02-02,-0.0073026371806395,-0.0019193565652552,-0.0074962522170426,-0.0131643322647778,-0.0085469871823992,-0.0244898114885601,0.0054894294846423
2017-02-03,0.0056592120693992,0.0019120896802516,0.0075987838421026,0.0055377422644878,0.0114286150251116,0.0041408026107376,-0.0176743795705394
2017-02-06,0.0017159452569627,-0.0038314321842203,0.0015151283957741,-0.0111519123741583,-0.0085227054135863,-0.0289854603166832,0.0142045087660817
2017-02-07,-0.0098890125822384,-0.0134615531334508,-0.0271084790721921,-0.0045589296437496,0.0028408656805024,-0.0105485228671778,0.0132074891141679
2017-02-08,-0.0133560127187551,-0.0176124801967935,-0.012441726497491,0.0027295437328546,-0.0056818397330839,-0.025751008316204,-0.0196078466292242
2017-02-09,0.0186502288416075,0.02,0.023474177843212,0.0081611971101699,-0.0028489595005202,0.0548245632380623,-0.0056872434627433
2017-02-10,-0.0067824463738185,0.0097847361043115,-0.0122511947070464,0.007072237368031,0.0085470958632377,0.0020618242086823,0.0009606367942766
2017-02-13,0.0030565586007058,0.0058026930876874,0.0015431862563528,0.000725046025302,0.0028168584259463,-0.008213583564937,0.0066986267728419
2017-02-14,0.0082785492931613,0.0,0.0170807212431363,-0.0077764199989878,0.0056657441150728,-0.016701524556854,0.0056231926441766
2017-02-15,0.0228750037997337,0.0058026930876874,0.0138249085556688,0.0096059906158443,0.0227272505602565,0.0276009149442349,0.0341643479377301
2017-02-16,0.0120087236079566,-0.0115162858290508,-0.0015128362546066,0.0345945616026183,0.0027854726983509,-0.0123967411136864,0.0125560850325128
2017-02-17,0.0025664964229208,-0.0173744734447358,0.0030394671575451,0.0824319371913713,0.0028010776466117,0.0230607642877805,-0.0531444095214373
2017-02-21,-0.0129656140135276,-0.0078431671740962,-0.0075528704388146,-0.0280197037314507,-0.0111421033113483,-0.0264227483110079,-0.0186046334200123
2017-02-22,0.0018887293587638,-0.007952240899577,0.0015221629857062,0.0053433600257726,0.0112676486163072,0.0210526315789473,-0.0085714431036086
2017-02-23,-0.0125756922112794,0.0039761583692448,-0.0181817719430634,0.0025857088763051,0.0111419970523763,0.0020618242086823,-0.0201535543770998
2017-02-24,0.0060237505777228,0.0160320483486489,0.0108695175723077,-0.0205055964471462,0.0166666242811414,0.0167363859796943,-0.0078740083570405
2017-02-27,0.0273552673761531,0.0019840966486825,0.0107691838191105,0.0227121816329763,0.0273224055106743,0.0102669402909023,0.0484210566470497
2017-02-28,-0.01749146249648,-0.0846639680953624,-0.0168195481415367,-0.001673712585073,-0.0426666259765625,-0.0162932639902665,0.0060913161034244
2017-03-01,-0.0140613351394748,-0.0119522366474009,0.0030627402587357,0.0042275408836258,-0.0082644419660006,-0.1008771628957769,0.0161616977021844
2017-03-02,-0.0018476046581334,0.0040404194533222,-0.0061255973535232,0.0052672620940219,-0.005586613608986,0.0171148391718096,-0.0020000457763672
2017-03-03,0.0240034176332314,-0.0221773892734093,0.0325077170855098,0.0185376214694775,-0.0168538904448901,0.0072815347452712,0.0
2017-03-06,3.279750053309498e-05,0.0083856961170621,0.0075528704388146,-0.0085057534276826,-0.0057637106208095,0.0121065377539117,-0.0274948587046965
2017-03-07,0.0014058755696334,-0.0084033135294974,0.0030030718050907,0.0080635467164941,-0.0173409971266287,0.0,-0.0031413332326736
2017-03-08,-0.0151095708794765,-0.0063559159366815,-0.0134128397368893,-0.0213571953831795,0.0,-0.0238095238095238,-0.0241597147952947
2017-03-09,-0.0001713410659338,-0.0170576338108726,-0.0075301203088847,-0.0102894283184284,-0.005865013407375,0.0146698887955163,0.0270855918091874
2017-03-10,0.001633931888868,-0.0043290207713565,0.0060606291799834,0.0224089905234839,-0.0087976319790225,-0.0214797492387448,-0.0083682922457003
2017-03-13,0.0022915700952803,0.008714546794865,0.0090361213905582,-0.0007506262775514,0.0089020543106474,-0.0146341091249047,-0.0168776218500074
2017-03-14,-0.0046279309298396,0.0065502017916582,-0.0104947073503672,-0.0099022427627856,-0.0059171824690504,0.0149626511633305,-0.0021622116501266
2017-03-15,0.0182318270985222,0.0259179434711288,0.0181269582017493,0.0116687621177668,-0.0087463336365443,0.0495049486252832,0.0109051669179639
2017-03-16,0.0060013484749504,0.0231578626130756,0.0029629177517361,-0.0137359317397173,0.0,0.0117096016643157,0.0124999875823665
2017-03-17,-0.0008128468462587,0.034979440664894,-0.0059259485315393,0.0146261971733434,-0.0029325067036875,0.0140187453157431,-0.0061855120744511
2017-03-20,-0.0058551125247881,-0.0138339322006144,0.0059879323085427,-0.0032201450794515,-0.0205882577335133,0.0,-0.0228453026390834
2017-03-21,-0.0336569009036972,-0.0240000152587889,-0.0488889341001157,-0.0337162321325933,-0.0089821268877896,-0.0160549764389939,-0.0106269319252871
2017-03-22,0.0105348175602387,-0.0204918035990574,0.0312989037909493,0.0070649076755043,-0.0298507462686567,0.013985977920284,-0.0064586027839693
2017-03-23,0.0033236003129852,-0.0145228371755063,0.0,0.0199999686999198,0.0,0.0069124245740328,0.0065217848761554
2017-03-24,0.0025670573185377,-0.0125261434176403,0.0075872532385852,-0.0106676514917869,-0.0243162010533201,0.0022882945623631,0.0010845200561736
2017-03-27,0.0086526343424923,0.0192718992821916,0.016742863844913,0.02524014752443,0.0253968011765252,0.0418604473735012,-0.020879178691521
2017-03-28,-0.0560755815923888,0.0400843386079704,0.0329835783852265,0.0045135481533298,0.0498443104322349,-0.0134228697668349,-0.1037204158020072
2017-03-29,0.0094637677795387,0.0061100419772097,0.0029112749129727,-0.0074017857817985,-0.0477612054170067,0.0045454718849875,0.0274313342640181
2017-03-30,0.0084489335561308,0.0121211812953756,0.0260870007501132,0.024949542745855,0.0,0.0363636016845703,-0.0169902176622803
2017-03-31,0.0528881663963286,0.0059641996344107,0.0042493351025748,-0.0058053511118835,0.1988130745180152,0.0088105219766048,-0.0087500214576721
2017-04-03,-0.021927483929431,-0.0099009900990099,-0.029535844151747,-0.0408239289058523,0.0294840476767791,-0.056644928156537,-0.0203046093814199
2017-04-04,0.0257052638177775,-0.0200400795475203,0.0276565008774359,0.0231584016223868,0.0122850120547243,0.0023202388018274,0.037908491272914
2017-04-05,-0.0060954694498299,-0.0444444598573625,-0.0056178920453486,-0.003314142982153,0.0048426335746751,0.004608224451857,-0.0101265724987734
2017-04-06,0.0114834132897206,-0.0126050103645969,0.0084626017095654,0.009419622150728,-0.0024155141336369,0.0367815741177262,0.0243277923959675
2017-04-07,0.0035437629348723,0.0384615227864177,-0.0042017233241805,0.0041671194782993,0.0170316493656373,0.0044643028202106,0.0151324546020048
2017-04-10,-0.0085105163984548,0.0203252029368516,-0.0042017233241805,-0.0272955744521424,-0.0166666848318915,-0.0398229912981861,-0.0074999928474426
2017-04-11,0.0100309857320839,0.02,0.009859111947073,0.0243902076901682,0.0266989915959074,0.037123024256696,-0.0125944463365124
2017-04-12,-0.0217568323670532,-0.0137255051556754,-0.0293706080296656,-0.0213550317055803,-0.0071089865316782,-0.0434977285444228,-0.0127226339610577
2017-04-13,-0.0073794551916328,-0.0080000305175781,-0.0129683214134123,-0.0231451137978642,-0.01431986317346,-0.0070755434189007,0.0193798578557013
2017-04-17,0.0043521126331552,0.0200803215927724,-0.0043478703153306,0.0172928635851228,0.0,0.0166270971095106,0.0188441730918876
2017-04-18,-0.0004277790946889,0.0119047312689665,-0.0043860094307791,0.0005130295613838,0.0048077108239289,0.0046948537582919,0.0024907171144166
2017-04-19,0.0225219442841503,-0.0078585759113491,0.0350877408236734,0.0079558930341856,0.0023809160505022,0.0116279069767441,0.0049627741650824
2017-04-20,0.0103956302911893,0.0102604667449176,0.0098453529206685,0.0140217482002117,0.018912511855547,0.0,0.0098522074918165
2017-04-21,0.0209328990917385,0.0098039215686274,0.0,0.017940595597854,-0.0303031003617471,-0.0068492977690902,0.0682927356881104
2017-04-24,0.009047720794826,0.0114723192652205,0.0096551303205817,0.0064712914459396,0.0166270971095106,0.0068027905246722,0.0068181209820374
2017-04-25,0.0119402535538527,0.0093109868323329,0.0081632445458652,0.0300878578671924,-0.0023148677558392,-0.0022471567218223,0.0269663747280151
2017-04-26,0.0181038362540127,0.0369003684842666,0.0228494208787196,0.02149910991878,0.0207852550054685,0.0135134786824585,-0.0032680485455532
2017-04-27,0.0030593100128826,-0.0284191562309626,-0.0013123159859048,-0.0015923497789367,-0.0249432769202157,-0.0022074718720809,0.0273522965655726
2017-04-28,-0.0037479362654609,-0.0109488774174166,-0.006561680052817,-0.0200045683239932,-0.009324044560642,-0.0242825274315054,0.0136842225727282
2017-05-01,0.0089192016295294,0.0,0.005270112224471,-0.0045766764175681,0.0,0.0112359550561797,0.0195272911609971
2017-05-02,-0.0055859390338465,-0.020295244895467,-0.0052562619434867,-0.0066354170776233,0.0,-0.0088495911311326,-0.004985064014558
2017-05-03,0.0101963715831023,-0.0094339622641509,0.0119681058830143,0.1135583696132362,-0.0118203311824632,0.0022321939848522,-0.0230460473733441
2017-05-04,-0.010130233102774,-0.0076190766834077,0.0039317878160474,-0.0304158316226764,-0.0047505215080975,0.0,-0.0498938708303828
2017-05-05,0.0302345761358071,0.0,0.050069518744382,-0.0019741204713021,-0.0023697224410048,-0.0053097715578708,-0.0167973759326357
2017-05-08,0.0448960736345801,-0.0153550721783209,0.0557768496417629,0.006812384382317,-0.0023697224410048,0.0,0.0285714285714285
2017-05-09,0.0045666468665005,0.0078278187440941,0.0050314657343258,0.0060692013478073,-0.0023640301637047,0.0776053241333997,-0.029017882564162
2017-05-10,0.0157199898203186,0.0137523954274596,0.0050124546514732,0.0076558022517491,0.0166666848318917,0.0282258380836313,0.0238907894264316
2017-05-11,0.01348772163293,0.0154738728289152,0.0200753596584789,-0.0109454259656476,0.0071089865316782,0.0098425198328591,0.0022222730848524
2017-05-12,-0.017166084418186,-0.0172083694896862,-0.0185414087973801,-0.0102519622246378,-0.0258823170381433,-0.0348162323113707,0.0055741571066223
2017-05-15,-0.0082964494750886,0.0038835099599893,-0.0050251448938025,-0.0110370682182576,0.0048077108239289,-0.0320641731441344,-0.0066151563352998
2017-05-16,-0.0104436992341481,-0.0214424657013723,-0.011392424378214,-0.0157096822495158,0.0023980448990776,-0.010351967037224,-0.0044052821794191
2017-05-17,-0.0498336765258115,-0.0080808389066445,-0.0653008780251258,-0.019250511718668,-0.0048543873600934,-0.027718614274255,0.0133333206176757
2017-05-18,-0.0077979078055494,-0.0265849286542419,-0.0082758410223599,0.0089953771750793,-0.0048780673887669,-0.0110375277797122,-0.0120350772669197
2017-05-19,0.0180033500565612,-0.0084033135294974,0.0208044387204584,0.0167629704999097,0.0,0.0177777608235678,0.0088397703889505
2017-05-22,-0.0008389493746093,-0.0274262238377366,0.0013549928182382,0.0027303510762609,-0.0121654505733091,0.0152838597074258,-0.0043763632768621
2017-05-23,-0.0034065089068695,0.0215517234291956,-0.0027026614627322,-0.0034984488935612,-0.0147782880953441,0.0,-0.0174102127005141
2017-05-24,0.0068470331134332,0.0336134945400941,-0.012000020345052,0.0054298158286631,0.0024999618530273,-0.0150537798481601,0.0380739239606552
2017-05-25,0.0038502007745595,0.0020324892798868,0.0054054260253906,-0.0118887970440804,-0.0125313278415717,-0.0172786015171291,0.0130577632984389
2017-05-26,-0.0008438673916321,0.0121704320102161,-0.0026666259765625,0.0086265851236504,0.0379746835443038,0.0087912423270089,-0.0031914610838973
2017-05-30,-0.0057997106635886,0.0120240171497775,0.0013458744281804,-0.0039485387695293,-0.0246305427976164,-0.0218818377090915,-0.0236305324503805
2017-05-31,0.007106966240537,-0.0277228024926516,0.0080863359594767,0.0396097207881985,-0.0075376694173703,-0.0243902108944035,0.0188053182534636
2017-06-01,0.0214914253062202,0.0,0.023968083732759,0.0164045362400126,0.0402010633037519,0.0544218051909295,0.0108459246094617
2017-06-02,-0.0104548383674771,0.0262626108497081,-0.0103493275572337,-0.0062374422611696,-0.0265059873282191,-0.0021367195673352,-0.0311827909575679
2017-06-05,-0.0038727162545039,-0.0238095382263686,-0.0078328784082652,0.0138077649557284,-0.0049382904429492,-0.0214132758814339,0.0177383413849378
2017-06-06,7.421328978588052e-05,0.0122699070633681,0.0,0.0064688175102681,-0.0099750056459424,0.0132158249769899,-0.0032967786140534
2017-06-07,-0.0106406487655919,-0.0040241601583352,0.0040052792556968,0.001437386664183,0.0025188532040143,-0.0043573149518674,-0.0276243088100642
2017-06-08,0.0051979822167659,0.0020120417019322,0.0039894024459111,0.003422739976132,0.0202531452420393,0.0334075712477526,-0.0057471484863269
2017-06-09,0.005644544433243,0.0019960537298222,-0.0039474085757608,0.0209652558479664,0.0172839694552951,0.0106157115965666,0.0127021492251451
2017-06-12,0.0076937261154253,0.0159362395398836,0.0066312996005496,0.000426686063165,0.0072639041792362,0.0042105423776726,0.0193181900692378
2017-06-13,0.0082413594312927,-0.0215263895688406,0.0079155468333082,0.000746982131129,-0.0072288972785673,0.0062761347667123,0.0177777608235677
2017-06-14,-0.0071200572204436,0.0379644800229496,-0.0222221823299632,-0.0093057560922746,-0.0024330529886529,0.0127118318733631,0.0087240919346195
2017-06-15,0.0027978641161253,0.011811068854911,0.0013422613975985,0.0049659840020742,0.0048899007525865,0.0064102402126317,0.0065574231823125
2017-06-16,0.0053350720068811,0.0178218123936417,0.0054199712729528,0.006481565043741,-0.0049140235673304,0.0279569728400119,-0.0097720034978412
2017-06-19,0.0024117813788843,0.0116731217180802,0.0107526264241406,-0.0077867024739582,-0.0147058452289404,-0.0230125207464071,-0.0076086626386365
2017-06-20,-0.0017106262576484,0.0019267528165915,0.002659635448847,-0.0017291260653366,-0.0149254297868447,-0.0064377520790508,-0.0132013073206515
2017-06-21,-0.0017563905889645,-0.0133587927968616,0.0026524793659791,-0.0035691308059951,-0.0125,-0.0151188072240646,0.005586613608986
2017-06-22,0.0054060874567652,-0.0096525097946772,-0.0013244831009416,-0.0019503771090058,0.0050890780361858,0.0175054534727559,0.0256125286898808
2017-06-23,0.0013907977579488,0.0195312497089617,-0.0079575392835391,0.0042276356601457,-0.0050633104541631,0.006493489872433,-0.005411276187598
2017-06-26,-0.0038107661526497,-0.0114722463264575,-0.0013333129882812,0.0047501074646745,0.0253807096769571,-0.0064515964959257,-0.0086956440613714
2017-06-27,0.00069728220768,0.0058026930876874,-0.0026809242940074,-0.0095678286579982,0.0272276839746273,0.0,0.0021809709839653
2017-06-28,0.0161489878113839,0.0250094680817231,0.0173564138301666,0.0176571860265434,0.0072116120856216,0.0129590129309998,0.0097932705873025
2017-06-29,-0.0028483724194906,-0.0018415925511256,-0.0026143391927083,-0.0099166835354705,-0.0166270064991208,0.0085287355686104,0.0054054260253906
2017-06-30,-0.0004012353475528,-0.0222222363507304,-0.0052424837467905,0.0007514728253092,0.0025973629641842,0.0128479328547945,0.013948510589878
2017-07-03,-0.0065828835249766,0.0132827467325525,-0.0130378101667306,-0.0018111886622613,0.0181347355080536,-0.0125786641346247,0.0052631779720908
2017-07-05,-0.0053828484083686,-0.00561803451658,0.0066137567472459,-0.0137717619381252,-0.0254452931148401,-0.0085106707633809,-0.0208334119783479
2017-07-06,-0.0369123015176852,0.0057034802368941,-0.0463576158940397,-0.0221426351497223,-0.0026385827121951,-0.0325379620314314,-0.0384204547571097
2017-07-07,0.0057589945016679,0.0037594127832941,0.0041379731276939,0.0196272878087848,0.0052631779720908,0.015659972057983,0.0011085670399177
2017-07-10,-0.0213512540538782,0.0094339622641509,-0.0287671023852204,-0.0150179264619021,0.0,-0.0374449494670263,-0.0122221840752495
2017-07-11,-0.0011163173874672,0.0131085567086164,0.0042612985207536,0.0141577118399488,0.0,0.0022882945623631,-0.0158910711299199
2017-07-12,0.0048269494307657,-0.0018415925511256,0.0028248155313776,-0.0170776610291613,0.0105820511627609,0.0205479804008165,0.0056947827170312
2017-07-13,-0.0002341290610035,0.0055350411962665,-0.0070323489554221,-0.0074138715233934,0.0,0.0089484945045745,0.0157835789322481
