Date,Weighted Industry Change,GCO Change,GPS Change,BKE Change,CATO Change,LB Change,URBN Change
2015-10-12,-0.010932510503941,-0.002164159626697,-0.0192517498520298,0.0105848812609114,-0.007289429025108,0.0060259930499187,-0.0150592543140548
2015-10-13,-0.0033526438593129,0.0120342819662481,-0.0037077670251025,-0.0025013939336556,-0.0057220457794845,-0.0016545608869096,-0.0098135178297479
2015-10-14,-0.0108153149060594,-0.019559852943572,-0.0111358997201918,-0.0114110727506186,-0.0114910582137424,-0.0097560438702464,-0.007580736357271
2015-10-15,-0.012291180781051,0.0009962041133495,-0.0071214592160539,-0.0174452090773908,0.0191453554156741,0.0016687908499463,-0.0284203768620837
2015-10-16,0.0047698392679056,0.0285287341165537,0.005664638259945,0.0091690452960848,0.0038012322206943,0.0037321233025962,-0.001021821730989
2015-10-19,0.0016802084776418,0.0143849911914217,0.0116541150938604,0.0039749967290219,0.0127544434237409,0.0052757023470629,-0.0204719000289874
2015-10-20,0.0047912045679538,-0.0044785473008118,0.0104204976014753,0.0031144000934883,0.0010738500812709,-0.0043389027386214,0.0003543667301617
2015-10-21,-0.0089057755995554,-0.0185629671348181,-0.0091810504664984,-0.0101579235215596,-0.0090884831321755,-0.0049484882158102,-0.0095103401274988
2015-10-22,0.0040828863362257,-0.0055131562832092,0.0099851531536005,-0.0093829409592863,0.0059075562859884,-0.0020626748157036,-0.0091905344810056
2015-10-23,-0.0243766774601066,-0.0515547088556903,-0.0171407480688097,-0.0144927536231883,-0.0275862306228307,-0.0398854732518637,-0.0248755817616799
2015-10-26,0.0098115523563873,0.0272201824097671,0.0022296345701448,0.0108663418553636,0.001361264298494,0.0197746189520458,0.014609259975876
2015-10-27,-0.0124966821025372,-0.0157624150609588,-0.0137597225839729,-0.0092996133752754,-0.0040894635940811,-0.0110739400864578,-0.0119133543182991
2015-10-28,0.0327332511047418,0.0460891140219734,0.0237377218927681,0.0334212655892616,0.0447720268038972,0.0150694908029081,0.0413043251410176
2015-10-29,-0.004533567048981,0.0077682397657273,0.0,-0.0037005711404097,-0.0060130599277471,-0.006711402952518,-0.0206896683265421
2015-10-30,0.0189510177693406,0.0070728572236239,0.0263951298457045,0.0125713893345421,-0.0026413705020127,0.0150169821806515,0.0095305491878149
2015-11-02,0.0048721139847565,0.0036711817499529,0.0036832553545037,-0.0039559025731259,0.0126715820670966,0.0071003480109761,0.0076842901555025
2015-11-03,0.0221623590752146,0.015206641114097,0.0321285537687092,0.0147225498940153,0.0345994245205453,0.0089339822682027,0.0047863039196048
2015-11-04,-0.0104024953261708,-0.0212197185914209,-0.0095440243558098,-0.0106027083286104,-0.0196127425275047,-0.0088022884410635,-0.012610798817626
2015-11-05,0.0017235422682411,0.0083332793325453,0.0078153187809744,-0.0045108497858953,-0.0068754890403953,-0.0129455830120231,0.0127279271798298
2015-11-06,0.004621391290248,-0.0033626754508749,0.0156862939759468,-0.018000030517578,-0.0120947301420763,-0.0191353594602061,0.002729441322543
2015-11-09,-0.025104977405214,-0.0331883580380102,-0.0246565294343068,-0.0427150108670882,-0.0231891444731568,-0.0189528540166884,-0.0347766948659024
2015-11-10,0.0367368090759887,0.0173593877178463,0.0423988005123176,0.0393845778245193,0.0269621505850256,0.0156917294610843,0.0253571101597377
2015-11-11,-0.0333569495908555,-0.0532632184931601,-0.0195140165546064,-0.0291060170932889,-0.0153806085297265,-0.022437556584542,-0.0683251822139411
2015-11-12,0.0008545346289999,-0.0143456909904338,0.0003772247753865,-0.0049124915232201,0.0122177706727706,0.0096602563354079,-0.0022891822982902
2015-11-13,-0.0311658138594868,-0.0260491797848644,-0.0366552490357112,-0.0256410164653455,-0.0191083124965958,-0.0097289788629582,-0.0358267661842102
2015-11-16,-0.0235861721053687,0.0027995092582229,0.0151999664306642,-0.0009677640853389,0.0143943178622942,0.0130690031366789,-0.0522575249169342
2015-11-17,0.0649771021664545,-0.0314068462790468,-0.0161036866518252,-0.0192677741130768,0.0018636765778713,-0.0095964807274165,0.0982367162779086
2015-11-18,0.0218416240646183,0.0064873145120735,0.0155999755859374,-0.0032744066297289,-0.0066260271145814,0.0196794523908052,0.0311926756410047
2015-11-19,-0.0016584026271953,-0.0041849195735261,-0.0090837103083907,-0.0030119895504358,0.0050277486664711,0.0098651086634644,0.0017977939562851
2015-11-20,0.0328634593138307,0.0249433778381363,0.0416988393672933,0.0238896705324705,-0.0118648201970948,0.0119573477157922,0.0231316934320516
2015-11-23,0.00667429162576,0.0075743550585964,0.0033333389847367,0.0140660879773765,0.001829100966473,0.0119224514379387,0.0069234029937863
2015-11-24,0.0320454124594819,0.0266075844387697,0.0246868125041113,0.0544217153273283,0.0258166376678655,0.0281226127780814,0.0393429220829501
2015-11-25,0.0063645184547755,0.0078895216621382,0.0064584999069595,-0.0024465391189032,0.0243402713976864,-0.0041143954007041,0.0103906901724533
2015-11-27,-0.0236793989936436,0.0021299064884587,-0.0280639083084989,0.004291826923133,-0.0055096724022465,-0.0039150758600481,-0.0319279851372024
2015-11-30,-0.040139768528507,-0.039546011107879,-0.0244525578694106,-0.029645512974167,-0.0065756735005122,-0.0164931289443147,-0.0568421213250409
2015-12-01,0.0011834636663094,-0.0051451449599029,-0.0018705289157057,0.0144472073576692,0.0060821511412869,0.0019824963341649,0.0035730203611811
2015-12-02,-0.0097769252544252,0.0009207962755626,-0.0150206395469803,-0.0139103207671187,0.007268097487214,-0.0022840658367958,-0.0044345222840073
2015-12-03,-0.0325628290004861,-0.0447978974174937,-0.0098596974064181,-0.0476933449708547,-0.0371287114689626,-0.0067342925724301,-0.0683836982337376
2015-12-04,0.0322011698196848,0.1151983886246541,0.0376237925916614,0.0290524639870676,0.0281362959566868,0.0357142885514199,0.0156918646187019
2015-12-07,0.0007666998924683,0.0071803828085553,0.0057383905654684,0.0090148323071455,-0.0204081024595618,-0.0116688826011131,-0.0014018121416648
2015-12-08,0.0106876939417981,-0.0114154851924555,0.0161104749217673,0.0070649076755042,0.0031168553736301,0.0070718708984771,0.0042857215518043
2015-12-09,0.017455064749221,-0.010687539733599,0.0076017015203038,0.0073435359028544,0.0060146321166571,-0.0036734756158322,0.0391608448816101
2015-12-10,-0.0005891664825236,0.0086129471770863,-0.0123272289153193,0.0263157258168881,0.0118141444246983,-0.0013266379860392,0.0111856821357047
2015-12-11,0.0010400090592969,0.0117732573203703,-0.0030604409171381,-0.003131862841026,-0.0036841944644327,-0.0055612865500844,0.0088928752767839
2015-12-14,-0.0145771289551251,-0.0278025549157312,-0.0179389773670523,-0.0284819976739302,-0.0150395691787775,0.0039243751547271,-0.0100966392735798
2015-12-15,-0.0029837760874286,-0.0032733278720059,-0.0080862183298044,-0.0054452299818351,0.007768472719142,-0.0105101916254783,0.0070640110422433
2015-12-16,0.0229610313573159,0.0220177084292142,0.0119276440428012,0.0283048940639309,0.0263852232121199,0.0063439588242225,0.0371017192113052
2015-12-17,-0.0378932455173629,-0.0163732450293587,-0.0479787904555897,-0.0275688959480972,-0.0204709061994489,-0.0179969158162432,-0.0299072911254377
2015-12-18,-0.0034498384836813,-0.0093693776173634,-0.0063719571295489,0.0038872344872846,-0.010523486683635,-0.0083868831293377,0.007426827471687
2015-12-21,-0.0153881421388145,-0.0084775868984135,-0.0115721873247774,-0.0448676375141127,-0.0118733705757819,-0.0122750477362966,-0.021992247397012
2015-12-22,0.0263965267652887,0.0273451337948734,0.0277219988339805,0.0324214476421538,0.010918771124966,0.0123754622344965,0.0289600623474497
2015-12-23,-0.0026613789388505,0.0226038360333885,-0.0065662448938453,-0.0064956400452262,-0.0060319836295167,0.0082652692922429,-0.0012766249636387
2015-12-24,-0.0096641231142389,-0.004463490498424,-0.0120763328796661,0.0049147973879571,-0.0052882275133076,-0.0051376901106443,-0.0115088900661441
2015-12-28,-0.003840238396967,-0.0121254247096834,-0.0059405789516941,-0.0045691707714502,0.0224779281936558,0.0013467821864345,-0.0004334732992683
2015-12-29,0.0104675517753922,0.015486329750204,0.0118436335556314,0.0035702892651186,0.0179874508793093,0.0043094415441281,0.0099180481647054
2015-12-30,-0.0128456327302561,-0.0094501585884991,-0.0148322035779683,0.0025864831204887,-0.0309462693527598,-0.0132693991585159,-0.0094379801971221
2015-12-31,-0.0144033887303995,-0.0043798176590804,-0.0190627298021779,-0.0022690338398264,-0.0254102465720229,-0.0072523515601725,-0.0095776804497588
2016-01-04,0.0381556920061758,0.0421849666683354,0.0576284967365124,-0.0206557101890688,0.0077007363750474,-0.0063424786870924,0.0156250172959908
2016-01-05,0.0195768591245077,0.0156626483874599,0.028571486159815,-0.0076640966505215,0.0049126721663275,0.0218150752084753,-0.0079086249281919
2016-01-06,-0.0188654075929658,0.0018962353651841,-0.0239289438647638,-0.0230742590319302,-0.0206270623600177,-0.0073421121788317,-0.0165994088845305
2016-01-07,0.056628358849006,0.0231945123592236,0.0760563122992055,0.035419556029842,0.0130607344840823,0.0268084749262382,0.0272894644929245
2016-01-08,-0.0648286030524753,-0.0416954160142881,-0.0850639373097791,-0.0635184525040374,-0.0415964946815101,-0.0383702290707091,-0.0004470374835346
2016-01-11,-0.011495315558075,0.0644006865090061,-0.0143415871544341,-0.0063603675858559,0.0685413062220906,-0.0066211314675699,-0.0223813785400569
2016-01-12,0.0005198738003519,-0.0086078539824056,0.0,-0.0049036565110203,0.0143010998288534,0.0094449682472916,-0.0049639264940883
2016-01-13,-0.0306649018968164,-0.0380697746290335,-0.0209059042411258,-0.0128866120558199,-0.0101090999354271,-0.0322072986220425,-0.0527264555265876
2016-01-14,0.0231489464334941,-0.0162727088995944,0.0338379456750399,-0.0044592691402896,-0.0016099107205273,0.0219136107222705,0.0090175859900127
2016-01-15,0.0213242923298939,0.0066071237836565,0.0282935175023687,0.0295790198890092,0.0174815454514764,-0.0005412171456666,0.0217181842592736
2016-01-19,-0.0170944051896389,-0.033978879068655,-0.0173160005162226,-0.0299530837650279,-0.0120000203450521,-0.0003219444000709,-0.0298646467818231
2016-01-20,0.0095469903550137,0.0833480013593604,0.0040250514369945,0.0268026046793475,0.0008169601933443,-0.0112188084815003,0.0224500242537672
2016-01-21,0.0166691656242681,-0.0003258995944562,0.0172489774047104,-0.0069546316317717,0.0098199839566278,0.0267179811623154,0.0166034337161514
2016-01-22,0.0116543286390326,0.0088381687466872,0.0137103553012934,0.0127272865988992,0.0192823036358028,0.0169635122911147,-0.0086996580920398
2016-01-25,-0.0222912183011983,-0.0149872835317477,-0.0298696246591526,-0.0336225708715177,-0.0026454623317306,-0.0056361645891608,-0.0097267712059796
2016-01-26,0.030466935898044,0.036191090015568,0.0346470000768223,0.0394638660407873,0.021980981672379,0.0033564855937757,0.0345471413857341
2016-01-27,-0.0069385196567157,-0.0029939903789798,0.000421062268709,-0.0064608866199702,-0.0134924869073931,-0.0173585284993356,-0.0176231091025006
2016-01-28,-0.0039428705975947,-0.0086274390127144,-0.0045605558260446,-0.0093056629889791,0.0049428316387667,-0.0050547149554211,-0.0009120135652233
2016-01-29,0.0214201375412326,0.0384675901360756,0.0189612151744754,0.0252525534011184,0.0410428519282091,0.0073337307492664,0.0367013809307999
2016-02-01,0.0099919453288919,0.0071755911557729,0.0102082483600032,0.0226789976105421,-0.004236281562864,0.0087755571163629,0.0100965555444941
2016-02-02,0.0044911183247067,-0.0036479382950257,-0.0085713912029655,-0.0079999840777853,-0.000250647322291,-0.0103950107247719,0.0376532664013191
2016-02-03,-0.0005894232427702,-0.0154638668469375,-0.0012254403536697,0.0104675240285333,-0.0335570094328181,-0.0059536213447099,0.007614226303855
2016-02-04,-0.0059943751134534,0.0110385430323593,0.0012567565245985,0.0059838112357268,-0.0300212828490638,-0.0309628203917852,0.0162670869365566
2016-02-05,-0.0260638159870932,-0.0233999434386732,-0.0020990444039095,0.0014245340326219,-0.0684209836678116,-0.0348349006070705,-0.0621242924654149
2016-02-08,0.0073573349692303,0.0226251581244666,0.0256520050075445,0.0247489438603929,-0.0054282360073602,-0.0413662684641536,0.0324114096708018
2016-02-09,-0.009581905412069,0.0006351770693142,-0.0251361692657986,0.0123587706653009,0.0167989984381181,0.0183099801312939,-0.0050611107768178
2016-02-10,-0.019192012113233,-0.0020508135252713,-0.0412415476966089,-0.01697850868868,-0.0038864294514237,0.0165738574460709,0.0057850985634197
2016-02-11,0.0097443009850504,-0.0144091854686782,0.0089968856076429,0.0171244927034559,0.0173463081021568,0.0143702750451628,0.0063157734118011
2016-02-12,0.0081026021398523,0.0159780776806837,0.0462962620340411,0.0231092387868969,0.0065359840077373,-0.0253571101597377,0.028606907242998
2016-02-16,0.0193239798940209,0.0174309140237448,0.0208159862810653,0.0422056403637569,0.0186588747488057,0.0056736026253073,0.0305313433278305
2016-02-17,0.0199468150348226,0.007022886785842,0.0303643715317338,0.010981917398002,-0.0093430922765771,0.0062700044159321,0.0167747061279629
2016-02-18,0.02544461662749,0.0015201957430343,0.0254602272247601,0.0153501610236515,0.0031383912338362,0.0305342980825627,0.0218455721421055
2016-02-19,0.0129568837502431,-0.0147510611165128,0.0190291173249773,-0.0057142954024057,0.0008544226367241,0.008651780943786,0.0052473533750776
2016-02-22,0.0100330275586553,0.0001544731464165,0.0226757521628871,-0.0091626859928594,0.0025323621347621,0.0001190672688257,-0.0044198502236025
2016-02-23,0.0028852921880083,0.0032407264596102,0.0088823007791331,0.0140038361867985,0.0078673441443219,0.0001191098367268,-0.0066764986624505
2016-02-24,0.009956664613186,0.0294989760988108,0.0141264339592581,0.0073155069443199,0.0360664615035365,-0.0060931245571167,0.0109145998817543
2016-02-25,0.021876301702424,0.01196427275681,0.0154525412648343,0.0050425417497765,0.0027092515452315,0.0556992798284171,-0.0137700345246418
2016-02-26,0.0009643105081886,-0.0101568384790439,0.004797016934933,-0.0031397293648982,-0.0159287294277727,-0.0133302085406578,-0.0026168110214661
2016-02-29,0.0065745838758463,-0.0019663780398999,0.0124496579727837,0.000944248626523,-0.0068587104188538,0.0046208457653742,-0.0082365900747029
2016-03-01,0.0148410377124474,0.0087600338177728,0.0162396527537821,0.0006267771187499,0.0041310301709869,0.0180349095507083,0.0082396744220269
2016-03-02,0.0057589707577247,0.0005984577755679,0.0060283713366901,0.0053109026103327,-0.0002740767998536,0.0090288087140598,0.0022279786580934
2016-03-03,0.0037699644798168,-0.0016491846384478,0.0088370446062017,-0.02701855521247,-0.0010992282549674,-0.0060772707815708,0.0129246817745866
2016-03-04,0.0183176751990517,-0.0010502148270739,0.0244841118993871,0.0090468100935284,0.009917372394433,0.0056315119151743,0.0098576291997184
2016-03-07,0.0138816775668367,0.0057566617348949,0.0158730503480814,0.0214743608945611,0.0125751520351794,-0.0143447327146583,0.0307467116387643
2016-03-08,0.0280438297674957,-0.0037707388912913,-0.0033579710934851,-0.0216301110441645,0.0054362804556237,0.0026835067015566,0.0634352267439815
2016-03-09,-0.0039030229599965,0.0058444383340183,-0.0063565952020321,0.0057233193469189,-0.0069893045940336,-0.0054530828099538,-0.0015225102566452
2016-03-10,-0.0097728931285657,0.0038551971741375,-0.0110294091866503,-0.0075400493777388,-0.0134553283652615,0.0001158727556282,-0.0118002843767425
2016-03-11,0.0062223692894732,0.0294860107311972,0.0043275351799142,0.0210329864511591,-0.0005401149992705,-0.0078160954617905,0.0069951196704602
2016-03-14,0.0027146224415953,0.0179011725013086,0.0049949921778382,0.0127272172407672,0.004068389753849,0.0069799730166525,-0.0076034060790354
2016-03-15,-0.0110445890027865,-0.0036330286503062,-0.0119720856004375,-0.0350403770689506,-0.0075922610055511,0.007177619429219,-0.0150584408322182
2016-03-16,0.0125576321163384,0.0189969596052565,0.0184348064920179,0.0184144861338614,0.0068568295742623,0.0036879071937798,-0.000628155077507
2016-03-17,0.023362040981576,0.0496040591616055,0.0190865529321745,0.0347585704846614,0.0695187533229632,0.0098929061014378,0.032492074274681
2016-03-18,0.0136805567377206,0.0032541504801995,0.0116510806742413,0.0070837619894706,0.0125260841873432,0.0086137590746377,0.0218911898468971
2016-03-21,-0.0132415789520867,-0.0096058807230023,-0.0161609424818633,-0.014619882714793,-0.021139460568973,-0.0117312798734669,-0.0083210276759958
2016-03-22,-0.0182431358992285,0.0018661677660617,-0.024815552605341,-0.0008930866079369,-0.0098247194207088,-0.0094742884565106,-0.0105484771218189
2016-03-23,-0.0115564841268127,-0.0136181844688236,-0.0154268344793444,-0.0205785461326952,-0.0182403521309504,-0.0052477778220663,-0.0150261168137253
2016-03-24,0.0042801147000858,0.0106523182538583,0.0010442285807,0.0134268727666356,0.0233581286912623,0.0070430620604074,0.009651350672471
2016-03-28,0.002668800323105,0.0044501513393168,0.0031098877307196,0.0059970246503804,0.022538238322262,0.0059116976477992,-0.0052388899736709
2016-03-29,0.0156856033752461,0.027420821056694,0.0147868055812903,0.0190873669236042,0.0189474005448191,0.0043889725731291,0.0244505437094511
2016-03-30,0.0001854908762821,-0.0166043587101413,-0.0016829094110166,-0.0049708181242731,0.0105642832492726,0.0126046309823367,-0.0045193647902393
2016-03-31,-0.0083247587509532,0.0128977729612895,-0.0127602773456499,-0.0064535412061716,-0.0150740971330706,-0.0054366672551383,0.0030311751753066
2016-04-01,0.008020820962874,-0.0068055258856879,0.0075239163842877,0.0230359942479865,0.009675703860994,0.0043330090768048,0.0094200672159291
2016-04-04,-0.0114558906781761,-0.0232687508298309,-0.0057258360807011,-0.0034543103276938,-0.0233100624618382,-0.0158910505122215,-0.0272463370060575
2016-04-05,-0.0255536105879142,-0.0131673931898456,-0.0224872176774758,-0.0419703405353762,-0.0200588395892738,-0.0060360332356433,-0.0363144986661152
2016-04-06,0.0032180836318546,0.0085433534338684,0.0034770646965887,-0.0082091961925864,0.0141458237624312,0.0072531012264778,0.0021699787093528
2016-04-07,-0.0381910563722409,-0.0252488827246108,-0.0325061267156803,-0.0917691558318914,-0.0583668110906684,-0.0216253989554089,-0.0481814553290268
2016-04-08,-0.1111344589910255,-0.001331222695942,-0.1383670477413215,-0.0027681634865752,0.0019965685134723,-0.0300035899248597,-0.0049035507611
2016-04-11,-0.0085687765212896,0.0016256721106065,-0.0008333524068196,-0.0235294226350014,0.012912504523454,-0.0192973482095837,-0.0234910056220425
2016-04-12,0.0045516405106075,0.0172744442781064,-0.0150376191445533,0.0053097210099211,0.0139007568359374,0.0228977564448642,0.0073776399381154
2016-04-13,0.0157774588172355,0.0178854439783687,0.0080033924132035,0.0253610861635191,0.0191666285196943,0.0047840520201182,0.0335659761967455
2016-04-14,0.0005464072782431,-0.0079488656189036,-0.0004215948217253,-0.0106493083748262,0.0090115194068822,0.0163378541754898,-0.0149012302985318
2016-04-15,0.017055165998321,0.0150429137028073,0.0071609131395511,0.0354536128444315,0.0209409966869087,0.0155555819287711,0.0335416133798657
2016-04-18,0.0008293012075016,0.0049407978770379,0.0046276272984674,0.0080916983261244,0.0037333170572915,-0.0067138114582108,0.0012898744883417
2016-04-19,-0.0083747690188387,-0.0117414316365692,-0.0016667048136391,0.00033367464501,0.0031813077412865,-0.0280568590843772,0.003863517105497
2016-04-20,-0.0026320332072515,0.0011449005083096,0.001248388615883,0.020708046787758,-0.005548192680014,-0.0084992788707683,0.0012816698718599
2016-04-21,-0.0093597983679886,-0.0035627762081179,-0.013658937325755,0.0016302327008858,0.0037077121443054,-0.0086029557341298,-0.0057766465358545
2016-04-22,0.0032429212236225,0.0024171500713689,0.0079932108981901,0.0165530749017244,-0.0054987979058422,-0.0086529532003698,0.0093548682428175
2016-04-25,-0.0089776003101706,-0.0127749316603317,-0.0172124203469737,-0.0153698222629546,-0.0107498650753358,0.0065908781898792,-0.018216733317192
2016-04-26,0.0132794036205845,0.0165158921620157,0.017476631319739,0.0201168346973574,0.0153114572334483,0.0024277383954191,0.0113232087737791
2016-04-27,0.011548670441217,0.0022588737622295,0.0186994736025956,-0.0115904284994488,0.0026143391927083,0.0025441667305601,0.0138486414087425
2016-04-28,-0.0067872636296741,-0.0105159224709566,-0.0134171777654495,-0.011169518614413,-0.0207023301542522,0.0032811981731431,-0.0054365229870579
2016-04-29,-0.0089570362894369,-0.0070331258310258,-0.0148746439122874,-0.0353333155314127,-0.021396075156985,-0.0102401716083313,0.0219076379123307
2016-05-02,-0.0027177345144178,-0.0050258253473379,-0.0051948414394685,-0.0003457893795107,0.0081499382197313,0.0122168371354411,-0.0098976985267728
2016-05-03,-0.0085263095300882,-0.0080105304751292,-0.0096280620144557,-0.0006939784169138,-0.0018934187858512,-0.0047774358692997,-0.010094187213717
2016-05-04,0.0082843748809009,0.0016233855797467,0.011565846716026,0.0066294673785484,0.0010932198786698,0.0184173362938703,-0.0095237681268676
2016-05-05,-0.0276748854969169,-0.0345595059972565,-0.026268845471465,-0.0323383037366681,-0.0084606321986273,-0.0274406778252353,-0.0318339130947274
2016-05-06,-0.003469574566017,0.0078389510508535,-0.0027611351682617,-0.0227526562907184,0.0178817483676557,-0.0147246348006478,0.0239799593230945
2016-05-09,0.0082764197228881,0.0116738065971592,0.0050690644762923,0.0110728905026785,0.0179721568020721,0.0105338484183595,0.0118797426718861
2016-05-10,-0.0085316050813929,0.0039192365176837,-0.0097486165361159,-0.0114328978535568,-0.016112007409339,-0.0053213738484585,0.0049330972916522
2016-05-11,-0.0251404495325117,-0.0434980691203683,-0.02824272446784,-0.0372111530508649,-0.0349593729589042,-0.0134581357625968,-0.0217154720356656
2016-05-12,-0.0114846220549644,0.0076045556140504,-0.0143487978388435,-0.0202675313519946,0.023796149078193,0.0008907000898176,-0.0048095103519349
2016-05-13,-0.0053776909543959,-0.0208959907089746,0.0005678721485084,-0.0045852693372674,-0.0189926343691079,-0.0074360502065007,-0.0251312858262818
2016-05-16,-0.0006483541441526,0.0184257218252663,-0.0011383300006297,0.0084033936701988,0.0053057419553939,-0.0034533893815093,0.0030769201425404
2016-05-17,-0.0187003305927142,-0.0237604938162688,-0.013659634336184,-0.0204763796435129,-0.031537845670324,-0.0228699363886415,-0.0215384409977839
2016-05-18,-0.0091331085815202,-0.0096044302402222,-0.0052386583812093,-0.0089974717415759,0.0066531543033472,-0.0145241412805405,-0.0080677997399419
2016-05-19,0.013321903947598,0.0129912363589758,-0.0017330317863902,0.0060344562519188,-0.0013679682107859,0.0103333155314126,0.0339608737951986
2016-05-20,0.0295917057309611,0.0016297013221382,0.0344629745392509,0.0210618483086278,0.0253199106116612,0.036879931156167,0.0077848305581274
2016-05-23,0.0143014304172608,-0.0213494354670853,0.0216425848913013,0.0111779976923212,-0.0148031019345948,-0.0059692282284961,-0.0028188839348751
2016-05-24,-0.0128219551714509,-0.0160273216871355,-0.0237453058690237,-0.0034013572342275,0.0130946473127689,-0.0013985445225273,0.0085015860789896
2016-05-25,0.0147844010568106,0.0211585366620128,0.0071625934351264,0.0265524163492856,0.0127119538736808,0.0295720081848856,0.0094603553522713
2016-05-26,-0.0118625101401855,-0.0213219836703544,-0.0206074325981387,-0.0033208768451361,-0.0015715393612211,-0.0003009518894774,-0.0024390801502432
2016-05-27,0.0110102633211856,0.0141107720926226,0.0016573910864437,0.013311134885088,0.0068348663321684,0.022891515182782,0.0097765604962515
2016-05-31,-0.0048937079904121,-0.0159939531965419,-0.0131651002273543,0.0126944907851706,-0.0094216335770039,0.0133037916567469,-0.0128027313760769
2016-06-01,0.0020177821296143,0.0086821326913759,-0.0039018780791745,0.0024203091458863,0.0164981080807829,0.0067697827009113,0.0176056340392963
2016-06-02,0.0223126867297761,0.0047803422557055,0.0251678290861933,0.0147763146308565,0.015103329874769,0.021919752326692,0.0124438509005876
2016-06-03,0.0023799976002513,-0.0026090513932659,0.004736850136205,-0.0118203012994696,-0.0120387096439262,-0.0001408156610216,-0.0044368315410114
2016-06-06,-0.004212819668841,-0.0061378170495256,0.0015772228483112,-0.0031949611872846,-0.0010612125839063,-0.0052260272688342,-0.0219178520642149
2016-06-07,0.008903536825715,0.0121231963488945,0.0140992408951491,0.0282828591086648,0.0283878245570267,0.003427670732227,-0.0010497091226588
2016-06-08,-0.0037272006179428,0.0059861762166424,-1.1180896037300746e-16,0.0129564166706917,0.0051948250114143,-0.0076813782657985,-0.0108316339692783
2016-06-09,-0.0092551739994812,-0.0062758862791655,-0.0077080999787897,-0.0027131665462868,-0.0176120252376653,-0.0090452960374799,-0.0127253658077462
2016-06-10,0.0155952820470852,0.0230878162867626,0.0053135166360934,-0.0051546060390955,0.0263440731757364,0.0049956505947924,0.0269215979965322
2016-06-13,-0.0036191869796786,-0.003222938951265,-0.0005285533214329,0.0048077261071715,-0.0107639759981532,-0.0117526524951439,-0.0026892662438063
2016-06-14,-0.0002134823710278,-0.001537372772082,0.0100956714738878,0.0107956999317365,-0.0031949611872849,-0.0200975417046145,-0.0026922959547776
2016-06-15,0.0089661840252622,0.0133129727145526,0.0131027254192693,0.0007902196043339,0.0056029639017473,0.0179910739511411,-0.0126436750529837
2016-06-16,0.0049385279227236,-0.0039406202334354,0.0099216991040442,-0.0051525629459079,0.0045321778525643,-0.0014727315445343,0.0003914769449802
2016-06-17,0.0279882633414582,0.0044039623727753,0.0381639914601142,0.0242448574742064,0.0058247608693873,0.0060409019614413,0.0160344095543771
2016-06-20,0.0109329443209886,-0.0207684534909146,0.0171820549681562,-0.0064712627838461,-0.0047009741674566,-0.0136707738831054,-0.0045679800967772
2016-06-21,-0.003425626634729,-0.0033252903344248,-0.0072464502584687,-0.0099769851960907,-0.0081321502434371,0.002057301739457,0.0034364318729529
2016-06-22,0.0067846046130362,-0.0031866324675302,-0.0043478332981042,0.0092556794559798,-0.0039788202345704,0.0065991631050146,0.0215908978432002
2016-06-23,-0.0022943804580672,-0.0121694349204369,0.0023946909204447,-0.0347432058987207,0.0013143858006622,-0.0020204847423672,-0.0066469832231498
2016-06-24,0.0084557559270327,0.0130964137087398,0.013916439742432,0.0277210916751973,0.0059604774210949,0.0058131918368086,-0.0095748753027943
2016-06-27,-0.0108768172425675,-0.0345414469000738,-0.0088889039592977,-0.0204000091552734,-0.0116436583163396,-0.0261155043159417,0.0011677220191997
2016-06-28,0.0198015280795243,-0.0125716249778654,0.0262246764302283,-0.0044336439085348,-0.0024623845271285,0.0180319602004873,0.0092592504016874
2016-06-29,0.0119962842938839,0.012424380521832,0.0076775358080905,0.011182059467228,0.0108755176496651,0.0165177148442308,0.0204312902740663
2016-06-30,0.0074941750710774,0.0087842754289215,0.0061640189580866,0.0208169955107632,0.0123457573776667,-0.0010416621726653,0.0207869136912016
2016-07-01,0.0163253092182822,0.0020193365697231,0.0205054992492031,0.0058140128028933,0.0069001677130423,0.0098698370810007,0.0156934420132243
2016-07-05,-0.0017769726949171,-0.0278815761046401,-0.0014083934446664,-0.0195465207776107,-0.0057955060935669,-0.0002981903339459,-0.000362064756625
2016-07-06,0.0270516014403003,0.0224935358841096,0.0268615278330442,0.0263367861722851,0.0100423114847489,0.0263828835314753,0.0288532118240293
2016-07-07,-0.0062248860220578,0.0040860964508687,-0.0055172799647538,0.015507010056164,-0.0480586578812284,-0.0124487183555548,-0.000356260384416
2016-07-08,0.0023190733175663,0.023798500035783,-0.0026361803751761,0.005347570206894,0.0166197226081094,0.0112556147032175,0.0268266936437894
2016-07-11,0.0006155371922495,0.0052702673516156,-0.0013083596269614,0.0211640737969502,-0.0027509897749318,0.0004324936563748,0.0068305618476996
2016-07-12,0.0073376208033814,0.0139221596210886,0.0077619793458575,-0.0014668468960717,0.0033003006014967,0.0134864057756599,0.0006740969906384
2016-07-13,-0.0060633172521426,-0.0125350022817302,-0.0029978455537742,-0.0162121826309549,-0.0163264890917302,-0.0111408951449467,-0.0137307380787517
2016-07-14,-0.0131087761710654,-0.0026881766373488,-0.0119199952904971,-0.0256029875519142,-0.0172934686477542,-0.0097803318435019,-0.0171890875487163
