Date,Weighted Industry Change,HSY Change
2017-10-06,-0.0019290748052106,-0.0019290748052106
2017-10-09,-0.0077255949724167,-0.0077255949724167
2017-10-10,0.0083233288517488,0.0083233288517488
2017-10-11,0.003941702443952,0.003941702443952
2017-10-12,0.0046592558057384,0.0046592558057384
2017-10-13,-0.0011796484302901,-0.0011796484302901
2017-10-16,0.0065324007687262,0.0065324007687262
2017-10-17,0.0004514133183458,0.0004514133183458
2017-10-18,-0.007843446912633,-0.007843446912633
2017-10-19,-0.0059994877674128,-0.0059994877674128
2017-10-20,-0.0042926406966223,-0.0042926406966223
2017-10-23,-9.158349754867356e-05,-9.158349754867356e-05
2017-10-24,-0.0002742369454633,-0.0002742369454633
2017-10-25,-0.0009199491897751,-0.0009199491897751
2017-10-26,-0.0428026279135739,-0.0428026279135739
2017-10-27,0.0128454619247114,0.0128454619247114
2017-10-30,0.0038340028645511,0.0038340028645511
2017-10-31,0.0092196676090102,0.0092196676090102
2017-11-01,0.0015013949757675,0.0015013949757675
2017-11-02,0.0016915014527467,0.0016915014527467
2017-11-03,-0.0046983650498305,-0.0046983650498305
2017-11-06,-0.0156545044113281,-0.0156545044113281
2017-11-07,0.0171818094671133,0.0171818094671133
2017-11-08,0.0169891751166084,0.0169891751166084
2017-11-09,0.002791434064909,0.002791434064909
2017-11-10,0.0117384216435424,0.0117384216435424
2017-11-13,-0.0054242562848166,-0.0054242562848166
2017-11-14,0.0172222278736254,0.0172222278736254
2017-11-15,-0.0185472712279454,-0.0185472712279454
2017-11-16,0.0153646428975204,0.0153646428975204
2017-11-17,-0.0016471477597591,-0.0016471477597591
2017-11-20,0.0091659029696247,0.0091659029696247
2017-11-21,-0.0072278215322029,-0.0072278215322029
2017-11-22,-0.0035941330934526,-0.0035941330934526
2017-11-24,-0.0082148737283757,-0.0082148737283757
2017-11-27,0.0057540858151466,0.0057540858151466
2017-11-28,0.0114180283719343,0.0114180283719343
2017-11-29,0.0057340241892145,0.0057340241892145
2017-11-30,0.0020777178254226,0.0020777178254226
2017-12-01,-0.0002701619150714,-0.0002701619150714
2017-12-04,0.0123833203803415,0.0123833203803415
2017-12-05,-0.0007974863899644,-0.0007974863899644
2017-12-06,0.0090474036880277,0.0090474036880277
2017-12-07,0.0007931289056354,0.0007931289056354
2017-12-08,-0.0032579268079272,-0.0032579268079272
2017-12-11,-0.0017698844977186,-0.0017698844977186
2017-12-12,0.0025638839533416,0.0025638839533416
2017-12-13,-0.000971068987524,-0.000971068987524
2017-12-14,0.0024761122635564,0.0024761122635564
2017-12-15,0.0051959165304619,0.0051959165304619
2017-12-18,0.0085621079783236,0.0085621079783236
2017-12-19,0.0048742062979262,0.0048742062979262
2017-12-20,-0.0058787958497463,-0.0058787958497463
2017-12-21,-0.006240194214316,-0.006240194214316
2017-12-22,-0.00043480914572,-0.00043480914572
2017-12-26,0.0005220112186285,0.0005220112186285
2017-12-27,-0.0056409052064805,-0.0056409052064805
2017-12-28,-0.0043531255210087,-0.0043531255210087
2017-12-29,-0.0050836551869319,-0.0050836551869319
2018-01-02,-0.0120726357600898,-0.0120726357600898
2018-01-03,-0.0052570965841348,-0.0052570965841348
2018-01-04,0.0021393997425267,0.0021393997425267
2018-01-05,0.0035536739032948,0.0035536739032948
2018-01-08,0.00733016141529,0.00733016141529
2018-01-09,-0.0034159533669373,-0.0034159533669373
2018-01-10,-0.0046703490225412,-0.0046703490225412
2018-01-11,-0.005959401012274,-0.005959401012274
2018-01-12,-0.0091585250943991,-0.0091585250943991
2018-01-16,0.0091324515816758,0.0091324515816758
2018-01-17,0.003963136453233,0.003963136453233
2018-01-18,-0.0116449355537908,-0.0116449355537908
2018-01-19,0.0112806398843295,0.0112806398843295
2018-01-22,0.0050269207929269,0.0050269207929269
2018-01-23,0.0066315017750402,0.0066315017750402
2018-01-24,-0.0008152533155904,-0.0008152533155904
2018-01-25,0.0067885588089358,0.0067885588089358
2018-01-26,-0.0043030331134182,-0.0043030331134182
2018-01-29,-0.0097517095354824,-0.0097517095354824
2018-01-30,0.0025629178883006,0.0025629178883006
2018-01-31,0.0085009167477555,0.0085009167477555
2018-02-01,-0.0159317245499814,-0.0159317245499814
2018-02-02,0.0062542693071097,0.0062542693071097
2018-02-05,-0.0259626435630433,-0.0259626435630433
2018-02-06,0.0181945868266561,0.0181945868266561
2018-02-07,-0.019405931529432,-0.019405931529432
2018-02-08,-0.0170122294575434,-0.0170122294575434
2018-02-09,0.0127006708316968,0.0127006708316968
2018-02-12,-0.0022000122070312,-0.0022000122070312
2018-02-13,0.0025178769029591,0.0025178769029591
2018-02-14,0.0021252817494317,0.0021252817494317
2018-02-15,0.0167457248875506,0.0167457248875506
2018-02-16,0.0030876250386694,0.0030876250386694
2018-02-20,-0.0052772954066152,-0.0052772954066152
2018-02-21,-0.0185482104847036,-0.0185482104847036
2018-02-22,0.0125169178456603,0.0125169178456603
2018-02-23,-0.0006185464041535,-0.0006185464041535
2018-02-26,0.0094767011906979,0.0094767011906979
2018-02-27,0.0005095073575378,0.0005095073575378
2018-02-28,-0.0047604700164342,-0.0047604700164342
2018-03-01,-0.0040732577282584,-0.0040732577282584
2018-03-02,0.0157181679294544,0.0157181679294544
2018-03-05,0.0095421255875296,0.0095421255875296
2018-03-06,-0.0008043660544479,-0.0008043660544479
2018-03-07,0.0150406067539525,0.0150406067539525
2018-03-08,-0.0034999847412112,-0.0034999847412112
2018-03-09,0.0055105006032583,0.0055105006032583
2018-03-12,0.0047752026757223,0.0047752026757223
2018-03-13,0.0045392414692164,0.0045392414692164
2018-03-14,-0.0014730582655567,-0.0014730582655567
2018-03-15,-0.0098096917407353,-0.0098096917407353
2018-03-16,-0.0012852682239379,-0.0012852682239379
2018-03-19,-0.0085207629817815,-0.0085207629817815
2018-03-20,0.0005984361224412,0.0005984361224412
2018-03-21,-0.0085581803940077,-0.0085581803940077
2018-03-22,-0.0125152191983761,-0.0125152191983761
2018-03-23,-0.0127441464981707,-0.0127441464981707
2018-03-26,0.0114538534620964,0.0114538534620964
2018-03-27,-0.0029567792629825,-0.0029567792629825
2018-03-28,0.002039744436689,0.002039744436689
2018-03-29,0.002735805414806,0.002735805414806
2018-04-02,-0.0152222446322673,-0.0152222446322673
2018-04-03,0.0018436987630816,0.0018436987630816
2018-04-04,0.034447285080937,0.034447285080937
2018-04-05,-0.0128713173441366,-0.0128713173441366
2018-04-06,-0.0053330528672222,-0.0053330528672222
2018-04-09,0.0019159266402584,0.0019159266402584
2018-04-10,-0.0138874445719104,-0.0138874445719104
2018-04-11,0.0089779789344605,0.0089779789344605
2018-04-12,-0.0135218579245732,-0.0135218579245732
2018-04-13,0.0031360590725348,0.0031360590725348
2018-04-16,0.0106494496289489,0.0106494496289489
2018-04-17,-0.0028872592183861,-0.0028872592183861
2018-04-18,-0.0126346442786809,-0.0126346442786809
2018-04-19,-0.0161934904336135,-0.0161934904336135
2018-04-20,-0.0131255547919737,-0.0131255547919737
2018-04-23,0.004961163485942,0.004961163485942
2018-04-24,-0.007489082791214,-0.007489082791214
2018-04-25,0.0101512144373192,0.0101512144373192
2018-04-26,0.0030104157925591,0.0030104157925591
2018-04-27,0.0118105572334786,0.0118105572334786
2018-04-30,-0.0174200839877542,-0.0174200839877542
2018-05-01,-0.0073913076649542,-0.0073913076649542
2018-05-02,-0.0126805766338126,-0.0126805766338126
2018-05-03,-0.0034441193270841,-0.0034441193270841
2018-05-04,0.0233024448767966,0.0233024448767966
2018-05-07,-0.0026115109878638,-0.0026115109878638
2018-05-08,0.0098630304205908,0.0098630304205908
2018-05-09,0.0023812233159056,0.0023812233159056
2018-05-10,-0.0005380143150883,-0.0005380143150883
2018-05-11,-0.0058064614572832,-0.0058064614572832
2018-05-14,0.0023830288283185,0.0023830288283185
2018-05-15,0.0086000534539331,0.0086000534539331
2018-05-16,0.0075317078744806,0.0075317078744806
2018-05-17,-0.0107894683222423,-0.0107894683222423
2018-05-18,-0.0047862769492613,-0.0047862769492613
2018-05-21,0.0037068941710161,0.0037068941710161
2018-05-22,-0.0058574780478019,-0.0058574780478019
2018-05-23,0.0050196321206502,0.0050196321206502
2018-05-24,0.0005456823931948,0.0005456823931948
2018-05-25,0.0040366037792386,0.0040366037792386
2018-05-29,-0.0017439091238079,-0.0017439091238079
2018-05-30,-0.001417255838383,-0.001417255838383
2018-05-31,-0.017352356057517,-0.017352356057517
2018-06-01,-0.0012206014979923,-0.0012206014979923
2018-06-04,0.0089502492662294,0.0089502492662294
2018-06-05,-0.0096300862318645,-0.0096300862318645
2018-06-06,0.000552519908926,0.000552519908926
2018-06-07,0.0124500084257488,0.0124500084257488
2018-06-08,0.0061396509616793,0.0061396509616793
2018-06-11,0.004456561544667,0.004456561544667
2018-06-12,0.0070095316828841,0.0070095316828841
2018-06-13,-0.0051259811123189,-0.0051259811123189
2018-06-14,0.0064445255950135,0.0064445255950135
2018-06-15,0.0228509079352924,0.0228509079352924
2018-06-18,-0.0165430588324773,-0.0165430588324773
2018-06-19,0.0041511606905993,0.0041511606905993
2018-06-20,-0.0008701525878865,-0.0008701525878865
2018-06-21,-0.0001087304942887,-0.0001087304942887
2018-06-22,0.0052065919820767,0.0052065919820767
2018-06-25,0.0156333902775438,0.0156333902775438
2018-06-26,-0.0010622315144405,-0.0010622315144405
2018-06-27,0.0009591215984394,0.0009591215984394
2018-06-28,0.0021280798159008,0.0021280798159008
2018-06-29,-0.0147167753791475,-0.0147167753791475
2018-07-02,-0.0072120361457546,-0.0072120361457546
2018-07-03,0.0025937303246051,0.0025937303246051
2018-07-05,0.0205920832510647,0.0205920832510647
2018-07-06,0.0042039045660982,0.0042039045660982
2018-07-09,-0.0138597199121355,-0.0138597199121355
2018-07-10,-0.0010649142755382,-0.0010649142755382
2018-07-11,0.0027724689658225,0.0027724689658225
2018-07-12,-0.0057324129896681,-0.0057324129896681
2018-07-13,0.0041666602137419,0.0041666602137419
2018-07-16,-0.0132978723404254,-0.0132978723404254
2018-07-17,0.0092772452930254,0.0092772452930254
2018-07-18,-0.0218297844061213,-0.0218297844061213
2018-07-19,0.0089705684495462,0.0089705684495462
2018-07-20,-0.0036852802884516,-0.0036852802884516
2018-07-23,-0.0063305153205349,-0.0063305153205349
2018-07-24,0.0124271115102334,0.0124271115102334
2018-07-25,0.0051976541945272,0.0051976541945272
2018-07-26,0.0490526701274671,0.0490526701274671
2018-07-27,-0.0219824578544607,-0.0219824578544607
2018-07-30,0.0145228371755062,0.0145228371755062
2018-07-31,0.0021428478007413,0.0021428478007413
2018-08-01,-0.0182058677897002,-0.0182058677897002
2018-08-02,0.0132973067825762,0.0132973067825762
2018-08-03,0.0113207605895293,0.0113207605895293
2018-08-06,0.0060319540239052,0.0060319540239052
2018-08-07,-0.0151847818804849,-0.0151847818804849
2018-08-08,-0.0084246267756909,-0.0084246267756909
2018-08-09,-0.0046017442828888,-0.0046017442828888
2018-08-10,0.0061791810870212,0.0061791810870212
2018-08-13,0.0033765905077783,0.0033765905077783
2018-08-14,0.0051987986153231,0.0051987986153231
2018-08-15,0.0160850176209301,0.0160850176209301
2018-08-16,-0.0019860670735172,-0.0019860670735172
2018-08-17,0.0097512771834188,0.0097512771834188
2018-08-20,0.005299321957225,0.005299321957225
2018-08-21,-0.0107643221179715,-0.0107643221179715
2018-08-22,-0.0079208222946317,-0.0079208222946317
2018-08-23,-0.0014122807780427,-0.0014122807780427
2018-08-24,0.0079813422847041,0.0079813422847041
2018-08-27,-0.0093784536558257,-0.0093784536558257
2018-08-28,-0.0053378867399524,-0.0053378867399524
2018-08-29,0.0035260776404248,0.0035260776404248
2018-08-30,0.0048269882919791,0.0048269882919791
2018-08-31,0.0040954553013203,0.0040954553013203
2018-09-04,0.0078443145934766,0.0078443145934766
2018-09-05,0.0158996699228341,0.0158996699228341
2018-09-06,0.0139091561047924,0.0139091561047924
2018-09-07,-0.0002893679929269,-0.0002893679929269
2018-09-10,0.0084025761917058,0.0084025761917058
2018-09-11,-0.0047737255126768,-0.0047737255126768
2018-09-12,0.0144483252891684,0.0144483252891684
2018-09-13,0.0056603629634063,0.0056603629634063
2018-09-14,-0.0066554094717059,-0.0066554094717059
2018-09-17,-0.020113360265552,-0.020113360265552
2018-09-18,9.670440105339392e-05,9.670440105339392e-05
2018-09-19,-0.0117442589869576,-0.0117442589869576
2018-09-20,0.0061271859102102,0.0061271859102102
2018-09-21,-0.0013456304153832,-0.0013456304153832
2018-09-24,-0.014180987543612,-0.014180987543612
2018-09-25,0.0033350071354859,0.0033350071354859
2018-09-26,-0.0038089597809672,-0.0038089597809672
2018-09-27,0.0032540596562806,0.0032540596562806
2018-09-28,0.0049261083743842,0.0049261083743842
2018-10-01,-0.0059657761403575,-0.0059657761403575
2018-10-02,0.0045974134390629,0.0045974134390629
2018-10-03,-0.0049702965909443,-0.0049702965909443
2018-10-04,0.0071568956562116,0.0071568956562116
2018-10-05,0.010649612395886,0.010649612395886
2018-10-08,0.0213441128267202,0.0213441128267202
2018-10-09,-0.0103753868039102,-0.0103753868039102
2018-10-10,-0.0132217200224767,-0.0132217200224767
2018-10-11,-0.0195909053042866,-0.0195909053042866
2018-10-12,0.0085829015243313,0.0085829015243313
2018-10-15,0.0154798613068204,0.0154798613068204
2018-10-16,0.0054321899663244,0.0054321899663244
2018-10-17,-0.002087100019542,-0.002087100019542
2018-10-18,-0.0078740328452625,-0.0078740328452625
2018-10-19,0.0104285024565157,0.0104285024565157
2018-10-22,-0.0077854031169953,-0.0077854031169953
2018-10-23,0.0226927401877491,0.0226927401877491
2018-10-24,0.0025022858132366,0.0025022858132366
2018-10-25,0.0123043611089664,0.0123043611089664
2018-10-26,0.0023464789463619,0.0023464789463619
2018-10-29,0.0250458973616651,0.0250458973616651
2018-10-30,0.0192452916559184,0.0192452916559184
2018-10-31,0.0017763878368788,0.0017763878368788
2018-11-01,0.0009324736675966,0.0009324736675966
2018-11-02,-0.0131468872923951,-0.0131468872923951
2018-11-05,0.0070608170907629,0.0070608170907629
2018-11-06,0.0061665296611872,0.0061665296611872
2018-11-07,-0.0001850341734327,-0.0001850341734327
2018-11-08,-0.0038146971464799,-0.0038146971464799
2018-11-09,0.0108928230989162,0.0108928230989162
2018-11-12,0.0031385242513044,0.0031385242513044
2018-11-13,0.0054352493901755,0.0054352493901755
2018-11-14,-0.0118993414348542,-0.0118993414348542
2018-11-15,0.0073406513228546,0.0073406513228546
2018-11-16,0.0065473908934693,0.0065473908934693
2018-11-19,-0.0058720928726726,-0.0058720928726726
2018-11-20,-0.0127943375265058,-0.0127943375265058
2018-11-21,-0.001317021501686,-0.001317021501686
2018-11-23,-9.416433925363104e-05,-9.416433925363104e-05
2018-11-26,-0.0035720742924322,-0.0035720742924322
2018-11-27,0.005280504879575,0.005280504879575
2018-11-28,0.0085106527269875,0.0085106527269875
2018-11-29,0.0092992473443851,0.0092992473443851
2018-11-30,0.004265641037541,0.004265641037541
2018-12-03,0.0037781392811677,0.0037781392811677
2018-12-04,-0.0101639100783525,-0.0101639100783525
2018-12-06,0.0012962906448928,0.0012962906448928
2018-12-07,-0.0073195674353155,-0.0073195674353155
2018-12-10,-0.0042754819233192,-0.0042754819233192
2018-12-11,0.002322125130003,0.002322125130003
2018-12-12,0.0064617090040658,0.0064617090040658
2018-12-13,0.0101000682869665,0.0101000682869665
2018-12-14,-0.0162334587736121,-0.0162334587736121
2018-12-17,-0.0243065472152213,-0.0243065472152213
2018-12-18,-0.0097732117398422,-0.0097732117398422
2018-12-19,-0.0008377987285857,-0.0008377987285857
2018-12-20,-0.0023434570611627,-0.0023434570611627
2018-12-21,-0.003012328765057,-0.003012328765057
2018-12-24,-0.0238904508294892,-0.0238904508294892
2018-12-26,0.0204810653408869,0.0204810653408869
2018-12-27,0.0073082444818318,0.0073082444818318
2018-12-28,-0.0006580773998003,-0.0006580773998003
2018-12-31,0.0065739756402494,0.0065739756402494
2019-01-02,-0.0069692772804924,-0.0069692772804924
2019-01-03,0.0095979708696776,0.0095979708696776
2019-01-04,-0.0021634440111082,-0.0021634440111082
2019-01-07,-0.0030265741479639,-0.0030265741479639
2019-01-08,0.0053824333013342,0.0053824333013342
2019-01-09,-0.0066729236305508,-0.0066729236305508
2019-01-10,0.009070358532538,0.009070358532538
2019-01-11,-0.0014988633452866,-0.0014988633452866
2019-01-14,-0.0036647190035589,-0.0036647190035589
2019-01-15,0.0169923822011908,0.0169923822011908
2019-01-16,-0.0077187932714313,-0.0077187932714313
2019-01-17,0.0100271736857312,0.0100271736857312
2019-01-18,0.00083291379314,0.00083291379314
2019-01-22,0.0011091146545865,0.0011091146545865
2019-01-23,0.0011065576769269,0.0011065576769269
2019-01-24,-0.0152336191908222,-0.0152336191908222
2019-01-25,-0.0135250190085425,-0.0135250190085425
2019-01-28,0.0057498656722061,0.0057498656722061
2019-01-29,0.0017170686066179,0.0017170686066179
2019-01-30,0.0035168021081815,0.0035168021081815
2019-01-31,0.0271054727942295,0.0271054727942295
2019-02-01,-0.0119755232052288,-0.0119755232052288
2019-02-04,0.0093556406389842,0.0093556406389842
2019-02-05,0.0049251433419983,0.0049251433419983
2019-02-06,0.0006599386728163,0.0006599386728163
2019-02-07,0.0172134810492445,0.0172134810492445
2019-02-08,0.0150735010500151,0.0150735010500151
2019-02-11,-0.0008278510510907,-0.0008278510510907
2019-02-12,0.0094782257904851,0.0094782257904851
2019-02-13,-0.0061919532604754,-0.0061919532604754
2019-02-14,-0.0034079648855304,-0.0034079648855304
2019-02-15,0.0046857970726788,0.0046857970726788
2019-02-19,0.0060534134595872,0.0060534134595872
2019-02-20,0.0099461995046008,0.0099461995046008
2019-02-21,0.0119209897704044,0.0119209897704044
2019-02-22,0.0046486385970868,0.0046486385970868
2019-02-25,-0.0077048447831074,-0.0077048447831074
2019-02-26,-0.0002732876033002,-0.0002732876033002
2019-02-27,0.0021033686341389,0.0021033686341389
2019-02-28,0.0080145467118352,0.0080145467118352
2019-03-01,0.0099892061097495,0.0099892061097495
2019-03-04,-0.014255154174745,-0.014255154174745
2019-03-05,0.0100325435328536,0.0100325435328536
2019-03-06,-0.0025008822935556,-0.0025008822935556
2019-03-07,0.0025976434710929,0.0025976434710929
2019-03-08,-0.0066083717715679,-0.0066083717715679
2019-03-11,0.0042372992107993,0.0042372992107993
2019-03-12,-0.0105791670745045,-0.0105791670745045
2019-03-13,0.0034420040594735,0.0034420040594735
2019-03-14,-0.0042399749857719,-0.0042399749857719
2019-03-15,0.0016273420502893,0.0016273420502893
2019-03-18,-0.0019866464235784,-0.0019866464235784
2019-03-19,-0.0096920260872767,-0.0096920260872767
2019-03-20,0.0025566692592585,0.0025566692592585
2019-03-21,0.0140973451094085,0.0140973451094085
2019-03-22,0.0035842431124374,0.0035842431124374
2019-03-25,0.0079799103325521,0.0079799103325521
2019-03-26,0.0042564810784988,0.0042564810784988
2019-03-27,-0.0003531777747913,-0.0003531777747913
2019-03-28,0.0073127914630368,0.0073127914630368
2019-03-29,0.0018321329562079,0.0018321329562079
2019-04-01,-0.0081031657434657,-0.0081031657434657
2019-04-02,0.0068438955070852,0.0068438955070852
2019-04-03,0.0009586109834558,0.0009586109834558
2019-04-04,-0.0009562944198161,-0.0009562944198161
2019-04-05,0.0056413948879747,0.0056413948879747
2019-04-08,0.0037120193263951,0.0037120193263951
2019-04-09,0.0001723848540206,0.0001723848540206
2019-04-10,0.001808777667809,0.001808777667809
2019-04-11,-0.003267453764755,-0.003267453764755
2019-04-12,0.0025904762808239,0.0025904762808239
2019-04-15,0.0042150353872647,0.0042150353872647
2019-04-16,0.0007709779761191,0.0007709779761191
2019-04-17,-0.0029037180675067,-0.0029037180675067
2019-04-18,-0.0008542497540292,-0.0008542497540292
2019-04-22,0.0020547761772161,0.0020547761772161
2019-04-23,-0.0015379383438804,-0.0015379383438804
2019-04-24,0.0025691792445177,0.0025691792445177
2019-04-25,0.0193140163318073,0.0193140163318073
2019-04-26,0.0217959034199616,0.0217959034199616
2019-04-29,-0.001766652395886,-0.001766652395886
2019-04-30,0.0028112327238642,0.0028112327238642
2019-05-01,-0.0166400146484375,-0.0166400146484375
2019-05-02,-0.0029292156703167,-0.0029292156703167
2019-05-03,-0.006361624463046,-0.006361624463046
2019-05-06,0.0189550281949334,0.0189550281949334
2019-05-07,0.0039573402114133,0.0039573402114133
2019-05-08,0.0057999131967384,0.0057999131967384
2019-05-09,0.0053672847802412,0.0053672847802412
2019-05-10,0.0111571075791416,0.0111571075791416
2019-05-13,0.0069735893208067,0.0069735893208067
2019-05-14,0.0014975550397931,0.0014975550397931
2019-05-15,0.0038506708351242,0.0038506708351242
2019-05-16,0.0062651972469412,0.0062651972469412
2019-05-17,0.0071098995851491,0.0071098995851491
2019-05-20,0.0031032519333917,0.0031032519333917
2019-05-21,0.0033106918664594,0.0033106918664594
2019-05-22,0.0072030838421936,0.0072030838421936
2019-05-23,0.0008454431622128,0.0008454431622128
2019-05-24,0.0003842250806236,0.0003842250806236
2019-05-28,-0.0174605509827357,-0.0174605509827357
2019-05-29,0.0071897921610058,0.0071897921610058
2019-05-30,0.0096480397001758,0.0096480397001758
2019-05-31,0.0153112677885169,0.0153112677885169
2019-06-03,0.0030319804250761,0.0030319804250761
2019-06-04,0.0050581166766252,0.0050581166766252
2019-06-05,0.0173535195082856,0.0173535195082856
2019-06-06,0.0066750066008,0.0066750066008
2019-06-07,0.0026153332823412,0.0026153332823412
2019-06-10,-0.0092021524833041,-0.0092021524833041
2019-06-11,0.0005850652906306,0.0005850652906306
2019-06-12,0.0071407438670488,0.0071407438670488
2019-06-13,-0.0066401887310074,-0.0066401887310074
2019-06-14,0.0026822064817833,0.0026822064817833
2019-06-17,-0.0057761953195509,-0.0057761953195509
2019-06-18,0.0004341671433084,0.0004341671433084
2019-06-19,-0.0014483142519293,-0.0014483142519293
2019-06-20,0.0040119853122047,0.0040119853122047
2019-06-21,-0.0037776174117589,-0.0037776174117589
2019-06-24,-0.0015980331490464,-0.0015980331490464
2019-06-25,-0.0033416148600162,-0.0033416148600162
2019-06-26,-0.0165677714606847,-0.0165677714606847
2019-06-27,0.007695171702124,0.007695171702124
2019-06-28,-0.0059334201653445,-0.0059334201653445
2019-07-01,-0.0032667787766777,-0.0032667787766777
2019-07-02,0.0120472603739226,0.0120472603739226
2019-07-03,0.0118785383427689,0.0118785383427689
2019-07-05,0.0026832628821905,0.0026832628821905
2019-07-08,0.0038389018446268,0.0038389018446268
2019-07-09,-0.0010089319342076,-0.0010089319342076
2019-07-10,0.0,0.0
2019-07-11,-0.010251954553902,-0.010251954553902
2019-07-12,-0.0035595342156665,-0.0035595342156665
2019-07-15,0.0042093175071882,0.0042093175071882
2019-07-16,0.0104331342122419,0.0104331342122419
2019-07-17,0.0193787898779168,0.0193787898779168
2019-07-18,0.0100664331506626,0.0100664331506626
2019-07-19,-0.0131194883186923,-0.0131194883186923
2019-07-22,0.0098193547197361,0.0098193547197361
2019-07-23,-0.0008141264025178,-0.0008141264025178
2019-07-24,0.0009548451392087,0.0009548451392087
2019-07-25,0.0543662057795992,0.0543662057795992
2019-07-26,0.0134481538280053,0.0134481538280053
2019-07-29,-0.0044475942082272,-0.0044475942082272
2019-07-30,0.0022379959319938,0.0022379959319938
2019-07-31,-0.0023012088444595,-0.0023012088444595
2019-08-01,-0.0046587367684567,-0.0046587367684567
2019-08-02,-6.570146697831744e-05,-6.570146697831744e-05
2019-08-05,-0.0162939592346023,-0.0162939592346023
2019-08-06,0.0083825110040921,0.0083825110040921
2019-08-07,0.0132120937304224,0.0132120937304224
2019-08-08,0.0135073955254155,0.0135073955254155
2019-08-09,0.0041981133423585,0.0041981133423585
2019-08-12,0.0021213797649386,0.0021213797649386
2019-08-13,-0.0015424516950494,-0.0015424516950494
2019-08-14,-0.0169623013934064,-0.0169623013934064
2019-08-15,0.0155433970657521,0.0155433970657521
2019-08-16,-0.0026307580754089,-0.0026307580754089
2019-08-19,0.0137505578777038,0.0137505578777038
2019-08-20,-0.0089930223168738,-0.0089930223168738
2019-08-21,0.0117909890088089,0.0117909890088089
2019-08-22,0.0029763866113815,0.0029763866113815
2019-08-23,-0.0117683775268469,-0.0117683775268469
2019-08-26,0.0096489829507996,0.0096489829507996
2019-08-27,0.0046013930943134,0.0046013930943134
2019-08-28,0.0052618162183799,0.0052618162183799
2019-08-29,-0.0171083731866422,-0.0171083731866422
2019-08-30,-0.001386271108593,-0.001386271108593
2019-09-03,0.0091494004753448,0.0091494004753448
2019-09-04,0.008245827400869,0.008245827400869
2019-09-05,-0.0101882922357306,-0.0101882922357306
2019-09-06,-0.0077393926083921,-0.0077393926083921
2019-09-09,-0.0148886549248462,-0.0148886549248462
2019-09-10,-0.0166957488245822,-0.0166957488245822
2019-09-11,-0.0091123603699199,-0.0091123603699199
2019-09-12,0.0098811305888703,0.0098811305888703
2019-09-13,-0.0119047172044878,-0.0119047172044878
2019-09-16,0.0033208419128472,0.0033208419128472
2019-09-17,0.0242838595245669,0.0242838595245669
2019-09-18,-0.0055230076571562,-0.0055230076571562
2019-09-19,0.0020896757998183,0.0020896757998183
2019-09-20,0.0005849615490433,0.0005849615490433
2019-09-23,-0.0066092416274157,-0.0066092416274157
2019-09-24,0.0091410286036264,0.0091410286036264
2019-09-25,-0.0124276104098148,-0.0124276104098148
2019-09-26,-0.0007124853344545,-0.0007124853344545
2019-09-27,-0.0053040575151704,-0.0053040575151704
2019-09-30,0.0077373369167345,0.0077373369167345
2019-10-01,0.0006460760246353,0.0006460760246353
2019-10-02,-0.0076903347496572,-0.0076903347496572
2019-10-03,0.0110547337868171,0.0110547337868171
2019-10-04,0.0072259214013341,0.0072259214013341
2019-10-07,0.0047785920011665,0.0047785920011665
2019-10-08,-0.0093813119870191,-0.0093813119870191
2019-10-09,0.0,0.0
2019-10-10,0.0028873720283546,0.0028873720283546
2019-10-11,-0.0106382864976236,-0.0106382864976236
2019-10-14,-0.0044211085347927,-0.0044211085347927
2019-10-15,-0.0206099949525983,-0.0206099949525983
2019-10-16,-0.0033543444445971,-0.0033543444445971
2019-10-17,0.0083849792511306,0.0083849792511306
2019-10-18,0.0036061043558279,0.0036061043558279
2019-10-21,0.0047102002998054,0.0047102002998054
2019-10-22,-0.0230297416976079,-0.0230297416976079
2019-10-23,0.0008022620423459,0.0008022620423459
2019-10-24,0.0052883858612235,0.0052883858612235
2019-10-25,-0.0209059073626656,-0.0209059073626656
2019-10-28,-0.0204719783628048,-0.0204719783628048
2019-10-29,0.0167032395958305,0.0167032395958305
2019-10-30,0.0128365679030957,0.0128365679030957
2019-10-31,0.0033473850118208,0.0033473850118208
2019-11-01,-0.0284529902140033,-0.0284529902140033
2019-11-04,-0.0176162475966476,-0.0176162475966476
2019-11-05,0.0005704769163077,0.0005704769163077
2019-11-06,-0.0037495490372227,-0.0037495490372227
2019-11-07,0.0037645717974341,0.0037645717974341
2019-11-08,-0.0066239335998075,-0.0066239335998075
2019-11-11,0.0041091169403807,0.0041091169403807
2019-11-12,0.0066239335998075,0.0066239335998075
2019-11-13,0.0132758999578307,0.0132758999578307
2019-11-14,0.0008208161651519,0.0008208161651519
2019-11-15,-0.0020541119170775,-0.0020541119170775
2019-11-18,0.008872136169691,0.008872136169691
2019-11-19,0.0041510760327978,0.0041510760327978
2019-11-20,0.0037018763266836,0.0037018763266836
2019-11-21,-0.0114670957722912,-0.0114670957722912
2019-11-22,0.0004087584077717,0.0004087584077717
2019-11-25,-0.0062584909452061,-0.0062584909452061
2019-11-26,0.0206741186529121,0.0206741186529121
2019-11-27,-0.0065534022437992,-0.0065534022437992
2019-11-29,-0.0043679450786123,-0.0043679450786123
2019-12-02,0.008735752427152,0.008735752427152
2019-12-03,-0.0021458696077489,-0.0021458696077489
