Date,Weighted Industry Change,NCLH Change,RCL Change,GMLP Change
2016-04-12,0.0080359540558324,0.0067201906365951,0.0087499618530273,-0.0012803779920539
2016-04-13,0.0302965697789314,0.0152769738336912,0.0374830443580314,0.0094103247273099
2016-04-14,-0.0152465576154995,-0.0087272644042968,-0.0159068895046463,-0.0260869606423949
2016-04-15,-0.023965552343197,-0.0289059279320914,-0.0194773837288078,-0.009038049820341
2016-04-18,-0.0174688030224393,-0.0173388986021715,-0.0243363242635187,0.0529450833164866
2016-04-19,-0.0099035845064117,-0.0184867771705023,-0.0071464353003733,0.020560743887393
2016-04-20,0.0017951014236006,-0.0103052455016909,-0.0001261932729929,0.0491702037217098
2016-04-21,-0.021752046075197,-0.0142039342180309,-0.0276019272286396,-0.0138728197515772
2016-04-22,-0.0311097018523643,-0.0271891363035858,-0.0355461802226183,0.0075013941915124
2016-04-25,0.0113603213415124,0.0119023565873825,0.0135135135135135,0.0034365049505859
2016-04-26,0.033075036838117,-0.0059015246058069,0.0143692675497382,0.0045197695060871
2016-04-27,0.0169060864511427,0.0227973021494947,0.0198797317638161,0.0033389747125048
2016-04-28,-0.0142598564995678,-0.0139619314503044,-0.0157949411502428,-0.0184873902887212
2016-04-29,-0.0126300797559113,-0.0123232446535669,-0.0127551017925671,-0.032018266053218
2016-05-02,0.0135951200716395,0.0204792128302568,0.0075515677463989,0.0323911165628182
2016-05-03,0.0014314866272783,0.0153908121728238,-0.003609161803149,-0.0189655132724611
2016-05-04,-0.0076300736261324,-0.0076705906558861,-0.0117187694025528,0.0
2016-05-05,-0.0086737449860248,-0.0061000251158797,-0.0051315709164267,-0.0377472167738794
2016-05-06,-0.0031701521350822,0.0070030928513043,-0.0084835547313975,0.0112500190734863
2016-05-09,0.0061063675951042,0.0075695360842804,0.007047957848405,-0.0062344968476431
2016-05-10,0.0307915402063187,0.0357852643141942,0.0200270053718575,0.0356249809265137
2016-05-11,-0.0004400007004805,-0.0027772070989387,-0.0063491499633214,0.0432398953211762
2016-05-12,0.008157565136402,0.0036154437960503,0.0178406040278607,-0.0243055590048982
2016-05-13,-0.016035682891964,-0.0142401313455827,-0.017024010533423,-0.0202381052397822
2016-05-16,0.0197083902360119,0.0220158990449834,0.0148245542282799,0.0267221353243455
2016-05-17,-0.0032095276122018,0.0025472071817039,-0.0080865414372558,0.0005782718914851
2016-05-18,0.0195865364255501,0.0084782010023646,0.0298959124712616,-0.0099299105117075
2016-05-19,-0.0117813187506195,-0.0171610457669105,-0.013360654355871,0.025000005676633
2016-05-20,0.016504189777585,0.0157056701683694,0.0196433745982562,-0.0034581823990312
2016-05-23,-0.0077813408648549,-0.0006414107120645,-0.0109945045796133,-0.0145687646983112
2016-05-24,0.0129736329820774,0.0178837583725171,0.0139753333364995,-0.0117301386827099
2016-05-25,-0.0237707927168557,-0.0273600949053316,-0.0257699933766692,0.0023529950310201
2016-05-26,-0.0142631848248398,-0.009948159223016,-0.0164233852474241,-0.0164319642958681
2016-05-27,0.0239822316689139,0.0281659593234992,0.0236935026120909,0.0071598407068022
2016-05-31,0.0014782230579923,-0.0133928795887263,-0.0065468822367228,0.0403669622026505
2016-06-01,0.0005682710418035,0.008878298932496,-0.002074736208648,-0.0130409727183583
2016-06-02,0.0521699478676593,0.0062689348475906,0.0100181711807414,0.1117861637260741
2016-06-03,-0.0099582325753458,-0.011670648588393,-0.0095966522877992,-0.0016287017655401
2016-06-06,0.0019883865559991,-0.002197768662002,0.0017092412172685,0.0074309654200935
2016-06-07,0.0069842541836701,0.0032780054934643,0.0040692774658953,0.0278506968036426
2016-06-08,-0.0073303137704439,-0.0155911913370522,-0.0060147318733802,0.0121889164351744
2016-06-09,-0.0038931653362138,0.0035203486188404,0.0068673617892683,-0.0405884969163079
2016-06-10,-0.0139238239212341,-0.0084613909910116,-0.0161032618352583,-0.0183288499499564
2016-06-13,-0.0089468244035831,-0.0117248401568677,-0.0042356220473754,-0.0194013505380964
2016-06-14,-0.0083445420267853,-0.0084881608302265,-0.0081290156021007,-0.0125571469723127
2016-06-15,0.0087800495627194,0.0006923327493463,0.0168067403533716,0.0075187480556958
2016-06-16,0.0069007251333416,0.0060408530669757,0.0072514220173335,-0.0005743956903781
2016-06-17,0.0072635665135735,-0.0029877558821608,0.0120677883342161,-0.0017055535182071
2016-06-20,0.0038741332228803,0.0047717088656913,0.0002627334503487,0.0191011329865677
2016-06-21,-0.0032586732751129,0.0052000801405547,-0.0033889746101867,-0.0175920662687764
2016-06-22,-0.0079278624274438,-0.001128905758117,-0.0035344501272897,-0.0365650900448229
2016-06-23,-0.0054657791016004,-0.01448309960805,-0.0019405112542942,0.0152888142750034
2016-06-24,-0.034366084746943,-0.0316546683614777,-0.0426228858915603,0.0291885595152373
2016-06-27,-0.0390888142422734,-0.0336368689999801,-0.04253775293277,-0.0354286193847657
2016-06-28,-0.0295876062749335,-0.0246130734447802,-0.0374010419528296,0.0046216017431692
2016-06-29,0.0172323312057793,0.0134159050640307,0.0215361486794312,0.0288788354070439
2016-06-30,-0.0033680573356266,0.0086075987996934,-0.013805182296487,0.0099173723944329
2016-07-01,0.0245604074726862,0.0265000343322753,0.0243070899655653,0.0119825330087657
2016-07-05,-0.0102498144602334,-0.0058896117415164,-0.0110196889054297,-0.0263013447800729
2016-07-06,-0.0020523226568342,0.0,-0.0049453291541068,0.0198976906443194
2016-07-07,0.0039810513856863,0.0081967671339465,0.0043609160229676,-0.0177580292283705
2016-07-08,0.0197145519624911,0.0276081373000219,0.0139382381076928,0.0022247450804086
2016-07-11,0.0136507686284605,0.0186452899561638,0.0122234622085188,-0.0049261166027858
2016-07-12,0.0290463729655093,0.0231970211367867,0.035466024624253,0.015118724210371
2016-07-13,-0.0116581094569379,-0.0136802109949344,-0.0073851325935923,-0.027113250577452
2016-07-14,-0.0295940259344053,-0.0360603676501627,-0.0245624254040088,-0.0128686206985071
2016-07-15,-0.0138534637105271,-0.0312794406570108,-0.0060717354847321,-0.0220905096556958
2016-07-18,0.0084017963360951,-0.0050761201328145,0.0076595874542884,0.0315964338080275
2016-07-19,-0.0111918769518721,-0.0240700620655773,-0.0079253489805375,-0.013029303481222
2016-07-20,0.0163587604105922,0.0271820497272919,0.0115330479946871,-0.0027562976153724
2016-07-21,0.0027595342959772,-0.0029098627957789,-0.0011043874704366,0.03503899244465
2016-07-22,0.0006326402900265,-0.0036354269821518,0.0037134407352591,0.0106838018309527
2016-07-25,0.0058142349391915,0.0111569024879911,0.0028834145158994,-0.0020996855527898
2016-07-26,-0.0023712455996623,-0.000716052336552,-0.0047690213521172,-0.0015641650765463
2016-07-27,-0.0010271708090005,0.0047698726802719,-0.0013631198649007,-0.025947067364939
2016-07-28,0.0079686542124475,0.0168047120585244,0.0041129066674253,-0.0074309654200936
2016-07-29,-0.0087206084598847,-0.0093023610669514,-0.0113278864431162,0.0105820511627613
2016-08-01,-0.0071542777656309,-0.000941198012408,-0.0064980120116812,-0.0296720313373126
2016-08-02,-0.0342666428964374,-0.0531079606523849,-0.0239130655924477,-0.0059108332479243
2016-08-03,0.0229459018020328,0.0176100820865271,0.0251937204215957,0.0416666532421972
2016-08-04,0.0489568499272655,0.0342602063042891,0.0558917456806876,0.0010892456290968
2016-08-05,0.0166621059011851,0.0274135325450957,0.0112695426185843,-0.0037837672877959
2016-08-08,-0.0018320728837739,-0.0004653433684664,-0.0069798207123007,0.01030361286368
2016-08-09,-0.0442768702897514,-0.041466483471172,-0.0496004186180769,-0.0059459789379221
2016-08-10,-0.0088208311232618,-0.0202259118449206,0.0089544015844985,-0.0162513137561794
2016-08-11,0.0211084700209266,0.0291931652126341,0.0119658690000298,0.014153419142906
2016-08-12,-0.0021579849569306,-0.0023358462351227,-0.0028168584259462,0.0005339150627996
2016-08-15,0.0020314959810656,-0.0023400976268932,0.0087472174182701,0.0026538872959446
2016-08-16,-0.0063183557964608,-0.013630417744831,0.0039270514349574,0.0005285533214327
2016-08-17,0.0140256901750654,0.022751339357393,-0.0001398313491004,-0.0036958655148053
2016-08-18,-0.0012665147731876,0.0041515268191819,-0.0158596105742873,0.0158310936666164
2016-08-19,-0.0038565077080001,-0.0013068279993208,-0.0040166229088251,-0.0046801952537864
2016-08-22,-0.0038979130777704,-0.0133542377552356,0.0064850403833453,0.0021064200110302
2016-08-23,0.0087668920850434,-0.0005305161103161,0.0193429193226495,0.0205046992777145
2016-08-24,-0.0155843063097126,-0.0246096925812366,-0.0071279121520309,-0.0294270303292052
2016-08-25,-0.0105440515654478,-0.0136314066477651,-0.0073737474166134,-0.0021366992332193
2016-08-26,-0.0080345154315136,-0.0096819439569816,-0.0071174377224199,0.0106552397822716
2016-08-29,-0.006723890863984,-0.0144284252096019,0.0027224880199705,-0.009488582200445
2016-08-30,0.0031596012805097,0.0061744990011446,0.000285218127119,-0.0105652804920858
2016-08-31,0.011397090940686,-0.0011133012854882,0.0149871979495811,0.0407288443245747
2016-09-01,-0.002758777006251,-0.0112090197480569,0.0132385300997998,-0.0107691838191107
2016-09-02,-0.0200026425502099,-0.0181968524698718,-0.0262864999935802,-0.0221535450054685
2016-09-06,-0.0079569182228272,-0.0117547767793513,-0.0113067251248388,0.0170454500672693
2016-09-07,-0.0155057349456968,-0.0085057905632805,-0.0223585967042755,0.0
2016-09-08,-0.0097155594808961,-0.0171428135463169,-0.0124121698364533,0.0375825165590115
2016-09-09,-0.0008188928329883,0.0029069322582984,-0.0018153573367249,-0.0190895439952406
2016-09-12,0.0264946372471188,0.0241139417550445,0.0298962653670163,0.0071065677272364
2016-09-13,0.0016731019671099,0.0054131752041623,0.0041592213393666,-0.0250250255983757
2016-09-14,0.0080327079305498,0.0181200281760541,-0.0026525243671796,-0.0087134840748123
2016-09-15,0.005746390282898,0.013139536334591,-0.0047296379973144,0.0051706505005555
2016-09-16,-0.0117001470237598,-0.0137931034482758,-0.0097058610427196,-0.002074736208648
2016-09-19,-0.0191047014714448,-0.0175146245964714,-0.0209329239530259,-0.0236139165955979
2016-09-20,0.0304214656706166,0.0257062092708346,0.0346340111978553,0.0068276866867472
2016-09-21,-0.0058765856518406,-0.0030211648122097,-0.0115076605676336,0.0139824166354785
2016-09-22,0.0327835704815057,0.0203128700952658,0.04014648884644,-0.0040671033754833
2016-09-23,0.01663112272704,0.0135427959045937,0.0208451686142793,-0.0087357747658354
2016-09-26,-0.0146097670229406,-0.0166041491524149,-0.0135303514124597,-0.0103145364562305
2016-09-27,0.0296495797229199,0.0225175801034664,0.0373936148129696,0.0015624363596268
2016-09-28,-0.0054375891153931,-0.0097858432463165,-0.0061604271561903,0.0324073633466667
2016-09-29,-0.0033061248725436,-0.0085378788349132,0.0044643105956316,-0.0223214665845952
2016-09-30,0.0058549474708054,0.010182236635118,0.0059051778203851,-0.0105847273289411
2016-10-03,0.0011326232417016,0.0023879054355848,0.0010739942723719,-0.0086602182150733
2016-10-04,0.0065013261797945,0.0198337667255962,-0.0001329540845958,-0.027607312010358
2016-10-05,0.0209184642614789,0.0362946971572444,-0.002000020345052,0.0005197624220789
2016-10-06,0.0044545847348658,0.009140727755354,0.0,-0.0088311727944906
2016-10-07,-0.0065856538431606,-0.0033687760456387,-0.0140486413215737,0.0062793787573069
2016-10-10,-0.0009945708682757,-0.0015568596747708,-0.0043225678792489,0.0206825033802675
2016-10-11,-0.0156638059844896,-0.0145416147234839,-0.018721981692558,0.005566832443189
2016-10-12,0.0021075464934207,0.0034255880237606,0.0,0.0157201513227782
2016-10-13,0.0100174598735507,0.0088094457853704,0.0079720237038353,0.0270000457763671
2016-10-14,-0.0011859892462934,0.0021477001625419,-0.025348184087294,0.0565853584103469
2016-10-17,-0.0069955721844861,0.0008013513647071,-0.015175341184674,0.0059798100038593
2016-10-18,0.0019380779349043,0.0076396449557862,0.0008573394744928,-0.0148849762097618
2016-10-19,0.0123713322457237,0.0119490378322552,0.0153404974168347,-0.0004560067826114
2016-10-20,0.0059234239161177,0.0141361493388041,-0.0046602769811859,0.0073428104951612
2016-10-21,-0.0100037927449161,-0.0111919966416364,-0.0081498380744517,-0.0086718637782215
2016-10-24,-0.0017610762013336,-0.0078206264934102,0.0067258334169459,0.0059880734038452
2016-10-25,0.0012736565089604,-0.0029069928622619,0.0085677350361238,-0.0018322953879296
2016-10-26,-0.0018057076479625,0.0084993275393167,-0.0069611857936965,0.0009199842674442
2016-10-27,-0.0298483498592686,-0.0459524768014838,-0.0173284757868908,-0.0045829689673847
2016-10-28,0.0327013184644346,0.0396955668196415,0.0324414814416796,-0.0286771884905893
2016-10-31,0.0189366883649663,0.0111862726466648,0.0249333699544269,-0.0209524063836961
2016-11-01,-0.0188831568678451,-0.0360521561086069,-0.011541945047384,-0.015873103247832
2016-11-02,-0.0123562810449071,-0.00793858771613,-0.0098970706265688,-0.0225159561894254
2016-11-03,-0.0012790643547626,-0.0103723246137058,0.0090172741381646,-0.0201342942746359
2016-11-04,-0.0062678774677976,0.0035259308891059,-0.0113023133440313,-0.0258030424973148
2016-11-07,0.0049829102730599,0.0037145982872627,0.0042016764631987,0.0183883264898128
2016-11-08,0.0264299569616033,0.0340909331481363,0.0182486467515125,-0.0021053113435445
2016-11-09,-0.0035978504944145,-0.0350353320537555,0.0366045771561797,0.0463468034022774
2016-11-10,0.042600862212024,0.0606145818404422,0.0142640398384979,0.0265072887187564
2016-11-11,0.0178079984414591,0.019639008964336,0.0162853992893395,0.0209076917211152
2016-11-14,0.0442173573405193,0.0737662377295556,0.0190326068066703,0.0140000343322755
2016-11-15,-0.0158003209516016,-0.0318149784555579,-0.0122618902297247,0.034634101681593
2016-11-16,-0.0108502512914659,-0.013954681245597,-0.0038680005057367,-0.0418215427223927
2016-11-17,0.0038168709415474,0.0058081658029332,0.0081509224235339,-0.0139155908543182
2016-11-18,0.0008267146710226,0.0,0.0006030810789269,0.0120365909720794
2016-11-21,-0.0022756862868404,-0.0050264075983322,-0.0051744923353963,0.0216572974001058
2016-11-22,0.0029713179621636,0.0100376798292395,-0.0016940874961571,0.0023010191193053
2016-11-23,0.0072688354037617,0.0170439619826759,-0.0016923366778908,0.0137803964516483
2016-11-25,0.0067647293488147,0.0155155846042786,0.0056934412348103,-0.0304545489224522
2016-11-28,-0.015165139295378,-0.0101209544408739,-0.0164132343752561,-0.040147708175836
2016-11-29,0.0093024247971748,0.0099230388874825,0.011959918212595,-0.0096945644075045
2016-11-30,-0.0107176917762697,-0.016551338352814,-0.0196149072408214,0.0396640396344016
2016-12-01,-0.0206780685791083,-0.0255831573887494,-0.0156404486720535,-0.0376106357133808
2016-12-02,0.018512040971908,0.0147248697573042,0.0032786191277476,0.0004555043820356
2016-12-05,0.0138284081327656,0.0236775468172405,0.0093399747384389,-0.0067903855814461
2016-12-06,0.0044604951246317,0.0090508542616783,-0.0008618529151952,0.0027510946703466
2016-12-07,0.0266171519884078,0.0336806245270334,0.0233846341646635,0.008667907545452
2016-12-08,0.0284980666183902,0.0292260927430759,0.0290306879945582,0.0130630179374964
2016-12-09,0.0050745316622138,0.007015193096287,0.0064222682820837,-0.0119047819281577
2016-12-12,-0.0032557765835171,-0.004976191145933,-0.0012840038835373,-0.0096745521358322
2016-12-13,-0.0044268310962203,-0.0031789143219358,-0.0040768605747453,0.0100877832140932
2016-12-14,-0.000589831586212,0.0025045677353727,0.002573113692434,-0.0386956256368885
2016-12-15,0.0067438592297475,0.021960635293508,-0.0020998635395761,0.0130689049661631
2016-12-16,-0.0169976199292175,-0.0236725592204311,-0.0163877036272712,0.0155004598163114
2016-12-19,-0.0129993674296865,-0.0206959249976922,-0.0076932247970447,-0.005669475202139
2016-12-20,0.0273297573738566,0.0321690647163559,0.0269360000616515,0.0
2016-12-21,0.0080045096510687,-0.0019991148750059,0.002824501121827,0.0
2016-12-22,-0.0170528293606397,-0.0323444279213704,-0.008474590730483,-0.013882850560347
2016-12-23,0.0001584031430393,0.0,0.0002374052269911,0.0057193607889728
2016-12-27,-0.0030964462673403,0.0016047614978973,-0.0071089865316781,0.0039079526662835
2016-12-28,-0.0131203211908093,-0.017170329550367,-0.0114313726541181,-0.0017241773367201
2016-12-29,-0.0033338717929778,-0.006289318794417,-0.0025249379475286,0.0254859681343419
2016-12-30,-0.0067112661886513,-0.0021116882882076,-0.0144161097914263,0.0079664792879934
2017-01-03,0.0024997769092394,-0.0078831473259397,0.0139023393243265,-0.0012604529520388
2017-01-04,0.0206188854098903,0.0387471471639452,0.0069113661071231,-0.0166389979469821
2017-01-05,-0.0050503128072707,0.0008986950580942,0.0047281505093792,-0.0475389586181584
2017-01-06,-0.0098309651234373,-0.0111731843575419,-0.0111397392335894,0.0052862963811295
2017-01-09,0.0026150949219191,0.005663797087832,0.002252281176287,-0.0026443971740305
2017-01-10,0.0135851879185899,0.0200766828984194,0.013684130093737,-0.0188762200269756
2017-01-11,0.011615841043208,0.0164408288394175,0.0083818534099352,0.0062443973760941
2017-01-12,-0.005461883806362,-0.0026391630384957,-0.0062478411850127,-0.0101009897941353
2017-01-13,-0.0062169473246848,-0.0118707605100608,-0.0063062119916836,-0.0035476685770603
2017-01-17,-0.0021316842130845,-0.0075421503721783,0.0012959544522974,-0.007975201932194
2017-01-18,0.0109961004247437,0.0155658645595038,0.0071849304992723,0.0202520601640611
2017-01-19,-0.0029259754330627,-0.0030594273335573,-0.0018886173253532,-0.003518026583609
2017-01-20,0.0018828201997276,-0.0065316619870943,0.0024755284679928,0.0061189380302571
2017-01-23,0.0027510379091148,0.0116560097881756,-0.0001177137352804,0.0026064059404545
2017-01-24,0.012555069828135,0.020034887202255,0.0095047822927861,0.0133793467812524
2017-01-25,0.0135539931368435,0.0184243733459143,0.0106051662126261,0.0177740199411975
2017-01-26,0.0208834703041842,0.0022348762215246,0.0278344573126984,0.0179241479482407
2017-01-27,-0.007959245283961,-0.0066868901025491,-0.0100502420248185,0.0094223491877944
2017-01-30,-0.0107277279490575,-0.0157786981516773,-0.0087157597584423,-0.0008116295012346
2017-01-31,-0.0108417620570446,-0.0183793034353387,-0.00836688128413,0.0089577046208084
2017-02-01,0.0075573448146912,0.0164905413652309,0.0041515795136549,0.0008006588522889
2017-02-02,-0.0035731656100675,-0.0105874681527804,-0.0019106284569049,0.0031496033428162
2017-02-03,-0.0001439422122169,-0.0081030413669947,0.0054248962370717,-0.0064256967816594
2017-02-06,0.0004579867515766,-0.0050250810762973,0.0066892891418195,-0.0036378396693825
2017-02-07,-0.0006037991731532,0.0025220455499529,-0.0018905609379963,0.0008156793389187
2017-02-08,0.001080809573081,-0.0004177204953529,-0.0002105131436582,0.0021588617180468
2017-02-09,0.0052997368437615,0.0052290314331524,0.0042118723885169,0.0073055467533188
2017-02-10,-0.0046294575229802,-0.0130084877998215,0.0042963012826543,-0.0016862988759106
2017-02-13,-0.0033074998642735,-0.0031237302051015,0.000103659824354,-0.0105574322963735
2017-02-14,-0.000654419710895,-0.0010455716725142,0.000829471170003,-0.0033912642301224
2017-02-15,0.0052543054053903,0.005455273234696,0.0063449200564197,0.0059296648042887
2017-02-16,-0.0072212976933468,-0.0066736118818072,-0.0077575506581772,-0.0066917544304973
2017-02-17,-0.000970597745989,0.0014699642249958,-0.0051201450302505,0.0055224790021503
2017-02-21,0.0055863357871844,0.0096355062484243,0.0028355034615112,-0.0004182446234069
2017-02-22,0.0316357136083581,0.0487408129441877,0.0051330176877115,0.003828164683611
2017-02-23,-0.0217718976258525,-0.0342987662492621,-0.0105645182829683,-0.0025125405381485
2017-02-24,-0.0039030493482855,-0.0097010073263185,0.0054376690096825,-0.0134003226997578
2017-02-27,0.0074190331398051,0.0168235559273733,0.0076073714453768,-0.021702137399227
2017-02-28,-0.008068596371818,-0.0023612540851114,-0.0056906678021162,-0.0174367745953806
2017-03-01,0.0028662634707071,-0.0013693211323711,0.0045421162334719,0.0109793585847187
2017-03-02,-0.00111730285466,0.0037408667707052,-0.003077585570646,-0.0087604364260981
2017-03-03,-0.0103478602536965,-0.0174509684244791,-0.0097489611062291,0.0035103080514381
2017-03-06,-0.0004910524180666,-0.0028056753519956,0.0020079772405056,-0.0047847155914179
2017-03-07,-0.0020675675056859,-0.0028249233346703,-0.001373162099211,-0.005231073951164
2017-03-08,-0.001728478450362,-0.0014115687559756,0.0033666458132565,-0.0241227743624895
2017-03-09,-0.0022742036169344,0.003013817757726,-0.00427487901631,-0.0076853557795724
2017-03-10,0.0129035741926599,0.0173203053914665,0.0156657963446476,-0.0067996202249167
2017-03-13,-0.0011006774629149,-0.0098399019527893,-0.0063583502512472,0.013211799457809
2017-03-14,-0.0083466051365126,-0.0048818590991891,-0.0086794415011952,-0.016121836613594
2017-03-15,0.004801270364949,0.0070519219536092,0.0059263848306885,-0.0018108155387523
2017-03-16,0.0022718691664414,0.0015579714397657,0.000928754762368,0.0049773167920467
2017-03-17,-0.0075899009590122,-0.0077354035634038,0.0081434996199455,-0.01489841667672
2017-03-20,-0.0042554263834924,-0.0050623468290627,0.0001021668649088,-0.0100732285630698
2017-03-21,-0.0179074812543166,-0.0253411161090503,-0.0153205615284057,-0.0013876357761775
2017-03-22,0.016809767071054,0.0171622550364508,0.0209884072960737,-0.0023364129884026
2017-03-23,0.003942716450347,0.0025500405900853,0.0030287270380653,0.0117370896222858
2017-03-24,-0.0116097457112512,-0.0167510831280785,-0.0085495724177814,0.0115740738696686
2017-03-27,0.0134261442127648,0.0173479343053622,0.0119253711310432,0.0037122935748636
2017-03-28,-0.001381907472002,-0.0096525097946772,0.0044053109081477,0.0216689396856631
2017-03-29,-0.0052563637571172,-0.0045018504902994,-0.010800018310547,0.0167118721514685
2017-03-30,0.0071883356438457,0.0068776241504446,0.0073797348407427,-0.0145695333008341
2017-03-31,-0.0098045873538041,-0.0050990807544975,-0.0155529098414747,0.0022431240469673
2017-04-03,-0.0086912096221176,-0.0108396340867925,-0.0063059677431492,-0.0048824059919697
2017-04-04,-0.003089253558797,-0.005595575317171,0.0021450365801794,-0.0075825189881999
2017-04-05,-0.005239685461852,-0.0030042364302439,-0.0025403921420259,-0.0263040635113921
2017-04-06,0.005935393939659,0.0032160773349167,0.009401166597254,0.0054869194000895
2017-04-07,-0.0282216113189851,-0.0339931414776754,-0.0131725911399146,0.0
2017-04-10,0.0035553750338617,0.0010311246716815,0.0058533550102786,0.0058480013851657
2017-04-11,-0.0199303503232666,-0.0240542389725915,-0.0204542897013367,0.0138826451859178
2017-04-12,-0.0007399027516654,0.0063091323212203,-0.0066072077975853,-0.022857162978623
2017-04-13,-0.0001321514116192,0.0041814120967133,-0.0022205676763278,-0.012612643109136
2017-04-17,0.014258987835233,0.0185146535323208,0.0108523731909629,0.0031934167235666
2017-04-18,0.0005058729227822,-0.0016360292138712,-0.0016716752089156,0.0205292318144707
2017-04-19,-0.0004306781196632,0.0053115080179947,-0.0027034887364685,-0.0138022920115209
2017-04-20,0.0091513754790828,0.0123157808476775,0.0092400269151605,0.0045024937231825
2017-04-21,0.0002859066291308,-0.0043693627144582,0.0037124946459699,0.0058165171609743
2017-04-24,-0.0095316224297479,-0.0096381132375323,-0.0142639965046025,0.007073379375592
2017-04-25,0.0084531042216946,0.0100850729544826,0.0101884868512845,-0.0056967205304603
2017-04-26,0.0225273927285785,0.0341042306577391,0.0120882907043043,-0.0075055222585902
2017-04-27,-0.0027252220503658,-0.0013270084326866,-0.0033716417119987,-0.0053214605740449
2017-04-28,0.0024324056189729,0.0001854995654697,0.0026335475931207,0.0151178370852863
2017-05-01,0.0160463283632137,0.0166666949236834,0.0150749116511852,0.0187609207567383
2017-05-02,-0.0061287882976724,0.0009089811540357,-0.0060701153474882,-0.0140485281788636
2017-05-03,-0.0030914132695919,-0.0021810056504249,0.0011112716563906,-0.0182546689280834
2017-05-04,-0.0085358422494141,-0.0059814759345628,-0.0047953177863667,-0.0367848027453345
2017-05-05,0.0074050928138396,0.008909121426669,0.0023994290768363,0.0127298665449415
2017-05-08,-0.0073791128880417,-0.0084578229851404,-0.0035071274459571,-0.0032634778406998
2017-05-09,0.0020718226548405,0.0095927380868213,0.005544247526827,-0.028168943455976
2017-05-10,-0.0056706409267076,-0.0067964537328851,-0.0049595970715402,0.0119617227063654
2017-05-11,-0.0116996630324253,-0.0167130498919911,0.002407427187319,-0.0108133303848791
2017-05-12,-0.0190623595906471,-0.0264650564366055,-0.0051789288154823,0.0042816437025646
2017-05-15,0.0014624190628281,-0.0007761139855799,0.007548273286895,-0.0060804100032501
2017-05-16,-0.0185498993828468,-0.022727237361092,-0.0096872687302376,-0.0159026313650739
2017-05-17,-0.0358391478079178,-0.0391764767598543,-0.0343766996264483,-0.0161904834565662
2017-05-18,0.0185214935596497,0.0233333110809326,0.0093260378884775,0.0136054755920078
2017-05-19,0.0037581969184929,0.0022344223313914,0.0036875887081211,0.0114231208235895
2017-05-22,0.0191662874187942,0.0257919699385751,0.0096053924062126,0.0
2017-05-23,-0.008430126647526,-0.0135295764661253,0.00046692551562,-0.0140646618909327
2017-05-24,-0.0031580291672254,-0.0032128483908296,0.0067001789208756,-0.0285306876785191
2017-05-25,0.0121366811818101,0.0170579659419431,0.0103546679304722,-0.0024509430389954
2017-05-26,-0.0093488483545392,-0.0217433334918814,0.0097263855471904,-0.0014742351883601
2017-05-30,-0.0084337199147276,-0.013981864937778,-0.0048661882453564,0.0
2017-05-31,-0.0046644574782422,-0.005572115010883,-0.0024445147173064,-0.0100199832046286
2017-06-01,0.0157700534285529,0.0139359101994586,0.0193472505003148,0.0075987649579279
2017-06-02,0.0017690514030745,0.0,0.0011478786173774,0.0136295035357201
2017-06-05,-0.012530789001057,-0.0168066606689117,-0.0092830257810266,0.0030060809640864
2017-06-06,-0.0046677990482902,-0.0055999755859375,-0.0082311729138124,0.0174563787924134
2017-06-07,0.0082309177540611,0.0141772974942741,0.0061002987147134,-0.0225822765277118
2017-06-08,0.0089959350558998,0.0168859337364693,0.005974125366291,-0.0307305087470428
2017-06-09,-0.0181593166710406,-0.0161631736166529,-0.0271084127662051,0.0150336440857957
2017-06-12,-3.190461898756289e-05,-0.0109847269187803,0.0020972313374097,0.0375825165590112
2017-06-13,0.010241727433302,0.020874387529981,-0.0032377066503011,0.0214844015572458
2017-06-14,-0.0055473887404842,0.0034621366544996,-0.0032142911638531,-0.0472779248266011
2017-06-15,0.0141218822426935,0.0251889017959012,0.014299953494458,-0.0231155323261574
2017-06-16,0.0072053586256051,0.0036046754829525,0.0027780732875876,0.0209290374792543
2017-06-19,0.0009797074764874,0.0080827123873902,0.0072006863131887,-0.0335670440719868
2017-06-20,-0.0101071580452394,-0.0076621166188137,-0.0150820173390075,-0.0062860575313892
2017-06-21,0.0241173945340777,0.0311795603883969,0.0170536041259763,0.0099894123099994
2017-06-22,-0.0003714044043704,0.0081803449676402,-0.0146722735320941,0.0046655386712197
2017-06-23,-0.0065153913431205,-0.0136764139950857,-0.0027636405781768,0.0364476903750368
2017-06-26,0.0043318609342447,0.0089383743377338,-0.0052715899530308,0.0173266564802923
2017-06-27,-0.0216480091851457,-0.0209052489778296,-0.0219168454259885,-0.0317072984648914
2017-06-28,0.0133870383158946,0.0203026664438024,0.0089277888940838,0.0091000197966968
2017-06-29,-0.0103227404499473,-0.0134155489578289,-0.012471801751306,0.0144710077310436
2017-06-30,-0.0079023367433221,-0.0121906510208549,-0.0018276244876583,-0.0166585083356086
2017-07-03,0.0012684125882518,-0.0014644303402985,-0.0079300223666229,0.0451612836049514
2017-07-05,0.0122851927780648,0.0163242733341118,0.0148596844291414,-0.0180780713529851
2017-07-06,-0.0056403748692505,-0.0181620046323698,-0.0109319211527733,-0.0096477983602136
2017-07-07,0.005152329363725,0.0088560799903999,0.0020186601627094,0.0053658834317835
2017-07-10,-0.0050454223119176,-0.0091692648302393,-0.0010064099476694,0.010747495265405
