Date,Weighted Industry Change,GFF Change
2015-08-20,0.0005963165538979,0.0005963165538979
2015-08-21,0.0012128840534432,0.0012128840534432
2015-08-24,0.0107323279454748,0.0107323279454748
2015-08-25,-0.0388113643742664,-0.0388113643742664
2015-08-26,-0.0055624320698624,-0.0055624320698624
2015-08-27,0.0161190478865144,0.0161190478865144
2015-08-28,0.0085574195859046,0.0085574195859046
2015-08-31,0.0183598062582045,0.0183598062582045
2015-09-01,-0.0104230583605431,-0.0104230583605431
2015-09-02,0.0030580572412228,0.0030580572412228
2015-09-03,0.0073393840418968,0.0073393840418968
2015-09-04,-0.0036900040035552,-0.0036900040035552
2015-09-08,-0.0139562832903523,-0.0139562832903523
2015-09-09,-0.0273389356391474,-0.0273389356391474
2015-09-10,0.0119422084148243,0.0119422084148243
2015-09-11,0.0119047355845345,0.0119047355845345
2015-09-14,-0.0055727649977541,-0.0055727649977541
2015-09-15,0.0118233066375733,0.0118233066375733
2015-09-16,0.0104615431565503,0.0104615431565503
2015-09-17,0.0030561879703667,0.0030561879703667
2015-09-18,-0.0031037332411428,-0.0031037332411428
2015-09-21,-0.0043236375858645,-0.0043236375858645
2015-09-22,0.0081606502370475,0.0081606502370475
2015-09-23,-0.0111732028774798,-0.0111732028774798
2015-09-24,-0.0025348518713502,-0.0025348518713502
2015-09-25,0.004427558062387,0.004427558062387
2015-09-28,-0.0075901857083131,-0.0075901857083131
2015-09-29,-0.015883100612157,-0.015883100612157
2015-09-30,0.0102498913904834,0.0102498913904834
2015-10-01,0.0006345322802412,0.0006345322802412
2015-10-02,0.0312898962894395,0.0312898962894395
2015-10-05,0.0251379436442194,0.0251379436442194
2015-10-06,0.004790414374327,0.004790414374327
2015-10-07,0.0260047595788186,0.0260047595788186
2015-10-08,0.0063399827426178,0.0063399827426178
2015-10-09,-0.0028555764566299,-0.0028555764566299
2015-10-12,0.0074799237279998,0.0074799237279998
2015-10-13,0.004600340800108,0.004600340800108
2015-10-14,-0.0097533031163209,-0.0097533031163209
2015-10-15,0.0040322403434985,0.0040322403434985
2015-10-16,-0.0057240113366602,-0.0057240113366602
2015-10-19,0.0075274555483963,0.0075274555483963
2015-10-20,0.0011487913807561,0.0011487913807561
2015-10-21,-0.0233752413546218,-0.0233752413546218
2015-10-22,0.015615878318003,0.015615878318003
2015-10-23,-0.0067988064860229,-0.0067988064860229
2015-10-26,-0.0068768386238846,-0.0068768386238846
2015-10-27,-0.0180127531919552,-0.0180127531919552
2015-10-28,0.0277123376223189,0.0277123376223189
2015-10-29,-0.0120689131653207,-0.0120689131653207
2015-10-30,-0.0017431017369395,-0.0017431017369395
2015-11-02,0.0127833371532027,0.0127833371532027
2015-11-03,0.0086455109643961,0.0086455109643961
2015-11-04,-0.0148147198197116,-0.0148147198197116
2015-11-05,0.0023067478562125,0.0023067478562125
2015-11-06,0.0282909803551895,0.0282909803551895
2015-11-09,-0.0134604471197483,-0.0134604471197483
2015-11-10,-0.009653609903569,-0.009653609903569
2015-11-11,-0.011454688778803,-0.011454688778803
2015-11-12,-0.0192869615391129,-0.0192869615391129
2015-11-13,0.0254545500784207,0.0254545500784207
2015-11-16,-0.0194805143625938,-0.0194805143625938
2015-11-17,-0.0036035716106328,-0.0036035716106328
2015-11-18,0.0,0.0
2015-11-19,0.0089820126753018,0.0089820126753018
2015-11-20,0.0183214813560617,0.0183214813560617
2015-11-23,0.0144927536231884,0.0144927536231884
2015-11-24,0.0201612017174927,0.0201612017174927
2015-11-25,0.0311261592917831,0.0311261592917831
2015-11-27,0.0055035982966336,0.0055035982966336
2015-11-30,-0.010365550182676,-0.010365550182676
2015-12-01,0.0215350290725842,0.0215350290725842
2015-12-02,0.008130060288755,0.008130060288755
2015-12-03,0.0085378788349133,0.0085378788349133
2015-12-04,0.0079407904036833,0.0079407904036833
2015-12-07,-0.0374670693000625,-0.0374670693000625
2015-12-08,0.0105555852254233,0.0105555852254233
2015-12-09,-0.0099010067191548,-0.0099010067191548
2015-12-10,-0.0055678440544881,-0.0055678440544881
2015-12-11,-0.0011402768939405,-0.0011402768939405
2015-12-14,-0.0125571469723127,-0.0125571469723126
2015-12-15,0.0057637106208095,0.0057637106208095
2015-12-16,0.0091533095882244,0.0091533095882244
2015-12-17,-0.0170551014473076,-0.0170551014473076
2015-12-18,-0.008101926587611,-0.008101926587611
2015-12-21,0.0046538639453534,0.0046538639453534
2015-12-22,0.0173510249378374,0.0173510249378374
2015-12-23,0.0113186622567011,0.0113186622567011
2015-12-24,0.0016806038462618,0.0016806038462618
2015-12-28,0.0084222135333082,0.0084222135333082
2015-12-29,0.0,0.0
2015-12-30,0.0011154744798248,0.0011154744798248
2015-12-31,-0.0005614951814549,-0.0005614951814549
2016-01-04,-0.0200342580353479,-0.0200342580353479
2016-01-05,0.0058275281094953,0.0058275281094953
2016-01-06,0.0130023234256792,0.0130023234256792
2016-01-07,0.0011848613008321,0.0011848613008321
2016-01-08,-0.0136660453522856,-0.0136660453522856
2016-01-11,0.001800761519825,0.001800761519825
2016-01-12,-0.011282691943944,-0.011282691943944
2016-01-13,-0.0258258447463999,-0.0258258447463999
2016-01-14,0.0055316625725689,0.0055316625725689
2016-01-15,-0.0275861809181784,-0.0275861809181784
2016-01-19,-0.0391026022714807,-0.0391026022714807
2016-01-20,0.0276280217787337,0.0276280217787337
2016-01-21,-0.0052424588798262,-0.0052424588798262
2016-01-22,0.0539661224873737,0.0539661224873737
2016-01-25,-0.0155087432170508,-0.0155087432170508
2016-01-26,0.0037570706708486,0.0037570706708486
2016-01-27,-0.0248755982853316,-0.0248755982853316
2016-01-28,-0.0056926091207575,-0.0056926091207575
2016-01-29,-0.0565568575998891,-0.0565568575998891
2016-02-01,-0.0475561592273247,-0.0475561592273247
2016-02-02,-0.0091420613220622,-0.0091420613220622
2016-02-03,-0.0120056552348772,-0.0120056552348772
2016-02-04,-0.0071684178611238,-0.0071684178611238
2016-02-05,0.0144822449810386,0.0144822449810386
2016-02-08,-0.0050651010397945,-0.0050651010397945
2016-02-09,0.0229629940456815,0.0229629940456815
2016-02-10,0.0079250472456986,0.0079250472456986
2016-02-11,0.0313410599950802,0.0313410599950802
2016-02-12,-0.0098108156153971,-0.0098108156153971
2016-02-16,-0.0299860739609669,-0.0299860739609669
2016-02-17,0.0186112577120814,0.0186112577120814
2016-02-18,-0.0042164067373506,-0.0042164067373506
2016-02-19,0.0204802235153999,0.0204802235153999
2016-02-22,-0.0103093175421472,-0.0103093175421472
2016-02-23,0.0069734607204563,0.0069734607204563
2016-02-24,0.0196353245776312,0.0196353245776312
2016-02-25,0.0254120793197627,0.0254120793197627
2016-02-26,-0.0140186309005258,-0.0140186309005258
2016-02-29,0.0054127148275645,0.0054127148275645
2016-03-01,-0.0067068698067603,-0.0067068698067603
2016-03-02,-0.0074374345477324,-0.0074374345477324
2016-03-03,0.0136239649255742,0.0136239649255742
2016-03-04,-0.0087365667635145,-0.0087365667635145
2016-03-07,0.0224795583682449,0.0224795583682449
2016-03-08,-0.0260521266777612,-0.0260521266777612
2016-03-09,0.0061474861204236,0.0061474861204236
2016-03-10,-0.001355963238215,-0.001355963238215
2016-03-11,0.0101077909021526,0.0101077909021526
2016-03-14,-0.0006692955480835,-0.0006692955480835
2016-03-15,-0.0047393802524725,-0.0047393802524725
2016-03-16,0.030075159052732,0.030075159052732
2016-03-17,0.0192947416503845,0.0192947416503845
2016-03-18,0.0097911602606146,0.0097911602606146
2016-03-21,-0.0032362583399436,-0.0032362583399436
2016-03-22,0.0071848238838912,0.0071848238838912
2016-03-23,-0.0214424896909916,-0.0214424896909916
2016-03-24,0.0026666641235354,0.0026666641235354
2016-03-28,0.0099733789169367,0.0099733789169367
2016-03-29,0.0264550644994796,0.0264550644994796
2016-03-30,-0.0089859014126009,-0.0089859014126009
2016-03-31,0.0032467657125588,0.0032467657125588
2016-04-01,0.0137165272626576,0.0137165272626576
2016-04-04,-0.0148578520050201,-0.0148578520050201
2016-04-05,-0.0086092788845524,-0.0086092788845524
2016-04-06,0.004669823186616,0.004669823186616
2016-04-07,0.0247657864541858,0.0247657864541858
2016-04-08,-0.0077720135246339,-0.0077720135246339
2016-04-11,-0.0162337666358888,-0.0162337666358888
2016-04-12,-0.0013166230837282,-0.0013166230837282
2016-04-13,0.0117877764312671,0.0117877764312671
2016-04-14,0.0083925188096715,0.0083925188096715
2016-04-15,0.0006439297523363,0.0006439297523363
2016-04-18,0.0077519924277763,0.0077519924277763
2016-04-19,0.0051347833182163,0.0051347833182163
2016-04-20,0.0108974405215962,0.0108974405215962
2016-04-21,0.0076287884758793,0.0076287884758793
2016-04-22,0.0202916731474589,0.0202916731474589
2016-04-25,-0.0062422208871573,-0.0062422208871573
2016-04-26,0.0024952592929103,0.0024952592929103
2016-04-27,0.0037499666213988,0.0037499666213988
2016-04-28,0.0050062531913475,0.0050062531913475
2016-04-29,-0.0143391822183747,-0.0143391822183747
2016-05-02,0.0119571791238595,0.0119571791238595
2016-05-03,0.0056532758892324,0.0056532758892324
2016-05-04,0.0044108188613102,0.0044108188613102
2016-05-05,0.0075187898040264,0.0075187898040264
2016-05-06,0.0186566690599463,0.0186566690599463
2016-05-09,-0.0018337827338788,-0.0018337827338788
2016-05-10,0.0018325459840526,0.0018325459840526
2016-05-11,-0.0012255182682397,-0.0012255182682397
2016-05-12,-0.0109756286196738,-0.0109756286196738
2016-05-13,0.0105459098910337,0.0105459098910337
2016-05-16,0.009185524753893,0.009185524753893
2016-05-17,-0.026203553270818,-0.026203553270818
2016-05-18,0.0068196290188981,0.0068196290188981
2016-05-19,-0.0030920987522966,-0.0030920987522966
2016-05-20,0.0173052394323693,0.0173052394323693
2016-05-23,-0.0151331714934977,-0.0151331714934977
2016-05-24,0.014024362657695,0.014024362657695
2016-05-25,0.0018029259462696,0.0018029259462696
2016-05-26,-0.0047990355932762,-0.0047990355932762
2016-05-27,0.0180071572513937,0.0180071572513937
2016-05-31,-0.0111502654841106,-0.0111502654841106
2016-06-01,0.0113433154661264,0.0113433154661264
2016-06-02,0.0077289578165234,0.0077289578165234
2016-06-03,-0.0035502643370829,-0.0035502643370829
2016-06-06,0.0071344138769708,0.0071344138769708
2016-06-07,0.0023543799921259,0.0023543799921259
2016-06-08,0.0141259431637043,0.0141259431637043
2016-06-09,0.0005844668921742,0.0005844668921742
2016-06-10,-0.0059066969679354,-0.0059066969679354
2016-06-13,-0.0179963548702779,-0.0179963548702779
2016-06-14,0.0049140000203855,0.0049140000203855
2016-06-15,0.0024345104951768,0.0024345104951768
2016-06-16,0.0018394045142767,0.0018394045142767
2016-06-17,0.0115995447980672,0.0115995447980672
2016-06-20,-0.0005998937514137,-0.0005998937514137
2016-06-21,0.0035693857940079,0.0035693857940079
2016-06-22,-0.0142602360193779,-0.0142602360193779
2016-06-23,0.0101010146800114,0.0101010146800114
2016-06-24,-0.0195598828169811,-0.0195598828169811
2016-06-27,0.0101201671831446,0.0101201671831446
2016-06-28,0.0006230672496697,0.0006230672496697
2016-06-29,0.0129951110027343,0.0129951110027343
2016-06-30,0.0324556453840585,0.0324556453840585
2016-07-01,0.0017857552385672,0.0017857552385672
2016-07-05,0.0168269649588866,0.0168269649588866
2016-07-06,0.0165680883411675,0.0165680883411675
2016-07-07,-0.0075670003379492,-0.0075670003379492
2016-07-08,0.0063510746125724,0.0063510746125724
2016-07-11,0.0017112822659344,0.0017112822659344
2016-07-12,-0.0022662328069807,-0.0022662328069807
2016-07-13,0.0022676256752489,0.0022676256752489
2016-07-14,-0.0190369619803276,-0.0190369619803276
2016-07-15,-0.002832818024996,-0.002832818024996
2016-07-18,-0.0101636593524706,-0.0101636593524706
2016-07-19,-0.0079771735461275,-0.0079771735461275
2016-07-20,-0.0011415786096517,-0.0011415786096517
2016-07-21,-0.0005757183879488,-0.0005757183879488
2016-07-22,0.0011547608612053,0.0011547608612053
2016-07-25,-0.0040510184832891,-0.0040510184832891
2016-07-26,0.0087667804312949,0.0087667804312949
2016-07-27,0.0252644120805317,0.0252644120805317
2016-07-28,-0.0103091871286078,-0.0103091871286078
2016-07-29,-0.0023283419567399,-0.0023283419567399
2016-08-01,-0.0052386583812095,-0.0052386583812095
2016-08-02,-0.0135134862544268,-0.0135134862544268
2016-08-03,0.0023951500809194,0.0023951500809194
2016-08-04,0.0040579533231432,0.0040579533231432
2016-08-05,0.002302763744741,0.002302763744741
2016-08-08,-0.0218894616794336,-0.0218894616794336
2016-08-09,-0.0053065005953719,-0.0053065005953719
2016-08-10,1.1982457821535424e-16,1.1982457821535424e-16
2016-08-11,0.0076878219567298,0.0076878219567298
2016-08-12,0.0005875574978187,0.0005875574978187
2016-08-15,0.0105694885830685,0.0105694885830685
2016-08-16,-0.0070051919301667,-0.0070051919301667
2016-08-17,0.0047197592982398,0.0047197592982398
2016-08-18,-0.0041080750241661,-0.0041080750241661
2016-08-19,0.0070671874245288,0.0070671874245288
2016-08-22,-0.0052972427192663,-0.0052972427192663
2016-08-23,0.0184194573587448,0.0184194573587448
2016-08-24,0.0076202269744944,0.0076202269744944
2016-08-25,0.0082112201326529,0.0082112201326529
2016-08-26,-0.0046376767365829,-0.0046376767365829
2016-08-29,0.0058309261629183,0.0058309261629183
2016-08-30,0.0104469129401044,0.0104469129401044
2016-08-31,-0.0177853964724446,-0.0177853964724446
2016-09-01,0.0029273558128739,0.0029273558128739
2016-09-02,0.0086956300597261,0.0086956300597261
2016-09-06,-0.0247981719372479,-0.0247981719372479
2016-09-07,0.0142517677519902,0.0142517677519902
2016-09-08,0.0017585397177414,0.0017585397177414
2016-09-09,-0.0312869344708667,-0.0312869344708667
2016-09-12,0.0110294306704472,0.0110294306704472
2016-09-13,-0.0054811298519921,-0.0054811298519921
2016-09-14,-0.0227412924906735,-0.0227412924906735
2016-09-15,0.0081046853707321,0.0081046853707321
2016-09-16,0.0018668753712029,0.0018668753712029
2016-09-19,0.0036877359713751,0.0036877359713751
2016-09-20,-0.0030581738986286,-0.0030581738986286
2016-09-21,0.01838242340803,0.01838242340803
2016-09-22,0.0208085842936981,0.0208085842936981
2016-09-23,-0.0076336501980988,-0.0076336501980988
2016-09-26,-0.004773265072407,-0.004773265072407
2016-09-27,0.017491008254632,0.017491008254632
2016-09-28,0.0226324681385324,0.0226324681385324
2016-09-29,-0.0191972026441908,-0.0191972026441908
2016-09-30,0.000588248757755,0.000588248757755
2016-10-03,-0.0071089418158072,-0.0071089418158072
2016-10-04,-0.0077566268699215,-0.0077566268699215
2016-10-05,0.0035927822276233,0.0035927822276233
2016-10-06,0.0204081726111604,0.0204081726111604
2016-10-07,-0.0189236959025276,-0.0189236959025276
2016-10-10,-0.0077611439263643,-0.0077611439263643
2016-10-11,-0.0150240390126169,-0.0150240390126169
2016-10-12,0.0048750715691609,0.0048750715691609
2016-10-13,0.0030637956705991,0.0030637956705991
2016-10-14,-0.0024139413950143,-0.0024139413950143
2016-10-17,-0.0090634214770461,-0.0090634214770461
2016-10-18,-0.0120482384544226,-0.0120482384544226
2016-10-19,0.0121579845784203,0.0121579845784203
2016-10-20,0.0,0.0
2016-10-21,0.0213414871713937,0.0213414871713937
2016-10-24,-0.0118342520772324,-0.0118342520772324
2016-10-25,-0.0150150153590253,-0.0150150153590253
2016-10-26,0.0182927531333727,0.0182927531333727
2016-10-27,-0.0238095021842548,-0.0238095021842548
2016-10-28,0.0152439027936029,0.0152439027936029
2016-10-31,0.0060241192272113,0.0060241192272113
2016-11-01,-0.0059701720280433,-0.0059701720280433
2016-11-02,0.0030212173241198,0.0030212173241198
2016-11-03,0.0060060290547053,0.0060060290547053
2016-11-04,-0.0119403440560868,-0.0119403440560868
2016-11-07,0.0089286626601747,0.0089286626601747
2016-11-08,0.0118343649381008,0.0118343649381008
2016-11-09,0.0500000224393956,0.0500000224393956
2016-11-10,0.005586613608986,0.005586613608986
2016-11-11,0.0997230593070268,0.0997230593070268
2016-11-14,0.0399999618530274,0.0399999618530274
2016-11-15,-0.0265701026153523,-0.0265701026153523
2016-11-16,0.0174563787924132,0.0174563787924132
2016-11-17,0.0220588613408942,0.0220588613408942
2016-11-18,0.0239808149089708,0.0239808149089708
2016-11-21,0.0447059182559742,0.0447059182559742
2016-11-22,0.0156950849078087,0.0156950849078087
2016-11-23,0.0397350831650333,0.0397350831650333
2016-11-25,0.0189872928736147,0.0189872928736147
2016-11-28,3.356136131987327e-16,3.356136131987327e-16
2016-11-29,-0.004157940843798,-0.004157940843798
2016-11-30,-0.0041666825612386,-0.0041666825612386
2016-12-01,-0.0103950107247719,-0.0103950107247719
2016-12-02,0.0020920981258264,0.0020920981258264
2016-12-05,0.0103734438192051,0.0103734438192051
2016-12-06,0.0122200062620083,0.0122200062620083
2016-12-07,0.0161290942816302,0.0161290942816302
2016-12-08,0.0059880850478025,0.0059880850478025
2016-12-09,-0.0137795427844964,-0.0137795427844964
2016-12-12,0.0200400795475205,0.0200400795475205
2016-12-13,-0.0078431671740962,-0.0078431671740962
2016-12-14,-0.0019762544888658,-0.0019762544888658
2016-12-15,0.0059405789516941,0.0059405789516941
2016-12-16,-0.0078739708108069,-0.0078739708108069
2016-12-19,0.0098425198328591,0.0098425198328591
2016-12-20,0.0116279516775427,0.0116279516775427
2016-12-21,0.0076923370361328,0.0076923370361328
2016-12-22,0.0,0.0
2016-12-23,-0.0019084405707312,-0.0019084405707312
2016-12-27,0.0095057036978051,0.0095057036978051
2016-12-28,-0.0056180345165799,-0.0056180345165799
2016-12-29,-0.0150093667638237,-0.0150093667638237
2016-12-30,-0.0038022234609109,-0.0038022234609109
2017-01-03,0.0018939827701393,0.0018939827701393
2017-01-04,0.0169172499675715,0.0169172499675715
2017-01-05,-0.0277777777777779,-0.0277777777777779
2017-01-06,-0.0360531593619074,-0.0360531593619074
2017-01-09,-0.0098425198328592,-0.0098425198328592
2017-01-10,0.0138614012463257,0.0138614012463257
2017-01-11,0.0,0.0
2017-01-12,-0.0157480167140813,-0.0157480167140813
2017-01-13,0.0,0.0
2017-01-17,-0.0080483203166704,-0.0080483203166704
2017-01-18,0.0,0.0
2017-01-19,-0.0080644702315936,-0.0080644702315936
2017-01-20,0.0020201711943654,0.0020201711943654
2017-01-23,0.0141129190418155,0.0141129190418155
2017-01-24,0.0099009900990099,0.0099009900990099
2017-01-25,0.015503935570057,0.015503935570057
2017-01-26,0.0019156795528649,0.0019156795528649
2017-01-27,-0.0038241064217402,-0.0038241064217402
2017-01-30,-0.0232557554985978,-0.0232557554985978
2017-01-31,0.0262097397530385,0.0262097397530385
2017-02-01,-0.0058139388746496,-0.0058139388746496
2017-02-02,-0.0275049407447876,-0.0275049407447876
2017-02-03,0.0039920313179801,0.0039920313179801
2017-02-06,-0.0099800402241185,-0.0099800402241185
2017-02-07,0.0,0.0
2017-02-08,0.0020201711943654,0.0020201711943654
2017-02-09,0.0,0.0
2017-02-10,0.0079680817749494,0.0079680817749494
2017-02-13,-0.0078585759113489,-0.0078585759113489
2017-02-14,0.0119521606574169,0.0119521606574169
2017-02-15,0.011881157903388,0.011881157903388
2017-02-16,-0.0058593600115271,-0.0058593600115271
2017-02-17,-0.005905496881222,-0.005905496881222
2017-02-21,0.001968549022052,0.001968549022052
2017-02-22,0.0039447881642962,0.0039447881642962
2017-02-23,-0.0098231824167191,-0.0098231824167191
2017-02-24,0.0080000305175784,0.0080000305175784
2017-02-27,0.023952111766217,0.023952111766217
2017-02-28,-0.0175781545403873,-0.0175781545403873
2017-03-01,0.003913909372047,0.003913909372047
2017-03-02,-0.0156249848660083,-0.0156249848660083
2017-03-03,-0.0178925989032329,-0.0178925989032329
2017-03-06,-0.0081632964465082,-0.0081632964465082
2017-03-07,-0.0041408026107378,-0.0041408026107378
2017-03-08,-0.0185950722625015,-0.0185950722625015
2017-03-09,-0.0063157734118009,-0.0063157734118009
2017-03-10,0.0063157734118011,0.0063157734118011
2017-03-13,0.0125523493388084,0.0125523493388084
2017-03-14,-0.0020747362496985,-0.0020747362496985
2017-03-15,-0.0041322470378956,-0.0041322470378956
2017-03-16,-0.0082474541418331,-0.0082474541418331
2017-03-17,0.0270270913305172,0.0270270913305172
2017-03-20,-0.0040650560942697,-0.0040650560942697
2017-03-21,-0.0385395079226154,-0.0385395079226154
2017-03-22,0.0,0.0
2017-03-23,0.0169491361044362,0.0169491361044362
2017-03-24,0.0020746571066028,0.0020746571066028
2017-03-27,0.0063025853229998,0.0063025853229998
2017-03-28,0.0,0.0
2017-03-29,0.0084387700064368,0.0084387700064368
2017-03-30,0.0230126005517902,0.0230126005517902
2017-03-31,0.0102459017995287,0.0102459017995287
2017-04-03,-0.0404858287089781,-0.0404858287089781
2017-04-04,0.0021142133283592,0.0021142133283592
2017-04-05,-0.0124999682108558,-0.0124999682108558
2017-04-06,-0.0042105423776725,-0.0042105423776725
2017-04-07,-0.012711912693219,-0.012711912693219
2017-04-10,0.0064378339395099,0.0064378339395099
2017-04-11,0.0021368010779616,0.0021368010779616
2017-04-12,-0.0235042412831924,-0.0235042412831924
2017-04-13,-0.0153508107821417,-0.0153508107821417
2017-04-17,0.0044444613986547,0.0044444613986547
2017-04-18,0.0200000339084201,0.0200000339084201
2017-04-19,0.0108932458252336,0.0108932458252336
2017-04-20,0.0,0.0
2017-04-21,0.0128755860185612,0.0128755860185612
2017-04-24,0.004149393356301,0.004149393356301
2017-04-25,0.008196752707634,0.008196752707634
2017-04-26,0.0142276575626953,0.0142276575626953
2017-04-27,-0.0080160623977429,-0.0080160623977429
2017-04-28,-0.0322580347448173,-0.0322580347448173
2017-05-01,0.0082987075695066,0.0082987075695066
2017-05-02,0.0061601485084335,0.0061601485084335
2017-05-03,0.0102880661666326,0.0102880661666326
2017-05-04,-0.0020325668143827,-0.0020325668143827
2017-05-05,-0.0730222825523869,-0.0730222825523869
2017-05-08,-0.0021882338544609,-0.0021882338544609
2017-05-09,0.0218340614990846,0.0218340614990846
2017-05-10,0.0042826715133195,0.0042826715133195
2017-05-11,0.0,0.0
2017-05-12,-0.0215517234291955,-0.0215517234291955
2017-05-15,0.0022026094881094,0.0022026094881094
2017-05-16,-0.0021929490672646,-0.0021929490672646
2017-05-17,-0.0505494337815503,-0.0505494337815503
2017-05-18,-0.0046403005875342,-0.0046403005875342
2017-05-19,0.0023309666798208,0.0023309666798208
2017-05-22,0.0230946886286336,0.0230946886286336
2017-05-23,-0.0112359550561796,-0.0112359550561796
2017-05-24,0.0,0.0
2017-05-25,-0.002252303724811,-0.002252303724811
2017-05-26,0.0045454718849874,0.0045454718849874
2017-05-30,0.0113636363636363,0.0113636363636363
2017-05-31,-0.0269057620918638,-0.0269057620918638
2017-06-01,0.0206422375545059,0.0206422375545059
2017-06-02,0.0156950849078082,0.0156950849078082
2017-06-05,-0.0198674994776896,-0.0198674994776896
2017-06-06,0.0226757377460415,0.0226757377460415
2017-06-07,-0.002227222392425,-0.002227222392425
2017-06-08,0.0110864748761998,0.0110864748761998
2017-06-09,0.0087145467948648,0.0087145467948648
2017-06-12,-0.0021552216708997,-0.0021552216708997
2017-06-13,0.0086393419539999,0.0086393419539999
2017-06-14,-1.7081155247494738e-16,-1.7081155247494738e-16
2017-06-15,0.0130434450895888,0.0130434450895888
2017-06-16,-0.0021367195673351,-0.0021367195673351
2017-06-19,-0.0042826715133198,-0.0042826715133198
2017-06-20,-0.0064934898724331,-0.0064934898724331
2017-06-21,-0.0324675319313689,-0.0324675319313689
2017-06-22,0.0155555725097656,0.0155555725097656
2017-06-23,-0.0196936873272169,-0.0196936873272169
2017-06-26,-0.0066964116555694,-0.0066964116555694
2017-06-27,-0.0156949993764765,-0.0156949993764765
2017-06-28,0.0090703296988465,0.0090703296988465
2017-06-29,0.0044943991671785,0.0044943991671785
2017-06-30,-0.0178970743491313,-0.0178970743491313
2017-07-03,0.0204545801336114,0.0204545801336114
2017-07-05,-0.0044842366610893,-0.0044842366610893
2017-07-06,-0.0226757377460413,-0.0226757377460413
2017-07-07,-0.0023042001221756,-0.0023042001221756
2017-07-10,-0.009259294417005,-0.009259294417005
2017-07-11,-0.009324044560642,-0.009324044560642
2017-07-12,-0.0046729151052478,-0.0046729151052478
2017-07-13,-0.0093896179696959,-0.0093896179696959
2017-07-14,0.0,0.0
2017-07-17,0.0023809160505022,0.0023809160505022
2017-07-18,0.0071770153716789,0.0071770153716789
2017-07-19,-0.0047505215080978,-0.0047505215080978
2017-07-20,-0.0047847073346865,-0.0047847073346865
2017-07-21,-0.0264422719824232,-0.0264422719824232
2017-07-24,0.0074073885693962,0.0074073885693962
2017-07-25,-0.0048426335746752,-0.0048426335746752
2017-07-26,0.0024389871736852,0.0024389871736852
2017-07-27,-0.0048426335746752,-0.0048426335746752
2017-07-28,-0.009756134777534,-0.009756134777534
2017-07-31,0.0073709884873939,0.0073709884873939
2017-08-01,0.0024213629701142,0.0024213629701142
2017-08-02,-0.016908230365689,-0.016908230365689
2017-08-03,-0.0641974931881752,-0.0641974931881752
2017-08-04,0.0185185390758725,0.0185185390758725
2017-08-07,-0.0103896500228285,-0.0103896500228285
2017-08-08,0.018372724172546,0.018372724172546
2017-08-09,0.0155441013610562,0.0155441013610562
2017-08-10,-0.0179948775188034,-0.0179948775188034
2017-08-11,-0.0026246319718101,-0.0026246319718101
2017-08-14,0.0026041268267581,0.0026041268267581
2017-08-15,0.0,0.0
2017-08-16,-0.0155843759511973,-0.0155843759511973
2017-08-17,-0.0238094637393337,-0.0238094637393337
2017-08-18,0.0273224055106743,0.0273224055106743
2017-08-21,-0.0160428412924845,-0.0160428412924845
2017-08-22,-0.0027100890158019,-0.0027100890158019
2017-08-23,-0.0136612027553372,-0.0136612027553372
2017-08-24,-0.0027700409514636,-0.0027700409514636
2017-08-25,-0.0055096630066941,-0.0055096630066941
2017-08-28,0.0027623887296563,0.0027623887296563
2017-08-29,0.008310334194969,0.008310334194969
2017-08-30,0.0136986301369862,0.0136986301369862
2017-08-31,-0.0080214716448666,-0.0080214716448666
2017-09-01,0.00539085636564,0.00539085636564
2017-09-05,-0.0214477011641781,-0.0214477011641781
2017-09-06,0.087855236283034,0.087855236283034
2017-09-07,-0.0642857324509394,-0.0642857324509394
2017-09-08,0.017811724593606,0.017811724593606
2017-09-11,-0.0148515412415025,-0.0148515412415025
2017-09-12,0.0,0.0
2017-09-13,0.0274999618530271,0.0274999618530271
2017-09-14,-0.004889994021465,-0.004889994021465
2017-09-15,0.0,0.0
2017-09-18,-0.004889994021465,-0.004889994021465
2017-09-19,-0.0049260333930718,-0.0049260333930718
2017-09-20,0.0272953426710434,0.0272953426710434
2017-09-21,0.0121065377539115,0.0121065377539115
2017-09-22,0.0071942261767813,0.0071942261767813
2017-09-25,0.0,0.0
2017-09-26,0.0189573275496982,0.0189573275496982
2017-09-27,0.0139211672867836,0.0139211672867836
2017-09-28,0.0160183238150675,0.0160183238150675
2017-09-29,-0.0022471567218221,-0.0022471567218221
2017-10-02,0.0201794071002296,0.0201794071002296
2017-10-03,-0.0087335746254328,-0.0087335746254328
2017-10-04,-0.0109890109890107,-0.0109890109890107
2017-10-05,-0.0044345222840073,-0.0044345222840073
2017-10-06,-0.0044543598250031,-0.0044543598250031
2017-10-09,0.0133929084606327,0.0133929084606327
2017-10-10,-0.0307017052199284,-0.0307017052199284
2017-10-11,0.0045146899860922,0.0045146899860922
2017-10-12,-0.0089887983343574,-0.0089887983343574
2017-10-13,-0.0045146899860922,-0.0045146899860922
2017-10-16,0.0,0.0
2017-10-17,-0.0089887983343574,-0.0089887983343574
2017-10-18,-0.0067568252578317,-0.0067568252578317
2017-10-19,-0.0022726925936612,-0.0022726925936612
2017-10-20,0.0067265260542977,0.0067265260542977
2017-10-23,-0.002212439980761,-0.002212439980761
2017-10-24,0.0066519525921926,0.0066519525921926
