Date,Weighted Industry Change,BECN Change
2015-08-13,0.0030683574625803,0.0030683574625803
2015-08-14,0.0083449021055324,0.0083449021055324
2015-08-17,0.0024979227209854,0.0024979227209854
2015-08-18,-0.012919219541064,-0.012919219541064
2015-08-19,0.0058773883896756,0.0058773883896756
2015-08-20,0.0106234571778641,0.0106234571778641
2015-08-21,-0.0022497701902446,-0.0022497701902446
2015-08-24,0.0103857111631283,0.0103857111631283
2015-08-25,-0.032239688807765,-0.032239688807765
2015-08-26,0.0031773718586181,0.0031773718586181
2015-08-27,0.0054146088880815,0.0054146088880815
2015-08-28,0.0091272014343957,0.0091272014343957
2015-08-31,0.0263306996945434,0.0263306996945434
2015-09-01,-0.0126511320438648,-0.0126511320438648
2015-09-02,0.0137989777985897,0.0137989777985897
2015-09-03,-0.0085564829480503,-0.0085564829480503
2015-09-04,0.0062058505295111,0.0062058505295111
2015-09-08,0.006387208210339,0.006387208210339
2015-09-09,-0.0151431509273642,-0.0151431509273642
2015-09-10,0.0067416204706093,0.0067416204706093
2015-09-11,0.0109611964468208,0.0109611964468208
2015-09-14,0.0077347727457378,0.0077347727457378
2015-09-15,-0.0005481078882896,-0.0005481078882896
2015-09-16,0.000273282422062,0.000273282422062
2015-09-17,-0.0076231631578132,-0.0076231631578132
2015-09-18,-0.0158818530096888,-0.0158818530096888
2015-09-21,0.0028035406210203,0.0028035406210203
2015-09-22,-0.0124223221189987,-0.0124223221189987
2015-09-23,-0.0042918890587826,-0.0042918890587826
2015-09-24,-0.0043228104490162,-0.0043228104490162
2015-09-25,-0.0220377930174005,-0.0220377930174005
2015-09-28,-0.0225542024466802,-0.0225542024466802
2015-09-29,-0.0311937885653134,-0.0311937885653134
2015-09-30,-0.0049004545156082,-0.0049004545156082
2015-10-01,0.0239190053571871,0.0239190053571871
2015-10-02,0.0054678103033912,0.0054678103033912
2015-10-05,0.0441441818132871,0.0441441818132871
2015-10-06,0.0043153490541448,0.0043153490541448
2015-10-07,0.0204081985718672,0.0204081985718672
2015-10-08,0.0008365526711177,0.0008365526711177
2015-10-09,0.0091999398071169,0.0091999398071169
2015-10-12,-0.0093560856125554,-0.0093560856125554
2015-10-13,-0.0191064990800888,-0.0191064990800888
2015-10-14,-0.0162717589119955,-0.0162717589119955
2015-10-15,-0.0002888286434295,-0.0002888286434295
2015-10-16,-0.0127241879151985,-0.0127241879151985
2015-10-19,0.0096661346501004,0.0096661346501004
2015-10-20,0.003203279262166,0.003203279262166
2015-10-21,-0.0218641645060839,-0.0218641645060839
2015-10-22,0.0259626435630431,0.0259626435630431
2015-10-23,-0.0025503017923779,-0.0025503017923779
2015-10-26,-0.0132669855773235,-0.0132669855773235
2015-10-27,-0.0325385637520954,-0.0325385637520954
2015-10-28,0.0432761501760876,0.0432761501760876
2015-10-29,0.0033631987348205,0.0033631987348205
2015-10-30,-0.010069947142701,-0.010069947142701
2015-11-02,0.0200791592821637,0.0200791592821637
2015-11-03,0.0100055757346234,0.0100055757346234
2015-11-04,0.0168229630057459,0.0168229630057459
2015-11-05,0.0113666619830375,0.0113666619830375
2015-11-06,0.0258829625376982,0.0258829625376982
2015-11-09,-0.0145119532879772,-0.0145119532879772
2015-11-10,0.0088306620413928,0.0088306620413928
2015-11-11,0.010889769742248,0.010889769742248
2015-11-12,-0.0271204584209161,-0.0271204584209161
2015-11-13,0.017065755591424,0.017065755591424
2015-11-16,0.0184531976481177,0.0184531976481177
2015-11-17,-0.0207006043784382,-0.0207006043784382
2015-11-18,0.0219572075546931,0.0219572075546931
2015-11-19,0.0010635712544055,0.0010635712544055
2015-11-20,0.0037085931032698,0.0037085931032698
2015-11-23,0.0196651034484436,0.0196651034484436
2015-11-24,0.0996088617161743,0.0996088617161743
2015-11-25,0.0028115963220884,0.0028115963220884
2015-11-27,0.0081756239872362,0.0081756239872362
2015-11-30,0.0178486433086515,0.0178486433086515
2015-12-01,-0.0032378168110809,-0.0032378168110809
2015-12-02,-0.0118687950137815,-0.0118687950137815
2015-12-03,-0.0023507824792233,-0.0023507824792233
2015-12-04,0.0023567870233765,0.0023567870233765
2015-12-07,0.0044569228700088,0.0044569228700088
2015-12-08,-0.0087552992565131,-0.0087552992565131
2015-12-09,-0.0033645611053802,-0.0033645611053802
2015-12-10,0.0057998515605273,0.0057998515605273
2015-12-11,0.0083211000369332,0.0083211000369332
2015-12-14,-0.0227492408918562,-0.0227492408918562
2015-12-15,-0.0081001918865681,-0.0081001918865681
2015-12-16,0.0093228921433611,0.0093228921433611
2015-12-17,-0.0200192483040422,-0.0200192483040422
2015-12-18,-0.0204938723717206,-0.0204938723717206
2015-12-21,0.0175000190734863,0.0175000190734863
2015-12-22,0.0167322912251073,0.0167322912251073
2015-12-23,-0.0016867396343185,-0.0016867396343185
2015-12-24,0.0137814237527249,0.0137814237527249
2015-12-28,0.0023855508870809,0.0023855508870809
2015-12-29,0.0028469496450928,0.0028469496450928
2015-12-30,-0.009711033528134,-0.009711033528134
2015-12-31,-0.0110470483000777,-0.0110470483000777
2016-01-04,0.0024685828921696,0.0024685828921696
2016-01-05,-0.012955237870293,-0.012955237870293
2016-01-06,0.0135474387169754,0.0135474387169754
2016-01-07,-0.0149140579400037,-0.0149140579400037
2016-01-08,-0.0128270909664385,-0.0128270909664385
2016-01-11,-0.0060272416969604,-0.0060272416969604
2016-01-12,-0.0044385945778509,-0.0044385945778509
2016-01-13,-0.0317625937399041,-0.0317625937399041
2016-01-14,-0.0055999755859375,-0.0055999755859375
2016-01-15,0.0146450017713732,0.0146450017713732
2016-01-19,-0.0183920319937425,-0.0183920319937425
2016-01-20,0.0162954502741464,0.0162954502741464
2016-01-21,-0.0261117406479265,-0.0261117406479265
2016-01-22,0.0322919279944597,0.0322919279944597
2016-01-25,-0.0046000587851364,-0.0046000587851364
2016-01-26,0.019678007583575,0.019678007583575
2016-01-27,-0.0105394776669328,-0.0105394776669328
2016-01-28,-0.0045317295982851,-0.0045317295982851
2016-01-29,0.0260957372039961,0.0260957372039961
2016-02-01,0.0057299338747783,0.0057299338747783
2016-02-02,-0.0075019514670178,-0.0075019514670178
2016-02-03,-0.0191637743134731,-0.0191637743134731
2016-02-04,0.0309174163458911,0.0309174163458911
2016-02-05,-0.1117647058823529,-0.1117647058823529
2016-02-08,-0.0512343133605347,-0.0512343133605347
2016-02-09,-0.0394214252925692,-0.0394214252925692
2016-02-10,-0.0029171084504672,-0.0029171084504672
2016-02-11,-0.0179158632053501,-0.0179158632053501
2016-02-12,-0.0153107810028313,-0.0153107810028313
2016-02-16,-0.0092870390464765,-0.0092870390464765
2016-02-17,0.0377643521940733,0.0377643521940733
2016-02-18,-0.0186317152278945,-0.0186317152278945
2016-02-19,0.0,0.0
2016-02-22,0.006804720338104,0.006804720338104
2016-02-23,-0.0026572233665813,-0.0026572233665813
2016-02-24,0.0194843435038771,0.0194843435038771
2016-02-25,0.0506698215123819,0.0506698215123819
2016-02-26,0.0105088791404524,0.0105088791404524
2016-02-29,-0.0131220156617406,-0.0131220156617406
2016-03-01,0.0377514162943596,0.0377514162943596
2016-03-02,0.0320770052882655,0.0320770052882655
2016-03-03,0.0056788176684086,0.0056788176684086
2016-03-04,0.0048867958201986,0.0048867958201986
2016-03-07,0.0038590565989406,0.0038590565989406
2016-03-08,-0.0079711381707108,-0.0079711381707108
2016-03-09,0.0116099273071808,0.0116099273071808
2016-03-10,-0.0236581092008728,-0.0236581092008728
2016-03-11,0.020671814503597,0.020671814503597
2016-03-14,-0.0089127141517301,-0.0089127141517301
2016-03-15,0.006525711068606,0.006525711068606
2016-03-16,0.0153645866964424,0.0153645866964424
2016-03-17,0.0159382752587374,0.0159382752587374
2016-03-18,0.0048015827185825,0.0048015827185825
2016-03-21,0.0078085025852981,0.0078085025852981
2016-03-22,0.0297529074562711,0.0297529074562711
2016-03-23,-0.0107658095964793,-0.0107658095964793
2016-03-24,0.0159481528186885,0.0159481528186885
2016-03-28,-0.01179649934717,-0.01179649934717
2016-03-29,0.0366699583710297,0.0366699583710297
2016-03-30,-0.0173851709395847,-0.0173851709395847
2016-03-31,-0.0096595394192908,-0.0096595394192908
2016-04-01,0.0154525646564045,0.0154525646564045
2016-04-04,-0.0036240085381386,-0.0036240085381386
2016-04-05,0.00587797827594,0.00587797827594
2016-04-06,0.0186938694691867,0.0186938694691867
2016-04-07,0.0043279707745945,0.0043279707745945
2016-04-08,0.0127328676602269,0.0127328676602269
2016-04-11,-0.0381317382298255,-0.0381317382298255
2016-04-12,-0.0039859783718747,-0.0039859783718747
2016-04-13,0.0268753841219089,0.0268753841219089
2016-04-14,0.0163711056888863,0.0163711056888863
2016-04-15,0.0026984242993206,0.0026984242993206
2016-04-18,0.0033791738666679,0.0033791738666679
2016-04-19,-0.0217294183236046,-0.0217294183236046
2016-04-20,0.0016054976438995,0.0016054976438995
2016-04-21,-0.001818223433061,-0.001818223433061
2016-04-22,0.0022820281793134,0.0022820281793134
2016-04-25,-0.0099751175542489,-0.0099751175542489
2016-04-26,0.0087095403189359,0.0087095403189359
2016-04-27,0.0040760938812894,0.0040760938812894
2016-04-28,-0.0196744170638945,-0.0196744170638945
2016-04-29,-0.013847271254633,-0.013847271254633
2016-05-02,0.0007004150832214,0.0007004150832214
2016-05-03,-0.0486248415263992,-0.0486248415263992
2016-05-04,-0.005842486437276,-0.005842486437276
2016-05-05,-0.0039933796139063,-0.0039933796139063
2016-05-06,0.0239052857167622,0.0239052857167622
2016-05-09,-0.0120705765009699,-0.0120705765009699
2016-05-10,-0.0051378146256671,-0.0051378146256671
2016-05-11,-0.0016478271087225,-0.0016478271087225
2016-05-12,0.0004703776469508,0.0004703776469508
2016-05-13,-0.0004713753858076,-0.0004713753858076
2016-05-16,0.0148305337783454,0.0148305337783454
2016-05-17,-0.0285645559673136,-0.0285645559673136
2016-05-18,0.0136751538012316,0.0136751538012316
2016-05-19,0.0007260111209687,0.0007260111209687
2016-05-20,0.0139189310425008,0.0139189310425008
2016-05-23,0.0030922276543042,0.0030922276543042
2016-05-24,0.0105932384131038,0.0105932384131038
2016-05-25,0.0013979817299812,0.0013979817299812
2016-05-26,-0.0057883771231564,-0.0057883771231564
2016-05-27,0.0034900308859124,0.0034900308859124
2016-05-31,-0.005301971797446,-0.005301971797446
2016-06-01,0.0051258441306809,0.0051258441306809
2016-06-02,-0.0016229931159442,-0.0016229931159442
2016-06-03,-0.0130626912187126,-0.0130626912187126
2016-06-06,0.0089941081210706,0.0089941081210706
2016-06-07,-0.0030523847769306,-0.0030523847769306
2016-06-08,0.0129108702220245,0.0129108702220245
2016-06-09,0.0118797651504257,0.0118797651504257
2016-06-10,-0.0079653728962189,-0.0079653728962189
2016-06-13,-0.0163859420532279,-0.0163859420532279
2016-06-14,0.0108592794580896,0.0108592794580896
2016-06-15,-0.0185959839271962,-0.0185959839271962
2016-06-16,0.0128939132535313,0.0128939132535313
2016-06-17,0.0204705631031709,0.0204705631031709
2016-06-20,0.0100342635511363,0.0100342635511363
2016-06-21,-0.0076490471710265,-0.0076490471710265
2016-06-22,0.0113352979614936,0.0113352979614936
2016-06-23,0.0090788274755852,0.0090788274755852
2016-06-24,0.0006836549354296,0.0006836549354296
2016-06-27,-0.0156178293724674,-0.0156178293724674
2016-06-28,-0.0020881706676143,-0.0020881706676143
2016-06-29,0.0165784300171261,0.0165784300171261
2016-06-30,0.0261791878009583,0.0261791878009583
2016-07-01,0.0168896787713645,0.0168896787713645
2016-07-05,-0.0036677060311063,-0.0036677060311063
2016-07-06,0.023490663287512,0.023490663287512
2016-07-07,0.0004255416545462,0.0004255416545462
2016-07-08,0.0088775767650352,0.0088775767650352
2016-07-11,0.0043659647782092,0.0043659647782092
2016-07-12,-0.0162819643049062,-0.0162819643049062
2016-07-13,-0.0027185501661413,-0.0027185501661413
2016-07-14,-0.0028991382686725,-0.0028991382686725
2016-07-15,-0.0028931471670649,-0.0028931471670649
2016-07-18,-0.0082695414516118,-0.0082695414516118
2016-07-19,-0.0102168030259235,-0.0102168030259235
2016-07-20,0.0104997902397099,0.0104997902397099
2016-07-21,-0.0083143113864945,-0.0083143113864945
2016-07-22,0.0106896278771141,0.0106896278771141
2016-07-25,-0.0002076925978389,-0.0002076925978389
2016-07-26,0.0070833365122477,0.0070833365122477
2016-07-27,-0.0218421097312278,-0.0218421097312278
2016-07-28,0.0099639864097462,0.0099639864097462
2016-07-29,-0.0101052535207648,-0.0101052535207648
2016-08-01,-0.0063952086556465,-0.0063952086556465
2016-08-02,-0.003866816501094,-0.003866816501094
2016-08-03,0.0623999895368303,0.0623999895368303
2016-08-04,-0.0321466647857916,-0.0321466647857916
2016-08-05,0.0122222052680121,0.0122222052680121
2016-08-08,0.0114487115527715,0.0114487115527715
2016-08-09,-0.0063263724817193,-0.0063263724817193
2016-08-10,-0.000659603773061,-0.000659603773061
2016-08-11,-0.0021895878723527,-0.0021895878723527
2016-08-12,0.0006557110228826,0.0006557110228826
2016-08-15,0.0063016278279593,0.0063016278279593
2016-08-16,0.0075560983684592,0.0075560983684592
2016-08-17,-0.0021455114247767,-0.0021455114247767
2016-08-18,-0.001933408250547,-0.001933408250547
2016-08-19,0.0040957629641324,0.0040957629641324
2016-08-22,0.0073307491323373,0.0073307491323373
2016-08-23,0.006185944842636,0.006185944842636
2016-08-24,-0.0084998196813892,-0.0084998196813892
2016-08-25,-0.0006449963530311,-0.0006449963530311
2016-08-26,-0.0008620886683599,-0.0008620886683599
2016-08-29,0.0021566161553132,0.0021566161553132
2016-08-30,0.0064725579640595,0.0064725579640595
2016-08-31,-0.0118203148826488,-0.0118203148826488
2016-09-01,-0.0065089875475668,-0.0065089875475668
2016-09-02,0.0152671927205092,0.0152671927205092
2016-09-06,-0.0085616762719957,-0.0085616762719957
2016-09-07,-0.0243581439057511,-0.0243581439057511
2016-09-08,0.0072218389732911,0.0072218389732911
2016-09-09,-0.0236699554241107,-0.0236699554241107
2016-09-12,0.0062922502615659,0.0062922502615659
2016-09-13,-0.0364060119987143,-0.0364060119987143
2016-09-14,-0.0144892170087411,-0.0144892170087411
2016-09-15,0.0027073740452811,0.0027073740452811
2016-09-16,-0.0130221765125063,-0.0130221765125063
2016-09-19,0.0099379261087927,0.0099379261087927
2016-09-20,-0.031364924060793,-0.031364924060793
2016-09-21,0.0329808035834337,0.0329808035834337
2016-09-22,0.0279533675969929,0.0279533675969929
2016-09-23,0.0089877265630693,0.0089877265630693
2016-09-26,-0.0049539770581817,-0.0049539770581817
2016-09-27,0.010653336419529,0.010653336419529
2016-09-28,0.0011679335542311,0.0011679335542311
2016-09-29,-0.0129411585190716,-0.0129411585190716
2016-09-30,0.0019051682105182,0.0019051682105182
2016-10-03,-0.012844931107694,-0.012844931107694
2016-10-04,0.0176158196531849,0.0176158196531849
2016-10-05,0.0021332106071918,0.0021332106071918
2016-10-06,0.0410668331916664,0.0410668331916664
2016-10-07,-0.0117673816275413,-0.0117673816275413
2016-10-10,-0.0009275765728394,-0.0009275765728394
2016-10-11,-0.0225844284859737,-0.0225844284859737
2016-10-12,0.0178741662622566,0.0178741662622566
2016-10-13,-0.0058878946158862,-0.0058878946158862
2016-10-14,0.0009405341329755,0.0009405341329755
2016-10-17,-0.0014098066577758,-0.0014098066577758
2016-10-18,0.0021231458807208,0.0021231458807208
2016-10-19,0.007122489189653,0.007122489189653
2016-10-20,-0.012741880649305,-0.012741880649305
2016-10-21,0.0214820029710994,0.0214820029710994
2016-10-24,0.003278674172061,0.003278674172061
2016-10-25,-0.0217340566786085,-0.0217340566786085
2016-10-26,0.0144577945571346,0.0144577945571346
2016-10-27,-0.0169811602545266,-0.0169811602545266
2016-10-28,-0.0038461503192516,-0.0038461503192516
2016-10-31,0.0147236448433082,0.0147236448433082
2016-11-01,-0.0149857529589763,-0.0149857529589763
2016-11-02,0.0075060866590243,0.0075060866590243
2016-11-03,0.0057706582732932,0.0057706582732932
2016-11-04,-0.000952402750651,-0.000952402750651
2016-11-07,-0.0004670821556799,-0.0004670821556799
2016-11-08,0.0028076492085217,0.0028076492085217
2016-11-09,0.0460340116818348,0.0460340116818348
2016-11-10,0.0086917628467181,0.0086917628467181
2016-11-11,-0.0149680893816395,-0.0149680893816395
2016-11-14,-0.0086111587936561,-0.0086111587936561
2016-11-15,0.0228077675548506,0.0228077675548506
2016-11-16,0.0034639500361359,0.0034639500361359
2016-11-17,0.0130649095800705,0.0130649095800705
2016-11-18,0.0004221286895903,0.0004221286895903
2016-11-21,-0.0107595383926733,-0.0107595383926733
2016-11-22,0.0741179517415046,0.0741179517415046
2016-11-23,0.015649171608663,0.015649171608663
2016-11-25,0.0099891225210369,0.0099891225210369
2016-11-28,-0.0058189751914788,-0.0058189751914788
2016-11-29,0.0051959663477457,0.0051959663477457
2016-11-30,-0.00833688327972,-0.00833688327972
2016-12-01,-0.0134961667522821,-0.0134961667522821
2016-12-02,-0.0095651875371518,-0.0095651875371518
2016-12-05,0.0006533666200019,0.0006533666200019
2016-12-06,-0.0021730179883448,-0.0021730179883448
2016-12-07,0.0091007184194738,0.0091007184194738
2016-12-08,0.0086188650548166,0.0086188650548166
2016-12-09,0.0025542557057046,0.0025542557057046
2016-12-12,-0.0064020322909316,-0.0064020322909316
2016-12-13,0.001931748278453,0.001931748278453
2016-12-14,-0.0276349808717612,-0.0276349808717612
2016-12-15,-0.0024043849257172,-0.0024043849257172
2016-12-16,0.0367775896224201,0.0367775896224201
2016-12-19,0.0096395446920711,0.0096395446920711
2016-12-20,0.0029136189775514,0.0029136189775514
2016-12-21,0.0126424996964054,0.0126424996964054
2016-12-22,-0.0234837961448266,-0.0234837961448266
2016-12-23,-0.0014665764822033,-0.0014665764822033
2016-12-27,-0.0002093889326325,-0.0002093889326325
2016-12-28,-0.0232120580810397,-0.0232120580810397
2016-12-29,-0.0061939538107129,-0.0061939538107129
2016-12-30,-0.0132790522621709,-0.0132790522621709
2017-01-03,-0.0036859968101123,-0.0036859968101123
2017-01-04,0.0043572318429972,0.0043572318429972
2017-01-05,-0.0138678912932823,-0.0138678912932823
2017-01-06,-0.0124644587913841,-0.0124644587913841
2017-01-09,-0.0151178370852863,-0.0151178370852863
2017-01-10,-0.0049683245725093,-0.0049683245725093
2017-01-11,0.0133574864624446,0.0133574864624446
2017-01-12,-0.0118780545043479,-0.0118780545043479
2017-01-13,0.008574031379328,0.008574031379328
2017-01-17,-0.0119208004995657,-0.0119208004995657
2017-01-18,-0.0040760938812894,-0.0040760938812894
2017-01-19,0.0084206362800642,0.0084206362800642
2017-01-20,0.0024813171917631,0.0024813171917631
2017-01-23,0.008781792186184,0.008781792186184
2017-01-24,0.0229654989751776,0.0229654989751776
2017-01-25,0.0082162393105996,0.0082162393105996
2017-01-26,-0.0227907460083263,-0.0227907460083263
2017-01-27,-0.0173169030979071,-0.0173169030979071
2017-01-30,0.0040187609175373,0.0040187609175373
2017-01-31,-0.0232091248304945,-0.0232091248304945
2017-02-01,0.0031883258969468,0.0031883258969468
2017-02-02,0.0056689344365103,0.0056689344365103
2017-02-03,0.0142191341526782,0.0142191341526782
2017-02-06,-0.0187855096828986,-0.0187855096828986
2017-02-07,0.0035539725851894,0.0035539725851894
2017-02-08,-0.0042316800656841,-0.0042316800656841
2017-02-09,0.0060308343757644,0.0060308343757644
2017-02-10,0.0022123555848053,0.0022123555848053
2017-02-13,-0.0059484569595576,-0.0059484569595576
2017-02-14,0.0046552667176082,0.0046552667176082
2017-02-15,0.00640178632255,0.00640178632255
2017-02-16,0.0002193576378136,0.0002193576378136
2017-02-17,-0.0045932391417965,-0.0045932391417965
2017-02-21,0.0021911106519655,0.0021911106519655
2017-02-22,0.0059197643970737,0.0059197643970737
2017-02-23,-0.0104711941675076,-0.0104711941675076
2017-02-24,0.0062333616519983,0.0062333616519983
2017-02-27,0.0231264637002341,0.0231264637002341
2017-02-28,-0.0098060747205189,-0.0098060747205189
2017-03-01,0.0126197093691987,0.0126197093691987
2017-03-02,0.0,0.0
2017-03-03,-0.0008589417176178,-0.0008589417176178
2017-03-06,-0.0090693580476724,-0.0090693580476724
2017-03-07,-0.0089519618830112,-0.0089519618830112
2017-03-08,0.0131781749375135,0.0131781749375135
2017-03-09,0.0045534020822523,0.0045534020822523
2017-03-10,0.026236585391465,0.026236585391465
2017-03-13,0.0117350700810712,0.0117350700810712
2017-03-14,0.0024995365710772,0.0024995365710772
2017-03-15,0.0182383641060152,0.0182383641060152
2017-03-16,0.0168596757824991,0.0168596757824991
2017-03-17,0.015090543027904,0.015090543027904
2017-03-20,-0.0099068751318931,-0.0099068751318931
2017-03-21,-0.0250348120482884,-0.0250348120482884
2017-03-22,0.0073514519374642,0.0073514519374642
2017-03-23,-0.0095411575724802,-0.0095411575724802
2017-03-24,-0.0161093169000575,-0.0161093169000575
2017-03-27,0.0056722787062791,0.0056722787062791
2017-03-28,0.0100628833240871,0.0100628833240871
2017-03-29,0.0024932252071829,0.0024932252071829
2017-03-30,0.011210316297572,0.011210316297572
2017-03-31,0.007377061802865,0.007377061802865
2017-04-03,-0.0099471758113182,-0.0099471758113182
2017-04-04,-0.0014376606448662,-0.0014376606448662
2017-04-05,-0.004093343439236,-0.004093343439236
2017-04-06,0.0069815225310351,0.0069815225310351
2017-04-07,0.0055248713661729,0.0055248713661729
2017-04-10,-0.0006109731207563,-0.0006109731207563
2017-04-11,0.0130001908510959,0.0130001908510959
2017-04-12,-0.0064269871247265,-0.0064269871247265
2017-04-13,-0.0127970967697194,-0.0127970967697194
2017-04-17,-0.0016399757761244,-0.0016399757761244
2017-04-18,0.0221211436521013,0.0221211436521013
2017-04-19,-0.0024038248454787,-0.0024038248454787
2017-04-20,0.0100120146926193,0.0100120146926193
2017-04-21,0.0017850090411808,0.0017850090411808
2017-04-24,0.0017647088742723,0.0017647088742723
2017-04-25,0.0031128374058812,0.0031128374058812
2017-04-26,-0.0117897292339175,-0.0117897292339175
2017-04-27,-0.0138644619637951,-0.0138644619637951
2017-04-28,-0.0197745700224385,-0.0197745700224385
2017-05-01,-0.0046147580564239,-0.0046147580564239
2017-05-02,-0.0084608818313743,-0.0084608818313743
2017-05-03,0.0018329970546806,0.0018329970546806
2017-05-04,0.0012148486339846,0.0012148486339846
2017-05-05,-0.0024023809820199,-0.0024023809820199
2017-05-08,-0.007217333653621,-0.007217333653621
2017-05-09,-0.0155555648033065,-0.0155555648033065
2017-05-10,-0.0112890607138181,-0.0112890607138181
2017-05-11,0.0185069533546371,0.0185069533546371
2017-05-12,0.0086454951238151,0.0086454951238151
2017-05-15,0.0128649629919064,0.0128649629919064
2017-05-16,-0.008035309782852,-0.008035309782852
2017-05-17,-0.0207861353850893,-0.0207861353850893
2017-05-18,0.0113660478763392,0.0113660478763392
2017-05-19,0.011254708642754,0.011254708642754
2017-05-22,0.0037006642153471,0.0037006642153471
2017-05-23,-0.0046929106327936,-0.0046929106327936
2017-05-24,-0.0024655626956923,-0.0024655626956923
2017-05-25,-0.0053410463147187,-0.0053410463147187
2017-05-26,-0.0033064651669811,-0.0033064651669811
2017-05-30,-0.0054166316986083,-0.0054166316986083
2017-05-31,0.0070996065341646,0.0070996065341646
2017-06-01,0.0159751129787474,0.0159751129787474
2017-06-02,0.0130586253063491,0.0130586253063491
2017-06-05,-0.0171129153504283,-0.0171129153504283
2017-06-06,0.0033071484886253,0.0033071484886253
2017-06-07,-0.0034994231625142,-0.0034994231625142
2017-06-08,0.0076540945535135,0.0076540945535135
2017-06-09,-0.0030675157709253,-0.0030675157709253
2017-06-12,0.0170466595700291,0.0170466595700291
2017-06-13,0.0089050521770447,0.0089050521770447
2017-06-14,-0.0024076832166408,-0.0024076832166408
2017-06-15,-0.0014210251159027,-0.0014210251159027
2017-06-16,0.0152892115793397,0.0152892115793397
2017-06-19,0.0020222138034027,0.0020222138034027
2017-06-20,0.001621690926171,0.001621690926171
2017-06-21,-0.0240453101848251,-0.0240453101848251
2017-06-22,0.003101689604808,0.003101689604808
2017-06-23,0.0061740941781941,0.0061740941781941
2017-06-26,0.0010195602799166,0.0010195602799166
2017-06-27,-0.0122224174425769,-0.0122224174425769
2017-06-28,0.0036824938879388,0.0036824938879388
2017-06-29,-0.0172588522664181,-0.0172588522664181
2017-06-30,0.0111432299985405,0.0111432299985405
2017-07-03,0.0032560001912782,0.0032560001912782
2017-07-05,-0.0050771728569889,-0.0050771728569889
2017-07-06,-0.0082355678071279,-0.0082355678071279
2017-07-07,0.0101385856653264,0.0101385856653264
2017-07-10,-0.0143648834294103,-0.0143648834294103
2017-07-11,0.0016656638161141,0.0016656638161141
2017-07-12,-0.0016474841184557,-0.0016474841184557
2017-07-13,-0.0033078323536335,-0.0033078323536335
2017-07-14,-0.0029039492285227,-0.0029039492285227
2017-07-17,0.002083735582905,0.002083735582905
2017-07-18,-0.0031367947895478,-0.0031367947895478
2017-07-19,0.0098305248380191,0.0098305248380191
2017-07-20,-0.0045577215375339,-0.0045577215375339
2017-07-21,-0.0211267705789808,-0.0211267705789808
2017-07-24,-0.0211550664335938,-0.0211550664335938
2017-07-25,0.0204389150666016,0.0204389150666016
2017-07-26,-0.0065112658961742,-0.0065112658961742
2017-07-27,-0.0203045496882083,-0.0203045496882083
2017-07-28,-0.0127484911009081,-0.0127484911009081
2017-07-31,0.0017448600592615,0.0017448600592615
2017-08-01,-0.0129897919887389,-0.0129897919887389
2017-08-02,-0.01185512457897,-0.01185512457897
2017-08-03,-0.0076744611873183,-0.0076744611873183
2017-08-04,0.0065527447296158,0.0065527447296158
2017-08-07,0.007441853368005,0.007441853368005
2017-08-08,0.0020843018052758,0.0020843018052758
2017-08-09,0.0030238950533254,0.0030238950533254
2017-08-10,-0.0218757834466466,-0.0218757834466466
2017-08-11,-0.0066444894008625,-0.0066444894008625
2017-08-14,0.0004747319548208,0.0004747319548208
2017-08-15,-0.0158541929852354,-0.0158541929852354
2017-08-16,-0.0101033960074242,-0.0101033960074242
2017-08-17,-0.0039005325603751,-0.0039005325603751
2017-08-18,-0.0066535348837034,-0.0066535348837034
2017-08-21,-0.0109425177002526,-0.0109425177002526
2017-08-22,0.0102628245202051,0.0102628245202051
2017-08-23,-0.0141755709475837,-0.0141755709475837
2017-08-24,0.0125581608262172,0.0125581608262172
2017-08-25,0.0354640744540715,0.0354640744540715
2017-08-28,-0.0283333460489908,-0.0283333460489908
2017-08-29,-0.0025828440432507,-0.0025828440432507
2017-08-30,-0.0002161799250422,-0.0002161799250422
2017-08-31,0.0148674559141902,0.0148674559141902
2017-09-01,-0.0114430412490929,-0.0114430412490929
2017-09-05,0.0242228770944651,0.0242228770944651
2017-09-06,0.0213251058025653,0.0213251058025653
2017-09-07,-0.0072668672526957,-0.0072668672526957
2017-09-08,0.0127297884835611,0.0127297884835611
2017-09-11,-0.0063330208061144,-0.0063330208061144
2017-09-12,-0.0016376257698307,-0.0016376257698307
2017-09-13,0.0020445404709275,0.0020445404709275
2017-09-14,-0.0059511782936914,-0.0059511782936914
2017-09-15,0.0049546177801597,0.0049546177801597
2017-09-18,0.0104658760726732,0.0104658760726732
2017-09-19,0.0227800429135339,0.0227800429135339
2017-09-20,-0.0082883904909537,-0.0082883904909537
2017-09-21,0.0204249605701819,0.0204249605701819
2017-09-22,0.0101194090577635,0.0101194090577635
2017-09-25,0.0040096383050661,0.0040096383050661
2017-09-26,0.0069930528302424,0.0069930528302424
2017-09-27,0.0172038547980019,0.0172038547980019
2017-09-28,-0.0015549432433111,-0.0015549432433111
2017-09-29,-0.0001950511482752,-0.0001950511482752
2017-10-02,0.0180250421716867,0.0180250421716867
2017-10-03,0.0009582069139157,0.0009582069139157
2017-10-04,0.0101183422773829,0.0101183422773829
2017-10-05,-0.0049056287081736,-0.0049056287081736
2017-10-06,-0.0015186376346097,-0.0015186376346097
