Date,Weighted Industry Change,ARLP Change,BBL Change
2014-06-11,0.0052423637774756,0.0076571219308035,0.00268650421811
2014-06-12,-0.0061434706241985,-0.008665844165131,-0.0054235150747479
2014-06-13,0.0042287574465301,0.0025246869663078,0.0049655834018202
2014-06-16,-6.59277600004161e-06,0.0212595800179095,-0.003149618314007
2014-06-17,0.0069318766922187,-0.0063750473692466,0.0115495864443503
2014-06-18,0.005406922261839,-0.0175476910371349,0.0142382777869711
2014-06-19,-0.0023080160763748,0.0114452043495423,-0.0059870953838299
2014-06-20,0.0020567150191437,0.0028889126247829,0.0015467667712437
2014-06-23,0.0104843875903635,0.0206071412179257,0.0050204500959505
2014-06-24,-0.0134558923308662,-0.0124838146316548,-0.0138655503702224
2014-06-25,0.0043731371048725,0.0086673390673094,0.0027976424529227
2014-06-26,0.0037236251979185,-0.0076956096568111,0.0073014381117694
2014-06-27,0.0090927748244444,0.0135193366683284,0.0061776297433036
2014-06-30,0.0028684956027655,-0.0168598361263964,0.0069466592484797
2014-07-01,0.0041970738935434,0.0004262672323995,0.005604404201691
2014-07-02,0.0058270508172081,0.0017082642158764,0.0070412167895599
2014-07-03,0.0030406471254037,-0.0108027606740821,0.0066255092722084
2014-07-07,0.0003364621103954,-0.0062072112146868,0.0020563952097982
2014-07-08,-0.0076793599043587,-0.0142241341747371,-0.0055751887088547
2014-07-09,-0.000421758390778,-0.0061403243128567,0.003698224935548
2014-07-10,0.0003385534941947,0.0004477380475377,0.0002997098726101
2014-07-11,0.0060488838588505,-0.0026731774006759,0.0080899013562147
2014-07-14,-0.0034375882640462,-0.003116638364986,-0.0035149072650877
2014-07-15,-0.0051882370134781,-0.0006666395399305,-0.0063740757523844
2014-07-16,0.011838226192348,0.0271643015767641,0.0056220177916549
2014-07-17,-0.0035573125024427,0.001505369781166,-0.0048140308732812
2014-07-18,0.0069014191617474,0.0034534824323028,0.0077735226888321
2014-07-21,0.0065881033979096,0.0092313540913568,0.0051094667754904
2014-07-22,0.0067841500387596,0.014774182084401,0.0015703155682987
2014-07-23,0.0021213733522914,0.0018564388085334,0.0022853310646029
2014-07-24,0.0003417461839599,-0.003675725968732,0.0012801019827962
2014-07-25,-0.00497326283974,-0.0071428260024713,-0.0002833589790687
2014-07-28,0.0043894646893567,0.0078470700937947,0.0009929034726838
2014-07-29,0.003783694316146,0.0070768747377724,0.002965669986062
2014-07-30,-0.0200099799739739,-0.0605720990240894,-0.0048634522882942
2014-07-31,-0.0092449887713981,-0.0025824606221926,-0.012603145481272
2014-08-01,-0.0011083031024686,-0.0064179641176695,0.0010348860948531
2014-08-04,0.003511819998064,-0.0102616122414787,0.0107654237312544
2014-08-05,-0.0139309139431611,-0.0283077142177485,-0.0076324183770655
2014-08-06,0.0162685509757209,0.016808530117603,0.0161528791296159
2014-08-07,-0.0119685971618789,-0.0085559236869464,-0.0127847569076569
2014-08-08,0.0008800717768096,-0.0115546061909974,0.0072927198387415
2014-08-11,0.0064176305791202,0.0170212603629902,0.0039490512245139
2014-08-12,-0.0004430627965468,-0.0101765662084855,0.0026377536754195
2014-08-13,0.0033464953111803,0.0048258401798718,0.0025036548619299
2014-08-14,-0.0031437884633231,-0.0097188009671471,0.0002953096116295
2014-08-15,0.0006228502132318,-0.0072224201554561,0.0013022187396297
2014-08-18,0.0038568983930095,-0.0037406548040572,0.0053506161825466
2014-08-19,-0.0080945477413983,0.0025031862749193,-0.0086639259293531
2014-08-20,0.0021788903941717,-0.0062150245331579,0.0036484929799827
2014-08-21,0.004879186294944,0.0190217358802178,0.0001525646217654
2014-08-22,-0.0018333792476966,-0.0061677475498569,-0.0010820790258528
2014-08-25,0.0015211035053675,0.0201119890091158,-0.0046218307630898
2014-08-26,0.0019146673137613,0.0117361767006123,-0.0015486832057255
2014-08-27,-0.000532379420429,-0.0009999847412108,-0.0003084949577377
2014-08-28,-0.0028650007896846,0.0014175717559759,-0.0042647362487277
2014-08-29,0.006196183944075,0.0076953674604784,0.0058627622929235
2014-09-02,-0.002518865339829,0.0020003694891685,-0.0043866925577607
2014-09-03,-0.0078019988239626,-0.0125123589376427,-0.0067017421607878
2014-09-04,-0.0108643981724593,-0.0164098393994931,-0.0098962926014603
2014-09-05,0.0040624638134103,-0.0140187408430218,0.0089329095303988
2014-09-08,-0.0015023948009802,0.0061855512795988,-0.0047378029711638
2014-09-09,0.0011669794870144,0.0181705773811692,-0.0016476928057974
2014-09-10,0.0021681293700054,-0.0022361617955926,0.0029742284172883
2014-09-11,0.0055426468490676,0.0081799120388564,0.0051649678594914
2014-09-12,-0.0025243162114294,-0.006275331249304,-0.0016583495088942
2014-09-15,-0.0055704794716911,-0.0087185788288015,-0.0043275986735417
2014-09-16,0.0172461443475819,-0.0037090523326485,0.0203532223539845
2014-09-17,-0.012425257190654,0.0041658148288196,-0.0152849009791648
2014-09-18,-0.0045487063886047,-0.0180401245477574,0.00084131308773
2014-09-19,-0.0125159125423422,-0.0018875870807851,-0.0151183895453839
2014-09-22,-0.0138529798808457,-0.0179878808962342,-0.0130253556121893
2014-09-23,-8.330861113415868e-05,-0.0049134701023007,0.0008754900459849
2014-09-24,-0.010362907510531,-0.0450837742865499,0.0011943302183118
2014-09-25,-0.0153571509397985,-0.019313758385335,-0.0134006347029639
2014-09-26,0.0065981446302477,0.0281003029698738,0.0030152211018926
2014-09-29,-0.0007854669867148,-0.0111236747390744,0.003052031716639
2014-09-30,-0.0048479696130816,-0.0165289531222236,-0.000719829327821
2014-10-01,-0.006834160303254,-0.0018657142971522,-0.0072660802311572
2014-10-02,0.0029976443704626,0.0234411627655142,0.0001827178602003
2014-10-03,-0.0045375253876682,0.0036671978797873,-0.0052641245821779
2014-10-06,0.0058127658254751,-0.0025183289739703,0.0064779251661296
2014-10-07,-0.0138297955654229,-0.0138280360120087,-0.013829983520761
2014-10-08,0.0148513408540847,-0.010328606630732,0.0217999259094362
2014-10-09,-0.0219111661800368,-0.0002398593776371,-0.0250502645142816
2014-10-10,-0.0031489280673409,0.0132370456596778,-0.0082233753613895
2014-10-13,-0.0100428476479306,-0.0294677192136356,-0.0073102043262028
2014-10-14,-0.0245482529831541,-0.073451785513655,0.0011144385795126
2014-10-15,0.021982319851018,0.0807257374011669,0.0111173950627596
2014-10-16,0.0330247584298271,0.0644769251645468,0.0264216174652515
2014-10-17,-0.0186555451436917,-0.0642303749251635,0.0033265626158824
2014-10-20,-0.0012013547641247,-0.0130597331936034,0.0025983553614158
2014-10-21,0.0017123974859292,0.0163275548701257,-0.0007291453715332
2014-10-22,-0.0026968229185842,0.0248490399605029,-0.0116947701115525
2014-10-23,-0.0020435941659231,-0.0082922218902243,-0.0009373685211381
2014-10-24,0.0022451110004435,0.0049427371152403,0.0018954187263032
2014-10-27,0.0056225708668984,-0.0017782135601248,0.0069257524725264
2014-10-28,0.0070308263354092,0.0119362749954779,0.0049094059804601
2014-10-29,-0.0155761952220565,-0.0006549354528426,-0.0185776254730433
2014-10-30,0.0092499972272025,0.0182377908518175,0.0079580715017312
2014-10-31,0.0100415138004545,0.0179931931397145,0.0087226354256347
2014-11-03,-0.0037954345341655,0.0133333646334134,-0.0099350488392758
2014-11-04,-0.0026977632881263,-0.001416997827167,-0.0038491294546466
2014-11-05,-0.0020428346573736,-0.0074090236321456,0.00096822691037
2014-11-06,0.0002441155727762,0.0094319102318761,-0.0019263817070899
2014-11-07,0.0056509566361095,0.0065608756252066,0.0054542209049146
2014-11-10,-0.0115567948747336,0.0076110066841077,-0.0174202861871336
2014-11-11,0.0073908798571662,-0.0006293010373225,0.0101144802264007
2014-11-12,0.0002827080032554,-0.0002112023975701,0.0003806710585299
2014-11-13,0.0003750868963228,-0.0040228377842575,0.001535543827212
2014-11-14,0.0225591447688474,0.0143429721021798,0.0253757417270474
2014-11-17,-0.0041674283673055,-0.0163595133681874,-0.0003803814581051
2014-11-18,-0.0026943857005211,0.0092925545002228,-0.0055343684557743
2014-11-19,-0.0127764647091368,-0.0274230973568708,-0.0104936052299753
2014-11-20,0.0127592787459084,0.0066910758977342,0.0137400781454082
2014-11-21,0.0023916361795992,0.0250957102017839,-0.0043909800982483
2014-11-24,-0.0103365872776284,-0.0057731707071519,-0.0110529319022165
2014-11-25,-0.0005821598485619,-0.0236269303554081,0.0037803909222345
2014-11-26,0.0041235869672429,0.0131272271415188,0.0013787609650003
2014-11-28,-0.0176716790368685,-0.0243591979132207,-0.0170584501774504
2014-12-01,-0.0161879600835033,-0.0615117273234125,0.0008485557073666
2014-12-02,-0.0025892674784041,0.0239089771475911,-0.0079731655336099
2014-12-03,0.0115436148606858,0.022322473788685,0.0095157698081518
2014-12-04,-0.00510391014913,-0.0268282485010272,0.001700357754558
2014-12-05,-0.0059238993632075,-0.0135615966331607,-0.0049654478357439
2014-12-08,-0.0071702471855601,-0.0109066021482094,-0.0059747834912322
2014-12-09,0.0189900130434426,0.0368238997934795,0.0159344584128531
2014-12-10,-0.0177463600779514,-0.0335555182562934,-0.0154370106005286
2014-12-11,0.0062594623914285,0.0023062378393329,0.0066053027442423
2014-12-12,-0.0149107242534422,-0.0240429219334315,-0.0131046708544413
2014-12-15,-0.0286334672585361,-0.0528076264050347,-0.0239843251981754
2014-12-16,0.0124439932155586,0.0368746866990414,0.0086526197161845
2014-12-17,0.0175089504388381,0.0114713944307701,0.0185275064127738
2014-12-18,0.0012855610168488,0.0131068180953309,-0.0007088558486106
2014-12-19,0.0303410352418168,0.013192685772972,0.033498513896873
2014-12-22,-0.0142627030897019,-0.0142856779552641,-0.0142594052072723
2014-12-23,0.0140311043318072,0.0204180886011206,0.0129411585190717
2014-12-24,0.00293952758361,0.007857186453683,0.0018700755805865
2014-12-26,0.0033046876572402,-0.0044705559225643,0.0041686036105518
2014-12-29,-0.0007004606953625,0.0054360561278901,-0.0018290312753708
2014-12-30,0.0029571763312702,0.010623247319536,0.0016166211560646
2014-12-31,-0.0042963759358926,0.0070175260131121,-0.007157731781606
2015-01-02,-0.0003647983962348,-0.0057563895519984,0.000468394787033
2015-01-05,-0.0021887380110839,-0.0206113798832411,-0.0004905947961201
2015-01-06,0.0089712366002715,-0.0137407730143914,0.011479887396457
2015-01-07,-0.0079860587923883,-0.0610041890962127,0.0076166474885185
2015-01-08,0.0181348642948738,0.0437499999999999,0.0115523357653443
2015-01-09,-0.0040954629224575,-0.0322966148029056,0.0004766553431854
2015-01-12,0.0009069754489569,-0.013954681245597,0.0034038265502737
2015-01-13,-0.0147134749439753,-0.0134109001305123,-0.0149434254398646
2015-01-14,0.0252165579913902,0.0088311727944906,0.0269290767553262
2015-01-15,-0.0023858831387643,-0.0020580915501853,-0.0024336450170297
2015-01-16,0.0118037905130331,0.016787130441362,0.0111905052548361
2015-01-20,-0.0023942405257824,-0.0088294268292167,-0.0016528854154976
2015-01-21,0.0199865499349978,0.0139593709583816,0.0211565042739134
2015-01-22,-0.0002020619511931,0.0047452203387764,-0.0009068445924698
2015-01-23,-0.0054333345059126,-0.0059672220582444,-0.0053501592917779
2015-01-26,0.0218134646705167,0.0105553696728218,0.0235737869675833
2015-01-27,0.0082615956299393,0.0169148739869045,0.0069556974178314
2015-01-28,-0.0160142644224186,-0.0203171378202087,-0.0154200683976525
2015-01-29,-0.0072955708987189,-0.0155505128792203,-0.005309315416819
2015-01-30,0.0075011779587989,0.0189501073732286,0.0052922123120452
2015-02-02,-0.0089035485988454,-0.0662500381469726,0.0146330831308618
2015-02-03,0.0188473681284565,0.0253535339549786,0.0174989262514665
2015-02-04,-0.0005605498559247,0.0018533146406097,-0.0010782669444093
2015-02-05,0.012705870968631,-0.0287281865373967,0.0212121109535233
2015-02-06,-0.0055283293884762,-0.0005485589211708,-0.0071335501152366
2015-02-09,0.0134888096658902,0.0162534480713025,0.0125324513040858
2015-02-10,-0.0021175202320149,0.0215924224975509,-0.0080138389984523
2015-02-11,0.0039665590679801,-0.0069094373864043,0.0064258163963343
2015-02-12,0.0032662490024545,0.0013368779417282,0.0034557203034257
2015-02-13,0.0234698971875903,0.036949103943807,0.0217664491858039
2015-02-17,0.0008672525601209,-0.0058598609486962,0.0014288567549689
2015-02-18,0.0196145968551727,0.0134436518526625,0.0199833277722182
2015-02-19,0.0049026715290846,0.0314417069483561,0.0030991261663792
2015-02-20,0.0028872564924691,-0.0039437971066219,0.0041211779923797
2015-02-23,-0.008549371690719,-0.0271752714036755,-0.0020811337296332
2015-02-24,0.0098243102484056,0.0251153134479613,0.0090784076533053
2015-02-25,-0.0040134394007885,-0.0235059365329411,-0.0011741205554857
2015-02-26,-0.0104839876448567,0.0051216585620222,-0.0130487077543786
2015-02-27,0.0024372981693016,0.0117676920613209,0.0003985742854134
2015-03-02,-0.001694475883808,-0.0223519755471796,0.0014190085592123
2015-03-03,0.0035151441983448,0.0067532031567067,0.0030518353311273
2015-03-04,-0.0105756818346737,-0.0315082949958898,-0.0032881185350152
2015-03-05,-0.0039646386645231,0.0050666300455727,-0.0076163592555796
2015-03-06,-0.0074243189669976,-0.0024122259253605,-0.0080576986714321
2015-03-09,-0.0172505329437782,-0.0457220007861949,0.0
2015-03-10,-0.012014606058858,0.0034014385128735,-0.0145566794263549
2015-03-11,0.0034730985232706,0.0107771153205973,0.0020920537338499
2015-03-12,-0.0214420300951273,0.0103729398815655,-0.0256352318778522
2015-03-13,-0.0119299696382763,-0.0216365824078856,-0.0099857815009321
2015-03-16,0.0107825012820573,-0.0023022109656025,0.0143027047248867
2015-03-17,0.0092083518495237,0.0292483193965034,0.0060227506893315
2015-03-18,0.0281853884650505,0.0241796232585834,0.0290697674418604
2015-03-19,-0.0125306299554801,-0.02089809888889,-0.0101488669686707
2015-03-20,0.0114849360304036,-0.0092753534731659,0.0184075851308193
2015-03-23,0.0042606245879202,-0.0055587660916496,0.0063371194781069
2015-03-24,-0.0139698944700604,-0.0091257392449569,-0.0145833492279053
2015-03-25,-0.0105991925977148,-0.0056801924386429,-0.0115984660121883
2015-03-26,-0.0154368872113473,-0.0161676913430358,-0.0152360323545279
2015-03-27,-0.0085198644208868,-0.0222764581031118,-0.0035460959929022
2015-03-30,0.0170743911461598,0.0478124618530273,0.0053285492649001
2015-03-31,0.0054821450457126,-0.0011951273997145,0.0072826514525585
2015-04-01,0.0058356878748481,-0.0140465456923448,0.0098964395310792
2015-04-02,0.0051991210440098,0.0082442887866768,0.0046707324699872
2015-04-06,0.0138320317416708,0.0160558200831051,0.0131639654703816
2015-04-07,0.0051355479262884,-0.0154623978961659,0.0092336456301198
2015-04-08,-0.0204283630150983,-0.022822772941309,-0.0198218969732713
2015-04-09,0.0002504832725849,0.0175708914597464,-0.0020828547672945
2015-04-10,0.0094224650281922,0.0249012963020027,0.0063098960501704
2015-04-13,-0.01491087609337,-0.0207838704452706,-0.0138425252967224
2015-04-14,0.0020380391303281,-0.0232417878943184,0.0079254112003418
2015-04-15,0.0081713162892992,0.0350823067443044,0.0
2015-04-16,-0.0082960410707966,-0.0014899597649483,-0.0101100194385872
2015-04-17,0.006016809064782,-0.0147413253226224,0.0097516133415029
2015-04-20,0.0078701037444196,0.0100610316686173,0.0070776570477358
2015-04-21,-0.0082266810357387,-0.0258180899098112,-0.0057077626564994
2015-04-22,0.0108300738979901,0.0070834472925635,0.0115045860696521
2015-04-23,0.0183421681328203,0.0021276501999294,0.0234046707256818
2015-04-24,-0.0050877728477175,-0.0100609153668686,-0.002715143383775
2015-04-27,0.0051399586588068,0.0036640895231985,0.005481727173947
2015-04-28,-0.0004146676878084,0.0051765581046114,-0.0024509586219095
2015-04-29,0.0191476999625629,0.0394178064009881,0.0089341428554558
2015-04-30,0.0082383169673053,-0.0034691798599422,0.014919081365753
2015-05-01,-0.0077769081713148,-0.0058139754089544,-0.0088656544819002
2015-05-04,-0.0024420678690519,-0.003202235823596,-0.0020296790722395
2015-05-05,-0.0087764263099374,-0.0177221623505098,-0.0062778729563694
2015-05-06,-0.0160329495340154,-0.019843652456976,-0.0144162250654346
2015-05-07,-0.0052011706963795,-0.0197897151091147,-0.0006324853279327
2015-05-08,-0.0016481998110846,-0.0156887350747877,0.004799736346456
2015-05-11,0.0062748582835707,0.0140127560319446,0.0043156408781579
2015-05-12,0.0071656298581042,-0.0040688909236596,0.010045135111294
2015-05-13,-0.0009353723262985,-0.0012546740662381,-0.0008131144937327
2015-05-14,-0.0033892691151343,0.0056250095367431,-0.006103825888995
2015-05-15,0.0055353592492014,-0.002446539118903,0.0070348918892892
2015-05-18,-0.0076777626488887,-0.0107198245776785,-0.0069399195529912
2015-05-19,-0.0052586923507596,-0.0071429019917812,-0.0047934921841373
2015-05-20,-0.007538178178795,-0.0144290808212684,-0.0059280011995508
2015-05-21,-0.0033117288975229,-0.0111111232212612,-0.0006796279952806
2015-05-22,-0.0102396551413855,-0.0150882606455925,-0.0079401604872843
2015-05-26,-0.0221082102204033,-0.0364411929207431,-0.014590112636931
2015-05-27,0.0077712962993908,-0.0016960392753367,0.0109107942632237
2015-05-28,0.0074115589574192,0.0098471647085203,0.0068900193508199
2015-05-29,-0.002377650799599,0.0114671216513407,-0.005172758342823
2015-06-01,-0.010238372071643,0.0164264087285082,-0.0174899941963588
2015-06-02,0.0171294365213137,0.0069284393111671,0.0193548722299691
2015-06-03,-0.0076874757372883,-0.0143791022409288,-0.0056966929119883
2015-06-04,-0.0140560841537332,-0.023248115202588,-0.012327733495302
2015-06-05,0.0076465137467529,-0.0047377121239601,0.0119047506416016
2015-06-08,-0.0034955992922672,-0.0103093175421472,-0.0017275344035887
2015-06-09,-0.0087506856569033,-0.0201459469472221,-0.0059083670625393
2015-06-10,-0.0100794252162281,-0.0355618766058067,0.0007157904892888
2015-06-11,-0.001337926862881,-0.0040560695777129,0.0004784798595389
2015-06-12,-0.0048829660700118,-0.007134759019779,-0.003813151832773
2015-06-15,0.001118737151246,-0.0015208748798118,0.0024312781795335
2015-06-16,0.0087703816149692,0.0115562848609119,0.0070714686026962
2015-06-17,-0.0027125409800068,-0.0193181907670888,0.0043478332981041
2015-06-18,-0.0016494321459051,-0.0062135863072663,1.2031511831599586e-16
2015-06-19,-0.0075222502910316,-0.0079176865054331,-0.0070921806730839
2015-06-22,-0.0055406023666493,-0.0064102505320861,-0.0049272428375297
2015-06-23,0.0058788466437096,-0.006009600321804,0.0160264034948129
2015-06-24,-0.0028016691313006,0.0072786214519882,-0.0039252361637516
2015-06-25,-0.0227600277307658,-0.0280335953079681,-0.0173261034800293
2015-06-26,0.0027076750698618,0.0120381488726371,-0.0033759195931381
2015-06-29,0.0027345440235428,0.0139917762659574,-0.0029433144600789
2015-06-30,-0.0171729589851651,-0.0055777408314474,-0.0246548315123703
2015-07-01,-0.0079854608021341,-0.0098931537582614,-0.0070940609408259
2015-07-02,-0.0075674896981773,-0.0212681772808103,-0.0010022780175465
2015-07-06,0.0033040113376619,0.008871017236741,0.0013062448629141
2015-07-07,0.0093411253852096,-0.014758633282359,0.0163670674231101
2015-07-08,-0.0104970736735767,0.0012220239339241,-0.0130222337028808
2015-07-09,-0.0143833950773781,-0.0008136882760681,-0.0177859888906936
2015-07-10,-0.0042276393589561,0.0085784720485377,-0.0085982757131509
2015-07-13,0.0142722257289881,0.0166938052250636,0.0134994925125673
2015-07-14,-0.0128091270450183,-0.013492069138661,-0.0125255081070607
2015-07-15,-0.0086460029993601,-0.0032180177691846,-0.0103278522052505
2015-07-16,-0.0036330319644929,0.0064646402994792,-0.0073960959525294
2015-07-17,-0.0095391340023548,-0.0117456828373622,-0.0081820426957375
2015-07-20,-0.0044604144739346,-0.0033071484886252,-0.0051760032634222
2015-07-21,0.0060983814067238,-0.0058333079020185,0.0085736035844871
2015-07-22,-0.0054905278827391,0.0038216626540803,-0.0083310283854079
2015-07-23,-0.0208671925398513,-0.0110216289614272,-0.0231931113237245
2015-07-24,-0.0145813200559897,0.0047597879748067,-0.0170964295160915
2015-07-27,-0.0077535184778562,-0.0004306730911955,-0.0093589912667662
2015-07-28,0.0183661146270607,0.0383455981087252,0.0075524603570258
2015-07-29,0.0333375436763164,0.0473028784897851,0.0228858401596145
2015-07-30,-0.0059212029189098,-0.0083167954246594,-0.0049099919783138
2015-07-31,-0.0154577036923149,-0.0151999664306639,-0.0155371498153047
2015-08-03,-0.008443956288918,-0.0077173244346458,-0.0086907085648139
2015-08-04,-0.0015237624048799,-0.0028782769614554,-0.0008296122628171
2015-08-05,-0.0161744269035658,-0.0071760266974054,-0.0208388530389634
2015-08-06,0.0184220734004769,0.0238094903886557,0.0167859275671501
2015-08-07,0.0004658872363577,-0.0121746016748154,0.0049180413300579
2015-08-10,0.0402712531283143,0.02694615443667,0.0438115677455024
2015-08-11,-0.0037749107266052,0.0104079931405326,-0.0063117330105426
2015-08-12,0.0198164323436819,0.0140903507837952,0.0206819928371539
2015-08-13,9.686689490404384e-05,0.0053234709402314,-0.0008300713836057
2015-08-14,0.0040733930159283,-0.0072028934303478,0.0083356272039307
2015-08-17,-0.0027117425239514,-0.0163999938964845,0.0014056575060307
2015-08-18,0.0118843144191577,0.0052953593545935,0.0124062408271443
2015-08-19,-0.0027375482735832,0.0012215263557764,-0.0029360623836258
2015-08-20,-0.0094046023457317,0.0142857298559072,-0.0130472815610328
2015-08-21,-0.0225844250648149,-0.0064568136795224,-0.0253837244167301
2015-08-24,-0.0075150220241254,-0.0265560699944701,-0.0026160864586541
2015-08-25,-0.0312339895678916,-0.0041459526529977,-0.0331577217119869
2015-08-26,-0.0142310310384817,-0.0044861585765886,-0.015095495531069
2015-08-27,0.0413352485280673,0.0069472856993981,0.0500916098219712
2015-08-28,0.026353383085146,0.0259319036359256,0.0265408885263557
2015-08-31,0.0223579130327908,0.0102685715645955,0.0242405950838314
2015-09-01,-0.0135066884901833,-0.0015753843694466,-0.0147148852836761
2015-09-02,-0.0155280667346602,-0.0281140649568005,-0.0127938202132417
2015-09-03,0.0067295078476396,0.0117123992527445,0.0062648890693557
2015-09-04,-0.0036715709896043,0.0190591774640183,-0.0052452381902397
2015-09-08,0.0051907634356111,-0.0137687010393099,0.0068697594199834
2015-09-09,-0.0357301637448722,-0.013486642506412,-0.0377966854719053
2015-09-10,-0.0071673720867816,-0.0087719024730356,-0.0069675720669849
2015-09-11,-0.001330081952939,-0.0068686899512704,-0.0003025210821184
2015-09-14,0.0139845826970041,0.0077709047353888,0.0146743979110713
2015-09-15,0.0114912013455081,0.0052974391164081,0.0121544067983447
2015-09-16,0.0172695190427745,0.0052760175054975,0.0181392313150704
2015-09-17,-0.0010693729664485,0.0,-0.0011547608612054
2015-09-18,-0.0034737648928194,-0.0012052543203096,-0.0041249085242527
2015-09-21,-0.0035196086863826,0.0088211430891537,-0.0056682167098531
2015-09-22,-0.0020581717537084,-0.0203268324344442,0.0009466323380029
2015-09-23,-0.0211355781702607,-0.020366599410936,-0.0212234795800594
2015-09-24,0.0126207189870743,-0.0062447800029824,0.0160720022562016
2015-09-25,-0.0090944789498714,-0.0125522695334249,-0.0083066558425136
2015-09-28,-0.011776277350966,-0.0093458458855883,-0.0120804936986447
2015-09-29,-0.0150155843257108,-0.0650510483362035,0.0006715429803197
2015-09-30,0.0113081860363227,0.006329086091178,0.0132143908979586
2015-10-01,-0.0136332157308818,-0.0327942288737793,-0.0073015727694069
2015-10-02,0.0333233145454961,0.0311320671537842,0.0336430396623413
2015-10-05,0.0220296391898182,0.0337283387924016,0.0196813839784374
2015-10-06,0.0137930669334765,0.0254385939962351,0.0130151274554526
2015-10-07,-0.0041698862257859,0.0170212603629902,-0.0060710923257089
2015-10-08,0.021053672241771,0.008786652517704,0.0229423361504331
2015-10-09,-0.0001411567950024,-0.0271828595035882,0.0030277123619706
2015-10-12,-0.0130896305758384,-0.0207188067239643,-0.0120251058998115
2015-10-13,0.0020001063081472,0.0004321620201212,0.0022825059285624
2015-10-14,-0.0004535287486455,-0.00521289473706,0.0002790488702831
2015-10-15,0.0059091665957006,-0.001756737581167,0.0073115385684009
2015-10-16,-0.0130180708116449,-0.0132159090011561,-0.0129723377425037
2015-10-19,-0.0117777273484413,-0.0168888515896266,-0.010765171468816
2015-10-20,0.0144586012273362,0.0145454406738281,0.0144491127211996
2015-10-21,-0.014133910871652,-0.0080826358992298,-0.0155151868168704
2015-10-22,0.0050727334034896,-0.0157657824072698,0.009088172179618
2015-10-23,-0.0034047532759315,0.0018190502930282,-0.0045532114453946
2015-10-26,-0.0173655124494143,-0.009562800238054,-0.0213007673814664
2015-10-27,-0.0084471037932174,-0.0237304227452279,-0.0035809888957128
2015-10-28,0.0237001400888148,0.0155945266903319,0.0252307598407451
2015-10-29,0.005343523402144,0.0245664847427271,0.0018808610238206
2015-10-30,-0.0022829341783856,0.0065728310803634,-0.0037071033625076
2015-11-02,0.0094479830984772,0.014131000983412,0.0081915636659337
2015-11-03,0.0161876572294942,0.002777753003831,0.0192367030931005
2015-11-04,-0.0139669900873583,0.0195331039486841,-0.021454147533979
2015-11-05,-0.0146884145771568,0.0037383142585099,-0.0159125845139949
2015-11-06,0.0069778260883024,-0.0230479664084148,0.0081549360730367
2015-11-09,-0.0146973462400578,-0.0434362764650386,-0.0105946501543902
2015-11-10,0.0061060976543898,-0.0086779007131088,0.0076735023637617
2015-11-11,-0.0411527309994368,-0.0654976065183911,-0.0264439886894358
2015-11-12,-0.0031768746366239,0.0077865016997469,-0.0040877224442696
2015-11-13,-0.0019379374949285,0.0333514856461854,-0.0058586543588783
2015-11-16,0.0058571577174509,0.0258030424973151,0.0029563904392068
2015-11-17,-0.0165526885040302,-0.0107747094375982,-0.0174332095443277
2015-11-18,0.0059717870770718,-0.0010261907644201,0.0066864897721265
2015-11-19,-0.0065257905373246,-0.0568181997309219,0.0
2015-11-20,-0.025250679698638,-0.0163934016157224,-0.0271247743344403
2015-11-23,-0.0122707763206527,-0.0337016904693584,-0.0075556804223233
2015-11-24,0.0105969764164417,-0.0011468152036242,0.0121580432573919
2015-11-25,-0.0202637612842575,0.0097589021555338,-0.0233358346306807
2015-11-27,0.0126711695976658,0.0245714460100446,0.0123507297551713
2015-11-30,0.0160731214517008,-0.0310735096441792,0.020193501598337
2015-12-01,0.0123392523603046,0.0082352582146142,0.0130612120336416
2015-12-02,-0.0012804799750356,-0.0087976319790223,-0.0004101034404173
2015-12-03,-0.0220927382244201,-0.0284866190723763,-0.0210309372734776
2015-12-04,0.0107938830126555,-0.0024494187609055,0.012557603686636
2015-12-07,-0.0347675690845356,-0.0741432795607559,-0.0224100967376594
2015-12-08,0.0130205089049969,0.0458970683003899,0.0087275435330194
2015-12-09,-0.0055208745408848,-0.012000020345052,-0.0048288238382736
2015-12-10,0.0027370849635505,-0.0168350164025556,0.0040214546900281
2015-12-11,-0.0128801723617808,-0.0498270087565781,-0.0093633313307363
2015-12-14,-0.0074921964484727,-0.0330153929190628,-0.0048030923600151
2015-12-15,0.0047333685111879,-0.013677834898393,0.0072394561220967
2015-12-16,0.0097749016857335,0.0246153611403244,0.0069702423484922
2015-12-17,-0.0246265546246003,-0.0352664420997875,-0.0218807878664209
2015-12-18,0.0001717770631613,-0.0120967438020012,0.0028248336435468
2015-12-21,-0.007563998456469,0.0311475508509705,-0.0146587125947131
2015-12-22,0.0280267874462888,0.0809943266703851,0.016689875542184
2015-12-23,0.0076030437474204,0.0462215780741949,-0.0021478154181438
2015-12-24,-0.0042908013509845,-0.0230125467360265,0.0012930507892394
2015-12-28,-0.0032531761325681,0.0072045696664922,-0.0060606621075806
2015-12-29,-0.0072688908985396,-0.0504261393461777,0.0047701913659634
2015-12-30,0.0061265303781028,0.0166037937380232,0.0026361803751761
2015-12-31,0.0070866712863492,0.0142856825307161,0.004434606867098
2016-01-04,0.0200282716279728,0.0265486464260316,0.0192483997327264
2016-01-05,-0.0072285235443304,-0.0285714013235908,-0.0040286549674649
