Date,Weighted Industry Change,APOG Change,THRM Change
2014-06-19,0.0098723219195561,-0.0003185800916304,0.0115794348417377
2014-06-20,-0.0155512748947234,-0.0025421012218486,-0.0180695538305073
2014-06-23,-0.0069466056740685,-0.0139727068039287,-0.0055671926483148
2014-06-24,0.000469227050478,0.0141479269665788,-0.0086166498304128
2014-06-25,0.0539598489326237,0.0789472983985772,0.0109212466959893
2014-06-26,0.0040037975237843,0.0072971398788096,0.0023429820385679
2014-06-27,0.0131032612070957,-0.0358720472281395,0.0294325397709349
2014-06-30,0.0111160476187768,0.0028769359507251,0.0132209219324402
2014-07-01,0.0134103736147193,0.0057438473490043,0.0156774227171406
2014-07-02,0.0026690511621051,-0.0037410379313737,0.0042091813020675
2014-07-03,0.0036666785830746,0.0023035367725071,0.0039499738069172
2014-07-07,-0.0110752365091371,-0.0146974675797462,-0.0098295535220874
2014-07-08,-0.0071990295472588,-0.0029333667842033,-0.0092736139357988
2014-07-09,-0.0012710093990853,-0.0403473993308409,0.0171568725365007
2014-07-10,0.020555673936978,0.0146311686835351,0.0219583132149298
2014-07-11,0.0154182066654161,0.0011845103637878,0.0186404016943281
2014-07-14,0.0114387696410684,-0.013529384837431,0.0170177213427247
2014-07-15,-0.0125529508221516,-0.0169693269495357,-0.0119221852844925
2014-07-16,-0.0120501480787556,-0.0072094224051178,-0.0134087449358155
2014-07-17,-0.0026605693261071,0.0033373972514271,-0.0046978691458695
2014-07-18,0.0179373910443375,0.0245454961603339,0.0159070906381737
2014-07-21,0.0039412983255948,0.0011922776881364,0.0046609619163099
2014-07-22,9.11229114794874e-05,0.0044431733808243,-0.0004194726853116
2014-07-23,0.0107399216224237,0.0020618466347909,0.012276324089241
2014-07-24,-0.0225801301822467,-0.0129411360796757,-0.0257300817811247
2014-07-25,-0.0026028963150665,-0.0072202667372988,-0.0010526155170641
2014-07-28,-0.020398153058636,-0.0091019188529611,-0.0230511789748473
2014-07-29,-0.0422396133164145,0.0052083942040909,-0.0449389791288792
2014-07-30,-0.0488068980722943,-0.0024139413950143,-0.050911537101663
2014-07-31,-0.0070554965527231,-0.0064298556476966,-0.0071175098670785
2014-08-01,0.0278112367639537,-0.0086206521934451,0.031578911675347
2014-08-04,-0.0241784736680853,0.0061727450254111,-0.0264826160154079
2014-08-05,0.0048004786123994,0.0040111406580465,0.0048973665867934
2014-08-06,0.0290734774791772,0.0355376294651172,0.0277124574855681
2014-08-07,-0.003655948282198,0.0059347406056856,-0.0063868334471332
2014-08-08,0.0250988683941334,0.0168340131290476,0.028301876855671
2014-08-11,0.0363738370687097,0.009567932742765,0.0389467180729288
2014-08-12,-0.0268667965004301,-0.0135837406570231,-0.0287233717898105
2014-08-13,-0.0073871759278762,-0.0002924341016319,-0.0087623551480528
2014-08-14,0.0285509694234597,-0.0020503718827085,0.0338759557092324
2014-08-15,-0.0129952175555349,0.0020348747592802,-0.0181818313789261
2014-08-18,-0.0127912391496434,0.0034482452447,-0.0162811082104085
2014-08-19,0.0127733257044857,0.01919765443129,0.0108554056685273
2014-08-20,0.0095903912948581,-0.001979069746624,0.0118457728504308
2014-08-21,-0.0173375781261668,0.0005648768984313,-0.0255264197210686
2014-08-22,-0.0084514685085769,0.0005688945148888,-0.0105216912204012
2014-08-25,0.0157846722346006,0.0008483817528016,0.0183406149908443
2014-08-26,0.011979301404534,0.0087595755478223,0.0126957746535716
2014-08-27,0.001826078049979,0.0151345546779327,-0.0029166539510091
2014-08-28,0.01373198197262,0.003054724117712,0.0170382318677908
2014-08-29,0.0104364335075033,0.010797325614098,0.0103412619602794
2014-09-02,0.0228896808834164,-0.0024496502034903,0.0247816622394326
2014-09-03,-0.0419520787450684,-0.0111111065164745,-0.0448113707965888
2014-09-04,0.0195524643912737,-0.009828026204043,0.0245749928987106
2014-09-05,0.0022547196094922,-0.0016616275900536,0.0030054403193247
2014-09-08,0.0182492366635676,0.0019433563002393,0.0198570291477408
2014-09-09,-0.0198483521213787,-0.0100250796959418,-0.0209994521611155
2014-09-10,0.0086698759930562,0.0115395401491264,0.0079506599137958
2014-09-11,0.0189241803613747,0.0030716780629992,0.0209527845442552
2014-09-12,-0.0137703783073869,-0.0050167307641399,-0.0150608723731511
2014-09-15,-0.0474033264406221,0.0070363075876512,-0.0572324962258649
2014-09-16,0.0247317736406543,0.0236154107336166,0.0250368708598533
2014-09-17,0.00986223413578,0.0117858804395844,0.0073544556637499
2014-09-18,0.0284453260830528,0.0461962403540742,0.0080417711637272
2014-09-19,-0.0422305889339302,-0.0254135119122635,-0.0473267205870977
2014-09-22,0.0144170163866196,0.0084220996181238,0.0163658997438964
2014-09-23,-0.0108387319373498,-0.0133689656106057,-0.0097876138322097
2014-09-24,0.0187919523571088,0.0093113756586802,0.0224553968637985
2014-09-25,-0.0195189652168783,-0.0075425199538375,-0.0228207365189191
2014-09-26,-0.0061250577741709,-0.0158420114677073,0.0021000061121673
2014-09-29,-0.0287299982149701,0.0206393079353672,-0.0523867359330526
2014-09-30,-0.0918717991356852,-0.0204282995135345,-0.0991894500838981
2014-10-01,-0.0468188777266682,-0.0195684587895944,-0.0517282942592852
2014-10-02,0.0740975190420758,0.0066359959037279,0.0802499771118164
2014-10-03,-0.0047901344444526,-0.0115316894337186,-0.0036596487407311
2014-10-06,-0.0145498721456961,-0.0068423837817553,-0.016513702550545
2014-10-07,-0.0140001562446069,-0.0118403887397594,-0.0145847790252842
2014-10-08,0.0575041571048016,0.0125522887334655,0.0652447274372376
2014-10-09,-0.0461077321260578,-0.0272232109247709,-0.0503546360882452
2014-10-10,-0.0379678089298903,0.0005362053129427,-0.045807304032703
2014-10-13,-0.031991386697777,0.0115747049128987,-0.0458278024433464
2014-10-14,0.030136449211524,0.0147679694180372,0.0362078872924611
2014-10-15,0.0116118958993751,0.0120672327402707,0.0114098927812064
2014-10-16,0.0797564965946943,0.0577074725344316,0.0887541711423818
2014-10-17,-0.0215048462012308,-0.0022128434212555,-0.029624064748625
2014-10-20,0.0055800847629975,-0.019012356981819,0.0182519037692149
2014-10-21,0.0220896930450303,0.0238214828860423,0.0209842662553945
2014-10-22,-0.0087412028896733,-0.01582282124894,-0.0068392474032521
2014-10-23,0.0221455379424441,0.0183913688683273,0.0235094827960012
2014-10-24,0.0023513121036717,-0.0024102743979946,0.0037887721796464
2014-10-27,-0.0295579957982144,-0.0016994342597237,-0.0333332915447857
2014-10-28,0.0408305066579098,0.0209739378371716,0.0516363895300662
2014-10-29,-0.018598572855635,-0.0070290354947388,-0.0217777676052517
2014-10-30,-0.0848482538511339,0.0297521176299552,-0.0928571791875931
2014-10-31,0.0525018017519198,-0.0119288493283023,0.064047007506651
2014-11-03,-0.0145319889501655,-0.0111136692395324,-0.0153809031545464
2014-11-04,-0.0188442779071812,-0.004121742569857,-0.0226266151598096
2014-11-05,0.004319375455188,-0.0138510580760793,0.0074626674469398
2014-11-06,0.0178487307618575,0.0082853994023084,0.0213029634160411
2014-11-07,-0.0049128062518801,0.0054869194000895,-0.0067993874993168
2014-11-10,0.0024906623266432,0.0079418760277911,0.0004908087794766
2014-11-11,0.0111822340923963,0.0123901609511804,0.010516026206756
2014-11-12,-9.836955863945472e-05,-0.001559707958072,0.0004873405779117
2014-11-13,-0.0235745463514211,-0.0156388957661205,-0.0254977957571451
2014-11-14,0.0098092205910594,0.0106431436215384,0.0094881666755088
2014-11-17,-0.0050262352516671,0.0047042806304642,-0.0116770489615681
2014-11-18,0.017047401679132,0.0109083191994773,0.0206549037548054
2014-11-19,-0.0055986065974604,-0.0017612950150252,-0.0086848258249898
2014-11-20,0.0234787187744113,0.0184116677605289,0.0258227963990803
2014-11-21,-0.0258130253761442,-0.0083870836483533,-0.0344743436826562
2014-11-24,-0.0001854956123694,-0.0006482018169434,0.0
2014-11-25,-0.0459097895331603,-0.0168430699819411,-0.0499999472843332
2014-11-26,0.0084311894511441,0.0081407904438688,0.00852196275169
2014-11-28,-0.0072989757612522,-0.0152406000062789,-0.0047531109124018
2014-12-01,-0.0213509930631581,-0.0157254235919121,-0.0244229707033081
2014-12-02,0.0120596934212368,0.0252139304986517,0.0019267737763884
2014-12-03,0.0341035552314607,0.0238512064418131,0.0415414170927836
2014-12-04,-0.0138181600884222,-0.013689826516544,-0.0138815813268871
2014-12-05,0.0132000434422208,0.0006515807710757,0.0167286529651573
2014-12-08,-0.0436986441093647,-0.027250927166059,-0.0499868589182544
2014-12-09,0.0412684175964096,0.042234345406105,0.0408047205823504
2014-12-10,-0.0333689544827414,-0.0028508170563151,-0.0478665189897521
2014-12-11,-0.0127938003217898,-0.0146994725038844,-0.012320925111047
2014-12-12,-0.03296613023016,-0.0119584562939147,-0.0383028665191965
2014-12-15,0.0058057007455601,-0.0207336491243318,0.0157528168495683
2014-12-16,0.007586581006234,-0.022361963141121,0.0255715532852012
2014-12-17,0.055846711389631,0.0490826185055621,0.059307116157303
2014-12-18,-0.0089742584291419,-0.0217977802405195,0.0037807019784916
2014-12-19,-0.0139419441200134,-0.0651923065262609,0.0286172696520677
2014-12-22,0.0163473641788829,0.0163083723129338,0.0163806833882526
2014-12-23,-0.0057737239659078,0.0080232921903142,-0.018423776534498
2014-12-24,-0.0046219871770302,-0.0002404020556991,-0.0062354291504504
2014-12-26,0.0039356483876055,0.0103315789574987,-0.003129862582347
2014-12-29,-0.0052275423461161,0.0019025406065686,-0.0107049570647348
2014-12-30,-0.0013639887544556,-0.0014265661277205,-0.0013287067669767
2014-12-31,-0.0192818682282717,0.0076099809900161,-0.026063818670387
2015-01-02,-0.0085429178638298,-0.0294048470796296,0.0043196502013323
2015-01-05,-0.0499169453218178,-0.0621786339218395,-0.0233949084581576
2015-01-06,0.0016001094985132,0.008819718789022,-0.0027747582208099
2015-01-07,0.0060975340413104,0.0099287016743491,0.0010998327385782
2015-01-08,0.0405364669278935,0.0296979944040951,0.0453434180265825
2015-01-09,-0.0228201240880425,-0.0072639041792364,-0.0303344095982017
2015-01-12,-0.0049404336343807,0.0109997742512315,-0.017094001418896
2015-01-13,0.0054522889266023,0.007421627241888,0.0034890250663297
2015-01-14,0.0135727935357477,0.0129964121646885,0.0139496253385204
2015-01-15,-0.0164436557689126,-0.0064255224850618,-0.0298146823529315
2015-01-16,0.034025990872099,0.0211437071287639,0.0455176088041053
2015-01-20,0.0306615404015689,0.0093853011708936,0.038765856848247
2015-01-21,0.0021143005630592,0.0065542783543077,-0.0007643001094745
2015-01-22,0.0212258257526647,0.0360193375462644,0.0090817511577856
2015-01-23,-0.0123027444954134,-0.0069195884793075,-0.014260687450992
2015-01-26,-0.0110062697560602,0.0139828355830213,-0.0202045302214766
2015-01-27,-0.0077332325695219,0.0013495585813443,-0.0098640082229052
2015-01-28,-0.0300888599389941,-0.0223413770665608,-0.0328437788298668
2015-01-29,0.0322408947548428,0.0153846612027586,0.0377875424648814
2015-01-30,-0.015742125186083,-0.0127795841440216,-0.0171031379199682
2015-02-02,0.0063004997707904,0.0245863897879012,0.0021662067613416
2015-02-03,0.0188872201332488,0.0184393899778546,0.0192410811313361
2015-02-04,0.0254882959412567,-0.0091293664841935,0.0379347333018054
2015-02-05,0.0064948232426961,-0.0098257846963677,0.0139593709583816
2015-02-06,0.0183362267383873,0.0011238308647839,0.0230923234292596
2015-02-09,-0.0122870376056361,0.012409730163531,-0.0224913462185751
2015-02-10,-0.0054114856323858,0.0090547671922544,-0.0162176022001893
2015-02-11,-0.0118189720047618,-0.0157687521486913,-0.0099060045778306
2015-02-12,0.0205394851955377,-0.0072367988464893,0.0391957464912844
2015-02-13,0.0078278433068228,0.0052980503865095,0.0085657970849962
2015-02-17,0.0174086698277566,-0.0072496007850632,0.0215131595993949
2015-02-18,-0.0088793936433107,0.0084576244276467,-0.0120853584599544
2015-02-19,-0.0003104849506487,0.0082130729889201,-0.003122773595478
2015-02-20,0.0145747582630361,-0.0041850756612407,0.0202751664590972
2015-02-23,0.0245515407658212,0.0084089639226198,0.026128321346485
2015-02-24,0.0403689494959771,0.0197889519555315,0.0418390734442349
2015-02-25,-0.0011353718554323,0.0025906505327154,-0.0019654979425294
2015-02-26,0.0192283932803135,0.0317288441163093,0.0139860845240577
2015-02-27,-0.0159904001627002,-0.0403934774902515,-0.0002152027922993
2015-03-02,0.0021863504046381,-0.0052287945640148,0.0053786575400635
2015-03-03,-0.0117717670466252,-0.0239087551862184,-0.000215620482284
2015-03-04,0.0076959410582349,0.0113019887212928,0.0054336015892223
2015-03-05,0.0146342378576924,-0.0002233118112531,0.0168575485537087
2015-03-06,-0.027318460574881,-0.0067674946845512,-0.0358045656977564
2015-03-09,0.0140536470675286,0.0184049398814609,0.0121660088668714
2015-03-10,-0.0175084440244701,-0.033355861570075,-0.008918856570042
2015-03-11,-0.0012558709827246,-0.0095883971820839,0.0085301701495107
2015-03-12,0.0084022272409149,-0.0065496790478801,0.0204125643371549
2015-03-13,-0.0089412135118315,0.0075205570049812,-0.0221612328701941
2015-03-16,0.014995587531557,0.0225266459607574,0.0111301464935159
2015-03-17,-0.0061657398744641,0.0141617808101723,-0.018395734980782
2015-03-18,0.0313102209504593,0.0092342304802205,0.0393700610017801
2015-03-19,0.0179213887923556,-0.0192093053732017,0.0291940142744081
2015-03-20,-0.0057358050620752,0.016726895020208,-0.0179518780068852
2015-03-23,0.00086635913973,-0.015346944856751,0.009170459168547
2015-03-24,0.0087297018724165,-0.0011327421330294,0.0150764846042846
2015-03-25,-0.036166004020336,-0.0247165576032282,-0.0444579517119403
2015-03-26,0.0112785565731927,0.0025575590477641,0.0219591052962369
2015-03-27,0.0019686129866307,0.0,0.0037990776934978
2015-03-30,0.0032369734677173,-0.0039215265266226,0.0048289307864253
2015-03-31,0.0180803204222734,0.0032512630093707,0.0222626690450942
2015-04-01,-0.0056557140241657,0.0225633256137256,-0.0069651437636038
2015-04-02,-0.0059671611659302,0.0081668961138899,-0.0086623753115003
2015-04-06,0.0171631555789672,0.0092529865652238,0.0191836454430403
2015-04-07,0.0138238045414782,-0.0044633063336316,0.0188527600321334
2015-04-08,0.0127202212502828,0.0224014339980453,0.0084379967209771
2015-04-09,0.0135093742366051,0.0184123913976081,-0.0005799106816612
2015-04-10,0.0278803262453437,0.0414095530561511,-0.0075015039768164
2015-04-13,0.0315659621688636,0.0398684235783294,0.0075582018581126
2015-04-14,-0.0068768836803451,-0.0061201414607518,-0.0076555315957686
2015-04-15,-0.0032178656935672,-0.0031575405490485,-0.0032655009442584
2015-04-16,-0.0149013671834702,-0.0123641782354017,-0.017354444953463
2015-04-17,0.000607575801521,-0.0005738098698799,0.001189559375984
2015-04-20,0.0396939224432948,0.0228571573893228,0.0447936878378611
2015-04-21,-0.0231641842405933,-0.0291984318664353,-0.0178874176618685
2015-04-22,0.0077093743253349,0.0157480257274846,-0.00133945076679
2015-04-23,-0.0008891486534654,0.0060824879511833,-0.0061302622633563
2015-04-24,0.0088738228832773,0.0069666527515093,0.0099808152205987
2015-04-27,-0.0194806838402724,-0.0141158677447862,-0.0222641567014298
2015-04-28,-0.0049301102072448,0.0067924643462559,-0.0117579143753422
2015-04-29,-0.0015452468876675,0.0026414979178951,-0.0035094619216762
2015-04-30,0.0233546170996818,0.0,0.0318982606025073
2015-05-01,-0.0111179860515234,0.032245768377839,-0.0288211095619667
2015-05-04,0.0040720484228033,-0.0141025030143794,0.0158760874222392
2015-05-05,-0.01856952457599,-0.0046659199599933,-0.0321973086955559
2015-05-06,-0.004923663350341,0.0009363152740045,-0.0079472736227844
2015-05-07,0.0126937239270523,0.009570244187866,0.0154962911459588
2015-05-08,-0.0089495000110245,-0.0135929074657705,-0.0072546976014963
2015-05-11,0.0195942287736957,0.0164547695521247,0.0209172930305313
2015-05-12,0.0081020671702859,0.0062776985514364,0.0098354542891823
2015-05-13,0.0045201280579368,-0.0078610657985056,0.0104829912483329
2015-05-14,0.0140465061242431,-0.0005495288370217,0.0191317311230732
2015-05-15,-0.0091465796696368,-0.0056848994229475,-0.0108774197929814
2015-05-18,0.0105895172286869,0.0358983942175033,-0.0027598475693252
2015-05-19,-0.015735171898963,-0.0183810689620112,-0.0138248847926267
2015-05-20,-0.0182504708497768,-0.0277477642437358,-0.0112149247499269
2015-05-21,0.0036751628383612,0.0096207301591805,-0.0005666212192982
2015-05-22,-0.0110134648013045,-0.0155393469280215,-0.0077358461775869
2015-05-26,-0.010468079997796,-0.0067264687457479,-0.0121881434032723
2015-05-27,0.007291945390069,0.010666162228143,0.0055301472753976
2015-05-28,-0.0051726073819724,0.0014808962547116,-0.0068649276331394
2015-05-29,-0.0118794926092012,-0.0027839926300162,-0.0174429725771735
2015-06-01,0.0227404935411695,0.0188122544227129,0.0248978561193538
2015-06-02,-0.0051800292525565,0.0081952424729548,-0.0099085453944253
2015-06-03,0.0005122000267438,0.0117626048791539,-0.0032755679892959
2015-06-04,-0.0005997476426781,0.0025298046487607,-0.0019455697636119
2015-06-05,0.0134528991738172,0.0027109652307557,0.0158357289233694
2015-06-08,-0.0028444881210888,-0.0244516475452847,0.0115807461535873
2015-06-09,0.001672842469301,-0.0022148196974687,0.0057284560469581
2015-06-10,0.0414596038944139,0.0513761327901016,0.0306585716731006
2015-06-11,-0.0107178199302786,-0.0171814974335536,-0.0075009119750577
2015-06-12,0.0114199217588354,0.0146513326390337,0.0087166401458414
2015-06-15,-0.0010421771575286,0.0026178277116256,-0.0059084138797225
2015-06-16,0.0351562515685772,0.0446257976734651,0.0279694195436404
2015-06-17,-0.0207275023116094,-0.0385060003468594,-0.0001806381537276
2015-06-18,0.0287733477970961,0.0358621005354256,0.0225835597915045
2015-06-19,-0.015545841812382,-0.0188897998089808,-0.0059995826517767
2015-06-22,0.0029904976173322,-0.0016714405107447,0.0077669658403801
2015-06-23,0.0011511589853207,0.0004993970276224,0.0022691089429313
2015-06-24,0.0002991256405388,-0.0016622086830904,0.0033268888929856
2015-06-25,-0.0317934887948273,-0.0368973436682562,-0.0112749611218504
2015-06-26,-0.0538834672030695,-0.0644079376939491,0.0110082312275799
2015-06-29,-0.0310524127570997,-0.0277303486582483,-0.0352407618373743
2015-06-30,0.000426051804931,0.0090090327237713,-0.0196393234616148
2015-07-01,-0.0003626067532311,-0.0013247481949673,0.0014419940828186
2015-07-02,-0.0194317929819473,-0.025849036450656,-0.0095392833134255
2015-07-06,-0.0002416984963634,0.0062147928606116,-0.0137918349626467
2015-07-07,-0.0093209478539694,-0.0182938716995303,-0.0005585324857238
2015-07-08,-0.0394029079566822,0.0120935889563754,-0.0578122304108846
2015-07-09,-0.0026216872147517,-0.0280790236265981,0.0052271474217854
2015-07-10,0.0065181825476914,0.0224409332041241,-0.0049000391563492
2015-07-13,-0.0010414692513712,0.0057471117370852,-0.0056431391121161
2015-07-14,0.0050409084913024,-0.0055059257815023,0.0115550359717873
2015-07-15,-0.0112859040698312,0.0064971589144651,-0.0221445104853416
2015-07-16,-0.0042448587581006,0.004155671069325,-0.0126732552405631
2015-07-17,-0.002422818920139,0.0048698658775576,-0.0089928208374556
2015-07-20,0.0023540716354157,0.008341070557474,-0.0024252007476745
2015-07-21,-0.0017793372617544,-0.0003686720325101,-0.0024310966450758
2015-07-22,0.0361050799503985,0.0557517175884903,0.0108717698317309
2015-07-23,-0.0001929761273627,-0.0285965099669337,0.0153040339079422
2015-07-24,-0.0275457174770106,-0.0191786025784648,-0.0329928623505548
2015-07-27,0.01377280112764,0.0115521290802052,0.0144211114490426
2015-07-28,0.0099862008451039,-0.0119353235789342,0.0211608073289546
2015-07-29,0.0029289035600298,0.0001864314997963,0.0041395443794122
2015-07-30,0.0910565940068718,0.0174092163431861,0.0989130268926205
2015-07-31,0.0018159797843423,0.0128487659475245,-0.0029714285368829
2015-08-03,-0.020069703818273,-0.0152560866624926,-0.0226640041141093
2015-08-04,0.0092085085405054,0.0137842308785757,0.0050761421319796
2015-08-05,-0.0089086749500019,-0.0170043170670443,-0.001003472805948
2015-08-06,-0.0170685212924088,-0.0252746756773638,-0.0114274194590701
2015-08-07,0.0083396797371238,-0.0015105365887529,0.0150989941605786
2015-08-10,0.0108147997793063,0.0090549589159033,0.0128333547895716
2015-08-11,-0.0103953073588429,0.0005642767543231,-0.016590956643627
2015-08-12,-0.0120977316743239,0.0034058715302312,-0.0176148803935216
2015-08-13,-0.0021051064593804,-0.006412677285032,0.0053541662722482
2015-08-14,0.0156774957704438,0.0317490880625064,-0.0053147655614233
2015-08-17,0.0057520411699404,0.0101814000814489,0.0030953679057532
2015-08-18,-0.0080347087219816,-0.0098864355801889,-0.006771968386156
2015-08-19,-0.0202928853183315,-0.0011154744798246,-0.0311267906774464
2015-08-20,-0.0275995654567941,-0.0296824728526203,-0.0265159193764822
2015-08-21,0.0111259373871375,0.0185550459838188,0.0066330533562005
2015-08-24,0.0153431979207894,0.0125888107996907,0.0166626087720717
2015-08-25,-0.0253118958729471,-0.0182951035785319,-0.035665324952628
2015-08-26,-0.0115599272078302,-0.0383870354138199,0.0014014846220299
2015-08-27,0.0310237931782898,0.0200964637003868,0.0374133709105982
2015-08-28,0.0356759916839926,0.0077334798193212,0.04312664306387
2015-08-31,0.0115499601149174,0.030836160675742,-0.0097741258468934
2015-09-01,-0.0153781933637186,-0.0214885427550519,-0.0104934407478475
2015-09-02,0.0158787496492395,0.0271126613829117,0.0033340232403999
2015-09-03,-0.0022963144493955,0.0040253576105151,-0.006365252563345
2015-09-04,-0.0004277172546362,0.0017431754934336,-0.0011221510371807
2015-09-08,0.0115193897649158,0.044440167896154,-0.0024154722911754
2015-09-09,-0.0046459797287653,-0.0055906468715184,-0.0036932038551732
2015-09-10,0.0125417215487609,0.0181818181818181,0.0085171299814538
2015-09-11,0.0130467490588675,0.0129008670182624,0.013324609580973
2015-09-14,-0.0064723658165814,-0.0115931818702642,0.0023768498974283
2015-09-15,0.0084651719955681,0.0084970707731328,0.0083780751029085
2015-09-16,0.0200382494905227,0.0159789259915919,0.0304579399773848
2015-09-17,0.0415244358591868,0.0468928541251304,0.0082884695356574
2015-09-18,-0.0725779863917511,-0.0894551112579824,0.0016736785006611
2015-09-21,-0.0085580458568447,-0.0081632964465083,-0.0099358213328825
2015-09-22,-0.0218205804449869,-0.0112102371051821,-0.0318877544814177
2015-09-23,-0.0605273958257186,-0.0088254251375483,-0.076721274787611
2015-09-24,0.0028305864409972,-0.0257391858684328,0.0146745309321838
2015-09-25,0.0078798468751858,0.0008626464621252,0.0108095958061491
2015-09-28,-0.0171579290038018,-0.018205465186381,-0.0160477024319176
2015-09-29,-0.0078459066105076,-0.0317600048933126,0.0141465822231387
2015-09-30,0.0153800501865734,0.0131609220574331,0.017210106978244
2015-10-01,0.0097788213802031,0.0243957060237893,-0.0141718200135271
2015-10-02,0.0234521328448413,0.0081731594465072,0.040862639460528
2015-10-05,0.0162881525492653,0.0224108488797191,0.0105808216203624
2015-10-06,-0.004052590705541,0.0023464293482358,-0.0145237144299031
2015-10-07,0.0249575997022144,0.0235618891099666,0.026236585391465
2015-10-08,0.0173888762120585,0.0341951505620315,0.0023216675363392
2015-10-09,0.0059434878608341,-0.0014005541309593,0.0184100644803556
2015-10-12,-0.0180708221728428,-0.0264053503740944,-0.0104593588820527
2015-10-13,-0.0077649199185025,0.0144927696479617,-0.0226705513951096
2015-10-14,-0.0063811272798222,-0.0108540359229942,0.0029831533930971
2015-10-15,0.0138870923002919,0.0103092783505153,0.0159832207870599
2015-10-16,0.0070843287223585,0.0134638890503638,0.0018664485754772
2015-10-19,0.0133399704431112,0.0243803960997698,0.0002073841245158
2015-10-20,-0.0024115692621804,-0.0019743787918204,-0.0033312482090064
2015-10-21,-0.0192312259363957,-0.0157449917365746,-0.0232027951370078
2015-10-22,-0.0117109129472404,0.0213232301378415,-0.0279353458097941
2015-10-23,0.0078472487400669,0.0091067858001316,0.007249469968573
2015-10-26,-0.0208820271396341,-0.0345158772596502,-0.0086388507231608
2015-10-27,-0.0237632695260183,-0.0294234874488363,-0.0198167547225269
2015-10-28,0.0092783977006638,0.0537656260311249,-0.0086299401154234
2015-10-29,-0.0459682785970487,-0.0317211463004755,-0.0484012065671943
2015-10-30,0.0702981826297527,0.0030376206548625,0.0804395570859804
2015-11-02,0.0066528607550075,0.0271302719926771,-0.0004048675535605
2015-11-03,-0.0073504591228913,-0.0039323783039582,-0.0089032505668013
2015-11-04,-0.0122550025011807,-0.0171631279434747,-0.0089539811187232
2015-11-05,-0.0046086444926857,0.0226543149402677,-0.0152356983409326
2015-11-06,0.0121543944255318,0.0190644140259998,0.0069299000095888
2015-11-09,-0.0259009428385261,-0.03318543623266,-0.015729865671133
2015-11-10,-0.0020826215919704,0.0,-0.0044256919092965
2015-11-11,-0.0075779790386648,-0.0101674306835055,-0.0044228956718049
2015-11-12,-0.0310552823926237,-0.0410203739088408,-0.0155352911440332
2015-11-13,0.0184788612875489,0.0331834568066989,0.0013031615421516
2015-11-16,0.0196912534012789,0.0238986191065125,0.0149610246614559
2015-11-17,0.0002231663272507,0.0068714663648625,-0.005573464688661
2015-11-18,0.0224402343396552,0.02602601035444,0.0188155026620094
2015-11-19,-0.0014084699630808,0.0,-0.0037815191375192
2015-11-20,-0.0010100948220869,-0.0135874919399316,0.0194682917367365
2015-11-23,-0.0143223853639379,-0.0227799290068627,-0.0038894295321141
2015-11-24,0.0188332371902416,0.0170601192809903,0.0204376900605635
2015-11-25,0.005280307082067,0.001944360753018,0.0087167337222318
2015-11-27,0.0012637629842295,-0.0064015135061375,0.0078407594790507
2015-11-30,-0.0006036288336325,-0.016643792426089,0.0139609248396594
2015-12-01,0.0028618179819564,0.0011887766424135,0.0052683016149009
2015-12-02,-0.0198449709549935,-0.0121176124056925,-0.026964101071201
2015-12-03,-0.0397923750239202,-0.0428858344470362,-0.0368900607537091
2015-12-04,0.0246312336132532,0.0307531641038896,0.0170922156689628
2015-12-07,-0.0252090730791473,-0.029555660871401,-0.0204531878806906
2015-12-08,0.001940734722814,-0.0093338700128538,0.0141196077103459
2015-12-09,-0.0184518723117158,-0.0219213514834114,-0.0122950508914236
2015-12-10,0.0052090572646127,0.0175399961928301,-0.019254665007576
2015-12-11,0.002654869045489,0.0033010900178753,0.0012930507892394
2015-12-14,-0.037989639410217,-0.0535555521647134,0.0094460843583659
2015-12-15,0.0343971138681687,0.0420286665676045,0.0088402862235467
2015-12-16,0.0252529532413451,0.0150393264897121,0.0414091117351056
2015-12-17,0.0175900207798147,0.0263279309407633,-0.0174085278218968
2015-12-18,-0.066847170890515,-0.0727561006841467,-0.038631830063759
2015-12-21,0.0511612658902915,0.06128405941688,0.0004137521686074
2015-12-22,0.0225507614940577,0.025885544185956,-0.0030801134194859
2015-12-23,-0.0116041160100419,-0.0183927385935785,0.0012274459345885
2015-12-24,-0.0009254592497988,-0.0031256840095286,0.0038854523676943
2015-12-28,-0.001498882376552,0.0026917659703004,-0.009181737679115
2015-12-29,-0.0129307061715323,-0.0212577300202907,0.0194871951372195
2015-12-30,-0.005527243332539,-0.0013618105179494,-0.0131207410954079
2015-12-31,-0.0125570655407049,-0.0027504639845111,-0.025693729923833
2016-01-04,-0.0100196534057978,-0.0016424142791765,-0.0204301239341817
2016-01-05,-0.0160748514290061,0.009635719265889,-0.0333991803807036
2016-01-06,-4.408152133868652e-05,-0.0042775736060671,0.0027662270384996
2016-01-07,-0.0112616098733947,-0.0109809850650598,-0.0115050875020255
2016-01-08,-0.0236534451263151,-0.0444499341608752,-0.0110640589870021
2016-01-11,-0.0019010593297653,0.0048407293429039,-0.0089727808054153
2016-01-12,-0.0087047458847049,-0.012639028883795,-0.005175192065214
2016-01-13,-0.0394815499595908,-0.0201119431105089,-0.054759061295776
2016-01-14,0.0100438969732885,0.0262076183389325,-0.0022349180919996
2016-01-15,-0.0122050064175627,0.0059431405090974,-0.0248909722945506
