Date,Weighted Industry Change,PTVCB Change,AXS Change,DGICA Change,RNR Change,Y Change,MKL Change,WRB Change,AFG Change,CB Change
2016-10-05,-0.0086412397462568,-0.0047543158864082,-0.0240256007673116,0.0030656741904615,-0.0184233679022591,-0.0092062141195333,-0.0015507408003106,-0.0058671950236075,0.0075506651338478,-0.0042845496553944
2016-10-06,-0.0097908407061275,-0.0095808294781539,-0.0082281396880933,-0.0128126352832744,-0.0172313305764711,0.0015641532173938,-0.0104191751268017,0.0015636216256356,-0.0044613087780484,-0.0111958855986978
2016-10-07,0.0136628988603581,0.0040193080724623,0.0281663988934568,-0.0006172980500538,0.0197302192022854,0.0032654573079657,0.001483339853984,-0.0001733682716214,0.0002631137245579,0.0156721748058603
2016-10-10,-0.0014988105578765,-0.0059641996344109,0.0016077197807047,0.0049844191594307,0.0066825968543176,-0.0008150358969755,0.0033329492227193,0.0005183256233673,-0.0014384805622545,-0.0044643269857227
2016-10-11,-0.0051962166420631,-0.0019999694824216,-0.003566983485429,-0.0117792678405985,-0.0073934239797886,-0.0122605155061986,-0.0054103769603535,-0.0043296881633521,-0.0024964188658856,-0.0058648939485363
2016-10-12,0.0100898011561486,0.0080159859509063,0.0142908046374125,-0.003754660053888,0.0160185156603858,0.0139289145052833,0.0042152188886037,0.0095436938742035,0.0088471958173228,0.0075812763739142
2016-10-13,0.0057065879620218,0.001960754394531,0.0047745439682823,-0.0031625673249711,0.0111320343024878,0.0012777101497417,0.0020675147269493,0.0001724411587729,-0.0023706085137932,0.0087811487263619
2016-10-14,-0.0008165712756128,-0.0155642612453041,-0.001577566236485,0.008243446860688,-0.0019351545739857,0.0060876077680049,0.0039578869340623,0.0011995118416251,0.0013131775721253,-0.0013489777295172
2016-10-17,-0.0014247890480638,0.0019723564618599,0.0005271011061012,-0.0012578304760491,-0.0027463970832296,-0.0026869190180049,-0.003859008529523,-0.0025658179682624,0.0020991344811391,-0.0017474282608162
2016-10-18,-0.0105325138802468,0.0019685490220518,-0.0092576205990719,0.0012531017569895,-0.0101918326477837,-0.0129171673076017,-0.0178448249553811,-0.0140940730037477,-0.0118365773312302,-0.0090916400134457
2016-10-19,0.0010277734042273,-0.0019607543945313,0.0072604894377405,0.0159337161686459,-0.0011358976847744,-0.0028833487310059,-0.0076361941297104,-0.0041102889814502,-0.0047225579758395,0.0025455389161938
2016-10-20,-0.0193711320462372,-0.0019684739295852,-0.0140844937994042,-0.0012538874187157,-0.005784106594482,-0.0095543597105351,0.001954346461213,-0.0250085391521481,-0.0129681535118586,-0.0207736439273383
2016-10-21,-0.0018115750084625,-0.0019801678043781,-0.0068296382509655,-0.0126662324096464,0.0034567750530479,-0.0002139584751955,0.0041258761405043,-0.0071098400878424,0.0032223127410371,-0.0008196596239434
2016-10-24,-0.0046375228283805,0.0,-0.0063062788129924,0.0196825057741195,-0.0088445014344734,-0.0070317772532355,-0.0141779463150496,-0.0077986959577529,-0.0050559455068796,-0.0026101117357825
2016-10-25,0.0024656058735031,-0.0098231824167195,0.0048789385077559,-0.0055935457883395,0.0168924406672002,-0.0003510682104462,-0.0365922893009899,-0.0010734595446012,0.0020085903222539,0.0006537076069683
2016-10-26,0.0167337569826777,-0.0216962972833412,0.0063119651813426,-0.0193629241214788,-0.0049039361149987,0.0015791272950801,-0.000965895855724,0.0150655520070262,0.0072405591615643,0.0212286858852645
2016-10-27,-0.0073860992260704,-0.0120967438020012,-0.014618868186075,-0.0044557412256044,-0.0098260404697091,-0.003255799759266,-0.013476222622442,-0.0170404735000423,-0.0045237353741185,-0.0020428578116891
2016-10-28,-0.0001951274843808,-0.0101010101010101,-0.006861354479266,-0.0332693828506905,0.0045550475636329,0.0033457256573822,-0.0042527792800374,0.0008819762728398,-0.0040160031408186,0.001020606732734
2016-10-31,-0.0032532280005251,0.0061349535316843,0.003346291748698,0.0006649088369147,0.0036337580018083,-0.0021070285057667,-0.0077913137680615,0.0005256822815594,-0.0034778240877611,-0.0081224097209121
2016-11-01,-0.0090263408885906,0.0060975453741562,0.0024621770690404,-0.0053262899428887,0.0023406046162702,-0.0134659710414307,-0.0155180907148916,-0.017286533319452,-0.0073845734018299,-0.0138310580450332
2016-11-02,0.0038906260759078,-0.016161600748698,0.0040578606386372,-0.0173102677069123,0.0008875311294557,0.0125583922782418,-0.0061910875064026,-0.000356607544979,0.0279918834381159,-0.0065317802202021
2016-11-03,-0.0028405520125812,-0.048681495909182,0.0146801841081395,0.0,-0.0068294912451685,-0.0083560103174532,-0.0132917199981101,0.0010670704560591,-0.0184501047332512,-0.0055138440528338
2016-11-04,-0.0066356968827054,0.0106157115965664,0.0005176431067643,0.0013578043710267,0.0048567141790081,-0.0031256234234475,-0.0081266720685013,-0.0046214723374791,-0.0038894973849677,-0.0138577040875318
2016-11-07,0.0008432073897533,0.0021052310341283,0.0044497402049504,0.008637881248729,0.0039199829101559,0.0060228275812004,0.0108407183024854,-0.004940830792221,0.0046505243713328,-0.0006421723380865
2016-11-08,0.0094433637311938,0.0021096723818985,0.0099043374787548,-0.0019723690266898,0.0181598060717542,0.0023014405880485,0.0155041605269498,0.0127863487088457,0.0128664442042204,0.0068256523123198
2016-11-09,0.0075244730786149,0.012711831873363,0.0090955183635235,0.0392026674492075,0.0036452894490295,0.0175369276568248,0.0288710446244817,-0.0031517842042277,0.0096845678354086,0.009303039618272
2016-11-10,0.0033599945403683,0.0684647133781355,0.0129740952736522,0.0272323845813994,0.0075632165931186,0.0116028084343824,-0.0047833934065655,0.0005236550845191,0.00925689421449,0.0007913776008078
2016-11-11,0.0138966314445299,0.0407766694004097,0.0067213089739689,0.0,0.0045136329264956,0.0144566769538444,0.0104787062808565,0.0285864468994228,0.0213849332661034,0.0048320708228293
2016-11-14,0.0018979004120033,-0.0037312864540239,0.0097276016723811,-0.0043076735276441,0.0099003333943494,0.0113034882554996,0.0136856065143673,0.0107288358365334,0.001865363632051,-0.0040809657082002
2016-11-15,-0.0022397724280016,-0.0076190766834074,-0.0016222984281515,-0.004950490375089,0.0107427395472853,0.0146761565789361,0.0019865169378651,0.0068329278995862,-0.0001240190457685,-0.008636370698023
2016-11-16,0.0047014368760074,0.0134357156130658,-0.0029382385799911,0.0049844191594308,0.0016717417211217,-0.0015049143135766,0.0041076145855103,0.0085164043680526,-0.0007480992628025,0.0064194784523483
2016-11-17,0.0049078270018061,0.0018832823294166,0.0026165142014656,-0.0006215182589806,-0.0013631800864084,0.0036253452292119,-0.0045561719423762,0.0139919075297282,0.0122315987761354,0.0007984547734489
2016-11-18,0.0055425967661777,0.0018939827701391,0.0019646189961926,0.0150943255896975,0.0001518235678119,-0.0029925049317293,0.0147688984538794,0.0130043459118806,-0.0034372548790053,0.0053331673405064
2016-11-21,0.0013238191155988,0.0094876658968022,-0.0022819786981329,-0.0086740641228416,0.0016810669283368,-0.0061105890583844,0.0212025294981656,0.0001646713299677,0.0016151681732249,0.0014977332531304
2016-11-22,-0.0038553843407001,0.0037664928189578,0.0021336134492712,-0.0024722444235398,-0.006330093517109,-0.0016254331001754,-0.0178395398656024,0.003604214028143,0.0037010000097884,-0.0092483165581129
2016-11-23,0.0023859577375051,0.0,0.004600009839124,0.003749966621399,0.0043836601520408,0.0189532322811708,0.0034553473626376,0.0027696642432338,0.0028210886836415,0.0003158382553922
2016-11-25,0.0032564811466205,0.0018691303574036,0.0016289670925655,0.020509628376416,0.0123827146396469,0.0034798950254323,0.0139179744251986,0.0074699738939784,0.0035365965308214,-0.003148378719172
2016-11-28,0.0031688703168307,0.0320150812013292,0.0101389847328521,0.0049140000203856,-0.0006087258446042,-0.0078789967835391,-0.0118489098910576,0.0016165287754794,-0.0024330529886531,0.0040396208810335
2016-11-29,0.0049416879009387,-0.0272727272727271,-0.001130121026416,-0.0139987545930764,-0.0048610008495133,-0.0095752085066682,0.0007621389076192,0.0048465451737962,0.0058565563969672,0.0096843030961788
2016-11-30,-0.0092692009646186,-0.0130353957727046,-0.0135812477495752,-0.0153374240307683,-0.0054844700441654,-0.0084498088408967,-0.0156364259926396,-0.0097756205989991,-0.0070039152126503,-0.007290231298339
2016-12-01,0.0053702181437962,0.0132827467325525,0.0119730937776076,0.0086688111643318,0.0006127591341199,-0.0017019718005161,-0.0175963210390037,0.0046737267156292,0.003998083685417,0.0055329754874799
2016-12-02,-0.00148158531423,-0.0037735993007443,0.0062152612350135,0.0049291389995341,0.0007663302951387,0.0071795150644751,-0.00888154028908,0.0004813974279622,0.0023151266249881,-0.0059107335931529
2016-12-05,0.0016397011662582,-0.005681803814307,0.0009706771923753,0.0024390802718158,-0.0035198309378978,-0.0002770385561354,-0.0012599416022228,0.0007996039498861,0.0026579827186878,0.0031954147760166
2016-12-06,0.0081845387135296,-0.019047619047619,0.0120578776656039,0.0030394671575452,0.0012203538968105,0.0050087643361304,0.0033382557179259,0.009705627379292,0.0105807971887281,0.0086841521794736
2016-12-07,0.00925613600238,-0.0058252279040884,0.001273508937334,0.0109689400883307,0.0048022324193025,0.0171044576428832,0.0004299427428965,0.0078752256959059,0.0017728581112969,0.0126505347537278
2016-12-08,0.0015295764106312,-0.0253906097204892,0.0026919741066933,0.0139393661961411,0.003861254540928,0.0080416371071094,-0.0065278421980514,0.0106084587906023,0.0048258435325748,-0.0017367344276922
2016-12-09,0.0016121522049586,0.0080645471408148,-0.0010961430340619,0.0102471413339575,-0.0033862363632249,0.0018503240737772,0.0014144271570014,0.0040148865089245,0.0067892055364951,0.0012091021347082
2016-12-12,0.0081308869384426,-0.001999969482422,0.0202511316386136,-0.0041616941792072,0.0081737818144528,0.0121869579181446,0.0074463707114261,0.0141364783602382,-0.0030131201004967,0.0020363849454592
2016-12-13,-0.0023671795864194,-0.001999969482422,-0.0016891984906639,-0.0142857013105528,-0.0105411816778167,-0.0029517675123009,-0.007969083851305,-0.0015114642435266,-0.0034769984539599,-0.0011244220909653
2016-12-14,-0.0090614756857155,-0.0020040538228542,-0.0076722420446263,-0.0078266744935709,-0.0106912614774073,-0.0052905049760441,-0.0059403921221726,-0.0104197918150031,-0.0053482045465371,-0.0099098505681091
2016-12-15,0.0008069410355866,0.004024160158335,-0.0058813999354317,0.0133495890057087,0.000153324689766,-0.0112111595621069,0.0042414792016925,0.0071745251121044,0.0016374197619701,0.0024237470815528
2016-12-16,-0.0009956321295279,0.0,-0.0085336764686733,0.0353293488403435,-0.0069790909300489,0.0055239355772068,0.0082193391301979,-0.0045447831343807,0.0044149791421552,-0.0003765275311622
2016-12-19,0.0100424104628984,0.0080159859509061,0.0152696066106837,0.0487804986110801,0.0310821408818314,0.0146747321179283,0.0071122987611237,0.0019702812656943,0.0044982630147179,0.0027847549452397
2016-12-20,-0.0009505584520527,-0.005940578951694,-0.0001535011612695,-0.0108509726769861,0.0014815685614022,-0.0028552780719383,0.0074191015051543,0.0043840474717902,0.0027479448503245,-0.0049381850614337
2016-12-21,0.0021871339879013,0.0079840626359605,0.0027611642649894,0.0011798554286067,0.0014847583724818,0.0061072031628766,0.0019490911135882,0.0042142814819306,-0.0029673833380541,0.0006756105949575
2016-12-22,0.0009606393590336,0.0039681932973653,0.006268093712894,0.0160904969825132,0.0062966946450683,-0.0051997063933241,0.0037528277913788,0.0013501659573626,0.0030938957585303,-0.0020212926243437
2016-12-23,-0.0011414848308026,-0.0078895763285924,-0.0010615664578785,-0.0005841254901645,0.0022034745883713,0.0056035897055876,-0.0054565627683327,-0.0014974314629063,0.0040100650666383,-0.0015752077882543
2016-12-27,-0.0025616037905134,0.004000015258789,-0.0039376365445577,0.001173623787591,-0.0034409637111377,-0.003923347764449,0.0067775766517608,-0.0028464499484285,0.001141274491971,-0.0031556229036364
2016-12-28,-0.0039394349305424,0.0059760803287083,-0.0082430300399683,0.0207715355220185,-0.0059497396960863,-0.0107353060853248,-0.000353119330761,-0.0049453292954596,-0.0036363601684571,-0.0021894548343866
2016-12-29,0.0018592178375474,0.0019840966486826,0.0030764027329684,-0.0017482917781044,0.0069655610423375,0.0076584704603511,0.0006534146135059,0.0037650889877244,0.0030759202120724,-0.0003023381199115
2016-12-30,-0.0030123478134671,-0.0078739708108073,-0.0018351850084439,0.0162789980742433,-0.0013195944562714,-0.0063236248614219,-0.0035254072534939,-0.0037447857901274,-0.0018123701283099,-0.0040706206091876
2017-01-03,-0.0041763883589654,0.0079364622831657,-0.0007637553171788,0.0039504291696048,-0.0006619811688916,-0.0052444229544205,0.0051209921355111,-0.0016467157426332,-0.0076801479347683,-0.0077595203907831
2017-01-04,0.0029831455732185,0.0039604111473158,0.0018286362719446,0.0016854319062579,0.0074713520491562,0.0094718309081663,0.0024324583692371,0.0143927897075237,0.0070326121986535,-0.0044659475828084
2017-01-05,-0.0057134561560196,-0.0078895763285924,-0.000609305629819,-0.0106203819559054,-0.0026151431118308,-0.0062831098913709,-0.0009043255007887,-0.0060525798072937,-0.0102535623899648,-0.0064647921535375
2017-01-06,0.0011673390456432,0.0039840788824669,0.0034996306035766,-0.0213362814239981,-0.0048129777481842,0.0024924073849079,-0.0010663552434711,-0.0043052110119144,0.0004555043820355,0.0035149899215268
2017-01-09,-0.0069606890991415,-0.0079839864942961,-0.0024550565783365,-0.0149425422173543,-0.0047682593922363,-0.0141156151884075,-0.0192983584357439,-0.0165474431634006,-0.013307531771066,-0.0043485452872771
2017-01-10,0.0014700997326225,0.0020080781194859,-0.0053647836539164,0.0005724229693695,0.0094091010089487,-0.0013326466920479,-0.0037221801164362,0.0107250324544577,0.0011490115537596,0.0
2017-01-11,0.0035759442225561,-0.0059880089061383,-0.0001539737741907,-0.0028587328596259,0.0037901186882467,0.010563839331986,0.0064802883359037,0.0053859483028063,0.0096674412842179,0.0030778229903072
2017-01-12,-0.0013127597726173,-0.0160321247954856,0.001853324271537,-0.004057953323143,0.0027556555448273,-0.0030623025340608,-0.006699474293114,-0.0022421183305445,-0.0071901947393749,-0.0007699292015209
2017-01-13,0.00022390971765,-0.0020366288641289,0.0016876435998241,0.0075013941915126,-0.0056203976520947,-0.0012772708060967,-0.0037973821451467,0.0023894840143332,0.0026387760196829,-0.0003837532662065
2017-01-17,0.0041080883806559,-0.0081632964465082,0.0018612550785708,-0.0098152470721318,0.0027780166785856,-0.0025573730468751,-0.0037112884369434,-0.0063666018241585,-0.0030033745771863,0.0097903504510472
2017-01-18,0.0028122701595561,-0.0061728240016363,0.0130051713099783,-0.0057736941819698,-0.0013061088739231,-0.0005734014908437,-0.0004795225493692,-0.0034125126368916,0.0005767149723762,0.0053324973372383
2017-01-19,-0.0066664579105811,-0.0062111644264863,-0.0118902255707304,-0.0098778720504808,-0.008785242812842,-0.0014917592533299,0.0005474017305477,-0.0034144542653834,-0.0078160954617906,-0.0062831324201778
2017-01-20,-0.0031890558473448,0.0020920981258266,-0.0061633515635495,0.0035231628610228,-0.0042394696396824,-0.0060131206328406,-0.0001116297327633,-0.0071332967113331,-0.002773900521051,-0.0018988302677067
2017-01-23,-0.0010583675890585,0.0020833015441896,-0.0015467667712439,-0.0209546335248378,0.0015457582284979,0.0016263550342054,0.0106896497247519,-0.0011974243685322,-0.0046371610940514,-0.0008362522119967
2017-01-24,0.002709006644264,0.0,-0.0026230238443013,-0.0082256929043269,0.0006583010275098,0.0083861376892614,0.0204036104236464,0.0064275085184929,0.0067237907175585,0.0015177729510325
2017-01-25,0.0019377214836176,-0.0041666825612386,-0.0009226135586651,-0.0328909231006115,0.0053284359674385,0.0024908553283539,0.0047006434743633,-0.0005915826863524,0.0056160213612554,0.0035445037637195
2017-01-26,0.001602238173485,0.0020920981258266,0.0040074313692541,-0.0059630518032234,0.0026077551785101,0.0061967693391393,0.001247697412042,0.0035450481780187,-0.0032950904270907,0.0004511094631109
2017-01-27,-0.0022617345926669,0.0,-0.0093630175911702,-0.0065828072429484,-0.0024610666153583,-0.0045787056720397,-0.0094077318755773,-0.0014727315859042,-0.0082060774815727,0.0008258923968408
2017-01-30,-0.0062154690738199,-0.0041753811392136,-0.0038777725339907,-0.0060606291799835,-0.0009502860618724,0.0052275590536123,-0.0022549099392361,-0.0002971519902681,-0.0009247697269581,-0.0116313061448403
2017-01-31,-0.0012042318220669,0.0062892920809685,-0.0049743461171447,0.0024345104951769,-0.0046728925107713,-0.0023327776113887,0.0131989568233185,-0.0026709956886391,-0.0034694466002388,0.0025925399352137
2017-02-01,-0.0002968585479408,-0.0083159609952346,0.0074895207420978,-0.0156626640305422,0.0107142857142857,-0.0002924570187849,-0.0073142528962466,-0.0045986881481493,0.0033623294553895,-0.0030263009577504
2017-02-02,0.0126589485900173,0.0,0.0066385402762513,0.0055147153352234,0.0,-0.0010243481664346,0.0083884525709694,0.006831021544089,0.0180190334398033,0.0204448732014215
2017-02-03,-0.0058881674834644,0.0020876507502212,-0.0050745722073227,0.0060789343150901,-0.0117622902263733,-0.00142672649194,-0.0025591450352821,-0.0048387364715984,-0.007432509794003,-0.0054545547022962
2017-02-06,0.0009090520982812,-0.0020833015441894,0.005848821053742,-0.030823973437769,-0.006436579648329,-0.0028689837040736,0.0008685606683365,0.0002943127410132,0.0026449801500369,0.002517059930608
2017-02-07,-0.0042446763109936,-0.0041841164462693,0.0055199575312586,-0.0012158332423139,-0.0045380372629087,0.0051338466448177,-0.0016457782645052,-0.001028018612406,-0.0019717417391893,-0.0093946923369762
2017-02-08,0.0002205546587124,-0.002096484008781,0.0016369139188544,0.0055282646678092,0.0085585685099572,-0.0008296888815633,-0.0096539301916404,-0.0032410314855824,-0.0067106776689976,0.0021447627173617
2017-02-09,0.0082960947329311,0.0105263157894736,0.0037136066716178,0.0024257681068865,0.0129952171359594,0.0058273202106197,0.0339261859953365,0.0063375136736656,0.009967898070141,0.0080257053967923
2017-02-10,0.001587242938824,0.0124740604543091,-0.0023613290594012,0.0150784077895292,0.0034333344238576,0.0021366256884115,0.0026141246528526,-0.0007317318471587,-0.0010910908069417,0.0042359876817015
2017-02-13,0.0048911006529571,-0.0204918035990576,0.0032539745410006,0.0107269600990184,0.0082013047729654,0.0039454149663248,0.0056356009790452,0.0043911175955011,0.0048097376023803,0.0064686019563154
2017-02-14,0.0036674745675069,-0.0020877303889925,0.0060903693399882,-0.0099531661038238,0.001257741340914,0.0060136305934342,0.0049306270143079,0.0097881672776729,0.0105976317452166,0.0009712003751657
2017-02-15,0.0073065098388206,-0.0021008083471992,0.0051744304742654,0.0100472857876713,0.0235869245205445,0.0063945699110421,0.0097718151685714,0.012006363862031,0.0028141805168104,0.003133493351031
2017-02-16,0.0062810649315072,-0.0612244897959184,0.0101590468199059,-0.0046701650686171,0.0125380822315123,0.0182934141995614,0.0038395204334898,0.0108570913353758,0.0084105973394851,0.0106477486469611
2017-02-17,0.0030120121394142,0.0,0.0014606847130935,-0.0213625253120145,-0.0023228008289238,0.0005971070518188,0.0114915040342398,-0.0007081041867775,-0.0003210142351689,0.0062061049132734
2017-02-21,0.0042942325648886,0.0086579589735098,0.0004362824078662,-0.0041370977841952,0.002805362156907,0.0068078927104822,0.0168291799901786,0.0019835831276338,0.0066097558317284,0.0050720558325445
2017-02-22,0.0078868960199954,0.0021459719333232,0.0010209990857188,-0.0119688130789106,0.001499461194512,-0.000403766937004,-0.0121116676911484,0.0073623442063008,0.0088260508610612,0.0129411360796759
2017-02-23,0.0047988891381536,0.0149893094540369,2.3477695932019403e-16,0.0011933447190057,0.0045874574114721,0.0119043495807633,0.017247402545103,0.0023812334851971,-0.0014710454170642,0.0073188007741732
2017-02-24,0.0018465542044185,0.0042283460077254,0.0064233933052006,0.0254854422305976,0.0022610608972585,-0.0107531759802878,-0.0057903492936208,0.003648587057802,-0.0023292069710615,-0.0005054308751379
2017-02-27,-0.003387782648427,0.0054851964802418,-0.0013116287333527,-0.0064857729328321,0.0015727278371157,0.0010826884544856,0.0019102045882143,-0.0078387382664618,0.004893607281624,-0.0042691487041898
2017-02-28,0.0077351539266041,0.0021052310341282,0.0124179129497748,-0.0154119867188845,0.0108866573410967,-0.0022402660595306,0.0089699087169228,0.0050948559082595,0.0007447568508903,0.0094980864918185
2017-03-01,0.0097078176778616,0.010438413028648,0.0131428309849329,0.0011890878791052,0.0093313596065985,0.0042928137876101,-0.0093145062846522,0.0071209192472465,0.0132275132275131,0.0091294965630706
2017-03-02,-0.0094433557599719,0.0020790497295371,-0.0088957534048677,-0.0135933534987726,-0.0051958353628242,-0.0125739432618591,-0.0057595902552939,-0.0141607725675446,-0.0061020706200172,-0.009092892454432
2017-03-03,0.0019431043701327,-0.0061984099648716,-0.004852931055361,-0.0130487077543787,0.0052578277533241,-0.0030752438718192,0.0079648130570246,0.00310210415092,0.0093328798904809,0.0021683251155355
2017-03-06,-0.0006427551319692,0.0,0.0011650771539981,-0.0042348214921373,-0.0089196018081322,0.0018965206924173,0.0055682122968002,0.0031104372693293,0.0011616919158874,-0.0016676024549921
2017-03-07,0.0018654569834074,0.0,0.0030661277708076,0.0169697385845762,0.0067796610169491,-0.005960923288891,-0.005520099133744,0.002819240786006,-0.0002111355005775,0.0008011697589698
2017-03-08,-0.003162925711377,-0.0062369905733357,-0.0031861145688611,-0.0118203760069521,-0.0020897773105484,-0.0038253150724246,-0.0025612082944186,0.0004220099392476,0.0027383058934925,-0.0068164410748474
2017-03-09,0.0019098685917588,-0.0041579408437983,-0.0034691798599426,-0.0113500917954272,-0.0003374708265894,0.0009371179642873,-0.0003579177824028,0.0075928136832847,0.002724167017866,0.0014575973941844
2017-03-10,0.0013002891669847,-0.0062240504629039,-0.0007261552616119,-0.0150150153590254,0.0050569753377798,0.000186806447806,-0.0031357642077879,0.0054339900995931,0.0010416507720946,7.252907557759126e-05
2017-03-13,0.0020014460044456,0.0020833015441895,0.0001452743130303,0.0024330296155313,0.0051764993106617,0.000513734168891,0.0058735064915854,0.0090302277124608,0.001982910060649,-0.0011619728805769
2017-03-14,0.0013183407465057,0.0062761347667125,0.0024755813816547,-0.0030047619527948,-0.002002690558385,0.0032509918534889,0.0028314866456001,0.0009666867253042,0.0042713165041556,0.0002914163222259
2017-03-15,0.0006618757987751,-0.0082644940757911,-0.0002915649655003,-0.0006024234127729,-6.693796128430032e-05,-0.0089296676157119,-0.0054968738902847,0.0034373185799538,-0.0050657032581292,0.0023925313461763
2017-03-16,-0.0056003131688906,0.0020833015441895,-0.007697876413114,0.0036254607889438,-0.0120827604921235,-0.0009122490871029,0.0037462875268337,-0.0064357539553257,-0.0031090831071095,-0.0044814625849213
2017-03-17,0.0053807441197643,0.0,-0.0008781675161759,0.0936556625898963,0.0015554965953582,-0.0071784986521398,-0.0026658748824915,0.0063685588658956,-0.0022868357410338,0.0021770903128726
2017-03-20,-0.0065870515042564,-0.0124999682108562,-0.0118628818552257,-0.0107222705457892,-0.0056016861801421,0.0005371641398093,-0.0031680899518315,-0.0056488845952083,-0.0029209135981024,-0.0052226985167229
2017-03-21,-0.0119072888617066,-0.010504202017398,-0.0100562004962377,-0.0084985621400689,-0.0094696559196652,-0.0182267979303546,-0.01010278415403,-0.0159823100636268,-0.0183314456522264,-0.0101112924805816
2017-03-22,0.0008532066378695,-0.0063829624906498,0.0035982834204671,-0.0239862975901724,0.0060216565381675,-0.0027647818206469,-0.008087051982002,-0.0074271128750522,-0.0001064057045795,0.0041886541575546
2017-03-23,0.0011232209860618,0.01505377984816,-0.0013440313488817,0.0,-0.0035362411538196,0.0003220860403173,0.0035875572272816,0.0018359679041779,0.0057501146318311,0.001025486267705
2017-03-24,-0.005363150366006,-0.0063291781033808,-0.0029885976347051,-0.0104589429054383,-0.0060717654422887,-0.0138373785187802,-0.0045516799742724,-0.0084483563621102,-0.0059605915570414,-0.0043905026155212
2017-03-27,0.0099998204476644,0.0150214760914252,0.004229704253768,0.0262216095771177,0.0022158580244786,0.0134556430533361,0.0085574314357978,0.0123068205592422,0.0061323261273651,0.0122963234230324
2017-03-28,0.0114677475009819,0.00847452764229,0.0122099070350059,0.008201487530834,0.0097672738719028,0.0081560024878147,0.0052878344848178,0.0045325736790421,0.0124236478375525,0.0141838213558891
2017-03-29,-0.0029240150076485,0.0062761347667125,0.0005993298984099,-0.0052447641834603,-0.0063799678075883,-0.0120547630439162,0.0046376033178496,-0.0075038763357551,-0.0015901783416431,-0.0027032595191569
2017-03-30,0.0088413515019243,0.010395010724772,0.0115442924691351,0.0134268219996028,0.0048328981354652,0.006204669482432,0.0051528451263379,0.0095632329380772,0.0130586654173219,0.006462546042783
2017-03-31,-0.002171310628321,0.0061729024933519,-0.0023813611593317,0.0132260757709901,-0.0013118092116144,-0.0009590034221352,0.0060308404315857,0.0039800549088643,-0.0005237566892056,-0.0058373077996624
2017-04-03,-0.0053370596724915,-0.0203252029368515,-0.0028358573344217,-0.0170358395236417,-0.0065616587667636,-0.0095208459025158,-0.0068145190080499,-0.0126115290187684,-0.0058916903735746,-0.0007332320034231
2017-04-04,0.0079918266825532,0.0020618242086822,0.0073276184184779,-0.0080320933561239,0.0054976239505867,0.0155427832352486,0.0159499085150515,0.00674314778854,0.0111335285647255,0.0084440405012779
2017-04-05,-0.0106295708278719,-0.0205338805818045,-0.0152141628615481,-0.0074928567871433,-0.0143745810291805,-0.01199101498835,-0.0170679228804048,-0.011656055193218,-0.0126754566947138,-0.0063925966831477
2017-04-06,4.1035965538810105e-06,0.0041666825612386,0.0001498651442503,-0.0162225192892508,-0.0096025452777058,0.0024749389918533,0.000185570937716,-0.0047475446693723,0.0069097643030467,0.0029888007289692
2017-04-07,-0.0019035374428944,0.0103734438192051,-0.0098802938915735,-0.0011667766118541,-0.0029067965490146,0.0033953472679894,0.0071221248898662,-0.0053623033606488,-0.0002121568805461,0.0038702991810128
2017-04-10,0.0047216513766952,0.0,0.0054430089760162,0.0046538639453532,0.0019209183064218,0.0062396146730514,0.0069376234889619,0.0068493607602399,0.0065851843562326,0.0037098603499475
2017-04-11,0.0029180609933567,0.0020449585071725,-0.0013514993668712,0.0104287545068848,0.0059531984518438,0.0045038589067095,-0.0108785212158876,0.0039175922441205,0.0056137989486127,0.0029112749129727
2017-04-12,-0.002869316746297,-0.0040816482232541,-0.0055790522962095,0.0187024946469387,-0.0075880124861983,-0.0132401324677587,0.0015229542479477,-0.0066666810408881,-0.0071578979492187,-0.0005835290116201
2017-04-13,-0.0055931319974636,0.0020618242086822,-0.0121505994359067,-0.0040486754462797,-0.0103900275368361,-0.0133801228970291,-0.0032953291977007,-0.0078797737499965,-0.0097653983429125,0.0001463370366315
2017-04-17,0.0117962859236899,0.0102249485561955,0.0147216546227684,0.0296510638901881,0.0130253128320633,0.0156091146948328,0.0050875804411007,0.0147124017288879,0.0154423854306299,0.008244600196563
2017-04-18,-0.0007751250962133,0.0,0.0027368148755221,-0.0039728489692793,-0.0012840111655416,0.0028340264194017,-0.0005574884439916,-0.0002908866042309,-0.0009524430090513,-0.0021046033838656
2017-04-19,-0.0056658958761832,-0.0121703546329885,0.0006045174041748,0.0290112367569697,-0.002210794151298,0.0008401999265577,-0.0039701111892961,-0.0072558134900287,0.0036959463019508,-0.0101893598233604
2017-04-20,-0.0002341642475019,0.0,0.002412600465103,0.0,-0.0035627762081179,0.0026108815360735,-0.0028040935083762,-0.0058275004837146,0.0073598669303971,0.0005852365240722
2017-04-21,-0.005730750167375,-0.0020534350565031,-0.002711664848201,-0.013896917472881,-0.0063625919258013,-0.0112458776255121,0.0014257721334887,-0.0036624948655829,0.0067262152326331,-0.0078360109872219
2017-04-24,-0.0021489211386215,-0.0060975453741563,-0.0025388018409446,-0.0261628338941161,0.0025714329310826,0.0049310474001346,0.002851838793189,0.0014541001989527,0.0054809351129047,-0.0042224943832083
2017-04-25,-0.0021383481228911,0.0040650560942694,0.0090949845404374,-0.0143283445443681,0.0039623402769297,-0.0021159648054456,0.0025772341610864,-0.0097270630518309,0.0037831810392856,-0.0015292121973866
