Date,Weighted Industry Change,MRLN Change,BPOP Change,AROW Change,SIVB Change,TCBI Change,OFG Change
2015-10-05,0.0410214107370663,0.0056746629594029,0.0473807176786021,0.013247521468875,0.003300306196216,0.0216475297241279,0.0712643562243309
2015-10-06,0.0112584595104476,-0.0075187898040266,0.0114979436758904,-0.0067491874740695,0.0171528188670113,0.0122294956259813,0.0021739628454699
2015-10-07,0.0154958843706816,0.0068707438337895,0.0113386019008366,0.0157776054071112,0.0172971946893277,0.0121479813209735,0.0250544155327154
2015-10-08,0.0211215974944637,0.0192546247575978,0.0121874809265139,0.0140688513564504,0.0249116233973664,0.0245736325432788,0.0279570132848878
2015-10-09,-0.015717448638951,-0.0248937379784627,-0.0166051939706669,0.0003643004122335,-0.0131363387801861,-0.0274950392247739,-0.0083507227915619
2015-10-12,0.008596081192249,0.0313086435795476,0.0068707438337898,0.0116406504164898,0.0118540625936438,0.0047917829759181,0.0084477213780642
2015-10-13,-0.0011815366593527,-0.0073710586100794,0.0021888585311506,-0.011531584363353,-0.0035046577251313,-0.0071784132376521,0.0021007881436651
2015-10-14,-0.0388011759260627,0.0037036705627598,-0.0298086205812067,-0.0174608998076597,-0.0249621880728416,-0.0334323780081569,-0.0556150199516819
2015-10-15,0.0034538930733221,0.0055384709284855,0.0012804390467483,0.0136430539045303,-0.0002560278208217,0.0087518849401402,0.0055494105954166
2015-10-16,-0.0062655004921924,0.0073126654691786,-0.0019120289211925,0.0029091043582828,-0.0035778019518615,-0.0041509664283607,-0.0187431181933728
2015-10-19,0.0036420391439742,0.0397796580453109,0.012861723910737,0.0050909326269954,0.0037796993228248,-0.0007633762282924,-0.0249432336696783
2015-10-20,0.0136319718205224,0.0035170794354828,0.0111252508472726,0.0021762885993939,-0.0020470647231535,0.0278257675293792,0.0450867468811541
2015-10-21,-0.028275822317811,-0.0444704635515611,-0.0119383965340065,-0.0300967295131205,-0.0267994002156144,-0.0313725551654741,-0.0376106365069272
2015-10-22,-0.0022012213945342,0.0348197718755223,-0.0085281256811421,0.0150901657289373,0.0026082686533959,0.0118095034644717,-0.0261958484318192
2015-10-23,0.0303327307616787,0.012925928756608,-0.0350765420937722,0.0181290870436338,0.0610412867840912,0.0221560689199541,0.1374853166658113
2015-10-26,-0.0112022252726455,-0.004065023090328,-0.0083056477352706,0.0036218928096367,-0.0119547925722976,0.0007321453422672,-0.0238341503967186
2015-10-27,-0.0169843427628177,-0.0263619720934891,-0.0094243954198978,-0.0140895847939315,-0.0011547293971889,-0.0097912910315152,-0.0513369493398024
2015-10-28,0.0538337800212278,0.0597014925373135,0.0370622291140135,0.0238525068346994,0.055623913473189,0.0476278676506456,0.0829596148866421
2015-10-29,-0.0135407424802686,0.0072626296584193,-0.0153644756786551,0.0032005836977614,-0.0075810364552098,-0.0035605653331276,-0.0250000745058029
2015-10-30,-0.0202027052046681,-0.0237700553647739,-0.0169547948861497,-0.0237000699799555,-0.0339506243653492,-0.0121689386574436,-0.0170757576698266
2015-11-02,0.0071012414408958,-0.0181302947161686,-0.0136485267065628,-0.0021505475947976,0.0176818905749657,0.0257797056734525,0.0441810193113915
2015-11-03,0.0021854600930601,0.0440000261579239,-0.0026917875354764,0.0050304906703646,0.0003220167053153,0.00370172899995,0.0113872269243391
2015-11-04,-0.0040046961577739,0.0136836340304394,-0.0026890730657498,0.0118576867891036,0.0018406158660268,0.0036733060328134,-0.0112131096479464
2015-11-05,0.0210006436684207,-0.0086393004026646,-0.002022226686488,0.0095948527238805,0.0255366452045925,0.0196898602567167,0.0598556142927538
2015-11-06,0.0233751557253118,0.0098738513272447,0.0009947177320055,0.0084062703881312,0.0485339975572855,0.0267182019397327,0.0231660938943947
2015-11-09,-0.016729230069649,-0.0130434660920571,-0.0036495920779848,-0.0152301816315542,-0.0055992164669757,-0.0096075582812878,-0.0444444895771788
2015-11-10,-0.005124883505231,-0.0220385469386948,0.0003342322478722,0.0138543412455869,0.0004408667808674,-0.0067600962423251,-0.0262902089317398
2015-11-11,-0.0307335576380445,-0.0316563796712654,-0.0311154801455166,0.0,-0.0380504238081476,-0.0266842193430225,-0.0258706690494922
2015-11-12,-0.0178847606814236,-0.0311398749935843,-0.0158511710739213,-0.0155752187056968,-0.0184438564402242,-0.0232479030169704,-0.019587585991684
2015-11-13,-0.0002557143069223,0.0048780442418828,0.0,0.0068865848327278,-0.0237420994839802,-0.0073683889288651,0.013771199175799
2015-11-16,0.0008971566052918,0.0476190757038109,0.0067090584782859,0.0186714660156043,0.0229255865906639,0.0261101463698683,-0.0283613912584934
2015-11-17,-0.0025354281200022,-0.0005864118463696,-0.0014020650040176,-0.0155038742610984,-0.0088624687512898,-0.0056789163240155,0.0032328327056861
2015-11-18,0.0124604479477862,0.0322392240109486,0.0136602909779,-0.0003554939899435,0.0023891912030346,0.022958708947885,0.0129032132363429
2015-11-19,-0.0209845592228048,-0.0225989552902414,0.0003461484628973,0.0021421019922709,-0.0151059659689607,-0.0077965946520789,-0.0464865194784628
2015-11-20,-0.0074541514035032,-0.0022974732067361,-0.0089593461330315,0.0024831614358064,0.0097740245989959,0.005097758021009,-0.0246360872912062
2015-11-23,0.0072188907096915,-0.0131353249131862,0.0065834588596936,-0.003193769080925,0.0147810218547139,0.0191655543701123,-0.0057143075125558
2015-11-24,0.0103132289272074,0.0327770688053824,0.0103770058334122,0.0056919507476616,0.0159450928103862,0.0082297254994121,0.0070092830608843
2015-11-25,-0.0074592749620269,0.0183696724123262,0.0068376329210067,-0.0095204219278734,-0.0020428559900243,-0.0010015251784984,-0.0244186080037223
2015-11-27,-0.0031218391943671,-0.0203850857000045,-0.0016948893918829,0.0078069171260485,-0.0049283031275485,-0.0061770072981078,-0.0023838446895404
2015-11-30,0.0037736032893638,0.0063326826533294,0.0133014800036741,-0.0007020039373966,0.0064574246995074,-0.0077000817918577,-0.0011947704920628
2015-12-01,-0.0055604777601309,0.0057273990099267,-0.0006700320773221,0.0074205291289904,-0.0116331656248493,0.0023640558386124,-0.0130640921235789
2015-12-02,-0.0398732947402775,-0.0034090604910189,-0.0056989633499411,-0.0048695153160903,-0.0276135218190716,-0.0347257116864507,-0.0660263768229433
2015-12-03,-0.0194815724415008,-0.0182545116736152,-0.0274798823938044,-0.0013971422791252,-0.0280077581940583,-0.0299690257890217,1.2712782768140032e-16
2015-12-04,0.0117344859743472,0.0057971235634625,0.0124438509005875,0.0101398338183986,0.0228353725872084,0.0068892313273906,-0.0012673957178572
2015-12-07,-0.0570984287036944,-0.0080645905573063,-0.0239808410459852,-0.0094011571871943,-0.0196413230902051,-0.0395410700464591,-0.111675139804659
2015-12-08,-0.0035226907592869,-0.0052294160387524,-0.007818028362695,-0.0090277472222094,0.0045117430406208,-0.0171407015407166,0.0115941916812095
2015-12-09,-0.0103725091180714,0.0157895001017808,0.0050505519648269,-0.0092166320800384,-0.0103731176358643,-0.0165991234811066,-0.0201728912581114
2015-12-10,0.0149660405248464,-0.006880781855428,0.0236304991120892,-0.0035600021368916,0.0175139544364374,-0.0057098033136417,0.0176470414989964
2015-12-11,-0.0042064199643646,-0.057309913472183,-0.0145596537511979,0.0010838200069678,-0.032038827939806,0.0036481618285187,0.0134128393556231
2015-12-14,-0.0258161862331238,-0.0030903055294248,-0.0177987562258162,0.0032467681378827,-0.0119750722778065,-0.0083181140149451,-0.0529411946200987
2015-12-15,0.0026273076696852,-0.0024691922002161,0.0021961737413104,0.0007125077331888,0.0241606394682318,0.0129006124123065,-0.018237064886088
2015-12-16,0.0057966247780117,0.0339088266148288,0.0099484327131802,0.001061126739214,0.0025698659127135,-0.0127676591598329,0.0122511364679424
2015-12-17,-0.0223714768866965,-0.0005963165538974,-0.0192797632251109,-0.0162085991565774,-0.0225749985424058,-0.0441351379657713,-0.0135541683072904
2015-12-18,0.0421061150596639,-0.0360360597727563,0.0238627664776573,-0.024135482143167,-0.0229421996671699,0.0044154558117945,0.0862329324222207
2015-12-21,0.0159101859334397,0.0049658547905114,0.0214389586763781,0.0003671088806071,-0.0015006278428957,0.0112781346863769,0.024965301995322
2015-12-22,0.0051211186913774,0.0049261037459083,0.0010645414823279,0.0154468498513918,-0.0077031415498787,0.0051282051282051,0.0175675828061544
2015-12-23,-0.0007217894909686,-0.0036320442874332,0.0102655191337114,-0.0054348076435278,-0.0012437937626597,0.0138352041518806,-0.0170603827287826
2015-12-24,0.0485263498182513,0.0141712599336669,0.0185379742503266,0.0051095127592912,0.007356582616572,0.0001994478619622,0.0868421490172606
2015-12-28,-0.0179499360698774,-0.006760946973365,-0.0027643373265286,-0.0032679889426305,-0.0059336872674995,-0.0044114179008975,-0.046116462155216
2015-12-29,-0.0005110724502017,0.0111386328512004,0.0041236745811581,0.0043525771987878,0.0038515219651289,0.0049711671395657,-0.0114504008981039
2015-12-30,-0.026884294630243,0.001836027317341,-0.0232796446128139,-0.001801160986778,-0.017156430332674,-0.011533144173708,-0.0501930331329409
2015-12-31,-0.0024593750683042,-0.0153280201217685,-0.0010574792301034,-0.0194875638172191,-0.0004203062097181,-0.0054336982335623,-0.0013642226669522
2016-01-04,0.0074549906022902,-0.0253968011765253,0.0075839321207078,0.0201041810783878,-0.0011999605026625,-0.0068013567176686,0.0283286526520217
2016-01-05,-0.0049654551133004,-0.0006443446254431,-0.0021451364824932,-0.005490508294276,0.0014605908569189,-0.0103971719362345,-0.0068399061954975
2016-01-06,0.0057515540518842,0.0260755941689343,0.0021865694159849,0.0111317770705808,0.0015730167324629,0.0162984838971594,0.0014024897453261
2016-01-07,-0.0220406779681593,0.0123456514713946,-0.0255555753354672,-0.0100222408723299,-0.02412341843667,-0.0097150424418015,-0.0243901871698782
2016-01-08,-0.051516808943991,-0.0248249740531987,-0.029301302105743,-0.011944732535161,-0.0320825938338118,-0.0426264695309991,-0.0869565067159058
2016-01-11,-0.0134844280039911,-0.0160668376129876,-0.0238003435717078,0.0075103613793987,-0.0163231043274344,-0.0106880325955732,-0.0078739708108072
2016-01-12,-0.023008461335772,0.0104438544777626,-0.028239827135926,-0.0074018816217296,-0.0229529417020324,-0.0323444279213704,-0.0094488100284489
2016-01-13,-0.0337347195412287,-0.0632257769184727,-0.0314114918553176,-0.0197761323741707,-0.0522238790482309,-0.0509333744079262,-0.0079491559679013
2016-01-14,-0.0060336867793982,-0.0307486655731287,0.0056933464326838,-0.0038008536473302,-0.0138124795538953,-0.0153698222629546,0.0080000305175781
2016-01-15,0.0043454631966241,-0.0077574476716627,0.0049957922397114,-0.0199692106585485,0.0160933920711916,0.0055541837241383,-0.0066115637342101
2016-01-19,-0.0502666655844649,0.0007007200341102,-0.0486921920823616,0.0195312592227373,-0.0228782086546986,-0.0390159901599016,-0.1023102131045081
2016-01-20,0.0053311285174849,0.0284494741530867,-0.0004330978265808,0.035019454937363,0.0149585826518126,-0.0094885822004447,0.0094339079430812
2016-01-21,0.0175063098689214,0.0013898195699928,-0.0060764449407081,0.0,-0.0046821032710899,0.0293219008936108,0.0280898154015183
2016-01-22,-0.0130761666876665,0.0130494213535402,0.0121055208303013,0.0071402058630647,-0.0141643057449195,-0.026759800903433,-0.0143369040859988
2016-01-25,-0.056815873521465,0.0020547761772164,-0.0212029319851545,-0.0387626014965461,-0.0809008585023098,-0.0146430616263318,-0.1045871036280047
2016-01-26,0.0307188286457472,-0.010818110062528,0.0742704834437171,0.008461496962302,0.0247709950880613,0.0116493280367277,0.0120967625641302
2016-01-27,0.0350008875290649,-0.0163265152538912,0.0106776273022029,-0.0129820345595509,0.0205186010107779,0.0472912851921809,0.0541083106509181
2016-01-28,-0.0033590541689069,-0.0088375332497476,-0.006438625551548,0.0146153712345015,-0.026269046079327,0.0058123188005654,0.0018867456009074
2016-01-29,0.0213513022472229,0.0688949685807893,0.0236156325862446,0.0412409660520385,0.0264410964903161,-0.0151723927464978,0.0583804041657426
2016-02-01,0.0171915878270519,0.0026298462690798,0.0185783150331347,-0.0143119157993925,0.0125444913004631,-0.0152585737451381,0.0362902876923907
2016-02-02,-0.0090492109652946,0.0019607668364187,0.0004045400145474,-0.000752732125024,-0.0551197032196664,-0.0081872101680641,0.0180000305175781
2016-02-03,0.0096889028041194,-0.0454250367421446,-0.0076000213623045,-0.0074655064582932,-0.0131634153798772,0.0063805459287676,0.0525291805330575
2016-02-04,0.0212129529268261,-0.0109513929618049,0.0072522283396043,-0.013513497654832,-0.0033912642301224,0.0140763528997013,0.063079807237468
2016-02-05,-0.0309086196601837,-0.012684944103191,0.0015974044215752,-0.006092945031902,-0.0395085606635835,-0.0505903023924733,-0.0404217955642411
2016-02-08,-0.0341602318410851,0.0164638180272021,-0.0165924671227423,0.0130668511965271,-0.0525548512357798,-0.0163042608165732,-0.0374532360276001
2016-02-09,0.0186892792671755,-0.0106609539291926,0.0214016043019156,0.0038197273392963,0.0192960717044557,0.0150281035335573,0.0180000305175781
2016-02-10,-0.0164408086357021,0.0035842431124374,0.0032493875296127,-0.0101809640923854,-0.0232968087693424,-0.0311450521454556,-0.013592266090314
2016-02-11,-0.0073837607157127,0.0,0.0012547338702202,0.0034588134782306,-0.0042335493491027,0.0009720926345937,-0.0304878237889013
2016-02-12,0.0505801896438747,-0.0064057047235657,0.0442986038098,0.0083364503046314,0.0420520880023273,0.0380589543120142,0.065573706418013
2016-02-16,0.041305929583159,-0.0149466217292616,0.0096562381573465,0.0089054216564648,0.0193586432899052,0.0176752586491515,0.0883458223733243
2016-02-17,-0.0217021431729777,0.0093862207354543,-0.0068078782730704,-0.0212532273198628,-0.0088784095945506,-0.0087744735042542,-0.0632478447163873
2016-02-18,-0.0216551022465987,-0.0208933688373179,-0.0110350421594436,-0.0123920180104665,-0.0174642879360134,-0.04237290213953,-0.0309091047807173
2016-02-19,0.0094157471356926,0.004418293074653,0.0034924389208062,-0.000758441095304,0.0074513842612225,0.0107362670306933,0.0207546514563415
2016-02-22,0.0140635764805636,0.0197512437880362,0.0253846095158505,-0.0060149870469396,0.0011441472811815,0.0174866663674304,0.0182481577161519
2016-02-23,-0.0376323937875642,0.0007194409464949,-0.0284964464457342,-0.017477204730526,-0.0404260054012129,-0.0407320255197384,-0.0395683079956415
2016-02-24,0.0064941475672803,0.0007283488139291,0.0129716948419191,0.0092842947298962,0.0129838569017827,-0.0144699898890727,0.0211132692339726
2016-02-25,0.0099808900233763,0.0043763982093182,0.0088598404351459,0.0084066112427316,0.0244452980900619,0.0117348215612783,-0.0056496672870937
2016-02-26,0.0411998898172752,0.0007198902059298,0.0125189649493583,-0.011325002204984,0.0383464068572482,0.0286860073319379,0.0856610890037441
2016-02-29,-0.0135382881355236,0.0021771180861293,-0.0071187909425167,-0.0079606126727948,-0.0200727884810698,-0.02355780020895,-0.0017152233577252
2016-03-01,0.0381965363669301,0.0072359177769867,0.0160928262060572,0.006870260706204,0.0606942663350628,0.0473860984544119,0.037542625457196
2016-03-02,0.0362477619916043,-0.0014316719671706,0.0051737361330432,0.0034116911454835,0.0259466211140057,0.0460641943498215,0.0745032801502006
2016-03-03,0.0354680873350823,-0.0092857224600655,0.0247506495695326,0.0108900240001281,0.0276945375441202,0.0545201402747452,0.0308166861564985
2016-03-04,0.0076561610865591,0.015965186595934,-0.0068271841386449,-0.0196879768494606,0.0166000366210937,0.0075718256215192,0.0073637983822931
2016-03-07,0.0243203700079203,-0.0028653267724727,0.0239999944513493,0.0068545631608898,0.0191089139126314,0.0172413758740516,0.0380673838632718
2016-03-08,-0.0221490562085718,0.0021645517596426,-0.0230299127712325,-0.0150432405277919,-0.0226981447764359,-0.0391134305001918,-0.0114942418487908
2016-03-09,-0.0309725031928047,0.0021551532188769,-0.0062339594220853,-0.0030592875647419,-0.0414788046379626,-0.0158431827603553,-0.046242798863198
2016-03-10,0.0170305574833975,0.0014388818929902,0.0054965047086138,0.0,-0.0070002090740001,0.0067476384655341,0.0362538145172569
2016-03-11,0.0295528048299033,0.0,0.0227273118225412,0.0094948372035442,0.0265042601876463,0.0326000412711222,0.0375722180893273
2016-03-14,-0.0336956049293595,-0.000716348771813,-0.009158162538624,-0.0098112876328948,0.0050105220504332,-0.0351642444578694,-0.0562588027926964
2016-03-15,0.0080814530266525,-0.0057678388151504,-0.0185979459027884,-0.018230160255507,0.0043408067411006,-0.0075513101447486,0.0318181880577866
2016-03-16,-0.0183207543250911,-0.0036127305045959,0.0003653022004615,0.0057914518849356,-0.016799172485861,-0.0245661405847821,-0.0252600409824885
2016-03-17,0.027134978713611,0.0138584668019431,0.0240262054572113,0.0200153275368513,-0.0106502908272021,0.0555251286390786,0.0507692190317008
2016-03-18,0.0373998228894732,-0.002855100728019,0.0070496598404831,0.005269124875169,0.0273077037636971,0.0409266464616987,0.0465115827763648
2016-03-21,0.002457600713091,0.0093592592676508,1.4154373073443256e-16,-0.016803584096331,0.0144517468345526,-0.0056692024640481,0.0027472500480929
2016-03-22,0.0121092391188712,0.0049999782017298,0.0165901628881121,0.0,0.0160998807379279,0.0022556428357406,0.0152566065093496
2016-03-23,-0.016689896602713,-0.0148830647240727,-0.0139615924557136,0.0003803745143049,-0.0042879967133042,-0.0181910355582199,-0.0274725659805385
2016-03-24,0.0068464545390953,0.0115941916812094,0.0010749081622904,0.0137299609277936,0.0105337106327544,0.0115032320708229,0.00143888189299
2016-03-28,-0.003447271485679,0.0107758346054698,0.0097017771650684,-0.0074962864243861,-0.0023007237583785,-0.0214303647345072,0.0028694378089736
2016-03-29,0.0184995907862268,0.0435714040483747,0.0071555939224163,0.0174705669466406,0.0184383056025659,0.017250760934455,0.0263543641561433
2016-03-30,0.015383826478272,0.0188943637847748,0.009900946693721,-0.0007462720808773,0.0189404963689816,0.0211584027506982,0.0042552811573845
2016-03-31,-0.0035854953597134,-0.0258678809817016,0.0045646443189872,-0.0104283531602501,-0.0096078984372404,0.0028743299983224,-0.0071022998587775
2016-04-01,0.0011536338270177,0.0300279549119823,0.0010577848607635,0.0124857898269668,0.019994103700562,-0.0156208406778839,-0.0028612276940482
2016-04-04,-0.0148651081568253,-0.0026917875354763,-0.0098625849001942,-0.0063433126874575,0.003696471227016,0.0016555616946728,-0.0416068824365134
2016-04-05,-0.0143557101756043,-0.0156143618047533,-0.0144040191550824,-0.0150772623376401,-0.0225490495270372,-0.0027910210356641,-0.0136363147047263
2016-04-06,0.0074302966248532,0.003455438134911,-0.0032882773046495,0.0038299679425774,0.017084691541944,0.0172749774987064,0.0030721935826948
2016-04-07,-0.0159520101018743,0.0048577165555477,-0.0169616879641028,-0.0068859505813867,-0.0303571934062051,-0.0302441766065072,0.0015575937579194
2016-04-08,-0.0092221168060315,-0.002051965335569,-0.0140428369647554,-0.0076422942157839,0.0030361609064902,-0.0109735334721966,-0.0155763089476931
2016-04-11,0.0038360670138246,-0.0212474582847565,-0.0062962991219979,0.0003831435370041,-0.0039991392712378,0.0174205936843662,0.0093457853686158
2016-04-12,0.0207240270526889,0.0316678260420201,0.0197613979372188,0.0149655337332738,0.0218694073772145,0.0362040517819535,-0.0030627841169856
2016-04-13,0.0430689277367425,0.0229885161233829,0.0159709817147913,0.0200226011334582,0.0566825588321629,0.0456323355835572,0.0391566617635262
2016-04-14,0.0234959427972023,-0.0152824247837709,0.0269203152752743,0.0085248727225083,0.0083709287993119,0.0238693663605611,0.0421511565449433
2016-04-15,-0.0013974820065002,-0.0108621759935113,-0.003144659327351,-0.0018470717022607,-0.0086544317873238,0.0012269751425901,0.0070125824817921
2016-04-18,0.0193132496624672,0.0027322377674172,0.0172657397095413,0.0077691813374946,0.0173292100243354,0.0253920961976097,0.0126581820057218
2016-04-19,0.020830235672772,0.0047683714829037,0.0124351880316281,-0.0032991353579113,0.023842048968369,0.012080212789881,0.0431754805280089
2016-04-20,0.0270637041109553,0.0,0.0098405470744591,0.0051337938316824,0.0137630561584258,0.0407196339407979,0.0293333053588866
2016-04-21,0.0017409546102318,0.003366951904118,-0.0040282254295214,0.0207272927632616,-0.0193060375854009,0.0093266573237242,0.0248366084773666
2016-04-22,0.047603469385091,0.0128119039133574,0.0083948957097274,0.0082201952186491,0.0599407050390755,0.0116722888141172,0.0854591917415698
2016-04-25,0.0093844667621156,-0.0072703011133657,0.031896243445871,0.0035816784679913,-0.0030858595803332,-0.0122439728290278,0.0200000089757582
2016-04-26,0.0159254179800936,0.0039629765245574,0.0202977128656924,0.0177556892825797,-0.0033679540874468,0.0266398587460328,0.0286368858085825
2016-04-27,0.0017579361140834,-0.0052805231498624,0.0026622271459957,0.0069954121835893,-0.0098916913486979,0.013324609580973,0.0022346880659111
2016-04-28,-0.0077685412245098,-0.0053191438769258,-0.00733820269225,-0.0062805591300415,-0.0149855675452441,-0.0004364053450706,-0.0078388181530031
2016-04-29,0.0054724721101133,-0.0126835504799311,0.0013476754638622,-0.0084506699088386,0.0161761448868224,-0.0034797705307747,1.1109337959095756e-16
2016-05-02,-0.001789122987574,0.0113560503180729,-0.002006000208909,0.0052817145603519,0.0105687783894033,-0.0134403367055322,-0.0068259863341399
2016-05-03,-0.0204984794278667,-0.0006644670269169,-0.0064406960697496,-0.0081416301616136,-0.0264734093117827,-0.0210055559041113,-0.0268064736924825
2016-05-04,-0.0168812866918081,0.0119284495265504,0.0037904445647071,0.004642878569826,-0.0325902446867288,-0.0169881004393294,-0.0084848114938445
2016-05-05,-0.0120531557569044,-0.0112359600137537,-0.017111567821683,-0.0053191733101517,-0.0111966754491564,-0.0219957624090938,0.0012077571502827
2016-05-06,0.0117485883521901,-0.0283592210934465,0.0179261268139419,-0.0003573997921151,0.0145732798246504,0.0158273341807388,1.191925758910195e-16
2016-05-09,-0.0068137663749454,0.0020833810722398,0.00276338243861,0.0153571392948429,0.0016601334993679,-0.0188066259352296,-0.0146878683523241
2016-05-10,0.0208489536160935,0.0222841682555153,0.0195205369839461,0.000704228608047,0.0133964902112368,0.0173831732152154,0.03452536356336
2016-05-11,0.0005448388346625,-0.0242097955244007,0.002695415191492,-0.0024743103812955,-0.0048131204645047,0.0027354171302432,0.0023895409841258
2016-05-12,-0.017676427860888,-0.0227586154280036,-0.0030119895504355,-0.00565566130835,-0.0296009134402876,-0.0153602958695368,-0.0283353857409817
2016-05-13,-0.0235731675949081,0.0320284557406541,-0.0222072632119995,-0.0088307691741376,-0.0295047735167239,-0.0258361931097499,-0.012195052453833
2016-05-16,0.0210179203777305,0.0410396980961933,0.0068799712775731,0.008852657922918,0.0339056189283456,0.0270079300546886,0.0012315552983715
2016-05-17,0.0083514223161609,-0.0604070354741809,0.0010256645007011,-0.0284609827356849,0.0112888246234465,0.0077928064236597,0.011111011688279
2016-05-18,0.0430789003555577,0.0,0.0256410256410254,0.0344827664467538,0.0498191182927567,0.0654056258437561,0.0418204363840003
2016-05-19,-0.00098771837103,-0.0035112494057952,0.0066912267321328,-0.014396060606349,0.0,-0.0127733312433295,0.0011876756284112
2016-05-20,0.0145380422799992,0.0336134807343426,0.0142383571842432,0.004250742652546,0.0101337936391387,0.0248095619307996,0.0070837619894702
2016-05-23,0.0103549149248492,0.0095108279285851,0.0075016158963139,0.0081617803572625,-0.0007793651228979,0.0159846553552595,0.0187793238046499
2016-05-24,0.0190552140669498,0.0139257320430652,0.0045030359910364,0.0216479983966707,0.0281232110371609,0.0209543216918324,0.0183276986799747
2016-05-25,0.00819113761647,-0.0064851090126428,-0.0060490460038404,-0.0061349266160825,0.0280133637627083,0.0158634724423737,0.0
2016-05-26,-0.0084796378867216,-0.0110966109451932,-0.0051167203412171,-0.0061919788765505,-0.0078856894600755,-0.0119866499836436,-0.0121681036660864
2016-05-27,0.0103620912932158,-0.0149837452895635,0.0051380812635885,0.0100659959282279,0.0211565588366934,0.0171280746073049,-0.0067415133161872
2016-05-31,0.0075822008532725,0.0066400680616948,-0.0050793602353049,0.004146529132723,0.0073125723144899,-0.0044686134987658,0.0189520703715939
2016-06-01,0.0098647001127421,0.0146470909886543,0.0086956671303683,0.0045139097953302,0.0176786006713218,0.0017730527100845,0.0111111534966361
2016-06-02,-0.0024560096854197,-0.0046326734887306,-0.001599524761455,0.0010359163736103,0.0095532288907134,0.0001970500828234,-0.0155038088359248
2016-06-03,-0.0054701318069018,0.0066889888124113,-0.0016249965442092,-0.0024246734819728,-0.0090561218856848,-0.0083933248592777,-1.117260603644977e-16
2016-06-06,0.0211696258661747,0.0300401052530522,0.010735196036537,0.0208695895502641,0.026239075213789,0.0100200397737601,0.0297483107197578
2016-06-07,-0.0039175167595861,-0.0162654523006788,-0.0080360011281006,0.0023842071865111,-0.0042124459462275,-0.0130383220335547,0.0033333036634656
2016-06-08,-0.0004654005194951,0.0066621869600636,0.0032552208237273,0.0114942350560534,-0.0033161442377267,-0.0006009371073161,0.0
2016-06-09,-0.0058418474452928,0.0113788541545316,0.0114341217622429,0.0,-0.0109029745183479,-0.0076458966253899,-0.0213005081202372
2016-06-10,-0.0059592836089528,-0.0032851635911713,-0.0179621531461376,0.0162381635870372,-0.0117143176850818,0.0068252707646169,-0.0035169676330976
2016-06-13,-0.0030826539612326,-0.0301639369276704,-0.0093240319761306,-0.0150300595622211,-0.0032123218171044,0.0041408026107377,0.0011848613008321
2016-06-14,-0.0210842995327017,0.0047619489392383,-0.0225969674507252,0.0105155814239079,-0.019723865580905,-0.0251089254815212,-0.0202864050086337
2016-06-15,0.003622218798352,-0.0067159421869705,0.0037826894993176,-0.0106667155761586,-0.0019001381745259,0.0061584394688392,0.0109091094045929
2016-06-16,-0.0086244800631449,-0.0033967520263475,-0.0065472271213141,0.006756717268641,-0.0119312465821045,-0.0164565172621773,0.0048661752498319
2016-06-17,0.0132560853371725,0.0088797890295275,0.0134995259687272,-0.0127132708130362,0.0068409041478854,0.0205449159549788,0.0108433916288768
2016-06-20,-0.0044803915048758,-0.0013315883591293,0.0073701611572193,-0.006722650102452,-0.0107888384743205,-0.005167424441517,-0.0103926275027345
2016-06-21,-0.0067288905166124,0.009370839843033,-0.0096281841781891,-0.001689196920296,-0.0041840822916639,-0.0004159828827367,-0.0174419262268631
2016-06-22,-0.004341982144261,-0.0133511225218154,-0.0060160529651337,-0.0087482879942551,-0.0116684771927357,0.0022931125193319,-0.0011778832922769
2016-06-23,0.0233062192684589,-0.0065746470229405,0.0049883478567543,0.0211978745531955,0.037890797009048,0.0231990110665038,0.0254924987382878
2016-06-24,-0.0275589357995796,0.0435383623230767,0.0014015068989348,-0.0054459066635104,-0.0470408225546077,-0.0484758855665152,-0.0082839877401495
2016-06-27,-0.0677254327674397,0.0230352403330312,-0.0405405854542694,-0.0250601187277792,-0.0838178745118213,-0.0530026857343682,-0.0623472139187012
2016-06-28,0.0331425272125128,0.0145214701365222,0.0189022338581352,0.0094471363279128,0.0465412527436953,0.0109890394125027,0.0192801561034878
2016-06-29,0.0274144345289862,0.0493826678527179,0.0067019587831048,0.015416309986143,0.0079417251030821,0.0572024363882891,0.0212500095367431
2016-06-30,0.0185150147462632,0.0105393729162392,0.0198398783120847,0.0226198141787023,0.023225845829133,0.0222998820646435,0.0060606291799834
2016-07-01,-0.0023136780537429,0.0202827236890818,0.0065382153320509,-0.0086149476077736,-0.0040327376554692,-0.0334042488260472,0.0291261866243469
2016-07-05,-0.0276792892407494,-0.0066827891325157,-0.0175438596491227,-0.0023592261653881,-0.0308023764927545,-0.0286098021004366,-0.0346889920768597
2016-07-06,0.0161758117128035,-0.0018404159939265,0.0093390886299137,0.0159430147777511,0.0127645215632273,0.0318901949669082,0.0124687558712802
2016-07-07,0.021571865740704,0.006798554281632,0.0163178104206458,-0.0076133392564215,0.0289407133757875,0.0112435346587583,0.015970529356004
2016-07-08,0.0062742173566494,0.0141018673890967,0.0013812471267924,0.0102581546149662,-0.0040931926390114,0.0067596501192321,0.0323352684735843
