Date,Weighted Industry Change,PENN Change,MGM Change,LVS Change
2018-09-27,0.009063070659123,0.0204714582211987,0.0091008375045157,0.005214424804297
2018-09-28,0.0051013914540636,0.0021308888303104,0.0112318645528176,-0.0048640910101556
2018-10-01,-0.0178439560473561,-0.0120664104816598,-0.0358037948110829,0.0123686807281327
2018-10-02,0.0023643197993209,0.0135787800611732,0.0026168110214659,-0.0037024135440118
2018-10-03,0.0125633751168056,0.0056329270467694,0.0166174580578753,0.0104668729438328
2018-10-04,-0.0208395222059919,-0.0269709484926576,-0.0207423473187522,-0.0194944709891415
2018-10-05,-0.0347313990108341,-0.0731255459130773,-0.0285079767211666,-0.0081108404826139
2018-10-08,-0.0042695085560066,-0.0544850922329786,0.0212191063056194,0.0060386869280011
2018-10-09,0.0156946742567074,0.0112439076762809,0.027819539868641,0.0008586508235206
2018-10-10,-0.0299614751847508,0.0048309627056076,-0.0377843242112018,-0.0314648903225339
2018-10-11,-0.0090077331599333,-0.0182130817765556,-0.0076481399047172,-0.008753088027445
2018-10-12,0.0002085758169477,0.0274725004809308,-0.0048908638502537,-0.0088261250932463
2018-10-15,-0.0061536409736398,-0.0483978270994776,0.0174706036139077,0.000896525670614
2018-10-16,0.0132724526895489,0.0174702999768812,0.0173176577477149,0.0047368501362047
2018-10-17,0.0137403562379997,0.0205478924124758,0.0145348696176139,0.0029725824047001
2018-10-18,-0.0154345286638733,0.0070945635731856,-0.0211318105650309,-0.0219894997959836
2018-10-19,-0.0144412479130535,-0.0531449696614156,-0.0144231244006031,-0.0023301858035827
2018-10-22,-0.0318527410582628,-0.0514628462683098,-0.0293789150654583,-0.0210451277260253
2018-10-23,-0.0112681238630748,-0.0473664277722687,-0.0062794289751414,-0.0033613502845991
2018-10-24,-0.039013670772253,-0.0522953894547145,-0.0415677408905414,-0.0280373831775702
2018-10-25,0.0375761677153939,0.0297071549436678,0.0364604422454674,0.0404601483013808
2018-10-26,-0.0100370743541198,-0.0326176313202088,0.0036217364670547,-0.0211136221683517
2018-10-29,-0.039948658281953,-0.0435897638628995,-0.0377283856801298,-0.0412020470886922
2018-10-30,0.0374742665230064,0.0471485952167774,0.0482729843639483,0.0121320728950124
2018-10-31,0.0228916100205638,0.0244725698326989,0.03813227677602,-0.0171417453974559
2018-11-01,0.0785308877560743,0.0613332960340711,0.0480840998851649,0.1122807450661576
2018-11-02,-0.0172961604412301,-0.0313152390859444,-0.0038896961697567,-0.0229286034709305
2018-11-05,-0.025273009789259,-0.0435720541667256,-0.0223008552483753,-0.0134240203031752
2018-11-06,0.0030118482340928,-0.0022442164662566,-0.000729943724165,0.0089220993227174
2018-11-07,0.009765668698635,0.0026857415189156,0.011223731228206,0.0119856556468097
2018-11-08,0.0030070622807722,-0.0176630158965586,0.0123966909580141,-0.0005582916460191
2018-11-09,-0.0345440808409908,-0.021972853051223,-0.0438037517427497,-0.0272642223207022
2018-11-12,-0.0163394207065631,-0.0360403661339563,-0.0098309082579566,-0.0188533965153273
2018-11-13,0.000421499559973,-0.0232327891245484,0.0110019163419677,-0.0015495221654004
2018-11-14,0.0109932245952507,0.0476658130305369,-0.0030745550460657,0.0084550080508875
2018-11-15,0.0171294168172421,0.0108799175130336,0.0185185008033749,0.0183851639795682
2018-11-16,0.0112767001293793,0.0009354751425985,0.0152788240591119,0.0110860604858153
2018-11-19,-0.0435422472687731,-0.0177735816502705,-0.0353250850243103,-0.0636599895541867
2018-11-20,0.0063507395007495,-0.0134614802676523,-0.0003980982702123,0.0188259165273222
2018-11-21,0.0186889568804299,0.0169081382232467,0.0219607633702896,0.0140514711635622
2018-11-23,-0.0065729739769884,-0.0052758085534293,-0.0015474241755145,-0.015903795053989
2018-11-26,0.0362951639478989,0.0356633369240099,0.0272831086531036,0.0475273686355408
2018-11-27,0.015327622555862,0.0142791978979277,0.0204613527373896,0.0052015376142034
2018-11-28,0.0063260617466085,0.0230040697846984,0.0010811058250631,0.0054695179599569
2018-11-29,-0.0078829194687592,-0.0053333706325954,-0.0105034737094001,-0.0052957835960349
2018-11-30,-0.0013293747191442,-0.0040540607880581,-0.0099155513148236,0.0134661419399548
2018-12-03,0.0020871239915755,0.0061891858733098,0.0007143020629882,0.0034399856387865
2018-12-04,-0.0316797178168583,-0.0259568924095912,-0.0287769517631518,-0.0385813074683656
2018-12-06,0.0407962698843318,0.0528978670946475,0.043378971075436,0.0290096032115635
2018-12-07,-0.0373636623455308,-0.0267241732260549,-0.0437822119461494,-0.032644164979778
2018-12-10,-0.0044194015445339,0.014247623117406,-0.0069230886606068,-0.0076109124845263
2018-12-11,-0.0291431324665956,-0.0451389268316589,-0.0335596260043247,-0.011661796231638
2018-12-12,0.0208178860220489,0.0314182600546505,0.027533507885519,0.0036212341951316
2018-12-13,-0.0205926647597215,-0.0296391973241407,-0.0187845390809416,-0.0195729941972482
2018-12-14,0.0075089958075805,0.0,0.0072325322953251,0.0101307649251343
2018-12-17,-0.0248887003302134,-0.0319999694824218,-0.0266058103306673,-0.0192020654551991
2018-12-18,-0.0080423838496725,-0.0255125901515467,-0.0092486193221832,-0.0009432038982018
2018-12-19,-0.0511435001391986,-0.0792170982346801,-0.051103356512702,-0.0381220428036971
2018-12-20,-0.0197286440040359,-0.0317460736013875,-0.0224438495496681,-0.0045481420530811
2018-12-21,-0.0432250599132745,-0.0467587234344437,-0.0448143888490359,-0.0373090115278196
2018-12-24,-0.0044158356060608,0.0034051908674593,-0.0131043388692413,0.0114846365435416
2018-12-26,0.0582732302821879,0.0717109273527378,0.0564663811549777,0.0560344719588438
2018-12-27,0.0223879672637607,0.0021389843073152,0.0430579759394174,0.0106719551741393
2018-12-28,-0.0070290797716111,-0.0053390487941136,-0.0075282436773108,-0.0062499939464034
2018-12-31,0.012576080519762,-0.0026482647925351,0.0163384740652133,0.0140268338266502
2019-01-02,0.0571274852096539,0.0513513925913217,0.0561844918723354,0.0625858063627683
2019-01-03,-0.0217811871269061,0.036921529314749,-0.0389105046814645,-0.0242899705893402
2019-01-04,0.0200247976961171,0.0402750329195625,0.0121760166707968,0.0283317166791358
2019-01-07,0.0329032358463053,0.0719047728038971,0.0239475030455696,0.0041636411159992
2019-01-08,0.0103021761877884,0.0175515402571899,0.0081511417273116,0.0096359904836781
2019-01-09,0.0087682213976259,0.0179487215017451,0.0102451770006276,0.0007031838973101
2019-01-10,0.0195940660513263,0.0345408467872784,0.0200364015218211,0.0047821548377943
2019-01-11,0.0089693423617089,0.0155229197394223,0.0071942722456203,0.0084985755334045
2019-01-14,-0.0112648546329597,-0.0345950505505617,-0.0083242688824586,-0.0051692889254507
2019-01-15,-0.0053627761577147,-0.0154423600176405,-0.0094202980176912,0.0067591114401833
2019-01-16,0.0058919377056362,0.0170212603629905,0.0062248289863918,-0.0007039935892675
2019-01-17,0.0155470093087355,0.0016454511067918,0.0209790096880252,0.0127817749441101
2019-01-18,0.0117704102170777,0.0102669402909023,0.0178189597119156,0.0017361508935334
2019-01-22,-0.0137168887193676,-0.0098482425195659,-0.0186619290991489,-0.0074808682776662
2019-01-23,-0.0023922180439725,-0.0164745269590916,-0.0017947287621596,-0.0010461649553631
2019-01-24,0.0033342619037458,0.014681223960971,-0.0046395812273876,0.0133021364292884
2019-01-25,0.0088963998764098,-0.0166666602054586,0.0159292305465292,0.0008787211901533
2019-01-28,0.0053003567907978,0.0121643878491012,0.0056537050079697,-0.0023053922596619
2019-01-29,-0.0083576203810466,-0.0211442873605658,-0.0080447548446589,-0.000532838005389
2019-01-30,0.0206195838495987,0.0167644429295086,0.0104565783017125,0.0356265144893892
2019-01-31,-0.0032496777989955,-0.0024691139023114,0.0064957447541063,-0.0198186141590746
2019-02-01,0.0144112568073814,0.0147059075605961,0.0105298729727862,0.0265683790367935
2019-02-04,-0.0072741043216393,-0.0048000335693359,-0.0067227147206539,-0.0117056985262575
2019-02-05,0.0059035235371164,0.017621167246981,-1.2358902352447079e-16,0.0091355254601837
2019-02-06,0.0108652675778286,0.0181245471643819,0.0013527533290556,0.0185774160728295
2019-02-07,-0.0128048217885301,-0.0034829780207596,-0.0153322234102445,-0.0155654683922734
2019-02-08,0.0012281077386303,-0.0180321829750706,0.0115223439503751,-0.0005081740096357
2019-02-11,-0.0024420197179534,0.0100280784973795,-0.0058299066249491,0.00134405268384
2019-02-12,-0.0092221858214153,-0.0200550618466974,-0.0109626477892954,0.0021666844685871
2019-02-13,-0.0001696717580153,-0.0164262765404973,0.0048126293885901,-0.0041240515408273
2019-02-14,-0.0061884784280459,0.0012269439002368,-0.0076141800236974,-0.0010096142181203
2019-02-15,0.0184773535992406,-0.0077235988256625,0.0228426092280402,0.0136134684586723
2019-02-19,0.0069754765728906,0.0061475254457116,0.0052965967565911,0.0095757278186721
2019-02-20,0.00580365224868,-0.0138211441998186,0.0108771742435925,0.0027786559022121
2019-02-21,-0.0129401426136685,-0.0078286168304064,-0.0173310223011695,0.0032620607366243
2019-02-22,-0.0150516306346953,0.0324434905873718,-0.0249824415874482,-0.0029130976292079
2019-02-25,-0.0118212288898384,-0.0070950058818058,-0.0107142584664481,-0.0157937075630293
2019-02-26,0.0052321146838522,0.0027899439776208,0.0021723194829581,0.012786865234375
2019-02-27,-0.0080352628950179,0.0123653557924208,-0.015228429204343,-0.0056652392527785
2019-02-28,-0.0077567000852151,-0.0193370074257131,-0.0110905451209597,0.0044146575938078
2019-03-01,-0.009919405502957,-0.0023895408933712,-0.0029563904392066,-0.0254920624076598
2019-03-04,-0.0188133364884627,-0.0466693294988548,-0.0084964737653952,-0.0130686667585897
2019-03-05,-0.0075170016101967,-0.0221109217554958,1.356307982094021e-16,-0.0048414174981622
2019-03-06,0.0012445993310681,-0.0093857173929443,-0.0044297098027863,0.0109999974568683
2019-03-07,-0.0135355820825098,-0.0107991362470645,-0.0178239709170769,-0.0064590821919408
2019-03-08,0.0129649048084569,0.00618653566898,0.0118365582138593,0.0192893948185955
2019-03-11,0.0008442788510859,0.0188266332006595,-0.0003762313359872,-0.0033139511731378
2019-03-12,-0.01450061956148,-0.0325203338292549,-0.0007509782593048,-0.0205298285950459
2019-03-13,-0.0054420761069642,-0.0061511154762988,-0.0071001693734124,-0.0020181455387224
2019-03-14,-0.0091762283684878,-0.0370044107645713,-0.0037664209790827,0.0008421633478201
2019-03-15,-0.0142861332745009,0.0091241223651157,-0.0229064484501232,-0.0030030081631594
2019-03-18,0.0042946222678811,0.0022552655339864,0.0072908878722707,0.0008329677290457
2019-03-19,-0.0010723946266602,-0.0040376917402993,0.0045368214904893,-0.0065337476733316
2019-03-20,-0.0125492146529564,-0.0307553272910093,-0.0090600140880268,-0.0015195028411863
2019-03-21,0.0231236348272253,-0.0103480390868305,0.0302565679705692,0.0337837833483955
2019-03-22,-0.0223062343532716,-0.028392691679123,-0.0228464641543481,-0.0176451138785281
2019-03-25,-0.0081684888003057,-0.0089153194856108,-0.0111367475165647,-0.0025240034512643
2019-03-26,0.0037788346745016,0.0080685752913613,-0.0027079185219047,0.0126369000721546
2019-03-27,-0.0249812223003102,-0.0159681430914961,-0.0291262135922331,-0.0178036559399407
2019-03-28,0.0165504254326891,0.001011656919604,0.0175858760455158,0.0220227524757082
2019-03-29,0.0027208580506281,0.0044977586985723,-0.0011677962639874,0.0077698362202752
2019-04-01,0.0165521021866349,0.0034348186975204,0.0207294023548031,0.0144114923969022
2019-04-02,0.0143068150392724,0.0121654505733091,0.0048799200860998,0.0223868542032694
2019-04-03,-0.0006408702518606,-0.0023764801441752,0.0063361936927823,-0.0127692589393026
2019-04-04,0.0098744014638254,-0.0057143256777808,0.0036968718776419,0.0198973844685787
2019-04-05,0.0073264543022579,0.0205348755591678,0.006972496662665,0.0028905340378577
2019-04-08,-0.0001068065582328,-0.0009407552939018,0.0021817987615411,-0.0040717335697054
2019-04-09,-0.0223981341025147,-0.0198957870274996,-0.0311013678683708,0.0001526577646966
2019-04-10,0.0057123972384167,0.0178485695805029,0.0052829958357899,-0.001213435927262
2019-04-11,0.0025122123372725,-0.0033081141459828,0.0052239291411422,0.0010604407295693
2019-04-12,0.0043709417579604,0.0047347760486509,0.0036697387695311,0.0055639510764213
2019-04-15,-0.0088923279037508,-0.0233426703183518,-0.0025594037969975,-0.009822944457919
2019-04-16,0.0083213680883913,0.0081068231693116,0.0047602003170069,0.0203592896440111
2019-04-17,-0.0041333320207252,0.0004699355525919,-0.0050541983083401,-0.004544086089809
2019-04-18,-0.0083603935150997,-0.0051570844231137,-0.0032596939731377,-0.0118771680757582
2019-04-22,-0.0074652537657096,0.0042472935497683,-0.0047566469494878,-0.0137249155232614
2019-04-23,0.0168367918835394,0.0362182713769503,0.0102828017389864,0.0082682363125936
2019-04-24,0.0073662785020104,0.0036314081349324,0.0131243385470772,0.0023923993522772
2019-04-25,-0.0002844660623002,-0.0144208962200373,0.0018050265589682,0.0029877045256646
2019-04-26,0.0118203455650951,0.0068306708621388,0.0157875354667943,0.0051843943570734
2019-04-29,0.0028933645110371,-0.0036199059875642,0.0056258735726995,-0.0042422602828857
2019-04-30,-0.0237617139297987,-0.0095977647407413,-0.0295189999098457,-0.0047498839509912
2019-05-01,-0.0308271815707747,-0.0427660894579502,-0.0358208623806644,0.0010324438299919
2019-05-02,-0.0284684214519019,-0.0679069341615189,-0.0046529986418554,-0.0013328842174915
2019-05-03,0.0071379083307266,-0.0019960535778394,0.0112840077653578,0.0079528851751429
2019-05-06,-0.0026197480427991,-0.0217170916361603,0.0039370229516372,-0.0019489843982877
2019-05-07,-0.0240007080344167,-0.0295030902602405,-0.0204804475350653,-0.0245194907532132
2019-05-08,0.027969193614839,0.0209340480174783,0.0342465911329959,0.0102071759253796
2019-05-09,0.0146024171162704,0.0227963914973218,0.013888827917649,0.0076098442058426
2019-05-10,0.0179938487081475,0.0144710077310431,0.0186804179731675,0.0193055861585235
2019-05-13,-0.0002891065495272,-0.0015150899218584,0.0127795400608706,-0.0241948292004549
2019-05-14,0.0125636330564926,0.0050479749705015,0.0180605027178033,0.0033595089555069
2019-05-15,0.017600733518543,0.0309487893803158,0.015959511050557,0.0104334114580895
2019-05-16,0.0146428290200099,0.028846173244116,0.0118230885358232,-0.0020462341557659
2019-05-17,-0.0190171145081454,0.0023641203456745,-0.0099426475210192,-0.0367353332477092
2019-05-20,-0.0024728819709913,0.0229445287039102,-0.0047113833969305,-0.0072087224505641
2019-05-21,-0.0035685061994758,0.0032619573699563,0.0105841025221935,-0.0154362112835419
2019-05-22,0.0052566714730907,0.0028156440541873,0.0089878679509529,0.0022237610357706
2019-05-23,-0.0110968160447897,-0.0123281283547044,-0.0062671305565536,-0.0136772355226259
2019-05-24,0.0007799999757371,-0.0004734956668781,0.0015686633540134,0.0006970014976955
2019-05-28,-0.0172841564900994,-0.0287599589501866,-0.0170807659218998,-0.0137081537547363
2019-05-29,0.0064028480888332,-0.0039196435229862,0.0079491559679013,0.008543957629564
2019-05-30,-0.0177969043531196,-0.0332844001477331,-0.0007886615647599,-0.0214939648006122
2019-05-31,-0.0092714029935798,-0.0338287975227737,-0.004012856386981,0.0007278187080365
2019-06-03,-0.0386868337281856,-0.0499463084457127,-0.0394366006918494,-0.0286238784090093
2019-06-04,0.0505932824539538,0.0520424372776383,0.0603804411102568,0.0386554570367131
2019-06-05,-0.0046108141140432,-0.0100742591680155,0.0042552689121731,-0.0116654973373796
2019-06-06,0.0135340897727756,0.0123457573776666,0.0208092097226415,-0.0112238002849973
2019-06-07,0.0134604956053301,0.0433862281150658,-0.001898945583191,0.017601183269102
2019-06-10,0.0246539714767756,0.0141414493653825,0.0296658257763383,0.021976089601389
2019-06-11,0.001594351422732,-0.0269343405977286,0.0115732260122626,-0.0018707587037216
2019-06-12,-0.0107563485739549,0.008130073421291,-0.0060997513876866,-0.0192572031434521
2019-06-13,-0.0040865232738717,0.0050302004874868,-0.0057388756179468,-0.0039965168598684
2019-06-14,-0.0031794527793646,-0.0209895088200815,-0.0007225598823396,-0.000697852682141
2019-06-17,-0.0029832788824454,0.009202469841024,-0.0043368572064518,-0.0081696057009998
2019-06-18,0.0290385550768065,-0.0020151594336836,0.0140136324368521,0.0462621132577946
2019-06-19,-0.0121552926335496,-0.0070564207949452,-0.0156139293574388,-0.0087395034918263
2019-06-20,-0.0087080689606789,-0.0354114270069541,-0.0060326499096142,-0.0046893113982591
2019-06-21,-0.0053234075352536,-0.0182291858105188,-0.0082348564168724,0.0033881207364956
2019-06-24,-0.0008563719086352,-0.0186071446787354,0.0072150349167971,-0.0074336650940628
2019-06-25,-0.0176600817187227,-0.030303002154437,-0.0103905055451156,-0.0234773270172984
2019-06-26,0.0086571034707743,0.016120117799719,0.0032397462333814,0.0125970583714501
2019-06-27,0.0140293103314866,0.0479302359211498,0.0157143047877721,0.0003403753971236
2019-06-28,0.004648747219633,0.0036477171900016,0.0088276837109461,-0.0006764910333971
2019-07-01,-0.0102515969974219,-0.0041109931896084,-0.0164552465197426,-0.0038578663768127
2019-07-02,0.007242400449714,0.0077519181174755,0.0059212846295729,0.0086039384273167
2019-07-03,-0.0021494593206941,-0.0061130380547645,-0.0017277520209558,-0.0016045968326505
2019-07-05,0.0124019661148689,0.0144627464085497,0.0174034113458632,0.0016196707386221
2019-07-08,-0.0012559972580617,-0.007668692363282,-0.0044781627640483,0.0100977022227507
2019-07-09,0.0159781820437799,-0.0067357080780072,0.0177576685611093,0.018293687222617
2019-07-10,-0.0131628718281056,-0.0341791748143839,-0.0058020505365377,-0.01471985281234
2019-07-11,-0.0154328547550033,-0.0408163369832117,-0.0106529024700557,0.0015999755859374
2019-07-12,0.0102130181344993,0.0223589457532545,0.0076389314767769,0.0090967075680222
2019-07-15,0.0099719626149972,0.0005455662260481,0.0124051928781626,0.0088327688504104
2019-07-16,0.0063928227466631,0.0222826008647958,-0.000679594208504,0.0090413377592937
2019-07-17,-0.0138895207144115,-0.012312609126275,-0.0163599025132926,-0.009260664695828
2019-07-18,0.0126914701261232,0.0076544222329472,0.0184136140927128,0.0059421589301284
2019-07-19,-0.0160999312520271,-0.028214891435332,-0.0127762066153912,-0.009759951247521
2019-07-22,-0.0075175741606168,-0.0117581738322883,-0.0083945354962315,-0.0038915970363649
2019-07-23,0.0191103362403569,0.0258427534571769,0.0220511401765734,0.012890228900796
2019-07-24,0.0197195338802506,0.0426461859077706,0.0276720595393624,-0.0010769183819109
2019-07-25,-0.00702091967063,-0.0187206818290472,0.0,-0.01026852636676
2019-07-26,0.0044679226030284,0.0247107940085588,0.0039538362562274,0.0009508934190484
2019-07-29,0.0077793319947131,0.0563909339277868,-0.0019653249898961,-0.01015872047061
2019-07-30,0.0057028435677234,0.0117888026416238,0.0109199183058956,-0.0077569414019232
2019-07-31,-0.013919305435571,-0.0181085874346207,-0.0134735406934049,-0.0122569049980764
2019-08-01,-0.0455923138203052,-0.0904761723109654,-0.0200000127156576,-0.0276170324116154
2019-08-02,-0.0177809212838984,-0.0390863161392476,-0.0048628444788121,-0.0206611695094305
2019-08-05,0.0033016291314968,0.0167567278887774,0.0014337245904755,0.0020213269763457
2019-08-06,-0.0087608521400084,-0.0275132522888438,0.0014189076772236,-0.0132198392991458
2019-08-07,0.0044717263000782,-0.026402614641303,0.0202093609452629,0.009158909877884
2019-08-08,0.0192411852392435,0.0439932716742263,0.0140350743343955,0.012813486166084
2019-08-09,-0.0031475681078696,0.0032590693340398,0.0059274781898543,-0.0156848546713793
2019-08-12,-0.0099089789930274,-0.0123523866390129,-0.0007030037689744,-0.0143314791444028
2019-08-13,0.0169220055992587,-0.0114067944711132,0.0140548678407067,0.0254350352471017
2019-08-14,-0.0209209470544731,-0.0399999484209947,-0.0208259849691771,-0.0108861666955658
2019-08-15,-0.0074749748192609,-0.0158356928150565,-0.0032119968278928,-0.010013488440358
2019-08-16,0.0118859681817663,0.0392623360131147,0.0049698043759058,0.0096339110847749
2019-08-19,0.0018931450596871,0.0195203778869258,-0.0130359919636171,0.0125948595913774
2019-08-20,0.0171880321606598,0.0153677660371964,0.0066386660076029,0.0216908048466883
2019-08-21,-0.0166315006783223,-0.019354871127326,-0.0236301546585358,-0.0072032724648783
2019-08-22,-0.0091844937115061,0.0092896220426973,-0.0100694102729537,-0.0175153702057548
2019-08-23,-0.0197762014666726,-0.0190528233794208,-0.0252631338019118,-0.0141080069909446
2019-08-26,-0.0002430404487111,0.0143171933406644,-0.0017799657098235,-0.0033426241462622
2019-08-27,-0.0106936649233182,-0.0334412518132156,-0.0196837032785076,0.00258539955131
2019-08-28,0.0139907565559223,0.028651699479851,0.0147854256826664,0.0062776985514362
2019-08-29,-0.0013411526439755,0.0129171029119302,-0.0098487753654555,-0.0001813623926332
2019-08-30,-0.0048334337036287,0.0089473724365234,-0.0098800524043023,-0.0014401083250431
2019-09-03,-0.0169272408688537,-0.029921245021119,-0.0220216820776301,-0.0027558611985649
2019-09-04,-0.0009189713185927,0.0203208099071149,-2.6286178065007623e-16,-0.0113106114808962
2019-09-05,0.0112417385070471,0.0458911750723169,0.0075620843000004,0.0069967595605419
2019-09-06,0.006695976218625,0.0040691721427752,0.0096324846165158,0.00428950599637
2019-09-09,0.0047303431355977,0.0111279366849027,-0.0021082033686754,0.0136126108966796
2019-09-10,0.0158387976558437,0.0100000381469726,0.0180275116659075,0.0142660366449598
2019-09-11,-0.0056867098042882,0.009784679567771,-0.0127060724096853,-0.0023553060713822
2019-09-12,0.0072145659623555,-0.0057999437475057,0.0082958786237973,0.0107545491916795
2019-09-13,-0.0075975436039222,0.0081927747611539,-0.0085266030901129,-0.0183622927434613
2019-09-16,0.0239484464566527,0.0077258214309001,0.029116122754973,0.0099915353126302
2019-09-17,0.0071813595105486,-0.0191938395202267,0.0020311260691547,0.0179094355259666
2019-09-18,-0.0055463621774266,-0.0171484754574412,-0.001353604372637,-0.0088285304633684
2019-09-19,-0.0169874200344183,-0.0169154301559782,-0.0165820569803475,-0.017406086512389
2019-09-20,-0.0141005556165829,-0.0060361638305086,-0.0096120421340069,-0.0228967850804249
2019-09-23,0.0038056494554208,0.0056237532390066,-0.0003492253519483,0.0060877379029014
2019-09-24,-0.0183414636989988,-0.0293373753301198,-0.0152566065093496,-0.0190308692696862
2019-09-25,0.0133559453603666,0.0063124108595458,-0.0028218667594213,0.0280980072123338
2019-09-26,-0.0097549144844751,-0.0005260509606226,-0.0145959361048395,-0.0055169525924564
2019-09-27,-0.0236366888177155,-0.019871150513258,-0.0215285383352082,-0.024594340657096
2019-09-30,0.0094216258890527,0.0108518096733104,0.0116788211415815,0.0073246977298161
2019-10-01,-0.0124355718420862,-0.0219368558425128,-0.0075295478332135,-0.0136207054401266
2019-10-02,-0.0074355887719341,0.0281768076316703,-0.0134642990556125,-0.007378745299652
2019-10-03,-0.0024780373934487,0.0075758279472407,0.0055350411962666,-0.0088573958058873
2019-10-04,0.0022548456091754,0.0107468484165216,0.0003665772958258,0.0019681626686854
2019-10-07,-0.0034933196141399,0.0053447560856759,0.003683255354504,-0.0109791323843416
2019-10-08,-0.0153473650931873,-0.0037614020703083,-0.0233505993867922,-0.0152854148806496
2019-10-09,0.0060529106167606,-0.0101604559521818,0.0101771030315481,0.0065031303624247
2019-10-10,0.0153657825365345,-0.0059043858270578,0.021221134842586,0.0120059389214397
2019-10-11,0.020184359949247,0.0143388453987064,0.0068124968883341,0.0315299560346227
2019-10-14,0.0035055879087116,0.0063057765399335,0.0057533207653618,-0.0029731021814492
2019-10-15,0.0026753382002728,0.0230366767156975,-0.0039313332667102,0.0050859507751521
2019-10-16,-0.0090594084606019,0.0143076490041827,-0.0182534079861657,0.0033204932306126
2019-10-17,0.0075136771868227,0.0208436766374775,0.0025389806165781,-0.0043402778927558
2019-10-18,0.0050829581180066,-0.0019540307533187,0.0097826251460832,0.0052484121389327
2019-10-21,-0.0015305024711955,-0.0004833363278736,-0.0028490001397227,-0.0005172203327048
2019-10-22,-0.0017454100480908,0.0028972175733219,-0.0135279838394812,0.0053163702845623
2019-10-23,0.0144978044836105,0.018164395763899,0.0130105026873485,0.0121347277309459
2019-10-24,0.0154406816156746,-0.0117481199216732,0.0031994367320639,0.0251424740837485
2019-10-25,0.0076425668040349,0.0143884523535631,0.0021359724320563,0.009564674091235
2019-10-28,0.0145390772982111,0.0187091460046887,0.012411293072767,0.0149642483814681
2019-10-29,-0.0001166766379194,0.0179972029660987,-0.0069613247050979,-0.0027344084599028
2019-10-30,0.0024223340735119,-0.0108646341992011,0.0031534072302813,0.0087096921859247
2019-10-31,-0.0009113294328164,0.0133079261935886,-0.0041929013177701,-0.0069054167659345
2019-11-01,0.0123964060027723,0.0322425435108155,0.0048797276766253,0.0113891415260638
2019-11-04,0.0164315414465704,0.0022988154970366,0.0258442449403665,0.0050212382209324
2019-11-05,0.0050729876646921,0.001818223433061,0.0133377666416486,-0.0076300477912297
2019-11-06,-0.0008646133189035,-0.0136178454406966,0.0042777581680215,-0.009100863337886
2019-11-07,-0.0038019568875413,-0.0059037722712397,-0.0042003575092282,-0.0015646764881841
2019-11-08,0.0159339514875676,0.0242009450172343,0.0188128422037418,0.005176499310662
2019-11-11,0.0053953578585638,0.0071716652282468,0.0086621898332628,0.0007925065293962
2019-11-12,-0.0139491553544954,-0.0137900121109852,-0.0161904834565661,-0.010296238157474
2019-11-13,0.0010200166213278,-0.000454969476347,0.0025840385471721,-0.0009643422069083
2019-11-14,-0.0009625829754398,-0.0136240298897637,0.0,0.0032159634564383
2019-11-15,-0.0024934698732133,0.0,-0.0038338317830591,-0.0004785102652163
2019-11-18,0.005043742164237,0.0141423113532577,0.0125241266744119,-0.0073482283655776
2019-11-19,-0.0010915719469458,-0.0111507582136157,0.0037866497274369,-0.0078525908090496
2019-11-20,-0.0016012523096068,-0.0009115978704113,0.0044191726104739,-0.012367813292019
2019-11-21,-0.0076599393851728,-0.0009065526246233,-0.0084453724183303,-0.0083799232848466
2019-11-22,0.0054148382335346,0.0022573880483206,0.0018821008428649,0.0115511679961244
2019-11-25,0.0137785106477054,0.0242260648720988,-0.0012465227590256,0.0285482283531561
2019-11-26,-0.0059468365784883,0.0008764442607862,-0.0062208632487452,-0.0088133674098541
2019-11-27,0.0068743314977589,0.018292686979155,0.0046831574022992,0.006347155002795
2019-11-29,-0.0028987445877213,-0.008609507513213,-0.0015624761581421,-0.0033354365871402
2019-12-02,0.0023888645698021,0.0138949060044873,-0.0031192228488695,-0.000159523701894
2019-12-03,0.0122261956392913,0.0196077926200987,0.0124880340286146,0.0055203791483285
2019-12-04,-0.0041265854562163,-0.0254561047619141,0.0037914957560738,0.0099887052510566
2019-12-05,-0.005283429402546,-0.0397236650412476,0.0006267771187498,0.0055626557375061
2019-12-06,0.0091532755842039,0.0284570651917182,0.0049984334833432,0.005170821570553
2019-12-09,-0.0008777699748819,-0.0021701884731906,-0.0021922860681236,0.0010920389468103
2019-12-10,0.0180624748236267,0.0414866472403943,0.0059748597049078,0.0015612563521704
2019-12-11,0.0064124151607591,-0.0008240814745132,-0.00093337834059,0.0164648218889448
2019-12-12,0.0255201133503766,0.026348265357179,0.0115014848505402,0.0360428212583864
2019-12-13,0.0066944334866461,0.0028112327669322,0.0064535672576594,0.0078832250441948
2019-12-16,-0.0038455872765596,-0.0027722651415532,0.0006073628174405,-0.011611074514379
2019-12-17,0.0038137990175423,0.0210316969544033,0.0048603788277335,-0.0030692646900415
2019-12-18,-0.0021962122732645,0.0089009110246964,0.0009027619533592,-0.0087668955777364
2019-12-19,-0.0009830647411983,-0.0111068904154818,-0.0009012494193156,0.0030447887596907
2019-12-20,-0.014456369018039,-0.0267028068878904,-0.0068595153775651,-0.0165040401957844
2019-12-23,0.0085172159452518,0.0130228856242667,0.0026946152238394,0.0115110148206802
2019-12-24,-0.0024192990478867,-0.0066147887644849,-0.0017921557380945,-0.0014411078685786
